variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_advec_true,187,26.01978020,3.03403356,0.99931944,173.80557368,184.20803014,0.05934537,0.05599406,-0.00335131,0.02487179,0.09381895
s05_n1_advec_true,188,25.94101926,0.13071796,0.99958874,173.93629164,185.20761887,0.05966740,0.05603618,-0.00363123,0.02519382,0.09414098
s05_n1_advec_true,189,25.80039117,0.41749309,0.99323762,174.35378473,186.20085649,0.05998739,0.05617068,-0.00381671,0.02551381,0.09446097
s05_n1_advec_true,190,25.74898075,0.11342554,0.99881686,174.46721027,187.19967335,0.06030917,0.05620722,-0.00410195,0.02583559,0.09478275
s05_n1_advec_true,191,25.67636566,0.68234724,0.99419784,175.14955751,188.19387120,0.06062947,0.05642705,-0.00420242,0.02615589,0.09510305
s05_n1_advec_true,192,25.51353563,0.03102962,0.99674802,175.18058713,189.19061922,0.06095059,0.05643704,-0.00451354,0.02647701,0.09542417
s05_n1_advec_true,193,25.49277190,2.64128356,0.99813027,177.82187069,190.18874949,0.06127215,0.05728797,-0.00398417,0.02679857,0.09574573
s05_n1_advec_true,194,25.33326304,0.00026201,0.99797804,177.82213270,191.18672753,0.06159366,0.05728806,-0.00430560,0.02712008,0.09606724
s05_n1_advec_true,195,25.32225264,0.05026762,0.99611579,177.87240032,192.18284333,0.06191458,0.05730425,-0.00461032,0.02744100,0.09638815
s05_n1_advec_true,196,25.21558270,1.38332536,0.99932017,179.25572568,193.18216349,0.06223652,0.05774991,-0.00448661,0.02776294,0.09671010
s05_n1_advec_true,197,25.16210575,0.13992100,0.99842204,179.39564668,194.18058554,0.06255818,0.05779499,-0.00476319,0.02808460,0.09703176
s05_n1_advec_true,198,25.08962119,0.45775649,0.99588662,179.85340317,195.17647216,0.06287902,0.05794246,-0.00493656,0.02840544,0.09735260
s05_n1_advec_true,199,24.86631096,1.05382315,0.99951496,180.90722631,196.17598712,0.06320103,0.05828197,-0.00491906,0.02872745,0.09767461
s05_n1_advec_true,200,24.83672295,1.46297909,0.99933404,182.37020541,197.17532117,0.06352298,0.05875329,-0.00476969,0.02904940,0.09799656
s05_n1_advec_true,201,24.82081517,0.13170364,0.99812557,182.50190904,198.17344673,0.06384454,0.05879572,-0.00504882,0.02937096,0.09831812
s05_n1_advec_true,202,24.65353732,0.01862874,0.99948456,182.52053779,199.17293129,0.06416654,0.05880172,-0.00536482,0.02969296,0.09864012
s05_n1_advec_true,203,24.55227794,6.85096665,0.99771143,189.37150444,200.17064272,0.06448796,0.06100886,-0.00347910,0.03001439,0.09896154
s05_n1_advec_true,204,24.47491430,7.36646665,0.98291325,196.73797109,201.15355597,0.06480462,0.06338208,-0.00142255,0.03033105,0.09927820
s05_n1_advec_true,205,24.39648260,0.85736425,0.99663857,197.59533534,202.15019455,0.06512571,0.06365829,-0.00146742,0.03065213,0.09959929
s05_n1_advec_true,206,24.28226043,1.56244246,0.99432686,199.15777780,203.14452141,0.06544604,0.06416166,-0.00128439,0.03097247,0.09991962
s05_n1_advec_true,207,24.15555380,0.18177454,0.99632047,199.33955233,204.14084188,0.06576702,0.06422022,-0.00154681,0.03129344,0.10024060
s05_n1_advec_true,208,24.06984335,0.75839309,0.99490063,200.09794542,205.13574251,0.06608755,0.06446454,-0.00162300,0.03161397,0.10056113
s05_n1_advec_true,209,23.97004410,0.01384106,0.99943763,200.11178648,206.13518014,0.06640953,0.06446900,-0.00194053,0.03193595,0.10088311
s05_n1_advec_true,210,23.94466376,0.03798381,0.99922869,200.14977029,207.13440883,0.06673145,0.06448124,-0.00225021,0.03225787,0.10120503
s05_n1_advec_true,211,23.83249470,0.95404170,0.99621618,201.10381199,208.13062501,0.06705239,0.06478860,-0.00226379,0.03257881,0.10152597
s05_n1_advec_true,212,23.76828596,3.33672508,0.99898181,204.44053708,209.12960681,0.06737423,0.06586358,-0.00151065,0.03290065,0.10184781
s05_n1_advec_true,213,23.68665692,2.74324958,0.99796421,207.18378665,210.12757102,0.06769574,0.06674735,-0.00094838,0.03322216,0.10216932
s05_n1_advec_true,214,23.58367143,0.12962996,0.99883302,207.31341662,211.12640405,0.06801753,0.06678912,-0.00122841,0.03354395,0.10249111
s05_n1_advec_true,215,23.41645421,1.45063376,0.99887408,208.76405037,212.12527813,0.06833933,0.06725646,-0.00108287,0.03386575,0.10281291
s05_n1_advec_true,216,23.37145666,2.69791341,0.99555522,211.46196378,213.12083335,0.06866006,0.06812563,-0.00053443,0.03418648,0.10313364
s05_n1_advec_true,217,23.30075465,3.05801678,0.99781757,214.51998056,214.11865092,0.06898152,0.06911082,0.00012929,0.03450794,0.10345510
s05_n1_advec_true,218,23.25087741,2.20393321,0.99831346,216.72391377,215.11696438,0.06930315,0.06982085,0.00051770,0.03482957,0.10377672
s05_n1_advec_true,219,23.16981283,0.04347174,0.99726624,216.76738551,216.11423063,0.06962443,0.06983485,0.00021042,0.03515085,0.10409801
s05_n1_advec_true,220,23.03089094,1.96740707,0.99920885,218.73479259,217.11343947,0.06994634,0.07046868,0.00052234,0.03547276,0.10441992
s05_n1_advec_true,221,22.99350130,0.68980883,0.99884187,219.42460141,218.11228135,0.07026813,0.07069092,0.00042278,0.03579455,0.10474171
s05_n1_advec_true,222,22.91862303,0.15852517,0.99868743,219.58312658,219.11096878,0.07058987,0.07074199,0.00015211,0.03611629,0.10506345
s05_n1_advec_true,223,22.87457535,0.03109854,0.99844456,219.61422512,220.10941334,0.07091154,0.07075201,-0.00015953,0.03643796,0.10538512
s05_n1_advec_true,224,22.79197350,0.92185653,0.99892032,220.53608166,221.10833366,0.07123335,0.07104900,-0.00018436,0.03675978,0.10570693
s05_n1_advec_true,225,22.76970458,0.04373691,0.99617424,220.57981857,222.10450790,0.07155429,0.07106309,-0.00049120,0.03708071,0.10602787
s05_n1_advec_true,226,22.65086716,0.16370214,0.99950335,220.74352071,223.10401124,0.07187629,0.07111582,-0.00076047,0.03740271,0.10634987
s05_n1_advec_true,227,22.60414321,0.75633334,0.99627041,221.49985405,224.10028165,0.07219726,0.07135949,-0.00083777,0.03772368,0.10667083
s05_n1_advec_true,228,22.49716445,0.05381870,0.99573760,221.55367274,225.09601925,0.07251805,0.07137683,-0.00114122,0.03804447,0.10699163
s05_n1_advec_true,229,22.45870830,0.17929854,0.99611720,221.73297128,226.09213645,0.07283896,0.07143459,-0.00140437,0.03836538,0.10731254
s05_n1_advec_true,230,22.37670724,0.02348594,0.99738883,221.75645722,227.08952528,0.07316029,0.07144216,-0.00171813,0.03868671,0.10763386
s05_n1_advec_true,231,22.33505491,0.00912692,0.99713128,221.76558414,228.08665656,0.07348153,0.07144510,-0.00203643,0.03900795,0.10795511
s05_n1_advec_true,232,22.25207224,2.00255204,0.99739153,223.76813618,229.08404809,0.07380285,0.07209025,-0.00171260,0.03932927,0.10827643
s05_n1_advec_true,233,22.17702546,0.42187073,0.99712211,224.19000691,230.08117020,0.07412409,0.07222616,-0.00189793,0.03965051,0.10859767
s05_n1_advec_true,234,22.14018496,0.59950669,0.99968437,224.78951361,231.08085457,0.07444615,0.07241930,-0.00202685,0.03997257,0.10891973
s05_n1_advec_true,235,22.03826438,1.18152520,0.99949919,225.97103881,232.08035377,0.07476816,0.07279995,-0.00196821,0.04029458,0.10924173
s05_n1_advec_true,236,21.96382618,0.15495242,0.99508662,226.12599123,233.07544038,0.07508874,0.07284987,-0.00223887,0.04061516,0.10956232
s05_n1_advec_true,237,21.90164081,0.70189878,0.99486548,226.82789000,234.07030586,0.07540925,0.07307600,-0.00233325,0.04093567,0.10988283
s05_n1_advec_true,238,21.83142377,0.33958845,0.99872576,227.16747846,235.06903162,0.07573100,0.07318540,-0.00254560,0.04125742,0.11020458
s05_n1_advec_true,239,21.74215025,0.00360131,0.99784938,227.17107977,236.06688100,0.07605247,0.07318656,-0.00286592,0.04157890,0.11052605
s05_n1_advec_true,240,21.68018171,0.20733131,0.99749290,227.37841108,237.06437390,0.07637383,0.07325335,-0.00312048,0.04190025,0.11084741
s05_n1_advec_true,241,21.59869517,1.11186467,0.99932273,228.49027575,238.06369663,0.07669578,0.07361156,-0.00308422,0.04222220,0.11116936
s05_n1_advec_true,242,21.54650492,3.40449411,0.98629584,231.89476986,239.04999247,0.07701353,0.07470837,-0.00230516,0.04253995,0.11148711
s05_n1_advec_true,243,21.45721048,0.05800995,0.98173842,231.95277981,240.03173089,0.07732981,0.07472706,-0.00260275,0.04285623,0.11180339
s05_n1_advec_true,244,21.43981635,0.61175027,0.99786509,232.56453008,241.02959597,0.07765129,0.07492414,-0.00272715,0.04317771,0.11212487
s05_n1_advec_true,245,21.37245850,0.18178550,0.98498465,232.74631558,242.01458062,0.07796861,0.07498270,-0.00298591,0.04349504,0.11244219
s05_n1_advec_true,246,21.34281645,0.29942312,0.98148519,233.04573870,242.99606581,0.07828482,0.07507917,-0.00320565,0.04381124,0.11275839
s05_n1_advec_true,247,21.27049203,0.17448314,0.99949477,233.22022184,243.99556057,0.07860682,0.07513538,-0.00347144,0.04413324,0.11308040
s05_n1_advec_true,248,21.21159176,2.02518739,0.98972592,235.24540923,244.98528649,0.07892567,0.07578783,-0.00313785,0.04445209,0.11339925
s05_n1_advec_true,249,21.07259266,0.04282354,0.99703796,235.28823276,245.98232445,0.07924688,0.07580162,-0.00344526,0.04477330,0.11372046
s05_n1_advec_true,250,21.00057024,0.30112760,0.99742140,235.58936036,246.97974585,0.07956822,0.07589863,-0.00366958,0.04509464,0.11404180
s05_n1_advec_true,251,20.94711503,0.12190564,0.99841150,235.71126600,247.97815735,0.07988987,0.07593791,-0.00395196,0.04541629,0.11436345
s05_n1_advec_true,252,20.88248807,3.35800330,0.99874160,239.06926930,248.97689894,0.08021163,0.07701974,-0.00319189,0.04573805,0.11468521
s05_n1_advec_true,253,20.86336559,0.07079248,0.98450071,239.14006178,249.96139965,0.08052880,0.07704255,-0.00348626,0.04605522,0.11500238
s05_n1_advec_true,254,20.83907551,1.29053051,0.99928065,240.43059230,250.96068030,0.08085073,0.07745831,-0.00339243,0.04637716,0.11532431
s05_n1_advec_true,255,20.80253281,1.59706694,0.99880944,242.02765924,251.95948974,0.08117252,0.07797283,-0.00319969,0.04669894,0.11564610
s05_n1_advec_true,256,20.69593573,0.13386732,0.99448563,242.16152656,252.95397537,0.08149290,0.07801596,-0.00347695,0.04701933,0.11596648
s05_n1_advec_true,257,20.66802335,0.06832270,0.99615371,242.22984926,253.95012908,0.08181383,0.07803797,-0.00377586,0.04734025,0.11628741
s05_n1_advec_true,258,20.65242885,0.13635099,0.99265555,242.36620025,254.94278464,0.08213363,0.07808189,-0.00405173,0.04766005,0.11660721
s05_n1_advec_true,259,20.58103306,0.01099912,0.98820896,242.37719937,255.93099359,0.08245200,0.07808544,-0.00436656,0.04797842,0.11692557
s05_n1_advec_true,260,20.53716663,0.00131371,0.99382325,242.37851308,256.92481684,0.08277217,0.07808586,-0.00468631,0.04829859,0.11724575
s05_n1_advec_true,261,20.50482812,0.09996727,0.99854112,242.47848035,257.92335796,0.08309387,0.07811807,-0.00497580,0.04862029,0.11756744
s05_n1_advec_true,262,20.47222436,1.44417974,0.99852132,243.92266009,258.92187928,0.08341555,0.07858333,-0.00483222,0.04894197,0.11788913
s05_n1_advec_true,263,20.42669818,0.14829855,0.98680357,244.07095865,259.90868285,0.08373347,0.07863111,-0.00510236,0.04925989,0.11820705
s05_n1_advec_true,264,20.37271001,2.39158957,0.99704597,246.46254822,260.90572882,0.08405468,0.07940159,-0.00465309,0.04958110,0.11852826
s05_n1_advec_true,265,20.28298208,0.17857621,0.99711645,246.64112443,261.90284528,0.08437592,0.07945913,-0.00491679,0.04990234,0.11884950
s05_n1_advec_true,266,20.25160134,0.36441151,0.99651397,247.00553594,262.89935924,0.08469696,0.07957653,-0.00512043,0.05022338,0.11917054
s05_n1_advec_true,267,20.16541616,0.30537439,0.99819740,247.31091033,263.89755664,0.08501854,0.07967491,-0.00534364,0.05054496,0.11949212
s05_n1_advec_true,268,20.07763101,0.66369080,0.99063855,247.97460113,264.88819519,0.08533769,0.07988872,-0.00544897,0.05086411,0.11981127
s05_n1_advec_true,269,20.04672523,0.41335222,0.99599428,248.38795335,265.88418947,0.08565857,0.08002189,-0.00563667,0.05118499,0.12013215
s05_n1_advec_true,270,19.93882151,9.41567593,0.99627996,257.80362927,266.88046943,0.08597953,0.08305529,-0.00292424,0.05150595,0.12045311
s05_n1_advec_true,271,19.88357899,0.12010204,0.99939648,257.92373131,267.87986591,0.08630150,0.08309399,-0.00320752,0.05182792,0.12077508
s05_n1_advec_true,272,19.84263471,0.37473421,0.99239987,258.29846552,268.87226578,0.08662122,0.08321471,-0.00340651,0.05214764,0.12109480
s05_n1_advec_true,273,19.78604023,0.19579371,0.97405265,258.49425923,269.84631844,0.08693503,0.08327779,-0.00365724,0.05246145,0.12140860
s05_n1_advec_true,274,19.74416349,0.03571532,0.99927377,258.52997455,270.84559221,0.08725696,0.08328930,-0.00396766,0.05278338,0.12173054
s05_n1_advec_true,275,19.68317221,0.31510031,0.98764371,258.84507486,271.83323592,0.08757514,0.08339081,-0.00418433,0.05310156,0.12204872
s05_n1_advec_true,276,19.66508088,1.19564378,0.99508664,260.04071863,272.82832256,0.08789572,0.08377600,-0.00411972,0.05342214,0.12236930
s05_n1_advec_true,277,19.63234367,0.84906126,0.99738182,260.88977990,273.82570438,0.08821704,0.08404954,-0.00416750,0.05374346,0.12269062
s05_n1_advec_true,278,19.58676450,1.21323410,0.99902890,262.10301400,274.82473328,0.08853890,0.08444040,-0.00409849,0.05406532,0.12301248
s05_n1_advec_true,279,19.47259177,1.20937805,0.99754967,263.31239205,275.82228295,0.08886027,0.08483002,-0.00403025,0.05438669,0.12333385
s05_n1_advec_true,280,19.43658353,0.98694943,0.98788244,264.29934147,276.81016538,0.08917853,0.08514798,-0.00403055,0.05470495,0.12365211
s05_n1_advec_true,281,19.42043166,1.86693607,0.99619288,266.16627754,277.80635826,0.08949947,0.08574945,-0.00375003,0.05502589,0.12397305
s05_n1_advec_true,282,19.36187080,0.68558378,0.99668727,266.85186132,278.80304554,0.08982057,0.08597032,-0.00385025,0.05534699,0.12429415
s05_n1_advec_true,283,19.30098525,0.71356939,0.99368026,267.56543071,279.79672579,0.09014070,0.08620020,-0.00394049,0.05566712,0.12461428
s05_n1_advec_true,284,19.27225009,0.03026376,0.99443438,267.59569448,280.79116017,0.09046107,0.08620995,-0.00425112,0.05598749,0.12493465
s05_n1_advec_true,285,19.24657780,1.48557076,0.99912335,269.08126524,281.79028351,0.09078295,0.08668855,-0.00409440,0.05630937,0.12525653
s05_n1_advec_true,286,19.22472420,0.23777076,0.99946570,269.31903600,282.78974922,0.09110494,0.08676515,-0.00433979,0.05663137,0.12557852
s05_n1_advec_true,287,19.17285397,5.13821331,0.98083306,274.45724931,283.77058228,0.09142094,0.08842051,-0.00300043,0.05694736,0.12589451
s05_n1_advec_true,288,19.12380130,0.73392005,0.98165900,275.19116936,284.75224128,0.09173719,0.08865695,-0.00308024,0.05726361,0.12621077
s05_n1_advec_true,289,19.08244581,0.65284991,0.99054652,275.84401927,285.74278779,0.09205631,0.08886727,-0.00318904,0.05758273,0.12652989
s05_n1_advec_true,290,19.06163814,0.27562684,0.98471470,276.11964612,286.72750250,0.09237355,0.08895607,-0.00341748,0.05789997,0.12684713
s05_n1_advec_true,291,18.95963652,0.00528934,0.99201663,276.12493546,287.71951913,0.09269314,0.08895778,-0.00373537,0.05821956,0.12716672
s05_n1_advec_true,292,18.92757659,0.00292088,0.98907502,276.12785633,288.70859415,0.09301179,0.08895872,-0.00405307,0.05853821,0.12748537
s05_n1_advec_true,293,18.91747978,0.20734958,0.99900817,276.33520591,289.70760232,0.09333363,0.08902552,-0.00430812,0.05886006,0.12780721
s05_n1_advec_true,294,18.79327244,0.39655856,0.99140463,276.73176447,290.69900696,0.09365303,0.08915327,-0.00449976,0.05917945,0.12812661
s05_n1_advec_true,295,18.75783431,0.00051503,0.99930213,276.73227950,291.69830909,0.09397497,0.08915344,-0.00482153,0.05950139,0.12844855
s05_n1_advec_true,296,18.72461914,0.49643748,0.98731442,277.22871699,292.68562351,0.09429305,0.08931338,-0.00497967,0.05981947,0.12876663
s05_n1_advec_true,297,18.69589585,2.57754531,0.99240658,279.80626230,293.67803009,0.09461277,0.09014377,-0.00446900,0.06013919,0.12908635
s05_n1_advec_true,298,18.67683713,2.75467997,0.99747094,282.56094226,294.67550103,0.09493412,0.09103123,-0.00390289,0.06046054,0.12940770
s05_n1_advec_true,299,18.59640657,1.71196598,0.99858189,284.27290824,295.67408292,0.09525583,0.09158277,-0.00367306,0.06078225,0.12972940
s05_n1_advec_true,300,18.57290222,1.99925297,0.99791651,286.27216121,296.67199943,0.09557732,0.09222686,-0.00335046,0.06110374,0.13005090
s05_n1_advec_true,301,18.53110332,0.15923919,0.99864864,286.43140041,297.67064806,0.09589905,0.09227816,-0.00362089,0.06142547,0.13037263
s05_n1_advec_true,302,18.48666809,0.00056962,0.99404175,286.43197003,298.66468982,0.09621929,0.09227834,-0.00394095,0.06174572,0.13069287
s05_n1_advec_true,303,18.41521257,0.61954390,0.99031313,287.05151392,299.65500294,0.09653834,0.09247794,-0.00406040,0.06206476,0.13101192
s05_n1_advec_true,304,18.40433473,0.20721182,0.99783310,287.25872574,300.65283604,0.09685981,0.09254469,-0.00431511,0.06238623,0.13133338
s05_n1_advec_true,305,18.35315064,0.34786074,0.99904224,287.60658649,301.65187828,0.09718166,0.09265676,-0.00452490,0.06270808,0.13165524
s05_n1_advec_true,306,18.31681991,0.00232739,0.98532560,287.60891387,302.63720388,0.09749910,0.09265751,-0.00484159,0.06302552,0.13197268
s05_n1_advec_true,307,18.27730842,0.19291247,0.99482025,287.80182634,303.63202413,0.09781960,0.09271966,-0.00509993,0.06334602,0.13229317
s05_n1_advec_true,308,18.24281296,1.31352179,0.99850711,289.11534813,304.63053124,0.09814128,0.09314283,-0.00499845,0.06366770,0.13261486
s05_n1_advec_true,309,18.20335573,1.92343211,0.99968310,291.03878024,305.63021435,0.09846334,0.09376249,-0.00470085,0.06398976,0.13293692
s05_n1_advec_true,310,18.17209947,0.01025282,0.99769768,291.04903305,306.62791203,0.09878477,0.09376580,-0.00501897,0.06431119,0.13325834
s05_n1_advec_true,311,18.15039487,0.24065580,0.99047666,291.28968885,307.61838869,0.09910386,0.09384333,-0.00526053,0.06463028,0.13357744
s05_n1_advec_true,312,18.09908285,0.25208874,0.99237536,291.54177759,308.61076405,0.09942357,0.09392454,-0.00549903,0.06494999,0.13389715
s05_n1_advec_true,313,18.06189212,0.64018619,0.99454316,292.18196378,309.60530720,0.09974398,0.09413079,-0.00561319,0.06527040,0.13421756
s05_n1_advec_true,314,17.99427094,0.45311811,0.98140708,292.63508189,310.58671428,0.10006015,0.09427677,-0.00578339,0.06558657,0.13453373
s05_n1_advec_true,315,17.96194175,0.13964587,0.98663943,292.77472776,311.57335371,0.10037801,0.09432176,-0.00605626,0.06590443,0.13485159
s05_n1_advec_true,316,17.92246103,0.43784577,0.99816658,293.21257353,312.57152030,0.10069959,0.09446281,-0.00623677,0.06622601,0.13517317
s05_n1_advec_true,317,17.90216657,4.39215473,0.99885140,297.60472825,313.57037170,0.10102138,0.09587781,-0.00514357,0.06654780,0.13549496
s05_n1_advec_true,318,17.86639864,0.01364114,0.98797962,297.61836939,314.55835132,0.10133968,0.09588221,-0.00545747,0.06686610,0.13581325
s05_n1_advec_true,319,17.84789792,0.80570504,0.99930702,298.42407443,315.55765834,0.10166162,0.09614178,-0.00551984,0.06718804,0.13613520
s05_n1_advec_true,320,17.82773328,0.17573748,0.99361479,298.59981191,316.55127313,0.10198172,0.09619839,-0.00578333,0.06750815,0.13645530
s05_n1_advec_true,321,17.81413875,0.02567685,0.99936889,298.62548876,317.55064201,0.10230369,0.09620667,-0.00609702,0.06783011,0.13677727
s05_n1_advec_true,322,17.69470531,2.01522580,0.99831904,300.64071456,318.54896105,0.10262531,0.09685590,-0.00576941,0.06815173,0.13709889
s05_n1_advec_true,323,17.66983787,0.00065443,0.99241098,300.64136899,319.54137203,0.10294503,0.09685611,-0.00608892,0.06847145,0.13741861
s05_n1_advec_true,324,17.62291240,0.03117470,0.99153345,300.67254369,320.53290549,0.10326447,0.09686615,-0.00639831,0.06879089,0.13773805
s05_n1_advec_true,325,17.59398827,0.97729104,0.98899106,301.64983473,321.52189655,0.10358309,0.09718100,-0.00640208,0.06910951,0.13805666
s05_n1_advec_true,326,17.57711307,1.60217504,0.99732606,303.25200977,322.51922261,0.10390439,0.09769717,-0.00620722,0.06943081,0.13837797
s05_n1_advec_true,327,17.55065747,0.00007359,0.99875060,303.25208336,323.51797320,0.10422615,0.09769719,-0.00652896,0.06975257,0.13869973
s05_n1_advec_true,328,17.52869770,3.23998568,0.99033903,306.49206905,324.50831223,0.10454520,0.09874100,-0.00580420,0.07007162,0.13901878
