rank_by_g,eigenvalue,log2_eigenvalue,g_score,cumulative_g,cumulative_g_fraction,variance_direction
606,1.02741674418,0.0390214911103,0.000184553818365,1.54718431138,0.992736513561,true_gt_null
607,0.973132839019,-0.0392913390974,0.000183759967237,1.54736807134,0.992854421446,true_lt_null
608,1.02724823509,0.0387848518213,0.000182312201049,1.54755038355,0.992971400384,true_gt_null
609,0.973369198363,-0.0389409726968,0.000180511898272,1.54773089544,0.993087224175,true_lt_null
610,1.02676972134,0.0381126576737,0.000176020065815,1.54790691551,0.993200165824,true_gt_null
611,1.02650715043,0.0377436769845,0.000172613570995,1.54807952908,0.993310921726,true_gt_null
612,0.973959275126,-0.0380666457856,0.000172531662691,1.54825206074,0.993421625073,true_lt_null
613,0.97417369574,-0.0377490662739,0.000169677298494,1.54842173804,0.993530496943,true_lt_null
614,1.02618569241,0.0372918160185,0.000168487641639,1.54859022568,0.993638605481,true_gt_null
615,0.97447788698,-0.0372986469176,0.000165669464626,1.54875589515,0.993744905762,true_lt_null
616,0.974584623568,-0.0371406341844,0.00016427471868,1.54892016987,0.993850311117,true_lt_null
617,1.02581119022,0.0367652143804,0.000163742766457,1.54908391263,0.99395537515,true_gt_null
618,1.02569659533,0.0366040397635,0.000162304183281,1.54924621682,0.994059516129,true_gt_null
619,0.974761132544,-0.03687936845,0.000161981403176,1.54940819822,0.994163449999,true_lt_null
620,0.974931305541,-0.0366275259189,0.0001597859314,1.54956798415,0.994265975165,true_lt_null
621,1.02524530682,0.0359691395791,0.000156699568109,1.54972468372,0.994366519995,true_gt_null
622,1.02499843409,0.0356217057017,0.000153674608956,1.54987835833,0.994465123887,true_gt_null
623,1.02470829037,0.035213267843,0.000150156522678,1.55002851485,0.994561470432,true_gt_null
624,0.975751400895,-0.035414465931,0.000149419053222,1.5501779339,0.994657343787,true_lt_null
625,1.02432240969,0.0346698810086,0.000145539707797,1.55032347361,0.994750727995,true_gt_null
626,0.976264186154,-0.0346564875921,0.000143116408064,1.55046659002,0.994842557316,true_lt_null
627,1.02400700549,0.0342255852057,0.000141818798576,1.55060840882,0.994933554037,true_gt_null
628,0.976648718134,-0.03408834921,0.000138480639596,1.55074688946,0.995022408859,true_lt_null
629,1.02371558903,0.0338149582167,0.000138423039413,1.5508853125,0.995111226723,true_gt_null
630,1.02353275802,0.0335572763483,0.000136313265588,1.55102162576,0.99519869087,true_gt_null
631,0.976867103139,-0.0337657892791,0.000135882388462,1.55115750815,0.995285878549,true_lt_null
632,0.977067993943,-0.0334691323759,0.000133514342358,1.55129102249,0.995371546793,true_lt_null
633,1.02322759042,0.0331270708474,0.000132827332659,1.55142384983,0.995456774223,true_gt_null
634,1.02304119967,0.0328642461189,0.000130720064601,1.55155456989,0.995540649544,true_gt_null
635,0.977649124259,-0.0326113163349,0.000126783115264,1.55168135301,0.995621998758,true_lt_null
636,0.977768460498,-0.0324352252503,0.000125422715793,1.55180677572,0.995702475085,true_lt_null
637,1.02229247485,0.0318080061109,0.000122422547995,1.55192919827,0.995781026381,true_gt_null
638,0.978063383617,-0.0320001325045,0.000122092620012,1.55205129089,0.995859365982,true_lt_null
639,1.02214561299,0.031600734601,0.000120826446849,1.55217211734,0.995936893155,true_gt_null
640,0.978349833943,-0.0315776650381,0.000118901716369,1.55229101905,0.996013185343,true_lt_null
641,1.02183380033,0.0311605632583,0.000117471879549,1.55240849093,0.996088560088,true_gt_null
642,1.0216120955,0.0308475112238,0.000115115036421,1.55252360597,0.996162422588,true_gt_null
643,0.978711785695,-0.031044022154,0.000114931062073,1.55263853703,0.996236167041,true_lt_null
644,1.02126319015,0.0303547116479,0.000111453674837,1.55274999071,0.996307680262,true_gt_null
645,0.979099060328,-0.030473263032,0.00011075834047,1.55286074905,0.996378747327,true_lt_null
646,0.979248983692,-0.0302523690032,0.000109163985989,1.55296991303,0.99644879139,true_lt_null
647,1.02089946539,0.0298408016419,0.000107698931311,1.55307761196,0.996517895414,true_gt_null
648,1.02071621078,0.0295818101835,0.000105831228343,1.55318344319,0.996585801043,true_gt_null
649,0.979625375828,-0.0296979494995,0.000105212896206,1.55328865609,0.996653309926,true_lt_null
650,1.02034564989,0.029057958975,0.000102103778504,1.55339075987,0.996718823871,true_gt_null
651,0.979927807812,-0.0292526264228,0.000102091670457,1.55349285154,0.996784330048,true_lt_null
652,1.02015533999,0.0287888494266,0.000100215090806,1.55359306663,0.996848632135,true_gt_null
653,0.98026723898,-0.0287529866865,9.86453173562e-05,1.55369171195,0.996911926991,true_lt_null
654,1.01980141457,0.0282882442412,9.67489133197e-05,1.55378846086,0.996974005037,true_gt_null
655,0.980501327795,-0.0284085107714,9.63034698616e-05,1.55388476433,0.997035797269,true_lt_null
656,1.01955746187,0.027943087388,9.43948152267e-05,1.55397915914,0.997096364829,true_gt_null
657,0.980702205264,-0.02811297293,9.4316593599e-05,1.55407347574,0.9971568822,true_lt_null
658,1.01943717298,0.0277728660585,9.32445863161e-05,1.55416672032,0.997216711727,true_gt_null
659,0.98081378349,-0.0279488413558,9.32220376612e-05,1.55425994236,0.997276526786,true_lt_null
660,0.980915152053,-0.0277997443826,9.22332458567e-05,1.55435217561,0.997335707395,true_lt_null
661,1.01920842084,0.0274491024993,9.10764163498e-05,1.55444325202,0.997394145736,true_gt_null
662,0.981271030962,-0.0272764252928,8.88041248395e-05,1.55453205615,0.997451126082,true_lt_null
663,1.01881341725,0.0268898644083,8.7391776617e-05,1.55461944793,0.997507200208,true_gt_null
664,1.01864601288,0.0266527912637,8.58528817779e-05,1.55470530081,0.997562286916,true_gt_null
665,0.981605182329,-0.0267852292397,8.56442285507e-05,1.55479094504,0.997617239744,true_lt_null
666,1.01846980332,0.0264032063746,8.42476316487e-05,1.55487519267,0.997671296458,true_gt_null
667,0.981986445476,-0.0262249839727,8.21095882682e-05,1.55495730226,0.997723981316,true_lt_null
668,0.982047366524,-0.0261354839919,8.155178272e-05,1.55503885404,0.997776308264,true_lt_null
669,1.01813342876,0.0259266423501,8.1224855825e-05,1.55512007889,0.997828425442,true_gt_null
670,1.01795839865,0.0256786033639,7.96735614108e-05,1.55519975246,0.997879547246,true_gt_null
671,1.01767135246,0.025271731626,7.71614689635e-05,1.55527691392,0.99792905719,true_gt_null
672,0.982636917041,-0.0252696536494,7.62531109551e-05,1.55535316704,0.997977984293,true_lt_null
673,1.01735299088,0.024820337827,7.44218456445e-05,1.55542758888,0.998025736383,true_gt_null
674,0.982915889527,-0.0248601279189,7.38085511111e-05,1.55550139743,0.998073094958,true_lt_null
675,0.983112349574,-0.0245717984519,7.21111962781e-05,1.55557350863,0.99811936444,true_lt_null
676,1.01697948335,0.024290574406,7.1270092091e-05,1.55564477872,0.998165094236,true_gt_null
677,1.01678293103,0.0240117167969,6.96386134836e-05,1.55571441733,0.998209777209,true_gt_null
678,1.01671045079,0.0239088722247,6.90417076345e-05,1.55578345904,0.998254077182,true_gt_null
679,0.983500486601,-0.024002328589,6.88164947634e-05,1.55585227554,0.99829823265,true_lt_null
680,0.983523422637,-0.0239686841529,6.86242396523e-05,1.55592089978,0.998342264759,true_lt_null
681,1.01621421007,0.0232045430888,6.50232267988e-05,1.555985923,0.998383986312,true_gt_null
682,0.984029713505,-0.0232262154215,6.44496196864e-05,1.55605037262,0.998425339815,true_lt_null
683,1.01610584256,0.0230506881105,6.416154076e-05,1.55611453416,0.998466508474,true_gt_null
684,1.01576496727,0.0225666227956,6.148815104e-05,1.55617602231,0.998505961778,true_gt_null
685,0.984449953789,-0.0226102287866,6.1085062114e-05,1.55623710738,0.998545156444,true_lt_null
686,0.984590853635,-0.0224037571804,5.99773791441e-05,1.55629708476,0.998583640375,true_lt_null
687,1.01548098413,0.0221632240109,5.93039448976e-05,1.5563563887,0.998621692203,true_gt_null
688,0.984787661997,-0.0221154078892,5.84473112933e-05,1.55641483601,0.99865919438,true_lt_null
689,1.01513367083,0.0216697111979,5.66858041463e-05,1.55647152182,0.998695566302,true_gt_null
690,0.98507260824,-0.0216980274883,5.62674087724e-05,1.55652778922,0.998731669765,true_lt_null
691,1.01496311717,0.0214273021503,5.54215500333e-05,1.55658321077,0.99876723049,true_gt_null
692,0.985364561187,-0.0212705090903,5.4077295863e-05,1.55663728807,0.998801928687,true_lt_null
693,1.01449894748,0.0207673683283,5.20523366817e-05,1.55668934041,0.998835327588,true_gt_null
694,0.985721930445,-0.0207473713544,5.14562016305e-05,1.55674079661,0.998868343984,true_lt_null
695,0.985916353356,-0.0204628435356,5.00578293421e-05,1.55679085444,0.998900463128,true_lt_null
696,1.01421030576,0.020356839347,5.00099828694e-05,1.55684086442,0.998932551571,true_gt_null
697,0.986026462434,-0.0203017295109,4.92745026385e-05,1.55689013892,0.9989641681,true_lt_null
698,1.01394691716,0.0199821253674,4.81816510864e-05,1.55693832057,0.998995083411,true_gt_null
699,1.01383549146,0.0198235745163,4.74183358876e-05,1.55698573891,0.999025508948,true_gt_null
700,0.986432878687,-0.0197072080338,4.64371861357e-05,1.5570321761,0.99905530494,true_lt_null
701,1.01368960493,0.0196159620248,4.6428079293e-05,1.55707860418,0.999085095088,true_gt_null
702,1.01344777865,0.019271750941,4.48094099557e-05,1.55712341359,0.999113846631,true_gt_null
703,0.986806771975,-0.0191604787006,4.39018823391e-05,1.55716731547,0.999142015868,true_lt_null
704,1.01298531437,0.0186132589993,4.17931876963e-05,1.55720910866,0.999168832081,true_gt_null
705,0.987263057002,-0.0184935517793,4.09051380363e-05,1.55725001379,0.999195078485,true_lt_null
706,1.01266192836,0.0181526186835,3.97459521874e-05,1.55728975975,0.999220581108,true_gt_null
707,0.987531801365,-0.0181008870315,3.91900882357e-05,1.55732894983,0.999245727065,true_lt_null
708,0.987645688291,-0.0179345180799,3.84744665575e-05,1.5573674243,0.999270413851,true_lt_null
709,1.01236315608,0.0177269081064,3.78998522523e-05,1.55740532415,0.999294731941,true_gt_null
710,0.987931241919,-0.0175174583344,3.67093871884e-05,1.55744203354,0.99931828618,true_lt_null
711,1.01208788105,0.0173345667594,3.6237486389e-05,1.55747827103,0.999341537628,true_gt_null
712,0.988072230582,-0.0173115845616,3.58533060001e-05,1.55751412433,0.999364542571,true_lt_null
713,1.01184832409,0.0169930464742,3.48209194526e-05,1.55754894525,0.999386885092,true_gt_null
714,0.988322422962,-0.0169463221809,3.43592014501e-05,1.55758330445,0.999408931356,true_lt_null
715,1.01170668835,0.0167910878672,3.39965704567e-05,1.55761730102,0.999430744941,true_gt_null
716,0.988440815831,-0.0167735095737,3.36633500086e-05,1.55765096437,0.999452344719,true_lt_null
717,0.98879567057,-0.0162556684537,3.16206635717e-05,1.55768258504,0.999472633825,true_lt_null
718,1.01119425774,0.016060176029,3.10960023349e-05,1.55771368104,0.999492586288,true_gt_null
719,1.01100297325,0.0157872400618,3.00461579651e-05,1.5577437272,0.999511865127,true_gt_null
720,0.989085872734,-0.0158323132466,2.99980112511e-05,1.55777372521,0.999531113074,true_lt_null
721,0.989418868601,-0.0153466823746,2.8189110204e-05,1.55780191432,0.999549200356,true_lt_null
722,1.01058151443,0.0151856955174,2.77961999307e-05,1.55782971052,0.999567035531,true_gt_null
723,1.01048697653,0.0150507279316,2.73034479839e-05,1.55785701397,0.999584554536,true_gt_null
724,0.989768919254,-0.0148363555137,2.63486239743e-05,1.55788336259,0.999601460887,true_lt_null
725,1.01029705066,0.0147795409972,2.63267420891e-05,1.55790968933,0.999618353198,true_gt_null
726,1.00976314914,0.0140169329449,2.36757948007e-05,1.55793336513,0.999633544552,true_gt_null
727,0.990314749627,-0.0140409681224,2.36035465159e-05,1.55795696868,0.99964868955,true_lt_null
728,1.00968652299,0.0139074494885,2.33067949145e-05,1.55798027547,0.999663644139,true_gt_null
729,1.00932492681,0.013390688648,2.16043627745e-05,1.55800187983,0.999677506379,true_gt_null
730,0.990813154607,-0.0133150721244,2.12296544696e-05,1.55802310949,0.999691128191,true_lt_null
731,1.0091605062,0.0131556522281,2.0851475154e-05,1.55804396096,0.999704507347,true_gt_null
732,0.991031393466,-0.0129973356794,2.02300233741e-05,1.55806419099,0.999717487755,true_lt_null
733,1.00876222083,0.0125861513899,1.90827380247e-05,1.55808327372,0.999729732017,true_gt_null
734,0.991447055473,-0.0123923621164,1.83931672733e-05,1.55810166689,0.999741533823,true_lt_null
735,0.991555534472,-0.0122345185367,1.79282505228e-05,1.55811959514,0.999753037319,true_lt_null
736,1.00841548176,0.01209017254,1.76063748509e-05,1.55813720152,0.999764334287,true_gt_null
737,0.991653084051,-0.0120925926771,1.75152853069e-05,1.5581547168,0.999775572808,true_lt_null
738,1.00819041143,0.0117681385219,1.66796960208e-05,1.5581713965,0.999786275181,true_gt_null
739,0.991894975778,-0.011740722204,1.65121357728e-05,1.55818790863,0.99979687004,true_lt_null
740,1.00785685727,0.0112907519674,1.5352190672e-05,1.55820326082,0.999806720631,true_gt_null
741,0.99247336045,-0.0108997163226,1.42340437204e-05,1.55821749487,0.999815853774,true_lt_null
742,1.00754624773,0.0108460619148,1.41652453572e-05,1.55823166011,0.999824942772,true_gt_null
743,1.00745244945,0.0107117468748,1.38161503722e-05,1.55824547626,0.999833807778,true_gt_null
744,0.992603502185,-0.0107105500084,1.37448628209e-05,1.55825922113,0.999842627042,true_lt_null
745,1.00722534413,0.0103864901921,1.29888709511e-05,1.55827221,0.999850961231,true_gt_null
746,1.00713400252,0.0102556514754,1.2663306945e-05,1.5582848733,0.999859086525,true_gt_null
747,0.993097351407,-0.00999294560452,1.19667393226e-05,1.55829684004,0.999866764872,true_lt_null
748,1.00677473965,0.0097409243118,1.14227127434e-05,1.55830826276,0.99987409415,true_gt_null
749,1.00664391388,0.00955344051256,1.09867613571e-05,1.55831924952,0.999881143704,true_gt_null
750,0.99361337347,-0.00924350334543,1.02408759957e-05,1.55832949039,0.999887714668,true_lt_null
751,0.993695436685,-0.00912435508444,9.97884325629e-06,1.55833946924,0.9998941175,true_lt_null
752,1.006232864,0.00896421454814,9.67197979165e-06,1.55834914122,0.999900323437,true_gt_null
753,0.993922278381,-0.00879505293751,9.27226360174e-06,1.55835841348,0.999906272899,true_lt_null
754,1.00598445877,0.0086080174446,8.91787528236e-06,1.55836733136,0.999911994971,true_gt_null
755,0.994124848233,-0.00850104932136,8.66330087535e-06,1.55837599466,0.999917553698,true_lt_null
756,1.00570203826,0.00820293775234,8.09754299899e-06,1.5583840922,0.999922749412,true_gt_null
757,0.994476421217,-0.00799092935561,7.65568484387e-06,1.55839174788,0.999927661611,true_lt_null
758,0.994608567292,-0.00779923670381,7.2931120203e-06,1.558399041,0.999932341169,true_lt_null
759,1.00538544542,0.00774870895376,7.22482792355e-06,1.55840626582,0.999936976913,true_gt_null
760,0.994788581292,-0.00753814725153,6.81340321008e-06,1.55841307923,0.99994134867,true_lt_null
761,1.00520946195,0.00749615636324,6.76115231456e-06,1.55841984038,0.999945686901,true_gt_null
762,0.995045165262,-0.00716608358255,6.15794631293e-06,1.55842599833,0.999949638091,true_lt_null
763,1.00497076641,0.0071535354675,6.15673564556e-06,1.55843215506,0.999953588503,true_gt_null
764,0.995290807107,-0.0068099765947,5.56159170033e-06,1.55843771665,0.999957157047,true_lt_null
765,1.00452369294,0.00651159222557,5.10057295024e-06,1.55844281723,0.999960429783,true_gt_null
766,0.995530095343,-0.00646316493297,5.00994680843e-06,1.55844782717,0.999963644369,true_lt_null
767,1.00437401757,0.0062966127296,4.76910571923e-06,1.55845259628,0.999966704421,true_gt_null
768,0.995769621796,-0.00611609148662,4.48668298543e-06,1.55845708296,0.99996958326,true_lt_null
769,1.00417070091,0.00600453663769,4.33663282903e-06,1.55846141959,0.99997236582,true_gt_null
770,1.00406336084,0.00585031260591,4.11657767703e-06,1.55846553617,0.999975007184,true_gt_null
771,0.996069399045,-0.00568183234319,3.87255694879e-06,1.55846940873,0.999977491975,true_lt_null
772,1.00382002817,0.0055006360791,3.63888963936e-06,1.55847304762,0.999979826835,true_gt_null
773,0.996335071574,-0.00529708672747,3.36615207996e-06,1.55847641377,0.999981986695,true_lt_null
774,1.00352979793,0.00508345545145,3.10755780164e-06,1.55847952133,0.999983980631,true_gt_null
775,0.996706568687,-0.00475925847694,2.71764100293e-06,1.55848223897,0.99998572438,true_lt_null
776,1.00326470555,0.00470230286439,2.65879038065e-06,1.55848489776,0.999987430368,true_gt_null
777,1.0029146658,0.00419885772867,2.11970136468e-06,1.55848701746,0.999988790455,true_gt_null
778,0.997136811111,-0.00413663322298,2.05338307308e-06,1.55848907084,0.999990107989,true_lt_null
779,0.997223281407,-0.00401153017055,1.93111714406e-06,1.55849100196,0.999991347073,true_lt_null
780,0.997240301985,-0.00398690650294,1.90749349533e-06,1.55849290946,0.999992570998,true_lt_null
781,1.00253073453,0.00364646598183,1.59845803517e-06,1.55849450791,0.999993596634,true_gt_null
782,1.00250879423,0.00361489238437,1.5708853248e-06,1.5584960788,0.999994604578,true_gt_null
783,0.997637613941,-0.0034122347484,1.39741823408e-06,1.55849747622,0.999995501219,true_lt_null
784,1.00217848007,0.00313946400962,1.18472357227e-06,1.55849866094,0.999996261386,true_gt_null
785,0.997968479062,-0.00293384627793,1.03316883702e-06,1.55849969411,0.999996924309,true_lt_null
786,1.00191537482,0.00276065875375,9.15995714635e-07,1.55850061011,0.999997512049,true_gt_null
787,0.998161626724,-0.00265465287875,8.4594100493e-07,1.55850145605,0.999998054839,true_lt_null
788,1.00168384014,0.0024272248676,7.08034706696e-07,1.55850216408,0.999998509143,true_gt_null
789,1.00148737997,0.00214424145398,5.52526984923e-07,1.55850271661,0.999998863667,true_gt_null
790,0.998663683205,-0.00192918690287,4.468337628e-07,1.55850316344,0.999999150374,true_lt_null
791,0.998793952301,-0.00174100911493,3.63930403828e-07,1.55850352737,0.999999383886,true_lt_null
792,1.00107419809,0.00154890849238,2.88268965233e-07,1.55850381564,0.999999568851,true_gt_null
793,1.00092020677,0.00132696729743,2.1156534633e-07,1.55850402721,0.9999997046,true_gt_null
794,0.999148860756,-0.00122845723409,1.81212334906e-07,1.55850420842,0.999999820874,true_lt_null
795,0.999308734246,-0.000997630529503,1.19517167736e-07,1.55850432794,0.999999897561,true_lt_null
796,0.999428566491,-0.000824639924899,8.16651759728e-08,1.5585044096,0.99999994996,true_lt_null
797,0.999551362731,-0.0006473919954,5.03339046828e-08,1.55850445993,0.999999982257,true_lt_null
798,1.00025636356,0.000369807042438,1.64277616873e-08,1.55850447636,0.999999992797,true_gt_null
799,1.00019070132,0.000275097623241,9.09059295231e-09,1.55850448545,0.99999999863,true_gt_null
800,0.999907596526,-0.000133316193476,2.13473201499e-09,1.55850448759,1,true_lt_null
