variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,5271,1.55091491,0.43082420,1.00000000,5433.66709446,5262.00000269,0.96603635,0.99755225,0.03151590,0.94001268,0.99206002
s10_n1,5272,1.55081204,6.61302450,1.00000000,5440.28011896,5263.00000269,0.96621994,0.99876632,0.03254638,0.94019627,0.99224361
s10_n1,5273,1.54745142,0.33038832,1.00000000,5440.61050728,5264.00000268,0.96640353,0.99882697,0.03242344,0.94037986,0.99242720
s10_n1,5274,1.54734767,2.59268752,1.00000000,5443.20319480,5265.00000268,0.96658711,0.99930295,0.03271584,0.94056344,0.99261078
s10_n1,5275,1.54727665,3.46562051,0.99999999,5446.66881531,5266.00000267,0.96677070,0.99993920,0.03316850,0.94074703,0.99279437
s10_n1,5276,1.54722583,3.19429411,1.00000000,5449.86310942,5267.00000267,0.96695429,1.00052563,0.03357134,0.94093062,0.99297796
s10_n1,5277,1.54717861,0.16240101,0.99999999,5450.02551043,5268.00000266,0.96713787,1.00055545,0.03341757,0.94111420,0.99316154
s10_n1,5278,1.54710350,1.41311076,0.99999998,5451.43862119,5269.00000263,0.96732146,1.00081487,0.03349341,0.94129779,0.99334513
s10_n1,5279,1.54706568,0.18728492,0.99999998,5451.62590611,5270.00000262,0.96750505,1.00084926,0.03334421,0.94148138,0.99352872
s10_n1,5280,1.54697951,1.46078249,0.99999999,5453.08668860,5271.00000261,0.96768864,1.00111744,0.03342880,0.94166497,0.99371231
s10_n1,5281,1.54697009,2.85601654,0.99999997,5455.94270514,5272.00000258,0.96787222,1.00164177,0.03376954,0.94184855,0.99389589
s10_n1,5282,1.54692935,1.42530298,0.99999998,5457.36800812,5273.00000255,0.96805581,1.00190343,0.03384762,0.94203214,0.99407948
s10_n1,5283,1.54688630,4.15791634,0.99999997,5461.52592446,5274.00000252,0.96823940,1.00266678,0.03442738,0.94221573,0.99426307
s10_n1,5284,1.54670463,0.51513010,0.99999999,5462.04105455,5275.00000251,0.96842299,1.00276135,0.03433836,0.94239932,0.99444666
s10_n1,5285,1.54644039,0.49088506,1.00000000,5462.53193961,5276.00000251,0.96860657,1.00285147,0.03424489,0.94258290,0.99463024
s10_n1,5286,1.54619901,0.46089879,1.00000000,5462.99283840,5277.00000251,0.96879016,1.00293608,0.03414592,0.94276649,0.99481383
s10_n1,5287,1.54601019,1.14761121,1.00000000,5464.14044961,5278.00000251,0.96897375,1.00314677,0.03417302,0.94295008,0.99499742
s10_n1,5288,1.54594893,1.30531456,1.00000000,5465.44576417,5279.00000251,0.96915733,1.00338641,0.03422907,0.94313366,0.99518100
s10_n1,5289,1.54594297,1.00614586,1.00000000,5466.45191003,5280.00000251,0.96934092,1.00357112,0.03423020,0.94331725,0.99536459
s10_n1,5290,1.54588990,6.81860699,1.00000000,5473.27051702,5281.00000251,0.96952451,1.00482293,0.03529842,0.94350084,0.99554818
s10_n1,5291,1.54584791,0.81308078,0.99999999,5474.08359780,5282.00000250,0.96970810,1.00497220,0.03526411,0.94368443,0.99573177
s10_n1,5292,1.54577795,0.25580990,0.99999999,5474.33940770,5283.00000249,0.96989168,1.00501917,0.03512748,0.94386801,0.99591535
s10_n1,5293,1.54576523,4.49485253,0.99999997,5478.83426023,5284.00000246,0.97007527,1.00584437,0.03576909,0.94405160,0.99609894
s10_n1,5294,1.54575486,0.20967515,0.99999997,5479.04393539,5285.00000243,0.97025886,1.00588286,0.03562400,0.94423519,0.99628253
s10_n1,5295,1.54568748,2.94991062,0.99999998,5481.99384600,5286.00000241,0.97044245,1.00642443,0.03598198,0.94441878,0.99646612
s10_n1,5296,1.54567808,0.18165625,0.99999996,5482.17550225,5287.00000237,0.97062603,1.00645778,0.03583174,0.94460236,0.99664970
s10_n1,5297,1.54436799,0.30486819,0.99999995,5482.48037045,5288.00000232,0.97080962,1.00651375,0.03570412,0.94478595,0.99683329
s10_n1,5298,1.54417764,0.25159109,0.99999999,5482.73196154,5289.00000232,0.97099321,1.00655993,0.03556673,0.94496954,0.99701688
s10_n1,5299,1.54415741,2.14230502,0.99999996,5484.87426656,5290.00000228,0.97117679,1.00695323,0.03577644,0.94515312,0.99720047
s10_n1,5300,1.54380932,0.02667806,0.99999996,5484.90094463,5291.00000224,0.97136038,1.00695813,0.03559775,0.94533671,0.99738405
s10_n1,5301,1.54371199,7.70929157,0.99999995,5492.61023620,5292.00000219,0.97154397,1.00837346,0.03682949,0.94552030,0.99756764
s10_n1,5302,1.54353101,0.63331391,0.99999999,5493.24355011,5293.00000218,0.97172756,1.00848973,0.03676217,0.94570389,0.99775123
s10_n1,5303,1.54341568,1.37555607,0.99999997,5494.61910618,5294.00000215,0.97191114,1.00874226,0.03683112,0.94588747,0.99793481
s10_n1,5304,1.54329065,0.73543791,1.00000000,5495.35454409,5295.00000215,0.97209473,1.00887728,0.03678255,0.94607106,0.99811840
s10_n1,5305,1.54322452,0.31519200,1.00000000,5495.66973609,5296.00000215,0.97227832,1.00893515,0.03665683,0.94625465,0.99830199
s10_n1,5306,1.54305509,11.40442563,0.99999999,5507.07416172,5297.00000214,0.97246191,1.01102885,0.03856695,0.94643824,0.99848558
s10_n1,5307,1.54291641,0.00266956,0.99999954,5507.07683129,5298.00000168,0.97264549,1.01102934,0.03838385,0.94662182,0.99866916
s10_n1,5308,1.54279677,0.77905628,1.00000000,5507.85588756,5299.00000168,0.97282908,1.01117237,0.03834329,0.94680541,0.99885275
s10_n1,5309,1.54252636,5.17750134,0.99999999,5513.03338890,5300.00000167,0.97301267,1.01212289,0.03911022,0.94698900,0.99903634
s10_n1,5310,1.54227597,0.05215538,1.00000000,5513.08554428,5301.00000167,0.97319626,1.01213247,0.03893621,0.94717259,0.99921993
s10_n1,5311,1.54207374,0.41674074,1.00000000,5513.50228502,5302.00000167,0.97337984,1.01220897,0.03882913,0.94735617,0.99940351
s10_n1,5312,1.54194223,0.12876840,1.00000000,5513.63105342,5303.00000167,0.97356343,1.01223261,0.03866919,0.94753976,0.99958710
s10_n1,5313,1.53970085,1.04975971,1.00000000,5514.68081313,5304.00000166,0.97374702,1.01242534,0.03867832,0.94772335,0.99977069
s10_n1,5314,1.53963830,2.14490804,1.00000000,5516.82572117,5305.00000166,0.97393060,1.01281912,0.03888851,0.94790693,0.99995427
s10_n1,5315,1.53956957,0.57544826,1.00000000,5517.40116943,5306.00000166,0.97411419,1.01292476,0.03881057,0.94809052,1.00013786
s10_n1,5316,1.53951494,0.16177496,1.00000000,5517.56294438,5307.00000166,0.97429778,1.01295446,0.03865668,0.94827411,1.00032145
s10_n1,5317,1.53948238,0.00295514,1.00000000,5517.56589952,5308.00000166,0.97448137,1.01295500,0.03847364,0.94845770,1.00050504
s10_n1,5318,1.53948150,3.84820734,1.00000000,5521.41410686,5309.00000166,0.97466495,1.01366148,0.03899653,0.94864128,1.00068862
s10_n1,5319,1.53947004,0.62625016,1.00000000,5522.04035702,5310.00000166,0.97484854,1.01377646,0.03892792,0.94882487,1.00087221
s10_n1,5320,1.53946755,0.00131377,1.00000000,5522.04167078,5311.00000165,0.97503213,1.01377670,0.03874457,0.94900846,1.00105580
s10_n1,5321,1.53901494,0.12983777,0.99999995,5522.17150855,5312.00000161,0.97521572,1.01380053,0.03858482,0.94919205,1.00123939
s10_n1,5322,1.53893937,0.26688878,0.99999996,5522.43839733,5313.00000156,0.97539930,1.01384953,0.03845023,0.94937563,1.00142297
s10_n1,5323,1.53884416,1.17219273,0.99999995,5523.61059007,5314.00000152,0.97558289,1.01406473,0.03848184,0.94955922,1.00160656
s10_n1,5324,1.53876220,1.98398936,0.99999995,5525.59457942,5315.00000147,0.97576648,1.01442897,0.03866249,0.94974281,1.00179015
s10_n1,5325,1.53871114,2.36686556,0.99999994,5527.96144498,5316.00000140,0.97595006,1.01486349,0.03891343,0.94992639,1.00197373
s10_n1,5326,1.53869315,1.17442502,0.99999988,5529.13587000,5317.00000129,0.97613365,1.01507910,0.03894545,0.95010998,1.00215732
s10_n1,5327,1.53868672,0.05886668,0.99999992,5529.19473669,5318.00000121,0.97631724,1.01508991,0.03877267,0.95029357,1.00234091
s10_n1,5328,1.53868577,0.59953791,0.99999991,5529.79427460,5319.00000112,0.97650083,1.01519998,0.03869915,0.95047716,1.00252450
s10_n1,5329,1.53616999,0.01869937,1.00000000,5529.81297397,5320.00000112,0.97668441,1.01520341,0.03851900,0.95066074,1.00270808
s10_n1,5330,1.53596933,0.01406922,0.99999999,5529.82704318,5321.00000111,0.97686800,1.01520599,0.03833799,0.95084433,1.00289167
s10_n1,5331,1.53561569,0.03554819,0.99999999,5529.86259138,5322.00000110,0.97705159,1.01521252,0.03816093,0.95102792,1.00307526
s10_n1,5332,1.53513453,2.54197941,0.99999997,5532.40457078,5323.00000107,0.97723518,1.01567919,0.03844402,0.95121151,1.00325885
s10_n1,5333,1.53503893,1.25237213,0.99999999,5533.65694291,5324.00000106,0.97741876,1.01590911,0.03849035,0.95139509,1.00344243
s10_n1,5334,1.53503705,2.11051293,0.99999999,5535.76745584,5325.00000105,0.97760235,1.01629658,0.03869423,0.95157868,1.00362602
s10_n1,5335,1.53501907,0.53552205,0.99999999,5536.30297789,5326.00000103,0.97778594,1.01639489,0.03860895,0.95176227,1.00380961
s10_n1,5336,1.53499948,0.39239714,0.99999999,5536.69537503,5327.00000102,0.97796952,1.01646693,0.03849741,0.95194585,1.00399319
s10_n1,5337,1.53487493,0.63860788,1.00000000,5537.33398291,5328.00000102,0.97815311,1.01658417,0.03843106,0.95212944,1.00417678
s10_n1,5338,1.53473300,1.74554235,0.99999998,5539.07952526,5329.00000100,0.97833670,1.01690463,0.03856793,0.95231303,1.00436037
s10_n1,5339,1.53456979,0.00774650,0.99999998,5539.08727176,5330.00000098,0.97852029,1.01690605,0.03838577,0.95249662,1.00454396
s10_n1,5340,1.53454762,2.98110157,0.99999997,5542.06837333,5331.00000095,0.97870387,1.01745335,0.03874947,0.95268020,1.00472754
s10_n1,5341,1.53444279,0.19172913,0.99999996,5542.26010246,5332.00000091,0.97888746,1.01748854,0.03860108,0.95286379,1.00491113
s10_n1,5342,1.53399974,0.00121419,0.99999995,5542.26131665,5333.00000087,0.97907105,1.01748877,0.03841772,0.95304738,1.00509472
s10_n1,5343,1.53354206,3.81274235,0.99999993,5546.07405900,5334.00000080,0.97925464,1.01818874,0.03893410,0.95323097,1.00527831
s10_n1,5344,1.53324014,1.18824891,0.99999992,5547.26230792,5335.00000071,0.97943822,1.01840689,0.03896866,0.95341455,1.00546189
s10_n1,5345,1.53315548,3.78318886,1.00000000,5551.04549678,5336.00000071,0.97962181,1.01910143,0.03947962,0.95359814,1.00564548
s10_n1,5346,1.53309794,2.69849148,1.00000000,5553.74398826,5337.00000071,0.97980540,1.01959684,0.03979144,0.95378173,1.00582907
s10_n1,5347,1.53302197,2.14369070,1.00000000,5555.88767896,5338.00000070,0.97998898,1.01999039,0.04000141,0.95396531,1.00601265
s10_n1,5348,1.53294519,3.41536715,0.99999999,5559.30304611,5339.00000070,0.98017257,1.02061741,0.04044484,0.95414890,1.00619624
s10_n1,5349,1.53287973,1.10596891,0.99999999,5560.40901502,5340.00000069,0.98035616,1.02082045,0.04046429,0.95433249,1.00637983
s10_n1,5350,1.53283151,0.00751093,0.99999999,5560.41652595,5341.00000069,0.98053975,1.02082183,0.04028209,0.95451608,1.00656342
s10_n1,5351,1.53280132,0.81114960,1.00000000,5561.22767555,5342.00000068,0.98072333,1.02097075,0.04024742,0.95469966,1.00674700
s10_n1,5352,1.53278668,0.15875693,1.00000000,5561.38643248,5343.00000068,0.98090692,1.02099990,0.04009297,0.95488325,1.00693059
s10_n1,5353,1.53015653,0.34097693,1.00000000,5561.72740941,5344.00000068,0.98109051,1.02106249,0.03997199,0.95506684,1.00711418
s10_n1,5354,1.52997735,1.09556356,1.00000000,5562.82297297,5345.00000068,0.98127410,1.02126363,0.03998953,0.95525043,1.00729777
s10_n1,5355,1.52972841,0.23952050,1.00000000,5563.06249347,5346.00000068,0.98145768,1.02130760,0.03984992,0.95543401,1.00748135
s10_n1,5356,1.52966528,2.39624500,0.99999999,5565.45873847,5347.00000067,0.98164127,1.02174752,0.04010625,0.95561760,1.00766494
s10_n1,5357,1.52961329,5.40606580,1.00000000,5570.86480427,5348.00000067,0.98182486,1.02274000,0.04091515,0.95580119,1.00784853
s10_n1,5358,1.52954074,3.74791173,0.99999999,5574.61271599,5349.00000066,0.98200845,1.02342807,0.04141963,0.95598478,1.00803212
s10_n1,5359,1.52946221,0.06117318,1.00000000,5574.67388918,5350.00000066,0.98219203,1.02343930,0.04124727,0.95616836,1.00821570
s10_n1,5360,1.52945677,10.40078421,1.00000000,5585.07467339,5351.00000065,0.98237562,1.02534876,0.04297314,0.95635195,1.00839929
s10_n1,5361,1.52938989,5.46684382,0.99999999,5590.54151721,5352.00000065,0.98255921,1.02635240,0.04379319,0.95653554,1.00858288
s10_n1,5362,1.52933173,0.65253016,0.99999999,5591.19404737,5353.00000064,0.98274279,1.02647220,0.04372940,0.95671912,1.00876646
s10_n1,5363,1.52929045,1.55416496,0.99999999,5592.74821232,5354.00000063,0.98292638,1.02675752,0.04383114,0.95690271,1.00895005
s10_n1,5364,1.52926645,0.00003832,0.99999998,5592.74825064,5355.00000061,0.98310997,1.02675753,0.04364756,0.95708630,1.00913364
s10_n1,5365,1.52919874,2.46187719,1.00000000,5595.21012783,5356.00000061,0.98329356,1.02720950,0.04391594,0.95726989,1.00931723
s10_n1,5366,1.52897980,0.50237179,0.99999999,5595.71249961,5357.00000060,0.98347714,1.02730173,0.04382458,0.95745347,1.00950081
s10_n1,5367,1.52881549,0.12427612,1.00000000,5595.83677573,5358.00000060,0.98366073,1.02732454,0.04366381,0.95763706,1.00968440
s10_n1,5368,1.52871438,0.16487533,0.99999994,5596.00165107,5359.00000054,0.98384432,1.02735481,0.04351049,0.95782065,1.00986799
s10_n1,5369,1.52844294,0.00049474,1.00000000,5596.00214581,5360.00000054,0.98402791,1.02735490,0.04332700,0.95800424,1.01005158
s10_n1,5370,1.52823226,0.02141247,1.00000000,5596.02355828,5361.00000054,0.98421149,1.02735883,0.04314734,0.95818782,1.01023516
s10_n1,5371,1.52792485,4.42885319,1.00000000,5600.45241146,5362.00000053,0.98439508,1.02817191,0.04377683,0.95837141,1.01041875
s10_n1,5372,1.52759985,5.06595296,0.99999998,5605.51836442,5363.00000051,0.98457867,1.02910196,0.04452329,0.95855500,1.01060234
s10_n1,5373,1.52733154,0.49635793,0.99999999,5606.01472236,5364.00000050,0.98476225,1.02919308,0.04443083,0.95873858,1.01078592
s10_n1,5374,1.52713067,3.49871551,0.99999997,5609.51343787,5365.00000047,0.98494584,1.02983540,0.04488956,0.95892217,1.01096951
s10_n1,5375,1.52698265,0.40853982,0.99999999,5609.92197769,5366.00000046,0.98512943,1.02991041,0.04478098,0.95910576,1.01115310
s10_n1,5376,1.52688778,0.11475043,0.99999988,5610.03672812,5367.00000034,0.98531302,1.02993147,0.04461846,0.95928935,1.01133669
s10_n1,5377,1.52677339,7.55198252,1.00000000,5617.58871063,5368.00000034,0.98549660,1.03131792,0.04582132,0.95947293,1.01152027
s10_n1,5378,1.52671875,0.08538271,0.99999999,5617.67409334,5369.00000033,0.98568019,1.03133360,0.04565340,0.95965652,1.01170386
s10_n1,5379,1.52659374,0.90413928,0.99999999,5618.57823262,5370.00000031,0.98586378,1.03149958,0.04563581,0.95984011,1.01188745
s10_n1,5380,1.52635308,5.76519977,0.99999999,5624.34343240,5371.00000030,0.98604737,1.03255800,0.04651064,0.96002370,1.01207104
s10_n1,5381,1.52598549,1.05914777,0.99999999,5625.40258017,5372.00000029,0.98623095,1.03275245,0.04652149,0.96020728,1.01225462
s10_n1,5382,1.52556257,0.04054149,0.99999999,5625.44312165,5373.00000028,0.98641454,1.03275989,0.04634535,0.96039087,1.01243821
s10_n1,5383,1.52518578,2.62970372,1.00000000,5628.07282538,5374.00000027,0.98659813,1.03324267,0.04664454,0.96057446,1.01262180
s10_n1,5384,1.52493103,1.93740694,0.99999996,5630.01023232,5375.00000023,0.98678171,1.03359835,0.04681664,0.96075804,1.01280538
s10_n1,5385,1.52313387,6.29216409,1.00000000,5636.30239641,5376.00000023,0.98696530,1.03475352,0.04778821,0.96094163,1.01298897
s10_n1,5386,1.52293717,1.30214370,1.00000000,5637.60454011,5377.00000023,0.98714889,1.03499257,0.04784368,0.96112522,1.01317256
s10_n1,5387,1.52265865,0.59187003,1.00000000,5638.19641014,5378.00000023,0.98733248,1.03510123,0.04776876,0.96130881,1.01335615
s10_n1,5388,1.52234598,0.72516972,1.00000000,5638.92157985,5379.00000023,0.98751606,1.03523436,0.04771830,0.96149239,1.01353973
s10_n1,5389,1.52224401,0.35363833,1.00000000,5639.27521818,5380.00000023,0.98769965,1.03529929,0.04759964,0.96167598,1.01372332
s10_n1,5390,1.52203972,0.72084850,1.00000000,5639.99606668,5381.00000023,0.98788324,1.03543163,0.04754839,0.96185957,1.01390691
s10_n1,5391,1.52198700,0.71854326,1.00000000,5640.71460993,5382.00000023,0.98806683,1.03556354,0.04749672,0.96204316,1.01409050
s10_n1,5392,1.52177125,0.00388006,1.00000000,5640.71848999,5383.00000022,0.98825041,1.03556425,0.04731384,0.96222674,1.01427408
s10_n1,5393,1.52161359,0.83852489,1.00000000,5641.55701487,5384.00000022,0.98843400,1.03571820,0.04728420,0.96241033,1.01445767
s10_n1,5394,1.52156363,2.16719679,1.00000000,5643.72421166,5385.00000022,0.98861759,1.03611607,0.04749848,0.96259392,1.01464126
s10_n1,5395,1.52143274,0.85595676,1.00000000,5644.58016842,5386.00000022,0.98880117,1.03627321,0.04747203,0.96277750,1.01482485
s10_n1,5396,1.52119104,1.19625907,1.00000000,5645.77642749,5387.00000022,0.98898476,1.03649283,0.04750806,0.96296109,1.01500843
s10_n1,5397,1.52078110,1.46186074,1.00000000,5647.23828823,5388.00000022,0.98916835,1.03676121,0.04759286,0.96314468,1.01519202
s10_n1,5398,1.52042915,1.59500781,0.99999999,5648.83329604,5389.00000021,0.98935194,1.03705403,0.04770209,0.96332827,1.01537561
s10_n1,5399,1.52042508,0.16139884,1.00000000,5648.99469488,5390.00000021,0.98953552,1.03708366,0.04754814,0.96351185,1.01555919
s10_n1,5400,1.52024540,0.14609191,0.99999999,5649.14078679,5391.00000020,0.98971911,1.03711048,0.04739137,0.96369544,1.01574278
s10_n1,5401,1.52014925,0.13085124,1.00000000,5649.27163803,5392.00000020,0.98990270,1.03713450,0.04723180,0.96387903,1.01592637
s10_n1,5402,1.51998461,0.13318838,1.00000000,5649.40482641,5393.00000020,0.99008629,1.03715895,0.04707267,0.96406262,1.01610996
s10_n1,5403,1.51997384,0.03852372,1.00000000,5649.44335013,5394.00000020,0.99026987,1.03716603,0.04689615,0.96424620,1.01629354
s10_n1,5404,1.51995349,0.44025111,0.99999999,5649.88360124,5395.00000019,0.99045346,1.03724685,0.04679339,0.96442979,1.01647713
s10_n1,5405,1.51979392,3.77948606,1.00000000,5653.66308730,5396.00000019,0.99063705,1.03794072,0.04730367,0.96461338,1.01666072
s10_n1,5406,1.51957275,6.93549928,0.99999999,5660.59858658,5397.00000018,0.99082064,1.03921399,0.04839335,0.96479697,1.01684431
s10_n1,5407,1.51951619,0.14874963,1.00000000,5660.74733621,5398.00000018,0.99100422,1.03924130,0.04823707,0.96498055,1.01702789
s10_n1,5408,1.51919615,0.04404207,1.00000000,5660.79137828,5399.00000017,0.99118781,1.03924938,0.04806157,0.96516414,1.01721148
s10_n1,5409,1.51913805,2.07685301,0.99999999,5662.86823129,5400.00000016,0.99137140,1.03963066,0.04825927,0.96534773,1.01739507
s10_n1,5410,1.51887419,0.65314661,1.00000000,5663.52137790,5401.00000016,0.99155498,1.03975057,0.04819559,0.96553131,1.01757865
s10_n1,5411,1.51870759,3.71069239,0.99999998,5667.23207029,5402.00000014,0.99173857,1.04043181,0.04869324,0.96571490,1.01776224
s10_n1,5412,1.51858601,0.00042835,1.00000000,5667.23249864,5403.00000014,0.99192216,1.04043189,0.04850973,0.96589849,1.01794583
s10_n1,5413,1.51835930,0.89527942,1.00000000,5668.12777806,5404.00000014,0.99210575,1.04059625,0.04849050,0.96608208,1.01812942
s10_n1,5414,1.51834522,1.22944217,0.99999997,5669.35722023,5405.00000011,0.99228933,1.04082196,0.04853263,0.96626566,1.01831300
s10_n1,5415,1.51821469,2.40932087,0.99999998,5671.76654110,5406.00000010,0.99247292,1.04126428,0.04879136,0.96644925,1.01849659
s10_n1,5416,1.51810470,0.62796592,0.99999997,5672.39450702,5407.00000006,0.99265651,1.04137957,0.04872306,0.96663284,1.01868018
s10_n1,5417,1.51614436,5.31077717,1.00000000,5677.70528419,5408.00000006,0.99284010,1.04235456,0.04951446,0.96681643,1.01886377
s10_n1,5418,1.51581613,2.84574218,1.00000000,5680.55102638,5409.00000006,0.99302368,1.04287700,0.04985332,0.96700001,1.01904735
s10_n1,5419,1.51564560,0.40827250,1.00000000,5680.95929887,5410.00000006,0.99320727,1.04295195,0.04974468,0.96718360,1.01923094
s10_n1,5420,1.51541901,0.09567442,1.00000000,5681.05497329,5411.00000006,0.99339086,1.04296952,0.04957866,0.96736719,1.01941453
s10_n1,5421,1.51533086,0.87079990,1.00000000,5681.92577319,5412.00000006,0.99357444,1.04312939,0.04955494,0.96755077,1.01959811
s10_n1,5422,1.51508892,0.71834544,1.00000000,5682.64411863,5413.00000006,0.99375803,1.04326127,0.04950323,0.96773436,1.01978170
s10_n1,5423,1.51476024,5.16379698,1.00000000,5687.80791560,5414.00000005,0.99394162,1.04420927,0.05026765,0.96791795,1.01996529
s10_n1,5424,1.51470347,3.21134827,1.00000000,5691.01926388,5415.00000005,0.99412521,1.04479884,0.05067363,0.96810154,1.02014888
s10_n1,5425,1.51430848,2.29931663,1.00000000,5693.31858051,5416.00000005,0.99430879,1.04522096,0.05091217,0.96828512,1.02033246
s10_n1,5426,1.51417695,0.36500545,1.00000000,5693.68358596,5417.00000005,0.99449238,1.04528797,0.05079559,0.96846871,1.02051605
