date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,2,2.8645070523827707,2.888368177098319,26,21.197352187632504,47.13320908247868,44.30127825482087,89.96408187439278,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,3,4.0103098733358795,4.101153866844383,42,21.197352187632504,43.09717007450107,29.759086948544212,55.86530394382089,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,4,5.156112694288987,5.243474246005946,46,21.197352187632504,16.526488846178523,20.75589505406989,36.27577666562277,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,5,6.301915515242095,6.334396296799058,58,21.197352187632504,14.503433438624368,15.641519201848698,25.070973664009582,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,6,7.447718336195205,7.484202811445298,76,21.197352187632504,17.56697645624246,12.190665087110787,17.56697645624246,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,7,8.593521157148313,8.64988424118374,78,21.197352187632504,11.870814323106368,10.049938989191848,12.723335734416766,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,8,9.739323978101421,9.828990003837582,94,21.197352187632504,6.712650386417964,8.716820574697932,9.452014659915157,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,9,10.885126799054529,10.932120873774602,102,21.197352187632504,6.716968452257224,7.785931965165903,7.349808642503394,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,10,12.030929620007637,12.063865932841784,107,21.197352187632504,6.713706295157932,7.232448647410987,5.797168171599545,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,11,13.176732440960746,13.166390002837563,100,21.197352187632504,7.242909651727628,6.608472733636777,4.681030477568385,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,12,14.322535261913854,14.273893849907077,86,21.197352187632504,7.17874602112721,6.131561696402229,3.83541171229597,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,13,15.468338082866964,15.425211497575258,86,21.197352187632504,6.444261402490751,5.8293891608975255,3.1628265329331993,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,14,16.614140903820072,16.59460817503016,82,21.197352187632504,7.641009102052966,5.610313843121767,2.635037315755527,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,15,17.75994372477318,17.777808040803787,84,21.197352187632504,4.007736893905544,5.4872422316884215,2.216191539521495,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,16,18.905746545726288,18.924882639210317,40,21.197352187632504,2.979771076123546,5.342672836674908,1.8927497148582695,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,17,20.051549366679396,20.055622399506323,26,21.197352187632504,2.4830175190883064,5.260336480943952,1.6343116364528592,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,18,21.197352187632504,21.21689630794462,6,21.197352187632504,2.037896395433208,5.223980416611768,1.4167798314410054,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,1.2389344632366832,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,,1.091874711025868,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,,0.9695032560706999,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,,0.8642599231659106,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,,0.7737455166724749,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,,0.6946173835524663,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,,0.6247126439708098,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,,0.5664860467274976,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,27,31.509577576210482,31.508974851516133,0,21.197352187632504,,,0.5148680739178481,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,28,32.65538039716359,32.66670839705195,0,21.197352187632504,,,0.46916683468219444,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,29,33.8011832181167,33.80557707630151,0,21.197352187632504,,,0.42954082858748,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,0.39340445451165723,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,0.3618198740190172,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,0.3339654274116272,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,0.3090401050427078,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,0.2871419217161932,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,0.2669968126442686,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,0.24823256533645585,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,0.23113387075829792,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,0.2159642332761001,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,0.2021428081420287,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,0.189557133196833,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,0.17801715418446812,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,0.16723028581845403,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,0.15763838849690245,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,0.1485458415712289,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,0.1401922943859106,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,0.13279728654596623,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,0.1256449769729311,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,0.11892613728646882,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,0.11277908803050776,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,0.10709462290459179,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,0.10167774787615257,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,0.09663881631987581,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,0.09208347230893309,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,0.08771016304681367,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,0.0836997716807369,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,56,64.73785938385063,64.75341049599007,0,21.197352187632504,,,0.07994033504896013,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,57,65.88366220480373,65.89391875623019,0,21.197352187632504,,,0.07640100857001993,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,58,67.02946502575685,67.00481738400732,0,21.197352187632504,,,0.07315772495121241,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,59,68.17526784670994,68.14676835534127,0,21.197352187632504,,,0.07002002050960988,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,60,69.32107066766307,69.30713817867169,0,21.197352187632504,,,0.06701835042577371,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,61,70.46687348861616,70.46202857561308,0,21.197352187632504,,,0.06420519598440239,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,62,71.61267630956928,71.61042320910808,0,21.197352187632504,,,0.061567666678347815,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,63,72.75847913052237,72.74635450000629,0,21.197352187632504,,,0.059104395330783314,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,64,73.9042819514755,73.89765808278074,0,21.197352187632504,,,0.056744598330938416,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,65,75.05008477242859,75.04866362252366,0,21.197352187632504,,,0.05451332676728375,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,66,76.19588759338171,76.15757673486348,0,21.197352187632504,,,0.05247662283925995,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,67,77.3416904143348,77.33210735566547,0,21.197352187632504,,,0.05043455220640024,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,68,78.48749323528793,78.51969887722144,0,21.197352187632504,,,0.048477171769079015,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,4,x4,nugget0,full,0.3,1124,10.9892,0.2374,0.0,69,79.63329605624102,79.6125829588032,0,21.197352187632504,,,0.0467683881131652,373.6423087834946
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,0,0.5729014104765542,0.627252201974578,2,42.96760578574156,397.3390317746391,304.31666957862626,892.3214081404442,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,1,1.7187042314296626,1.695268273838533,18,42.96760578574156,286.40083421683323,281.3215868841085,636.8717389363649,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,2,2.8645070523827707,2.888368177098319,26,42.96760578574156,153.644895403037,186.9516211742756,375.1794202147747,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,3,4.0103098733358795,4.101153866844383,42,42.96760578574156,139.3803417062099,112.18783143526728,217.78188460895595,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,4,5.156112694288987,5.243474246005946,42,42.96760578574156,69.22714054043412,71.45098813349055,135.55815450736188,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,5,6.301915515242095,6.334396296799058,62,42.96760578574156,41.65023214523308,48.77522344916659,91.3720912760627,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,6,7.447718336195205,7.484202811445298,72,42.96760578574156,54.728821865665246,33.871368254296506,62.865555801899426,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,7,8.593521157148313,8.64988424118374,78,42.96760578574156,36.4982927104809,25.036617597163506,44.968204472064805,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,8,9.739323978101421,9.828990003837582,90,42.96760578574156,19.435101466955395,19.323509842714348,33.10490478844621,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,9,10.885126799054529,10.932120873774602,94,42.96760578574156,11.899132657926739,15.48851531799651,25.585440660602572,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,10,12.030929620007637,12.063865932841784,118,42.96760578574156,10.949441735944202,12.706237687922629,20.08470087277677,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,11,13.176732440960746,13.166390002837563,108,42.96760578574156,8.58920931048898,10.716709648363095,16.159459147084238,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,12,14.322535261913854,14.273893849907077,132,42.96760578574156,9.314481075360021,9.280089888054787,13.202617402033532,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,13,15.468338082866964,15.425211497575258,150,42.96760578574156,8.77738047664671,8.08875396537426,10.861674959598036,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,14,16.614140903820072,16.59460817503016,146,42.96760578574156,7.851433429294746,7.202394523243593,9.031712040644345,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,15,17.75994372477318,17.777808040803787,170,42.96760578574156,6.468204028521938,6.521474589521449,7.5839945693835045,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,16,18.905746545726288,18.924882639210317,174,42.96760578574156,6.0718804608196795,5.966065960028497,6.468883326201159,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,17,20.051549366679396,20.055622399506323,186,42.96760578574156,4.751065385381329,5.56069493146835,5.579727197511632,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,18,21.197352187632504,21.21689630794462,196,42.96760578574156,4.217315824695154,5.205626076141386,4.832613373858208,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,19,22.34315500858561,22.365098345328214,206,42.96760578574156,4.877115402702669,4.966324614585502,4.222715031593959,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,20,23.48895782953872,23.50197308177751,222,42.96760578574156,3.9472758424603844,4.755482558037779,3.719034392459501,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,21,24.63476065049183,24.62149265069659,221,42.96760578574156,4.261616595434419,4.568203119532701,3.300363315787553,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,22,25.78056347144494,25.753220292042254,198,42.96760578574156,3.92937385657449,4.335590979573301,2.94063220634916,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,23,26.926366292398047,26.888973344881837,178,42.96760578574156,4.191506911227771,4.120466536654939,2.6315006789548954,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,24,28.072169113351155,28.044035971152297,182,42.96760578574156,2.8920336944754075,3.961331567982227,2.3614566135200135,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,25,29.217971934304263,29.226126552847166,182,42.96760578574156,3.890930324824344,3.8376927915729024,2.123047533233264,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,26,30.36377475525737,30.35905022076347,172,42.96760578574156,3.764622901778024,3.7264220390002847,1.9245824649822583,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,27,31.509577576210482,31.508974851516133,170,42.96760578574156,3.714498197891833,3.654525023672269,1.7487343142932223,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,28,32.65538039716359,32.66670839705195,168,42.96760578574156,2.8327105829674393,3.5918759277941854,1.5931141708711147,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,29,33.8011832181167,33.80557707630151,160,42.96760578574156,3.2108977446548534,3.5302596856759494,1.458237758684005,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,30,34.946986039069806,34.978238907489704,170,42.96760578574156,3.3672033298218973,3.4986673384123073,1.3352853469211305,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,31,36.092788860022914,36.13158704314454,130,42.96760578574156,4.129878458664925,3.464005845271029,1.227856963058014,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,32,37.23859168097602,37.27131507371626,94,42.96760578574156,2.9909168923101435,3.4276388145982475,1.1331451223739337,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,33,38.38439450192913,38.408323214044735,82,42.96760578574156,2.988787495915431,3.3701674383936964,1.0484165040738092,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,34,39.53019732288224,39.516826790211844,52,42.96760578574156,3.486596314399248,3.3293782321332466,0.9739966630788557,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,35,40.676000143835346,40.64537353336212,34,42.96760578574156,4.362564322202392,3.302158952353401,0.9055502951968164,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,36,41.82180296478845,41.8074915501277,26,42.96760578574156,2.521694308670587,3.2860570474554267,0.841809346799243,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,37,42.96760578574156,42.97758132048538,6,42.96760578574156,6.143476026041736,3.277511478798504,0.7837379289837642,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,38,44.11340860669467,44.12023387815045,0,42.96760578574156,,,0.7322275678708574,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,39,45.25921142764778,45.263273002223634,0,42.96760578574156,,,0.6853032091599872,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,40,46.40501424860089,46.401623114899365,0,42.96760578574156,,,0.6425808970715904,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,41,47.550817069554,47.54209628556936,0,42.96760578574156,,,0.603413931959902,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,42,48.69661989050711,48.704018109813944,0,42.96760578574156,,,0.5668079824025625,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,43,49.842422711460216,49.82798037973217,0,42.96760578574156,,,0.5342613445107175,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,44,50.988225532413324,50.984981939444005,0,42.96760578574156,,,0.503412698452723,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,45,52.13402835336643,52.13691557001522,0,42.96760578574156,,,0.4750743919555141,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,46,53.27983117431954,53.23891056784509,0,42.96760578574156,,,0.44999034448255554,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,47,54.42563399527265,54.389296288586614,0,42.96760578574156,,,0.4257318493416977,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,48,55.571436816225756,55.55451364670018,0,42.96760578574156,,,0.4029456115451335,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,49,56.717239637178864,56.703802024095104,0,42.96760578574156,,,0.3821003427296154,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,50,57.86304245813197,57.8464178745161,0,42.96760578574156,,,0.3628252833890313,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,51,59.00884527908508,59.01680172468367,0,42.96760578574156,,,0.3444589813787917,1248.2007031871603
20240703,0.5,0.3,1,y24m07day03_hm01:53,2,x2,nugget0,full,0.3,4393,11.1327,0.2761,0.0,52,60.15464810003819,60.18481906490257,0,42.96760578574156,,,0.3273753462648048,1248.2007031871603
