date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7278,1,2,0.0010,0.0975,0.0985,300,297,0.9900,16.1507,8.7022,8.2329,8.7022,0.0000,1.8559,0.1149,1.1172,0.6000,3.5000,20,4,4,2,16,20,297,3,32,32.0000,15.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5601,1,2,0.0023,0.1742,0.1765,1160,1153,0.9940,18.9966,17.0636,14.1386,17.0636,0.0000,1.1133,0.0586,1.4566,0.6000,3.5000,80,4,4,2,16,80,1153,4,32,32.0000,14.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.2803,1,2,0.0071,0.7239,0.7311,4503,4470,0.9927,335.6353,3665.5337,3357.6212,3665.5337,0.0000,0.0916,0.0003,1.1918,0.6000,3.5000,300,4,4,2,16,300,4470,8,32,32.0000,11.5000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.6904,1,2,0.0009,0.0596,0.0605,80,80,1.0000,12.3895,0.1323,8.6256,0.1323,0.0000,93.6469,7.5586,0.0002,0.6000,3.5000,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.6625,1,2,0.0010,0.0675,0.0685,300,300,1.0000,12.7767,6.0371,5.3103,6.0371,0.0000,2.1164,0.1656,1.2924,0.6000,3.5000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.4793,1,2,0.0028,0.1483,0.1511,1160,1160,1.0000,18.5198,23.3498,18.8375,23.3498,0.0000,0.7931,0.0428,1.5365,0.6000,3.5000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.2115,1,2,0.0073,0.4560,0.4633,4503,4503,1.0000,181.8380,1578.3833,1545.3555,1578.3833,0.0000,0.1152,0.0006,1.0432,0.6000,3.5000,300,4,4,2,16,300,4503,4,32,32.0000,8.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7007,1,2,0.0007,0.0387,0.0394,80,80,1.0000,11.5810,0.6258,3.0267,0.6258,0.0000,18.5052,1.5979,0.0428,0.6000,3.5000,6,4,4,2,16,6,80,2,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5937,7,8,0.0012,0.1069,0.1081,300,300,1.0000,12.0202,9.6006,6.3860,9.6006,0.0000,1.2520,0.1042,2.2602,0.6000,3.5000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.4582,1,2,0.0022,0.1311,0.1333,1160,1160,1.0000,14.5185,15.6061,11.6906,15.6061,0.0000,0.9303,0.0641,1.7820,0.6000,3.5000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta3p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta3.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta3.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.2019,1,2,0.0068,0.4188,0.4256,4503,4503,1.0000,53.9984,198.7818,206.6818,198.7818,0.0000,0.2716,0.0050,0.9250,0.6000,3.5000,300,4,4,2,16,300,4503,4,32,32.0000,8.0000,16,128,4x4,2,32
