date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6476,7,8,0.0232,0.1657,0.1889,4560,4289,0.9406,15.7915,0.3526,3.9361,1,4289,10.0000,10,4289,10,10,range_only,15.7915,,3.9361
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4185,0,1,0.0954,0.2059,0.3013,18126,17088,0.9427,18.1515,0.2180,1.2483,1,17088,10.0000,10,17088,10,10,sigma_only,,0.2180,1.2483
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4185,0,1,0.0954,0.0724,0.1679,18126,17088,0.9427,18.1515,0.2180,1.2483,1,17088,10.0000,10,17088,10,10,range_only,18.1515,,1.2483
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8718,0,1,0.0011,0.0018,0.0029,300,293,0.9767,8.2109,0.4734,8.7032,1,293,10.0000,10,293,10,10,sigma_only,,0.4734,8.7032
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8718,0,1,0.0011,0.0017,0.0028,300,293,0.9767,8.2109,0.4734,8.7032,1,293,10.0000,10,293,10,10,range_only,8.2109,,8.7032
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7710,0,1,0.0097,0.0310,0.0408,1160,1134,0.9776,12.5935,0.4485,5.6859,1,1134,10.0000,10,1134,10,10,sigma_only,,0.4485,5.6859
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7710,0,1,0.0097,0.0700,0.0797,1160,1134,0.9776,12.5935,0.4485,5.6859,1,1134,10.0000,10,1134,10,10,range_only,12.5935,,5.6859
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6130,0,1,0.0270,0.2343,0.2613,4560,4468,0.9798,14.6340,0.3059,3.2459,1,4468,10.0000,10,4468,10,10,sigma_only,,0.3059,3.2459
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6130,0,1,0.0270,0.0212,0.0481,4560,4468,0.9798,14.6340,0.3059,3.2459,1,4468,10.0000,10,4468,10,10,range_only,14.6340,,3.2459
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4190,0,1,0.0699,0.2316,0.3015,18126,17760,0.9798,15.8995,0.1915,1.3295,1,17760,10.0000,10,17760,10,10,sigma_only,,0.1915,1.3295
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4190,0,1,0.0699,0.0762,0.1462,18126,17760,0.9798,15.8995,0.1915,1.3295,1,17760,10.0000,10,17760,10,10,range_only,15.8995,,1.3295
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8232,0,1,0.0011,0.0019,0.0030,300,298,0.9933,5.4411,0.5741,9.6730,1,298,10.0000,10,298,10,10,sigma_only,,0.5741,9.6730
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.8232,0,1,0.0011,0.0016,0.0027,300,298,0.9933,5.4411,0.5741,9.6730,1,298,10.0000,10,298,10,10,range_only,5.4411,,9.6730
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7799,0,1,0.0113,0.0333,0.0446,1160,1156,0.9966,11.3034,0.3822,5.9260,1,1156,10.0000,10,1156,10,10,sigma_only,,0.3822,5.9260
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7799,0,1,0.0113,0.0444,0.0558,1160,1156,0.9966,11.3034,0.3822,5.9260,1,1156,10.0000,10,1156,10,10,range_only,11.3034,,5.9260
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5961,0,1,0.0248,0.2384,0.2632,4560,4549,0.9976,11.3659,0.3814,4.6250,1,4549,10.0000,10,4549,10,10,sigma_only,,0.3814,4.6250
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5961,0,1,0.0248,0.0212,0.0460,4560,4549,0.9976,11.3659,0.3814,4.6250,1,4549,10.0000,10,4549,10,10,range_only,11.3659,,4.6250
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3760,0,1,0.0642,0.2552,0.3194,18126,18104,0.9988,13.6628,0.1718,1.1297,1,18104,10.0000,10,18104,10,10,sigma_only,,0.1718,1.1297
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3760,0,1,0.0642,0.0757,0.1399,18126,18104,0.9988,13.6628,0.1718,1.1297,1,18104,10.0000,10,18104,10,10,range_only,13.6628,,1.1297
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,lat,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7447,0,1,0.0011,0.0019,0.0030,300,297,0.9900,8.9589,0.4849,4.9920,1,297,10.0000,10,297,10,10,sigma_only,,0.4849,4.9920
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.5000,lat,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"2D grid thinning by stride in both lat/lon, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7447,0,1,0.0011,0.0017,0.0028,300,297,0.9900,8.9589,0.4849,4.9920,1,297,10.0000,10,297,10,10,range_only,8.9589,,4.9920
