date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8882,0,1,0.0024,0.1469,0.1493,1160,1084,0.9345,15.3617,0.8339,4.2614,80,4,4,2,16,80,1084,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:52,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7414,0,1,0.0071,0.2354,0.2424,4560,4249,0.9318,16.1626,0.6731,2.8061,300,4,4,2,16,300,4249,12,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:52,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6178,0,1,0.0813,1.0201,1.1015,18126,16945,0.9348,17.6415,0.4776,1.5535,1160,4,4,2,16,1160,16945,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:52,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4090,7,8,0.2973,6.9476,7.2449,72504,67721,0.9340,19.4141,0.3751,0.0418,4560,4,4,2,16,4540,67721,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:52,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8510,1,2,0.0025,0.1740,0.1765,1160,1085,0.9353,11.1122,1.1871,7.8522,80,4,4,2,16,80,1085,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:52,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7502,0,1,0.0072,0.2797,0.2868,4560,4278,0.9382,15.8752,0.6692,3.1184,300,4,4,2,16,300,4278,12,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:52,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6465,0,1,0.0623,1.1541,1.2163,18126,17081,0.9423,16.5619,0.5919,3.1023,1160,4,4,2,16,1160,17081,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:52,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4711,0,1,0.2843,4.1082,4.3925,72504,68369,0.9430,18.8759,0.3924,0.8021,4560,4,4,2,16,4547,68369,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:52,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8130,0,1,0.0028,0.2046,0.2074,1160,1093,0.9422,9.4367,1.1144,6.7559,80,4,4,2,16,80,1093,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:52,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9389,1,2,0.0070,0.5307,0.5377,4560,4282,0.9390,14.4944,0.6801,9.2243,300,4,4,2,16,300,4282,12,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:52,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6639,0,1,0.0546,1.0570,1.1116,18126,17012,0.9385,14.3588,0.5791,4.0874,1160,4,4,2,16,1160,17012,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:52,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5268,0,1,0.2769,2.5987,2.8756,72504,68234,0.9411,15.3046,0.3946,2.5461,4560,4,4,2,16,4553,68234,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,0,2024_07_y24m07day03_hm00:56,8,x8,nugget0,0.3000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7261,0,1,0.0024,0.0729,0.0753,1160,1069,0.9216,14.6297,0.6237,0.0000,80,4,4,2,16,80,1069,8,32,32.0000,12.5000,16,128,4x4,2,32
