date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,64,73.9042819514755,210,3.4771931643000924,0.000198550773667434,0.9552982529132189,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,65,75.05008477242859,180,3.1101984136524936,0.0001907382881108876,0.9177096116542368,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,66,76.19588759338171,150,3.160007394268868,0.000183607384323499,0.8834003022319794,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,67,77.3416904143348,154,2.6209808973888897,0.00017645801674307096,0.8490021569472022,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,68,78.48749323528793,114,2.089425396834785,0.00016960544831404664,0.8160320177364633,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,sigma_only,0.3,18104,14.3542,0.2956,0.0,69,79.63329605624102,96,2.188499146103005,0.0001636234367290261,0.7872504365291871,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,0,0.5729014104765542,2,793.78229106518,1.0908299973229312,5248.370335808195,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,1,1.7187042314296626,18,1047.7077331569587,0.749345013858548,3605.364861319173,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,2,2.8645070523827707,26,723.3159665597747,0.4218962924773427,2029.8928262513007,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,3,4.0103098733358795,42,797.6545965066189,0.23776232984976226,1143.9589688756198,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,4,5.156112694288987,42,343.2291492436642,0.1454287042367714,699.709119811945,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,5,6.301915515242095,60,313.7446542187914,0.09705693131340803,466.975349449492,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,6,7.447718336195205,66,148.02375683441812,0.06630537155094292,319.01867936043595,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,7,8.593521157148313,86,101.88899495600761,0.047203822518545525,227.11434637027762,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,8,9.739323978101421,86,71.70235326025491,0.03463209709388188,166.62731268889894,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,9,10.885126799054529,98,61.79712230287657,0.026704702820273176,128.4858048022703,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,10,12.030929620007637,110,42.79864229805664,0.020926247501349565,100.68360504881636,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,11,13.176732440960746,114,30.37842833047303,0.016814102518197198,80.8986158212693,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,12,14.322535261913854,130,26.31855412698331,0.013723041898892186,66.0264259288395,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,13,15.468338082866964,142,26.86684930785371,0.011280008470469432,54.272124885974115,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,14,16.614140903820072,158,22.01259680468983,0.009372922946589852,45.096459460616636,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,15,17.75994372477318,166,17.606413124350706,0.007865914271421434,37.84570577216811,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,16,18.905746545726288,170,15.418211540237591,0.006706217261829592,32.26599179418385,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,17,20.051549366679396,184,12.634334257481347,0.005782210596427822,27.820267726560843,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,18,21.197352187632504,198,12.96330484478535,0.005006308026328327,24.087125034866066,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,19,22.34315500858561,202,10.09159547709216,0.004373253631413207,21.041275621685767,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,20,23.48895782953872,214,9.570007398728414,0.003850692554470424,18.527048783768542,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,21,24.63476065049183,218,10.20582782805597,0.003416498323606959,16.437986210466168,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,22,25.78056347144494,238,8.638935340864093,0.003043557419876764,14.643635137475275,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,23,26.926366292398047,242,7.543753170841912,0.0027231702501306935,13.102138734006802,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,24,28.072169113351155,266,7.797544679800929,0.002443369173659591,11.755916432381376,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,25,29.217971934304263,274,5.656341131849309,0.002196405548066383,10.567686763443037,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,26,30.36377475525737,266,5.828276658495997,0.001990862806325586,9.578747670146612,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,27,31.509577576210482,302,5.858283822268719,0.0018087779471735268,8.702672776974628,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,28,32.65538039716359,292,4.555583453912093,0.0016476653299275655,7.927502784259626,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,29,33.8011832181167,314,4.265424549828347,0.0015080498376344243,7.2557630906603725,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,30,34.946986039069806,330,5.521073427156479,0.0013807946766187318,6.643493338460356,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,31,36.092788860022914,326,5.369369256806064,0.0012696206132338807,6.10859545536925,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,32,37.23859168097602,342,4.690511386537309,0.0011716174664828296,5.637067527565296,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,33,38.38439450192913,346,4.131878017383299,0.0010839532845813979,5.215284029739319,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,34,39.53019732288224,348,4.155704425270997,0.0010069620347674059,4.8448517968228915,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,35,40.676000143835346,376,4.0463791658198005,0.0009361565636190034,4.504181540870822,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,36,41.82180296478845,390,3.7732096835229507,0.0008702238342020711,4.1869557750962,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,37,42.96760578574156,402,3.7530148230448663,0.0008101599947543691,3.8979673222798055,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,38,44.11340860669467,394,4.0148220416788805,0.0007568858827387412,3.6416466583307643,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,39,45.25921142764778,422,4.34751657713966,0.0007083577936564475,3.4081607954391813,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,40,46.40501424860089,412,4.551921479355549,0.0006641778454446728,3.1955953817621894,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,41,47.550817069554,446,3.915736130179087,0.0006236766895007682,3.0007299435696217,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,42,48.69661989050711,446,3.899659879228358,0.0005858256392627956,2.8186151046527463,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,43,49.842422711460216,436,3.715746225937463,0.000552173508297299,2.6567027568721615,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,44,50.988225532413324,418,3.3774357171486193,0.0005202784026540017,2.5032440816188504,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,45,52.13402835336643,378,3.864647856032434,0.0004909799567317793,2.362278858036032,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,46,53.27983117431954,360,3.4287473086445934,0.0004650469801841206,2.2375061022757694,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,47,54.42563399527265,386,3.529397344438902,0.0004399683621133025,2.1168439684245133,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,48,55.571436816225756,358,3.6371656537992565,0.00041641254538761984,2.003508572402939,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,49,56.717239637178864,358,3.1387578856900578,0.0003948639264225786,1.8998305173152445,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,50,57.86304245813197,346,2.839902209459731,0.00037493907466104587,1.8039649826423416,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,51,59.00884527908508,366,3.306787431426405,0.0003559541417827032,1.7126217313652998,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,52,60.15464810003819,334,3.1025757031125716,0.0003382955375034667,1.6276599177936442,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,53,61.300450920991295,342,3.236787487587995,0.0003223331096633717,1.5508590111729657,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,54,62.4462537419444,342,3.0593436579175592,0.0003070098672668867,1.4771334526171147,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,55,63.59205656289751,326,2.701210014347096,0.000292959364480526,1.409531496117843,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,56,64.73785938385063,334,2.9088152355161703,0.00027978910132682786,1.3461646849554303,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,57,65.88366220480373,326,2.7641200889424544,0.0002673908380597408,1.2865122392890902,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,58,67.02946502575685,316,3.42188894374397,0.0002560303850524417,1.2318530671805323,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,59,68.17526784670994,334,3.365732324146265,0.0002450404678255148,1.1789766742427288,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,60,69.32107066766307,326,2.834627324224209,0.00023452767510154877,1.128395896656513,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,61,70.46687348861616,326,2.876854345046988,0.00022467571932988827,1.0809946402292294,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,62,71.61267630956928,289,2.84269495512867,0.00021543934941895335,1.0365551858962265,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,63,72.75847913052237,240,3.4588671745606723,0.00020681368042544152,0.9950540304612371,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,64,73.9042819514755,210,3.4771931643000924,0.000198550773667434,0.9552982529132189,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,65,75.05008477242859,180,3.1101984136524936,0.0001907382881108876,0.9177096116542368,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,66,76.19588759338171,150,3.160007394268868,0.000183607384323499,0.8834003022319794,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,67,77.3416904143348,154,2.6209808973888897,0.00017645801674307096,0.8490021569472022,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,68,78.48749323528793,114,2.089425396834785,0.00016960544831404664,0.8160320177364633,4811.354976200254
20240703,0.5,0.3,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,range_only,0.3,18104,14.3542,0.2956,0.0,69,79.63329605624102,96,2.188499146103005,0.0001636234367290261,0.7872504365291871,4811.354976200254
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,0,0.5729014104765542,2,7.363379015239437,1.213829677066488,9205.148600241464,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,1,1.7187042314296626,18,36.473333431971554,0.817491418150111,6199.494151172999,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,2,2.8645070523827707,26,22.225632434559603,0.4499754449450882,3412.415197484436,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,3,4.0103098733358795,42,22.199316742727753,0.25003301358513685,1896.1400338964584,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,4,5.156112694288987,42,17.267543390835804,0.15169580827777548,1150.3940656693758,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,5,6.301915515242095,60,11.425677525779037,0.10078155277854554,764.2828207427112,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,6,7.447718336195205,66,9.974274458983325,0.0686294568759853,520.455514338775,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,7,8.593521157148313,86,7.218700318237191,0.04875411486668575,369.7296916530253,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,8,9.739323978101421,86,7.790266848535704,0.03571481431561783,270.8453905986394,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,9,10.885126799054529,98,16.892955127649596,0.027511559073534773,208.63552299054328,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,10,12.030929620007637,110,15.793853189036385,0.021541540068638315,163.36153346414665,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,11,13.176732440960746,114,15.154325385923118,0.01729823851519195,131.18220707833305,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,12,14.322535261913854,130,17.618311492765585,0.014111594995997368,107.01610891448351,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,13,15.468338082866964,142,15.554229372285244,0.011594920941058668,87.93076350583435,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,14,16.614140903820072,158,14.12971788127612,0.00963157320050008,73.04160067907955,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,15,17.75994372477318,166,13.56158153142904,0.008080889038668528,61.281896322371495,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,16,18.905746545726288,170,16.306899611811453,0.006888074907601617,52.2361203486989,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,17,20.051549366679396,184,16.21252409439849,0.005938000069958964,45.03117205398698,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,18,21.197352187632504,198,15.202990909608971,0.005140432141398254,38.98276885549939,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,19,22.34315500858561,202,17.510344487048368,0.00448985780468052,34.04910018835719,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,20,23.48895782953872,214,17.627052319476636,0.003952944852533,29.97738930231536,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,21,24.63476065049183,218,16.308551878663152,0.0035069030845769887,26.59480537515982,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,22,25.78056347144494,238,13.327529741028796,0.00312384403766495,23.689854609732915,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,23,26.926366292398047,242,15.215233394366843,0.0027948080655023078,21.194591002484557,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,24,28.072169113351155,266,11.98039395762761,0.0025074879664654156,19.015682167546082,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,25,29.217971934304263,274,13.709529657315834,0.0022539146710472044,17.092694198576112,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,26,30.36377475525737,266,12.502719479192509,0.002042890577808156,15.492380601703779,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,27,31.509577576210482,302,14.263362896739443,0.0018559655031683267,14.074823326840246,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,28,32.65538039716359,292,15.903562158075523,0.0016905822942939446,12.820630055381724,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,29,33.8011832181167,314,14.702017910129053,0.001547275651489904,11.733855718473944,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,30,34.946986039069806,330,14.376505231178452,0.001416663976621641,10.743354416022324,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,31,36.092788860022914,326,15.664605607088586,0.001302563801318816,9.878069039646926,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,32,37.23859168097602,342,14.66006053910302,0.0012019861720372017,9.115332684712225,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,33,38.38439450192913,346,17.00836008132238,0.0011120230933777775,8.433092397428616,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,34,39.53019732288224,348,17.196180367371156,0.001033015993275963,7.833937416584035,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,35,40.676000143835346,376,18.244120161998083,0.0009603593031865136,7.282941142797562,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,36,41.82180296478845,390,18.043123649429276,0.0008927050784091973,6.769881358319066,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,37,42.96760578574156,402,15.252777957035216,0.0008310749722802173,6.302505831188303,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,38,44.11340860669467,394,12.264436878865174,0.0007764132572363041,5.887975506852104,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,39,45.25921142764778,422,11.291755860944924,0.0007266225348827141,5.510384641479766,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,40,46.40501424860089,412,11.131535522926276,0.0006812942073396401,5.166634609067633,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,41,47.550817069554,446,12.479247988680253,0.0006397412632754254,4.85151541885882,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,42,48.69661989050711,446,14.196822695586555,0.0006009080829703623,4.557021716750648,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,43,49.842422711460216,436,15.168731249726537,0.0005663834662428643,4.295202259418668,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,44,50.988225532413324,418,17.0921038688531,0.0005336620425172355,4.047057422052509,7583.558693743528
20240703,0.5,0.3,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,sigma_only,0.3,297,14.7202,0.3056,0.0,45,52.13402835336643,378,16.38469952307483,0.0005036050768106552,3.819118658460822,7583.558693743528
