date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,10,12.030929620007637,12.063865932841784,107,21.197352187632504,11.720572419843375,9.75765382373329,11.82639260580761,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,11,13.176732440960746,13.166390002837563,100,21.197352187632504,9.209102711671818,9.175670858841281,11.801737580117251,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,12,14.322535261913854,14.273893849907077,86,21.197352187632504,9.056264004150473,8.820989774418953,11.785090163241353,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,13,15.468338082866964,15.425211497575258,86,21.197352187632504,8.508902856191492,8.495188783784215,11.770690228572615,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,14,16.614140903820072,16.59460817503016,82,21.197352187632504,8.37175341329885,8.270390409422024,11.759936096048412,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,15,17.75994372477318,17.777808040803787,84,21.197352187632504,7.404322576311973,8.215180373073187,11.751548355477368,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,16,18.905746545726288,18.924882639210317,40,21.197352187632504,9.407229575414751,7.865531421844054,11.74509177017582,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,17,20.051549366679396,20.055622399506323,26,21.197352187632504,5.4905063067071795,7.771224532855215,11.739727573865625,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,18,21.197352187632504,21.21689630794462,6,21.197352187632504,4.747818646796606,7.7372411599206545,11.735383653953072,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,19,22.34315500858561,22.365098345328214,0,21.197352187632504,,,11.731768034840044,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,20,23.48895782953872,23.50197308177751,0,21.197352187632504,,,11.728996420886782,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,21,24.63476065049183,24.62149265069659,0,21.197352187632504,,,11.726627174329455,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,22,25.78056347144494,25.753220292042254,0,21.197352187632504,,,11.72448313743089,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,23,26.926366292398047,26.888973344881837,0,21.197352187632504,,,11.722619972174,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,24,28.072169113351155,28.044035971152297,0,21.197352187632504,,,11.721270609729947,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,25,29.217971934304263,29.226126552847166,0,21.197352187632504,,,11.719892436767067,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,26,30.36377475525737,30.35905022076347,0,21.197352187632504,,,11.718726150610996,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,27,31.509577576210482,31.508974851516133,0,21.197352187632504,,,11.717778832584175,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,28,32.65538039716359,32.66670839705195,0,21.197352187632504,,,11.71688064900581,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,29,33.8011832181167,33.80557707630151,0,21.197352187632504,,,11.716103839910975,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,30,34.946986039069806,34.978238907489704,0,21.197352187632504,,,11.715406798201233,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,31,36.092788860022914,36.13158704314454,0,21.197352187632504,,,11.714802165570548,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,32,37.23859168097602,37.27131507371626,0,21.197352187632504,,,11.714249043952412,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,33,38.38439450192913,38.408323214044735,0,21.197352187632504,,,11.713792249888627,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,34,39.53019732288224,39.516826790211844,0,21.197352187632504,,,11.713352223876514,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,35,40.676000143835346,40.64537353336212,0,21.197352187632504,,,11.712988117393568,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,36,41.82180296478845,41.8074915501277,0,21.197352187632504,,,11.712626529121007,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,37,42.96760578574156,42.97758132048538,0,21.197352187632504,,,11.71230459103864,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,38,44.11340860669467,44.12023387815045,0,21.197352187632504,,,11.712017176920755,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,39,45.25921142764778,45.263273002223634,0,21.197352187632504,,,11.711744187731952,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,40,46.40501424860089,46.401623114899365,0,21.197352187632504,,,11.711514311750264,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,41,47.550817069554,47.54209628556936,0,21.197352187632504,,,11.711279883663945,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,42,48.69661989050711,48.704018109813944,0,21.197352187632504,,,11.711084855637836,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,43,49.842422711460216,49.82798037973217,0,21.197352187632504,,,11.710905585236645,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,44,50.988225532413324,50.984981939444005,0,21.197352187632504,,,11.71079827527881,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,45,52.13402835336643,52.13691557001522,0,21.197352187632504,,,11.71066006341265,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,46,53.27983117431954,53.23891056784509,0,21.197352187632504,,,11.710519804151565,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,47,54.42563399527265,54.389296288586614,0,21.197352187632504,,,11.71041098156055,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,48,55.571436816225756,55.55451364670018,0,21.197352187632504,,,11.710318231082416,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,49,56.717239637178864,56.703802024095104,0,21.197352187632504,,,11.710187547971486,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,50,57.86304245813197,57.8464178745161,0,21.197352187632504,,,11.710090783302787,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,51,59.00884527908508,59.01680172468367,0,21.197352187632504,,,11.709979973692855,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,52,60.15464810003819,60.18481906490257,0,21.197352187632504,,,11.709894983468292,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,53,61.300450920991295,61.316496119891646,0,21.197352187632504,,,11.709806112045312,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,54,62.4462537419444,62.47812958804519,0,21.197352187632504,,,11.709720415051123,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,55,63.59205656289751,63.61583170564809,0,21.197352187632504,,,11.709648057382948,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,56,64.73785938385063,64.75341049599007,0,21.197352187632504,,,11.709569114670334,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,57,65.88366220480373,65.89391875623019,0,21.197352187632504,,,11.709504113252812,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,58,67.02946502575685,67.00481738400732,0,21.197352187632504,,,11.709430375942574,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,59,68.17526784670994,68.14676835534127,0,21.197352187632504,,,11.70937910659286,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,60,69.32107066766307,69.30713817867169,0,21.197352187632504,,,11.709320895607085,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,61,70.46687348861616,70.46202857561308,0,21.197352187632504,,,11.709263241057903,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,62,71.61267630956928,71.61042320910808,0,21.197352187632504,,,11.709202876211783,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,63,72.75847913052237,72.74635450000629,0,21.197352187632504,,,11.709132249671354,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,64,73.9042819514755,73.89765808278074,0,21.197352187632504,,,11.709072318150985,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,65,75.05008477242859,75.04866362252366,0,21.197352187632504,,,11.709022696225755,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,66,76.19588759338171,76.15757673486348,0,21.197352187632504,,,11.70897498185274,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,67,77.3416904143348,77.33210735566547,0,21.197352187632504,,,11.708929994886088,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,68,78.48749323528793,78.51969887722144,0,21.197352187632504,,,11.708885942557508,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget_free,full,0.3,1080,16.44943152566941,0.7254635347913165,0.6285034931669127,0.7254635347913165,3.148722488488147,69,79.63329605624102,79.6125829588032,0,21.197352187632504,,,11.708847038409353,3.718302580672093
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,0,0.5729014104765542,0.627252201974578,2,42.96760578574156,850.5689386850618,1431.059324442775,56.18998440595295,7.87213933633747
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,1,1.7187042314296626,1.695268273838533,18,42.96760578574156,1416.9577582747079,730.2946201592174,31.8631750419317,7.87213933633747
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,2,2.8645070523827707,2.888368177098319,26,42.96760578574156,263.70453818835216,354.97015885452487,17.748901748274374,7.87213933633747
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,3,4.0103098733358795,4.101153866844383,42,42.96760578574156,140.596321539099,178.20891578739122,12.511197810178311,7.87213933633747
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,4,5.156112694288987,5.243474246005946,42,42.96760578574156,65.19539311405133,106.44988057250268,10.50407335037509,7.87213933633747
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.3,4231,17.631967586237447,0.5408621049942917,0.4167783201517276,0.5408621049942917,0.9914495007920873,5,6.301915515242095,6.334396296799058,62,42.96760578574156,70.12916571189781,67.18659396678694,9.470787954646498,7.87213933633747
