date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,1.558329689281,12.466637514245,15.395818520639658,26.695688649999894,14.963194651796167,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,1.869995627137,12.466637514245,13.391525676745106,21.863036572277448,12.604490518830282,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,2.181661564993,12.466637514245,13.217070021071653,18.488048837368513,10.976166389570587,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,2.493327502849,12.466637514245,11.62104328325354,16.097425256819534,9.806799515673818,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,2.804993440705,12.466637514245,13.03776158933767,14.292159038039848,8.93844591597809,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,3.116659378561,12.466637514245,12.725425921223161,12.86714243399553,8.275221100811832,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,3.428325316417,12.466637514245,9.120921411700248,11.770606100109418,7.756508374125171,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,3.739991254274,12.466637514245,10.711760158261065,10.891000181931128,7.342563397298901,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,4.05165719213,12.466637514245,8.576429338943573,10.16944266195636,7.006475193666004,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,4.363323129986,12.466637514245,8.078777220040758,9.575475938148767,6.729500614364943,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,4.674989067842,12.466637514245,9.598938487766711,9.092395025925999,6.498257636810867,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,4.986655005698,12.466637514245,5.770887390450357,8.681115954244351,6.302980868109552,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,5.298320943554,12.466637514245,6.936103408827754,8.318679038067026,6.1364049047996385,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,5.60998688141,12.466637514245,6.799442326917323,8.032708074846045,5.9930304504808225,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,5.921652819267,12.466637514245,6.8034079725144645,7.7642196240236165,5.8686304035494095,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,6.233318757123,12.466637514245,6.971428879175013,7.5403979511748735,5.759910261544318,1.9057020591267304
20240703,0,2024_07_y24m07day03_hm00:56,4,x4,nugget_free,full,0.3,12.72241174096494,1.1930336072258714,2.3475145887356135,lon,6.544984694979,12.466637514245,5.572321064036023,7.330839247513399,5.664270070694496,1.9057020591267304
