date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240706,5,2,2024_07_y24m07day06_hm02:56,2,x2,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6057,0,1,0.0595,0.2724,0.3319,18126,17333,0.9563,18.2986,0.8485,5.2219,1160,4,4,2,16,1160,17333,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.8485,5.2219
20240706,5,2,2024_07_y24m07day06_hm02:56,2,x2,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6057,0,1,0.0595,0.0593,0.1188,18126,17333,0.9563,18.2986,0.8485,5.2219,1160,4,4,2,16,1160,17333,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,18.2986,,5.2219
20240706,5,2,2024_07_y24m07day06_hm02:56,1,x1,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4133,0,1,0.2204,0.3474,0.5678,72504,69193,0.9543,19.1794,0.3955,2.5187,4560,4,4,2,16,4533,69193,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3955,2.5187
20240706,5,2,2024_07_y24m07day06_hm02:56,1,x1,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4133,0,1,0.2204,0.1744,0.3948,72504,69193,0.9543,19.1794,0.3955,2.5187,4560,4,4,2,16,4533,69193,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,19.1794,,2.5187
20240706,5,3,2024_07_y24m07day06_hm03:56,8,x8,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8723,0,1,0.0028,0.0104,0.0132,1160,1108,0.9552,15.0030,1.9410,9.8458,80,4,4,2,16,80,1108,9,32,32.0000,12.0000,16,128,4x4,2,32,sigma_only,,1.9410,9.8458
20240706,5,3,2024_07_y24m07day06_hm03:56,8,x8,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8723,0,1,0.0028,0.0090,0.0118,1160,1108,0.9552,15.0030,1.9410,9.8458,80,4,4,2,16,80,1108,9,32,32.0000,12.0000,16,128,4x4,2,32,range_only,15.0030,,9.8458
20240706,5,3,2024_07_y24m07day06_hm03:56,4,x4,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7284,0,1,0.0083,0.0120,0.0203,4560,4375,0.9594,17.5012,1.3143,6.8455,300,4,4,2,16,300,4375,12,32,32.0000,10.0000,16,128,4x4,2,32,sigma_only,,1.3143,6.8455
20240706,5,3,2024_07_y24m07day06_hm03:56,4,x4,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7284,0,1,0.0083,0.0123,0.0207,4560,4375,0.9594,17.5012,1.3143,6.8455,300,4,4,2,16,300,4375,12,32,32.0000,10.0000,16,128,4x4,2,32,range_only,17.5012,,6.8455
20240706,5,3,2024_07_y24m07day06_hm03:56,2,x2,nugget_free,0.5000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5952,0,1,0.0831,0.2688,0.3519,18126,17372,0.9584,18.2630,0.7096,4.6178,1160,4,4,2,16,1158,17372,15,32,32.0000,9.0000,16,128,4x4,2,32,sigma_only,,0.7096,4.6178
20240706,5,3,2024_07_y24m07day06_hm03:56,2,x2,nugget_free,0.5000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5952,0,1,0.0831,0.0650,0.1481,18126,17372,0.9584,18.2630,0.7096,4.6178,1160,4,4,2,16,1158,17372,15,32,32.0000,9.0000,16,128,4x4,2,32,range_only,18.2630,,4.6178
