variant,model_label,k_bin,k_mid,data_spectrum,theory_spectrum_expected,n_slices,data_k_max,ratio_I_over_EI
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,60,69.32107066766307,2.5729004164776694,2.7246777427892734,24,79.63329605624102,0.9442953109910794
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,61,70.46687348861616,2.6703278877792624,2.712450618760298,24,79.63329605624102,0.9844705998738928
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,62,71.61267630956928,2.498361012280933,2.6812952434885617,24,79.63329605624102,0.9317739321501881
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,63,72.75847913052237,2.4711820684246364,2.6353510102824207,24,79.63329605624102,0.9377050946089375
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,64,73.9042819514755,2.418495605083089,2.6069481071316276,24,79.63329605624102,0.9277114486732576
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,65,75.05008477242859,2.355159724976409,2.591803704667179,24,79.63329605624102,0.9086952537089772
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,66,76.19588759338171,2.3222788903356406,2.574717661745669,24,79.63329605624102,0.9019547754067628
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,67,77.3416904143348,2.386924520621959,2.5611244382617007,24,79.63329605624102,0.931983032515993
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,68,78.48749323528793,2.2984666445023856,2.5495452581855393,24,79.63329605624102,0.901520236647283
gc_a0p7_b4p0_nugget0,GC a=0.7 b=4 nugget0,69,79.63329605624102,2.3601046596725324,2.5404418101899684,24,79.63329605624102,0.9290134693130598
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,0,0.5729014104765542,5570.347915890638,3955.52291551582,24,79.63329605624102,1.4082456440943756
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,1,1.7187042314296626,1965.8672125996338,1471.7271855254348,24,79.63329605624102,1.3357551806707855
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,2,2.864507052382771,550.2325031891033,682.2292032183844,24,79.63329605624102,0.8065214748846974
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,3,4.0103098733358795,339.9365541587476,367.75506724698334,24,79.63329605624102,0.9243558673535478
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,4,5.156112694288987,210.4526053023496,231.05769957083996,24,79.63329605624102,0.9108227325609072
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,5,6.301915515242096,116.06456598640993,156.77634517883982,24,79.63329605624102,0.7403193756941543
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,6,7.447718336195205,103.66059156295834,111.42185345324124,24,79.63329605624102,0.9303434501424808
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,7,8.593521157148313,70.99771966884366,81.85591292343743,24,79.63329605624102,0.8673499217490885
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,8,9.739323978101421,56.627469768562094,62.18264167308001,24,79.63329605624102,0.9106636232387204
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,9,10.885126799054527,44.06593838563976,49.627893048816645,24,79.63329605624102,0.887926842719157
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,10,12.030929620007635,36.577848751552686,39.84865644787924,24,79.63329605624102,0.9179192477767809
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,11,13.176732440960746,28.232958380178303,32.64076766884782,24,79.63329605624102,0.8649599993055216
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,12,14.322535261913854,25.75516712895559,27.905878019858914,24,79.63329605624102,0.9229298254162512
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,13,15.468338082866964,23.696774677874767,23.535298603898756,24,79.63329605624102,1.0068610165816745
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,14,16.614140903820072,19.96307628821084,20.126746111219028,24,79.63329605624102,0.9918680435424703
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,15,17.75994372477318,17.566710360989056,17.41263735404819,24,79.63329605624102,1.0088483440967686
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,16,18.905746545726288,16.393302276550127,15.302009620347292,24,79.63329605624102,1.0713169500790098
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,17,20.051549366679396,13.938592396212087,13.525664157230764,24,79.63329605624102,1.0305292393912187
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,18,21.197352187632504,13.038746293828453,12.08400783055746,24,79.63329605624102,1.0790084280528762
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,19,22.34315500858561,10.864370266736858,10.861920954457476,24,79.63329605624102,1.0002254953142866
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,20,23.48895782953872,10.686761724319014,9.874134309451579,24,79.63329605624102,1.082298598479624
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,21,24.63476065049183,9.968989514003194,9.043798120142739,24,79.63329605624102,1.1023011992936715
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,22,25.78056347144494,8.830651266235593,8.279290284710164,24,79.63329605624102,1.0665951986903586
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,23,26.926366292398047,8.097731338942372,7.619023496774695,24,79.63329605624102,1.0628306032092336
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,24,28.072169113351155,7.38399589811356,7.157459116453697,24,79.63329605624102,1.0316504471732288
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,25,29.217971934304263,7.172419697862868,6.668746234876614,24,79.63329605624102,1.07552745977229
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,26,30.36377475525737,6.878483141922821,6.261586618332296,24,79.63329605624102,1.098520800109099
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,27,31.50957757621048,6.4830030442831825,5.89696303400115,24,79.63329605624102,1.099379970147854
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,28,32.65538039716359,6.236315479017931,5.575747367618798,24,79.63329605624102,1.1184716716606258
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,29,33.8011832181167,5.959961768935419,5.299936857934177,24,79.63329605624102,1.1245344857294222
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,30,34.946986039069806,5.478155500141507,5.049272653403282,24,79.63329605624102,1.0849395301418614
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,31,36.092788860022914,5.1707377607031155,4.8349557348853205,24,79.63329605624102,1.0694488314329438
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,32,37.23859168097602,5.115193422538979,4.636872466653632,24,79.63329605624102,1.103155943866307
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,33,38.38439450192913,5.085437090230778,4.466198059932814,24,79.63329605624102,1.1386501498563815
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,34,39.53019732288224,4.759365242369998,4.301637232937387,24,79.63329605624102,1.1064078592978073
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,35,40.676000143835346,4.43813114909843,4.176904723916817,24,79.63329605624102,1.062540671250134
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,36,41.82180296478845,4.257553033102022,4.067253397785705,24,79.63329605624102,1.0467882417702128
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,37,42.96760578574156,4.172867820041259,3.948069188965194,24,79.63329605624102,1.0569388783014175
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,38,44.11340860669467,4.07467664695358,3.8569671744994705,24,79.63329605624102,1.056445767517418
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,39,45.25921142764778,3.956186623250091,3.7661441052094484,24,79.63329605624102,1.050460766431579
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,40,46.4050142486009,3.8852259217506826,3.685209144589402,24,79.63329605624102,1.0542755565053732
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,41,47.550817069554,3.864348230604909,3.6234985864370475,24,79.63329605624102,1.0664688114049155
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,42,48.6966198905071,3.658620199872861,3.5564799354937082,24,79.63329605624102,1.0287194828121458
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,43,49.842422711460216,3.6894287645284654,3.4918621425955343,24,79.63329605624102,1.0565791585878812
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,44,50.98822553241333,3.6069496119518796,3.3825677410032795,24,79.63329605624102,1.0663347752740193
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,45,52.13402835336643,3.3881255962011423,3.3163725635923385,24,79.63329605624102,1.0216359987404673
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,46,53.27983117431953,3.186238365634107,3.2383752856957027,24,79.63329605624102,0.9839002847224375
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,47,54.42563399527265,3.2378105087202953,3.2046068279708213,24,79.63329605624102,1.0103612338523595
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,48,55.57143681622576,3.081801645805425,3.1454664689386713,24,79.63329605624102,0.9797598150347705
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,49,56.717239637178864,3.053628419356112,3.103400582491735,24,79.63329605624102,0.9839620565207019
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,50,57.863042458131964,2.8945246134966496,3.061849440195926,24,79.63329605624102,0.9453517130847005
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,51,59.00884527908508,2.947919660402883,3.0221642528503803,24,79.63329605624102,0.9754333033429692
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,52,60.154648100038195,2.8728792500921227,2.988584127925318,24,79.63329605624102,0.9612843832127564
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,53,61.300450920991295,2.863248773137012,2.9549706121481147,24,79.63329605624102,0.9689601518762905
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,54,62.446253741944396,2.8282740133289006,2.9265016130142794,24,79.63329605624102,0.9664351458927765
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,55,63.59205656289751,2.7606764080272566,2.899852618989985,24,79.63329605624102,0.952005763999412
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,56,64.73785938385063,2.696294994403184,2.875632944872505,24,79.63329605624102,0.9376353123269451
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,57,65.88366220480373,2.7176510993992706,2.851418379010722,24,79.63329605624102,0.9530874597021216
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,58,67.02946502575685,2.5519756005867915,2.8212429633782605,24,79.63329605624102,0.9045571876344041
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,59,68.17526784670994,2.6040815974828955,2.8249339021826567,24,79.63329605624102,0.921820363821921
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,60,69.32107066766307,2.5729004164776694,2.8108563031786673,24,79.63329605624102,0.9153439873707152
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,61,70.46687348861616,2.6703278877792624,2.8000573998238383,24,79.63329605624102,0.953668981195622
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,62,71.61267630956928,2.498361012280933,2.7713985674696278,24,79.63329605624102,0.9014802279276682
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,63,72.75847913052237,2.4711820684246364,2.730668038037438,24,79.63329605624102,0.904973447523377
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,64,73.9042819514755,2.418495605083089,2.7071407995732564,24,79.63329605624102,0.8933763642675444
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,65,75.05008477242859,2.355159724976409,2.6943665470270584,24,79.63329605624102,0.8741051686434694
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,66,76.19588759338171,2.3222788903356406,2.6800724905414413,24,79.63329605624102,0.8664985363386505
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,67,77.3416904143348,2.386924520621959,2.6686158518304026,24,79.63329605624102,0.8944429071665628
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,68,78.48749323528793,2.2984666445023856,2.65897184244122,24,79.63329605624102,0.8644193247237052
gc_a0p7_b4p0_nugget_free,GC a=0.7 b=4 nugget free,69,79.63329605624102,2.3601046596725324,2.6515191248317214,24,79.63329605624102,0.8900952806902029
matern_s03_nugget0,Matern s=0.3 nugget0,0,0.5729014104765542,5570.347915890638,1531.7395412189771,24,79.63329605624102,3.6366156033666712
matern_s03_nugget0,Matern s=0.3 nugget0,1,1.7187042314296626,1965.8672125996338,1025.6282764623422,24,79.63329605624102,1.9167443582780492
matern_s03_nugget0,Matern s=0.3 nugget0,2,2.864507052382771,550.2325031891033,654.2967937289242,24,79.63329605624102,0.8409524675388601
matern_s03_nugget0,Matern s=0.3 nugget0,3,4.0103098733358795,339.9365541587476,404.54628827296966,24,79.63329605624102,0.8402908740306466
matern_s03_nugget0,Matern s=0.3 nugget0,4,5.156112694288987,210.4526053023496,268.67286078073454,24,79.63329605624102,0.7833042931496575
matern_s03_nugget0,Matern s=0.3 nugget0,5,6.301915515242096,116.06456598640993,187.1640007555469,24,79.63329605624102,0.6201222752125327
matern_s03_nugget0,Matern s=0.3 nugget0,6,7.447718336195205,103.66059156295834,133.68735705449905,24,79.63329605624102,0.7753956233924202
matern_s03_nugget0,Matern s=0.3 nugget0,7,8.593521157148313,70.99771966884366,98.28601908385842,24,79.63329605624102,0.7223582797495118
matern_s03_nugget0,Matern s=0.3 nugget0,8,9.739323978101421,56.627469768562094,74.17381026638375,24,79.63329605624102,0.7634429128717172
matern_s03_nugget0,Matern s=0.3 nugget0,9,10.885126799054527,44.06593838563976,58.782054848350384,24,79.63329605624102,0.7496495061175357
matern_s03_nugget0,Matern s=0.3 nugget0,10,12.030929620007635,36.577848751552686,46.82630084800987,24,79.63329605624102,0.7811389772230375
matern_s03_nugget0,Matern s=0.3 nugget0,11,13.176732440960746,28.232958380178303,38.08180748423106,24,79.63329605624102,0.7413765323998612
matern_s03_nugget0,Matern s=0.3 nugget0,12,14.322535261913854,25.75516712895559,32.17650322038197,24,79.63329605624102,0.8004339984539144
matern_s03_nugget0,Matern s=0.3 nugget0,13,15.468338082866964,23.696774677874767,26.85253396256884,24,79.63329605624102,0.8824781568438549
matern_s03_nugget0,Matern s=0.3 nugget0,14,16.614140903820072,19.96307628821084,22.759585878164227,24,79.63329605624102,0.8771282744368215
matern_s03_nugget0,Matern s=0.3 nugget0,15,17.75994372477318,17.566710360989056,19.51430008351553,24,79.63329605624102,0.900196793418603
matern_s03_nugget0,Matern s=0.3 nugget0,16,18.905746545726288,16.393302276550127,17.00757451665217,24,79.63329605624102,0.9638824313543
matern_s03_nugget0,Matern s=0.3 nugget0,17,20.051549366679396,13.938592396212087,14.892902310878819,24,79.63329605624102,0.935921830765677
matern_s03_nugget0,Matern s=0.3 nugget0,18,21.197352187632504,13.038746293828453,13.18894604241858,24,79.63329605624102,0.9886116943607888
matern_s03_nugget0,Matern s=0.3 nugget0,19,22.34315500858561,10.864370266736858,11.749526056199334,24,79.63329605624102,0.9246645536825336
matern_s03_nugget0,Matern s=0.3 nugget0,20,23.48895782953872,10.686761724319014,10.610302567868393,24,79.63329605624102,1.0072061240442063
matern_s03_nugget0,Matern s=0.3 nugget0,21,24.63476065049183,9.968989514003194,9.650088593664767,24,79.63329605624102,1.0330464241072133
matern_s03_nugget0,Matern s=0.3 nugget0,22,25.78056347144494,8.830651266235593,8.76735158806631,24,79.63329605624102,1.007219931530457
matern_s03_nugget0,Matern s=0.3 nugget0,23,26.926366292398047,8.097731338942372,8.015058981990927,24,79.63329605624102,1.0103146286430582
matern_s03_nugget0,Matern s=0.3 nugget0,24,28.072169113351155,7.38399589811356,7.481448619512048,24,79.63329605624102,0.9869740839836384
matern_s03_nugget0,Matern s=0.3 nugget0,25,29.217971934304263,7.172419697862868,6.923007541386775,24,79.63329605624102,1.0360265614308621
matern_s03_nugget0,Matern s=0.3 nugget0,26,30.36377475525737,6.878483141922821,6.456086309068454,24,79.63329605624102,1.0654261440496935
matern_s03_nugget0,Matern s=0.3 nugget0,27,31.50957757621048,6.4830030442831825,6.050487700356686,24,79.63329605624102,1.0714843770198887
matern_s03_nugget0,Matern s=0.3 nugget0,28,32.65538039716359,6.236315479017931,5.689116986978886,24,79.63329605624102,1.0961833784208446
matern_s03_nugget0,Matern s=0.3 nugget0,29,33.8011832181167,5.959961768935419,5.373940905690951,24,79.63329605624102,1.1090486243761777
matern_s03_nugget0,Matern s=0.3 nugget0,30,34.946986039069806,5.478155500141507,5.092390934119959,24,79.63329605624102,1.0757531326663972
matern_s03_nugget0,Matern s=0.3 nugget0,31,36.092788860022914,5.1707377607031155,4.852080192646214,24,79.63329605624102,1.06567442321746
matern_s03_nugget0,Matern s=0.3 nugget0,32,37.23859168097602,5.115193422538979,4.6294204761150715,24,79.63329605624102,1.104931696943536
matern_s03_nugget0,Matern s=0.3 nugget0,33,38.38439450192913,5.085437090230778,4.440884789549233,24,79.63329605624102,1.1451405139350552
matern_s03_nugget0,Matern s=0.3 nugget0,34,39.53019732288224,4.759365242369998,4.2602359852338205,24,79.63329605624102,1.1171600021374832
matern_s03_nugget0,Matern s=0.3 nugget0,35,40.676000143835346,4.43813114909843,4.12360792457446,24,79.63329605624102,1.07627379476346
matern_s03_nugget0,Matern s=0.3 nugget0,36,41.82180296478845,4.257553033102022,3.9975692673942795,24,79.63329605624102,1.0650354623816705
matern_s03_nugget0,Matern s=0.3 nugget0,37,42.96760578574156,4.172867820041259,3.8664079431912604,24,79.63329605624102,1.0792621682328358
matern_s03_nugget0,Matern s=0.3 nugget0,38,44.11340860669467,4.07467664695358,3.765447824558137,24,79.63329605624102,1.0821227213344087
matern_s03_nugget0,Matern s=0.3 nugget0,39,45.25921142764778,3.956186623250091,3.6648728692995007,24,79.63329605624102,1.0794880925859431
matern_s03_nugget0,Matern s=0.3 nugget0,40,46.4050142486009,3.8852259217506826,3.5778123565307087,24,79.63329605624102,1.0859222157525508
matern_s03_nugget0,Matern s=0.3 nugget0,41,47.550817069554,3.864348230604909,3.5065708451877593,24,79.63329605624102,1.1020305595445605
matern_s03_nugget0,Matern s=0.3 nugget0,42,48.6966198905071,3.658620199872861,3.4337227884396486,24,79.63329605624102,1.0654966708991118
matern_s03_nugget0,Matern s=0.3 nugget0,43,49.842422711460216,3.6894287645284654,3.3646897641108655,24,79.63329605624102,1.096513801623376
matern_s03_nugget0,Matern s=0.3 nugget0,44,50.98822553241333,3.6069496119518796,3.255512336882154,24,79.63329605624102,1.1079514493274203
matern_s03_nugget0,Matern s=0.3 nugget0,45,52.13402835336643,3.3881255962011423,3.1857270592427676,24,79.63329605624102,1.0635329182929074
matern_s03_nugget0,Matern s=0.3 nugget0,46,53.27983117431953,3.186238365634107,3.1056243473353757,24,79.63329605624102,1.0259574273262952
matern_s03_nugget0,Matern s=0.3 nugget0,47,54.42563399527265,3.2378105087202953,3.0682830365897007,24,79.63329605624102,1.0552515755909595
matern_s03_nugget0,Matern s=0.3 nugget0,48,55.57143681622576,3.081801645805425,3.0081906822411653,24,79.63329605624102,1.0244701787020423
matern_s03_nugget0,Matern s=0.3 nugget0,49,56.717239637178864,3.053628419356112,2.961357661928617,24,79.63329605624102,1.0311582618383903
matern_s03_nugget0,Matern s=0.3 nugget0,50,57.863042458131964,2.8945246134966496,2.9180319379292183,24,79.63329605624102,0.9919441168113976
matern_s03_nugget0,Matern s=0.3 nugget0,51,59.00884527908508,2.947919660402883,2.8748907914064703,24,79.63329605624102,1.0254023106598373
matern_s03_nugget0,Matern s=0.3 nugget0,52,60.154648100038195,2.8728792500921227,2.8400586109752175,24,79.63329605624102,1.0115563245737507
matern_s03_nugget0,Matern s=0.3 nugget0,53,61.300450920991295,2.863248773137012,2.803933067162617,24,79.63329605624102,1.021154465728534
matern_s03_nugget0,Matern s=0.3 nugget0,54,62.446253741944396,2.8282740133289006,2.7733753895632023,24,79.63329605624102,1.019794876659068
matern_s03_nugget0,Matern s=0.3 nugget0,55,63.59205656289751,2.7606764080272566,2.7453478887291554,24,79.63329605624102,1.0055834524145488
matern_s03_nugget0,Matern s=0.3 nugget0,56,64.73785938385063,2.696294994403184,2.718939199972793,24,79.63329605624102,0.9916716763766414
matern_s03_nugget0,Matern s=0.3 nugget0,57,65.88366220480373,2.7176510993992706,2.6934722074144113,24,79.63329605624102,1.0089768485148283
matern_s03_nugget0,Matern s=0.3 nugget0,58,67.02946502575685,2.5519756005867915,2.6641446762459027,24,79.63329605624102,0.9578967776565458
matern_s03_nugget0,Matern s=0.3 nugget0,59,68.17526784670994,2.6040815974828955,2.6659661362901947,24,79.63329605624102,0.9767871999704338
matern_s03_nugget0,Matern s=0.3 nugget0,60,69.32107066766307,2.5729004164776694,2.651015147691196,24,79.63329605624102,0.9705340306027457
matern_s03_nugget0,Matern s=0.3 nugget0,61,70.46687348861616,2.6703278877792624,2.6394301541958476,24,79.63329605624102,1.0117062137576542
matern_s03_nugget0,Matern s=0.3 nugget0,62,71.61267630956928,2.498361012280933,2.608443312171675,24,79.63329605624102,0.9577977027995704
matern_s03_nugget0,Matern s=0.3 nugget0,63,72.75847913052237,2.4711820684246364,2.5625267190381957,24,79.63329605624102,0.96435367875975
matern_s03_nugget0,Matern s=0.3 nugget0,64,73.9042819514755,2.418495605083089,2.534880537632218,24,79.63329605624102,0.9540866203273461
matern_s03_nugget0,Matern s=0.3 nugget0,65,75.05008477242859,2.355159724976409,2.520282177234372,24,79.63329605624102,0.9344825536800964
matern_s03_nugget0,Matern s=0.3 nugget0,66,76.19588759338171,2.3222788903356406,2.503854251147483,24,79.63329605624102,0.9274816572375854
matern_s03_nugget0,Matern s=0.3 nugget0,67,77.3416904143348,2.386924520621959,2.4908634934498144,24,79.63329605624102,0.9582719112865148
matern_s03_nugget0,Matern s=0.3 nugget0,68,78.48749323528793,2.2984666445023856,2.479750231940225,24,79.63329605624102,0.9268944165816256
matern_s03_nugget0,Matern s=0.3 nugget0,69,79.63329605624102,2.3601046596725324,2.4707398433460335,24,79.63329605624102,0.955221840141748
matern_s03_nugget_free,Matern s=0.3 nugget free,0,0.5729014104765542,5570.347915890638,2306.996238731922,24,79.63329605624102,2.414545729364722
matern_s03_nugget_free,Matern s=0.3 nugget free,1,1.7187042314296626,1965.8672125996338,1296.5684108666894,24,79.63329605624102,1.5162078576984246
matern_s03_nugget_free,Matern s=0.3 nugget free,2,2.864507052382771,550.2325031891033,738.2745107092284,24,79.63329605624102,0.7452952732453391
matern_s03_nugget_free,Matern s=0.3 nugget free,3,4.0103098733358795,339.9365541587476,423.24090074924226,24,79.63329605624102,0.8031751032496501
matern_s03_nugget_free,Matern s=0.3 nugget free,4,5.156112694288987,210.4526053023496,266.9035049679553,24,79.63329605624102,0.7884969713215896
matern_s03_nugget_free,Matern s=0.3 nugget free,5,6.301915515242096,116.06456598640993,179.460616615328,24,79.63329605624102,0.6467411523230924
matern_s03_nugget_free,Matern s=0.3 nugget free,6,7.447718336195205,103.66059156295834,124.963670455539,24,79.63329605624102,0.8295258228657736
matern_s03_nugget_free,Matern s=0.3 nugget free,7,8.593521157148313,70.99771966884366,90.07603924369033,24,79.63329605624102,0.7881976190889957
matern_s03_nugget_free,Matern s=0.3 nugget free,8,9.739323978101421,56.627469768562094,67.0718468511097,24,79.63329605624102,0.8442807590234889
matern_s03_nugget_free,Matern s=0.3 nugget free,9,10.885126799054527,44.06593838563976,52.68966220212402,24,79.63329605624102,0.8363298708691167
matern_s03_nugget_free,Matern s=0.3 nugget free,10,12.030929620007635,36.577848751552686,41.67572294252507,24,79.63329605624102,0.8776776062648546
matern_s03_nugget_free,Matern s=0.3 nugget free,11,13.176732440960746,28.232958380178303,33.758018362059865,24,79.63329605624102,0.8363334031451592
matern_s03_nugget_free,Matern s=0.3 nugget free,12,14.322535261913854,25.75516712895559,28.481874306560712,24,79.63329605624102,0.9042651776264236
matern_s03_nugget_free,Matern s=0.3 nugget free,13,15.468338082866964,23.696774677874767,23.774880311029843,24,79.63329605624102,0.9967147833287371
matern_s03_nugget_free,Matern s=0.3 nugget free,14,16.614140903820072,19.96307628821084,20.158217143343794,24,79.63329605624102,0.9903195379955816
matern_s03_nugget_free,Matern s=0.3 nugget free,15,17.75994372477318,17.566710360989056,17.30686591581068,24,79.63329605624102,1.0150139514827463
matern_s03_nugget_free,Matern s=0.3 nugget free,16,18.905746545726288,16.393302276550127,15.1189335634323,24,79.63329605624102,1.0842895901203047
matern_s03_nugget_free,Matern s=0.3 nugget free,17,20.051549366679396,13.938592396212087,13.295041574354803,24,79.63329605624102,1.0484053260200892
matern_s03_nugget_free,Matern s=0.3 nugget free,18,21.197352187632504,13.038746293828453,11.82604333523002,24,79.63329605624102,1.102545113714049
matern_s03_nugget_free,Matern s=0.3 nugget free,19,22.34315500858561,10.864370266736858,10.59295707054598,24,79.63329605624102,1.0256220424932665
matern_s03_nugget_free,Matern s=0.3 nugget free,20,23.48895782953872,10.686761724319014,9.603355874910081,24,79.63329605624102,1.1128153390878142
matern_s03_nugget_free,Matern s=0.3 nugget free,21,24.63476065049183,9.968989514003194,8.777585917240684,24,79.63329605624102,1.1357324904587252
matern_s03_nugget_free,Matern s=0.3 nugget free,22,25.78056347144494,8.830651266235593,8.022736121711661,24,79.63329605624102,1.1007031930587245
matern_s03_nugget_free,Matern s=0.3 nugget free,23,26.926366292398047,8.097731338942372,7.383148762143421,24,79.63329605624102,1.096785612727042
matern_s03_nugget_free,Matern s=0.3 nugget free,24,28.072169113351155,7.38399589811356,6.926966091807024,24,79.63329605624102,1.0659783518858414
matern_s03_nugget_free,Matern s=0.3 nugget free,25,29.217971934304263,7.172419697862868,6.4533850516744815,24,79.63329605624102,1.111419765042815
matern_s03_nugget_free,Matern s=0.3 nugget free,26,30.36377475525737,6.878483141922821,6.060024791282978,24,79.63329605624102,1.1350585812482403
matern_s03_nugget_free,Matern s=0.3 nugget free,27,31.50957757621048,6.4830030442831825,5.708681020139466,24,79.63329605624102,1.1356393922540096
matern_s03_nugget_free,Matern s=0.3 nugget free,28,32.65538039716359,6.236315479017931,5.402877677638352,24,79.63329605624102,1.1542581289280425
matern_s03_nugget_free,Matern s=0.3 nugget free,29,33.8011832181167,5.959961768935419,5.138075012085726,24,79.63329605624102,1.1599600540896076
matern_s03_nugget_free,Matern s=0.3 nugget free,30,34.946986039069806,5.478155500141507,4.899451996812929,24,79.63329605624102,1.1181159655620714
matern_s03_nugget_free,Matern s=0.3 nugget free,31,36.092788860022914,5.1707377607031155,4.696223178579757,24,79.63329605624102,1.1010417444144684
matern_s03_nugget_free,Matern s=0.3 nugget free,32,37.23859168097602,5.115193422538979,4.508902665761685,24,79.63329605624102,1.1344652572301366
matern_s03_nugget_free,Matern s=0.3 nugget free,33,38.38439450192913,5.085437090230778,4.3471686701427865,24,79.63329605624102,1.1698274155218695
matern_s03_nugget_free,Matern s=0.3 nugget free,34,39.53019732288224,4.759365242369998,4.193154757358536,24,79.63329605624102,1.1350320982114537
