date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,18,21.197352187632504,21.21689630794462,198,79.63329605624102,8.640837579823186,19.4295582408786,26.76449563794945,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,19,22.34315500858561,22.365098345328214,202,79.63329605624102,9.82222193653196,17.4544416191094,23.728050956779477,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,20,23.48895782953872,23.50197308177751,214,79.63329605624102,12.022695351634445,15.76300898345789,21.131255146036246,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,21,24.63476065049183,24.62149265069659,218,79.63329605624102,11.536958605800043,14.313195390375473,18.90971601939515,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,22,25.78056347144494,25.753220292042254,238,79.63329605624102,11.549697737921331,13.040861431902728,16.953989662869343,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,23,26.926366292398047,26.888973344881837,242,79.63329605624102,8.7599939283315,11.926944302695096,15.238797451811054,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,24,28.072169113351155,28.044035971152297,266,79.63329605624102,7.037061856599499,10.923431694139179,13.71417419009151,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,25,29.217971934304263,29.226126552847166,274,79.63329605624102,6.823032329531608,10.034493378658137,12.348323703976607,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,26,30.36377475525737,30.35905022076347,266,79.63329605624102,6.8262413030221065,9.288815277552114,11.197579261756896,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,27,31.509577576210482,31.508974851516133,302,79.63329605624102,6.6342496534840745,8.616019103065607,10.167908519210023,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,28,32.65538039716359,32.66670839705195,292,79.63329605624102,5.072817294748047,8.022309586973792,9.24950843879255,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,29,33.8011832181167,33.80557707630151,314,79.63329605624102,5.269966345271551,7.507294487022401,8.448432238249032,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,30,34.946986039069806,34.978238907489704,330,79.63329605624102,4.9723025185619765,7.036339717699064,7.71455263200346,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,31,36.092788860022914,36.13158704314454,326,79.63329605624102,4.650876102912165,6.625201278916072,7.070906894914976,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,32,37.23859168097602,37.27131507371626,342,79.63329605624102,5.005566987065532,6.268531240551455,6.501909547933255,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,33,38.38439450192913,38.408323214044735,346,79.63329605624102,4.691667071466139,5.9419062383706205,5.99197988287103,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,34,39.53019732288224,39.516826790211844,348,79.63329605624102,4.948942205474149,5.66751656252409,5.543640625606526,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,35,40.676000143835346,40.64537353336212,376,79.63329605624102,4.6898225189719245,5.4074596570182365,5.131143745087091,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,36,41.82180296478845,41.8074915501277,390,79.63329605624102,4.414949389073976,5.178541482006669,4.747094759442057,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,37,42.96760578574156,42.97758132048538,402,79.63329605624102,4.082198593910149,4.96102058963457,4.397478356331164,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,38,44.11340860669467,44.12023387815045,394,79.63329605624102,4.03702767508309,4.781947834848443,4.0877469599859255,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,39,45.25921142764778,45.263273002223634,422,79.63329605624102,3.853280655814967,4.623324135316793,3.806056484388117,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,40,46.40501424860089,46.401623114899365,412,79.63329605624102,3.648769957997138,4.470298773034372,3.550096739270103,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,41,47.550817069554,47.54209628556936,446,79.63329605624102,3.4085263307631317,4.3589368271613,3.315979918833241,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,42,48.69661989050711,48.704018109813944,446,79.63329605624102,3.4834260074428838,4.22942037061508,3.0977342903543033,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,43,49.842422711460216,49.82798037973217,436,79.63329605624102,3.959900966831757,4.120367714953424,2.904236438687165,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,44,50.988225532413324,50.984981939444005,418,79.63329605624102,3.9218466605859246,3.897350582622796,2.721389309812964,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,45,52.13402835336643,52.13691557001522,378,79.63329605624102,4.317593417686542,3.759580357728381,2.5539599861251183,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,46,53.27983117431954,53.23891056784509,360,79.63329605624102,4.115307143618553,3.64496952462496,2.4062495404216913,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,47,54.42563399527265,54.389296288586614,386,79.63329605624102,3.695560791285072,3.526230102649056,2.26389684335533,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.8015268404620084,3.3858595731808427,2.1306681314625653,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,49,56.717239637178864,56.703802024095104,358,79.63329605624102,4.147149222662977,3.315115998345034,2.0092515039810883,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,50,57.86304245813197,57.8464178745161,346,79.63329605624102,4.444742925800237,3.225545646554161,1.8974109472634824,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,51,59.00884527908508,59.01680172468367,366,79.63329605624102,3.8109344712977,3.158661721546746,1.7912673831720538,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,52,60.15464810003819,60.18481906490257,334,79.63329605624102,3.8352655019458144,3.080604243770233,1.6929336153179935,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,53,61.300450920991295,61.316496119891646,342,79.63329605624102,4.2284727273198595,3.019433714726378,1.6044074078860215,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,54,62.4462537419444,62.47812958804519,342,79.63329605624102,4.008130811397627,2.9666168653408787,1.5197709829364348,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,55,63.59205656289751,63.61583170564809,326,79.63329605624102,3.7221349995649433,2.910668789959079,1.4424833294408341,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,56,64.73785938385063,64.75341049599007,334,79.63329605624102,3.4407550796575603,2.8726645460773237,1.370337190450898,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,57,65.88366220480373,65.89391875623019,326,79.63329605624102,4.081119505666472,2.827207554192612,1.3027006305472761,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,58,67.02946502575685,67.00481738400732,316,79.63329605624102,4.290389681315923,2.803747460209611,1.2409798442830353,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,59,68.17526784670994,68.14676835534127,334,79.63329605624102,3.412656538631251,2.7670705000443285,1.1815205701251554,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,60,69.32107066766307,69.30713817867169,326,79.63329605624102,3.8009702845711963,2.737492354750917,1.1248826955904743,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,61,70.46687348861616,70.46202857561308,326,79.63329605624102,3.4739635932404576,2.7180024468344204,1.0720325377916111,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,62,71.61267630956928,71.61042320910808,289,79.63329605624102,3.614711740342612,2.69735697968273,1.022696001956311,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,63,72.75847913052237,72.74635450000629,240,79.63329605624102,3.355961545647086,2.681643845188056,0.9768166000479145,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,64,73.9042819514755,73.89765808278074,210,79.63329605624102,2.658670028304078,2.661390134944522,0.933052033341812,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,65,75.05008477242859,75.04866362252366,180,79.63329605624102,2.683211766427959,2.647018446956823,0.8918482315930396,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,66,76.19588759338171,76.15757673486348,150,79.63329605624102,3.027514925052391,2.6336935473293073,0.8543954170140263,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,67,77.3416904143348,77.33210735566547,154,79.63329605624102,3.429759854982709,2.6213077025557747,0.8170060714842348,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,68,78.48749323528793,78.51969887722144,114,79.63329605624102,3.647238313241501,2.6118217000610566,0.7813199049746106,41225.57631521727
20240703,0.3,0.5,3,y24m07day03_hm03:53,1,x1,nugget0,full,0.5,16659,9.5079,0.082,0.0,69,79.63329605624102,79.6125829588032,96,79.63329605624102,3.0645001501311575,2.604456201063407,0.7502984756751254,41225.57631521727
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,25.917212806740537,12.803021354411706,27.98684442260873,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,23.240011120142075,13.986355034321143,24.456832572994024,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,17.566850968538333,12.730681205568885,19.04282201519118,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,17.95361573518185,10.899040805720848,13.798790374893372,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,4,5.156112694288987,5.243474246005946,50,10.885126799054529,8.741362105461484,9.431788595528708,9.919686803218303,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,5,6.301915515242095,6.334396296799058,51,10.885126799054529,7.621746867946067,8.565764210171059,7.260508647325529,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,6.562029027805936,7.62166286859116,5.26962816207988,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,4.955665564265929,7.111671900029143,3.8789299459439426,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,3.217831281519934,6.8620578314004375,2.8935675426628955,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,1.6718254675444144,6.799727480128377,2.241635293886046,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,1.75297604673217,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,1.3994127558379017,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,1.1313799771814466,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,0.9189580200966626,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,0.7533943826357606,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,0.6231825450703304,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,0.5236751416510744,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,0.44505024292238865,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,0.37964643519457403,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,0.32682704521579514,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,0.28369062284049246,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,0.24823358077529434,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,0.21811236343975957,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,0.1925208350108776,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,0.17042331344248302,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,0.1511411357860427,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,0.13527314583332914,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,0.12137245963025639,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,0.109205866470686,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,0.09877708691460024,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.0893726381183171,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.08124302007852609,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.07415027741211483,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.06786899331996979,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.06240571188014724,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.05742910464650281,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.05283897771959371,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.0486972910273697,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.045057764855568984,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.041772532156456293,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,40,46.40501424860089,46.401623114899365,0,10.885126799054529,,,0.03880783694295725,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,41,47.550817069554,47.54209628556936,0,10.885126799054529,,,0.036113693165386,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,42,48.69661989050711,48.704018109813944,0,10.885126799054529,,,0.03361728464969152,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,43,49.842422711460216,49.82798037973217,0,10.885126799054529,,,0.03141640853562343,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,44,50.988225532413324,50.984981939444005,0,10.885126799054529,,,0.0293476330084034,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,45,52.13402835336643,52.13691557001522,0,10.885126799054529,,,0.02746262903119886,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,46,53.27983117431954,53.23891056784509,0,10.885126799054529,,,0.02580722165142754,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,47,54.42563399527265,54.389296288586614,0,10.885126799054529,,,0.024218733315258,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,48,55.571436816225756,55.55451364670018,0,10.885126799054529,,,0.022738135181038992,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,49,56.717239637178864,56.703802024095104,0,10.885126799054529,,,0.021394100284300808,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,50,57.86304245813197,57.8464178745161,0,10.885126799054529,,,0.020160565968145406,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,51,59.00884527908508,59.01680172468367,0,10.885126799054529,,,0.018993945154206424,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,52,60.15464810003819,60.18481906490257,0,10.885126799054529,,,0.01791669206535423,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,53,61.300450920991295,61.316496119891646,0,10.885126799054529,,,0.01694989113810982,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,54,62.4462537419444,62.47812958804519,0,10.885126799054529,,,0.016028239015163544,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,55,63.59205656289751,63.61583170564809,0,10.885126799054529,,,0.015188920280189542,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,56,64.73785938385063,64.75341049599007,0,10.885126799054529,,,0.014407470411219887,421.31806310912884
20240703,0.3,0.5,4,y24m07day03_hm04:48,8,x8,nugget0,full,0.5,284,9.3719,0.1935,0.0,57,65.88366220480373,65.89391875623019,0,10.885126799054529,,,0.013676658018285779,421.31806310912884
