date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.8737,1,2,0.0010,0.1577,0.1587,300,293,0.9767,8.3279,0.6299,0.6097,0.6299,8.7432,20,4,4,2,16,20,293,3,32,32.0000,15.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7852,0,1,0.0024,0.1864,0.1889,1160,1134,0.9776,15.4851,0.4426,0.4303,0.4426,2.7683,80,4,4,2,16,80,1134,6,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6330,0,1,0.0071,0.4767,0.4838,4560,4468,0.9798,17.6155,0.3422,0.3255,0.3422,0.5688,300,4,4,2,16,300,4468,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.4361,1,2,0.0709,3.0709,3.1418,18126,17760,0.9798,18.5145,0.3174,0.3046,0.3174,0.0000,1160,4,4,2,16,1159,17760,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.8231,1,2,0.0010,0.1237,0.1247,300,298,0.9933,5.0502,0.4110,0.9962,0.4110,9.8905,20,4,4,2,16,20,298,3,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7881,0,1,0.0025,0.2323,0.2348,1160,1156,0.9966,14.9396,0.3765,0.2860,0.3765,2.0854,80,4,4,2,16,80,1156,4,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6129,0,1,0.0069,0.3446,0.3515,4560,4549,0.9976,13.3664,0.4413,0.3553,0.4413,2.5127,300,4,4,2,16,300,4549,5,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.3927,1,2,0.0681,2.5885,2.6566,18126,18104,0.9988,15.4110,0.2596,0.2602,0.2596,0.0000,1160,4,4,2,16,1160,18104,7,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.7455,2,3,0.0010,0.2013,0.2023,300,297,0.9900,14.0378,0.4155,0.3610,0.4155,0.0002,20,4,4,2,16,20,297,3,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.6608,0,1,0.0025,0.1213,0.1238,1160,1154,0.9948,12.4947,0.4194,0.3751,0.4194,1.3193,80,4,4,2,16,80,1154,4,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.3000,lat,full,ClusterSpaceAniso_4x4_B2_exactloc,cluster_space_aniso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; cluster max-min ordering on cluster centroids; anisotropic covariance on Source_Latitude/Source_Longitude",1.5493,0,1,0.0069,0.2786,0.2856,4560,4548,0.9974,12.7524,0.3633,0.3906,0.3633,1.5756,300,4,4,2,16,300,4548,3,32,32.0000,12.0000,16,128,4x4,2,32
