date_str,hour_idx,time_key,smooth,resolution_stride,resolution_label,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,n_freq,effective_k_max,data_spectrum,theory_spectrum_raw,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,9,1.7324217362515888,98,3.168508175512774,4.79240554732258,0.05722207206382125,14.84838475586182,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,10,1.9147819190149138,110,3.168508175512774,6.598662424201667,0.04993333893393315,12.957053142167924,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,11,2.097142101778239,114,3.168508175512774,7.524448457248965,0.04349706100756558,11.28692258590676,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,12,2.2795022845415644,130,3.168508175512774,7.649433617452681,0.0377184278275731,9.78744230277722,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,13,2.461862467304889,142,3.168508175512774,7.604403599578907,0.032423696648416954,8.413528306106784,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,14,2.6442226500682144,158,3.168508175512774,7.723136092399658,0.02774869678531257,7.200426539649366,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,15,2.82658283283154,166,3.168508175512774,7.160984339451538,0.02367202122204752,6.142582160636557,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,16,3.0089430155948644,170,3.168508175512774,8.15036192026647,0.020283574061823254,5.263324116576182,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,17,3.19130319835819,184,3.168508175512774,8.012528251312725,0.017422674932631495,4.520957937131116,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,18,3.3736633811215153,198,3.168508175512774,8.469408345696424,0.014913896766429062,3.869962575807397,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,19,3.55602356388484,202,3.168508175512774,11.994717035798063,0.012801923642131624,3.321932970926399,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,20,3.7383837466481653,214,3.168508175512774,25.54379232924137,0.011022279430569187,2.8601384040965034,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,21,3.9207439294114903,218,3.168508175512774,34.05995737757022,0.009526478783879404,2.4719975570585775,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,22,4.103104112174815,238,3.168508175512774,15.58518241243743,0.008236344244460648,2.1372243945846523,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,23,4.285464294938141,242,3.168508175512774,21.20695139965911,0.007130340392320342,1.8502307547925059,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,24,4.467824477701466,266,3.168508175512774,9.015823189923339,0.0061718167867414585,1.6015063241683003,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,25,4.650184660464791,274,3.168508175512774,8.401238368222401,0.00533637629670078,1.384720363972483,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,26,4.832544843228116,266,3.168508175512774,10.378466534261303,0.00465248310493952,1.207258960060724,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,27,5.014905025991441,302,3.168508175512774,8.23412413281505,0.00405868413928654,1.0531758380826441,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,28,5.197265208754766,292,3.168508175512774,8.200621871350485,0.003545034983899725,0.9198905512408737,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,29,5.379625391518092,314,3.168508175512774,18.107553019743992,0.003111122625079883,0.807295927842849,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,30,5.561985574281417,330,3.168508175512774,22.81042703516645,0.0027263326602577887,0.7074479279049829,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,31,5.744345757044742,326,3.168508175512774,23.583407980029012,0.002399888696010992,0.6227399575791431,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,32,5.926705939808067,342,3.168508175512774,17.716917768046944,0.0021208122609539977,0.5503232460801465,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,33,6.109066122571392,346,3.168508175512774,9.773121962339914,0.0018788954369485303,0.48754897118595963,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,34,6.291426305334717,348,3.168508175512774,10.52714332979101,0.0016731095120614103,0.4341501955062383,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,35,6.4737864880980425,376,3.168508175512774,13.475368091772985,0.0014899584631324321,0.3866248762569805,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,36,6.656146670861368,390,3.168508175512774,21.207216178925908,0.0013251133380395412,0.34384970656760866,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,37,6.8385068536246925,402,3.168508175512774,34.05080489426582,0.0011801540071598074,0.30623464228867225,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,38,7.020867036388018,394,3.168508175512774,30.70132762013287,0.0010560462235466098,0.27403028379863575,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,39,7.2032272191513425,422,3.168508175512774,20.298035839572623,0.0009469501815662937,0.245721277356879,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,40,7.385587401914668,412,3.168508175512774,13.49941778868772,0.0008510678703827905,0.22084106249597635,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,41,7.567947584677993,446,3.168508175512774,12.590722243411449,0.0007662672255372527,0.19883639617058757,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,42,7.750307767441319,446,3.168508175512774,16.864418939324004,0.0006898020328650606,0.17899467146055803,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,43,7.932667950204642,436,3.168508175512774,14.941850230673827,0.0006242153141877505,0.16197576951116685,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,44,8.115028132967968,418,3.168508175512774,7.263817871891358,0.0005642447062373673,0.14641417537845047,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,45,8.297388315731293,378,3.168508175512774,7.7824405509419075,0.0005110906652314083,0.13262139186468566,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,46,8.479748498494619,360,3.168508175512774,6.972880308304441,0.0004656685989528278,0.12083495540432129,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,47,8.662108681257944,386,3.168508175512774,8.04553090915269,0.00042326227798873944,0.10983106569803679,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,48,8.84446886402127,358,3.168508175512774,7.667856330171244,0.0003848134776504599,0.09985410121154734,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,49,9.026829046784595,358,3.168508175512774,8.203963442240354,0.0003508786279045188,0.09104844829674016,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,50,9.209189229547919,346,3.168508175512774,10.358168380707793,0.0003205801639818407,0.08318639028993194,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,51,9.391549412311244,366,3.168508175512774,14.996320121978254,0.00029271420503616417,0.07595553574214534,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,52,9.57390959507457,334,3.168508175512774,30.920672216278554,0.00026768342315565646,0.06946037283215313,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,53,9.756269777837895,342,3.168508175512774,19.67115414994867,0.00024583076988725144,0.06378989303366171,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,54,9.93862996060122,342,3.168508175512774,11.656805198614524,0.00022555339017952977,0.05852817627155028,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,55,10.120990143364544,326,3.168508175512774,6.683148158695282,0.000207577599592865,0.05386369200359325,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,56,10.30335032612787,334,3.168508175512774,6.431998074539796,0.00019128169863446973,0.049635117283268596,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,57,10.485710508891195,326,3.168508175512774,6.797905045825573,0.0001764372734312599,0.045783181676130213,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,58,10.66807069165452,316,3.168508175512774,6.720042492378905,0.00016326651171822475,0.042365540014625856,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,59,10.850430874417846,334,3.168508175512774,8.702874079835677,0.0001509297272234055,0.03916430461327724,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,60,11.032791057181171,326,3.168508175512774,12.909955703638989,0.00013950396490245288,0.03619946763775993,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,61,11.215151239944497,326,3.168508175512774,23.916574092497722,0.0001291385727500918,0.03350978295364033,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,62,11.39751142270782,289,3.168508175512774,16.424695540378742,0.00011972681690726225,0.03106755451027502,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,63,11.579871605471146,240,3.168508175512774,16.698129800647905,0.00011120943389694108,0.028857404204825843,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,64,11.762231788234471,210,3.168508175512774,33.943605901591596,0.00010329965594814137,0.026804919523980706,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,65,11.944591970997797,180,3.168508175512774,47.71269248403276,9.6048609965505e-05,0.02492336723568629,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,66,12.12695215376112,150,3.168508175512774,24.821031382822127,8.962648763572267e-05,0.02325690987294933,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,67,12.309312336524446,154,3.168508175512774,8.030473340848706,8.338257863509707e-05,0.02163669655528978,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,68,12.491672519287771,114,3.168508175512774,9.335259436668133,7.757533421002198e-05,0.020129792025536365,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,4,x4,1134,13.827271996259284,0.09332502608463104,0.0,69,12.674032702051097,96,3.168508175512774,10.227801425570886,7.26551461451661e-05,0.018853067104133713,259.4870164663215
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,0,0.09118009138166257,3,6.337016351025548,1419.3541788911436,0.03649703400933884,32.12492648953182,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,1,0.2735402741449877,18,6.337016351025548,1211.3062945578406,0.0362621910583768,31.918216198106233,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,2,0.4559004569083128,26,6.337016351025548,258.5756073973362,0.035805331264599276,31.51608523898856,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,3,0.6382606396716379,42,6.337016351025548,92.55834402771687,0.03510527599812228,30.899892044538056,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,4,0.8206208224349631,42,6.337016351025548,44.615466947271024,0.034256166711318,30.15250053285559,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,5,1.0029810051982881,60,6.337016351025548,43.01157074527192,0.03328146578319455,29.29456244240056,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,6,1.1853411879616134,66,6.337016351025548,26.171730524612716,0.03211328679470055,28.26632370600399,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,7,1.3677013707249386,86,6.337016351025548,27.69068176652577,0.03080172279007213,27.111876546702693,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,8,1.5500615534882636,86,6.337016351025548,15.41392302119245,0.02937625762901675,25.857172849394708,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,9,1.7324217362515888,98,6.337016351025548,11.963874380407354,0.027974316571956148,24.623175221280484,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,10,1.9147819190149138,110,6.337016351025548,11.011538920083277,0.026492720920378767,23.31906510148405,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,11,2.097142101778239,114,6.337016351025548,9.000102033263614,0.025027938568947656,22.029754157727705,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,12,2.2795022845415644,130,6.337016351025548,9.972781247551719,0.023553877077179937,20.732275654352044,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,13,2.461862467304889,142,6.337016351025548,9.792670280361095,0.022036555806267684,19.396719612275128,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,14,2.6442226500682144,158,6.337016351025548,9.222159918323976,0.020527500977084702,18.06843974592293,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,15,2.82658283283154,166,6.337016351025548,7.769455710923335,0.019047226930550568,16.765492911473235,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,16,3.0089430155948644,170,6.337016351025548,6.756140152812818,0.0176676120291174,15.551146910615667,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,17,3.19130319835819,184,6.337016351025548,7.016500417529224,0.016368803374004953,14.40792709284147,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,18,3.3736633811215153,198,6.337016351025548,6.3513730312411685,0.015103283761756592,13.29400850690551,880.2064979119048
20240703,1,2024_07_y24m07day03_hm01:53,1.5,2,x2,4437,12.93373314979585,0.053137462555850265,0.0,19,3.55602356388484,202,6.337016351025548,4.937631304217882,0.013923289694482949,12.255370061393752,880.2064979119048
