date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,8.103314384259,24.933275028489,9.92674741586666,17.626916527739407,16.130756992014415,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,8.726646259971,24.933275028489,10.089225411274484,16.76386958663658,15.244191064248682,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,9.349978135684,24.933275028489,8.098030200962304,15.924302171836349,14.378942343501844,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,9.973310011396,24.933275028489,6.074121924819174,15.114328596473522,13.540973568075225,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,10.596641887108,24.933275028489,7.68605213265839,14.338612255034162,12.734786805803703,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,11.21997376282,24.933275028489,9.510728904990444,13.600526984605303,11.963586195953406,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,11.843305638532,24.933275028489,11.76175040054441,12.902331988612735,11.22945347775651,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,12.466637514245,24.933275028489,7.695546175800251,12.24534796588521,10.533524025102514,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,13.089969389957,24.933275028489,8.44396745220433,11.630125626679895,9.87615467789611,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,13.713301265669,24.933275028489,8.953359669612132,11.05660086351734,9.257077754162465,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,14.336633141381,24.933275028489,7.585720725310858,10.524233352694484,8.675538126211688,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,14.959965017094,24.933275028489,5.8382367013487775,10.03212727576993,8.130412139897071,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,15.583296892806,24.933275028489,5.205217283996459,9.579134219883702,7.620308504605643,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,16.206628768518,24.933275028489,4.928845640670863,9.163939226086592,7.143652171214521,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,16.82996064423,24.933275028489,7.076038829637388,8.785131501018569,6.698752743125509,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,17.453292519943,24.933275028489,6.923411502938468,8.441261580351826,6.28385922353174,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,18.076624395655,24.933275028489,8.115342458862452,8.13088681169739,5.897202969886783,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,18.699956271367,24.933275028489,7.155600952723515,7.852606974705364,5.537030668367641,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,19.323288147079,24.933275028489,7.362709037972726,7.605091726610868,5.201629006384663,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,19.946620022792,24.933275028489,6.94500163268042,7.38710138898766,4.889342545875035,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,20.569951898504,24.933275028489,5.323409987864136,7.197502401449744,4.598586109432641,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,21.193283774216,24.933275028489,3.7960178141529237,7.03527857729172,4.327852801757014,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,21.816615649928,24.933275028489,4.794662214323938,6.899539114849712,4.075718610667936,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,22.439947525641,24.933275028489,4.860504896439185,6.789524152233415,3.8408443705269515,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,23.063279401353,24.933275028489,5.0507109058421955,6.704608504266211,3.621975728813127,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,23.686611277065,24.933275028489,4.859960729279406,6.644304089004975,3.417941634114832,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,24.309943152777,24.933275028489,4.480650529829422,6.608261435707275,3.2276517600570767,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,full,1.0,lon,24.933275028489,24.933275028489,5.186949010649697,6.596270564317703,3.050093193013679,5153.335336431977
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,1.252628649757,71.399833036132,132.82079156572658,44.05801496677625,44.59559667525383,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,2.505257299513,71.399833036132,86.92349364499736,43.57501419269742,43.848566989702114,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,3.75788594927,71.399833036132,53.73004786310453,42.40528628060166,42.648961230851874,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,5.010514599027,71.399833036132,38.58789239583427,40.847151941817934,41.059008437673455,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,6.263143248783,71.399833036132,32.324186338296435,38.979826414590654,39.15527966658834,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,7.51577189854,71.399833036132,33.178430525008466,36.884383318116946,37.02078463658889,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,8.768400548297,71.399833036132,30.66831044884822,34.64109170590148,34.737657353201996,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,10.021029198054,71.399833036132,22.093274347371324,32.32394237074999,32.38137012410163,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,11.27365784781,71.399833036132,18.75845023917477,29.996881253907745,30.016910142614257,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,12.526286497567,71.399833036132,17.560013073112422,27.711895598079707,27.696896822769673,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,13.778915147324,71.399833036132,15.579662344834311,25.508668816273754,25.461311191910738,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,15.03154379708,71.399833036132,13.867226848798975,23.41536774024383,23.33837127588891,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,16.284172446837,71.399833036132,10.99554879119692,21.45011349612778,21.346085565226637,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,17.536801096594,71.399833036132,9.04693709923449,19.622756804314086,19.494095744648433,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,18.78942974635,71.399833036132,8.251652226308293,17.936681431595588,17.785529815464894,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,20.042058396107,71.399833036132,8.684506084080112,16.39046205819513,16.21869339141564,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,21.294687045864,71.399833036132,8.165799834464721,14.97928706878275,14.78851297350384,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,22.547315695621,71.399833036132,9.142504261545893,13.696117064057933,13.487705583612541,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,23.799944345377,71.399833036132,8.28442758094268,12.532587833874551,12.307686614068654,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,25.052572995134,71.399833036132,8.025554985274917,11.479686937804889,11.239247430828273,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,26.305201644891,71.399833036132,7.373564522063088,10.528241274174805,10.27304179320265,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,27.557830294647,71.399833036132,6.268248820890256,9.669253709347108,9.39992026286338,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,28.810458944404,71.399833036132,6.715100539335265,8.894123433667515,8.611147942113183,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,30.063087594161,71.399833036132,5.846455633452136,8.194779519140765,7.898535398538606,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,31.315716243917,71.399833036132,5.462132457339762,7.563751578778501,7.254506871215181,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,32.568344893674,71.399833036132,5.738020633448622,6.994196226986232,6.672124540215171,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,33.820973543431,71.399833036132,5.2252718917215155,6.479893555854443,6.145083092742495,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,35.073602193187,71.399833036132,5.6676851116419975,6.015224167879005,5.6676851116419975,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,36.326230842944,71.399833036132,5.081847778007406,5.595134402997615,5.234804894455683,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,37.578859492701,71.399833036132,4.663473626223525,5.2150951679669735,4.841846076652095,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,38.831488142458,71.399833036132,4.160546030910597,4.871058101528659,4.484696758735615,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,40.084116792214,71.399833036132,3.716129305871328,4.55941157565062,4.159684606918555,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,41.336745441971,71.399833036132,4.1314312507969655,4.276938141290631,3.8635335091577585,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,42.589374091728,71.399833036132,3.6211791685700527,4.0207743935766596,3.5933227387887103,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,43.842002741484,71.399833036132,3.400588671332619,3.7883737897679763,3.3464491400369845,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,45.094631391241,71.399833036132,3.39224854173992,3.5774726524016027,3.120592551790341,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,46.347260040998,71.399833036132,3.228860862190787,3.3860593905282337,2.913684489017334,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,47.599888690754,71.399833036132,3.247973547562647,3.212346844654756,2.723879975923419,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,48.852517340511,71.399833036132,3.1896001594906465,3.054747584372424,2.5495323498563254,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,50.105145990268,71.399833036132,2.6204302941887225,2.91185194595151,2.389170814450215,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,51.357774640024,71.399833036132,2.9530262203647917,2.7824085791103186,2.241480503283284,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,52.610403289781,71.399833036132,2.668052512581337,2.6653072696598215,2.1052848134189857,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,53.863031939538,71.399833036132,2.8924160033087416,2.5595638121116346,1.9795297759616861,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,55.115660589295,71.399833036132,2.7891709301807768,2.464306719675655,1.8632702442763542,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,56.368289239051,71.399833036132,2.4505661893061266,2.37876557566943,1.7556576971360294,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,57.620917888808,71.399833036132,2.5140895803317718,2.302260848408258,1.6559294719654103,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,58.873546538565,71.399833036132,2.4134474651668634,2.234195009965785,1.5633992613885737,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,60.126175188321,71.399833036132,2.2328235638022744,2.174044817051686,1.4774487237183689,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,61.378803838078,71.399833036132,2.919547271756537,2.1213546292132266,1.3975200744218537,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,62.631432487835,71.399833036132,2.5854339919042726,2.0757306554060384,1.3231095407216888,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,63.884061137591,71.399833036132,2.0681914715366108,2.0368360346117114,1.253761575255274,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,65.136689787348,71.399833036132,2.4081414923943743,2.0043866696125248,1.189063737110626,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,66.389318437105,71.399833036132,2.262457900179447,1.9781477453335015,1.1286421596338312,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,67.641947086862,71.399833036132,2.1648728504182757,1.957930874430797,1.072157534239849,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,68.894575736618,71.399833036132,1.7621810359327696,1.9435918231674112,1.0193015481592507,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,70.147204386375,71.399833036132,2.7011805616674684,1.9350287802067385,0.9697937217161754,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lat,71.399833036132,71.399833036132,3.359610425545865,1.9321811399120619,0.9233785974683875,29899.577784925827
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,0.627252201975,49.552923955992,81.63228968551992,31.250706649568304,30.130144168441813,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,1.254504403949,49.552923955992,111.14434719171078,31.381432936096317,30.00188623563411,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,1.881756605924,49.552923955992,192.3673793279094,31.16515422773481,29.790134965257682,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,2.509008807898,49.552923955992,53.60004367195141,30.866602305323756,29.49783916898816,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,3.136261009873,49.552923955992,39.90679416125456,30.489859469829458,29.12899310380168,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,3.763513211847,49.552923955992,34.81859372572483,30.039946288944094,28.688511692636677,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,4.390765413822,49.552923955992,32.802566365262365,29.52267365718627,28.18208244311781,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,5.018017615797,49.552923955992,35.80696286313938,28.944476422476342,27.616001817207145,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,5.645269817771,49.552923955992,25.996513310715997,28.312239086227915,26.99700408633001,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,6.272522019746,49.552923955992,17.957462283609413,27.633121570289315,26.332090407070083,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,6.89977422172,49.552923955992,25.763092254260204,26.914392130284437,25.62836505922813,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,7.527026423695,49.552923955992,22.159637047810527,26.163273313323135,24.892884626660436,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,8.15427862567,49.552923955992,13.025973919802322,25.386805458348302,24.1325245160994,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,8.781530827644,49.552923955992,16.613638974906355,24.591730753742468,23.35386574295066,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,9.408783029619,49.552923955992,13.865918832565704,23.78439942544885,22.563103492332537,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,10.036035231593,49.552923955992,13.377886914196337,22.970698330151414,21.76597768717648,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,10.663287433568,49.552923955992,15.234437298050373,22.156001140406588,20.9677247297233,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,11.290539635542,49.552923955992,13.909668783172172,21.345138468139726,20.173048762945392,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,11.917791837517,49.552923955992,16.34140291826474,20.542385687131127,19.386110230325023,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,12.545044039492,49.552923955992,11.117396754354244,19.751465868989705,18.610529180508998,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,13.172296241466,49.552923955992,12.469558190672547,18.975565110094255,17.849400636422896,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,13.799548443441,49.552923955992,12.624240124369711,18.217357559792983,17.105319387494447,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,14.426800645415,49.552923955992,10.602601070584914,17.479037620624617,16.38041172672789,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,15.05405284739,49.552923955992,7.41447453711398,16.76235703886,15.676371901454752,20115.41549248056
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,full,1.0,lon,15.681305049364,49.552923955992,7.654118913922917,16.06866490222031,14.99450134243342,20115.41549248056
