date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8742,1,2,0.0011,0.0823,0.0834,300,293,0.9767,16.9833,1.5365,1.3256,1.5365,0.0000,11.0532,0.6508,1.3435,0.8000,4.0000,20,4,4,2,16,20,293,3,32,32.0000,15.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9151,0,1,0.0026,0.1230,0.1255,1160,1134,0.9776,17.9501,1.7373,1.6406,1.7373,0.0000,10.3322,0.5756,1.1214,0.8000,4.0000,80,4,4,2,16,80,1134,6,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7581,0,1,0.0073,0.2507,0.2581,4560,4468,0.9798,17.6352,1.5911,1.4762,1.5911,0.0000,11.0839,0.6285,1.1616,0.8000,4.0000,300,4,4,2,16,300,4468,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5537,0,1,0.2461,1.2015,1.4476,18126,17760,0.9798,17.6518,1.4763,1.3851,1.4763,0.0000,11.9567,0.6774,1.1359,0.8000,4.0000,1160,4,4,2,16,1159,17760,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8538,0,1,0.0011,0.0781,0.0791,300,298,0.9933,15.0649,1.3231,1.1363,1.3231,0.0000,11.3860,0.7558,1.3557,0.8000,4.0000,20,4,4,2,16,20,298,3,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8838,0,1,0.0026,0.1068,0.1093,1160,1156,0.9966,17.1726,1.6562,1.2979,1.6562,0.0000,10.3684,0.6038,1.6285,0.8000,4.0000,80,4,4,2,16,80,1156,4,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7114,0,1,0.0073,0.3293,0.3366,4560,4549,0.9976,14.7321,1.3211,1.0260,1.3211,0.0000,11.1515,0.7570,1.6578,0.8000,4.0000,300,4,4,2,16,300,4549,5,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5162,0,1,0.0693,1.3861,1.4554,18126,18104,0.9988,15.0517,1.2757,1.2534,1.2757,0.0000,11.7987,0.7839,1.0358,0.8000,4.0000,1160,4,4,2,16,1160,18104,7,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8124,0,1,0.0010,0.0661,0.0671,300,297,0.9900,14.2879,2.1723,1.9864,2.1723,0.0000,6.5773,0.4603,1.1960,0.8000,4.0000,20,4,4,2,16,20,297,3,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,0.8000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta4NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha08_beta4_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7624,0,1,0.0024,0.1050,0.1073,1160,1154,0.9948,13.7928,1.8675,1.6799,1.8675,0.0000,7.3858,0.5355,1.2357,0.8000,4.0000,80,4,4,2,16,80,1154,4,32,32.0000,13.0000,16,128,4x4,2,32
