date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202507_days_2_4_7_13_24,2025,7,7,1,49,2025_07_y25m07day07_hm01:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3208,0,1,0.0600,1.2167,1.2767,18126,15089,0.8325,28.5467,2.6003,1.5070,2.6003,0.0000,0.6500,1.0000,10.9782,0.3846,2.9774,1160,4,4,2,16,1081,15089,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,2,50,2025_07_y25m07day07_hm02:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2975,0,1,0.0703,1.5088,1.5792,18126,15494,0.8548,27.3111,2.7395,1.5098,2.7395,0.0000,0.6500,1.0000,9.9694,0.3650,3.2924,1160,4,4,2,16,1094,15494,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,3,51,2025_07_y25m07day07_hm03:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2805,0,1,0.0699,1.4056,1.4755,18126,16166,0.8919,26.6089,2.6159,1.5990,2.6159,0.0000,0.6500,1.0000,10.1721,0.3823,2.6764,1160,4,4,2,16,1116,16166,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,4,52,2025_07_y25m07day07_hm04:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3139,0,1,0.0814,1.1637,1.2452,18126,16594,0.9155,27.5832,2.2424,1.4872,2.2424,0.0000,0.6500,1.0000,12.3008,0.4460,2.2734,1160,4,4,2,16,1133,16594,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,5,53,2025_07_y25m07day07_hm05:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3136,0,1,0.0832,1.1666,1.2498,18126,16880,0.9313,25.6892,1.8349,1.3429,1.8349,0.0000,0.6500,1.0000,14.0000,0.5450,1.8671,1160,4,4,2,16,1139,16880,15,32,32.0000,9.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,6,54,2025_07_y25m07day07_hm06:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3083,0,1,0.0638,1.1032,1.1670,18126,17090,0.9428,17.3153,0.8064,0.6793,0.8064,0.0000,0.6500,1.0000,21.4725,1.2401,1.4093,1160,4,4,2,16,1153,17090,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,7,7,55,2025_07_y25m07day07_hm07:48,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2884,0,1,0.0596,1.2807,1.3403,18126,17268,0.9527,12.7622,0.4175,0.4254,0.4175,0.0000,0.6500,1.0000,30.5713,2.3955,0.9630,1160,4,4,2,16,1158,17268,15,32,32.0000,9.0000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,13,0,96,2025_07_y25m07day13_hm00:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4666,0,1,0.0729,1.4281,1.5010,18126,17423,0.9612,24.7389,1.1698,0.6350,1.1698,0.0000,0.6500,1.0000,21.1481,0.8549,3.3933,1160,4,4,2,16,1155,17423,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,13,1,97,2025_07_y25m07day13_hm01:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4919,0,1,0.0763,1.3631,1.4394,18126,17580,0.9699,28.9995,1.4614,0.7975,1.4614,0.0000,0.6500,1.0000,19.8440,0.6843,3.3577,1160,4,4,2,16,1154,17580,16,32,32.0000,8.5000,16,128,4x4,2,32
202507_days_2_4_7_13_24,2025,7,13,2,98,2025_07_y25m07day13_hm02:53,1,x1,gc_a0p65_b1p0_nugget0,cauchy,GC a=0.65 b=1 nugget0,nugget0,0.6500,0.6500,1.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p65B1NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p65_b1_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5475,0,1,0.0620,1.4519,1.5139,18126,17627,0.9725,35.3347,1.7925,0.9716,1.7925,0.0000,0.6500,1.0000,19.7131,0.5579,3.4035,1160,4,4,2,16,1151,17627,15,32,32.0000,9.0000,16,128,4x4,2,32
