date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8165,0,1,0.0028,0.0090,0.0118,1160,1070,0.9224,7.2443,1.0907,10.2876,80,4,4,2,16,80,1070,10,32,32.0000,11.5000,16,128,4x4,2,32,sigma_only,,1.0907,10.2876
20240703,2,4,2024_07_y24m07day03_hm04:52,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8165,0,1,0.0028,0.0081,0.0109,1160,1070,0.9224,7.2443,1.0907,10.2876,80,4,4,2,16,80,1070,10,32,32.0000,11.5000,16,128,4x4,2,32,range_only,7.2443,,10.2876
20240703,2,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7134,0,1,0.0073,0.0216,0.0289,4560,4214,0.9241,10.7440,0.5759,7.1587,300,4,4,2,16,300,4214,14,32,32.0000,9.5000,16,128,4x4,2,32,sigma_only,,0.5759,7.1587
20240703,2,4,2024_07_y24m07day03_hm04:52,4,x4,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7134,0,1,0.0073,0.0181,0.0254,4560,4214,0.9241,10.7440,0.5759,7.1587,300,4,4,2,16,300,4214,14,32,32.0000,9.5000,16,128,4x4,2,32,range_only,10.7440,,7.1587
20240703,2,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5718,0,1,0.0627,0.2812,0.3440,18126,16766,0.9250,12.5640,0.3132,4.7064,1160,4,4,2,16,1156,16766,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.3132,4.7064
20240703,2,4,2024_07_y24m07day03_hm04:52,2,x2,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5718,0,1,0.0627,0.0588,0.1216,18126,16766,0.9250,12.5640,0.3132,4.7064,1160,4,4,2,16,1156,16766,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,12.5640,,4.7064
20240703,2,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3611,0,1,0.2205,0.3869,0.6074,72504,67141,0.9260,14.1020,0.1683,2.3981,4560,4,4,2,16,4508,67141,16,32,32.0000,8.5000,16,128,4x4,2,32,sigma_only,,0.1683,2.3981
20240703,2,4,2024_07_y24m07day03_hm04:52,1,x1,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3611,0,1,0.2205,0.2168,0.4373,72504,67141,0.9260,14.1020,0.1683,2.3981,4560,4,4,2,16,4508,67141,16,32,32.0000,8.5000,16,128,4x4,2,32,range_only,14.1020,,2.3981
20240703,2,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,1.0000,lat,sigma_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8469,0,1,0.0024,0.0079,0.0103,1160,1084,0.9345,10.1260,0.8194,9.2301,80,4,4,2,16,80,1084,8,32,32.0000,12.5000,16,128,4x4,2,32,sigma_only,,0.8194,9.2301
20240703,2,5,2024_07_y24m07day03_hm05:52,8,x8,nugget_free,1.0000,lat,range_only,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8469,0,1,0.0024,0.0073,0.0098,1160,1084,0.9345,10.1260,0.8194,9.2301,80,4,4,2,16,80,1084,8,32,32.0000,12.5000,16,128,4x4,2,32,range_only,10.1260,,9.2301
