date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202207_days_2_4_24,2022,7,24,4,188,2022_07_y22m07day24_hm04:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2677,0,1,0.0639,1.3235,1.3874,18126,17925,0.9889,9.6531,0.1951,0.1693,0.1951,0.0000,,,,,,1160,4,4,2,16,1160,17925,11,32,32.0000,11.0000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,24,5,189,2022_07_y22m07day24_hm05:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2745,0,1,0.0742,1.4050,1.4792,18126,17758,0.9797,8.2424,0.1423,0.1226,0.1423,0.0000,,,,,,1160,4,4,2,16,1160,17758,15,32,32.0000,9.0000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,24,6,190,2022_07_y22m07day24_hm06:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1601,0,1,0.0675,1.5529,1.6204,18126,18004,0.9933,6.2575,0.1459,0.1253,0.1459,0.0000,,,,,,1160,4,4,2,16,1160,18004,10,32,32.0000,11.0000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,24,7,191,2022_07_y22m07day24_hm07:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.0570,0,1,0.0641,1.7658,1.8299,18126,17984,0.9922,3.7402,0.1084,0.0930,0.1084,0.0000,,,,,,1160,4,4,2,16,1160,17984,12,32,32.0000,10.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,0,8,2022_07_y22m07day02_hm00:53,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2837,0,1,0.0719,1.5572,1.6292,18126,17132,0.9452,12.0348,0.0699,0.0677,0.0699,0.0000,0.7000,0.3500,172.0546,14.2964,1.0686,1160,4,4,2,16,1157,17132,16,32,32.0000,8.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,1,9,2022_07_y22m07day02_hm01:53,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.3986,0,1,0.0641,1.4792,1.5433,18126,17482,0.9645,15.4742,0.0966,0.0881,0.0966,0.0000,0.7000,0.3500,160.1767,10.3512,1.2011,1160,4,4,2,16,1157,17482,16,32,32.0000,8.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,2,10,2022_07_y22m07day02_hm02:48,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4713,0,1,0.0634,1.5954,1.6588,18126,17675,0.9751,16.0671,0.0948,0.0804,0.0948,0.0000,0.7000,0.3500,169.4174,10.5444,1.3904,1160,4,4,2,16,1158,17675,16,32,32.0000,8.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,3,11,2022_07_y22m07day02_hm03:48,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5576,0,1,0.0593,1.5163,1.5756,18126,17798,0.9819,14.6605,0.0636,0.0556,0.0636,0.0000,0.7000,0.3500,230.4477,15.7190,1.3113,1160,4,4,2,16,1160,17798,16,32,32.0000,8.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,4,12,2022_07_y22m07day02_hm04:48,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.6961,0,1,0.0614,1.5675,1.6290,18126,17878,0.9863,16.9765,0.0657,0.0614,0.0657,0.0000,0.7000,0.3500,258.4420,15.2235,1.1457,1160,4,4,2,16,1159,17878,14,32,32.0000,9.5000,16,128,4x4,2,32
202207_days_2_4_24,2022,7,2,5,13,2022_07_y22m07day02_hm05:48,1,x1,gc_a0p7_b0p35_nugget0,cauchy,GC a=0.7 b=0.35 nugget0,nugget0,0.7000,0.7000,0.3500,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B0p35NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b0p35_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4735,0,1,0.0639,1.5137,1.5776,18126,17831,0.9837,13.9441,0.0612,0.0614,0.0612,0.0000,0.7000,0.3500,227.6937,16.3291,0.9944,1160,4,4,2,16,1160,17831,14,32,32.0000,9.5000,16,128,4x4,2,32
