date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_scaled,theory_scale_to_data
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,9,5.437528356522645,5.40768725136614,1,5.437528356522645,0.3364711639708996,8.253792663277423,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,10,6.009899762472397,6.100048681231336,0,5.437528356522645,,8.229732578190632,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,11,6.5822711684221495,6.6079638604977955,0,5.437528356522645,,8.217559546072595,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,12,7.154642574371902,7.184824240435486,0,5.437528356522645,,8.207547419994889,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,13,7.727013980321653,7.717840052166835,0,5.437528356522645,,8.200714616991641,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,14,8.299385386271405,8.32944332229866,0,5.437528356522645,,8.194859229568026,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,15,8.871756792221158,8.931448350708713,0,5.437528356522645,,8.19046818970572,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,16,9.44412819817091,9.450655774373653,0,5.437528356522645,,8.18754274715278,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,17,10.016499604120662,10.040729228620602,0,5.437528356522645,,8.184898599796888,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,18,10.588871010070413,10.615480820368408,0,5.437528356522645,,8.182849328409544,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,19,11.161242416020166,11.255148819808907,0,5.437528356522645,,8.18101626501235,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,20,11.733613821969918,11.763078784198754,0,5.437528356522645,,8.179835471435087,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,21,12.30598522791967,12.376420890396352,0,5.437528356522645,,8.178652118918675,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,22,12.878356633869423,12.873666475513332,0,5.437528356522645,,8.17784499245772,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,23,13.450728039819175,13.41495067244545,0,5.437528356522645,,8.177098624959227,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,24,14.023099445768928,13.981674904088933,0,5.437528356522645,,8.176436431929679,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,25,14.595470851718678,14.587723380904793,0,5.437528356522645,,8.175835762486162,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,26,15.16784225766843,15.190262843542424,0,5.437528356522645,,8.17532830420829,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,27,15.740213663618182,15.768339971547254,0,5.437528356522645,,8.174911930124313,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,28,16.312585069567934,16.34951789433015,0,5.437528356522645,,8.174550388250452,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,29,16.884956475517686,16.92101199562741,0,5.437528356522645,,8.174241245777997,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,30,17.45732788146744,17.512525593019426,0,5.437528356522645,,8.173961581540272,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,31,18.02969928741719,18.022479589150578,0,5.437528356522645,,8.173749681527767,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,32,18.602070693366944,18.654922856536857,0,5.437528356522645,,8.173517387068275,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,33,19.174442099316696,19.183556569154884,0,5.437528356522645,,8.173345592553673,1.5602063125089962
20240706,0,2024_07_y24m07day06_hm00:53,8,x8,nugget_free,range_only,range_only,0.5,80,8.961033311920838,0.8063970667633027,5.237369467434721,34,19.74681350526645,19.758613889242366,0,5.437528356522645,,8.173179390746563,1.5602063125089962
