date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4914,0,1,0.1031,3.6902,3.7933,9063,9052,0.9988,13.4673,0.2356,1.5301,1,9052,10.0000,10,9052,10,10
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3890,0,1,0.2552,10.7303,10.9855,18126,18104,0.9988,14.5571,0.1850,0.3695,1,18104,10.0000,10,18104,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6763,0,1,0.0885,0.7079,0.7965,2266,2263,0.9987,9.8670,0.4421,5.3614,1,2263,10.0000,10,2263,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5700,0,1,0.2044,1.0634,1.2677,4532,4526,0.9987,10.9224,0.3470,3.4712,1,4526,10.0000,10,4526,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4783,0,1,0.1035,5.8322,5.9356,9063,9051,0.9987,12.7146,0.2193,1.3928,1,9051,10.0000,10,9051,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.4000,latlon,full,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4006,0,1,0.1623,7.6484,7.8107,18126,18102,0.9987,12.9939,0.1916,1.0848,1,18102,10.0000,10,18102,10,10
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5515,0,1,0.0785,0.4611,0.5396,2266,2259,0.9969,12.4653,0.2076,0.0000,1,2259,10.0000,10,2259,10,10
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4599,0,1,0.0245,2.7245,2.7490,4532,4518,0.9969,12.0241,0.2009,0.0000,1,4518,10.0000,10,4518,10,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6296,0,1,0.1158,1.5585,1.6743,9063,9033,0.9967,13.6252,0.1278,0.0000,1,9033,10.0000,10,9033,10,10
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5062,0,1,0.0933,9.2835,9.3768,18126,18067,0.9967,12.5708,0.1169,0.0000,1,18067,10.0000,10,18067,10,10
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5923,0,1,0.0367,0.4721,0.5088,2266,2208,0.9744,14.5345,0.2391,0.0000,1,2208,10.0000,10,2208,10,10
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5016,0,1,0.0801,0.6941,0.7742,4532,4422,0.9757,14.3480,0.2353,0.0000,1,4422,10.0000,10,4422,10,10
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4267,0,1,0.1562,1.5145,1.6707,9063,8840,0.9754,14.2372,0.2050,0.0000,1,8840,10.0000,10,8840,10,10
20240703,2,1,2024_07_y24m07day03_hm01:53,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4029,0,1,0.1756,2.6430,2.8186,18126,17670,0.9748,13.8819,0.1614,0.0000,1,17670,10.0000,10,17670,10,10
20240703,2,2,2024_07_y24m07day03_hm02:53,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6602,0,1,0.0309,0.4004,0.4313,2266,2082,0.9188,16.4311,0.2457,0.0000,1,2082,10.0000,10,2082,10,10
20240703,2,2,2024_07_y24m07day03_hm02:53,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5866,0,1,0.0661,0.5862,0.6524,4532,4176,0.9214,16.4600,0.2369,0.0000,1,4176,10.0000,10,4176,10,10
20240703,2,2,2024_07_y24m07day03_hm02:53,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4829,0,1,0.0663,1.0009,1.0672,9063,8353,0.9217,16.2970,0.2214,0.0000,1,8353,10.0000,10,8353,10,10
20240703,2,2,2024_07_y24m07day03_hm02:53,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.3966,0,1,0.1217,2.0250,2.1467,18126,16698,0.9212,16.0173,0.1991,0.0000,1,16698,10.0000,10,16698,10,10
20240703,2,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6633,7,8,0.0180,1.1365,1.1545,2266,2114,0.9329,17.9748,0.2672,0.0000,1,2114,10.0000,10,2114,10,10
20240703,2,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6268,0,1,0.0358,1.0852,1.1209,4532,4217,0.9305,17.8143,0.2440,0.0000,1,4217,10.0000,10,4217,10,10
20240703,2,3,2024_07_y24m07day03_hm03:53,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5100,0,1,0.0451,1.0978,1.1429,9063,8428,0.9299,18.0707,0.2423,0.0000,1,8428,10.0000,10,8428,10,10
20240703,2,3,2024_07_y24m07day03_hm03:53,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4320,0,1,0.0918,3.7924,3.8842,18126,16863,0.9303,17.8103,0.2154,0.0000,1,16863,10.0000,10,16863,10,10
20240703,2,4,2024_07_y24m07day03_hm04:48,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7280,7,8,0.0189,0.5755,0.5944,2266,2145,0.9466,18.2177,0.2192,0.0000,1,2145,10.0000,10,2145,10,10
20240703,2,4,2024_07_y24m07day03_hm04:48,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7109,0,1,0.0267,0.6595,0.6862,4532,4288,0.9462,18.5860,0.2187,0.0000,1,4288,10.0000,10,4288,10,10
20240703,2,4,2024_07_y24m07day03_hm04:48,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5907,0,1,0.0530,1.1214,1.1744,9063,8552,0.9436,18.6444,0.2176,0.0000,1,8552,10.0000,10,8552,10,10
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4939,0,1,0.0667,2.1690,2.2357,18126,17088,0.9427,18.7245,0.2075,0.0000,1,17088,10.0000,10,17088,10,10
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7008,7,8,0.0103,0.6204,0.6307,2266,2221,0.9801,17.0383,0.2123,0.0000,1,2221,10.0000,10,2221,10,10
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6597,0,1,0.0529,0.6293,0.6822,4532,4439,0.9795,16.7262,0.2054,0.0000,1,4439,10.0000,10,4439,10,10
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5720,0,1,0.0353,1.1359,1.1713,9063,8881,0.9799,16.6710,0.1913,0.0000,1,8881,10.0000,10,8881,10,10
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4969,0,1,0.1275,3.5793,3.7068,18126,17760,0.9798,16.6589,0.1759,0.0000,1,17760,10.0000,10,17760,10,10
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6545,0,1,0.0146,0.4625,0.4771,2266,2264,0.9991,14.7056,0.2036,0.0000,1,2264,10.0000,10,2264,10,10
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6275,0,1,0.0295,0.7005,0.7300,4532,4527,0.9989,14.6619,0.1788,0.0000,1,4527,10.0000,10,4527,10,10
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4908,7,8,0.0335,2.6863,2.7198,9063,9052,0.9988,14.4144,0.1649,0.0000,1,9052,10.0000,10,9052,10,10
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4292,0,1,0.0688,3.5390,3.6078,18126,18104,0.9988,14.6506,0.1654,0.0000,1,18104,10.0000,10,18104,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.7268,0,1,0.0153,0.4465,0.4618,2266,2263,0.9987,14.7862,0.1699,0.0000,1,2263,10.0000,10,2263,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6020,0,1,0.0685,2.0673,2.1358,4532,4526,0.9987,13.7866,0.1720,0.0000,1,4526,10.0000,10,4526,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5165,0,1,0.0526,1.3060,1.3587,9063,9051,0.9987,13.6496,0.1591,0.0000,1,9051,10.0000,10,9051,10,10
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,nugget0,0.4000,latlon,full,HybridSpaceIsoNoNugget_A10_exactloc,hybrid_space_iso_nugget0_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4632,0,1,0.0910,3.5972,3.6882,18126,18102,0.9987,13.5292,0.1396,0.0000,1,18102,10.0000,10,18102,10,10
