date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,26.971844684907,49.552923955992,4.7690736320723195,5.738453444110398,4.970540872324366,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,27.599096886881,49.552923955992,5.256686104035281,5.560984154412805,4.757625429205965,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,28.226349088856,49.552923955992,5.175637071005611,5.395413550497581,4.557897490074964,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,28.853601290831,49.552923955992,5.322809207163705,5.240561262401913,4.370306549568493,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,29.480853492805,49.552923955992,5.260880741059646,5.095849212007691,4.193903029060689,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,30.10810569478,49.552923955992,4.724785297337307,4.960537926482155,4.027827051239864,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,30.735357896754,49.552923955992,4.519892436494647,4.833908931163675,3.871298619077537,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,31.362610098729,49.552923955992,6.011330067178659,4.715476029412601,3.7236090058227336,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,31.989862300703,49.552923955992,4.2508810375553825,4.604465033060618,3.5841131914489655,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,32.617114502678,49.552923955992,4.699312324139704,4.500556141139141,3.4522232051866197,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,33.244366704653,49.552923955992,4.737410174442059,4.403232177936176,3.3274022542090953,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,33.871618906627,49.552923955992,3.8579629366822084,4.312186508492049,3.209159535773331,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,34.498871108602,49.552923955992,3.7952325258469664,4.2270454579340395,3.097045644714781,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,35.126123310576,49.552923955992,4.489971078701222,4.147396727233099,2.990648500563916,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,35.753375512551,49.552923955992,4.683471537176157,4.072985069876781,2.889589729048804,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,36.380627714526,49.552923955992,4.665587848237028,4.0034494687242725,2.7935214416953396,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,37.0078799165,49.552923955992,3.802893746330686,3.9386387421498665,2.7021233648457263,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,37.635132118475,49.552923955992,4.188647114209947,3.878217669837143,2.615100275929666,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,38.262384320449,49.552923955992,4.143363064204218,3.822021288517023,2.5321797103907584,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,38.889636522424,49.552923955992,3.9545442828541293,3.769789042127144,2.4531099074404215,224.64255479468977
20240706,5,2024_07_y24m07day06_hm05:48,1,x1,nugget0,full,0.5,16.923817974486713,0.16354370907962418,0.0,lon,39.516888724398,49.552923955992,4.3721165990851265,3.721314112865429,2.3776579669206725,224.64255479468977
