date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,head_right_cols,above_count,right_col_count,per_time_conditioning_count
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6067,0,1,0.0852,0.5415,0.6267,4532,4526,0.9987,11.0954,0.3307,3.4513,1,4526,10.0000,10,4526,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,2,x2,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4811,0,1,0.2304,0.7996,1.0301,9063,9051,0.9987,12.6412,0.2170,1.3873,1,9051,10.0000,10,9051,10,0,2,3,10
20240703,2,7,2024_07_y24m07day03_hm07:48,1,x1,nugget_free,0.4000,latlon,full,ColumnSpaceIso_Up2_Right3_M10_realloc,column_space_iso_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.3994,7,8,0.7761,2.6045,3.3806,18126,18102,0.9987,12.7699,0.1608,0.6957,1,18102,10.0000,10,18102,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6186,0,1,0.0373,0.1509,0.1882,2266,2259,0.9969,13.1984,0.2078,0.0000,1,2259,10.0000,10,2259,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4972,0,1,0.0848,0.2871,0.3719,4532,4518,0.9969,11.9769,0.2002,0.0000,1,4518,10.0000,10,4518,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6362,0,1,0.2295,0.6123,0.8418,9063,9033,0.9967,13.7139,0.1280,0.0000,1,9033,10.0000,10,9033,10,0,2,3,10
20240703,2,0,2024_07_y24m07day03_hm00:53,1,x1,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5094,0,1,0.7856,1.3355,2.1211,18126,18067,0.9967,12.6889,0.1183,0.0000,1,18067,10.0000,10,18067,10,0,2,3,10
20240703,2,1,2024_07_y24m07day03_hm01:53,8,x8,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.6598,0,1,0.0339,0.1126,0.1465,2266,2208,0.9744,15.1029,0.2380,0.0000,1,2208,10.0000,10,2208,10,0,2,3,10
20240703,2,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.5215,0,1,0.0846,0.2888,0.3734,4532,4422,0.9757,14.3814,0.2494,0.0000,1,4422,10.0000,10,4422,10,0,2,3,10
20240703,2,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,0.4000,latlon,full,ColumnSpaceIsoNoNugget_Up2_Right3_M10_realloc,column_space_iso_nugget0_tonly_realloc,regular-grid every-k thinning; covariance on Source_Latitude/Source_Longitude,1.4318,0,1,0.2273,0.5785,0.8058,9063,8840,0.9754,13.8142,0.1948,0.0000,1,8840,10.0000,10,8840,10,0,2,3,10
