date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,gc_alpha,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_phi1,est_phi2,est_phi3,est_gc_alpha,est_gc_beta,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.9213,0,1,0.0010,0.0701,0.0711,300,293,0.9767,17.4327,1.6362,1.4835,1.6362,0.0000,10.6546,0.6112,1.2165,0.6000,2.5000,20,4,4,2,16,20,293,3,32,32.0000,15.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8765,0,1,0.0026,0.1428,0.1454,1160,1134,0.9776,19.4677,2.9123,2.8572,2.9123,0.0000,6.6846,0.3434,1.0390,0.6000,2.5000,80,4,4,2,16,80,1134,6,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7274,0,1,0.0072,0.3491,0.3563,4560,4468,0.9798,21.7118,4.2329,4.0898,4.2329,0.0000,5.1293,0.2362,1.0712,0.6000,2.5000,300,4,4,2,16,300,4468,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5520,0,1,0.0731,1.7511,1.8242,18126,17760,0.9798,30.2135,8.7556,8.4767,8.7556,0.0000,3.4508,0.1142,1.0669,0.6000,2.5000,1160,4,4,2,16,1159,17760,15,32,32.0000,9.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8254,1,2,0.0010,0.0805,0.0815,300,298,0.9933,15.3070,0.9246,1.2042,0.9246,0.0000,16.5544,1.0815,0.5896,0.6000,2.5000,20,4,4,2,16,20,298,3,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8600,0,1,0.0031,0.1508,0.1538,1160,1156,0.9966,19.0198,2.9387,2.2551,2.9387,0.0000,6.4721,0.3403,1.6982,0.6000,2.5000,80,4,4,2,16,80,1156,4,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.6845,0,1,0.0078,0.4574,0.4652,4560,4549,0.9976,16.6498,2.7218,2.1755,2.7218,0.0000,6.1171,0.3674,1.5653,0.6000,2.5000,300,4,4,2,16,300,4549,5,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.5153,0,1,0.1744,1.5066,1.6810,18126,18104,0.9988,24.8003,6.8377,6.9330,6.8377,0.0000,3.6270,0.1462,0.9727,0.6000,2.5000,1160,4,4,2,16,1160,18104,7,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.8001,0,1,0.0010,0.0673,0.0683,300,297,0.9900,15.0838,2.7720,2.8534,2.7720,0.0000,5.4415,0.3608,0.9438,0.6000,2.5000,20,4,4,2,16,20,297,3,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta2p5,0.6000,0.6000,lat,full,ClusterSpaceAnisoGeneralizedCauchyBeta2.5NoNugget_4x4_B2_exactloc,cluster_space_aniso_generalized_cauchy_alpha06_beta2.5_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; anisotropic generalized Cauchy covariance on Source_Latitude/Source_Longitude",1.7291,0,1,0.0026,0.1053,0.1079,1160,1154,0.9948,15.4178,3.4792,3.1722,3.4792,0.0000,4.4314,0.2874,1.2029,0.6000,2.5000,80,4,4,2,16,80,1154,4,32,32.0000,13.0000,16,128,4x4,2,32
