date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,12,7.154642574371902,7.184824240435486,0,5.437528356522645,,,1.0807693226261759,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,13,7.727013980321653,7.717840052166835,0,5.437528356522645,,,0.9005304245297296,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,14,8.299385386271405,8.32944332229866,0,5.437528356522645,,,0.7417573722883791,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,15,8.871756792221158,8.931448350708713,0,5.437528356522645,,,0.6195572186022882,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,16,9.44412819817091,9.450655774373653,0,5.437528356522645,,,0.5360871037836709,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,17,10.016499604120662,10.040729228620602,0,5.437528356522645,,,0.4589638191866901,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,18,10.588871010070413,10.615480820368408,0,5.437528356522645,,,0.3978552057896536,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,19,11.161242416020166,11.255148819808907,0,5.437528356522645,,,0.34202153582367345,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,20,11.733613821969918,11.763078784198754,0,5.437528356522645,,,0.3053112142554572,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,21,12.30598522791967,12.376420890396352,0,5.437528356522645,,,0.2678473139084903,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,22,12.878356633869423,12.873666475513332,0,5.437528356522645,,,0.24185705740702648,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,23,13.450728039819175,13.41495067244545,0,5.437528356522645,,,0.21743507090893097,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,24,14.023099445768928,13.981674904088933,0,5.437528356522645,,,0.19541226243284304,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,25,14.595470851718678,14.587723380904793,0,5.437528356522645,,,0.17510973019300796,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,26,15.16784225766843,15.190262843542424,0,5.437528356522645,,,0.15768025915015696,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,27,15.740213663618182,15.768339971547254,0,5.437528356522645,,,0.14315662144736796,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,28,16.312585069567934,16.34951789433015,0,5.437528356522645,,,0.13036182198153887,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,29,16.884956475517686,16.92101199562741,0,5.437528356522645,,,0.1192693334554975,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,30,17.45732788146744,17.512525593019426,0,5.437528356522645,,,0.10910002504488013,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,31,18.02969928741719,18.022479589150578,0,5.437528356522645,,,0.1012955702854849,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,32,18.602070693366944,18.654922856536857,0,5.437528356522645,,,0.09263506885918585,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,33,19.174442099316696,19.183556569154884,0,5.437528356522645,,,0.08615180877756365,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,34,19.74681350526645,19.758613889242366,0,5.437528356522645,,,0.07980625518143203,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,35,20.3191849112162,20.319234723878573,0,5.437528356522645,,,0.07422506376552183,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,36,20.891556317165954,20.92224498032137,0,5.437528356522645,,,0.06879785620838466,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,37,21.463927723115702,21.466937251094762,0,5.437528356522645,,,0.06436137627364806,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,38,22.036299129065455,22.034714067748098,0,5.437528356522645,,,0.06015170772541228,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,39,22.608670535015207,22.625658690214397,0,5.437528356522645,,,0.056158378732546914,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,40,23.18104194096496,23.184602137619773,0,5.437528356522645,,,0.05271378555822208,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,41,23.753413346914712,23.796543488925703,0,5.437528356522645,,,0.049269715433487314,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,42,24.325784752864465,24.32382763137976,0,5.437528356522645,,,0.0465436438802869,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,43,24.898156158814217,24.924767151225765,0,5.437528356522645,,,0.04369035998326531,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,44,25.47052756476397,25.464411929303164,0,5.437528356522645,,,0.04132395611605041,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,45,26.042898970713722,26.03644262632502,0,5.437528356522645,,,0.03901203268010998,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,46,26.615270376663474,26.582225102687353,0,5.437528356522645,,,0.03696521922440667,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,47,27.187641782613227,27.148325599793697,0,5.437528356522645,,,0.03499657821148868,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,48,27.76001318856298,27.723449504685988,0,5.437528356522645,,,0.033143802872853574,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,49,28.332384594512728,28.311581306930897,0,5.437528356522645,,,0.03138631210999348,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,50,28.90475600046248,28.905580226733278,0,5.437528356522645,,,0.02973811170890567,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,51,29.477127406412233,29.460759706370148,0,5.437528356522645,,,0.028305216938472377,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,52,30.049498812361986,30.08595371274698,0,5.437528356522645,,,0.026803927836099122,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,53,30.621870218311738,30.627466950281605,0,5.437528356522645,,,0.025589692119162465,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,54,31.19424162426149,31.235901495931422,0,5.437528356522645,,,0.024315624833714994,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,55,31.76661303021124,31.770075499416315,0,5.437528356522645,,,0.023268150597882155,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,56,32.33898443616099,32.39156996805338,0,5.437528356522645,,,0.022127154634545013,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,57,32.911355842110744,32.929603049792604,0,5.437528356522645,,,0.021199380847458066,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,58,33.4837272480605,33.4884294289876,0,5.437528356522645,,,0.0202923664867671,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,59,34.05609865401025,34.027346313499095,0,5.437528356522645,,,0.019468878376655747,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,60,34.62847005996,34.62341031408977,0,5.437528356522645,,,0.018609743821701042,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,61,35.200841465909754,35.19111199798741,0,5.437528356522645,,,0.01783983305398521,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,62,35.773212871859506,35.76670583566252,0,5.437528356522645,,,0.017103914742183517,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,63,36.34558427780926,36.35143888373513,0,5.437528356522645,,,0.016398404572456268,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,64,36.91795568375901,36.90743483709678,0,5.437528356522645,,,0.01576389671192613,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,65,37.490327089708764,37.48327165897488,0,5.437528356522645,,,0.015142827657141094,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,66,38.062698495658516,38.07697795987415,0,5.437528356522645,,,0.01453695482818144,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,67,38.63506990160827,38.63374802229758,0,5.437528356522645,,,0.013998743457083442,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,68,39.20744130755802,39.201059442403476,0,5.437528356522645,,,0.013478850874080552,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,nugget0,full,0.3,77,15.066096817886757,0.7021323020550446,0.0,69,39.77981271350777,39.7908285948268,0,5.437528356522645,,,0.012965651582752615,12.434646192778477
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,1,0.8585571089246282,0.6312221526199868,2,10.588871010070413,42.87774512129396,173.3880973248346,503.59395057566815,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,2,1.4309285148743802,1.3301097996432678,8,10.588871010070413,141.73796740249654,84.68298379140762,217.11226363819546,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,3,2.0032999208241327,1.998298277954558,10,10.588871010070413,60.78786719107808,51.50147525906541,105.86038959385611,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,4,2.575671326773884,2.6806323221091155,16,10.588871010070413,30.625179704349602,31.964756213876797,54.865602759127,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,5,3.1480427327236367,3.2456341177382377,10,10.588871010070413,36.51606604383241,21.72956208247063,35.17381055361617,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,6,3.7204141386733887,3.818679770550174,24,10.588871010070413,13.85930746384986,17.063446021307858,23.894171787185773,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,7,4.292785544623141,4.336704374521381,18,10.588871010070413,16.90093151642132,13.258143425445061,17.571470250900806,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,8,4.865156950572893,4.9319451499524245,28,10.588871010070413,7.149706245902264,11.428493042999312,12.738122487428331,50.11942276650303
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,nugget0,full,0.3,289,16.953396247376972,0.7395741522063821,0.0,9,5.437528356522645,5.40768725136614,22,10.588871010070413,8.771856647869217,9.797300242420471,10.115140680368038,50.11942276650303
