date_str,true_smooth,fit_smooth,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,sigma_only,sigma_only,0.5,17887,10.7229,0.0959,0.0,69,79.63329605624102,79.6125829588032,96,79.63329605624102,2.954786477144486,2.438276603937275,0.8278701330504842,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,371.7602814948713,175.6949782338734,375.8838609570899,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,1019.8984945680417,202.91474228457423,362.83863663145866,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,677.4407319449833,197.1957819912004,338.01213139605176,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,696.1254181895279,178.1858825358385,304.45290563561184,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,4,5.156112694288987,5.243474246005946,42,79.63329605624102,237.63480187623603,158.22029414571549,269.5003353796955,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,5,6.301915515242095,6.334396296799058,60,79.63329605624102,136.40375095144904,138.95589225816363,236.01750406603975,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,6,7.447718336195205,7.484202811445298,66,79.63329605624102,143.28717444977775,119.76104776350843,202.75969195857596,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,7,8.593521157148313,8.64988424118374,86,79.63329605624102,108.89652083252881,102.23869372223345,172.48768525257907,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,8,9.739323978101421,9.828990003837582,86,79.63329605624102,85.67427767402802,86.72796872858646,145.76563414390532,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,9,10.885126799054529,10.932120873774602,98,79.63329605624102,59.007427603433726,74.31399624014722,124.4213535129834,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,10,12.030929620007637,12.063865932841784,110,79.63329605624102,36.313355048723466,63.48902785902699,105.83162418473853,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,11,13.176732440960746,13.166390002837563,114,79.63329605624102,23.755611132001274,54.577420707849285,90.558465014954,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,12,14.322535261913854,14.273893849907077,130,79.63329605624102,25.63353822617367,47.058738465818564,77.66596223823835,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,13,15.468338082866964,15.425211497575258,142,79.63329605624102,20.572517437552328,40.508490468491466,66.45527110311816,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,14,16.614140903820072,16.59460817503016,158,79.63329605624102,18.29570977538564,34.972786003691866,56.97828876687858,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,15,17.75994372477318,17.777808040803787,166,79.63329605624102,21.036432043183687,30.306079718980367,48.98914871836413,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,16,18.905746545726288,18.924882639210317,170,79.63329605624102,13.303247942112911,26.517716508171127,42.51140709016104,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,17,20.051549366679396,20.055622399506323,184,79.63329605624102,13.035818493719649,23.37801392480254,37.13147877132272,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,18,21.197352187632504,21.21689630794462,198,79.63329605624102,13.818931259890885,20.645912909190525,32.458745714354045,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,19,22.34315500858561,22.365098345328214,202,79.63329605624102,12.613478133273208,18.359525042257857,28.539235205670675,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,20,23.48895782953872,23.50197308177751,214,79.63329605624102,12.14442886567567,16.429647419640304,25.23070228542795,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,21,24.63476065049183,24.62149265069659,218,79.63329605624102,9.559634863881527,14.797446759038769,22.432522871861035,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,22,25.78056347144494,25.753220292042254,238,79.63329605624102,9.70445259929725,13.382013193981159,19.994476515605253,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,23,26.926366292398047,26.888973344881837,242,79.63329605624102,7.568717323399662,12.155628358484224,17.876045461200857,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,24,28.072169113351155,28.044035971152297,266,79.63329605624102,8.759374664050771,11.061667717697404,16.009044129506613,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,25,29.217971934304263,29.226126552847166,274,79.63329605624102,7.300699607993664,10.101550196336188,14.34951200824421,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,26,30.36377475525737,30.35905022076347,266,79.63329605624102,6.239986765019254,9.302017626572283,12.961148053320976,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,27,31.509577576210482,31.508974851516133,302,79.63329605624102,6.193445196248792,8.586909830204206,11.72677165632991,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,28,32.65538039716359,32.66670839705195,292,79.63329605624102,5.980504893615411,7.9590625374038835,10.632072596854348,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,29,33.8011832181167,33.80557707630151,314,79.63329605624102,5.002861732299699,7.419090699620163,9.682282297791515,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,30,34.946986039069806,34.978238907489704,330,79.63329605624102,5.149056454136768,6.926767078015451,8.816355616767838,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,31,36.092788860022914,36.13158704314454,326,79.63329605624102,4.414308083581547,6.499081025633289,8.060270094993685,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,32,37.23859168097602,37.27131507371626,342,79.63329605624102,4.752210840417596,6.130873759524026,7.394584460404882,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,33,38.38439450192913,38.408323214044735,346,79.63329605624102,4.594335656499013,5.79421068918031,6.8001973992131,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,34,39.53019732288224,39.516826790211844,348,79.63329605624102,3.988338832920325,5.513559755693464,6.279352527353564,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,35,40.676000143835346,40.64537353336212,376,79.63329605624102,4.731412009199261,5.2477232333719925,5.8016342018380485,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,36,41.82180296478845,41.8074915501277,390,79.63329605624102,4.1777780643270015,5.014076563081005,5.358163532614057,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,37,42.96760578574156,42.97758132048538,402,79.63329605624102,4.135458358809673,4.794473008458131,4.955573078239705,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,38,44.11340860669467,44.12023387815045,394,79.63329605624102,4.161733461243371,4.61246066628022,4.599818836383724,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,39,45.25921142764778,45.263273002223634,422,79.63329605624102,4.29997295629438,4.453238440532094,4.277036596674129,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,40,46.40501424860089,46.401623114899365,412,79.63329605624102,4.128044467595322,4.299265487232972,3.9843734835505065,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,41,47.550817069554,47.54209628556936,446,79.63329605624102,4.193583920644865,4.1878758001567435,3.717233880668566,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,42,48.69661989050711,48.704018109813944,446,79.63329605624102,3.873357358268695,4.059192941622324,3.4686786159677117,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,43,49.842422711460216,49.82798037973217,436,79.63329605624102,3.519163738092648,3.950405033396601,3.2487017234302633,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,44,50.988225532413324,50.984981939444005,418,79.63329605624102,4.235009822066287,3.732158785408453,3.0411812228609487,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,45,52.13402835336643,52.13691557001522,378,79.63329605624102,3.7937649634575727,3.596215163003155,2.851456943678197,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,46,53.27983117431954,53.23891056784509,360,79.63329605624102,3.4448013047146384,3.4857594923634205,2.684320812373684,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,47,54.42563399527265,54.389296288586614,386,79.63329605624102,3.8330673705418605,3.3686413337617997,2.5234684741934164,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.2979517542205574,3.2305636800361195,2.3731223914503374,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,49,56.717239637178864,56.703802024095104,358,79.63329605624102,3.9279868490807592,3.1628951347099408,2.2362778650032733,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,50,57.86304245813197,57.8464178745161,346,79.63329605624102,3.6414771730090663,3.07415064866359,2.11037273262148,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,51,59.00884527908508,59.01680172468367,366,79.63329605624102,3.327259071548455,3.009972199041155,1.9910143856394433,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,52,60.15464810003819,60.18481906490257,334,79.63329605624102,3.85723206865219,2.9321438270509836,1.8805539466573151,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,53,61.300450920991295,61.316496119891646,342,79.63329605624102,3.297411466468749,2.872249660451569,1.7812095670499193,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,54,62.4462537419444,62.47812958804519,342,79.63329605624102,3.5934822025355344,2.8199172132623436,1.6863183486332518,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,55,63.59205656289751,63.61583170564809,326,79.63329605624102,3.7903895593615986,2.763230370769761,1.599742673599141,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,56,64.73785938385063,64.75341049599007,334,79.63329605624102,3.866705189269776,2.725787199820759,1.5189938435425796,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,57,65.88366220480373,65.89391875623019,326,79.63329605624102,3.6727170019183615,2.678908163859237,1.4433518921586106,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,58,67.02946502575685,67.00481738400732,316,79.63329605624102,3.603124829404902,2.6560714650747994,1.374376960365963,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,59,68.17526784670994,68.14676835534127,334,79.63329605624102,3.805466363314884,2.61724070913677,1.307976618854947,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,60,69.32107066766307,69.30713817867169,326,79.63329605624102,3.144051816006898,2.585927926207811,1.2447703882332626,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,61,70.46687348861616,70.46202857561308,326,79.63329605624102,3.0256677010130635,2.565368351433737,1.1858301799512903,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,62,71.61267630956928,71.61042320910808,289,79.63329605624102,2.853331384683615,2.543599818013953,1.1308429929224493,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,63,72.75847913052237,72.74635450000629,240,79.63329605624102,3.3099011976677892,2.5274575514039155,1.079739258563903,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,64,73.9042819514755,73.89765808278074,210,79.63329605624102,3.60167443496113,2.5051508553949544,1.0310187277530454,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,65,75.05008477242859,75.04866362252366,180,79.63329605624102,3.499903247679316,2.4889902454590582,0.9851738421334792,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,66,76.19588759338171,76.15757673486348,150,79.63329605624102,2.344935767112529,2.473276354904217,0.9435237280606303,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,67,77.3416904143348,77.33210735566547,154,79.63329605624102,2.2031522923972955,2.4585905303348423,0.9019651265798126,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,68,78.48749323528793,78.51969887722144,114,79.63329605624102,2.418403756728841,2.4471088249808295,0.8623185272430574,39961.20277187367
20240703,0.3,0.5,6,y24m07day03_hm06:48,1,x1,nugget0,range_only,range_only,0.5,17887,10.7229,0.0959,0.0,69,79.63329605624102,79.6125829588032,96,79.63329605624102,2.954786477144486,2.438276603937275,0.8278701330504842,39961.20277187367
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,0,0.5729014104765542,0.627252201974578,2,10.885126799054529,7.208491959300244,18.268626167084705,27.572648666660896,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,1,1.7187042314296626,1.695268273838533,18,10.885126799054529,16.96243179678062,19.607488109894355,23.605433575997132,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,2,2.8645070523827707,2.888368177098319,26,10.885126799054529,11.8903935089664,17.3169962360259,17.7683701701165,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,3,4.0103098733358795,4.101153866844383,42,10.885126799054529,16.210814610091642,14.330815637881626,12.431587064572092,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,4,5.156112694288987,5.243474246005946,50,10.885126799054529,8.942942677365927,12.05952005810597,8.68232951217301,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,5,6.301915515242095,6.334396296799058,51,10.885126799054529,4.620404381103648,10.767052693382904,6.221430836328494,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,6,7.447718336195205,7.484202811445298,46,10.885126799054529,10.653456427910054,9.421527691788327,4.436309960727172,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,7,8.593521157148313,8.64988424118374,48,10.885126799054529,7.691909655294654,8.700801256968743,3.2218367014015676,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,8,9.739323978101421,9.828990003837582,14,10.885126799054529,3.9843668418070837,8.353266057211817,2.378100641962807,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,9,10.885126799054529,10.932120873774602,2,10.885126799054529,1.5179193863652287,8.267831275630325,1.8284367875137901,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,10,12.030929620007637,12.063865932841784,0,10.885126799054529,,,1.4210937713551648,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,11,13.176732440960746,13.166390002837563,0,10.885126799054529,,,1.1290318875931873,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,12,14.322535261913854,14.273893849907077,0,10.885126799054529,,,0.9092329601360739,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,13,15.468338082866964,15.425211497575258,0,10.885126799054529,,,0.7360835597675736,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,14,16.614140903820072,16.59460817503016,0,10.885126799054529,,,0.6018129695077229,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,15,17.75994372477318,17.777808040803787,0,10.885126799054529,,,0.4966549730609159,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,16,18.905746545726288,18.924882639210317,0,10.885126799054529,,,0.4165733595413165,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,17,20.051549366679396,20.055622399506323,0,10.885126799054529,,,0.35347865667888195,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,18,21.197352187632504,21.21689630794462,0,10.885126799054529,,,0.30112109022915695,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,19,22.34315500858561,22.365098345328214,0,10.885126799054529,,,0.2589264262615223,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,20,23.48895782953872,23.50197308177751,0,10.885126799054529,,,0.22452904964950263,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,21,24.63476065049183,24.62149265069659,0,10.885126799054529,,,0.19629864518762713,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,22,25.78056347144494,25.753220292042254,0,10.885126799054529,,,0.17234884502188463,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,23,26.926366292398047,26.888973344881837,0,10.885126799054529,,,0.15202471491732392,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,24,28.072169113351155,28.044035971152297,0,10.885126799054529,,,0.13449416537445966,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,25,29.217971934304263,29.226126552847166,0,10.885126799054529,,,0.11921173781111974,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,26,30.36377475525737,30.35905022076347,0,10.885126799054529,,,0.10664592635792157,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,27,31.509577576210482,31.508974851516133,0,10.885126799054529,,,0.09564633393984392,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,28,32.65538039716359,32.66670839705195,0,10.885126799054529,,,0.08602535353392109,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,29,33.8011832181167,33.80557707630151,0,10.885126799054529,,,0.07778363352485941,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,30,34.946986039069806,34.978238907489704,0,10.885126799054529,,,0.07035551309617206,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,31,36.092788860022914,36.13158704314454,0,10.885126799054529,,,0.06393753820632579,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,32,37.23859168097602,37.27131507371626,0,10.885126799054529,,,0.05834066967085896,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,33,38.38439450192913,38.408323214044735,0,10.885126799054529,,,0.05338614079622749,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,34,39.53019732288224,39.516826790211844,0,10.885126799054529,,,0.049078420209504765,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,35,40.676000143835346,40.64537353336212,0,10.885126799054529,,,0.04515576469153248,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,36,41.82180296478845,41.8074915501277,0,10.885126799054529,,,0.0415388878769362,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,37,42.96760578574156,42.97758132048538,0,10.885126799054529,,,0.038276343118613526,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,38,44.11340860669467,44.12023387815045,0,10.885126799054529,,,0.0354101482180811,255.84205769201665
20240703,0.3,0.5,7,y24m07day03_hm07:48,8,x8,nugget0,sigma_only,sigma_only,0.5,297,12.0936,0.2091,0.0,39,45.25921142764778,45.263273002223634,0,10.885126799054529,,,0.0328236168985393,255.84205769201665
