date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,59,68.13008288946874,68.16800491117343,0,42.93912787151392,,,7.4040724210329625,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,60,69.27512629937578,69.29882643520314,0,42.93912787151392,,,7.404072419700083,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,61,70.42016970928282,70.42582973178466,0,42.93912787151392,,,7.4040724183681945,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,62,71.56521311918985,71.52662083463396,0,42.93912787151392,,,7.4040724170644685,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,63,72.7102565290969,72.70315163757249,0,42.93912787151392,,,7.404072415668472,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,64,73.85529993900393,73.84216519706617,0,42.93912787151392,,,7.404072414315023,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,65,75.00034334891097,74.97001520389226,0,42.93912787151392,,,7.404072412973414,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,66,76.145386758818,76.12801778421424,0,42.93912787151392,,,7.404072411595002,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,67,77.29043016872504,77.25726238349974,0,42.93912787151392,,,7.404072410250392,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,68,78.43547357863208,78.3815873315215,0,42.93912787151392,,,7.404072408911682,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,nugget_free,full,0.5,4157,0.8138244060045908,0.006481145569140345,7.666394190539733,69,79.58051698853912,79.54039708976013,0,42.93912787151392,,,7.404072407532431,0.9657828795719239
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,0,0.5725217049535188,0.627252201974578,2,79.58051698853912,3.4409813736451333,8.139001435093522,8.014921105948615,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,1,1.7175651148605566,1.7018181620898525,18,79.58051698853912,24.18324935305988,8.851199758105635,8.01491576671592,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,2,2.8626085247675945,2.900566628692178,26,79.58051698853912,10.10179192677166,9.062185283882961,8.014907853880022,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,3,4.007651934674632,4.118955191645456,42,79.58051698853912,6.498309092897036,8.987953727901328,8.014900551950563,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,4,5.1526953445816694,5.268540506256326,42,79.58051698853912,6.902498300021203,8.931383717039507,8.014895373652598,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,5,6.297738754488707,6.363088588139647,60,79.58051698853912,10.136687823793064,8.89258224212477,8.0148919631283,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,6,7.442782164395745,7.517407333586189,66,79.58051698853912,6.590011603739333,8.864028891136208,8.014889473522244,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,7,8.587825574302784,8.66351590838995,82,79.58051698853912,5.8064718959521295,8.844565216133374,8.014887799741842,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,8,9.73286898420982,9.82006528647106,86,79.58051698853912,8.584365248810837,8.83092454019323,8.01488663018933,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,9,10.877912394116859,10.93093271394091,98,79.58051698853912,6.665923587556476,8.82160031892728,8.014885840769903,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,10,12.022955804023894,12.019080845021094,100,79.58051698853912,7.242279364875945,8.814920899823647,8.01488527737427,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,11,13.167999213930933,13.114908634791416,120,79.58051698853912,10.098252007284445,8.80994320796753,8.014884858584075,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,12,14.313042623837973,14.28770050824847,134,79.58051698853912,9.773478591641334,8.805988756847533,8.01488452402472,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,13,15.458086033745008,15.46146889975809,142,79.58051698853912,9.618893912861111,8.802983083859113,8.014884272758588,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,14,16.603129443652044,16.62609894095444,154,79.58051698853912,8.412474513024724,8.800696672893872,8.014884082562926,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,15,17.748172853559083,17.787679793087666,162,79.58051698853912,5.987601321669817,8.798894830430918,8.014883935243814,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,16,18.893216263466122,18.913898497619357,166,79.58051698853912,5.791657043182961,8.797511867933395,8.014883822380513,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,17,20.03825967337316,20.03495340402884,180,79.58051698853912,6.403170107426594,8.79640333251024,8.014883732272175,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,18,21.183303083280197,21.19137505419819,198,79.58051698853912,8.14589544226651,8.795475593795112,8.014883657062216,0.9118537586416373
20240703,3,2024_07_y24m07day03_hm03:53,1,x1,nugget_free,full,0.5,16413,0.004897597459822521,0.20563588213542325,8.789658589420194,19,22.328346493187233,22.372420280986177,210,79.58051698853912,8.63594893013152,8.794695705222667,8.01488359456395,0.9118537586416373
