date_group,year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,est_phi1,est_phi2,est_phi3,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
202407_days_2_4_24,2024,7,24,4,188,2024_07_y24m07day24_hm04:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.2159,0,1,0.0695,1.4082,1.4777,18126,17328,0.9560,11.3828,0.3925,0.2633,0.3925,0.0000,,,,,,1160,4,4,2,16,1158,17328,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,5,189,2024_07_y24m07day24_hm05:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1827,0,1,0.0591,1.1639,1.2230,18126,18077,0.9973,11.8405,0.4741,0.3288,0.4741,0.0000,,,,,,1160,4,4,2,16,1160,18077,7,32,32.0000,12.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,6,190,2024_07_y24m07day24_hm06:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1509,0,1,0.0644,1.1970,1.2614,18126,18099,0.9985,11.1750,0.5116,0.3462,0.5116,0.0000,,,,,,1160,4,4,2,16,1160,18099,8,32,32.0000,11.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,24,7,191,2024_07_y24m07day24_hm07:48,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3000,,,lat,full_x1,ClusterSpaceAnisoMaternS03NoNugget_4x4_B2_exactloc,cluster_space_aniso_matern_s03_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.1203,0,1,0.0720,1.1803,1.2523,18126,18098,0.9985,10.2487,0.4848,0.3631,0.4848,0.0000,,,,,,1160,4,4,2,16,1160,18098,6,32,32.0000,12.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,0,8,2024_07_y24m07day02_hm00:53,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.4648,0,1,0.0631,1.1118,1.1749,18126,18069,0.9969,13.4155,1.9503,1.4662,1.9503,0.0000,0.7000,3.0000,6.8785,0.5127,1.7694,1160,4,4,2,16,1160,18069,7,32,32.0000,10.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,1,9,2024_07_y24m07day02_hm01:53,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5297,0,1,0.0581,1.2563,1.3144,18126,17271,0.9528,18.0498,2.4539,1.7434,2.4539,0.0000,0.7000,3.0000,7.3555,0.4075,1.9811,1160,4,4,2,16,1148,17271,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,2,10,2024_07_y24m07day02_hm02:53,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5954,0,1,0.0579,1.2514,1.3092,18126,16953,0.9353,21.8221,2.5761,1.7273,2.5761,0.0000,0.7000,3.0000,8.4709,0.3882,2.2243,1160,4,4,2,16,1137,16953,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,3,11,2024_07_y24m07day02_hm03:53,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5739,0,1,0.0652,1.1907,1.2559,18126,16899,0.9323,27.5457,4.1897,3.2042,4.1897,0.0000,0.7000,3.0000,6.5747,0.2387,1.7097,1160,4,4,2,16,1137,16899,15,32,32.0000,9.0000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,4,12,2024_07_y24m07day02_hm04:48,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5801,0,1,0.0738,1.4808,1.5546,18126,17007,0.9383,28.4164,4.0252,3.4328,4.0252,0.0000,0.7000,3.0000,7.0597,0.2484,1.3749,1160,4,4,2,16,1152,17007,16,32,32.0000,8.5000,16,128,4x4,2,32
202407_days_2_4_24,2024,7,2,5,13,2024_07_y24m07day02_hm05:48,1,x1,gc_a0p7_b3p0_nugget0,cauchy,GC a=0.7 b=3 nugget0,nugget0,0.7000,0.7000,3.0000,lat,full_x1,ClusterSpaceAnisoGeneralizedCauchyA0p7B3NoNugget_4x4_B2_exactloc,cluster_space_aniso_gc_a0p7_b3_nugget0_4x4_b2_exactloc,x1 full grid; 4x4 cluster max-min ordering on cluster centroids; condition on nearest 2 previous cluster blocks; anisotropic covariance on Source_Latitude/Source_Longitude,1.5672,0,1,0.0606,1.2461,1.3067,18126,17785,0.9812,21.5452,2.6908,2.1338,2.6908,0.0000,0.7000,3.0000,8.0070,0.3716,1.5902,1160,4,4,2,16,1158,17785,14,32,32.0000,9.5000,16,128,4x4,2,32
