date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_batches,n_tails,mean_m,max_m,largest_batch_n,total_conditioning_nominal,limit_A,profile_type,fixed_sigmasq,fixed_range,fixed_nugget
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4571,0,1,0.0708,0.2781,0.3490,18126,17088,0.9427,11.9621,0.2840,2.0731,1,17088,10.0000,10,17088,10,10,sigma_only,,0.2840,2.0731
20240703,2,4,2024_07_y24m07day03_hm04:48,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4571,0,1,0.0708,0.1068,0.1776,18126,17088,0.9427,11.9621,0.2840,2.0731,1,17088,10.0000,10,17088,10,10,range_only,11.9621,,2.0731
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6408,0,1,0.0111,0.1351,0.1462,2266,2221,0.9801,11.5258,0.2361,1.7058,1,2221,10.0000,10,2221,10,10,sigma_only,,0.2361,1.7058
20240703,2,5,2024_07_y24m07day03_hm05:48,8,x8,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.6408,0,1,0.0111,0.1258,0.1369,2266,2221,0.9801,11.5258,0.2361,1.7058,1,2221,10.0000,10,2221,10,10,range_only,11.5258,,1.7058
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5924,0,1,0.0227,0.2507,0.2734,4532,4439,0.9795,12.5921,0.2075,0.8449,1,4439,10.0000,10,4439,10,10,sigma_only,,0.2075,0.8449
20240703,2,5,2024_07_y24m07day03_hm05:48,4,x4,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5924,0,1,0.0227,0.0323,0.0550,4532,4439,0.9795,12.5921,0.2075,0.8449,1,4439,10.0000,10,4439,10,10,range_only,12.5921,,0.8449
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5202,0,1,0.0359,0.2754,0.3113,9063,8881,0.9799,11.7562,0.2111,1.3818,1,8881,10.0000,10,8881,10,10,sigma_only,,0.2111,1.3818
20240703,2,5,2024_07_y24m07day03_hm05:48,2,x2,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.5202,0,1,0.0359,0.0567,0.0926,9063,8881,0.9799,11.7562,0.2111,1.3818,1,8881,10.0000,10,8881,10,10,range_only,11.7562,,1.3818
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,sigma_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4550,0,1,0.0857,0.2664,0.3521,18126,17760,0.9798,10.8793,0.2455,2.1133,1,17760,10.0000,10,17760,10,10,sigma_only,,0.2455,2.1133
20240703,2,5,2024_07_y24m07day03_hm05:48,1,x1,nugget_free,0.3000,0.3000,0.3000,latlon,range_only,HybridSpaceIso_A10_exactloc,hybrid_space_iso_tonly_exactloc,"regular-grid every-k thinning, then max-min hybrid ordering; covariance on Source_Latitude/Source_Longitude",1.4550,0,1,0.0857,0.1093,0.1950,18126,17760,0.9798,10.8793,0.2455,2.1133,1,17760,10.0000,10,17760,10,10,range_only,10.8793,,2.1133
