date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,est_sigmasq,est_range,est_nugget,direction,k_mid,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,6.155158020356,17.234442456997,9.876307708642898,14.626784624005358,13.920179412100612,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,7.386189624427,17.234442456997,6.974072288372588,11.513360405662056,10.469906440997852,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,8.617221228499,17.234442456997,5.907890574579236,9.389358027882766,8.097833103212242,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,9.84825283257,17.234442456997,6.446620508584455,7.915150215277876,6.419633994490251,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,11.079284436641,17.234442456997,5.17676686694837,6.881133523481511,5.19862055001876,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,12.310316040712,17.234442456997,7.064956124374265,6.154389684915914,4.287252291867102,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,13.541347644784,17.234442456997,6.816708790631938,5.648263070117449,3.591375585734876,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,14.772379248855,17.234442456997,5.849803638429013,5.305446630661722,3.04929776893265,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,16.003410852926,17.234442456997,6.421936659533609,5.090724218507036,2.619527860610716,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lat,17.234442456997,17.234442456997,7.176341528152767,4.986757421304704,2.2734697009580827,45.04540890907545
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,0.623331875712,12.466637514245,44.44528011449907,33.672512794098694,39.403581132678674,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,1.246663751425,12.466637514245,34.53246639611714,32.548957973590916,36.18111831182471,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,1.869995627137,12.466637514245,47.60422950595216,29.131439283512915,31.841122232796405,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,2.493327502849,12.466637514245,13.45097856029064,25.463817223790215,27.262804620046552,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,3.116659378561,12.466637514245,14.438177886215822,22.01682202745479,23.009146919856256,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,3.739991254274,12.466637514245,11.274523884682145,19.008344427574336,19.324111135568995,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,4.363323129986,12.466637514245,9.703563594235469,16.48932066318085,16.2486565487358,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,4.986655005698,12.466637514245,8.723017231256675,14.42714254867189,13.727748461270448,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,5.60998688141,12.466637514245,8.431861085653177,12.75629831126618,11.674926159022204,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,6.233318757123,12.466637514245,9.717932034373094,11.407174541234234,10.003099280526211,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,6.856650632835,12.466637514245,6.794502299766026,10.319187114456607,8.636229806036358,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,7.479982508547,12.466637514245,5.821235587478177,9.442417148250524,7.511996643180019,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,8.10331438426,12.466637514245,7.506658964948097,8.737442217963256,6.580834439422456,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,8.726646259972,12.466637514245,6.553874066999477,8.174145457218382,5.803853837204654,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,9.349978135684,12.466637514245,5.29751606710307,7.7299673681649175,5.150681023085672,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,9.973310011396,12.466637514245,5.734567860359025,7.387673832353595,4.597579814870082,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,10.596641887109,12.466637514245,6.672754622529785,7.13394051252999,4.12593547221983,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,11.219973762821,12.466637514245,8.113282995773634,6.959254181289973,3.721072895833218,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,11.843305638533,12.466637514245,9.370580444170706,6.857201424182475,3.3713509788240037,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,nugget0,full,0.5,15.632006768037572,0.2806191836489137,0.0,lon,12.466637514245,12.466637514245,8.191440953206735,6.823688750191984,3.0674735889176987,32.98944106575855
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,1.252628649757,35.073602193187,137.01764732496582,55.90031757280362,77.37243282952534,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,2.505257299513,35.073602193187,47.1902617508234,50.32592032144902,67.58189409911934,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,3.75788594927,35.073602193187,24.29325030021684,42.21899326156415,55.81146021870296,170.94705483567768
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,nugget0,full,0.5,14.706669582778463,0.1798261202081057,0.0,lat,5.010514599027,35.073602193187,17.558625588278698,34.45184132481595,44.87058874607151,170.94705483567768
