date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,fit_type,smooth,gc_alpha,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,direction,directional_bin_mode,k_mid,n_freq,data_k_max,data_spectrum,theory_spectrum_expected,theory_spectrum_scaled,theory_scale_to_data
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,13.176732440960746,57,21.197352187632504,6.19154145001986,6.422567368064301,4.809630039904804,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,14.322535261913854,45,21.197352187632504,7.784518705700753,6.141826833116508,4.013212695522358,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,15.468338082866964,30,21.197352187632504,5.511003461465341,5.978029340565963,3.9314076295471234,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,16.614140903820072,33,21.197352187632504,9.378083202117054,5.834210228779412,3.7074665736154864,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,17.75994372477318,17,21.197352187632504,7.215510235948666,5.727897307165838,3.519508728871046,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,18.905746545726288,18,21.197352187632504,4.644260318060154,5.654685476724776,3.111433437335095,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,20.051549366679396,9,21.197352187632504,2.2995682810378297,5.59751093282647,3.3926241558837407,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta0p5,full,0.6,0.6,19.60110724783172,0.4031546392075779,0.3155648299349956,0.4031546392075779,0.0,0.6,0.5,diag,radial_binned_projection,21.197352187632504,1,21.197352187632504,1.595602024274306,5.578606114497324,3.0479521202594038,0.5315403958412603
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta0p5,full,0.6,0.6,21.16263726733331,0.1349765856005139,0.08998401872789911,0.1349765856005139,0.0,0.6,0.5,lat,exact_marginal,1.252628649757,160,35.073602193187,115.2541414098444,69.84357067031908,105.53177305819739,0.778617826885647
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta0p5,full,0.6,0.6,21.16263726733331,0.1349765856005139,0.08998401872789911,0.1349765856005139,0.0,0.6,0.5,lat,exact_marginal,2.505257299513,160,35.073602193187,32.577238938965856,44.53537467831982,61.426976152311326,0.778617826885647
