date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,true_smooth,fit_smooth,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240703,2,5,y24m07day03_hm05:48,8,x8,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7057,1,2,0.0011,0.1475,0.1486,300,290,0.9667,11.6737,0.2289,0.0000,20,4,4,2,16,20,290,4,32,32.0000,14.5000,16,128,4x4,2,32
20240703,2,5,y24m07day03_hm05:48,4,x4,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5588,1,2,0.0025,0.3252,0.3277,1160,1124,0.9690,10.7908,0.2639,0.0006,80,4,4,2,16,80,1124,6,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,5,y24m07day03_hm05:48,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3867,1,2,0.0097,0.7502,0.7599,4560,4400,0.9649,11.1188,0.2962,0.0001,300,4,4,2,16,300,4400,11,32,32.0000,11.0000,16,128,4x4,2,32
20240703,2,5,y24m07day03_hm05:48,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1765,1,2,0.0731,2.6445,2.7175,18126,17551,0.9683,10.9001,0.3046,0.0001,1160,4,4,2,16,1159,17551,14,32,32.0000,9.5000,16,128,4x4,2,32
20240703,2,6,y24m07day03_hm06:48,8,x8,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7228,1,2,0.0011,0.1165,0.1176,300,298,0.9933,12.2301,0.2476,0.0001,20,4,4,2,16,20,298,4,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,6,y24m07day03_hm06:48,4,x4,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6229,0,1,0.0027,0.1166,0.1192,1160,1149,0.9905,11.1136,0.3443,0.9413,80,4,4,2,16,80,1149,5,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,6,y24m07day03_hm06:48,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3987,1,2,0.0082,0.7871,0.7953,4560,4487,0.9840,12.3988,0.3460,0.0000,300,4,4,2,16,300,4487,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,6,y24m07day03_hm06:48,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1810,1,2,0.0770,2.8200,2.8970,18126,17887,0.9868,11.6844,0.3370,0.0000,1160,4,4,2,16,1160,17887,9,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,7,y24m07day03_hm07:48,8,x8,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7174,1,2,0.0018,0.1555,0.1572,300,297,0.9900,12.0861,0.2462,0.0001,20,4,4,2,16,20,297,4,32,32.0000,13.5000,16,128,4x4,2,32
20240703,2,7,y24m07day03_hm07:48,4,x4,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6031,1,2,0.0031,0.2779,0.2810,1160,1151,0.9922,12.5026,0.3040,0.0002,80,4,4,2,16,80,1151,4,32,32.0000,14.5000,16,128,4x4,2,32
20240703,2,7,y24m07day03_hm07:48,2,x2,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3996,1,2,0.0072,0.8537,0.8609,4560,4491,0.9849,12.8233,0.3673,0.0000,300,4,4,2,16,300,4491,6,32,32.0000,13.0000,16,128,4x4,2,32
20240703,2,7,y24m07day03_hm07:48,1,x1,nugget_free,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1767,1,2,0.1386,3.1087,3.2473,18126,17892,0.9871,11.8601,0.3512,0.0000,1160,4,4,2,16,1160,17892,10,32,32.0000,11.0000,16,128,4x4,2,32
20240703,2,0,y24m07day03_hm00:53,8,x8,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6348,0,1,0.0010,0.0386,0.0396,300,300,1.0000,9.4241,0.1643,0.0000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240703,2,0,y24m07day03_hm00:53,4,x4,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5856,0,1,0.0024,0.0652,0.0676,1160,1160,1.0000,10.6180,0.2221,0.0000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240703,2,0,y24m07day03_hm00:53,2,x2,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3862,7,8,0.0078,0.4511,0.4589,4560,4531,0.9936,10.6005,0.2676,0.0000,300,4,4,2,16,300,4531,6,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,0,y24m07day03_hm00:53,1,x1,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1961,0,1,0.1164,0.9483,1.0648,18126,18067,0.9967,10.2653,0.2698,0.0000,1160,4,4,2,16,1160,18067,6,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,1,y24m07day03_hm01:53,8,x8,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7020,0,1,0.0011,0.0316,0.0326,300,292,0.9733,11.1681,0.1787,0.0000,20,4,4,2,16,20,292,5,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,1,y24m07day03_hm01:53,4,x4,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5918,0,1,0.0027,0.0730,0.0757,1160,1124,0.9690,10.9892,0.2374,0.0000,80,4,4,2,16,80,1124,7,32,32.0000,11.0000,16,128,4x4,2,32
20240703,2,1,y24m07day03_hm01:53,2,x2,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4147,0,1,0.0080,0.2529,0.2609,4560,4393,0.9634,11.1327,0.2761,0.0000,300,4,4,2,16,300,4393,12,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,1,y24m07day03_hm01:53,1,x1,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.1992,0,1,0.0852,1.0386,1.1238,18126,17492,0.9650,10.8058,0.2941,0.0000,1160,4,4,2,16,1154,17492,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,y24m07day03_hm02:53,8,x8,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6018,0,1,0.0011,0.0437,0.0448,300,269,0.8967,8.9273,0.2295,0.0000,20,4,4,2,16,20,269,7,32,32.0000,12.0000,16,128,4x4,2,32
20240703,2,2,y24m07day03_hm02:53,4,x4,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5628,0,1,0.0028,0.0935,0.0962,1160,1059,0.9129,10.0361,0.2272,0.0000,80,4,4,2,16,79,1059,11,32,32.0000,11.0000,16,128,4x4,2,32
20240703,2,2,y24m07day03_hm02:53,2,x2,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3696,7,8,0.0083,0.4852,0.4935,4560,4138,0.9075,10.0261,0.2614,0.0000,300,4,4,2,16,296,4138,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,2,y24m07day03_hm02:53,1,x1,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.2002,0,1,0.0777,1.1071,1.1848,18126,16512,0.9110,10.6006,0.2868,0.0000,1160,4,4,2,16,1136,16512,16,32,32.0000,8.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,8,x8,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6500,0,1,0.0012,0.0441,0.0453,300,277,0.9233,10.3765,0.2626,0.0000,20,4,4,2,16,20,277,8,32,32.0000,12.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,4,x4,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5750,0,1,0.0034,0.0792,0.0826,1160,1067,0.9198,10.4502,0.2343,0.0000,80,4,4,2,16,80,1067,10,32,32.0000,10.5000,16,128,4x4,2,32
20240703,2,3,y24m07day03_hm03:53,2,x2,nugget0,0.5000,0.3000,0.3000,latlon,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"regular-grid 2D every-k thinning, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3907,0,1,0.0081,0.2577,0.2659,4560,4166,0.9136,9.9548,0.2537,0.0000,300,4,4,2,16,298,4166,15,32,32.0000,9.0000,16,128,4x4,2,32
