year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2023,7,4,lat,-0.1320,8.4156,16132.1429,6.5984,15078,7.8711,15397,8.9342,16019,9.1813,16505,9.0045,16547,8.9962,16639,8.3236,16740.0000
2023,7,4,lat,-0.0440,8.0132,16449.7143,6.3427,15398,7.3249,15736,8.5768,16298,8.9073,16766,8.5566,16861,8.3909,17003,7.9933,17086.0000
2023,7,4,lat,0.0000,7.7694,16602.5714,6.0736,15550,7.0376,15886,8.2796,16434,8.6902,16908,8.3146,17019,8.0735,17180,7.9167,17241.0000
2023,7,4,lat,0.0440,7.9113,16463.2857,6.2700,15404,7.0753,15744,8.4119,16291,8.9480,16768,8.2971,16888,8.2221,17056,8.1548,17092.0000
2023,7,4,lat,0.1320,8.1555,16157.7143,6.6615,15065,7.1792,15393,8.7001,15986,9.2701,16485,8.6146,16609,8.3488,16778,8.3146,16788.0000
2023,7,4,lat,0.1760,8.3509,15996.7143,6.8179,14874,7.3232,15215,8.8433,15822,9.5541,16339,8.8035,16464,8.5654,16636,8.5489,16627.0000
2023,7,4,lat,0.3960,9.5527,15172.1429,7.8057,13959,8.7068,14379,10.2747,15045,11.0743,15557,9.5193,15703,9.8340,15772,9.6544,15790.0000
2023,7,4,lat,0.6160,10.4875,14392.4286,8.3795,13237,9.6137,13619,11.4831,14311,11.7462,14778,10.6191,14899,10.9838,14930,10.5875,14973.0000
2023,7,4,lat,0.8360,11.0730,13623.8571,8.6004,12555,10.3018,12859,12.1252,13565,11.8609,14013,11.3622,14103,11.8688,14104,11.3916,14168.0000
2023,7,4,lat,1.0560,11.4254,12878.8571,9.0764,11827,10.8749,12170,12.0390,12857,12.2024,13248,11.9894,13316,12.2037,13333,11.5922,13401.0000
2023,7,4,lat,1.2760,11.6530,12150.5714,9.4390,11162,11.1320,11503,12.4981,12116,12.3692,12522,12.4284,12569,12.3354,12566,11.3688,12616.0000
2023,7,4,lat,1.4960,12.1620,11451.1429,10.0078,10587,11.9370,10810,13.5421,11387,13.1567,11788,13.0458,11835,12.2261,11870,11.2186,11881.0000
2023,7,4,lat,1.7160,12.6246,10745.1429,10.4835,9967,12.3950,10139,14.4788,10624,14.4087,11005,13.3409,11124,11.9003,11195,11.3648,11162.0000
2023,7,4,lat,1.9360,13.0661,10027.1429,10.5765,9278,13.0467,9438,15.1683,9883,15.3369,10259,13.8986,10378,11.7742,10490,11.6612,10464.0000
2023,7,4,lat,2.1560,13.4041,9313.0000,11.0330,8571,13.2073,8774,15.4846,9208,16.0953,9514,14.4064,9632,12.1327,9764,11.4696,9728.0000
2023,7,4,lon,-1.8810,11.1606,13326.2857,8.0426,12538,9.9616,12825,12.2983,13287,13.3739,13576,12.7149,13636,10.9991,13662,10.7339,13760.0000
2023,7,4,lon,-1.6920,11.1516,13645.4286,8.0206,12789,10.0602,13151,12.3236,13588,13.1708,13891,12.5654,13964,10.9706,14038,10.9501,14097.0000
2023,7,4,lon,-1.5030,11.0662,13943.5714,8.0390,12989,10.0303,13368,12.0982,13886,13.3830,14225,12.3390,14305,11.1603,14383,10.4134,14449.0000
2023,7,4,lon,-1.3140,10.9566,14249.5714,8.0889,13283,10.1078,13540,11.9422,14162,13.1937,14554,12.1253,14653,11.1384,14730,10.1001,14825.0000
2023,7,4,lon,-1.1250,10.6558,14569.7143,7.8988,13601,9.9509,13731,11.9384,14464,12.6170,14885,11.9762,15013,10.6291,15099,9.5802,15195.0000
2023,7,4,lon,-0.9360,10.2638,14891.7143,7.6866,13885,9.7565,14036,11.7745,14801,12.0315,15187,11.5035,15344,9.9190,15451,9.1748,15538.0000
2023,7,4,lon,-0.7470,9.6161,15226.2857,7.2117,14178,9.4296,14424,11.1896,15116,11.0623,15499,10.6199,15683,9.3056,15799,8.4937,15885.0000
2023,7,4,lon,-0.5580,8.6882,15585.1429,6.7527,14552,8.7679,14814,9.9100,15448,9.6534,15872,9.5772,16025,8.5112,16166,7.6452,16219.0000
2023,7,4,lon,-0.3690,7.1157,16006.1429,5.9310,14995,7.1346,15257,7.9069,15894,7.4511,16316,7.5738,16414,7.2215,16572,6.5909,16595.0000
2023,7,4,lon,-0.1800,6.8152,16349.8571,5.6178,15353,6.2404,15651,7.0754,16218,7.0410,16665,7.1431,16740,7.1796,16904,7.4094,16918.0000
2023,7,4,lon,-0.1260,7.0958,16438.0000,5.6225,15428,6.4166,15743,7.2976,16299,7.5658,16753,7.5660,16833,7.4794,16985,7.7230,17025.0000
2023,7,4,lon,-0.0630,7.4467,16520.0000,5.8744,15495,6.7548,15815,7.7321,16373,8.1414,16833,7.8842,16920,7.8250,17079,7.9150,17125.0000
2023,7,4,lon,0.0000,7.7694,16602.5714,6.0736,15550,7.0376,15886,8.2796,16434,8.6902,16908,8.3146,17019,8.0735,17180,7.9167,17241.0000
2023,7,4,lon,0.0630,8.2208,16483.7143,6.4418,15417,7.5159,15757,8.8823,16313,9.2989,16782,8.7463,16910,8.4520,17068,8.2085,17139.0000
2023,7,4,lon,0.1260,8.6312,16349.7143,6.8390,15267,7.8527,15615,9.3318,16180,9.7317,16646,9.0668,16786,8.8762,16938,8.7204,17016.0000
2023,7,4,lon,0.1800,8.9583,16223.2857,7.1817,15149,8.2685,15483,9.6558,16046,10.0711,16515,9.4574,16667,9.1320,16818,8.9415,16885.0000
2023,7,4,lon,0.3690,9.8429,15847.0000,8.1021,14750,9.2794,15106,10.5693,15657,10.7990,16138,10.3863,16317,10.0592,16470,9.7049,16491.0000
2023,7,4,lon,0.5580,10.5917,15506.1429,8.8775,14450,10.0784,14713,11.4681,15339,11.4896,15811,10.9236,15976,10.7812,16112,10.5233,16142.0000
2023,7,4,lon,0.7470,11.1112,15184.7143,9.2103,14157,10.7089,14399,12.0442,15022,11.9505,15536,11.5638,15644,11.1357,15740,11.1649,15795.0000
2023,7,4,lon,0.9360,11.3733,14885.4286,9.0008,13876,10.9153,14147,12.5512,14732,12.2663,15243,11.8302,15326,11.7103,15404,11.3392,15470.0000
2023,7,4,lon,1.1250,11.3842,14584.0000,8.8462,13596,10.7400,13908,12.4128,14457,12.2931,14938,11.9920,15009,11.8991,15069,11.5064,15111.0000
2023,7,4,lon,1.3140,11.3663,14288.5714,8.7056,13332,10.6595,13693,12.4721,14207,12.5264,14619,11.7684,14672,11.8049,14720,11.6274,14777.0000
2023,7,4,lon,1.5030,11.5141,13998.0000,8.7905,13124,10.7956,13444,12.8284,13953,12.7894,14299,11.6166,14341,11.8667,14380,11.9117,14445.0000
2023,7,4,lon,1.6920,11.7840,13692.8571,8.9486,12897,10.9325,13182,13.3071,13648,13.4196,13973,11.8572,14005,11.8653,14042,12.1578,14103.0000
2023,7,4,lon,1.8810,12.1150,13372.0000,9.1015,12624,11.2692,12884,13.6739,13310,14.1362,13650,12.4675,13670,11.8911,13706,12.2660,13760.0000
2023,7,5,lat,-2.1560,24.7717,9379.0000,18.7023,9400,21.3243,9554,23.6390,9466,27.9251,9284,28.7993,9269,27.5180,9191,25.4938,9489.0000
2023,7,5,lat,-1.9360,22.7351,10122.8571,17.4265,10088,19.9374,10304,22.3580,10241,26.2921,10034,26.0054,10013,24.6427,9940,22.4836,10240.0000
2023,7,5,lat,-1.7160,21.0316,10881.7143,15.8742,10817,18.4073,11064,20.9660,10963,24.5480,10805,23.7967,10772,22.8320,10717,20.7971,11034.0000
2023,7,5,lat,-1.4960,19.2517,11634.8571,14.1576,11592,17.2520,11817,19.6280,11710,22.3194,11526,21.9082,11516,20.9665,11485,18.5300,11798.0000
2023,7,5,lat,-1.2760,17.4025,12386.5714,12.8928,12359,15.7888,12564,18.3562,12440,20.0430,12259,19.8376,12251,18.8251,12256,16.0743,12577.0000
2023,7,5,lat,-1.0560,15.7654,13125.2857,11.8905,13145,14.2619,13330,16.6661,13197,18.1557,12992,17.8378,12931,17.0756,12980,14.4700,13302.0000
2023,7,5,lat,-0.8360,14.2345,13869.0000,11.0988,13927,13.0190,14097,15.0099,13929,16.4827,13693,16.1445,13657,15.3997,13734,12.4866,14046.0000
2023,7,5,lat,-0.6160,12.6332,14571.7143,10.0345,14676,11.6814,14787,12.9437,14600,14.7468,14346,14.2530,14345,13.6514,14437,11.1213,14811.0000
2023,7,5,lat,-0.3960,11.1391,15244.8571,8.8361,15440,10.6388,15447,11.5071,15250,12.4046,14938,12.6225,14937,12.1816,15141,9.7830,15561.0000
2023,7,5,lat,-0.1760,9.8077,15997.1429,7.8880,16253,9.5221,16292,10.5019,15976,10.5010,15623,10.7809,15613,10.6922,15890,8.7680,16333.0000
2023,7,5,lat,-0.1320,9.5836,16155.7143,7.7512,16398,9.2683,16457,10.3185,16123,10.1484,15797,10.5474,15773,10.3557,16048,8.6959,16494.0000
2023,7,5,lat,-0.0440,9.0822,16467.4286,7.4117,16671,8.9501,16748,10.0713,16425,9.3609,16153,9.5920,16121,9.6039,16357,8.5855,16797.0000
2023,7,5,lat,0.0000,8.8091,16623.0000,7.1035,16798,8.7033,16878,9.9623,16575,9.1554,16337,9.0833,16304,9.2030,16515,8.4528,16954.0000
2023,7,5,lat,0.0440,9.0542,16487.8571,7.3059,16633,9.0231,16710,10.4084,16431,9.6398,16222,9.3500,16206,9.1122,16394,8.5403,16819.0000
2023,7,5,lat,0.1320,9.5856,16200.7143,7.4977,16301,9.5462,16354,11.1409,16122,10.2622,15960,10.0022,15955,9.7220,16160,8.9277,16553.0000
2023,7,5,lat,0.1760,9.9050,16044.7143,7.7897,16138,9.8003,16169,11.4105,15944,10.6983,15820,10.3828,15805,9.9817,16036,9.2718,16401.0000
2023,7,5,lat,0.3960,11.8101,15245.7143,9.3990,15274,11.6703,15312,13.7785,15098,12.8901,15028,12.7858,15028,11.5798,15310,10.5674,15670.0000
2023,7,5,lat,0.6160,13.6724,14550.7143,11.0137,14525,13.2330,14628,15.6186,14431,15.2365,14344,15.0606,14326,13.2596,14624,12.2850,14977.0000
2023,7,5,lat,0.8360,15.2569,13827.1429,12.2393,13775,14.5902,13917,17.1313,13749,17.3538,13600,16.7141,13569,15.1317,13906,13.6381,14274.0000
2023,7,5,lat,1.0560,16.5199,13085.2857,13.3027,13009,15.7981,13151,18.4328,12964,18.3644,12850,17.6464,12836,16.7397,13231,15.3549,13556.0000
2023,7,5,lat,1.2760,17.9056,12341.2857,14.2983,12242,17.2491,12369,20.0202,12214,19.8580,12092,18.8752,12104,18.0694,12536,16.9687,12832.0000
2023,7,5,lat,1.4960,19.2618,11608.1429,15.5092,11462,18.3148,11601,21.2492,11480,21.5790,11347,20.2336,11392,19.1401,11861,18.8067,12114.0000
2023,7,5,lat,1.7160,20.8061,10844.5714,16.9726,10713,19.2275,10820,22.3030,10729,23.0683,10578,22.2933,10633,20.9334,11094,20.8449,11345.0000
2023,7,5,lat,1.9360,22.5073,10091.7143,18.2390,10030,20.4253,10082,23.3865,9947,24.1600,9838,24.6337,9852,23.2926,10309,23.4138,10584.0000
2023,7,5,lat,2.1560,24.5312,9362.0000,19.4337,9340,22.1702,9392,24.4130,9199,26.3164,9096,27.8147,9116,26.0548,9562,25.5160,9829.0000
2023,7,5,lon,-1.8810,14.3554,13558.2857,14.0874,13472,15.5987,13642,15.4540,13537,14.8119,13438,14.4349,13413,14.2032,13530,11.8977,13876.0000
2023,7,5,lon,-1.6920,13.7600,13877.5714,13.0906,13809,15.1508,13969,15.0123,13855,14.2261,13755,13.7995,13726,13.5000,13846,11.5406,14183.0000
2023,7,5,lon,-1.5030,13.1188,14200.4286,12.1183,14128,14.3867,14306,14.6311,14193,13.6649,14086,13.1097,14045,12.8633,14149,11.0574,14496.0000
2023,7,5,lon,-1.3140,12.5104,14522.4286,11.0726,14471,13.6556,14645,14.2590,14530,13.2816,14401,12.5735,14380,12.0665,14453,10.6638,14777.0000
2023,7,5,lon,-1.1250,11.7903,14835.7143,10.3366,14822,12.5471,14983,13.3443,14843,12.6700,14666,12.0635,14694,11.6223,14751,9.9483,15091.0000
2023,7,5,lon,-0.9360,10.8319,15150.0000,9.2856,15199,11.6701,15307,12.3169,15155,11.5693,14961,11.1181,14987,10.8444,15036,9.0187,15405.0000
2023,7,5,lon,-0.7470,9.6802,15468.8571,8.2322,15567,10.4634,15641,11.3699,15450,10.4082,15262,9.7739,15260,9.3820,15354,8.1318,15748.0000
2023,7,5,lon,-0.5580,8.2951,15821.2857,7.0029,15948,9.2207,15984,9.8900,15806,8.8604,15618,8.1137,15588,7.9696,15701,7.0083,16104.0000
2023,7,5,lon,-0.3690,7.5430,16165.7143,6.0074,16288,8.0109,16330,8.9215,16155,8.0834,15949,7.4802,15902,7.3380,16071,6.9596,16465.0000
2023,7,5,lon,-0.1800,7.9739,16411.5714,6.1391,16553,8.1202,16622,9.2056,16394,8.3750,16163,8.1574,16115,8.1339,16318,7.6860,16716.0000
2023,7,5,lon,-0.1260,8.3032,16487.7143,6.5459,16638,8.3532,16721,9.4951,16465,8.7970,16222,8.4854,16180,8.5753,16393,7.8709,16795.0000
2023,7,5,lon,-0.0630,8.5120,16555.0000,6.7489,16722,8.5440,16808,9.7590,16518,8.9690,16277,8.8140,16238,8.6347,16458,8.1146,16864.0000
2023,7,5,lon,0.0000,8.8091,16623.0000,7.1035,16798,8.7033,16878,9.9623,16575,9.1554,16337,9.0833,16304,9.2030,16515,8.4528,16954.0000
2023,7,5,lon,0.0630,9.3616,16512.1429,7.6904,16681,9.2526,16766,10.3558,16442,9.7748,16228,9.7212,16198,9.8266,16422,8.9099,16848.0000
2023,7,5,lon,0.1260,9.8194,16390.8571,8.0369,16559,9.5852,16645,10.8114,16300,10.3773,16120,10.3096,16079,10.3636,16300,9.2515,16733.0000
2023,7,5,lon,0.1800,10.2222,16275.2857,8.5199,16438,9.9295,16522,11.1670,16173,10.8105,16015,10.7054,15970,10.8631,16184,9.5595,16625.0000
2023,7,5,lon,0.3690,11.0498,15967.5714,9.4861,16110,10.5915,16184,11.5264,15836,11.7479,15696,11.7882,15711,11.9745,15908,10.2338,16328.0000
2023,7,5,lon,0.5580,11.7363,15683.2857,10.5311,15804,11.2767,15859,11.7319,15551,12.7338,15376,12.5742,15459,12.3769,15684,10.9293,16050.0000
2023,7,5,lon,0.7470,12.1727,15399.2857,11.1423,15487,11.5579,15532,12.2039,15247,13.2171,15096,13.0507,15211,12.7907,15461,11.2461,15761.0000
2023,7,5,lon,0.9360,12.6889,15097.7143,11.7652,15139,11.8999,15209,13.0251,14943,13.6648,14826,13.5593,14902,13.1179,15169,11.7899,15496.0000
2023,7,5,lon,1.1250,13.1403,14809.4286,12.3874,14828,12.1488,14920,13.8076,14670,14.4227,14563,13.8853,14592,13.4050,14860,11.9257,15233.0000
2023,7,5,lon,1.3140,13.4770,14509.8571,13.0070,14537,12.5539,14606,14.3333,14368,14.6361,14285,14.1074,14300,13.4905,14532,12.2106,14941.0000
2023,7,5,lon,1.5030,13.7069,14197.1429,13.4169,14233,12.8939,14276,14.1050,14059,14.8141,13958,14.5713,13980,13.4864,14236,12.6605,14638.0000
2023,7,5,lon,1.6920,13.8709,13876.1429,13.6485,13900,13.3504,13937,14.0790,13734,14.8411,13618,14.8475,13680,13.4936,13949,12.8360,14315.0000
2023,7,5,lon,1.8810,14.0842,13556.4286,14.2050,13564,13.5884,13608,14.1451,13435,15.0265,13308,14.9564,13364,13.5251,13629,13.1430,13987.0000
2023,7,6,lat,-2.1560,21.7580,9483.4286,14.9096,9472,15.9185,9537,19.8712,9680,23.3645,9663,24.9008,9568,26.8550,9363,26.4866,9101.0000
2023,7,6,lat,-1.9360,20.4293,10191.7143,14.1077,10223,15.3437,10294,18.6132,10417,21.2820,10365,23.1727,10262,25.9981,10043,24.4876,9738.0000
2023,7,6,lat,-1.7160,19.4057,10893.0000,13.2923,10977,14.5955,11026,17.4339,11119,20.1849,11060,22.2799,11001,25.2057,10675,22.8478,10393.0000
2023,7,6,lat,-1.4960,18.5749,11628.2857,12.9070,11754,14.3325,11811,16.8802,11887,19.8847,11815,22.0380,11734,23.1132,11328,20.8688,11069.0000
2023,7,6,lat,-1.2760,17.7330,12367.1429,12.3793,12554,14.3143,12618,16.7899,12681,19.2119,12563,20.6915,12374,21.4215,12002,19.3226,11778.0000
2023,7,6,lat,-1.0560,16.8841,13091.8571,12.2167,13319,14.6005,13393,16.4048,13457,17.7829,13272,19.2308,13019,20.1191,12691,17.8337,12492.0000
2023,7,6,lat,-0.8360,15.6442,13843.2857,11.6451,14067,13.6708,14123,15.3802,14176,16.7594,13974,18.0580,13777,18.4495,13477,15.5461,13309.0000
2023,7,6,lat,-0.6160,14.3567,14607.8571,10.7212,14770,12.3183,14783,14.1403,14842,15.7986,14724,16.8567,14598,16.8293,14342,13.8326,14196.0000
2023,7,6,lat,-0.3960,12.7053,15403.4286,9.3742,15523,10.7317,15525,12.6917,15551,14.3809,15478,15.2800,15408,14.4627,15252,12.0159,15087.0000
2023,7,6,lat,-0.1760,10.9682,16209.8571,8.0093,16293,9.3053,16292,11.0038,16329,12.4691,16247,12.9463,16250,12.3390,16141,10.7047,15917.0000
2023,7,6,lat,-0.1320,10.5581,16368.8571,7.5954,16446,9.0499,16452,10.6863,16492,11.8610,16411,12.4899,16405,11.9561,16294,10.2678,16082.0000
2023,7,6,lat,-0.0440,10.0327,16674.4286,7.5678,16746,8.7951,16764,10.0542,16802,11.1203,16720,11.6427,16683,11.2288,16578,9.8201,16428.0000
2023,7,6,lat,0.0000,9.7980,16818.0000,7.4715,16880,8.5962,16906,9.7515,16950,10.8284,16870,11.2375,16817,11.0695,16713,9.6311,16590.0000
2023,7,6,lat,0.0440,10.1065,16664.1429,7.7319,16717,9.0425,16766,10.2900,16813,11.0608,16722,11.3790,16648,11.3377,16548,9.9034,16435.0000
2023,7,6,lat,0.1320,10.8120,16354.8571,8.4936,16388,9.8794,16456,11.0759,16513,11.7210,16438,11.9118,16334,12.0304,16224,10.5716,16131.0000
2023,7,6,lat,0.1760,11.1374,16196.7143,8.7145,16229,10.2444,16298,11.5489,16370,12.0062,16276,12.1712,16169,12.4116,16067,10.8648,15968.0000
2023,7,6,lat,0.3960,12.6325,15389.8571,10.0775,15471,11.5315,15539,12.5709,15633,13.4373,15488,13.9240,15313,14.1287,15185,12.7577,15100.0000
2023,7,6,lat,0.6160,14.3719,14600.1429,11.1002,14743,12.6294,14830,13.7533,14906,14.7266,14706,16.2933,14468,16.5206,14327,15.5798,14221.0000
2023,7,6,lat,0.8360,15.8621,13837.2857,11.7525,14048,13.6279,14114,14.9113,14213,15.8924,13969,18.3508,13683,18.7371,13471,17.7629,13363.0000
2023,7,6,lat,1.0560,16.8415,13065.7143,12.5773,13311,14.3526,13344,15.7364,13474,17.2057,13203,19.3296,12912,19.4048,12697,19.2839,12519.0000
2023,7,6,lat,1.2760,17.7504,12334.0000,12.9363,12556,14.6732,12579,16.8021,12691,18.5633,12474,19.9670,12209,20.6336,12026,20.6774,11803.0000
2023,7,6,lat,1.4960,19.1000,11590.4286,13.3941,11756,15.5788,11789,18.3757,11897,20.6967,11718,21.3674,11482,21.6986,11360,22.5890,11131.0000
2023,7,6,lat,1.7160,20.3847,10839.4286,14.5404,10973,16.4029,10991,19.2102,11112,21.5327,10963,23.1394,10734,23.3225,10628,24.5447,10475.0000
2023,7,6,lat,1.9360,21.6334,10124.7143,15.3591,10230,17.3407,10234,20.4268,10361,22.5407,10259,24.9202,10027,24.9039,9922,25.9427,9840.0000
2023,7,6,lat,2.1560,23.0198,9398.0000,15.8893,9460,18.1362,9475,21.7891,9588,23.9964,9519,26.4641,9313,27.4068,9241,27.4568,9190.0000
2023,7,6,lon,-1.8810,17.1351,13547.1429,11.3901,13793,12.6526,13810,17.5835,13823,19.8264,13552,21.7631,13488,19.8962,13283,16.8338,13081.0000
2023,7,6,lon,-1.6920,16.6853,13873.5714,10.9726,14120,12.6026,14148,17.4832,14159,19.4954,13885,20.9253,13808,19.1798,13610,16.1380,13385.0000
2023,7,6,lon,-1.5030,15.9218,14206.5714,10.8118,14436,12.5590,14480,16.5084,14491,18.6222,14218,20.0524,14143,17.8626,13937,15.0362,13741.0000
2023,7,6,lon,-1.3140,15.0989,14530.4286,10.5993,14740,12.1952,14797,15.3789,14816,17.3083,14527,19.2821,14468,16.7244,14270,14.2038,14095.0000
2023,7,6,lon,-1.1250,14.1760,14851.8571,10.1666,15047,11.5330,15097,14.5383,15119,15.9913,14864,17.7988,14780,15.6670,14612,13.5370,14444.0000
2023,7,6,lon,-0.9360,13.1889,15182.8571,9.8964,15371,10.6305,15409,13.4134,15392,14.9865,15219,16.1369,15106,14.3707,14968,12.8881,14815.0000
2023,7,6,lon,-0.7470,11.8700,15528.1429,9.1640,15672,10.1197,15734,12.0658,15713,13.1605,15578,14.1604,15481,12.9304,15358,11.4890,15161.0000
2023,7,6,lon,-0.5580,10.2963,15908.1429,8.0107,15990,9.0780,16074,10.5742,16101,11.1821,15954,11.9630,15903,11.3662,15765,9.8996,15570.0000
2023,7,6,lon,-0.3690,9.0535,16279.8571,6.9844,16351,7.7959,16430,9.3183,16471,10.1685,16314,10.4715,16290,9.8975,16150,8.7385,15953.0000
2023,7,6,lon,-0.1800,9.0922,16573.7143,6.7595,16642,8.1783,16703,9.3058,16725,10.2111,16605,10.5862,16577,10.0134,16451,8.5913,16313.0000
2023,7,6,lon,-0.1260,9.3257,16656.7143,6.8952,16726,8.3618,16764,9.6233,16802,10.4253,16699,10.7218,16661,10.3003,16546,8.9521,16399.0000
2023,7,6,lon,-0.0630,9.5728,16737.2857,7.1829,16809,8.5284,16839,9.7587,16875,10.6672,16785,10.9281,16737,10.6797,16629,9.2644,16487.0000
2023,7,6,lon,0.0000,9.7980,16818.0000,7.4715,16880,8.5962,16906,9.7515,16950,10.8284,16870,11.2375,16817,11.0695,16713,9.6311,16590.0000
2023,7,6,lon,0.0630,10.2696,16717.5714,7.8176,16781,9.0520,16817,10.2690,16836,11.3364,16765,11.7559,16720,11.3779,16610,10.2783,16494.0000
2023,7,6,lon,0.1260,10.6763,16606.1429,8.0235,16685,9.4704,16713,10.7902,16713,11.7004,16657,12.1908,16594,12.0089,16488,10.5502,16393.0000
2023,7,6,lon,0.1800,11.0829,16493.5714,8.4084,16610,9.7213,16599,11.1451,16596,12.1419,16552,12.6784,16466,12.6581,16374,10.8269,16258.0000
2023,7,6,lon,0.3690,11.9572,16165.2857,9.0355,16311,10.1954,16270,12.2670,16296,12.8732,16264,13.9700,16086,13.8790,16047,11.4801,15883.0000
2023,7,6,lon,0.5580,12.6980,15834.7143,9.3500,15976,10.7412,15967,12.9737,16033,13.5443,15953,14.9110,15743,15.5057,15680,11.8603,15491.0000
2023,7,6,lon,0.7470,13.2712,15518.0000,9.2467,15663,11.0856,15705,13.6594,15787,14.0257,15641,15.5801,15415,16.6389,15290,12.6619,15125.0000
2023,7,6,lon,0.9360,13.7974,15201.4286,9.5363,15361,11.6032,15412,13.9340,15515,14.9381,15325,15.9711,15109,17.2385,14934,13.3604,14754.0000
2023,7,6,lon,1.1250,14.2072,14874.2857,9.7600,15046,12.0078,15091,14.2111,15183,15.4430,15031,16.8743,14762,17.1677,14594,13.9862,14413.0000
2023,7,6,lon,1.3140,14.7390,14556.1429,10.3105,14738,12.2742,14766,14.5389,14863,16.2467,14729,17.4340,14420,17.6646,14279,14.7043,14098.0000
2023,7,6,lon,1.5030,15.1479,14235.2857,10.4067,14420,12.6271,14430,14.8576,14548,16.7444,14412,17.6529,14092,18.6407,13972,15.1062,13773.0000
2023,7,6,lon,1.6920,15.5862,13915.2857,10.7408,14097,12.9509,14102,15.5149,14209,17.3887,14080,17.8783,13788,18.9140,13685,15.7159,13446.0000
2023,7,6,lon,1.8810,16.0958,13591.4286,11.2391,13755,13.5933,13764,15.9729,13867,18.0321,13760,18.2433,13494,19.3700,13389,16.2198,13111.0000
2023,7,7,lat,-2.1560,19.7526,8771.4286,16.7442,8022,18.2711,8096,20.6661,8405,22.7346,8639,21.4152,9062,19.6722,9526,18.7650,9650.0000
2023,7,7,lat,-1.9360,19.2419,9446.2857,16.9567,8612,18.0309,8709,19.2772,9085,22.4510,9313,20.5579,9732,19.4808,10260,17.9387,10413.0000
2023,7,7,lat,-1.7160,18.6265,10151.8571,17.3759,9304,17.1840,9423,18.3971,9759,21.1695,9981,20.0118,10433,19.2038,10983,17.0436,11180.0000
2023,7,7,lat,-1.4960,17.7864,10892.1429,16.0182,10079,16.8874,10169,17.7506,10459,19.5757,10702,19.2779,11150,18.4127,11731,16.5823,11955.0000
2023,7,7,lat,-1.2760,17.0320,11571.7143,14.6709,10759,16.3389,10785,17.3006,11106,19.0476,11399,18.7201,11838,17.5924,12441,15.5536,12674.0000
2023,7,7,lat,-1.0560,15.9981,12260.8571,14.0069,11447,15.4230,11454,17.1076,11832,17.8385,12061,17.2396,12523,16.1130,13129,14.2583,13380.0000
2023,7,7,lat,-0.8360,15.0285,12961.8571,13.0114,12139,15.1767,12112,17.1714,12486,16.8569,12768,15.5889,13234,14.1367,13869,13.2575,14125.0000
2023,7,7,lat,-0.6160,13.8185,13681.7143,11.7514,12874,13.7643,12815,15.9961,13146,16.1734,13488,14.2590,14002,12.8796,14601,11.9054,14846.0000
2023,7,7,lat,-0.3960,12.0548,14453.5714,10.1433,13705,11.5031,13626,13.8536,13858,14.6402,14328,12.7775,14798,11.2210,15287,10.2448,15573.0000
2023,7,7,lat,-0.1760,10.3678,15308.4286,8.2751,14653,9.7076,14589,12.0672,14702,12.1247,15262,10.9866,15600,9.8880,16035,9.5255,16318.0000
2023,7,7,lat,-0.1320,10.0385,15473.2857,8.0105,14840,9.4027,14777,11.6387,14869,11.5691,15440,10.5892,15756,9.6351,16184,9.4240,16447.0000
2023,7,7,lat,-0.0440,9.2503,15798.2857,7.3888,15197,8.7963,15139,10.6347,15202,10.1357,15772,9.6763,16050,9.1309,16495,8.9892,16733.0000
2023,7,7,lat,0.0000,8.8329,15952.1429,7.0791,15346,8.3401,15307,10.0800,15368,9.5345,15933,9.3584,16190,8.7239,16645,8.7145,16876.0000
2023,7,7,lat,0.0440,9.0001,15813.4286,7.3074,15190,8.6913,15169,10.3226,15246,9.6533,15803,9.5778,16049,8.6944,16500,8.7539,16737.0000
2023,7,7,lat,0.1320,9.6196,15512.0000,8.0847,14850,9.4753,14862,11.0041,14981,10.2978,15497,10.1639,15741,9.1824,16190,9.1293,16463.0000
2023,7,7,lat,0.1760,10.0935,15353.2857,8.6629,14690,10.0320,14692,11.3514,14834,10.8686,15327,10.6625,15586,9.5739,16037,9.5031,16307.0000
2023,7,7,lat,0.3960,12.3862,14523.4286,11.5459,13792,12.7386,13749,13.3424,14039,13.1466,14455,12.8484,14764,11.7969,15300,11.2849,15565.0000
2023,7,7,lat,0.6160,14.1384,13698.8571,13.9203,12930,14.6397,12883,15.0077,13215,15.2903,13593,14.8882,13930,13.1494,14497,12.0730,14844.0000
2023,7,7,lat,0.8360,15.4075,12929.1429,15.4634,12227,15.7480,12066,15.9736,12380,17.2115,12780,16.0470,13173,14.6847,13773,12.7242,14105.0000
2023,7,7,lat,1.0560,16.2852,12197.4286,16.6626,11504,15.7212,11359,16.3390,11623,17.8329,12084,17.4573,12445,16.1814,12994,13.8022,13373.0000
2023,7,7,lat,1.2760,17.1541,11510.1429,16.4543,10936,16.3065,10728,17.3934,10980,18.6545,11387,18.9086,11724,17.6031,12231,14.7582,12585.0000
2023,7,7,lat,1.4960,17.9946,10831.2857,16.2454,10345,16.4730,10140,18.0664,10332,19.5243,10692,20.5711,10995,19.3398,11484,15.7420,11831.0000
