year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,71,12.362555,30,,,0.052666,0.058630,0.056930,0.055396,0.053969,0.877607,0.891318,0.577205,1.137562,0.899531,0.928754,0.617177,1.151545,1.065096,1.019146,1.006831,1.163886,0.906458,0.924765,0.620086,1.158262,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,72,12.535458,30,,,0.047878,0.058409,0.056722,0.055189,0.053768,0.825668,0.787732,0.530950,1.133221,0.849926,0.807217,0.583478,1.175108,1.064545,1.020539,1.006439,1.168515,0.844133,0.808963,0.585147,1.183040,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,73,12.708361,30,,,0.047985,0.058536,0.056836,0.055151,0.053731,0.838157,0.910357,0.442387,1.309206,0.857764,0.900586,0.458024,1.296581,1.068102,1.020485,1.006591,1.178359,0.861335,0.899502,0.452850,1.296928,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,74,12.881264,30,,,0.050633,0.058355,0.056663,0.055024,0.053608,0.845866,0.815934,0.518316,1.226003,0.867686,0.835744,0.605980,1.226666,1.068857,1.020109,1.006624,1.176128,0.877203,0.844672,0.605558,1.225381,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,75,13.054167,30,,,0.050059,0.057987,0.056316,0.054909,0.053497,0.863847,0.801268,0.610841,1.108998,0.888640,0.897560,0.640009,1.108093,1.063000,1.021293,1.007274,1.136890,0.892895,0.900654,0.640623,1.108627,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,77,13.399972,30,,,0.049981,0.058088,0.056402,0.054807,0.053398,0.858871,0.822632,0.669664,1.115894,0.886595,0.843571,0.668681,1.157265,1.067502,1.022628,1.007108,1.160780,0.895024,0.843836,0.666990,1.156960,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,78,13.572875,30,,,0.050888,0.057827,0.056164,0.054758,0.053350,0.885946,0.884521,0.621783,1.200823,0.917198,0.897046,0.667386,1.211243,1.062830,1.021650,1.007124,1.149857,0.917319,0.910798,0.660738,1.212247,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,diag,79,13.745778,30,,,0.055288,0.057715,0.056065,0.054739,0.053331,0.939665,0.868158,0.665399,1.353630,0.965510,0.896723,0.698287,1.363674,1.060569,1.021053,1.006803,1.148608,0.969069,0.899544,0.696725,1.363764,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,0,0.071023,30,,,1637.397741,2176.738603,2034.538372,7678.326081,7150.463953,0.570629,0.281013,0.022219,1.441474,0.601820,0.275937,0.022422,1.458723,0.296355,0.304491,0.265067,0.310748,0.259854,0.250166,0.091026,0.414542,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,1,0.213068,30,,,189.385818,148.079249,139.353376,70.362821,66.770335,1.574867,1.056344,0.390808,3.898956,1.607766,1.081404,0.399324,3.913729,1.973323,1.879090,1.659512,2.438952,3.056195,1.959241,1.074919,4.919536,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,2,0.355114,30,,,38.867319,42.088055,39.769319,18.946651,18.129469,1.193015,0.927199,0.375930,1.869039,1.212629,0.945020,0.408638,1.942864,2.082511,1.872884,1.592275,2.887644,1.812837,1.498230,0.550260,4.089638,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,4,0.639205,30,,,20.692517,19.391524,18.359225,8.293986,7.982873,1.414340,1.033581,0.277821,3.272871,1.436308,1.067965,0.320053,3.309682,2.238432,1.889400,1.553238,3.370666,1.264745,1.037711,0.511196,2.390205,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,5,0.781250,30,,,8.689609,11.066971,10.487584,4.489109,4.341180,0.918781,0.839156,0.407902,1.512301,0.939835,0.824460,0.432978,1.495849,2.447306,1.938869,1.533797,3.987504,1.098211,1.047862,0.535576,1.572214,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,7,1.065341,30,,,6.297144,7.020798,6.662242,2.743805,2.664219,1.026441,0.927973,0.363495,1.583948,1.052668,0.983242,0.365933,1.650513,2.708515,2.005985,1.524565,4.676885,1.097543,1.055660,0.528798,1.696169,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,8,1.207386,30,,,7.003425,4.904977,4.654051,1.816073,1.769855,1.850965,1.461812,0.476653,3.581304,1.880851,1.484356,0.479076,3.593228,3.201931,2.094746,1.515338,5.637985,1.334759,1.248524,0.557481,1.960880,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,9,1.349432,30,,,3.238372,3.594611,3.414509,1.272094,1.243902,0.963271,0.856944,0.293514,1.793076,0.988529,0.854180,0.341873,1.794763,4.136192,2.161391,1.517887,6.772035,1.133277,1.062820,0.760972,1.665508,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,11,1.633523,30,,,2.545211,2.749076,2.611970,0.929886,0.912155,0.981698,0.842714,0.362076,1.773050,1.007669,0.884346,0.393020,1.798823,9.229497,2.216541,1.519722,8.462244,1.016702,0.887922,0.565412,1.570462,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,12,1.775568,30,,,2.382555,2.161691,2.054951,0.707280,0.695224,1.256123,1.208090,0.495495,1.853017,1.283526,1.208898,0.496651,1.960755,279818976897120585525799992428542539695246480549444705553240185048505094867948820330361025401215915979589283129457812890458114873358600750389151014536244782280520273300714118078676323192085971630464462602875545605580344646878483878206364592428660855209390504317279082576611438689564800949707207606272.000000,2.270504,1.514695,10.884321,1.059551,0.996316,0.571999,1.707638,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,14,2.059659,30,,,2.127141,1.761464,1.674991,0.554645,0.545953,1.431927,1.017057,0.455525,2.604118,1.462576,1.087204,0.459008,2.615027,225457166748888372971721639309324625594694252522969647317443954347640871248953312225393940989668446416738579833118839975268203900232793245151841054255217534704691311011006026811088844908847939680180081547377929831494577365177672155193548427201881945243926583263545021580679389669574299695378639880192.000000,2.341318,1.517010,14.545810,1.160227,1.005515,0.663890,1.726946,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,15,2.201705,30,,,2.195071,1.466310,1.394659,0.444685,0.438300,1.638862,1.478363,0.624594,2.802962,1.685429,1.491334,0.651787,2.825913,187640935512639434951133333286249358332512697041898138370496326737413895232372501046262306032150402700540764048512170604755964323365587612262617991267627292362273505421553411260417883356555049240699026690873799473113002518149328681050580776823143835299024904619654450187436189759037952576355670425600.000000,2.417355,1.526202,20.661679,1.289877,1.218990,0.758922,1.967413,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,16,2.343750,30,,,3.746668,1.243598,1.182950,0.363297,0.358537,3.523692,2.685765,1.131599,7.112319,3.597582,2.847445,1.303737,7.122746,158274658087328589049929990582360014049992406888799778996644037694944768826324606158660025926392507506590132894072649066184546836069802449937733001313927437524280118680456785150400124575770018889092289819009003700052462716738887712915386717989122532822285236786534325171021510358411280829479242432512.000000,2.479192,1.530500,34.124193,1.972980,1.607809,1.043485,3.009240,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,18,2.627841,30,,,1.808167,1.069237,1.017087,0.301678,0.298089,1.905158,1.673726,0.976026,3.623846,1.947897,1.670021,1.013969,3.583675,136665002470728317103482761856857436175380998607091662079175918130705104724660070407465021003974402704224697608911932447947046073995833344064626184597751943682911216495260519991303126101000220601696688862347884051773844412411707996703618813613350282291382731631842591781093862390983461318346059808768.000000,2.561262,1.540342,93.437853,1.466656,1.375156,0.871138,2.170977,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,19,2.769886,30,,,1.457178,0.936640,0.890693,0.254618,0.251838,1.661992,1.478868,0.665745,2.910697,1.703057,1.518910,0.673892,2.912713,170653623752661126647868445650619100487817747506292268296373218434421347670970660001005724405997168164383905625089702597287807445411428315200950441204726192021201025424534602452833896242072697678414494510594839501089149053242372887486668028546631464483887387848652381635142748847758658048470456205312.000000,2.664562,1.551554,142010073526525077773510444821591050903615420763905345520933460891479409959680597812717786188491437871003834281615643217004077485813243657915572679581389984331726511542115184910198156813727320952656214164604650296164132541961004537373667354229641289771507199878093250175587290810028381368602505248768.000000,1.325690,1.146158,0.689706,2.283738,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,21,3.053977,30,,,1.048224,0.834168,0.792881,0.218441,0.216198,1.596246,1.065514,0.555512,3.119652,1.622349,1.110261,0.587211,3.092261,236514389165457781124909983437493416884281078677812281584057781470805541065498950852742099489660685969703610316115220807870717264267260546052067021602381181616126671551393679454982984116395840786263881113507323517489987490164747766461926265660696060390999839116134839078310295492868810704530368888832.000000,2.772308,1.560869,1245921022274252300660261443658733449887026178033485987300915145640227487383642902400331837546856817431677735611511520188854683390016875803526158164820025416910781131659158271458516186685801409037295005625323957451755764908134341181105491344701888583962525700782642899007683045888977460465676840861696.000000,1.340189,1.307415,0.753432,1.963576,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,22,3.196023,30,,,2.069385,0.740637,0.704393,0.189796,0.187949,3.510500,2.442915,0.742287,6.724601,3.578785,2.422397,0.780018,6.965796,207807653226994137506092349617357197917132739491735662868173107432159997136776303270763039582498754513408896058368339990446510773204529106760771129677499675407438245682570567291895302270989103376784277413075475465594783276718068642825865453273337164110769187135584292093739643586496843132788029784064.000000,2.851918,1.567086,1128843659973279319587812594143367597537037918747521621889094209090934917551577554273250919583844764088350752331331385815668293403709876571476791792686565397598197230578657616194306226344787701828464299807990325185318159105895952635463364231792862107278787490617609331797028887522374245479474456952832.000000,2.189671,1.761658,1.047138,3.754938,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,23,3.338068,30,,,1.152046,0.669485,0.636667,0.166558,0.165022,2.119108,1.670672,0.693826,4.144420,2.157182,1.698100,0.730442,4.099142,188473733405264177884980536707859636182548269083041136445572947978263126628375887554047048052571126182072728134820921345304311571099892948667573497727023543490420215133694156350902030820500431521661844832297011483009980155416306551765476063868158028510811104121997755573909245287430089498159745073152.000000,2.944424,1.572972,1024879611191453513846470471066467049300870942216474569610755046467016765727747130639295330453061787406373504980580296907231783981021161970375202187117378528685087920948193424541229954564320271958917507387761833284494821019368226356307042606845766829732913358776794607881263193840639345900970991157248.000000,1.675016,1.619074,0.873687,2.341245,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,25,3.622159,30,,,0.852875,0.612303,0.581930,0.147497,0.146208,1.673292,1.355662,0.638298,3.610173,1.702981,1.398363,0.691452,3.607782,174495035917876963153461967658559788877828310239010190953921947109809741253215939042981935434060112590688642936151181171341126144076037023111938430739919386093354099227873399445317943752239739413211885892765609901740821644330205455249433473894629305072355599816903887733006968009088109886859231887360.000000,3.043373,1.578676,927673121121851723451967746495067035971074349353002423322977605670739091756803913903380492169202081308088049054405968855537059506427550984579372605058293610712115060119030076721688360531424943279720061592278597800702769889530524616060209349537234299594246906197021040234769316133620175669332686143488.000000,1.605123,1.332907,0.860989,2.396663,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,26,3.764205,30,,,0.932666,0.560867,0.533064,0.131707,0.130616,2.040976,1.452802,0.800759,4.279378,2.080453,1.542066,0.840229,4.306414,160544917459202064004970991881782472272271606693216529741025647976730832253240169816362974693876148168797706145633614897181092355978382867160328581136313090587466461509640473351234881581559228826067569667707302754745208898914369393785933043755223148362766858884041538323734456122671513414504053473280.000000,3.146730,1.588021,862015383927497353098712303423787116197623863575375350299623319680171778469408824163649354534217192111956509560424903921101447563735289722364702109765804562689856143363955664693285248722482719255602631940575561657320642476551632429726013351945491533169585353651428249574276706461729011955955425869824.000000,1.697955,1.575499,0.849976,2.693263,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,28,4.048295,30,,,1.002632,0.518813,0.493082,0.118511,0.117581,2.280988,1.563323,0.879531,4.375136,2.320190,1.700294,0.918446,4.405030,148864401993596314180747370541269141825382376534700421672919808149268594008823920997516751362559974124646678700683596381192852973097707557786731945725431811914837216739044853591261248444689259908419149343346291116499025403540024211431073516510816166929863855972659121404692164124225980682788126326784.000000,3.241518,1.604839,807161605629679247707939257532469036640283447673840551452637187818591009269903791615850674657782693044338201072872117556139234567570631262542266297163231836316783153088319591915435481612019660295477075720531662321104248921739817815480939934231857381810611266308292247720264561109605722729774363705344.000000,1.908886,1.628982,1.198037,2.606215,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,29,4.190341,30,,,0.647620,0.483244,0.459192,0.107395,0.106596,1.596863,1.205487,0.626626,2.930384,1.629460,1.243425,0.656250,2.948792,139337124220231556929261444652346027744031091001665323730570767202262983278521631614270292395111940265809198304305810204351126255119399041345734082886477753071153164016978607713831586887415243159910568848213848505643460466810359208302248579001199082470214611959179146096423865062299606544984852922368.000000,3.371133,1.615070,747074239483113946751472782344196489443836029735511134685711448367312279281846004160448956330515106375430796313770858732145604587685730837679978011624381503547398480618584905874576119628546268860808540011587609988338714638784988840959308973652185508492378974431285924388280628588769994579585810825216.000000,1.643341,1.545462,0.968440,2.659915,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,30,4.332386,30,,,0.919473,0.454936,0.431987,0.097963,0.097272,2.428892,2.123624,0.803125,5.006077,2.480240,2.141871,0.837470,4.873057,133690999402497235628861487847869325736027297969107993119633741863623813371493294886675691897412733530507129513714461473377788148382064972352788952159231345950461350872111076312729854072191928855613769286171791942689086094592030601433882569416340806220334761520545524264626837340102593987684585177088.000000,3.493739,1.622010,710405816632561199077184231238323583436908471028869047075613085450308957343746719715945602545799440456514237739279427949326172575510999435959933467167480291542546686244257860883393455024055137229945093026491902536684816194521812957329828173163072109929818378375247793367781171285493251193841179951104.000000,2.137264,1.834384,1.019122,3.911465,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,32,4.616477,30,,,0.511235,0.428897,0.407238,0.089907,0.089306,1.421789,1.229938,0.432682,2.281840,1.452274,1.219971,0.517695,2.285276,125936165077172388379404514370175127928252646256608697746602783077519949023455303292309586605635709547538254070787025976607079407773122358848252457254889559557702404749785005171277736766054816209266839394355284455417535404989045007401629728149501262522184768662139967165013697852416602365257796550656.000000,3.618707,1.632983,672438222529536100119836223344922577554071541205910604395703402604463557621500762628219017432764787557720861831257813887000410368075020991561729136242097473893522148601975874111677587621654779560711196628344063440343910887989677398690242051655387470403320496795965536293635668747349682903052894339072.000000,1.481978,1.281384,0.730397,2.582275,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,33,4.758523,30,,,0.796209,0.405328,0.384806,0.082986,0.082460,2.408786,1.826850,0.825701,5.279262,2.463987,2.034579,0.858671,5.237588,119351099865082738663752113868334628827135237817344449073496191731066461708112310559116845523858142176195874625325594067277408887350502445295023875602269672186286704382849994351274955577252585088971279087023686442659834035499483903372712031014585260138394029871836878443239263258048532156483182264320.000000,3.728962,1.638997,642060015918367299266874097711394216209584150623973682793914283737517689502042812907567186427888857623302874114321460048669093598974416480812957505366425481917030062793835175441189802642271011763627638171618764339918839240491471648626093147943731683312459895473746744100832823720525682901707011391488.000000,2.265226,1.972248,1.174033,4.172478,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,35,5.042614,30,,,0.524793,0.387207,0.367331,0.077008,0.076544,1.460514,1.331992,0.625057,2.411556,1.501998,1.397371,0.654077,2.418066,115872153620774328858733190918323302509030256219331914523449387932354677076066486593715076779390227313843204623437756322538511514043942016216437958578918578284723573737148158906502772904216337101898578638289560438442829560911234921410864343203280578627919196042337808767924577831541494661650990497792.000000,3.838434,1.649858,610914491607456348365726964275759122252037235657418205240457411144616207843777524966230794465229211746338189068686348205868230997183400521087798280438355360019128902419421371998539639238410986385461985645176683332492988075223273116182746865461874442917994060559838410978974149886487307617610189766656.000000,1.518291,1.400660,1.035049,2.187843,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,36,5.184659,30,,,0.618086,0.366430,0.347827,0.071817,0.071405,2.003053,1.554030,0.772191,3.814862,2.040643,1.699584,0.824855,3.852294,108674719327401895346967816933230150390499567024481940273968240060863630785153449203233364775747437474977848894588685327525542171805960040511010847024330884220663815392538048805175820887620120576113550172832315803225994421597079310111978553658856012433197173665769128863669041854495053994902293577728.000000,3.923358,1.663230,587075030104755535962327046282676721552787438477567774043755164155174502138917615386852151867507170307296801718849954916702607132047878921630823377917321807574414868990855525932353061838720573147139824749735508774909997889389819075400132199546815528564433704156345510959403533257293824322669618659328.000000,2.190112,2.014339,1.186768,3.356391,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,37,5.326705,30,,,0.560459,0.351999,0.333939,0.067290,0.066922,1.951469,1.781385,0.675238,2.995154,1.978333,1.797056,0.738003,3.023088,105602832295099046917225250291382769795745274646715353130249979576003870529587941618465686879125562056751448295060152144877934112164146306989864720239115816008447517315000376760064012234783060435348259956153971136254224960204745292055184826413221443043172273055942458672169329438908312357485171179520.000000,4.032031,1.673026,560770957007367731029542883853443510798535735074293918712081743142995777196806913097644033668118684318538778857160957841232019817740217520880108911859484879777608980513931430366817524322955041352998664676032870371636701595627826862521795942053413412928407736165162372538983262068353050721789652500480.000000,2.144128,1.943107,1.195525,3.284459,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,39,5.610795,30,,,0.488631,0.339576,0.322049,0.063325,0.062995,1.692177,1.721557,0.740709,2.759344,1.733565,1.721560,0.790098,2.805579,102778263637844802010001735067950853099240486827610144686061568561403610161672873837245853356476140569750639201585659586277597869061870139132103264986810906007923349509143860870854325895957537131514919569716992879118662332935490807594264844041926145039930015776428825718010282724592215297387822841856.000000,4.145624,1.682643,547254678316027835982317003758101103312984602649423483733466512873175255400137994129040778547618310016386812726502852951999634509624322266671976389402314285260116089566892785156055733464344701647291785928245919094634732718750502596869647806844071817791523624425545307782778517111679296869886635016192.000000,2.061732,1.971932,1.143742,3.230629,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,40,5.752841,30,,,0.557173,0.327048,0.310084,0.059839,0.059541,2.090669,2.060884,0.678208,3.532252,2.134133,2.176297,0.721639,3.529721,99805647133475307005765619008411113563609257977932328429144562976277943661740397705920346380390579258575050291420195837786294753596519357553990310692379023735912244065394651083984989341840842881307630994744558315358315969458334421658821004015656680465868128616137682243883589674843576154079885262848.000000,4.245321,1.692252,531354394161427443280909357748342978158794060004788513135158058146790041413546013872805317012672273961796246281931036331220748172216374838274370734017796495704990018397686315080079080389547335396816076342274062226082856188750690377079228709791847879280122862323755386110046262479219864991863308025856.000000,2.586969,2.321784,1.133688,4.263153,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,42,6.036932,30,,,0.429161,0.315982,0.299564,0.056764,0.056493,1.614107,1.220010,0.599531,2.795661,1.645564,1.260181,0.639367,2.801245,96682702546975500822550819409317024512533498178914647791907372466452869424400788901995179829290169958579570944854571365929257808255614677412149815714096954388518668201671877772130079722416232158476705353231576336346652646022789643291404793641112811586766807720068599979392469898408314571936013221888.000000,4.358334,1.702442,516588421650860911787020579670517784188639817057934969878023286686799262171194856550431644867292100517209526480369999092505537261256624316043822096421016459568188828804059576840095555925373491697787254017054992683182147443239583223394226380881461317097321994516981920984455463589045930856980146028544.000000,2.103592,1.985824,1.185802,3.625056,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,43,6.178977,30,,,0.712163,0.305411,0.289572,0.054042,0.053794,3.150943,2.744710,0.786342,6.431031,3.185321,2.817268,0.812438,6.314956,93360637616759005428843255053765106445158476019507971575141519150513368192277164694877502808193552025075072833387140360480421848657702542855588842373998154525453418169586039403656747807033771042724335441637896283948288237317574754173410664690754517060032457733045258325378855854032234256569624166400.000000,4.460370,1.715800,502700877614098955498387701159807319696274250874553929746816393886425628455248537329503594783807300627442609559638959655580215001260268360656014330102416662033097585988421470759644944643596432964883894787663164998441382951478904907642180438876825417010274274076531391445629033727327777753478182469632.000000,3.254427,2.731210,0.888616,5.711661,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,44,6.321023,30,,,0.997290,0.297456,0.281923,0.051625,0.051398,3.768003,3.225108,1.630431,6.907287,3.856378,3.328500,1.771744,6.968477,91756001091020877259864974771183999549322031709658198955052662329267601842143907805681052019371280555890125038498419410545907159315275482183289181684608616167131391194738488317146868283408883071738242837386919392283495379821520230070422090512689425219593887291603718684745531773989501470992658071552.000000,4.554866,1.723512,490481131865187161352364813411050584829229887702133194764872646162722278048419110085527200505525005109542068573135055971575083574446111831422504186840108847964091794474471487863559763062329837263804147316284092359514468909229990431126643215216343659777439684233132671584103530435961586408646800048128.000000,4.539251,3.801120,2.353981,7.099681,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,46,6.605114,30,,,0.414524,0.289498,0.274345,0.049475,0.049265,1.723819,1.173252,0.622585,3.720349,1.750965,1.240923,0.692508,3.723977,89697779137331882067538000056384198763475163586117928991750315433031698553057659075118275405580747526508317609367802100228199391751511597535295603944185451009818843699088256886447241146013990204117063297115828228550810034161266944631788147771842523446499269314065583392564801211820614814163676430336.000000,4.661156,1.731288,484072026561497517988829057588342065204945819614613186539633599479293529302978114170171534729304968181980609495572379055111771903896707367465088095158095924918520887917939857491868204597592517212079843140428964106184111512539197745504138920227868208679479700209217321078815773025762202734026035298304.000000,2.347571,2.253732,1.046655,3.310708,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,47,6.747159,30,,,0.461044,0.282617,0.267794,0.047557,0.047361,1.791871,1.412384,0.685021,3.909912,1.843650,1.417469,0.736381,3.914312,87783130678160983066651424853907093769530227390520166190466889876369438743650188053838164922074951344825858627532963766421781850114644895601756744492445604893914725806965932808317760949700861744003041265297623985371368600894510164525590739434931918993930674940377258468824445610890162604519641317376.000000,4.769130,1.739450,474294689372249568461709317183917831332344926185350966626535112337960889508854428405830604745552863510875652217149615889467012378482221818561838069190931748295733892973966025735494064006512415707014162303742288906015805033250396756245188997963549751068031109396178176582594394073297327413176890818560.000000,2.673180,2.195390,1.241823,4.367077,0.970030,17.465490
2023,7,gc_a075_b05,GC a=0.75 b=0.5 nugget0,lat,49,7.031250,30,,,0.487837,0.276087,0.261576,0.045842,0.045660,2.269440,1.844052,0.710879,4.088246,2.300592,1.871974,0.707964,4.249696,86039767722425282794507468822012639673558486209047035138612591662641774350279969819425820779995869446761020215478983208253397533355983653204092264530434601842527386882588172127630143014533461540357899972109086707895802939154395481337997584376275863923940195128599209699667797345082368063810496888832.000000,4.841222,1.745663,463501935275215059674037156230373910977576151159689097305385549441552450889851043986812583920219219378270745938460606205499995148957932916180506562688321776538281681521719023907723586097924519405493917703138525347884043879578480238383477907476805619541857190369288588345236554955218972570061518143488.000000,3.065478,2.802258,1.581300,4.696124,0.970030,17.465490
