tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
1,7,3964,1.459516,1.51672,0.559076,0.578702,261.156433,261.34166,2.175609,53.662052,2024,20240701_0645.nc
2,0,3678,2.798675,2.472228,1.056897,0.934212,264.576492,263.655323,19.133443,39.928608,2024,20240701_0645.nc
2,1,4107,1.413545,1.594267,0.538941,0.604225,261.704041,262.164902,16.339239,41.671631,2024,20240701_0645.nc
2,2,4313,0.961386,1.194672,0.370995,0.453178,262.528809,262.298349,13.521029,43.454659,2024,20240701_0645.nc
2,3,4521,1.214233,1.428966,0.462321,0.544679,261.729004,261.162916,10.772043,45.235893,2024,20240701_0645.nc
2,4,4124,1.654246,1.709798,0.631242,0.649697,261.611694,261.841271,8.120201,47.052847,2024,20240701_0645.nc
2,5,4200,1.645693,1.702244,0.627484,0.645879,262.777206,262.584126,5.685492,48.9349,2024,20240701_0645.nc
2,6,4516,0.898586,1.124019,0.347427,0.43058,260.38295,260.353425,4.152076,50.700283,2024,20240701_0645.nc
2,7,4514,0.880526,1.01396,0.3404,0.388792,260.427887,260.331203,4.370234,52.544804,2024,20240701_0645.nc
3,0,2661,2.631933,2.5679,0.978333,0.954572,268.981934,268.879003,19.898474,38.581959,2024,20240701_0645.nc
3,1,4272,1.994075,1.970103,0.743242,0.734967,267.708511,267.310345,17.25762,40.388575,2024,20240701_0645.nc
3,2,4105,1.238042,1.556184,0.46503,0.582763,264.726013,265.116636,14.53249,42.276661,2024,20240701_0645.nc
3,3,4304,0.964758,1.301146,0.365779,0.486572,265.625366,265.783771,12.145896,44.026114,2024,20240701_0645.nc
3,4,4557,0.779684,0.960409,0.297187,0.361065,265.023926,264.998821,9.843407,45.90065,2024,20240701_0645.nc
3,5,4459,0.876884,1.067601,0.3355,0.403925,263.479065,263.416881,7.991606,47.741539,2024,20240701_0645.nc
3,6,4581,0.805575,0.99222,0.309135,0.376805,262.253906,262.491513,6.942742,49.577423,2024,20240701_0645.nc
3,7,4544,0.956875,1.05859,0.370535,0.405168,259.297104,260.419876,7.060733,51.451895,2024,20240701_0645.nc
0,0,3338,1.616801,1.587173,0.625874,0.61539,257.625214,256.901865,18.954374,55.286943,2024,20240701_0745.nc
0,1,3551,1.009862,1.246472,0.394215,0.482627,257.430756,257.282003,15.913675,57.228203,2024,20240701_0745.nc
0,2,3606,1.410956,1.44489,0.544379,0.557221,259.134659,258.595318,13.157421,58.808678,2024,20240701_0745.nc
0,3,3818,0.962605,1.063238,0.378507,0.414634,254.984245,255.596177,10.089528,60.898945,2024,20240701_0745.nc
0,4,4271,1.04836,1.078874,0.409462,0.419367,256.937805,256.677203,7.484071,62.612434,2024,20240701_0745.nc
0,5,3293,1.114005,1.135978,0.432548,0.440433,258.139221,257.418701,4.655813,64.370407,2024,20240701_0745.nc
0,6,4422,0.880627,0.909266,0.338218,0.350454,260.130203,259.473692,2.523067,66.37608,2024,20240701_0745.nc
0,7,4375,0.928927,1.010235,0.360981,0.395369,256.282562,256.559725,2.935654,68.19648,2024,20240701_0745.nc
1,0,3911,1.107414,1.35711,0.43256,0.527635,255.861328,256.087716,18.727211,54.120174,2024,20240701_0745.nc
1,1,4162,0.914146,1.112496,0.353931,0.425792,260.43692,260.191212,15.858804,55.957003,2024,20240701_0745.nc
1,2,4403,1.069646,1.235551,0.408219,0.468673,263.670654,262.850706,13.024178,57.772682,2024,20240701_0745.nc
1,3,3976,1.131318,1.235106,0.43674,0.472965,261.37442,260.27978,10.095103,59.671755,2024,20240701_0745.nc
1,4,4348,0.981422,1.00525,0.383792,0.392275,255.261665,256.018331,7.190782,61.508047,2024,20240701_0745.nc
1,5,4400,0.926653,0.995363,0.354916,0.38089,260.97258,260.671519,4.253131,63.421801,2024,20240701_0745.nc
1,6,4085,1.273179,1.223551,0.484232,0.465343,262.902069,262.751001,1.790125,65.314796,2024,20240701_0745.nc
1,7,4161,0.768996,0.867862,0.293826,0.330814,262.516724,262.308933,2.216318,67.062263,2024,20240701_0745.nc
2,0,4050,2.016528,1.861376,0.757434,0.700754,265.499741,264.834555,19.237823,52.897432,2024,20240701_0745.nc
2,1,3994,1.340587,1.467783,0.509315,0.552838,263.851822,264.097745,16.352135,54.796274,2024,20240701_0745.nc
2,2,4076,0.977239,1.102161,0.371023,0.416321,264.832047,264.237902,13.473636,56.716631,2024,20240701_0745.nc
2,3,4556,0.898127,0.976124,0.343735,0.372351,261.947906,261.860329,10.760026,58.559551,2024,20240701_0745.nc
2,4,4243,1.143146,1.233659,0.434835,0.466044,263.548065,263.767351,8.073143,60.463997,2024,20240701_0745.nc
2,5,4335,0.928375,1.052015,0.351023,0.397173,264.032776,264.110571,5.691681,62.382301,2024,20240701_0745.nc
2,6,4457,0.884069,0.933007,0.339402,0.35894,260.506989,260.546907,4.16168,64.201202,2024,20240701_0745.nc
2,7,4493,0.969695,0.984524,0.371494,0.377807,260.999176,261.106533,4.355937,66.108002,2024,20240701_0745.nc
3,0,2991,1.809112,1.886209,0.673043,0.701318,268.16922,268.156933,19.931437,51.803635,2024,20240701_0745.nc
3,1,4277,1.488577,1.506144,0.555933,0.563374,266.87027,266.781167,17.263453,53.726032,2024,20240701_0745.nc
3,2,3866,1.246283,1.438774,0.468899,0.53557,268.256195,267.65803,14.513304,55.705315,2024,20240701_0745.nc
3,3,4392,0.913906,1.020441,0.343115,0.380961,267.920288,267.541468,12.118486,57.523388,2024,20240701_0745.nc
3,4,4549,0.783512,0.854215,0.293384,0.320025,267.410492,267.066341,9.845459,59.433689,2024,20240701_0745.nc
3,5,4426,0.868205,0.921502,0.328399,0.3497,263.633911,263.942298,8.005561,61.313324,2024,20240701_0745.nc
3,6,4532,1.011101,0.989786,0.382881,0.377129,262.790009,263.050491,6.933076,63.195597,2024,20240701_0745.nc
3,7,4428,1.375853,1.238687,0.528644,0.475705,260.233643,261.210919,7.042199,65.139965,2024,20240701_0745.nc
0,2,2030,0.957834,1.01659,0.374326,0.392942,258.281143,257.797838,12.723979,63.544048,2024,20240701_2345.nc
0,3,4303,1.150484,1.123165,0.449806,0.439461,254.844971,255.988363,10.287622,62.133888,2024,20240701_2345.nc
0,4,4532,0.96936,0.940927,0.382316,0.371221,253.466125,254.099478,7.414318,60.669582,2024,20240701_2345.nc
0,5,4546,1.036005,0.973935,0.41056,0.385075,252.823845,253.236131,4.735236,59.222204,2024,20240701_2345.nc
0,6,4525,1.006955,0.959755,0.395462,0.376209,254.708466,255.314092,2.586888,57.763107,2024,20240701_2345.nc
0,7,3937,0.810143,1.002005,0.316393,0.388368,256.591003,257.171108,2.792567,56.378426,2024,20240701_2345.nc
1,2,2388,0.873255,0.97899,0.336766,0.375684,260.53067,260.349537,12.67853,62.252373,2024,20240701_2345.nc
1,3,3958,1.133978,1.094705,0.440924,0.424128,257.219254,258.062658,9.960068,60.94236,2024,20240701_2345.nc
1,4,4512,1.095881,1.024082,0.429418,0.401215,255.190742,255.628146,7.162564,59.516432,2024,20240701_2345.nc
1,5,4628,0.75948,0.805752,0.299,0.317125,254.279945,254.511671,4.342674,58.055016,2024,20240701_2345.nc
1,6,4338,1.123412,1.087573,0.443463,0.425675,254.38575,255.368027,1.892049,56.63328,2024,20240701_2345.nc
1,7,4088,0.984943,1.139793,0.385665,0.440696,256.861847,257.575419,2.310426,55.041939,2024,20240701_2345.nc
2,2,2702,0.958554,1.032519,0.362249,0.391018,264.576599,263.819085,13.065655,61.214581,2024,20240701_2345.nc
2,3,4268,1.143356,1.063963,0.442831,0.410994,258.508209,259.151376,10.68459,59.892614,2024,20240701_2345.nc
2,4,4585,1.027326,0.976645,0.39599,0.376522,259.218536,259.756013,8.095327,58.431076,2024,20240701_2345.nc
2,5,4405,1.00941,1.012815,0.390686,0.39097,258.474091,258.782093,5.772063,56.943001,2024,20240701_2345.nc
2,6,4594,1.001052,0.945887,0.39152,0.369738,255.930588,256.113411,4.09218,55.457842,2024,20240701_2345.nc
2,7,4444,0.976076,0.932766,0.381865,0.36301,256.942749,257.102447,4.272171,53.994663,2024,20240701_2345.nc
3,2,2949,0.705011,0.830052,0.263054,0.309332,269.60376,268.482132,14.195432,60.183994,2024,20240701_2345.nc
3,3,4059,1.22875,1.18727,0.465613,0.446784,264.316742,265.486897,12.012844,58.863853,2024,20240701_2345.nc
3,4,4538,1.012718,0.995364,0.385334,0.376981,263.938507,264.263333,9.848699,57.3946,2024,20240701_2345.nc
3,5,4276,0.966202,0.995293,0.368818,0.37914,262.433517,262.827357,7.929986,55.899681,2024,20240701_2345.nc
3,6,4535,0.935281,0.922768,0.358759,0.353048,260.962799,261.667042,6.893889,54.38398,2024,20240701_2345.nc
3,7,4433,0.913381,0.940077,0.351042,0.358895,261.029633,261.779395,7.010674,52.880356,2024,20240701_2345.nc
0,0,3689,0.663203,0.849265,0.256314,0.328708,258.285553,258.348297,19.131851,57.300159,2024,20240702_0045.nc
0,1,4045,0.720273,0.92299,0.280892,0.359975,256.521423,256.556085,15.96754,55.369175,2024,20240702_0045.nc
0,2,2982,1.110237,1.243937,0.429626,0.47868,258.730179,259.060377,13.557627,53.909698,2024,20240702_0045.nc
0,3,4408,0.930645,1.048684,0.36579,0.406987,255.387535,256.750789,10.24526,51.831884,2024,20240702_0045.nc
0,4,4538,0.855031,0.834436,0.338416,0.329038,252.807281,253.62205,7.399813,50.089613,2024,20240702_0045.nc
0,5,4565,0.832916,0.856881,0.330005,0.337237,253.035004,253.740319,4.720141,48.341763,2024,20240702_0045.nc
0,6,4517,0.799954,0.898083,0.313298,0.349531,255.77919,256.329457,2.577295,46.613316,2024,20240702_0045.nc
0,7,3716,0.86743,1.233355,0.339476,0.476293,257.24617,257.738781,2.755407,44.916708,2024,20240702_0045.nc
1,0,4256,0.738614,0.821812,0.281675,0.31273,261.801468,262.174777,18.824712,56.064623,2024,20240702_0045.nc
1,1,4462,0.910714,0.982321,0.349277,0.375577,261.62851,260.999328,15.914784,54.221178,2024,20240702_0045.nc
1,2,3722,0.846059,1.125133,0.326507,0.429134,261.24115,261.145984,13.245158,52.479467,2024,20240702_0045.nc
1,3,4071,0.957458,1.112644,0.37253,0.428671,258.101868,258.883916,9.996738,50.51984,2024,20240702_0045.nc
1,4,4434,0.930578,0.947057,0.364852,0.369583,255.499252,256.046491,7.156713,48.754869,2024,20240702_0045.nc
1,5,4599,0.787005,0.818321,0.31106,0.32222,253.522995,253.9486,4.341295,47.004044,2024,20240702_0045.nc
1,6,4157,0.887981,0.997795,0.34919,0.387442,255.112,256.293265,1.933085,45.334301,2024,20240702_0045.nc
1,7,4265,0.911853,1.238815,0.359495,0.47734,256.472717,257.663088,2.28147,43.451572,2024,20240702_0045.nc
2,0,4042,1.570682,1.583072,0.581693,0.586008,270.232834,270.005588,19.169226,54.941238,2024,20240702_0045.nc
2,1,4344,1.312315,1.331044,0.492579,0.499473,266.278488,266.189738,16.354764,53.063732,2024,20240702_0045.nc
2,2,4353,0.977746,1.148436,0.370807,0.431216,265.629089,265.427649,13.526912,51.223206,2024,20240702_0045.nc
2,3,4238,0.889849,0.959002,0.342282,0.367212,260.009308,260.869099,10.673473,49.320597,2024,20240702_0045.nc
2,4,4555,0.809373,0.81501,0.312762,0.313487,259.399506,259.942488,8.106008,47.534378,2024,20240702_0045.nc
2,5,4537,0.830831,0.922613,0.323058,0.355358,258.252045,258.864511,5.739283,45.729492,2024,20240702_0045.nc
2,6,4576,0.881193,0.860608,0.344082,0.335388,256.363678,256.658032,4.099583,43.931522,2024,20240702_0045.nc
2,7,4140,0.871199,0.853181,0.341283,0.332704,256.12207,256.457344,4.241804,42.181847,2024,20240702_0045.nc
3,0,4099,1.455417,1.45079,0.533482,0.532608,272.172729,272.254789,19.984503,53.870972,2024,20240702_0045.nc
3,1,2898,2.207144,2.09707,0.813446,0.773512,271.609161,271.084495,17.651656,52.304398,2024,20240702_0045.nc
3,2,4214,0.98203,1.135535,0.364742,0.420353,269.987564,269.8253,14.577157,50.07682,2024,20240702_0045.nc
3,3,4102,1.01717,1.168453,0.384873,0.436141,265.590897,266.619393,12.015494,48.182085,2024,20240702_0045.nc
3,4,4552,0.899827,0.925285,0.3419,0.349457,264.040039,264.589353,9.851389,46.38504,2024,20240702_0045.nc
3,5,4348,0.873695,0.935325,0.334733,0.356138,261.850342,262.396459,7.92982,44.552362,2024,20240702_0045.nc
3,6,4510,0.83504,0.8456,0.320444,0.323595,260.578445,261.361384,6.908913,42.700052,2024,20240702_0045.nc
3,7,4446,0.866435,0.922948,0.331656,0.351147,261.58548,262.390397,7.021034,40.875389,2024,20240702_0045.nc
0,0,3711,1.340129,1.428757,0.516088,0.551446,259.078278,258.95888,19.124786,44.581863,2024,20240702_0145.nc
0,1,3981,1.372662,1.465353,0.53505,0.571449,256.733673,256.658316,15.909133,42.81398,2024,20240702_0145.nc
0,2,2707,1.965207,1.911445,0.758418,0.737987,258.592438,258.575442,13.544431,41.57349,2024,20240702_0145.nc
0,3,4521,0.77217,0.995914,0.303851,0.386079,255.670761,256.416838,10.250073,39.649422,2024,20240702_0145.nc
0,4,4496,0.717019,0.783276,0.284295,0.308369,252.255028,253.263867,7.384898,38.105566,2024,20240702_0145.nc
0,5,4578,0.754649,0.891265,0.298904,0.348754,253.918724,254.591898,4.707657,36.58251,2024,20240702_0145.nc
0,6,4477,0.771502,1.0235,0.303232,0.396547,256.78183,256.859283,2.584352,35.126713,2024,20240702_0145.nc
0,7,3560,1.220742,1.506621,0.474161,0.582494,257.010544,257.30984,2.754958,33.581141,2024,20240702_0145.nc
1,0,4245,1.086148,1.139566,0.416313,0.435667,260.882172,261.173019,18.824524,43.131973,2024,20240702_0145.nc
1,1,4418,1.345526,1.349298,0.515026,0.515762,261.41684,261.084541,15.919514,41.414133,2024,20240702_0145.nc
1,2,3394,1.314384,1.490951,0.506534,0.571047,259.992722,260.056627,13.31243,39.68829,2024,20240702_0145.nc
1,3,4205,0.842621,1.184781,0.329564,0.457558,256.947357,257.729942,10.095581,38.0354,2024,20240702_0145.nc
1,4,4218,0.82397,0.915509,0.324127,0.356896,254.878571,255.684949,7.113242,36.413237,2024,20240702_0145.nc
1,5,4613,0.763646,0.874653,0.301273,0.343021,253.557785,254.336473,4.333172,34.891369,2024,20240702_0145.nc
1,6,4336,0.882867,1.173161,0.346806,0.452409,256.399567,257.319008,1.876936,33.353172,2024,20240702_0145.nc
1,7,4249,0.848122,1.231985,0.334732,0.47593,255.923416,256.89402,2.316098,31.824465,2024,20240702_0145.nc
2,0,4133,2.081343,2.029355,0.774698,0.75558,268.696442,268.339871,19.165342,41.810585,2024,20240702_0145.nc
2,1,4371,1.863308,1.865217,0.699297,0.700207,266.225098,266.103192,16.329739,40.011467,2024,20240702_0145.nc
2,2,4458,1.281452,1.39157,0.483096,0.523038,265.374008,265.111344,13.513165,38.278397,2024,20240702_0145.nc
2,3,4226,0.797691,1.051746,0.308407,0.401051,259.876038,260.981624,10.694237,36.540554,2024,20240702_0145.nc
2,4,4545,0.761639,0.809027,0.295864,0.312444,258.134949,258.614379,8.125131,34.892269,2024,20240702_0145.nc
2,5,4575,0.836023,0.911614,0.327466,0.35367,256.066864,256.970359,5.743387,33.274879,2024,20240702_0145.nc
2,6,4551,0.835337,0.832296,0.327992,0.324964,255.408905,256.02922,4.090699,31.688822,2024,20240702_0145.nc
2,7,4594,0.827404,0.818008,0.325395,0.320889,254.706413,254.947225,4.301227,30.143681,2024,20240702_0145.nc
3,0,4001,2.170522,2.053757,0.801512,0.758572,270.566681,270.604442,19.959154,40.482288,2024,20240702_0145.nc
3,1,2878,2.719606,2.627968,1.00721,0.972098,270.983139,270.363689,17.522622,39.023172,2024,20240702_0145.nc
3,2,4118,1.08738,1.401907,0.401352,0.519676,269.070175,269.408269,14.558391,36.892565,2024,20240702_0145.nc
3,3,4236,0.91666,1.235629,0.348044,0.460481,265.116364,266.33055,12.059173,35.145456,2024,20240702_0145.nc
3,4,4511,0.858516,0.854373,0.327986,0.324909,262.225525,262.879962,9.855117,33.443455,2024,20240702_0145.nc
3,5,4419,0.848042,0.869721,0.326511,0.333676,259.767853,260.475793,7.949152,31.77383,2024,20240702_0145.nc
3,6,4556,0.812633,0.8166,0.314263,0.314616,259.007401,259.558971,6.925249,30.081562,2024,20240702_0145.nc
3,7,4478,0.800538,0.903352,0.307385,0.344219,260.695831,261.687962,7.02063,28.485175,2024,20240702_0145.nc
0,0,3689,1.930792,1.929109,0.742859,0.744422,259.13031,259.037551,19.087736,33.353344,2024,20240702_0245.nc
0,1,3793,1.793308,1.818382,0.699428,0.709309,256.178528,256.320056,15.857286,31.970636,2024,20240702_0245.nc
0,2,2607,2.345304,2.181856,0.91147,0.844372,257.773926,257.767129,13.263745,31.214996,2024,20240702_0245.nc
0,3,4451,0.925051,1.213177,0.360935,0.470577,255.953384,256.099443,10.272362,29.69055,2024,20240702_0245.nc
0,4,4531,0.706302,0.962503,0.281084,0.377133,252.177216,253.427584,7.40434,28.62756,2024,20240702_0245.nc
0,5,4569,0.683448,0.879358,0.270531,0.344665,253.488419,253.975607,4.723436,27.674364,2024,20240702_0245.nc
0,6,4360,0.752147,1.039373,0.296522,0.403308,255.327637,256.018106,2.634416,26.871987,2024,20240702_0245.nc
0,7,3645,1.184367,1.479049,0.459022,0.57358,256.002197,256.218952,2.747866,25.926306,2024,20240702_0245.nc
1,0,4329,1.516684,1.51171,0.579093,0.578338,260.749084,260.835953,18.820284,31.577288,2024,20240702_0245.nc
1,1,4352,1.567999,1.590506,0.602362,0.6095,260.697067,260.452094,15.909311,30.170636,2024,20240702_0245.nc
1,2,3161,1.691575,1.800874,0.649956,0.691403,259.898041,259.66281,13.326591,28.573158,2024,20240702_0245.nc
1,3,4346,0.805175,1.230235,0.31663,0.477595,255.385483,256.209088,10.12618,27.577387,2024,20240702_0245.nc
1,4,4144,0.800224,0.977682,0.316687,0.381497,253.574173,254.836256,7.088067,26.373363,2024,20240702_0245.nc
1,5,4596,0.793597,0.953455,0.314813,0.374493,252.445648,253.54084,4.305782,25.429557,2024,20240702_0245.nc
1,6,4508,0.855481,1.124709,0.336684,0.43467,255.69735,256.756062,1.838499,24.506086,2024,20240702_0245.nc
1,7,4018,0.774099,1.189404,0.306445,0.460673,255.452995,256.245828,2.360084,23.65895,2024,20240702_0245.nc
2,0,4264,2.292284,2.233733,0.856137,0.835179,267.482056,267.126863,19.14551,29.830049,2024,20240702_0245.nc
2,1,4322,1.998644,2.018535,0.751,0.757648,266.050842,266.01094,16.338033,28.325478,2024,20240702_0245.nc
2,2,4448,1.407122,1.453935,0.530074,0.548058,264.723038,264.196763,13.521813,26.924395,2024,20240702_0245.nc
2,3,4183,0.816429,1.205931,0.315548,0.458817,259.86792,260.858062,10.693858,25.581417,2024,20240702_0245.nc
2,4,4515,0.751331,0.851905,0.293068,0.330221,256.8909,257.314877,8.139046,24.36274,2024,20240702_0245.nc
2,5,4586,0.820433,0.853432,0.322847,0.333766,254.289345,255.204832,5.753568,23.254958,2024,20240702_0245.nc
2,6,4595,0.794748,0.804124,0.312748,0.315409,254.411774,254.829195,4.116762,22.259895,2024,20240702_0245.nc
2,7,4637,0.75323,0.781222,0.296891,0.30699,253.690109,254.283486,4.297572,21.42695,2024,20240702_0245.nc
3,0,3978,2.516342,2.386019,0.930288,0.883685,269.960037,269.930872,20.005028,28.122536,2024,20240702_0245.nc
3,1,3324,2.961163,2.877328,1.097266,1.067405,269.77562,269.532377,17.416194,26.792715,2024,20240702_0245.nc
3,2,4106,1.360696,1.642853,0.502338,0.610351,268.311478,268.518074,14.555392,25.118559,2024,20240702_0245.nc
3,3,4333,0.867265,1.263837,0.330679,0.470876,264.62204,265.961982,12.068806,23.658659,2024,20240702_0245.nc
3,4,4479,0.812016,0.806028,0.311822,0.309107,260.155792,260.774237,9.846405,22.3585,2024,20240702_0245.nc
3,5,4503,0.815098,0.829843,0.315387,0.319933,258.554504,259.264183,7.971357,21.159796,2024,20240702_0245.nc
3,6,4557,0.756682,0.764029,0.29348,0.295689,257.890747,258.317949,6.926664,20.050207,2024,20240702_0245.nc
3,7,4497,0.721003,0.861231,0.277385,0.327643,260.683929,261.638197,7.020165,19.129358,2024,20240702_0245.nc
0,0,3748,2.520925,2.295324,0.970038,0.887354,258.62645,258.672228,19.043377,25.888483,2024,20240702_0345.nc
0,1,3705,1.884468,1.963641,0.737545,0.766556,255.761612,255.848909,15.818985,25.253794,2024,20240702_0345.nc
0,2,2737,2.34542,2.172368,0.911786,0.842175,257.09021,256.965713,13.126065,25.384422,2024,20240702_0345.nc
0,3,4209,1.433996,1.550482,0.561578,0.60181,255.743774,255.755636,10.208723,24.846861,2024,20240702_0345.nc
0,4,4452,0.731999,1.174128,0.292767,0.459579,252.177238,253.361362,7.402475,24.798358,2024,20240702_0345.nc
0,5,4615,0.695525,0.862217,0.276599,0.338113,252.532532,253.64884,4.71096,24.865763,2024,20240702_0345.nc
0,6,4184,0.758877,1.113211,0.300211,0.431539,255.661339,256.115697,2.674406,25.223933,2024,20240702_0345.nc
0,7,3886,1.15029,1.476638,0.448775,0.572559,255.855209,256.094784,2.781561,25.394985,2024,20240702_0345.nc
1,0,4363,1.596239,1.629743,0.614051,0.624862,260.200104,260.100845,18.820107,23.592318,2024,20240702_0345.nc
1,1,4363,1.591116,1.646063,0.612169,0.631728,259.698334,259.905351,15.913591,23.002861,2024,20240702_0345.nc
1,2,3053,2.217093,2.156482,0.852481,0.828262,260.015259,259.627027,13.262259,22.212608,2024,20240702_0345.nc
1,3,4164,1.117143,1.418357,0.4354,0.550183,256.259277,256.613046,10.174278,22.226661,2024,20240702_0345.nc
1,4,4235,0.781776,1.064203,0.309117,0.414468,253.536438,255.020629,7.106579,22.181108,2024,20240702_0345.nc
1,5,4531,0.77654,0.976267,0.308481,0.382977,252.127167,253.43572,4.293233,22.34593,2024,20240702_0345.nc
1,6,4444,0.823324,1.088764,0.324464,0.421424,255.434395,256.433446,1.846168,22.63381,2024,20240702_0345.nc
1,7,3884,0.735254,1.132711,0.290425,0.438816,255.258919,256.221569,2.386179,23.283076,2024,20240702_0345.nc
2,0,4322,2.410595,2.297507,0.904365,0.861518,266.725525,266.434743,19.178138,21.241405,2024,20240702_0345.nc
2,1,4306,2.245118,2.234757,0.842924,0.839274,266.001053,265.936146,16.335532,20.58236,2024,20240702_0345.nc
