tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
2,2,4171,1.298641,1.324324,0.498922,0.505947,260.612061,261.260486,13.44985,56.393333,2023,20230707_0745.nc
2,3,4440,1.229262,1.163187,0.478266,0.450468,256.893875,258.361478,10.739363,58.250443,2023,20230707_0745.nc
2,4,4579,1.197034,1.110853,0.464406,0.43088,258.108948,258.095258,8.092222,60.134937,2023,20230707_0745.nc
2,5,4576,1.387612,1.268838,0.538576,0.492734,257.693619,258.105978,5.748561,62.024017,2023,20230707_0745.nc
2,6,4642,1.502049,1.373989,0.583922,0.533152,257.771896,258.54691,4.11382,63.918056,2023,20230707_0745.nc
2,7,4500,0.845362,0.991167,0.320507,0.379013,263.482422,262.891246,4.337439,65.804356,2023,20230707_0745.nc
3,0,4090,1.368221,1.454726,0.505917,0.537926,270.311783,269.813117,19.99178,51.493349,2023,20230707_0745.nc
3,1,3926,1.197956,1.378822,0.458176,0.518916,264.165863,264.739006,17.287746,53.391224,2023,20230707_0745.nc
3,2,3710,1.313262,1.477931,0.500125,0.552461,266.0923,266.431145,14.597023,55.336254,2023,20230707_0745.nc
3,3,4364,1.263806,1.175727,0.479986,0.446487,263.015594,263.341419,12.096284,57.238503,2023,20230707_0745.nc
3,4,4482,1.364039,1.264033,0.519687,0.480486,263.127213,263.307172,9.836061,59.145597,2023,20230707_0745.nc
3,5,4470,1.45335,1.332995,0.55622,0.509734,261.059113,261.925427,7.964369,61.044464,2023,20230707_0745.nc
3,6,4549,1.257198,1.160866,0.483413,0.446436,260.261292,260.758123,6.939223,62.948555,2023,20230707_0745.nc
3,7,4517,0.774376,0.860469,0.291531,0.325327,265.175079,264.788285,7.060163,64.850365,2023,20230707_0745.nc
0,5,3746,2.197869,1.941546,0.885997,0.7815,248.34301,248.891017,4.446381,70.433933,2023,20230707_2245.nc
0,6,4634,1.991263,1.783679,0.804408,0.720732,247.43573,247.804031,2.568734,69.084782,2023,20230707_2245.nc
0,7,4542,1.29864,1.251871,0.522911,0.50633,247.146667,248.406253,2.949764,67.594276,2023,20230707_2245.nc
1,5,3674,1.969306,1.782452,0.788254,0.710316,251.03125,251.137706,3.999992,69.389938,2023,20230707_2245.nc
1,6,4504,2.007708,1.912538,0.808346,0.771058,247.6744,248.23039,1.77688,68.060242,2023,20230707_2245.nc
1,7,4600,1.659376,1.468846,0.671015,0.59302,247.037262,248.672107,2.234087,66.541962,2023,20230707_2245.nc
2,5,3550,1.964907,1.683437,0.766206,0.657643,256.362183,256.689773,5.466193,68.385464,2023,20230707_2245.nc
2,6,4303,1.059574,1.132785,0.409962,0.440242,257.833496,258.63321,4.106527,66.998596,2023,20230707_2245.nc
2,7,2522,1.581921,1.414133,0.599889,0.535511,264.184387,263.950802,4.303373,65.716492,2023,20230707_2245.nc
3,5,3422,1.575391,1.463949,0.606245,0.56354,259.34877,260.576003,7.778805,67.445099,2023,20230707_2245.nc
3,6,3922,1.075227,1.115068,0.410844,0.427423,260.497375,261.58651,6.739601,66.093987,2023,20230707_2245.nc
3,7,4401,1.07905,1.064435,0.415509,0.409619,259.681763,260.096953,7.088317,64.543304,2023,20230707_2245.nc
0,2,2739,0.682422,0.767398,0.27325,0.3062,249.71283,250.23028,12.580052,63.459763,2023,20230707_2345.nc
0,3,4465,0.679187,0.805146,0.269167,0.319948,251.770264,251.958708,10.235416,62.230042,2023,20230707_2345.nc
0,4,4541,1.059713,1.010306,0.424681,0.405787,249.083298,249.395058,7.38688,60.751705,2023,20230707_2345.nc
0,5,4623,1.278786,1.114888,0.517625,0.44981,247.619522,248.498336,4.68186,59.287842,2023,20230707_2345.nc
0,6,4630,1.252549,1.132784,0.508615,0.459125,246.698044,246.978343,2.573781,57.836046,2023,20230707_2345.nc
0,7,4601,0.977163,0.951614,0.395605,0.386112,245.944855,246.846783,2.953005,56.393524,2023,20230707_2345.nc
1,2,2877,0.743282,0.85722,0.292528,0.335955,254.770615,254.980133,12.495375,62.385494,2023,20230707_2345.nc
1,3,4172,0.812819,0.939021,0.32013,0.367722,253.946175,254.790199,9.984046,61.088461,2023,20230707_2345.nc
1,4,4473,1.289831,1.164008,0.512543,0.461169,252.514481,252.728842,7.102649,59.604301,2023,20230707_2345.nc
1,5,4586,1.168155,1.079111,0.466436,0.429193,251.426567,251.591245,4.280462,58.144798,2023,20230707_2345.nc
1,6,4569,1.286827,1.203667,0.517937,0.484239,248.010986,249.079897,1.80006,56.688343,2023,20230707_2345.nc
1,7,4630,1.087852,1.110549,0.441388,0.444133,247.152008,249.25155,2.227582,55.219027,2023,20230707_2345.nc
2,2,2386,1.207262,1.192873,0.467558,0.459629,259.228653,259.499638,13.171677,61.36203,2023,20230707_2345.nc
2,3,4173,1.205517,1.143626,0.470825,0.445242,255.804214,256.834027,10.7467,60.074532,2023,20230707_2345.nc
2,4,4518,1.072716,1.033769,0.418988,0.403911,255.520439,256.0795,8.037123,58.550323,2023,20230707_2345.nc
2,5,4426,1.285209,1.200301,0.502595,0.467915,256.092377,256.624779,5.700801,57.065769,2023,20230707_2345.nc
2,6,4401,1.157603,1.292804,0.450384,0.497185,259.46524,259.061438,4.060151,55.552605,2023,20230707_2345.nc
2,7,1852,2.365192,2.096039,0.89986,0.797297,263.212982,262.626852,4.901284,54.035044,2023,20230707_2345.nc
3,2,2884,1.640548,1.505124,0.634331,0.581112,259.008408,259.090233,14.152028,60.3778,2023,20230707_2345.nc
3,3,4354,1.451837,1.385046,0.558712,0.533097,259.936508,259.998586,12.045987,59.066153,2023,20230707_2345.nc
3,4,4362,1.197472,1.121842,0.462239,0.431209,259.776169,260.527347,9.815629,57.569023,2023,20230707_2345.nc
3,5,4315,1.051029,1.090324,0.403561,0.417033,259.811432,261.202666,7.980691,56.052265,2023,20230707_2345.nc
3,6,3889,1.180549,1.346884,0.456628,0.512571,260.87146,261.567277,6.708998,54.557663,2023,20230707_2345.nc
3,7,4259,0.992658,1.104124,0.3849,0.424445,258.974365,259.541246,7.090749,53.018562,2023,20230707_2345.nc
0,0,3888,1.069693,1.077474,0.425522,0.427927,251.53756,251.289711,18.918843,57.298254,2023,20230708_0045.nc
0,1,4321,0.999467,1.032101,0.400993,0.414825,248.68103,249.048359,15.990905,55.469681,2023,20230708_0045.nc
0,2,3910,1.003608,1.114366,0.401557,0.444671,249.823341,249.948564,13.096611,53.678013,2023,20230708_0045.nc
0,3,4484,0.781675,0.868014,0.312229,0.345146,251.141144,251.173276,10.236076,51.873137,2023,20230708_0045.nc
0,4,4511,0.937032,0.907171,0.379234,0.36586,247.434235,248.070926,7.373333,50.09708,2023,20230708_0045.nc
0,5,4628,1.026263,0.969152,0.416965,0.392077,246.381485,247.279336,4.681649,48.337324,2023,20230708_0045.nc
0,6,4642,0.98146,0.954434,0.400645,0.387953,245.446266,245.971904,2.568986,46.605064,2023,20230708_0045.nc
0,7,4623,0.922585,0.922005,0.378034,0.376308,244.508072,244.931954,2.942224,44.894325,2023,20230708_0045.nc
1,0,4202,0.934159,1.007201,0.366183,0.39375,255.028969,255.269081,18.759244,56.131063,2023,20230708_0045.nc
1,1,4127,0.743864,0.892779,0.293072,0.351576,253.567017,253.708688,15.923138,54.312729,2023,20230708_0045.nc
1,2,4373,0.849687,1.040572,0.336752,0.409052,253.374268,253.645973,12.949653,52.440376,2023,20230708_0045.nc
1,3,4124,0.845046,1.061323,0.334214,0.416016,253.449936,254.028144,9.925475,50.543623,2023,20230708_0045.nc
1,4,4588,1.075827,1.035612,0.430929,0.411919,250.758575,251.302159,7.147647,48.804224,2023,20230708_0045.nc
1,5,4593,0.997408,1.004407,0.40043,0.400513,250.239151,250.525447,4.286714,47.019314,2023,20230708_0045.nc
1,6,4639,0.999884,1.014906,0.404044,0.406384,247.562759,249.329839,1.802425,45.255165,2023,20230708_0045.nc
1,7,4495,0.962676,1.16895,0.392395,0.465836,246.299362,248.78606,2.201495,43.526466,2023,20230708_0045.nc
2,0,2982,1.12121,1.205298,0.430963,0.462466,259.987564,259.889379,18.71003,54.75639,2023,20230708_0045.nc
2,1,4356,0.732383,0.822642,0.28482,0.320543,256.567123,256.729084,16.310317,53.162306,2023,20230708_0045.nc
2,2,3749,1.066425,1.197068,0.413326,0.461495,258.603241,258.821339,13.735575,51.4067,2023,20230708_0045.nc
2,3,4076,1.058376,1.143011,0.415981,0.445425,254.854256,255.985594,10.779103,49.47373,2023,20230708_0045.nc
2,4,4462,0.983284,1.041673,0.387265,0.408157,254.178352,254.821951,8.025137,47.599569,2023,20230708_0045.nc
2,5,4314,1.121621,1.252402,0.442714,0.488405,254.520561,255.59312,5.698709,45.79875,2023,20230708_0045.nc
2,6,4250,1.202103,1.471085,0.464075,0.565289,259.166626,258.796121,4.086501,43.897203,2023,20230708_0045.nc
2,7,1994,2.640066,2.386263,1.006742,0.913604,260.768509,260.825411,4.81963,41.980576,2023,20230708_0045.nc
3,0,3431,0.8487,1.018727,0.323214,0.387392,262.577118,262.635703,19.672934,53.828194,2023,20230708_0045.nc
3,1,4343,0.925495,0.943104,0.357185,0.363599,259.358612,259.585412,17.211315,52.109482,2023,20230708_0045.nc
3,2,4129,1.284981,1.174088,0.498335,0.455274,257.800079,258.092928,14.556353,50.271957,2023,20230708_0045.nc
3,3,4352,1.156477,1.118693,0.447461,0.430525,259.453018,259.872393,12.063145,48.318571,2023,20230708_0045.nc
3,4,4431,1.002917,1.111118,0.390036,0.427261,259.50882,259.791761,9.824714,46.47834,2023,20230708_0045.nc
3,5,4301,0.958555,1.210376,0.370209,0.461408,260.800476,261.246891,8.005554,44.648304,2023,20230708_0045.nc
3,6,3635,1.222083,1.602322,0.468794,0.612527,259.371216,260.041547,6.637405,42.786015,2023,20230708_0045.nc
3,7,3929,1.148028,1.516959,0.443643,0.582499,258.967834,259.353305,7.188525,40.867489,2023,20230708_0045.nc
0,0,4024,1.575236,1.582868,0.631552,0.633028,249.692062,249.727962,18.927781,44.517349,2023,20230708_0145.nc
0,1,4316,1.507053,1.498722,0.608376,0.604047,247.796906,248.159272,15.995994,42.846596,2023,20230708_0145.nc
0,2,3900,1.471902,1.502778,0.589176,0.600802,249.586205,249.57527,12.938993,41.138945,2023,20230708_0145.nc
0,3,4490,0.995601,1.091606,0.399547,0.433372,251.176804,251.281216,10.233546,39.57585,2023,20230708_0145.nc
0,4,4455,0.866939,0.905509,0.352831,0.365689,246.222,247.190406,7.350447,37.991951,2023,20230708_0145.nc
0,5,4642,0.88051,0.893746,0.359316,0.361624,245.709251,246.859934,4.676207,36.456453,2023,20230708_0145.nc
0,6,4641,0.850275,0.922648,0.34862,0.375485,244.620255,245.262538,2.554659,34.965599,2023,20230708_0145.nc
0,7,4591,0.856939,0.963511,0.35265,0.393159,243.920258,244.536497,2.935392,33.552238,2023,20230708_0145.nc
1,0,4212,1.485356,1.479213,0.587003,0.581771,253.845932,253.961936,18.803186,43.119577,2023,20230708_0145.nc
1,1,4288,1.030619,1.189098,0.407735,0.469211,253.006622,253.180906,15.900112,41.391665,2023,20230708_0145.nc
1,2,4455,1.313892,1.390498,0.52039,0.548286,252.422775,252.86296,12.995551,39.691727,2023,20230708_0145.nc
1,3,4240,0.846867,1.051208,0.337037,0.413792,253.026321,253.042967,9.972566,37.966677,2023,20230708_0145.nc
1,4,4594,0.994702,0.953297,0.401027,0.381765,248.930908,249.636008,7.154423,36.375084,2023,20230708_0145.nc
1,5,4619,0.948111,1.019061,0.38295,0.407548,248.85498,249.467375,4.295164,34.783405,2023,20230708_0145.nc
1,6,4634,0.889619,0.974701,0.359952,0.389009,248.128014,249.569993,1.806543,33.235573,2023,20230708_0145.nc
1,7,4494,0.905005,1.235366,0.370118,0.489731,247.205048,249.497736,2.207731,31.768526,2023,20230708_0145.nc
2,0,3539,1.077016,1.396157,0.418308,0.537079,258.875397,258.66577,18.892183,41.639381,2023,20230708_0145.nc
2,1,4334,0.848494,0.987339,0.332206,0.384528,256.020111,256.587155,16.307837,40.013121,2023,20230708_0145.nc
2,2,3583,1.126128,1.381112,0.435776,0.532206,259.011505,258.917295,13.772023,38.264126,2023,20230708_0145.nc
2,3,3778,1.031349,1.29907,0.405729,0.505282,255.145988,256.111179,10.754073,36.508152,2023,20230708_0145.nc
2,4,4425,0.983779,1.221339,0.390139,0.477648,253.706512,254.632188,8.030408,34.859509,2023,20230708_0145.nc
2,5,4189,1.015433,1.414955,0.401968,0.548715,255.419159,256.235041,5.721299,33.239204,2023,20230708_0145.nc
2,6,4036,1.721419,1.770961,0.661577,0.681358,259.305359,258.77355,4.16478,31.535573,2023,20230708_0145.nc
2,7,2241,2.585679,2.411893,0.988491,0.925368,260.265137,260.024876,4.63496,29.807014,2023,20230708_0145.nc
3,0,3513,0.970446,1.237209,0.369793,0.4701,262.705505,262.341735,19.688713,40.416328,2023,20230708_0145.nc
3,1,4356,0.894122,0.936025,0.345448,0.360923,258.828918,259.257362,17.212109,38.743969,2023,20230708_0145.nc
3,2,4277,1.066612,1.020671,0.415228,0.396298,257.215179,257.735576,14.532115,36.972691,2023,20230708_0145.nc
3,3,4388,0.992305,1.003623,0.383683,0.386469,259.048294,259.497994,12.082459,35.162094,2023,20230708_0145.nc
3,4,4419,0.960394,1.214315,0.374321,0.466613,258.847198,259.322296,9.84857,33.42453,2023,20230708_0145.nc
3,5,4273,1.387323,1.605813,0.530479,0.610251,261.843994,261.89782,8.030333,31.722099,2023,20230708_0145.nc
3,6,3404,1.439565,1.705799,0.553601,0.652405,259.664078,259.732535,6.554431,30.067586,2023,20230708_0145.nc
3,7,3966,1.733141,1.822428,0.666824,0.699156,259.122757,259.543439,7.111917,28.320498,2023,20230708_0145.nc
0,0,4108,1.860045,1.831531,0.742981,0.73287,249.644615,249.741811,18.915162,34.00108,2023,20230708_0245.nc
0,1,4315,1.585167,1.576653,0.639521,0.635686,247.766602,247.95752,15.997524,32.643349,2023,20230708_0245.nc
0,2,3879,1.486882,1.538675,0.597064,0.614859,249.17157,249.333992,12.947589,31.265369,2023,20230708_0245.nc
0,3,4496,0.950381,1.144769,0.383434,0.456643,249.237762,249.731578,10.230711,30.085602,2023,20230708_0245.nc
0,4,4499,0.820177,0.856441,0.335214,0.347078,245.380142,246.334373,7.351377,28.916721,2023,20230708_0245.nc
0,5,4628,0.809222,0.813906,0.331198,0.331457,244.536903,245.361819,4.660723,27.857801,2023,20230708_0245.nc
0,6,4592,0.819221,0.9586,0.336733,0.390822,243.695953,244.441021,2.55129,26.937184,2023,20230708_0245.nc
0,7,4586,0.782764,0.96025,0.322136,0.391564,243.745697,244.334546,2.928144,26.139937,2023,20230708_0245.nc
1,0,4330,1.295267,1.380042,0.512491,0.546206,252.295334,252.46084,18.813272,32.256424,2023,20230708_0245.nc
1,1,4443,1.214265,1.334451,0.482158,0.528179,252.029999,252.18113,15.871731,30.772081,2023,20230708_0245.nc
1,2,4349,1.177611,1.319424,0.467122,0.523412,250.628632,251.304839,12.97631,29.399517,2023,20230708_0245.nc
1,3,4386,0.828859,1.016418,0.332889,0.402496,250.914406,251.354408,10.008258,28.053817,2023,20230708_0245.nc
1,4,4600,0.958873,0.924067,0.387345,0.372001,247.765488,248.336252,7.169781,26.836113,2023,20230708_0245.nc
1,5,4594,0.884148,0.995314,0.358225,0.398982,247.658669,248.630407,4.303926,25.716473,2023,20230708_0245.nc
1,6,4658,0.825414,1.021607,0.335298,0.407023,248.488441,249.520026,1.799646,24.706369,2023,20230708_0245.nc
1,7,4477,0.878632,1.281911,0.358765,0.506009,248.033539,250.221372,2.216099,23.843601,2023,20230708_0245.nc
2,0,3831,1.191335,1.568613,0.455795,0.603737,259.644714,258.332978,19.007849,30.482769,2023,20230708_0245.nc
2,1,4451,0.889277,1.085169,0.349997,0.422946,255.486969,255.927101,16.2955,29.0138,2023,20230708_0245.nc
2,2,3358,1.393679,1.606441,0.539074,0.620845,258.240692,258.018809,13.748693,27.413542,2023,20230708_0245.nc
2,3,3694,1.018465,1.502524,0.399597,0.583227,255.707413,256.215824,10.665329,26.005193,2023,20230708_0245.nc
2,4,4446,0.935725,1.310014,0.373069,0.512447,253.105293,254.074532,8.059197,24.836425,2023,20230708_0245.nc
2,5,4080,1.224511,1.598093,0.474109,0.618637,256.926361,256.580779,5.702473,23.679429,2023,20230708_0245.nc
2,6,3877,1.963827,2.009998,0.757263,0.775441,258.509033,258.408558,4.253518,22.43993,2023,20230708_0245.nc
2,7,2927,2.600609,2.336388,0.992717,0.897235,259.902252,259.513252,4.460501,21.434294,2023,20230708_0245.nc
3,0,3652,0.967286,1.315396,0.372249,0.499441,262.397842,262.244267,19.722514,28.866259,2023,20230708_0245.nc
3,1,4343,0.921844,0.931084,0.358319,0.360678,257.64389,258.00084,17.217854,27.360353,2023,20230708_0245.nc
3,2,4380,0.929059,0.945429,0.360957,0.365357,257.919128,258.603574,14.57682,25.802718,2023,20230708_0245.nc
3,3,4393,0.890988,0.980783,0.345213,0.377421,258.847351,259.318229,12.094592,24.297161,2023,20230708_0245.nc
3,4,4393,0.93154,1.271293,0.363318,0.487769,259.149475,259.547186,9.860344,22.888025,2023,20230708_0245.nc
3,5,4084,1.879808,1.920934,0.715145,0.729647,262.378494,262.154809,8.045447,21.577652,2023,20230708_0245.nc
3,6,3116,1.927264,1.940993,0.73269,0.74341,259.860046,259.737084,6.488042,20.490211,2023,20230708_0245.nc
3,7,4062,1.566603,1.765465,0.599959,0.675576,259.708862,260.255829,7.074475,19.248463,2023,20230708_0245.nc
0,0,4093,1.984523,1.963282,0.796374,0.786476,249.34787,249.424331,18.912142,25.896246,2023,20230708_0345.nc
0,1,4415,1.487521,1.508683,0.599218,0.607267,247.785553,247.936946,15.997934,25.295706,2023,20230708_0345.nc
0,2,4022,1.229467,1.451717,0.493184,0.580577,248.269775,248.477778,12.969587,24.763495,2023,20230708_0345.nc
0,3,4545,0.905624,1.129453,0.368311,0.453276,247.826599,248.10176,10.226235,24.470621,2023,20230708_0345.nc
0,4,4552,0.786882,0.829095,0.322969,0.337121,244.421524,245.444222,7.359754,24.286186,2023,20230708_0345.nc
0,5,4629,0.771024,0.794398,0.316707,0.324481,243.804337,244.531398,4.661683,24.272327,2023,20230708_0345.nc
0,6,4558,0.795902,1.005311,0.328412,0.409534,243.233505,244.218323,2.557488,24.448041,2023,20230708_0345.nc
0,7,4585,0.812313,1.040716,0.335271,0.423384,244.022583,244.656976,2.927087,24.778061,2023,20230708_0345.nc
1,0,4328,1.16481,1.281023,0.463361,0.507276,251.593559,251.906603,18.814909,23.633789,2023,20230708_0345.nc
1,1,4401,1.217373,1.345148,0.484075,0.532954,251.557434,251.619154,15.873611,22.907982,2023,20230708_0345.nc
1,2,4327,1.243698,1.422255,0.497031,0.564217,250.240036,250.760607,12.973104,22.368439,2023,20230708_0345.nc
1,3,4381,0.825542,1.022053,0.332317,0.405174,250.057602,250.821878,10.054854,22.008041,2023,20230708_0345.nc
1,4,4600,0.900286,0.898876,0.365119,0.363065,246.597595,247.354537,7.170429,21.788863,2023,20230708_0345.nc
1,5,4510,0.835843,1.006758,0.338858,0.402783,247.301353,248.619859,4.316371,21.802242,2023,20230708_0345.nc
1,6,4640,0.810415,1.063089,0.328974,0.423704,248.770866,249.599363,1.797539,21.976039,2023,20230708_0345.nc
1,7,4610,0.980139,1.521598,0.39185,0.596726,251.011375,251.798487,2.255698,22.32071,2023,20230708_0345.nc
2,0,4232,1.06665,1.507301,0.411203,0.578236,259.631683,259.173614,19.140132,21.344102,2023,20230708_0345.nc
2,1,4464,0.909495,1.165951,0.356898,0.452523,256.50061,256.859703,16.298703,20.54909,2023,20230708_0345.nc
2,2,3463,1.70701,1.879668,0.660305,0.726496,258.042175,257.809502,13.746696,19.736122,2023,20230708_0345.nc
2,3,3785,0.947898,1.554593,0.37562,0.604929,255.013992,255.554015,10.557581,19.363895,2023,20230708_0345.nc
2,4,4215,0.939027,1.452417,0.37617,0.568191,253.855209,253.870498,8.087595,19.398335,2023,20230708_0345.nc
2,5,3992,1.757592,1.857174,0.679127,0.718714,257.217728,256.933909,5.672236,19.368185,2023,20230708_0345.nc
2,6,3683,2.245403,2.225536,0.862581,0.857829,258.60376,258.916386,4.277092,19.329796,2023,20230708_0345.nc
2,7,4056,2.289743,2.124547,0.879365,0.816458,259.59874,259.190305,4.29667,19.964269,2023,20230708_0345.nc
3,0,4075,1.264569,1.517379,0.478167,0.572683,264.35199,263.701235,19.85741,19.066435,2023,20230708_0345.nc
3,1,4338,0.896035,0.905783,0.347691,0.350224,258.027771,258.488368,17.221042,18.224308,2023,20230708_0345.nc
3,2,4419,0.904059,0.981925,0.350739,0.37798,258.290741,259.154376,14.581328,17.535177,2023,20230708_0345.nc
3,3,4432,0.840384,1.015383,0.327338,0.390821,258.492828,258.942504,12.089052,17.058297,2023,20230708_0345.nc
3,4,4295,0.974076,1.382344,0.374016,0.530672,258.479126,259.240438,9.890445,16.749979,2023,20230708_0345.nc
3,5,3569,2.333204,2.227343,0.887225,0.844439,263.158447,262.968873,8.067059,16.750835,2023,20230708_0345.nc
3,6,3180,2.375856,2.237124,0.905501,0.853445,261.319809,261.2799,6.615652,17.282495,2023,20230708_0345.nc
3,7,3983,1.352484,1.67774,0.519575,0.642347,260.020111,260.406633,7.081799,17.491051,2023,20230708_0345.nc
0,0,4163,1.920658,1.897567,0.770659,0.762276,248.64743,248.662945,18.90958,24.819403,2023,20230708_0445.nc
0,1,4365,1.153904,1.339411,0.464675,0.536346,248.329865,248.477043,15.989608,25.356001,2023,20230708_0445.nc
0,2,4298,0.926734,1.293785,0.375085,0.518633,247.353477,247.485066,13.04149,26.094047,2023,20230708_0445.nc
0,3,4553,0.919899,1.123258,0.376668,0.452911,247.042038,247.163004,10.224891,26.843426,2023,20230708_0445.nc
0,4,4528,0.791095,0.832475,0.325584,0.339671,243.655609,244.587513,7.35224,27.788103,2023,20230708_0445.nc
0,5,4617,0.767745,0.831337,0.315596,0.339828,243.641495,244.185688,4.664982,28.820654,2023,20230708_0445.nc
0,6,4538,0.824418,1.061316,0.34027,0.431359,243.915665,244.694663,2.570344,29.97348,2023,20230708_0445.nc
0,7,4573,0.82054,1.02452,0.338122,0.416264,243.992203,244.801572,2.912201,31.1796,2023,20230708_0445.nc
1,0,4334,1.084172,1.246717,0.432009,0.494832,251.143143,251.28616,18.821277,22.417042,2023,20230708_0445.nc
