tile_y,tile_x,n,median_error,mean_error,median_o3,mean_o3,median_vza,median_sza,year,slot,file
0,1,4039,1.6079702,1.4092498,243.17816,243.86266,15.995598,55.352276,2022,0,20220702_0045.nc
0,2,4446,1.1838673,1.0690688,242.79488,244.00787,13.142663,53.624855,2022,0,20220702_0045.nc
0,3,4556,1.4549584,1.3756119,241.24716,241.82164,10.268478,51.842712,2022,0,20220702_0045.nc
0,4,4037,1.1169094,1.2166139,244.48936,244.62437,7.580703,50.154495,2022,0,20220702_0045.nc
0,5,4206,0.9483515,1.0741242,241.52908,241.73964,4.717889,48.338287,2022,0,20220702_0045.nc
0,6,4520,0.8913177,0.95010984,241.10245,241.67702,2.6185617,46.644753,2022,0,20220702_0045.nc
0,7,4535,1.1441741,1.1066568,240.11919,240.85968,2.8862336,44.963615,2022,0,20220702_0045.nc
1,0,4315,1.5072132,1.3855586,250.77344,251.3879,18.873188,56.073505,2022,0,20220702_0045.nc
1,1,4442,1.159928,1.1140813,249.02368,249.2744,15.926105,54.211662,2022,0,20220702_0045.nc
1,2,4420,1.1479518,1.1117002,246.07663,246.58318,12.9862995,52.357002,2022,0,20220702_0045.nc
1,3,4501,1.0643545,1.0260667,246.64838,247.19423,10.109733,50.565727,2022,0,20220702_0045.nc
1,4,4082,0.9719122,1.1682945,247.42142,247.3371,7.327137,48.73867,2022,0,20220702_0045.nc
1,5,4251,1.2877743,1.38072,246.86998,247.4581,4.4317136,47.068108,2022,0,20220702_0045.nc
1,6,4435,1.1092275,1.325986,248.21098,248.0163,1.8546797,45.254585,2022,0,20220702_0045.nc
1,7,4608,1.125818,1.0740948,245.41733,245.35417,2.21716,43.499634,2022,0,20220702_0045.nc
2,0,4251,1.5420868,1.3930639,255.71582,255.527,19.194157,54.935722,2022,0,20220702_0045.nc
2,1,4465,1.607611,1.4566429,252.07817,252.73827,16.344234,53.05744,2022,0,20220702_0045.nc
2,2,4402,0.9468221,0.95858604,252.07819,252.34875,13.5175705,51.19198,2022,0,20220702_0045.nc
2,3,4467,1.1648595,1.0973034,251.97005,251.88065,10.751898,49.355625,2022,0,20220702_0045.nc
2,4,4467,1.2052498,1.1863825,251.514,251.60966,8.143319,47.564636,2022,0,20220702_0045.nc
2,5,4221,1.0763944,1.293879,252.61176,252.99008,5.8125553,45.73839,2022,0,20220702_0045.nc
2,6,4134,1.1647536,1.3344866,250.92545,251.71422,4.1005306,43.85116,2022,0,20220702_0045.nc
2,7,4485,1.1076549,1.1201514,248.82193,249.75226,4.262301,42.1833,2022,0,20220702_0045.nc
3,0,4276,1.4904983,1.440766,258.39017,258.38922,19.956245,53.872765,2022,0,20220702_0045.nc
3,1,4312,1.4823824,1.4179646,257.32428,257.25568,17.24953,51.97724,2022,0,20220702_0045.nc
3,2,4409,1.3888409,1.2744842,255.49957,255.71065,14.624195,50.10615,2022,0,20220702_0045.nc
3,3,4462,0.9565425,0.9327321,256.25818,256.44012,12.122315,48.23533,2022,0,20220702_0045.nc
3,4,4514,1.2341938,1.1904206,254.63223,254.91911,9.855212,46.38327,2022,0,20220702_0045.nc
3,5,3549,1.6035867,1.6728759,258.1854,257.83688,8.019271,44.687016,2022,0,20220702_0045.nc
3,6,4288,1.0079072,1.2479006,253.46709,253.79332,6.926717,42.65646,2022,0,20220702_0045.nc
3,7,4386,1.1323788,1.0678898,250.32925,250.92265,7.0572014,40.890717,2022,0,20220702_0045.nc
0,0,4263,0.75182694,0.85569185,248.71472,247.76501,18.929628,44.56153,2022,1,20220702_0145.nc
0,1,4029,0.93645114,0.9370025,243.62065,244.52478,15.989335,42.833263,2022,1,20220702_0145.nc
0,2,4456,0.8900883,0.8669102,241.84373,242.85503,13.14458,41.268356,2022,1,20220702_0145.nc
0,3,4537,1.187012,1.1367308,240.25949,241.01355,10.265045,39.66766,2022,1,20220702_0145.nc
0,4,4030,1.3780916,1.493145,244.27072,244.19391,7.5655637,38.126396,2022,1,20220702_0145.nc
0,5,4267,0.95960337,1.2097931,241.77837,241.6646,4.72421,36.572536,2022,1,20220702_0145.nc
0,6,4546,0.84502304,0.91160566,240.89366,241.65431,2.6081696,35.16161,2022,1,20220702_0145.nc
0,7,4594,1.0249023,1.0288037,240.05167,240.45157,2.8977113,33.758675,2022,1,20220702_0145.nc
1,0,4291,1.0159111,1.0021051,250.47142,251.02852,18.874939,43.1494,2022,1,20220702_0145.nc
1,1,4479,0.91075486,0.9515312,249.4043,249.59491,15.924393,41.413204,2022,1,20220702_0145.nc
1,2,4439,0.8391173,0.87215203,246.77419,247.01562,12.997763,39.714817,2022,1,20220702_0145.nc
1,3,4516,0.9788306,0.97822005,246.35275,247.09137,10.0981455,38.07347,2022,1,20220702_0145.nc
1,4,4404,1.0628394,1.3534389,247.55685,247.56563,7.229541,36.464943,2022,1,20220702_0145.nc
1,5,4410,1.1154268,1.334561,247.08705,247.37956,4.349374,34.94242,2022,1,20220702_0145.nc
1,6,4612,1.0228263,1.169287,246.47652,246.89905,1.8146374,33.365303,2022,1,20220702_0145.nc
1,7,4597,1.0263025,0.9873479,245.07957,245.10463,2.2155724,31.900429,2022,1,20220702_0145.nc
2,0,4257,1.2744864,1.1546896,254.52309,254.53415,19.181093,41.78235,2022,1,20220702_0145.nc
2,1,4420,1.4102244,1.2893686,251.79773,252.26498,16.346367,40.01276,2022,1,20220702_0145.nc
2,2,4402,0.78894246,0.84534246,252.28995,252.84206,13.519249,38.274742,2022,1,20220702_0145.nc
2,3,4473,1.0302248,1.0014917,252.05034,252.01772,10.761834,36.575783,2022,1,20220702_0145.nc
2,4,4425,1.0579753,1.1638799,251.72578,251.87277,8.152341,34.941975,2022,1,20220702_0145.nc
2,5,3968,1.2486953,1.475514,253.89339,253.88884,5.8625307,33.236504,2022,1,20220702_0145.nc
2,6,4181,1.0417445,1.2273866,249.35513,250.61644,4.1682,31.61603,2022,1,20220702_0145.nc
2,7,4455,1.0116394,1.0845376,248.45337,249.71307,4.2832236,30.164568,2022,1,20220702_0145.nc
3,0,4267,1.2314329,1.1987873,257.6098,257.67648,19.96292,40.524376,2022,1,20220702_0145.nc
3,1,4283,1.2696157,1.2532628,257.8213,257.4735,17.258717,38.71018,2022,1,20220702_0145.nc
3,2,4388,1.1835134,1.1280676,255.3838,255.78778,14.625547,36.940826,2022,1,20220702_0145.nc
3,3,4452,0.94250613,0.9159889,255.48882,255.6865,12.118994,35.171165,2022,1,20220702_0145.nc
3,4,4472,1.06735,1.1140637,254.82988,255.43292,9.857487,33.46138,2022,1,20220702_0145.nc
3,5,3781,2.0325353,1.9904089,258.8301,258.46878,8.087238,31.764528,2022,1,20220702_0145.nc
3,6,4423,0.9243788,1.1951766,253.48903,253.85884,6.8980527,30.105658,2022,1,20220702_0145.nc
3,7,4336,0.9780009,0.96737546,249.82166,250.51756,7.0679083,28.475973,2022,1,20220702_0145.nc
0,0,4285,0.67856157,0.7446634,249.83012,249.13475,18.930376,34.217205,2022,2,20220702_0245.nc
0,1,4024,0.69003063,0.7734658,245.44427,246.3204,15.994408,32.785156,2022,2,20220702_0245.nc
0,2,4424,0.90379226,0.8982824,241.38297,242.32736,13.144909,31.574001,2022,2,20220702_0245.nc
0,3,4505,1.0907664,1.035072,240.27571,241.01936,10.256291,30.353443,2022,2,20220702_0245.nc
0,4,4171,1.5668536,1.6204532,243.70412,243.65166,7.4749465,29.21392,2022,2,20220702_0245.nc
0,5,4215,0.9513662,1.2499267,241.70157,241.79155,4.6739078,28.138165,2022,2,20220702_0245.nc
0,6,4585,0.7982941,0.8600976,240.73996,241.42363,2.5903747,27.325739,2022,2,20220702_0245.nc
0,7,4607,0.9609434,0.9607074,240.5777,240.78015,2.8969681,26.523018,2022,2,20220702_0245.nc
1,0,4240,0.7510926,0.79548466,251.3981,251.86212,18.817696,32.412216,2022,2,20220702_0245.nc
1,1,4477,0.88054323,0.91336155,249.23593,249.56339,15.929662,30.969612,2022,2,20220702_0245.nc
1,2,4424,0.7613587,0.8126745,247.3841,247.6914,13.019424,29.591702,2022,2,20220702_0245.nc
1,3,4532,0.9802183,0.9913303,246.22684,246.91776,10.087543,28.314615,2022,2,20220702_0245.nc
1,4,4544,1.1563632,1.4057065,247.18405,247.31688,7.1883984,27.127892,2022,2,20220702_0245.nc
1,5,4605,1.026071,1.3173478,247.45825,247.7999,4.3298035,26.036547,2022,2,20220702_0245.nc
1,6,4620,0.880394,0.96992916,245.08951,245.54881,1.8179994,25.028553,2022,2,20220702_0245.nc
1,7,4597,0.9548322,0.93043727,245.15707,245.19102,2.214619,24.195553,2022,2,20220702_0245.nc
2,0,4187,1.106831,1.0163387,254.05429,254.21211,19.176897,30.690945,2022,2,20220702_0245.nc
2,1,4396,1.3106875,1.2110947,252.2379,252.54012,16.342014,29.167934,2022,2,20220702_0245.nc
2,2,4408,0.804059,0.8520418,252.76683,253.48506,13.530628,27.716862,2022,2,20220702_0245.nc
2,3,4483,0.96589935,0.9647658,252.14981,251.92868,10.762776,26.353863,2022,2,20220702_0245.nc
2,4,4358,0.9371371,1.1570853,252.42981,252.75479,8.18093,25.127384,2022,2,20220702_0245.nc
2,5,3923,1.8173298,1.8142343,254.55508,254.53697,5.87138,23.79069,2022,2,20220702_0245.nc
2,6,4325,0.91460496,1.0922425,248.16074,249.51656,4.159887,22.768375,2022,2,20220702_0245.nc
2,7,4531,0.9163229,1.0618306,247.86722,249.41359,4.2860355,21.927893,2022,2,20220702_0245.nc
3,0,4132,1.1137065,1.0876625,256.92462,257.01907,20.005434,29.059788,2022,2,20220702_0245.nc
3,1,3945,1.1849278,1.1826538,258.14545,258.0751,17.29245,27.48732,2022,2,20220702_0245.nc
3,2,4345,1.0684615,1.0300949,255.94176,256.43936,14.620107,25.948547,2022,2,20220702_0245.nc
3,3,4469,0.9084384,0.88832074,255.01317,255.36678,12.114991,24.47615,2022,2,20220702_0245.nc
3,4,4486,0.9432714,1.08219,255.15541,256.09326,9.858211,23.118801,2022,2,20220702_0245.nc
3,5,3883,2.0811415,2.0662827,258.58905,258.34616,8.046614,21.74889,2022,2,20220702_0245.nc
3,6,4420,0.88708615,1.1840184,252.83257,253.4087,6.882105,20.70499,2022,2,20220702_0245.nc
3,7,4565,0.83337235,0.88189316,249.14941,249.754,7.037537,19.655334,2022,2,20220702_0245.nc
0,0,4306,0.63556916,0.7224175,250.53491,250.31845,18.923347,26.371315,2022,3,20220702_0345.nc
0,1,4199,0.69731843,0.94223547,246.23802,247.07512,16.02571,25.717136,2022,3,20220702_0345.nc
0,2,4380,0.8849834,0.92851543,241.30241,242.59099,13.135551,25.288336,2022,3,20220702_0345.nc
0,3,4491,1.036699,0.9970041,240.89777,241.8246,10.252897,24.954659,2022,3,20220702_0345.nc
0,4,4453,1.6662732,1.6600119,244.01428,243.80522,7.443622,24.795086,2022,3,20220702_0345.nc
0,5,4032,1.1074462,1.3843768,241.81274,242.07852,4.6155086,24.695675,2022,3,20220702_0345.nc
0,6,4633,0.892617,0.90514696,240.21695,241.07385,2.5948076,25.003792,2022,3,20220702_0345.nc
0,7,4629,0.93980104,0.98934096,240.87798,241.1833,2.907337,25.33034,2022,3,20220702_0345.nc
1,0,4276,0.6999947,0.7521527,251.79446,252.30458,18.82022,24.03937,2022,3,20220702_0345.nc
1,1,4458,0.85219556,0.8846907,249.17651,249.46916,15.92462,23.345049,2022,3,20220702_0345.nc
1,2,4425,0.7800673,0.8826265,247.95932,248.15147,13.017082,22.826578,2022,3,20220702_0345.nc
1,3,4572,0.92985964,1.0146462,246.98935,247.60466,10.080454,22.4962,2022,3,20220702_0345.nc
1,4,4589,0.9665707,1.225936,246.77539,247.022,7.179118,22.318417,2022,3,20220702_0345.nc
1,5,4645,0.85853684,1.1460726,247.19513,247.94478,4.309767,22.313,2022,3,20220702_0345.nc
1,6,4612,0.8257804,0.94522285,244.91751,245.28548,1.8171031,22.52164,2022,3,20220702_0345.nc
1,7,4591,0.9462321,0.9348457,245.34554,245.53711,2.2081416,22.900806,2022,3,20220702_0345.nc
2,0,3985,1.0264329,0.9650125,253.87143,254.61069,19.247906,21.769947,2022,3,20220702_0345.nc
2,1,4357,1.2403293,1.1605135,253.01031,253.23341,16.33305,20.985374,2022,3,20220702_0345.nc
2,2,4418,0.85279214,0.90597975,252.75163,253.75764,13.537804,20.38624,2022,3,20220702_0345.nc
2,3,4483,0.89526963,0.90790683,253.19768,253.08401,10.766198,20.012123,2022,3,20220702_0345.nc
2,4,4332,0.9300604,1.3760613,253.80896,254.46832,8.18938,19.826569,2022,3,20220702_0345.nc
2,5,3777,2.1871748,2.079847,254.34482,254.27634,5.8147044,19.729994,2022,3,20220702_0345.nc
2,6,4554,0.8270493,0.975035,248.14182,249.11761,4.1051927,20.039524,2022,3,20220702_0345.nc
2,7,4583,0.9063551,1.037242,248.27579,249.5228,4.329864,20.463692,2022,3,20220702_0345.nc
3,0,4167,1.0279377,1.0079855,256.64343,256.74518,19.987774,19.433239,2022,3,20220702_0345.nc
3,1,3728,1.1271123,1.1168067,258.07703,258.12527,17.237465,18.59298,2022,3,20220702_0345.nc
3,2,4339,0.95996374,0.96024823,256.69376,257.31152,14.617308,17.99963,2022,3,20220702_0345.nc
3,3,4496,0.8399782,0.83503735,255.31198,255.6,12.111746,17.53122,2022,3,20220702_0345.nc
3,4,4434,0.8638274,1.1113355,256.22333,257.07263,9.865681,17.31738,2022,3,20220702_0345.nc
3,5,3960,2.2568562,2.165365,258.3224,258.08527,7.997232,17.257023,2022,3,20220702_0345.nc
3,6,4413,0.87718123,1.1586648,253.4907,253.82608,6.8905306,17.62246,2022,3,20220702_0345.nc
3,7,4544,0.7960568,0.8803269,249.7215,250.352,7.028367,18.043613,2022,3,20220702_0345.nc
0,0,4307,0.64398426,0.72272235,249.48947,249.17224,18.925982,25.408424,2022,4,20220702_0445.nc
0,1,4274,0.7803025,1.011607,246.64944,247.44037,16.010227,25.92136,2022,4,20220702_0445.nc
0,2,4378,0.91468656,0.9768577,241.9082,242.8905,13.127411,26.635891,2022,4,20220702_0445.nc
0,3,4503,0.9851395,0.9941016,242.58127,243.6764,10.253434,27.413393,2022,4,20220702_0445.nc
0,4,4529,1.5026121,1.5490469,243.83754,243.87646,7.4353952,28.331564,2022,4,20220702_0445.nc
0,5,4151,0.9417393,1.3270633,242.11331,242.32887,4.640567,29.314713,2022,4,20220702_0445.nc
0,6,4644,0.92205894,0.9026121,240.15738,240.8645,2.5958228,30.521576,2022,4,20220702_0445.nc
0,7,4607,0.9470456,1.0235516,241.93622,242.11848,2.9067028,31.736727,2022,4,20220702_0445.nc
1,0,4262,0.7201395,0.7711903,251.16196,251.98155,18.821209,23.005505,2022,4,20220702_0445.nc
1,1,4394,0.8791449,0.91978514,249.20052,249.80737,15.91622,23.55919,2022,4,20220702_0445.nc
1,2,4396,0.83105063,0.9212297,248.69287,249.0441,13.010388,24.288319,2022,4,20220702_0445.nc
1,3,4593,0.90908974,1.0883627,248.72026,249.18651,10.076733,25.175463,2022,4,20220702_0445.nc
1,4,4571,0.9405242,1.1369334,247.91806,248.2919,7.169882,26.194397,2022,4,20220702_0445.nc
1,5,4624,0.81426597,0.9837827,246.27478,246.88295,4.304374,27.29402,2022,4,20220702_0445.nc
1,6,4574,0.8638905,0.96942544,245.21552,245.56865,1.8140869,28.510687,2022,4,20220702_0445.nc
1,7,4619,1.0013838,1.0198865,245.74933,246.11562,2.2127457,29.78914,2022,4,20220702_0445.nc
2,0,4264,0.98847556,0.9394555,254.4479,254.43327,19.181543,20.57053,2022,4,20220702_0445.nc
2,1,4370,1.1902575,1.1306286,253.4404,253.7054,16.33165,21.233036,2022,4,20220702_0445.nc
2,2,4414,0.8605422,0.9222524,253.83725,254.66676,13.546703,22.02069,2022,4,20220702_0445.nc
2,3,4568,0.7981176,0.8531933,253.91045,253.93584,10.733844,22.983622,2022,4,20220702_0445.nc
2,4,4038,1.185133,1.476422,255.63635,255.85759,8.223864,24.063114,2022,4,20220702_0445.nc
2,5,4084,2.0923657,1.9374849,253.93372,253.84833,5.693812,25.302958,2022,4,20220702_0445.nc
2,6,4575,0.890132,1.0511773,248.73715,249.45978,4.079313,26.569668,2022,4,20220702_0445.nc
2,7,4541,0.93016464,1.0244018,248.47081,249.27786,4.3541718,27.916428,2022,4,20220702_0445.nc
3,0,4260,0.9207891,0.911433,256.34265,256.51785,19.959574,18.173958,2022,4,20220702_0445.nc
3,1,4320,0.98625135,0.9942207,257.44745,257.39807,17.251398,18.883366,2022,4,20220702_0445.nc
3,2,4390,0.87293863,0.9435121,257.46204,258.11502,14.623668,19.787529,2022,4,20220702_0445.nc
3,3,4529,0.8010136,0.813429,255.86386,256.1203,12.106802,20.846384,2022,4,20220702_0445.nc
3,4,4376,0.8697438,1.2298584,256.84235,257.3567,9.868869,22.000763,2022,4,20220702_0445.nc
3,5,4272,2.171454,2.0937705,257.59103,257.60175,7.9981766,23.308249,2022,4,20220702_0445.nc
3,6,4393,0.86865574,1.1260549,252.0606,252.64668,6.904439,24.71302,2022,4,20220702_0445.nc
3,7,4454,0.9493889,1.0374687,250.21994,251.21913,7.022786,26.130636,2022,4,20220702_0445.nc
0,0,4273,0.6580867,0.70523965,246.65111,247.18608,18.927898,31.986189,2022,5,20220702_0545.nc
0,1,4232,0.7189769,0.8834217,245.47899,246.26035,15.975817,33.295742,2022,5,20220702_0545.nc
0,2,4383,0.9869628,1.0271944,242.47672,243.27481,13.1249,34.74043,2022,5,20220702_0545.nc
0,3,4478,1.0167332,1.0623906,243.61786,244.63113,10.257738,36.166824,2022,5,20220702_0545.nc
0,4,4471,0.9699759,1.164652,243.06232,243.3483,7.4547434,37.64648,2022,5,20220702_0545.nc
0,5,4358,0.9460828,1.2126957,241.28006,241.7037,4.65693,39.19539,2022,5,20220702_0545.nc
0,6,4628,0.98514295,0.95483506,240.55698,241.05316,2.599194,40.780678,2022,5,20220702_0545.nc
0,7,4557,0.99229693,1.0450742,242.20195,242.5554,2.912473,42.40104,2022,5,20220702_0545.nc
1,0,4325,0.78117675,0.8255858,250.01282,251.1295,18.814877,30.094444,2022,5,20220702_0545.nc
1,1,4368,0.91938674,0.9538449,249.83794,250.38242,15.90953,31.480679,2022,5,20220702_0545.nc
1,2,4422,0.90466094,0.976589,249.22107,249.87706,13.013038,32.920364,2022,5,20220702_0545.nc
1,3,4594,0.9591259,1.1344082,250.31543,250.38129,10.079268,34.453392,2022,5,20220702_0545.nc
1,4,4585,0.9765431,1.1394571,249.23544,249.19809,7.1695127,36.024574,2022,5,20220702_0545.nc
1,5,4599,0.8286438,0.94993913,245.63202,246.31627,4.3075233,37.61653,2022,5,20220702_0545.nc
1,6,4560,0.9326357,0.9864398,245.05557,245.48213,1.8192399,39.255405,2022,5,20220702_0545.nc
1,7,4497,1.0804558,1.0722313,245.70215,245.86435,2.1855316,40.887196,2022,5,20220702_0545.nc
2,0,4327,0.97367257,0.939311,255.12271,254.70459,19.166094,28.234615,2022,5,20220702_0545.nc
2,1,4321,1.188577,1.1369549,254.02599,254.55681,16.331827,29.706236,2022,5,20220702_0545.nc
2,2,4403,0.9080816,0.96735245,254.00786,255.0765,13.5395,31.233032,2022,5,20220702_0545.nc
2,3,4598,0.8170522,0.92323875,253.66336,254.10028,10.745264,32.823776,2022,5,20220702_0545.nc
2,4,3851,1.3587011,1.6475711,257.2669,256.90186,8.222221,34.423985,2022,5,20220702_0545.nc
2,5,4144,1.42858,1.6241475,253.16623,253.11932,5.655076,36.16767,2022,5,20220702_0545.nc
2,6,4628,0.9358934,1.0343826,248.6998,249.26439,4.122959,37.789314,2022,5,20220702_0545.nc
2,7,4508,1.0141866,1.0804641,248.29155,249.06569,4.332678,39.498783,2022,5,20220702_0545.nc
3,0,4268,0.8727834,0.8687015,256.6728,256.70142,19.96564,26.462698,2022,5,20220702_0545.nc
3,1,4336,0.94195664,0.96977556,257.45633,257.51218,17.251713,28.020018,2022,5,20220702_0545.nc
3,2,4380,0.91458523,1.0335296,257.30707,258.10428,14.621015,29.631329,2022,5,20220702_0545.nc
3,3,4501,0.8564831,0.86744505,256.05554,256.32407,12.111702,31.282959,2022,5,20220702_0545.nc
3,4,4392,1.0040579,1.363294,257.4682,257.40042,9.862946,32.95929,2022,5,20220702_0545.nc
3,5,4575,1.7782098,1.729004,256.8843,256.86853,8.012063,34.66612,2022,5,20220702_0545.nc
3,6,4393,0.97510463,1.2263207,252.34431,253.41241,6.924326,36.441425,2022,5,20220702_0545.nc
3,7,4469,0.990801,1.0583227,250.27657,251.3926,7.032637,38.1659,2022,5,20220702_0545.nc
0,0,4279,0.7768329,0.79696906,245.294,246.18594,18.933775,42.75162,2022,6,20220702_0645.nc
0,1,4178,0.73467886,0.8380816,245.23915,246.03197,15.977602,44.387733,2022,6,20220702_0645.nc
0,2,4305,1.0866418,1.0488335,243.16978,243.75943,13.111158,46.156742,2022,6,20220702_0645.nc
0,3,4459,0.95878696,0.9957242,245.23961,245.95607,10.256933,47.838795,2022,6,20220702_0645.nc
0,4,4390,0.9449999,1.055639,243.93526,244.31181,7.4880443,49.533337,2022,6,20220702_0645.nc
0,5,4482,0.8708215,0.9934681,242.93237,243.08234,4.6759343,51.34574,2022,6,20220702_0645.nc
0,6,4570,1.160404,1.0901178,241.15858,241.62514,2.6003044,53.08352,2022,6,20220702_0645.nc
0,7,4514,1.0485883,1.0054827,243.43835,243.66551,2.8830843,54.869827,2022,6,20220702_0645.nc
1,0,4357,0.88614273,0.9063088,250.87103,251.92659,18.817265,41.291183,2022,6,20220702_0645.nc
1,1,4362,1.0424657,1.0744926,250.6706,251.62709,15.911247,43.00527,2022,6,20220702_0645.nc
1,2,4440,0.9919309,1.0134332,250.65111,251.19543,13.027189,44.727226,2022,6,20220702_0645.nc
1,3,4599,0.9935234,1.1063432,251.86365,251.93657,10.080442,46.496807,2022,6,20220702_0645.nc
1,4,4601,0.9523167,1.0239065,250.36682,250.47115,7.173567,48.27124,2022,6,20220702_0645.nc
1,5,4581,0.92461675,0.9880749,247.26488,247.70184,4.3096886,50.059113,2022,6,20220702_0645.nc
1,6,4534,1.0519016,1.0613458,246.10995,246.5606,1.8202937,51.86026,2022,6,20220702_0645.nc
1,7,4427,1.2432954,1.1548742,247.68828,247.93234,2.1572237,53.62668,2022,6,20220702_0645.nc
2,0,4295,1.087393,1.0213025,255.45815,255.20987,19.170576,39.879227,2022,6,20220702_0645.nc
2,1,4326,1.2296443,1.1782235,255.04951,255.63618,16.334234,41.643654,2022,6,20220702_0645.nc
2,2,4432,0.95827055,0.9918982,254.5455,255.53464,13.549158,43.40867,2022,6,20220702_0645.nc
2,3,4591,0.84349304,0.93291086,254.6329,255.04288,10.745736,45.22252,2022,6,20220702_0645.nc
2,4,3748,1.9647026,1.8911008,258.21796,257.8956,8.157476,47.00583,2022,6,20220702_0645.nc
2,5,4247,1.0638119,1.2234435,252.83154,253.23352,5.678984,48.89645,2022,6,20220702_0645.nc
2,6,4602,1.0804589,1.0691915,249.66724,250.19829,4.1144066,50.689346,2022,6,20220702_0645.nc
2,7,4407,1.0806391,1.0959166,249.65695,250.60439,4.3158503,52.521214,2022,6,20220702_0645.nc
3,0,4257,0.95793,0.9555474,257.53525,257.5043,19.956387,38.55159,2022,6,20220702_0645.nc
3,1,4322,1.1341074,1.1765848,258.05347,258.475,17.260286,40.356506,2022,6,20220702_0645.nc
3,2,4318,1.0407175,1.1407713,258.56125,259.55112,14.60166,42.193703,2022,6,20220702_0645.nc
3,3,4493,0.8976531,0.92088217,256.5343,256.88705,12.105206,44.02291,2022,6,20220702_0645.nc
3,4,4460,1.1315095,1.2695032,258.16562,257.9022,9.863006,45.848976,2022,6,20220702_0645.nc
3,5,4547,1.1760956,1.3279392,257.7867,257.46634,8.012151,47.686966,2022,6,20220702_0645.nc
3,6,4443,1.1077864,1.2700564,254.00935,254.673,6.922323,49.57592,2022,6,20220702_0645.nc
3,7,4565,1.0911067,1.0557666,251.03519,251.78064,7.0528154,51.425034,2022,6,20220702_0645.nc
0,0,4268,1.1711226,1.0768958,246.04407,246.6438,18.933125,55.25814,2022,7,20220702_0745.nc
0,1,4174,1.0424433,1.0168792,245.6889,246.23883,15.983994,57.039852,2022,7,20220702_0745.nc
0,2,4333,1.4663354,1.3402199,245.03854,245.3255,13.091032,58.954044,2022,7,20220702_0745.nc
0,3,4444,0.91689336,0.9573102,248.05261,248.21468,10.235659,60.75553,2022,7,20220702_0745.nc
0,4,4451,1.0436215,1.053581,246.28299,246.52138,7.451449,62.563335,2022,7,20220702_0745.nc
0,5,4599,1.0616202,1.0659646,245.1412,245.20074,4.7144847,64.438576,2022,7,20220702_0745.nc
0,6,4539,1.7547804,1.5566247,243.77464,243.91838,2.6095164,66.30231,2022,7,20220702_0745.nc
0,7,4469,1.1306059,1.1475191,246.45514,246.43869,2.8858185,68.148,2022,7,20220702_0745.nc
