tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
1,3,4434,0.819708,0.985852,0.343957,0.411359,238.750412,239.158342,10.12337,26.127384,2025,20250720_0245.nc
1,4,4531,0.763722,0.816313,0.320891,0.342391,237.981369,238.361442,7.131468,24.859381,2025,20250720_0245.nc
1,5,4603,0.754688,0.802793,0.316835,0.335987,238.422699,238.784452,4.288006,23.709671,2025,20250720_0245.nc
1,6,4633,0.753338,0.847135,0.316263,0.352151,239.669144,239.970166,1.801853,22.673513,2025,20250720_0245.nc
1,7,4602,0.783641,1.0226,0.326943,0.42019,241.522285,242.110671,2.22264,21.772435,2025,20250720_0245.nc
2,0,4300,0.980755,0.99807,0.402568,0.409604,244.360397,243.90923,19.167246,28.853022,2025,20250720_0245.nc
2,1,4358,1.017736,0.982546,0.417844,0.402514,243.735168,244.356354,16.325852,27.257191,2025,20250720_0245.nc
2,2,4415,0.865637,0.951122,0.354591,0.386605,245.115128,245.555503,13.539204,25.730476,2025,20250720_0245.nc
2,3,4570,0.813028,0.808048,0.33292,0.330993,244.053391,244.207917,10.726586,24.257357,2025,20250720_0245.nc
2,4,4484,0.773808,0.857892,0.318035,0.350193,243.710136,244.245281,8.082595,22.900822,2025,20250720_0245.nc
2,5,4618,0.828995,0.829235,0.34234,0.341231,241.971809,242.86878,5.744555,21.659692,2025,20250720_0245.nc
2,6,4619,0.788262,0.849221,0.326121,0.348312,242.718811,243.344797,4.103735,20.50165,2025,20250720_0245.nc
2,7,4621,0.763126,0.821268,0.314567,0.336897,242.677048,243.334312,4.329884,19.499483,2025,20250720_0245.nc
3,0,4248,0.83756,0.837841,0.334033,0.334019,250.773308,250.841713,19.934589,27.350934,2025,20250720_0245.nc
3,1,4338,0.869215,0.88863,0.347416,0.356824,249.435791,249.233045,17.226802,25.67087,2025,20250720_0245.nc
3,2,4355,0.959735,0.960287,0.388465,0.388441,246.956894,247.371236,14.604314,24.05846,2025,20250720_0245.nc
3,3,4474,0.735805,0.752956,0.294588,0.300945,250.208893,250.253955,12.083292,22.488087,2025,20250720_0245.nc
3,4,4444,0.754205,0.803501,0.303214,0.321315,249.658836,249.924573,9.83267,21.030675,2025,20250720_0245.nc
3,5,4548,0.791602,1.076153,0.318558,0.428133,250.187241,250.285191,7.99517,19.673738,2025,20250720_0245.nc
3,6,4570,0.927496,1.07016,0.369395,0.424532,251.538528,251.275067,6.922214,18.407612,2025,20250720_0245.nc
3,7,4560,0.760999,0.905544,0.310215,0.362581,247.164825,248.452807,7.040258,17.300013,2025,20250720_0245.nc
0,0,4261,1.083091,1.356979,0.447568,0.561811,241.33522,240.082348,18.917519,23.913973,2025,20250720_0345.nc
0,1,4130,0.768251,0.897555,0.324222,0.374855,239.084122,238.598372,15.95343,23.193439,2025,20250720_0345.nc
0,2,4409,0.728053,0.725501,0.312703,0.310431,232.687622,233.754459,13.103837,22.798161,2025,20250720_0345.nc
0,3,4487,0.815998,0.86796,0.352582,0.37446,231.101257,231.886482,10.236967,22.501617,2025,20250720_0345.nc
0,4,4471,0.719043,0.780326,0.308774,0.33272,233.260513,234.005735,7.418255,22.375965,2025,20250720_0345.nc
0,5,4557,0.727279,0.76593,0.31231,0.327164,233.118256,233.764423,4.722094,22.45545,2025,20250720_0345.nc
0,6,4556,0.750052,0.791557,0.322467,0.338839,232.757492,233.204323,2.579817,22.687376,2025,20250720_0345.nc
0,7,4587,0.685881,0.75844,0.292872,0.322069,234.307159,234.86652,2.913279,23.094139,2025,20250720_0345.nc
1,0,4323,0.870638,0.865274,0.362452,0.360638,239.116806,240.180812,18.820177,21.600113,2025,20250720_0345.nc
1,1,4364,0.84816,0.957034,0.350943,0.394222,242.547295,242.598471,15.909688,20.877925,2025,20250720_0345.nc
1,2,4404,0.824407,0.964594,0.346632,0.398982,240.841484,240.974955,12.997995,20.330515,2025,20250720_0345.nc
1,3,4560,0.806393,0.98859,0.341347,0.414481,237.310387,237.650455,10.087156,20.00362,2025,20250720_0345.nc
1,4,4564,0.760675,0.82401,0.32203,0.346188,236.821083,237.739161,7.13799,19.876163,2025,20250720_0345.nc
1,5,4620,0.751394,0.799169,0.316563,0.33537,237.215172,238.084527,4.284348,19.958612,2025,20250720_0345.nc
1,6,4596,0.764129,0.913164,0.320726,0.378813,239.917122,240.229179,1.81104,20.226525,2025,20250720_0345.nc
1,7,4581,0.788755,0.937159,0.329989,0.388102,239.626801,240.561087,2.222822,20.701284,2025,20250720_0345.nc
2,0,4292,0.936897,0.954598,0.385572,0.393482,243.124031,242.845094,19.15812,19.305496,2025,20250720_0345.nc
2,1,4331,0.920329,0.922019,0.376642,0.377399,243.939011,244.616207,16.332733,18.509537,2025,20250720_0345.nc
2,2,4397,0.810818,0.859854,0.331223,0.349747,245.00769,245.705731,13.539533,17.911974,2025,20250720_0345.nc
2,3,4600,0.794382,0.809556,0.326665,0.332586,243.137527,243.354627,10.734467,17.529868,2025,20250720_0345.nc
2,4,4490,0.764069,0.827414,0.316042,0.339349,242.960213,243.285332,8.083618,17.387396,2025,20250720_0345.nc
2,5,4614,0.778064,0.779069,0.322692,0.322842,241.212357,241.361399,5.750575,17.469428,2025,20250720_0345.nc
2,6,4644,0.759473,0.831452,0.313865,0.340489,243.099907,243.714737,4.105687,17.783136,2025,20250720_0345.nc
2,7,4618,0.758251,0.845538,0.312576,0.345938,243.076401,243.851389,4.332239,18.318459,2025,20250720_0345.nc
3,0,4250,0.803745,0.815203,0.321697,0.326152,249.82663,249.923063,19.940387,17.081644,2025,20250720_0345.nc
3,1,4346,0.821863,0.848983,0.329467,0.341056,249.184418,249.120521,17.230716,16.182301,2025,20250720_0345.nc
3,2,4352,0.901882,0.916048,0.36488,0.370179,247.259895,247.630195,14.603843,15.504074,2025,20250720_0345.nc
3,3,4475,0.756055,0.781232,0.302511,0.31151,250.597321,250.733028,12.089108,15.059937,2025,20250720_0345.nc
3,4,4456,0.759158,0.801662,0.307422,0.321938,247.568108,248.736571,9.837332,14.889425,2025,20250720_0345.nc
3,5,4543,0.952381,1.191565,0.378078,0.473262,250.93895,250.625526,8.002869,14.970532,2025,20250720_0345.nc
3,6,4560,0.832208,1.011461,0.333529,0.402498,250.174042,250.366363,6.928822,15.343837,2025,20250720_0345.nc
3,7,4576,0.745765,0.869037,0.303756,0.348717,247.45549,248.327485,7.045467,15.959604,2025,20250720_0345.nc
0,0,4298,1.542841,1.60587,0.635702,0.661573,242.786743,241.394875,18.917437,22.92364,2025,20250720_0445.nc
0,1,4167,0.907812,1.12376,0.377561,0.466898,240.186203,239.490906,15.972876,23.395233,2025,20250720_0445.nc
0,2,4377,0.744338,0.740713,0.319571,0.317334,232.694626,233.466855,13.096928,24.191563,2025,20250720_0445.nc
0,3,4490,0.792937,0.851321,0.342504,0.366787,231.203636,231.906528,10.23485,25.02326,2025,20250720_0445.nc
0,4,4523,0.73411,0.810917,0.315513,0.346458,232.4505,233.40728,7.403346,25.978683,2025,20250720_0445.nc
0,5,4514,0.768857,0.812377,0.32911,0.346682,233.433762,233.878,4.725047,27.086765,2025,20250720_0445.nc
0,6,4521,0.772559,0.798766,0.332162,0.341593,232.831375,233.491607,2.591274,28.284367,2025,20250720_0445.nc
0,7,4466,0.72122,0.744817,0.308603,0.317297,234.216774,234.600637,2.928948,29.585208,2025,20250720_0445.nc
1,0,4325,0.805771,0.83718,0.332738,0.34811,239.456299,240.681201,18.822178,20.505243,2025,20250720_0445.nc
1,1,4331,0.865611,0.953553,0.359127,0.393552,241.864059,242.02378,15.912576,21.103195,2025,20250720_0445.nc
1,2,4343,0.83298,0.944031,0.351015,0.390276,240.812088,241.130739,12.984353,21.848864,2025,20250720_0445.nc
1,3,4587,0.813259,0.924711,0.343634,0.388261,237.086487,237.555171,10.072876,22.7992,2025,20250720_0445.nc
1,4,4575,0.790297,0.875179,0.336113,0.36872,235.892548,236.904981,7.151961,23.870226,2025,20250720_0445.nc
1,5,4594,0.762059,0.8056,0.321246,0.339293,236.716179,237.380156,4.289173,25.060677,2025,20250720_0445.nc
1,6,4607,0.799795,0.958593,0.335226,0.39716,240.546066,240.617771,1.807586,26.338028,2025,20250720_0445.nc
1,7,4404,0.78816,0.960585,0.329345,0.397454,240.632637,240.897156,2.232514,27.685697,2025,20250720_0445.nc
2,0,4299,0.880604,0.889964,0.361236,0.366688,243.271927,242.879217,19.169403,18.084879,2025,20250720_0445.nc
2,1,4343,0.884802,0.91632,0.361386,0.374002,244.380386,245.303201,16.327147,18.767794,2025,20250720_0445.nc
2,2,4445,0.80353,0.839882,0.327153,0.341336,245.194153,245.991317,13.538384,19.622559,2025,20250720_0445.nc
2,3,4571,0.803783,0.812406,0.330392,0.333857,243.041275,243.220085,10.737029,20.652739,2025,20250720_0445.nc
2,4,4499,0.774346,0.855899,0.319803,0.350966,242.632126,243.091861,8.090955,21.809618,2025,20250720_0445.nc
2,5,4626,0.793044,0.794867,0.328493,0.329142,241.112061,241.578167,5.747094,23.083757,2025,20250720_0445.nc
2,6,4636,0.770708,0.872375,0.316484,0.355773,244.107033,244.595141,4.106557,24.470778,2025,20250720_0445.nc
2,7,4602,0.789269,0.920879,0.323767,0.374882,244.833382,245.120088,4.347841,25.929149,2025,20250720_0445.nc
3,0,4249,0.788635,0.796606,0.31691,0.320194,248.712753,248.780142,19.937216,15.697898,2025,20250720_0445.nc
3,1,4342,0.789093,0.822583,0.317533,0.330861,248.617439,248.712933,17.233393,16.476678,2025,20250720_0445.nc
3,2,4365,0.85653,0.885635,0.343628,0.356837,247.880661,248.392236,14.604021,17.43281,2025,20250720_0445.nc
3,3,4481,0.76947,0.834805,0.308482,0.33177,251.084381,251.282181,12.090154,18.586945,2025,20250720_0445.nc
3,4,4443,0.763546,0.802424,0.309767,0.322912,247.364319,248.241308,9.847429,19.841036,2025,20250720_0445.nc
3,5,4513,1.106766,1.328421,0.437747,0.526092,251.885727,251.215879,8.010101,21.218748,2025,20250720_0445.nc
3,6,4588,0.806378,0.951488,0.325815,0.380043,249.12532,249.570178,6.933258,22.709219,2025,20250720_0445.nc
3,7,4559,0.751121,0.861169,0.304644,0.345259,248.485596,248.806027,7.057505,24.267481,2025,20250720_0445.nc
0,0,4270,1.580267,1.612127,0.651408,0.665508,242.247383,241.33979,18.912848,29.850184,2025,20250720_0545.nc
0,1,4187,0.927931,1.217566,0.389464,0.505729,240.688858,239.501248,16.009886,31.203894,2025,20250720_0545.nc
0,2,4356,0.783335,0.774199,0.336103,0.331399,233.239365,233.748529,13.102465,32.739334,2025,20250720_0545.nc
0,3,4505,0.811111,0.850758,0.34848,0.363888,233.044876,233.564103,10.239573,34.230064,2025,20250720_0545.nc
0,4,4516,0.771073,0.84153,0.332208,0.358944,232.941048,233.896358,7.407335,35.790602,2025,20250720_0545.nc
0,5,4349,0.820827,0.875967,0.352215,0.372747,234.011017,234.565744,4.735522,37.395405,2025,20250720_0545.nc
0,6,4428,0.843037,0.848321,0.361771,0.362115,233.643631,234.200807,2.580738,39.032038,2025,20250720_0545.nc
0,7,4365,0.796983,0.811933,0.339406,0.343881,235.448883,236.184012,2.905358,40.705811,2025,20250720_0545.nc
1,0,4354,0.783237,0.833522,0.325104,0.347306,238.928268,240.118085,18.830687,27.999393,2025,20250720_0545.nc
1,1,4380,0.846873,0.889072,0.352068,0.368176,240.938324,241.413821,15.919556,29.471908,2025,20250720_0545.nc
1,2,4411,0.824585,0.857023,0.346151,0.356864,238.52832,239.870047,12.980309,30.988726,2025,20250720_0545.nc
1,3,4557,0.853966,0.885457,0.360566,0.371699,237.528336,237.91637,10.071772,32.603374,2025,20250720_0545.nc
1,4,4605,0.842341,0.87337,0.359026,0.36969,235.602844,236.181427,7.158864,34.237221,2025,20250720_0545.nc
1,5,4573,0.825959,0.845251,0.34764,0.356248,236.875076,237.545672,4.302261,35.898796,2025,20250720_0545.nc
1,6,4575,0.801957,0.930298,0.333793,0.38323,242.570938,242.095955,1.814453,37.595226,2025,20250720_0545.nc
1,7,4239,0.850981,0.980825,0.352265,0.402445,242.832001,243.224784,2.27487,39.319439,2025,20250720_0545.nc
2,0,4279,0.864868,0.859572,0.354416,0.353606,243.46167,243.183381,19.176159,26.237152,2025,20250720_0545.nc
2,1,4338,0.886012,0.916361,0.36323,0.37424,244.03775,245.088663,16.338652,27.795225,2025,20250720_0545.nc
2,2,4408,0.830613,0.867267,0.338255,0.352449,245.05397,245.954312,13.542344,29.400988,2025,20250720_0545.nc
2,3,4600,0.846711,0.843009,0.347372,0.346052,243.493004,243.63748,10.747863,31.070767,2025,20250720_0545.nc
2,4,4582,0.810033,0.88864,0.334039,0.364227,242.706955,243.311079,8.070685,32.783619,2025,20250720_0545.nc
2,5,4573,0.800497,0.817476,0.328227,0.336455,243.10672,243.131195,5.727479,34.506783,2025,20250720_0545.nc
2,6,4606,0.810064,0.909849,0.328751,0.3674,247.192032,247.149485,4.108305,36.262724,2025,20250720_0545.nc
2,7,4606,0.930875,1.083224,0.373617,0.434621,248.589088,248.51472,4.335234,38.043423,2025,20250720_0545.nc
3,0,4247,0.791879,0.801882,0.319212,0.323168,247.943832,248.121319,19.947786,24.59506,2025,20250720_0545.nc
3,1,4348,0.805381,0.83188,0.323733,0.334905,248.669739,248.548537,17.236455,26.24107,2025,20250720_0545.nc
3,2,4399,0.853996,0.900043,0.34353,0.362028,247.975891,248.763642,14.600636,27.938295,2025,20250720_0545.nc
3,3,4437,0.810327,0.863178,0.323474,0.342473,251.971863,251.761342,12.094371,29.668833,2025,20250720_0545.nc
3,4,4586,0.770228,0.793006,0.310862,0.319289,247.782059,248.336404,9.829288,31.433795,2025,20250720_0545.nc
3,5,4418,1.15021,1.327014,0.454053,0.524366,252.293755,251.96108,7.99306,33.202644,2025,20250720_0545.nc
3,6,4553,0.893915,1.061097,0.358962,0.422179,250.6698,250.565597,6.940927,34.998905,2025,20250720_0545.nc
3,7,4593,0.76337,0.852952,0.305896,0.340347,250.442764,250.298563,7.055393,36.832653,2025,20250720_0545.nc
0,0,4298,1.386091,1.466333,0.568207,0.604311,242.626015,241.80852,18.899862,41.073952,2025,20250720_0645.nc
0,1,4171,0.878338,1.087668,0.368487,0.452227,240.207779,239.564496,15.998633,42.756985,2025,20250720_0645.nc
0,2,4319,0.892168,0.867849,0.381477,0.370781,233.903976,234.187729,13.123786,44.588512,2025,20250720_0645.nc
0,3,4518,0.882467,0.901315,0.376051,0.381886,235.025093,235.802744,10.238184,46.329044,2025,20250720_0645.nc
0,4,4546,0.843801,0.881047,0.35997,0.374044,234.467957,235.350785,7.404871,48.115822,2025,20250720_0645.nc
0,5,4556,0.954617,0.925293,0.407982,0.394024,234.100143,234.637883,4.696887,49.922752,2025,20250720_0645.nc
0,6,4627,1.048592,0.978196,0.450175,0.419635,232.878052,233.21595,2.569021,51.743504,2025,20250720_0645.nc
0,7,4603,1.068293,0.984135,0.455307,0.418592,234.815689,235.433301,2.917702,53.575291,2025,20250720_0645.nc
1,0,4326,0.809154,0.847521,0.336192,0.353069,238.959068,240.206737,18.837899,39.690109,2025,20250720_0645.nc
1,1,4373,0.865624,0.881987,0.358837,0.366231,240.123627,241.048559,15.923528,41.473469,2025,20250720_0645.nc
1,2,4371,0.878961,0.871159,0.368437,0.363757,238.343536,239.771144,12.980684,43.268887,2025,20250720_0645.nc
1,3,4462,0.933089,0.910897,0.392313,0.381197,238.418625,238.921791,10.063354,45.096458,2025,20250720_0645.nc
1,4,4580,0.938528,0.937473,0.397039,0.396045,236.222183,236.836272,7.176404,46.913273,2025,20250720_0645.nc
1,5,4573,0.930431,0.907906,0.39326,0.382968,236.514542,237.33224,4.305481,48.753204,2025,20250720_0645.nc
1,6,4625,0.806996,0.840247,0.336659,0.350514,239.510696,239.864686,1.825345,50.595928,2025,20250720_0645.nc
1,7,4606,0.882799,0.893562,0.367813,0.371536,240.440926,240.736988,2.230554,52.447208,2025,20250720_0645.nc
2,0,4250,0.919488,0.897266,0.376266,0.368369,243.729576,243.653088,19.170126,38.410751,2025,20250720_0645.nc
2,1,4408,0.940091,0.949421,0.384031,0.386845,244.44503,245.698714,16.335206,40.230486,2025,20250720_0645.nc
2,2,4384,0.84302,0.877777,0.341945,0.356035,245.554352,246.64998,13.539366,42.057484,2025,20250720_0645.nc
2,3,4535,0.925197,0.904492,0.378402,0.370513,244.125702,244.218531,10.749616,43.91386,2025,20250720_0645.nc
2,4,4595,0.837837,0.855727,0.342958,0.350943,243.937866,244.001575,8.077379,45.791691,2025,20250720_0645.nc
2,5,4595,0.857287,0.855741,0.352829,0.352747,242.840317,242.850107,5.724457,47.667614,2025,20250720_0645.nc
2,6,4596,0.739624,0.792857,0.302166,0.323084,245.23175,245.274466,4.117714,49.537954,2025,20250720_0645.nc
2,7,4600,0.746275,0.849382,0.303816,0.344233,246.42662,246.405526,4.345062,51.42128,2025,20250720_0645.nc
3,0,4268,0.819034,0.827811,0.330773,0.333723,247.814255,248.092656,19.941693,37.216637,2025,20250720_0645.nc
3,1,4317,0.857794,0.88336,0.344427,0.355058,248.857712,248.975381,17.238874,39.080036,2025,20250720_0645.nc
3,2,4413,0.874418,0.907135,0.349111,0.363276,248.764679,249.942568,14.604056,40.960846,2025,20250720_0645.nc
3,3,4426,0.773432,0.821567,0.307646,0.326894,251.35154,251.30931,12.105729,42.843338,2025,20250720_0645.nc
3,4,4555,0.768321,0.796452,0.309131,0.31951,248.673798,249.274614,9.841232,44.740749,2025,20250720_0645.nc
3,5,4486,0.853712,1.061809,0.343693,0.420753,250.912895,251.337813,7.985803,46.634428,2025,20250720_0645.nc
3,6,4562,0.92744,1.087112,0.373078,0.431903,250.890022,250.73145,6.954282,48.513683,2025,20250720_0645.nc
3,7,4557,0.710435,0.782795,0.284739,0.312996,249.695206,249.821527,7.059004,50.434834,2025,20250720_0645.nc
0,0,4261,1.042842,1.128691,0.430475,0.46465,242.824295,242.42192,18.902588,53.962475,2025,20250720_0745.nc
0,1,4140,0.967329,0.953669,0.405022,0.397913,238.854919,240.049684,15.987359,55.776564,2025,20250720_0745.nc
0,2,4323,1.204229,1.184996,0.509338,0.501209,236.332306,236.523288,13.116313,57.729603,2025,20250720_0745.nc
0,3,4541,1.101108,1.029027,0.461962,0.432662,237.555862,238.255092,10.24207,59.578918,2025,20250720_0745.nc
0,4,4554,1.131868,1.070569,0.473734,0.449582,237.924446,238.574422,7.403864,61.462822,2025,20250720_0745.nc
0,5,4609,1.375462,1.20102,0.58478,0.508638,236.129349,236.419746,4.694135,63.349499,2025,20250720_0745.nc
0,6,4660,1.61493,1.442755,0.685848,0.612615,235.487,235.791322,2.565748,65.246704,2025,20250720_0745.nc
0,7,4592,1.777044,1.588016,0.748212,0.667589,237.944817,238.307077,2.916676,67.146961,2025,20250720_0745.nc
1,0,4333,0.983588,0.957436,0.408854,0.397543,240.102478,241.232923,18.844255,52.850101,2025,20250720_0745.nc
1,1,4453,1.107025,1.041389,0.459438,0.431435,241.131454,242.024704,15.91677,54.748627,2025,20250720_0745.nc
1,2,4389,1.176091,1.086713,0.490053,0.451643,239.952805,241.195113,12.953264,56.668938,2025,20250720_0745.nc
1,3,4449,1.147765,1.080365,0.479445,0.450065,239.913712,240.272222,10.066072,58.559505,2025,20250720_0745.nc
1,4,4589,1.26178,1.19772,0.527659,0.500659,239.254898,239.583113,7.177736,60.44989,2025,20250720_0745.nc
1,5,4616,1.211029,1.146401,0.505104,0.478545,239.744888,240.359117,4.313699,62.355421,2025,20250720_0745.nc
1,6,4611,1.205605,1.130742,0.501752,0.470535,240.806305,241.00682,1.835846,64.252289,2025,20250720_0745.nc
1,7,4643,1.339252,1.259148,0.55145,0.520112,242.570206,242.822757,2.225097,66.173462,2025,20250720_0745.nc
2,0,4227,1.05844,1.039139,0.432738,0.4258,244.426575,244.182978,19.167398,51.818821,2025,20250720_0745.nc
2,1,4414,1.069436,1.021004,0.434409,0.413783,245.872475,247.390821,16.331238,53.728939,2025,20250720_0745.nc
2,2,4436,0.911652,0.929061,0.366657,0.374944,247.554794,248.465055,13.492893,55.663181,2025,20250720_0745.nc
2,3,4437,1.158081,1.124433,0.469387,0.457816,245.841995,245.665164,10.722866,57.580776,2025,20250720_0745.nc
2,4,4595,1.042293,1.012909,0.423565,0.413554,245.853653,245.565394,8.081436,59.494377,2025,20250720_0745.nc
2,5,4596,1.19255,1.104844,0.486879,0.452788,244.713112,244.635353,5.738222,61.418041,2025,20250720_0745.nc
2,6,4600,0.745102,0.822772,0.302096,0.334442,246.606522,246.594191,4.123334,63.338369,2025,20250720_0745.nc
2,7,4600,0.784198,0.826347,0.317581,0.335341,246.919373,246.933134,4.338075,65.261993,2025,20250720_0745.nc
3,0,4262,0.903302,0.897382,0.36392,0.360774,248.741249,248.843286,19.953122,50.830706,2025,20250720_0745.nc
3,1,4319,1.001846,0.99563,0.400364,0.398796,249.869949,249.865884,17.24292,52.770401,2025,20250720_0745.nc
3,2,4423,0.907905,0.91952,0.360785,0.365189,251.204498,252.298173,14.606676,54.706478,2025,20250720_0745.nc
3,3,4406,0.893076,0.89494,0.355213,0.356117,251.704498,251.676982,12.115291,56.636459,2025,20250720_0745.nc
3,4,4567,0.873248,0.862394,0.348298,0.344349,250.364563,250.779246,9.845054,58.582157,2025,20250720_0745.nc
3,5,4568,0.777082,0.831308,0.308803,0.33059,251.181465,251.776902,7.9857,60.524004,2025,20250720_0745.nc
3,6,4502,0.697292,0.76887,0.276742,0.305456,252.06517,252.073046,6.924725,62.454998,2025,20250720_0745.nc
3,7,4553,0.675192,0.752626,0.267454,0.299455,251.996704,251.846956,7.064421,64.382217,2025,20250720_0745.nc
0,0,4265,1.338241,1.17032,0.551254,0.48157,241.660919,243.646878,18.92662,57.01593,2025,20250721_0045.nc
0,1,4040,1.257974,1.114179,0.522484,0.460616,240.747383,242.562766,15.981649,55.06481,2025,20250721_0045.nc
0,2,4366,1.08362,1.075284,0.447814,0.445457,241.561569,241.533183,13.124997,53.278454,2025,20250721_0045.nc
0,3,4543,1.006267,0.984606,0.417739,0.40936,240.79895,240.892378,10.256361,51.441315,2025,20250721_0045.nc
0,4,4541,0.974059,1.001086,0.40711,0.417919,239.288666,239.614516,7.412496,49.61108,2025,20250721_0045.nc
0,5,4558,1.01459,0.956862,0.42681,0.403101,237.235573,237.466834,4.714233,47.809217,2025,20250721_0045.nc
0,6,4598,0.918442,0.868058,0.388711,0.367487,235.904671,236.331416,2.602677,46.034821,2025,20250721_0045.nc
0,7,4248,0.926182,0.870921,0.39145,0.368281,236.157654,236.585726,2.953532,44.300583,2025,20250721_0045.nc
1,0,4256,1.335147,1.196576,0.540427,0.48605,245.838249,246.455034,18.813663,55.947548,2025,20250721_0045.nc
1,1,4424,0.671145,0.75616,0.270879,0.305187,247.606354,247.792098,15.910587,54.049627,2025,20250721_0045.nc
1,2,4382,0.848986,0.860651,0.34482,0.34962,246.619331,246.452454,12.968879,52.142756,2025,20250721_0045.nc
1,3,4529,0.839848,0.840885,0.343983,0.344567,244.173553,244.312146,10.088005,50.292812,2025,20250721_0045.nc
1,4,4531,1.032468,1.04251,0.424003,0.430465,242.125427,242.355581,7.167951,48.439259,2025,20250721_0045.nc
1,5,4528,1.026764,1.015767,0.423457,0.420301,241.411438,241.775258,4.355538,46.63002,2025,20250721_0045.nc
1,6,4228,0.945716,0.932873,0.392995,0.387265,240.703224,240.916738,1.79158,44.714094,2025,20250721_0045.nc
1,7,4275,0.877427,0.880056,0.362811,0.364472,241.120361,241.497211,2.199206,42.975311,2025,20250721_0045.nc
2,0,4291,1.13099,1.084385,0.45199,0.434751,249.876923,249.583145,19.160069,54.943497,2025,20250721_0045.nc
2,1,4366,1.049076,1.000267,0.421114,0.401127,249.522339,249.574485,16.32507,53.019487,2025,20250721_0045.nc
2,2,4423,0.788278,0.805255,0.316932,0.323319,249.000168,249.305952,13.505125,51.115479,2025,20250721_0045.nc
2,3,4485,0.932678,0.90556,0.376359,0.365551,247.691437,247.74904,10.745962,49.223553,2025,20250721_0045.nc
2,4,4600,0.877226,0.855316,0.353768,0.344744,248.148521,248.275432,8.092693,47.346205,2025,20250721_0045.nc
2,5,4586,0.893008,0.869128,0.36002,0.350537,247.960922,248.253539,5.738315,45.464949,2025,20250721_0045.nc
2,6,4544,0.834374,0.833875,0.340589,0.339932,245.20314,245.449899,4.10988,43.602453,2025,20250721_0045.nc
2,7,3563,0.845681,0.843665,0.346295,0.344358,244.522278,245.020652,4.331603,41.835983,2025,20250721_0045.nc
3,0,4262,1.035779,0.952754,0.409,0.376435,253.12513,253.446997,19.949201,54.027061,2025,20250721_0045.nc
3,1,4336,1.003598,0.961261,0.395955,0.380259,253.289124,253.313949,17.234013,52.077007,2025,20250721_0045.nc
3,2,4376,0.872038,0.87159,0.344231,0.344464,253.08802,253.451551,14.607006,50.160686,2025,20250721_0045.nc
3,3,4452,0.947538,0.900349,0.378673,0.358767,250.670258,251.276703,12.099422,48.227856,2025,20250721_0045.nc
3,4,4516,0.914575,0.881952,0.365696,0.352137,250.34063,250.621341,9.831402,46.324629,2025,20250721_0045.nc
3,5,4557,0.8914,0.912117,0.353218,0.359495,252.907791,253.476833,7.967213,44.417976,2025,20250721_0045.nc
3,6,4539,0.783955,0.947195,0.313861,0.374616,252.065598,251.983003,6.896436,42.5261,2025,20250721_0045.nc
3,7,4559,0.759106,0.850389,0.306267,0.339255,249.300491,250.006665,7.022753,40.650185,2025,20250721_0045.nc
0,0,4285,0.747794,0.84856,0.307048,0.346871,245.000687,244.460973,18.930258,43.883621,2025,20250721_0145.nc
0,1,4055,0.937562,0.907349,0.390723,0.375633,239.743347,241.792635,15.990855,42.066673,2025,20250721_0145.nc
0,2,4332,0.861814,0.853954,0.358469,0.355871,240.078316,240.087135,13.119827,40.407486,2025,20250721_0145.nc
0,3,4523,0.807253,0.831669,0.337428,0.347122,239.530273,239.637042,10.250695,38.725941,2025,20250721_0145.nc
0,4,4537,0.823471,0.889475,0.345198,0.372361,238.170746,238.605971,7.418274,37.076221,2025,20250721_0145.nc
0,5,3911,0.871172,0.831099,0.364811,0.349243,237.513916,237.918853,4.705122,35.45924,2025,20250721_0145.nc
0,6,4396,0.816962,0.806337,0.344935,0.340684,236.068954,236.580742,2.609496,33.929775,2025,20250721_0145.nc
0,7,4143,0.817362,0.808504,0.346795,0.342469,235.483887,235.927884,2.960666,32.431515,2025,20250721_0145.nc
1,0,4298,0.993451,0.956402,0.405272,0.390114,245.067116,245.357216,18.812552,42.573252,2025,20250721_0145.nc
1,1,4389,0.818886,0.970493,0.33086,0.390591,247.937408,248.23092,15.901108,40.7822,2025,20250721_0145.nc
1,2,4392,0.889163,1.072295,0.363922,0.43407,246.611839,246.358441,12.971488,39.004059,2025,20250721_0145.nc
1,3,4533,0.787235,0.811777,0.322603,0.33216,244.095215,244.219988,10.071767,37.273468,2025,20250721_0145.nc
1,4,4495,0.914762,0.918423,0.37664,0.380274,241.292282,241.60792,7.180384,35.575512,2025,20250721_0145.nc
1,5,4025,0.915396,0.90902,0.37762,0.377256,240.727051,241.024921,4.446236,33.988064,2025,20250721_0145.nc
1,6,3843,0.840276,0.869397,0.349329,0.360195,240.799149,241.095422,1.807786,32.212059,2025,20250721_0145.nc
1,7,3831,0.822811,0.856461,0.341124,0.355548,240.379288,240.766702,2.164104,30.755487,2025,20250721_0145.nc
2,0,4302,0.918454,0.908687,0.368164,0.36577,248.943344,248.599746,19.161169,41.364992,2025,20250721_0145.nc
2,1,4351,0.837073,0.844987,0.336476,0.339263,248.941925,249.256738,16.313759,39.527039,2025,20250721_0145.nc
2,2,4438,0.756436,0.797201,0.30466,0.32024,248.28463,248.830984,13.519646,37.724747,2025,20250721_0145.nc
