tile_y,tile_x,n,median_error,mean_error,median_o3,mean_o3,median_vza,median_sza,year,slot,file
2,0,4339,0.9190817,0.9140765,262.94662,263.55472,19.170115,28.87145,2023,2,20230729_0245.nc
2,1,4322,1.040528,1.0333598,261.00433,262.1952,16.336466,27.174541,2023,2,20230729_0245.nc
2,2,4453,0.9969443,0.9620654,256.29575,256.83817,13.523165,25.54374,2023,2,20230729_0245.nc
2,3,4596,0.8589847,0.86981076,257.17722,258.2312,10.742302,23.95402,2023,2,20230729_0245.nc
2,4,4600,0.7852167,0.8946097,257.94815,258.9564,8.061153,22.442104,2023,2,20230729_0245.nc
2,5,4592,0.86993587,0.8780161,255.93123,256.66708,5.719433,21.01803,2023,2,20230729_0245.nc
2,6,4593,0.7898429,0.7871402,256.87717,257.29874,4.1023793,19.720469,2023,2,20230729_0245.nc
2,7,4600,0.76544523,0.7762961,255.95573,256.61472,4.3172655,18.560328,2023,2,20230729_0245.nc
3,0,4249,0.7014861,0.81173915,269.1177,268.90106,19.941015,27.530907,2023,2,20230729_0245.nc
3,1,4371,0.84297985,1.1210816,270.73993,269.96243,17.223223,25.749304,2023,2,20230729_0245.nc
3,2,4404,0.877942,1.0372491,268.52032,267.2469,14.584444,24.023726,2023,2,20230729_0245.nc
3,3,4427,0.7507346,0.79844934,262.18442,263.01276,12.080141,22.342436,2023,2,20230729_0245.nc
3,4,4553,0.7692977,1.0495771,265.65628,265.7407,9.822698,20.739927,2023,2,20230729_0245.nc
3,5,4507,0.7364187,0.89111805,264.15073,264.4145,7.9595504,19.214949,2023,2,20230729_0245.nc
3,6,4565,0.7131765,0.8024883,263.71173,263.84512,6.9130244,17.79116,2023,2,20230729_0245.nc
3,7,4572,1.182537,1.2530402,266.901,266.35876,7.053259,16.489326,2023,2,20230729_0245.nc
0,0,4261,0.6898618,0.7857672,255.87741,256.00134,18.923422,22.746416,2023,3,20230729_0345.nc
0,1,4194,0.7351306,0.76177716,253.10461,253.65248,16.00579,21.935608,2023,3,20230729_0345.nc
0,2,4423,0.7834435,0.7640781,249.72792,250.4996,13.0924635,21.318666,2023,3,20230729_0345.nc
0,3,4431,0.915722,0.9563534,248.2554,248.68213,10.230089,20.88246,2023,3,20230729_0345.nc
0,4,4538,0.7934154,0.90928406,249.1589,249.96439,7.404934,20.64031,2023,3,20230729_0345.nc
0,5,4649,0.8873232,0.86524343,247.32071,247.60077,4.6982903,20.583418,2023,3,20230729_0345.nc
0,6,4655,0.8891672,0.87541765,245.61636,246.02484,2.563015,20.720285,2023,3,20230729_0345.nc
0,7,4600,0.85078263,0.8756488,246.81125,247.44655,2.9281795,21.091518,2023,3,20230729_0345.nc
1,0,4304,1.0240035,0.971205,256.89935,257.25,18.81821,20.490198,2023,3,20230729_0345.nc
1,1,4331,0.7353799,0.8074485,256.1136,256.62262,15.906844,19.614502,2023,3,20230729_0345.nc
1,2,4464,0.77030724,0.7826085,253.66048,254.05228,13.0186205,18.94072,2023,3,20230729_0345.nc
1,3,4570,0.80656445,0.828016,253.38504,253.88943,10.071956,18.418606,2023,3,20230729_0345.nc
1,4,4621,0.86537343,0.88814014,252.3979,252.88588,7.170464,18.135044,2023,3,20230729_0345.nc
1,5,4595,0.8583493,0.87514764,252.53052,252.8238,4.3035703,18.083147,2023,3,20230729_0345.nc
1,6,4607,0.84918004,0.83381885,251.9133,251.87701,1.817937,18.265245,2023,3,20230729_0345.nc
1,7,4657,0.7900658,0.828128,251.90337,252.3534,2.219178,18.67365,2023,3,20230729_0345.nc
2,0,4330,0.9044006,0.92686003,262.15335,263.5683,19.173073,18.311298,2023,3,20230729_0345.nc
2,1,4260,1.0212814,1.0437222,261.67358,262.71387,16.348175,17.318495,2023,3,20230729_0345.nc
2,2,4462,0.93162453,0.92269313,256.83884,257.1586,13.533277,16.54291,2023,3,20230729_0345.nc
2,3,4600,0.83896625,0.8268782,256.07916,256.32938,10.740942,15.974184,2023,3,20230729_0345.nc
2,4,4578,0.75060964,0.8328523,257.20776,258.0511,8.067612,15.644335,2023,3,20230729_0345.nc
2,5,4600,0.8102921,0.8295696,255.97131,256.63968,5.721463,15.586622,2023,3,20230729_0345.nc
2,6,4599,0.75544673,0.75976086,257.48956,257.93726,4.1010847,15.798376,2023,3,20230729_0345.nc
2,7,4599,0.751764,0.76354754,256.15085,256.82498,4.319047,16.257824,2023,3,20230729_0345.nc
3,0,4241,0.7006918,0.8256297,268.29034,268.5711,19.937824,16.226885,2023,3,20230729_0345.nc
3,1,4378,1.0261223,1.3141613,271.58975,270.5082,17.226904,15.116116,2023,3,20230729_0345.nc
3,2,4416,0.8057059,1.0494498,267.5355,267.26895,14.594161,14.18729,2023,3,20230729_0345.nc
3,3,4407,0.71928453,0.7697962,261.62808,262.5614,12.073788,13.530474,2023,3,20230729_0345.nc
3,4,4580,0.7182927,0.91908115,264.08813,264.2075,9.828039,13.1612015,2023,3,20230729_0345.nc
3,5,4483,0.7129726,0.89142966,264.13492,264.2942,7.969888,13.102571,2023,3,20230729_0345.nc
3,6,4589,0.7745239,0.8568173,265.49603,265.33542,6.9247932,13.33851,2023,3,20230729_0345.nc
3,7,4592,1.1393938,1.2167559,267.19983,266.48996,7.0560164,13.869352,2023,3,20230729_0345.nc
0,0,4268,0.627874,0.6792907,255.03105,255.38612,18.918007,21.15685,2023,4,20230729_0445.nc
0,1,4344,0.6331356,0.6793906,253.17438,253.41768,16.01617,21.760866,2023,4,20230729_0445.nc
0,2,4444,0.7917787,0.7701497,249.70412,250.46799,13.091142,22.528374,2023,4,20230729_0445.nc
0,3,4472,0.87763864,0.9137135,248.50665,249.00406,10.231567,23.421253,2023,4,20230729_0445.nc
0,4,4525,0.8329868,0.9467521,248.82722,249.81242,7.404689,24.475964,2023,4,20230729_0445.nc
0,5,4626,0.9134064,0.885238,247.60051,247.84093,4.693679,25.634604,2023,4,20230729_0445.nc
0,6,4646,0.9390006,0.9170803,245.96674,246.40141,2.5675356,26.908535,2023,4,20230729_0445.nc
0,7,4627,0.87476075,0.8949846,246.9164,247.63327,2.9277923,28.263712,2023,4,20230729_0445.nc
1,0,4176,0.90133446,0.88662255,257.1219,257.882,18.821543,18.768246,2023,4,20230729_0445.nc
1,1,4188,0.7847321,0.83295536,255.62381,256.13455,15.882988,19.436626,2023,4,20230729_0445.nc
1,2,4426,0.8051084,0.7964971,253.60345,254.08437,13.009242,20.269684,2023,4,20230729_0445.nc
1,3,4567,0.8074046,0.81334406,253.6028,253.92459,10.071281,21.245834,2023,4,20230729_0445.nc
1,4,4598,0.86576813,0.8711816,252.63226,252.88217,7.171617,22.404203,2023,4,20230729_0445.nc
1,5,4596,0.8918374,0.89994115,252.87732,253.2556,4.305912,23.66883,2023,4,20230729_0445.nc
1,6,4641,0.8683059,0.85314536,252.73398,252.74019,1.8209141,25.020868,2023,4,20230729_0445.nc
1,7,4670,0.8544991,0.87423885,251.69357,252.40945,2.2261758,26.462917,2023,4,20230729_0445.nc
2,0,4316,0.8903456,1.0285704,262.04013,263.80988,19.177628,16.365738,2023,4,20230729_0445.nc
2,1,4247,0.9883482,1.0657656,264.713,264.43784,16.351652,17.075485,2023,4,20230729_0445.nc
2,2,4407,0.87165844,0.9035817,256.9509,257.1912,13.537,18.047258,2023,4,20230729_0445.nc
2,3,4577,0.8392063,0.8172074,257.07904,257.02197,10.741649,19.164873,2023,4,20230729_0445.nc
2,4,4600,0.75689614,0.81224144,256.3708,257.1109,8.069822,20.429129,2023,4,20230729_0445.nc
2,5,4600,0.81905645,0.82284796,256.53235,257.26877,5.718886,21.802261,2023,4,20230729_0445.nc
2,6,4594,0.77668643,0.78437877,257.97702,258.49347,4.10771,23.257484,2023,4,20230729_0445.nc
2,7,4600,0.7932637,0.8022803,256.4275,257.18878,4.3351307,24.79087,2023,4,20230729_0445.nc
3,0,4260,0.70677865,0.882574,267.52704,268.32098,19.935785,13.998936,2023,4,20230729_0445.nc
3,1,4358,1.1479559,1.3508688,271.10046,270.37012,17.22794,14.871369,2023,4,20230729_0445.nc
3,2,4402,0.823631,1.1007967,267.47888,267.60846,14.5976925,15.929886,2023,4,20230729_0445.nc
3,3,4417,0.7357057,0.82282996,262.5754,263.7471,12.08,17.192661,2023,4,20230729_0445.nc
3,4,4560,0.7276664,0.87301505,263.6404,263.78973,9.832283,18.561947,2023,4,20230729_0445.nc
3,5,4555,0.8986307,1.0544561,265.77612,265.57367,7.9597807,20.05606,2023,4,20230729_0445.nc
3,6,4559,0.74281526,0.8621367,265.3791,265.44125,6.9244866,21.618666,2023,4,20230729_0445.nc
3,7,4551,0.9830122,1.089209,266.68298,266.32828,7.0671253,23.253696,2023,4,20230729_0445.nc
0,0,4192,0.65911245,0.69036734,254.06952,254.27815,18.923132,28.5453,2023,5,20230729_0545.nc
0,1,4337,0.6451535,0.6853083,253.08232,253.22086,16.018475,30.015932,2023,5,20230729_0545.nc
0,2,4403,0.8461818,0.81195605,249.62463,250.26752,13.10114,31.5538,2023,5,20230729_0545.nc
0,3,4494,0.9045179,0.91095835,249.65744,250.07112,10.232418,33.12037,2023,5,20230729_0545.nc
0,4,4557,0.924241,0.96843565,248.7146,249.61815,7.394468,34.75239,2023,5,20230729_0545.nc
0,5,4649,1.0039533,0.95657754,247.80972,248.02367,4.6870227,36.40771,2023,5,20230729_0545.nc
0,6,4612,1.0524067,1.0108373,246.34436,246.72035,2.5566146,38.10733,2023,5,20230729_0545.nc
0,7,4600,0.94545984,0.91264117,247.67554,248.49057,2.9163332,39.829315,2023,5,20230729_0545.nc
1,0,4209,0.8026962,0.8621175,257.51227,258.48395,18.850782,26.77388,2023,5,20230729_0545.nc
1,1,4158,0.86335135,0.8829882,255.20323,255.78271,15.85033,28.351406,2023,5,20230729_0545.nc
1,2,4458,0.8808948,0.85456187,253.59558,254.11488,12.980663,29.954044,2023,5,20230729_0545.nc
1,3,4523,0.89117223,0.86920166,254.30931,254.41653,10.068679,31.594141,2023,5,20230729_0545.nc
1,4,4594,0.95666057,0.9445908,252.97548,253.25876,7.1810904,33.269157,2023,5,20230729_0545.nc
1,5,4595,1.0007633,0.9750504,253.36993,253.50497,4.313216,34.994953,2023,5,20230729_0545.nc
1,6,4643,0.9562887,0.92169243,252.93782,253.07457,1.8250184,36.7483,2023,5,20230729_0545.nc
1,7,4654,0.9853501,0.9688694,251.62967,252.95332,2.2345939,38.540024,2023,5,20230729_0545.nc
2,0,4272,0.895709,1.0886112,264.4389,265.11203,19.181133,25.109665,2023,5,20230729_0545.nc
2,1,4309,1.1129413,1.2223256,269.63107,267.04263,16.349756,26.744768,2023,5,20230729_0545.nc
2,2,4428,0.9225843,0.95086014,257.02197,257.47818,13.515419,28.431204,2023,5,20230729_0545.nc
2,3,4551,0.9030398,0.8730254,257.77396,257.7606,10.743487,30.163225,2023,5,20230729_0545.nc
2,4,4584,0.8663671,0.8955563,256.71478,257.60443,8.081943,31.923225,2023,5,20230729_0545.nc
2,5,4600,0.889233,0.8912912,257.03098,257.86124,5.734236,33.710052,2023,5,20230729_0545.nc
2,6,4598,0.81310034,0.83961713,258.42358,259.1113,4.112139,35.514366,2023,5,20230729_0545.nc
2,7,4596,0.8765679,0.86172694,256.8592,257.6039,4.322077,37.33724,2023,5,20230729_0545.nc
3,0,4246,0.75890476,0.9598792,267.525,268.16006,19.937439,23.593328,2023,5,20230729_0545.nc
3,1,4363,1.0151474,1.2959698,270.08572,269.9128,17.23313,25.317924,2023,5,20230729_0545.nc
3,2,4409,0.9754702,1.1958044,268.76196,268.1817,14.605202,27.074896,2023,5,20230729_0545.nc
3,3,4446,0.781894,0.9369592,263.81848,265.16666,12.095203,28.872883,2023,5,20230729_0545.nc
3,4,4575,0.755991,0.9367937,265.70172,265.62915,9.844791,30.686066,2023,5,20230729_0545.nc
3,5,4560,0.9415542,1.1038681,266.4327,266.2444,7.9786367,32.53942,2023,5,20230729_0545.nc
3,6,4568,0.8116948,1.0009977,266.38397,266.24527,6.925099,34.402752,2023,5,20230729_0545.nc
3,7,4577,0.88643503,0.9994688,266.7686,266.5496,7.060349,36.2671,2023,5,20230729_0545.nc
0,0,4138,0.7552798,0.766998,254.26854,254.45502,18.901384,40.18464,2023,6,20230729_0645.nc
0,1,4281,0.73545754,0.75498736,253.72183,253.86736,16.012894,41.978302,2023,6,20230729_0645.nc
0,2,4400,0.97898793,0.9282784,250.40894,250.76497,13.090691,43.791267,2023,6,20230729_0645.nc
0,3,4568,0.9924098,0.96011937,250.94199,251.61607,10.2323,45.589035,2023,6,20230729_0645.nc
0,4,4525,1.0621183,1.0019891,249.58958,250.3031,7.3774586,47.43212,2023,6,20230729_0645.nc
0,5,4620,1.1785407,1.1186098,248.27568,248.502,4.6769495,49.26776,2023,6,20230729_0645.nc
0,6,4595,1.2600607,1.1715155,247.17319,247.51888,2.5575278,51.12019,2023,6,20230729_0645.nc
0,7,4611,1.1506668,1.0415957,247.59125,247.84204,2.9146016,52.977856,2023,6,20230729_0645.nc
1,0,4274,0.86048317,0.9164101,258.79303,259.7419,18.84479,38.894535,2023,6,20230729_0645.nc
1,1,4277,0.9685408,0.9620779,255.2856,256.44034,15.869932,40.753902,2023,6,20230729_0645.nc
1,2,4353,1.0142057,0.9646017,254.36655,254.86214,12.941087,42.613766,2023,6,20230729_0645.nc
1,3,4448,1.0125067,0.9604488,254.68741,254.86035,10.074753,44.43972,2023,6,20230729_0645.nc
1,4,4595,1.1004289,1.0553515,254.5405,254.71526,7.1909866,46.288662,2023,6,20230729_0645.nc
1,5,4610,1.1486483,1.1109669,254.11774,254.23384,4.322186,48.16668,2023,6,20230729_0645.nc
1,6,4669,1.1511599,1.0999589,253.14926,253.26001,1.8137178,50.059845,2023,6,20230729_0645.nc
1,7,4668,1.2487468,1.1812007,251.5007,251.95903,2.2483292,51.95965,2023,6,20230729_0645.nc
2,0,4272,1.0799246,1.3460824,268.94992,267.77386,19.179111,37.72027,2023,6,20230729_0645.nc
2,1,4428,1.1761994,1.265984,269.89853,268.19925,16.333813,39.593956,2023,6,20230729_0645.nc
2,2,4425,1.0348278,1.0463313,258.72406,259.60312,13.477332,41.49282,2023,6,20230729_0645.nc
2,3,4447,1.011578,0.97218937,258.38547,258.4751,10.729884,43.373726,2023,6,20230729_0645.nc
2,4,4598,0.95847297,0.9275375,257.97974,258.483,8.092136,45.260597,2023,6,20230729_0645.nc
2,5,4599,0.99834114,0.9657938,258.3805,258.7874,5.738885,47.171673,2023,6,20230729_0645.nc
2,6,4592,0.9314492,0.9352032,259.00687,259.71536,4.1137605,49.077595,2023,6,20230729_0645.nc
2,7,4608,1.0532792,0.9987914,258.21783,258.74908,4.3311195,50.989674,2023,6,20230729_0645.nc
3,0,4275,0.75646186,0.96906865,267.34,267.73358,19.935587,36.646,2023,6,20230729_0645.nc
3,1,4326,0.9386473,1.2168077,269.89404,269.71918,17.237282,38.552555,2023,6,20230729_0645.nc
3,2,4395,0.9816421,1.1649978,269.25742,268.81683,14.617629,40.45896,2023,6,20230729_0645.nc
3,3,4463,0.88867366,0.9634458,266.5259,266.5666,12.107072,42.38746,2023,6,20230729_0645.nc
3,4,4555,0.805085,0.9393786,265.8703,265.8805,9.850605,44.310368,2023,6,20230729_0645.nc
3,5,4560,0.75631195,0.8978622,265.70892,265.5447,7.984223,46.253708,2023,6,20230729_0645.nc
3,6,4600,0.77651423,0.8964137,266.56674,266.38828,6.935256,48.19052,2023,6,20230729_0645.nc
3,7,4564,0.831824,0.888155,267.84808,267.33853,7.0729823,50.1266,2023,6,20230729_0645.nc
0,0,3957,1.0704575,1.0278398,255.4334,255.74028,18.917143,53.348328,2023,7,20230729_0745.nc
0,1,4120,1.1267521,1.0800779,254.63739,254.85822,15.996003,55.290874,2023,7,20230729_0745.nc
0,2,4376,1.3265541,1.2779828,252.7244,252.9037,13.085418,57.20961,2023,7,20230729_0745.nc
0,3,4579,1.2493827,1.1184077,253.30257,253.71513,10.232334,59.097225,2023,7,20230729_0745.nc
0,4,4576,1.4780402,1.3153589,252.0964,252.44023,7.37809,61.01853,2023,7,20230729_0745.nc
0,5,4609,1.6943011,1.6388243,250.56876,250.70021,4.6789675,62.93116,2023,7,20230729_0745.nc
0,6,4611,1.8459523,1.7169244,249.57411,249.64433,2.5621917,64.84615,2023,7,20230729_0745.nc
0,7,4631,1.9000036,1.6651152,249.8107,249.9509,2.9096649,66.75615,2023,7,20230729_0745.nc
1,0,4295,0.95437515,0.95943266,261.23602,261.86505,18.843374,52.345875,2023,7,20230729_0745.nc
1,1,4228,1.2777858,1.1824169,257.0799,258.48456,15.894091,54.277306,2023,7,20230729_0745.nc
1,2,4385,1.341156,1.2877303,256.5261,256.92902,12.958989,56.24206,2023,7,20230729_0745.nc
1,3,4483,1.3188307,1.2396507,256.3816,256.4527,10.078106,58.14476,2023,7,20230729_0745.nc
1,4,4593,1.5021541,1.4535092,256.19382,256.3016,7.1935143,60.06326,2023,7,20230729_0745.nc
1,5,4654,1.6048534,1.5843253,256.51135,256.5786,4.31228,62.001205,2023,7,20230729_0745.nc
1,6,4693,1.7571216,1.6649796,254.17017,254.55905,1.8189923,63.943462,2023,7,20230729_0745.nc
1,7,4603,1.919006,1.8559011,253.098,253.19629,2.2492833,65.89329,2023,7,20230729_0745.nc
2,0,4282,1.0947292,1.239447,270.677,270.06137,19.17991,51.40105,2023,7,20230729_0745.nc
2,1,4373,1.1512009,1.1792823,270.42322,268.75745,16.333174,53.34873,2023,7,20230729_0745.nc
2,2,4442,1.2549751,1.1745324,261.44354,262.36957,13.478639,55.31829,2023,7,20230729_0745.nc
2,3,4485,1.2579316,1.1734823,260.192,260.43506,10.735424,57.249683,2023,7,20230729_0745.nc
2,4,4597,1.3103353,1.2161634,259.4106,259.6981,8.090884,59.191948,2023,7,20230729_0745.nc
2,5,4589,1.4091253,1.3137038,260.4252,260.7209,5.744315,61.141224,2023,7,20230729_0745.nc
2,6,4591,1.3362936,1.2119159,261.26648,261.78345,4.1308203,63.081615,2023,7,20230729_0745.nc
2,7,4603,1.6854277,1.4806725,259.56622,260.0842,4.3284717,65.04052,2023,7,20230729_0745.nc
3,0,4271,0.7869125,0.8718184,266.8109,267.36343,19.941586,50.52037,2023,7,20230729_0745.nc
3,1,4337,0.91560954,1.0045042,271.01373,270.61627,17.234337,52.485676,2023,7,20230729_0745.nc
3,2,4399,1.0497676,1.0692705,270.8422,269.92413,14.608553,54.444145,2023,7,20230729_0745.nc
3,3,4447,0.7712248,0.8326187,267.62918,267.35974,12.110832,56.404484,2023,7,20230729_0745.nc
3,4,4552,0.7037716,0.79244655,267.5429,267.48285,9.850624,58.367195,2023,7,20230729_0745.nc
3,5,4578,0.6948527,0.77373016,267.3053,267.01562,7.988785,60.3291,2023,7,20230729_0745.nc
3,6,4559,0.5942704,0.670375,268.72595,268.49655,6.9378104,62.293297,2023,7,20230729_0745.nc
3,7,4551,0.5867189,0.759603,269.11243,268.612,7.0683956,64.25443,2023,7,20230729_0745.nc
0,0,4334,1.0352184,1.0404854,257.73846,257.88644,18.916862,56.537132,2023,0,20230730_0045.nc
0,1,4365,1.285105,1.1687412,256.87244,257.1883,16.035719,54.63654,2023,0,20230730_0045.nc
0,2,4448,1.1774168,1.0962956,252.18022,252.69759,13.104104,52.715115,2023,0,20230730_0045.nc
0,3,4429,1.229113,1.2411171,250.48405,250.53783,10.226008,50.83634,2023,0,20230730_0045.nc
0,4,4469,0.9916461,0.9650192,249.99559,250.23036,7.380476,48.99216,2023,0,20230730_0045.nc
0,5,4598,0.76789093,0.8206851,250.27127,250.33759,4.714609,47.153168,2023,0,20230730_0045.nc
0,6,4588,0.7495879,0.9347922,248.12701,248.62726,2.6129937,45.339096,2023,0,20230730_0045.nc
0,7,4561,0.899462,1.1071435,248.9508,249.58893,2.9385152,43.53308,2023,0,20230730_0045.nc
1,0,4332,1.5327406,1.4231538,259.04352,259.66846,18.799019,55.530308,2023,0,20230730_0045.nc
1,1,4323,1.1743612,1.090895,259.23438,259.708,15.894864,53.60892,2023,0,20230730_0045.nc
1,2,4424,0.98872775,0.97381437,256.99792,257.98514,13.007791,51.706512,2023,0,20230730_0045.nc
1,3,4577,1.0517538,0.98523796,254.89957,255.1557,10.066411,49.790234,2023,0,20230730_0045.nc
1,4,4570,1.1945238,1.1408614,252.30898,252.6085,7.1550407,47.888023,2023,0,20230730_0045.nc
1,5,4611,0.6921675,0.7744783,256.0173,256.27512,4.28913,46.01597,2023,0,20230730_0045.nc
1,6,4585,0.71579385,0.81494516,253.97102,254.28154,1.8021469,44.15977,2023,0,20230730_0045.nc
1,7,4644,0.80723894,0.84067214,253.26788,253.633,2.2161837,42.324703,2023,0,20230730_0045.nc
2,0,4332,0.7922815,0.8359313,267.9323,267.3171,19.153263,54.628517,2023,0,20230730_0045.nc
2,1,4351,1.413654,1.2977166,260.63876,261.03564,16.310095,52.678505,2023,0,20230730_0045.nc
2,2,4485,1.0783556,1.0265273,260.87775,260.94138,13.507817,50.749634,2023,0,20230730_0045.nc
2,3,4565,0.9128825,0.8996161,260.94852,261.4572,10.719874,48.80518,2023,0,20230730_0045.nc
2,4,4484,1.0357924,0.9972502,258.71072,258.6414,8.08159,46.89525,2023,0,20230730_0045.nc
2,5,4632,0.9972327,0.93453,258.30023,258.5952,5.740204,45.004646,2023,0,20230730_0045.nc
2,6,4658,0.69861376,0.7656793,261.27332,261.37375,4.0911503,43.09829,2023,0,20230730_0045.nc
2,7,4621,0.7162006,0.8467948,262.84003,262.72263,4.3337207,41.200466,2023,0,20230730_0045.nc
3,0,4269,0.9820316,0.93553436,267.82663,268.153,19.935406,53.80274,2023,0,20230730_0045.nc
3,1,4348,0.71026194,0.78541994,269.8619,268.8344,17.230751,51.83721,2023,0,20230730_0045.nc
3,2,4395,1.1571856,1.1278976,261.65933,262.17303,14.604829,49.878807,2023,0,20230730_0045.nc
3,3,4536,1.0254238,0.98019284,262.89337,263.43442,12.078573,47.914673,2023,0,20230730_0045.nc
3,4,4445,0.8503647,0.85818547,263.9499,264.86682,9.83171,45.980747,2023,0,20230730_0045.nc
3,5,4500,0.8626174,0.85392624,261.29535,261.6081,7.962377,44.07744,2023,0,20230730_0045.nc
3,6,4600,0.7621401,0.8819665,264.7139,264.81583,6.9118967,42.137955,2023,0,20230730_0045.nc
3,7,4566,0.89435256,1.0193021,264.9665,265.1074,7.03503,40.220436,2023,0,20230730_0045.nc
0,0,4311,0.7948447,0.8974866,257.16638,257.40927,18.913368,43.124714,2023,1,20230730_0145.nc
0,1,4363,1.0776651,0.99587834,255.09634,255.79642,16.039118,41.3409,2023,1,20230730_0145.nc
0,2,4488,0.86875224,0.82853454,251.44418,252.00468,13.116449,39.54959,2023,1,20230730_0145.nc
0,3,4436,1.0050335,1.0265682,249.17358,249.28578,10.233597,37.80577,2023,1,20230730_0145.nc
0,4,4464,0.8599787,0.9272359,249.66187,249.96442,7.3909636,36.124397,2023,1,20230730_0145.nc
0,5,4612,0.6670656,0.83040106,250.42429,250.40788,4.714435,34.45803,2023,1,20230730_0145.nc
0,6,4597,0.7908573,1.0250524,247.50427,247.99103,2.6133997,32.846592,2023,1,20230730_0145.nc
0,7,4448,1.3185855,1.4470068,250.06918,250.22292,2.9318535,31.293447,2023,1,20230730_0145.nc
1,0,4330,1.2206213,1.1319438,257.19,258.52054,18.802048,41.90059,2023,1,20230730_0145.nc
1,1,4276,1.0722612,1.0233432,257.62524,258.7321,15.90476,40.052643,2023,1,20230730_0145.nc
1,2,4461,0.8659257,0.8622326,255.97514,256.84244,13.021975,38.260612,2023,1,20230730_0145.nc
1,3,4584,0.91683483,0.8888091,253.55812,253.84004,10.070508,36.462368,2023,1,20230730_0145.nc
1,4,4570,1.0188844,0.9704138,252.05774,252.3506,7.140814,34.686653,2023,1,20230730_0145.nc
1,5,4600,0.70999527,0.77968585,255.57649,255.89462,4.289052,32.97049,2023,1,20230730_0145.nc
1,6,4615,0.71173966,0.7798039,253.56712,253.63156,1.8051311,31.28346,2023,1,20230730_0145.nc
1,7,4621,0.782579,0.85473007,253.23933,253.7388,2.2177982,29.649256,2023,1,20230730_0145.nc
2,0,4334,0.7918004,0.8622938,267.48804,266.69437,19.155512,40.799828,2023,1,20230730_0145.nc
2,1,4354,1.2485018,1.137885,260.01892,260.53082,16.323627,38.92089,2023,1,20230730_0145.nc
2,2,4446,0.8713378,0.877451,260.68164,260.96533,13.51459,37.063713,2023,1,20230730_0145.nc
2,3,4589,0.8199635,0.8256989,259.3122,260.01984,10.726409,35.20872,2023,1,20230730_0145.nc
2,4,4490,0.9286045,0.8990297,257.85583,257.8237,8.080364,33.405346,2023,1,20230730_0145.nc
2,5,4635,0.8844402,0.87777084,258.0994,258.91284,5.734964,31.632816,2023,1,20230730_0145.nc
2,6,4655,0.7134373,0.7959225,261.79425,261.87625,4.111643,29.857956,2023,1,20230730_0145.nc
