tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
0,7,4516,0.713925,0.855529,0.291835,0.352002,244.70256,244.192039,2.944021,68.226135,2025,20250701_0745.nc
1,0,4327,1.068718,1.025366,0.448599,0.429454,238.128326,239.252989,18.844446,54.101158,2025,20250701_0745.nc
1,1,4356,1.159489,1.069619,0.487035,0.448133,238.571228,239.352164,15.930797,55.947891,2025,20250701_0745.nc
1,2,4330,1.167216,1.076988,0.491819,0.452553,237.326576,238.717492,12.982685,57.818785,2025,20250701_0745.nc
1,3,4542,1.015423,0.984689,0.423394,0.409076,240.438927,241.053669,10.08136,59.659361,2025,20250701_0745.nc
1,4,4588,0.680463,0.757936,0.277895,0.310287,244.594818,244.288781,7.17716,61.530729,2025,20250701_0745.nc
1,5,4598,0.873227,0.900878,0.355624,0.366699,245.240837,245.312284,4.311888,63.397352,2025,20250701_0745.nc
1,6,4427,0.817449,0.866568,0.330402,0.351181,246.780518,246.63438,1.827085,65.253845,2025,20250701_0745.nc
1,7,4495,0.566261,0.671702,0.229202,0.272769,246.956177,246.648136,2.178944,67.126686,2025,20250701_0745.nc
2,0,4239,0.978912,0.95012,0.399458,0.387055,245.433777,245.676528,19.172644,52.956097,2025,20250701_0745.nc
2,1,4379,0.963345,0.966512,0.390249,0.392379,245.500305,247.084857,16.337788,54.821796,2025,20250701_0745.nc
2,2,4421,0.820625,0.863458,0.331168,0.350005,246.535828,247.340547,13.543633,56.68507,2025,20250701_0745.nc
2,3,4557,1.007264,0.941243,0.412695,0.38527,244.579071,244.83657,10.755884,58.570023,2025,20250701_0745.nc
2,4,4594,0.755291,0.855708,0.301596,0.342129,249.904305,249.815364,8.078617,60.467232,2025,20250701_0745.nc
2,5,4599,0.708548,0.796157,0.28443,0.320251,248.666718,248.737711,5.724203,62.357235,2025,20250701_0745.nc
2,6,4504,0.816822,0.904028,0.325241,0.359177,251.306564,251.059929,4.084931,64.248455,2025,20250701_0745.nc
2,7,4512,0.83324,0.901703,0.333771,0.362406,249.351646,249.190082,4.340919,66.121853,2025,20250701_0745.nc
3,0,4256,0.854371,0.916864,0.338569,0.362289,252.443901,252.855481,19.945316,51.857187,2025,20250701_0745.nc
3,1,4328,0.843837,0.892493,0.332833,0.352677,253.278534,253.315282,17.24456,53.747231,2025,20250701_0745.nc
3,2,4357,0.889574,0.995509,0.348021,0.388837,256.109131,255.813088,14.625717,55.630226,2025,20250701_0745.nc
3,3,4384,1.135101,1.057319,0.452971,0.421456,250.510338,250.927194,12.083093,57.558008,2025,20250701_0745.nc
3,4,4518,1.108545,1.02653,0.447191,0.412811,248.279839,249.007759,9.846485,59.431509,2025,20250701_0745.nc
3,5,4332,1.038991,1.066432,0.411973,0.42413,251.827606,252.04798,7.981776,61.331966,2025,20250701_0745.nc
3,6,4448,0.965726,1.011217,0.383403,0.40201,251.831017,251.839748,6.961236,63.193502,2025,20250701_0745.nc
3,7,4559,0.631908,0.741396,0.250405,0.292972,253.040771,253.112711,7.038503,65.126045,2025,20250701_0745.nc
0,0,4275,0.829507,0.853033,0.34608,0.355548,240.92691,240.471934,18.927225,57.251308,2025,20250702_0045.nc
0,1,4125,1.110335,1.009688,0.467678,0.424569,236.192917,238.883075,15.991568,55.374657,2025,20250702_0045.nc
0,2,4387,0.773508,0.782711,0.321313,0.326781,240.02507,240.230114,13.131224,53.628708,2025,20250702_0045.nc
0,3,4532,0.75248,0.859082,0.310989,0.353547,242.727478,242.703247,10.263227,51.850494,2025,20250702_0045.nc
0,4,3310,2.14957,2.096551,0.880466,0.856541,244.412529,244.538608,7.473247,50.136347,2025,20250702_0045.nc
0,5,4334,2.07222,2.011847,0.854863,0.827904,242.861092,242.757263,4.73851,48.361315,2025,20250702_0045.nc
0,6,2224,2.501251,2.45149,1.033253,1.009963,242.459709,242.599999,3.167661,46.792322,2025,20250702_0045.nc
0,7,3492,2.143604,2.061821,0.892689,0.858355,240.030968,239.886097,2.907932,44.897778,2025,20250702_0045.nc
1,0,4245,1.382343,1.283734,0.576427,0.533109,239.314087,241.418199,18.816395,56.063046,2025,20250702_0045.nc
1,1,4431,1.094981,1.034538,0.451297,0.426661,242.718445,242.913165,15.906834,54.214813,2025,20250702_0045.nc
1,2,4353,1.134144,1.058424,0.47217,0.441079,239.696091,240.288164,12.963729,52.356674,2025,20250702_0045.nc
1,3,4523,0.972193,0.913266,0.402394,0.377789,241.915833,241.958836,10.091537,50.570988,2025,20250702_0045.nc
1,4,4356,0.929414,1.062891,0.382408,0.435778,243.39357,243.487086,7.199753,48.750883,2025,20250702_0045.nc
1,5,4551,0.99738,1.223774,0.415748,0.505084,241.499466,241.740833,4.345459,46.988071,2025,20250702_0045.nc
1,6,4620,1.12438,1.326362,0.461231,0.542331,243.888115,243.801201,1.81588,45.244555,2025,20250702_0045.nc
1,7,4405,1.924497,1.859992,0.785175,0.759413,244.240814,243.981623,2.262828,43.465481,2025,20250702_0045.nc
2,0,4134,1.169216,1.11094,0.474684,0.452874,246.259109,245.662979,19.119493,54.902521,2025,20250702_0045.nc
2,1,4393,1.182963,1.082648,0.479272,0.438403,247.43573,247.839885,16.333139,53.061878,2025,20250702_0045.nc
2,2,4368,1.02838,0.9931,0.419026,0.403182,245.731346,246.767502,13.523623,51.210928,2025,20250702_0045.nc
2,3,4478,0.970921,0.945912,0.397577,0.386704,244.545074,244.646068,10.743812,49.363478,2025,20250702_0045.nc
2,4,4582,1.002363,0.983183,0.410013,0.402082,244.021461,244.451554,8.095395,47.548374,2025,20250702_0045.nc
2,5,4523,0.832453,0.853044,0.339991,0.346988,245.121628,245.699467,5.739118,45.722355,2025,20250702_0045.nc
2,6,4598,0.722609,0.843697,0.295775,0.342433,245.590256,245.81118,4.093137,43.934347,2025,20250702_0045.nc
2,7,4606,1.593404,1.598348,0.638057,0.640292,249.264526,249.137987,4.285215,42.166681,2025,20250702_0045.nc
3,0,4234,0.851948,0.865745,0.337994,0.343798,251.722664,252.284824,19.945121,53.877533,2025,20250702_0045.nc
3,1,4327,0.984023,0.936969,0.390762,0.373317,251.587677,251.559307,17.235439,51.984035,2025,20250702_0045.nc
3,2,4319,0.840449,0.939562,0.333526,0.37168,252.63916,252.538977,14.629711,50.129158,2025,20250702_0045.nc
3,3,4398,0.972392,0.940274,0.387413,0.374161,251.501396,251.427708,12.090743,48.225538,2025,20250702_0045.nc
3,4,4530,0.937653,0.900366,0.374195,0.359146,250.738434,250.87642,9.833196,46.38401,2025,20250702_0045.nc
3,5,4556,0.874636,0.880876,0.350699,0.352147,249.727448,250.26117,7.968143,44.530165,2025,20250702_0045.nc
3,6,4559,0.749988,0.954864,0.300954,0.37749,251.475174,251.733844,6.905042,42.700043,2025,20250702_0045.nc
3,7,4535,1.717801,1.681376,0.672871,0.658685,254.79715,254.536714,7.017221,40.890953,2025,20250702_0045.nc
0,0,4267,0.584566,0.643412,0.244195,0.268939,239.602142,239.560307,18.927122,44.573906,2025,20250702_0145.nc
0,1,4058,0.926711,0.871734,0.394326,0.369033,234.124931,236.76778,15.999218,42.841043,2025,20250702_0145.nc
0,2,4349,0.711503,0.717509,0.298433,0.301101,237.718079,238.471693,13.121627,41.260311,2025,20250702_0145.nc
0,3,4469,0.857658,1.133911,0.357916,0.462927,243.562317,243.518388,10.268245,39.672382,2025,20250702_0145.nc
0,4,3536,2.670033,2.527008,1.091709,1.035818,243.694611,243.825597,7.333606,38.100298,2025,20250702_0145.nc
0,5,4038,2.654311,2.575345,1.096147,1.064805,241.572296,241.719586,4.78041,36.656515,2025,20250702_0145.nc
0,6,1665,2.928708,2.907443,1.216087,1.206088,240.901291,241.020919,3.220987,35.37904,2025,20250702_0145.nc
0,7,3555,2.515799,2.345603,1.044679,0.975996,240.083496,239.893109,2.981853,33.679054,2025,20250702_0145.nc
1,0,4357,1.104515,1.075015,0.465852,0.452089,237.125946,237.937312,18.809517,43.121758,2025,20250702_0145.nc
1,1,4369,0.850236,0.8584,0.354508,0.356523,240.174149,241.188139,15.90083,41.407288,2025,20250702_0145.nc
1,2,4335,0.896518,0.84918,0.374125,0.354591,239.076492,239.854115,12.966083,39.707726,2025,20250702_0145.nc
1,3,4547,0.818331,0.817767,0.339633,0.337616,241.586792,242.114719,10.07228,38.077019,2025,20250702_0145.nc
1,4,4232,0.951064,1.338607,0.391838,0.545117,244.87117,244.603538,7.187745,36.415442,2025,20250702_0145.nc
1,5,4416,0.890854,1.259826,0.370822,0.518463,242.275948,242.410692,4.297764,34.855206,2025,20250702_0145.nc
1,6,4531,1.444373,1.585854,0.590192,0.648428,243.843597,243.931453,1.825186,33.338249,2025,20250702_0145.nc
1,7,4363,2.287014,2.167701,0.931937,0.887512,243.814774,243.49818,2.274144,31.846296,2025,20250702_0145.nc
2,0,4116,1.004044,1.022696,0.411206,0.418712,244.612198,244.211077,19.096904,41.743839,2025,20250702_0145.nc
2,1,4325,1.070571,1.010056,0.441901,0.415633,242.30864,243.446981,16.318102,40.009716,2025,20250702_0145.nc
2,2,4423,0.898126,0.927592,0.368231,0.37798,243.53746,245.096978,13.522946,38.282066,2025,20250702_0145.nc
2,3,4481,0.835006,0.832594,0.342149,0.340517,244.25827,244.414921,10.749283,36.582184,2025,20250702_0145.nc
2,4,4389,0.859965,0.835821,0.351153,0.341234,244.704437,244.951205,8.148239,34.942329,2025,20250702_0145.nc
2,5,4381,0.738319,0.792463,0.300132,0.320878,246.465424,246.672845,5.727117,33.252121,2025,20250702_0145.nc
2,6,4593,0.743691,0.88038,0.306149,0.358733,244.172928,244.6733,4.098258,31.689129,2025,20250702_0145.nc
2,7,4621,1.719065,1.708737,0.693275,0.687483,247.709259,247.910398,4.285934,30.155916,2025,20250702_0145.nc
3,0,4236,0.810857,0.881991,0.323251,0.347884,252.244614,253.038052,19.94841,40.525394,2025,20250702_0145.nc
3,1,4335,0.860009,0.849687,0.343398,0.339705,250.507736,250.551085,17.239618,38.717377,2025,20250702_0145.nc
3,2,4282,0.815272,1.059796,0.324157,0.41562,253.758881,253.764605,14.645099,36.949337,2025,20250702_0145.nc
3,3,4376,0.862322,0.941446,0.343851,0.373703,251.253326,251.442407,12.077044,35.158709,2025,20250702_0145.nc
3,4,4385,0.815989,0.806372,0.325792,0.321326,250.781342,251.04608,9.865275,33.447174,2025,20250702_0145.nc
3,5,4435,0.776976,0.819564,0.3098,0.325123,251.615311,251.951373,7.97366,31.734982,2025,20250702_0145.nc
3,6,4571,0.781034,1.009916,0.316311,0.39977,250.757904,251.032823,6.909925,30.096531,2025,20250702_0145.nc
3,7,4543,1.783718,1.787889,0.699006,0.700857,254.338577,254.007451,7.020293,28.491741,2025,20250702_0145.nc
0,0,4271,0.567917,0.603964,0.239643,0.2547,237.040222,237.164525,18.920782,33.440426,2025,20250702_0245.nc
0,1,4113,0.708993,0.747445,0.300021,0.316884,233.771072,236.073242,15.976104,32.043175,2025,20250702_0245.nc
0,2,4373,0.715735,0.73206,0.30235,0.308948,236.193939,236.85874,13.118268,30.851198,2025,20250702_0245.nc
0,3,4322,0.952535,1.297003,0.393084,0.528564,244.454636,243.732307,10.272032,29.677215,2025,20250702_0245.nc
0,4,3650,2.814435,2.616239,1.148853,1.070231,244.244606,244.37403,7.510057,28.595131,2025,20250702_0245.nc
0,5,3415,2.961643,2.895669,1.227631,1.198587,241.485443,241.481992,4.856003,27.906868,2025,20250702_0245.nc
0,6,1632,2.964327,2.940705,1.235458,1.224507,240.052231,240.092131,2.610039,26.684909,2025,20250702_0245.nc
0,7,3638,2.797193,2.668597,1.166108,1.111323,239.923691,239.901859,3.057334,26.145027,2025,20250702_0245.nc
1,0,4327,0.93964,0.915727,0.397955,0.386602,236.262802,237.031035,18.82036,31.58724,2025,20250702_0245.nc
1,1,4332,0.755542,0.795287,0.313583,0.330531,240.011024,240.711772,15.910151,30.18302,2025,20250702_0245.nc
1,2,4360,0.767568,0.783234,0.320899,0.326929,238.686111,239.655136,12.97951,28.83378,2025,20250702_0245.nc
1,3,4516,0.808932,0.902624,0.335705,0.371428,241.685898,242.476047,10.051252,27.595217,2025,20250702_0245.nc
1,4,4289,1.634635,1.75691,0.662223,0.711339,246.294235,246.108054,7.206401,26.463955,2025,20250702_0245.nc
1,5,4439,1.571894,1.714319,0.641374,0.701099,243.857483,243.8385,4.253022,25.40449,2025,20250702_0245.nc
1,6,4502,2.493397,2.362183,1.015728,0.962644,244.974052,245.11909,1.812527,24.520362,2025,20250702_0245.nc
1,7,4188,2.495108,2.380019,1.01739,0.975004,243.868164,243.487231,2.307644,23.668781,2025,20250702_0245.nc
2,0,4139,0.937187,1.072002,0.388018,0.439297,242.563339,242.933393,19.115261,29.834829,2025,20250702_0245.nc
2,1,4366,0.927549,0.904788,0.382117,0.371373,243.124802,243.83334,16.331244,28.342509,2025,20250702_0245.nc
2,2,4402,0.798368,0.863118,0.328644,0.352512,243.054825,244.376453,13.536111,26.934746,2025,20250702_0245.nc
2,3,4581,0.788498,0.80556,0.323764,0.32962,244.031418,244.181847,10.727571,25.599171,2025,20250702_0245.nc
2,4,4359,0.783064,0.78373,0.320037,0.319723,244.880585,245.035038,8.090672,24.366972,2025,20250702_0245.nc
2,5,4531,0.74719,0.818838,0.30565,0.332595,245.203079,245.65717,5.731719,23.27553,2025,20250702_0245.nc
2,6,4636,0.717683,0.814727,0.296146,0.333612,243.041306,243.608381,4.107548,22.281672,2025,20250702_0245.nc
2,7,4619,1.414028,1.550829,0.571924,0.624706,246.866699,246.861307,4.315097,21.430262,2025,20250702_0245.nc
3,0,4215,0.820303,1.070846,0.329407,0.420246,252.32576,253.216254,19.946327,28.159311,2025,20250702_0245.nc
3,1,4325,0.840548,0.826468,0.335926,0.330869,249.933395,250.101123,17.233318,26.595255,2025,20250702_0245.nc
3,2,4349,0.849026,1.150645,0.336266,0.449764,254.463303,254.499327,14.618682,25.114922,2025,20250702_0245.nc
3,3,4370,0.807356,0.972639,0.323078,0.385506,250.605759,251.280383,12.057123,23.663252,2025,20250702_0245.nc
3,4,4436,0.765321,0.771661,0.305905,0.307504,250.56958,250.921296,9.834529,22.362998,2025,20250702_0245.nc
3,5,4585,0.761505,0.861957,0.30398,0.340086,252.740189,252.833985,7.986348,21.155943,2025,20250702_0245.nc
3,6,4554,0.755572,1.023956,0.306737,0.403796,250.021706,251.501386,6.924333,20.063796,2025,20250702_0245.nc
3,7,4275,2.224368,2.093512,0.867944,0.817484,255.248062,254.712972,6.960504,19.194103,2025,20250702_0245.nc
0,0,4250,0.589329,0.623106,0.249362,0.263318,235.916832,236.502957,18.923182,25.975728,2025,20250702_0345.nc
0,1,4097,0.603295,0.66148,0.256972,0.279718,234.127319,236.073287,15.972407,25.364275,2025,20250702_0345.nc
0,2,4377,0.66533,0.713074,0.281622,0.30109,235.612106,236.490613,13.113227,25.077057,2025,20250702_0345.nc
0,3,4258,0.951538,1.336181,0.391062,0.543411,244.73671,243.966698,10.296909,24.795436,2025,20250702_0345.nc
0,4,3274,3.087881,3.009271,1.260434,1.229806,244.47773,244.725192,7.640225,24.776778,2025,20250702_0345.nc
0,5,2526,2.912189,2.815428,1.201468,1.161204,242.317215,242.319086,5.025967,25.08174,2025,20250702_0345.nc
0,6,2041,2.987856,2.850533,1.244144,1.185047,240.358154,240.394128,1.90255,24.687243,2025,20250702_0345.nc
0,7,4002,2.764537,2.616231,1.153424,1.091829,239.430153,239.347786,2.944772,25.593344,2025,20250702_0345.nc
1,0,4346,0.799955,0.800548,0.336658,0.337168,236.700974,237.615881,18.818437,23.613952,2025,20250702_0345.nc
1,1,4367,0.746866,0.818232,0.311979,0.339397,239.456848,240.623401,15.910905,23.015909,2025,20250702_0345.nc
1,2,4378,0.726377,0.781899,0.303574,0.325263,238.358696,239.898755,12.980206,22.572974,2025,20250702_0345.nc
1,3,4547,0.764064,0.820497,0.318992,0.34005,239.931183,240.641691,10.065641,22.340797,2025,20250702_0345.nc
1,4,4148,1.75517,1.804287,0.709239,0.728528,246.941223,246.857244,7.264266,22.171371,2025,20250702_0345.nc
1,5,4255,1.917614,1.905347,0.774,0.776471,244.906052,244.980883,4.345973,22.307302,2025,20250702_0345.nc
1,6,4516,2.650881,2.490989,1.077319,1.01543,245.211227,244.887267,1.801405,22.704097,2025,20250702_0345.nc
1,7,4169,2.455171,2.35397,1.006569,0.964986,243.671417,243.525401,2.292533,23.069855,2025,20250702_0345.nc
2,0,4294,0.837316,0.990943,0.346747,0.404967,242.390091,243.311735,19.165938,21.248369,2025,20250702_0345.nc
2,1,4326,0.831813,0.881332,0.340278,0.358958,244.459366,245.227645,16.331715,20.604805,2025,20250702_0345.nc
2,2,4431,0.759391,0.812249,0.312826,0.333221,242.338516,243.541508,13.532894,20.136595,2025,20250702_0345.nc
2,3,4598,0.74456,0.776715,0.306201,0.318555,243.279137,243.55869,10.733005,19.857649,2025,20250702_0345.nc
2,4,4469,0.732255,0.777236,0.299632,0.3164,244.41832,245.284015,8.08752,19.782907,2025,20250702_0345.nc
2,5,4600,0.744372,0.922057,0.305304,0.372207,246.274086,246.609325,5.763009,19.90472,2025,20250702_0345.nc
2,6,4643,0.737854,0.991861,0.302774,0.402244,245.119858,245.577925,4.103714,20.248087,2025,20250702_0345.nc
2,7,4537,1.42262,1.567468,0.573294,0.628462,248.378052,247.898791,4.313587,20.758429,2025,20250702_0345.nc
3,0,4235,0.837858,1.187136,0.33346,0.466105,252.223694,253.023695,19.952642,18.942984,2025,20250702_0345.nc
3,1,4351,0.792504,0.806854,0.317745,0.323779,249.665924,249.404241,17.23591,18.216036,2025,20250702_0345.nc
3,2,4222,0.872258,1.213128,0.347527,0.473965,254.295189,254.472554,14.651679,17.707034,2025,20250702_0345.nc
3,3,4371,0.741831,0.949311,0.297183,0.376194,250.284714,251.025444,12.062486,17.371162,2025,20250702_0345.nc
3,4,4449,0.724922,0.877155,0.290191,0.34725,250.847946,251.669581,9.834971,17.292252,2025,20250702_0345.nc
3,5,4557,0.780658,0.957314,0.308773,0.375197,253.936127,254.058604,7.996934,17.428125,2025,20250702_0345.nc
3,6,4374,0.733476,1.047261,0.296803,0.411323,249.085991,252.040367,6.865018,17.858027,2025,20250702_0345.nc
3,7,3768,2.12288,2.053503,0.821086,0.798526,256.173645,255.513302,6.827613,18.560435,2025,20250702_0345.nc
0,0,4282,0.608775,0.655716,0.256949,0.276374,235.603836,236.961556,18.914512,25.3831,2025,20250702_0445.nc
0,1,4149,0.630061,0.724266,0.268358,0.305208,234.226959,236.410786,15.963677,25.843908,2025,20250702_0445.nc
0,2,4390,0.670436,0.724091,0.285985,0.30647,234.594307,235.795364,13.10361,26.614622,2025,20250702_0445.nc
0,3,4204,1.248572,1.514167,0.507769,0.616605,244.778259,243.684195,10.288044,27.332252,2025,20250702_0445.nc
0,4,3437,3.076363,2.934799,1.252448,1.196328,245.199326,245.153372,7.60427,28.207285,2025,20250702_0445.nc
0,5,2439,3.042604,2.925035,1.246722,1.200511,243.69223,243.539276,5.115928,29.221083,2025,20250702_0445.nc
0,6,2742,2.97307,2.853089,1.230536,1.181633,241.434883,241.334257,2.095599,30.32671,2025,20250702_0445.nc
0,7,4245,2.758799,2.571523,1.151186,1.074231,239.189819,239.137071,2.905623,31.689392,2025,20250702_0445.nc
1,0,4326,0.735628,0.766325,0.307835,0.320782,238.047424,239.103371,18.822897,22.969813,2025,20250702_0445.nc
1,1,4318,0.765351,0.883137,0.322039,0.365869,238.93438,240.297831,15.916672,23.550122,2025,20250702_0445.nc
1,2,4330,0.735374,0.812618,0.308515,0.337826,237.895065,239.678473,12.972342,24.246231,2025,20250702_0445.nc
1,3,4589,0.766075,0.899725,0.321632,0.372729,239.173294,240.327427,10.075531,25.15102,2025,20250702_0445.nc
1,4,4153,2.075663,1.996075,0.838086,0.805479,247.235199,246.895176,7.237874,26.070393,2025,20250702_0445.nc
1,5,4261,1.996519,1.982667,0.813976,0.806853,244.733139,245.130322,4.342364,27.238895,2025,20250702_0445.nc
1,6,4587,2.314141,2.247242,0.943427,0.916807,244.881958,244.615142,1.817428,28.482965,2025,20250702_0445.nc
1,7,4024,2.670825,2.612304,1.091528,1.066299,245.171059,244.765824,2.315787,29.704134,2025,20250702_0445.nc
2,0,4269,0.779231,0.897166,0.320204,0.365262,243.494476,244.586741,19.165066,20.557886,2025,20250702_0445.nc
2,1,4359,0.821575,0.920959,0.336642,0.374566,244.337982,245.200615,16.337101,21.190565,2025,20250702_0445.nc
2,2,4431,0.775652,0.829733,0.321193,0.340778,241.531235,243.157448,13.54479,21.998735,2025,20250702_0445.nc
2,3,4574,0.737941,0.824166,0.304872,0.337757,242.229805,243.144521,10.736867,22.956423,2025,20250702_0445.nc
2,4,4495,0.752852,0.877097,0.309703,0.355006,245.327759,246.057351,8.094238,24.038536,2025,20250702_0445.nc
2,5,4633,1.090905,1.294551,0.436637,0.51624,249.432678,249.290356,5.750766,25.234089,2025,20250702_0445.nc
2,6,4626,0.832725,1.213673,0.336101,0.489339,246.642845,246.85287,4.116804,26.526976,2025,20250702_0445.nc
2,7,4516,2.085906,1.984516,0.830358,0.790491,250.118256,250.156726,4.370425,27.918661,2025,20250702_0445.nc
3,0,4246,0.844956,1.138743,0.335132,0.448051,251.951904,252.384553,19.939755,18.144004,2025,20250702_0445.nc
3,1,4332,0.746178,0.769619,0.29907,0.308921,249.562172,249.222546,17.236457,18.874618,2025,20250702_0445.nc
3,2,4048,0.907087,1.330632,0.36236,0.517425,255.013618,254.887153,14.667655,19.755556,2025,20250702_0445.nc
3,3,4351,0.726023,0.952956,0.291616,0.378304,249.723801,250.591209,12.066838,20.844542,2025,20250702_0445.nc
3,4,4403,0.785063,1.062097,0.312114,0.417744,251.963379,252.790462,9.840692,22.001928,2025,20250702_0445.nc
3,5,4570,0.872773,1.05721,0.342448,0.412876,254.614006,254.83755,8.00267,23.279755,2025,20250702_0445.nc
3,6,4278,0.766564,1.122553,0.309538,0.439469,250.052727,252.493539,6.849289,24.722612,2025,20250702_0445.nc
3,7,3509,2.622492,2.357057,1.013674,0.911997,258.233337,257.549189,6.802665,26.2381,2025,20250702_0445.nc
0,0,4245,0.641262,0.695064,0.271207,0.292932,235.405609,236.925995,18.923731,31.971952,2025,20250702_0545.nc
