date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2023-07-29,2,37,36,80,-4,6,32,86,0.592,125.582,0.58480006,125.59099,257.84319454,261.08480006,-3.24160552025
2023-07-29,2,38,36,81,-4,6,32,87,0.592,125.519,0.584965,125.52882,255.459548721,261.084965,-5.62541627884
2023-07-29,2,39,113,106,-4,6,109,112,-2.796,123.944,-2.7987561,123.927345,260.229095482,257.7012439,2.52785158157
2023-07-29,2,40,113,107,-4,6,109,113,-2.796,123.881,-2.7986815,123.86484,260.204796073,257.7013185,2.50347757339
2023-07-29,2,41,17,25,-4,6,13,31,1.428,129.047,1.4233866,129.07594,260.934181716,261.9233866,-0.989204883575
2023-07-29,2,42,17,26,-4,6,13,32,1.428,128.984,1.4237441,129.0139,261.766317087,261.9237441,-0.15742701292
2023-07-29,2,43,13,113,-4,6,9,119,1.604,123.503,1.6092637,123.48237,261.710246396,262.1092637,-0.399017304182
2023-07-29,2,44,13,114,-4,6,9,120,1.604,123.44,1.609512,123.41982,259.612871079,262.109512,-2.49664092064
2023-07-29,2,45,68,49,-4,6,64,55,-0.816,127.535,-0.808012,127.561035,261.548379549,259.691988,1.85639154911
2023-07-29,2,46,68,50,-4,6,64,56,-0.816,127.472,-0.8078954,127.49923,264.963582299,259.6921046,5.27147769928
2023-07-29,2,47,102,55,-4,6,98,61,-2.312,127.157,-2.3041613,127.16964,257.619215379,258.1958387,-0.57662332058
2023-07-29,2,48,102,56,-4,6,98,62,-2.312,127.094,-2.3039205,127.10761,258.312237442,258.1960795,0.11615794152
2023-07-29,2,49,83,3,-4,6,79,9,-1.476,130.433,-1.4865528,130.40796,259.185054337,259.0134472,0.171607136726
2023-07-29,2,50,83,4,-4,6,79,10,-1.476,130.37,-1.4865774,130.34578,255.366900793,259.0134226,-3.64652180672
2023-07-29,2,51,44,128,-4,6,40,134,0.24,122.558,0.24371772,122.53274,261.585853507,260.74371772,0.84213578701
2023-07-29,2,52,44,129,-4,6,40,135,0.24,122.495,0.24382265,122.47011,262.015826062,260.74382265,1.27200341225
2023-07-29,2,53,70,29,-4,6,66,35,-0.904,128.795,-0.89647657,128.80034,253.110568222,259.60352343,-6.49295520782
2023-07-29,2,54,70,30,-4,6,66,36,-0.904,128.732,-0.8963101,128.73836,255.326509705,259.6036899,-4.27718019485
2023-07-29,2,55,98,19,-4,6,94,25,-2.136,129.425,-2.1352975,129.40628,263.696414269,258.3647025,5.3317117691
2023-07-29,2,56,98,20,-4,6,94,26,-2.136,129.362,-2.1350646,129.3442,263.948107244,258.3649354,5.58317184448
2023-07-29,2,57,38,61,-4,6,34,67,0.504,126.779,0.49538702,126.77028,256.329353752,260.99538702,-4.66603326797
2023-07-29,2,58,38,62,-4,6,34,68,0.504,126.716,0.4955026,126.70841,256.234993109,260.9955026,-4.76050949097
2023-07-29,2,59,13,67,-4,6,9,73,1.604,126.401,1.6021522,126.408966,264.741571994,262.1021522,2.63941979408
2023-07-29,2,60,13,68,-4,6,9,74,1.604,126.338,1.6023073,126.34674,266.327856998,262.1023073,4.22554969788
2023-07-29,2,61,34,30,-4,6,30,36,0.68,128.732,0.6866618,128.75708,262.941794594,261.1866618,1.75513279438
2023-07-29,2,62,34,31,-4,6,30,37,0.68,128.669,0.68670654,128.6949,263.052717564,261.18670654,1.86601102352
2023-07-29,2,63,84,58,-4,6,80,64,-1.52,126.968,-1.5222601,126.99428,259.604237705,258.9777399,0.626497805119
2023-07-29,2,64,84,59,-4,6,80,65,-1.52,126.905,-1.5220184,126.931984,261.044785771,258.9779816,2.06680417061
2023-07-29,2,65,73,105,-4,6,69,111,-1.036,124.007,-1.0397935,124.01609,260.892171136,259.4602065,1.43196463585
2023-07-29,2,66,73,106,-4,6,69,112,-1.036,123.944,-1.0396966,123.95407,264.95822439,259.4603034,5.49792098999
2023-07-29,2,67,28,126,-4,6,24,132,0.944,122.684,0.9381799,122.66436,266.047671725,261.4381799,4.6094918251
2023-07-29,2,68,28,127,-4,6,24,133,0.944,122.621,0.938182,122.60172,263.223002795,261.438182,1.78482079506
2023-07-29,2,69,69,135,-4,6,65,141,-0.86,122.117,-0.86354613,122.143875,262.873528722,259.63645387,3.23707485199
2023-07-29,2,70,69,136,-4,6,65,142,-0.86,122.054,-0.8633473,122.081375,265.34234213,259.6366527,5.70568943024
2023-07-29,2,71,110,90,-4,6,106,96,-2.664,124.952,-2.6694732,124.92644,257.641463325,257.8305268,-0.189063474536
2023-07-29,2,72,110,91,-4,6,106,97,-2.664,124.889,-2.6696723,124.86427,262.579596232,257.8303277,4.7492685318
2023-07-29,2,73,22,99,-4,6,18,105,1.208,124.385,1.2158383,124.41478,261.072332071,261.7158383,-0.643506228924
2023-07-29,2,74,22,100,-4,6,18,106,1.208,124.322,1.2160099,124.35227,258.696063802,261.7160099,-3.01994609833
2023-07-29,2,75,51,19,-4,6,47,25,-0.068,129.425,-0.074534394,129.43123,258.826663397,260.425465606,-1.5988022089
2023-07-29,2,76,51,20,-4,6,47,26,-0.068,129.362,-0.074310735,129.36916,257.977530762,260.425689265,-2.44815850258
2023-07-29,2,77,65,79,-4,6,61,85,-0.684,125.645,-0.67324585,125.63896,257.166542348,259.82675415,-2.66021180153
2023-07-29,2,78,65,80,-4,6,61,86,-0.684,125.582,-0.69485074,125.57643,260.011339563,259.80514926,0.206190302968
2023-07-29,2,79,75,90,-4,6,71,96,-1.124,124.952,-1.1280112,124.94896,263.161687639,259.3719888,3.78969883919
2023-07-29,2,80,75,91,-4,6,71,97,-1.124,124.889,-1.1281893,124.88685,258.873968746,259.3718107,-0.497841954231
2023-07-29,2,81,27,3,-4,6,23,9,0.988,130.433,0.9860391,130.43767,259.155027328,261.4860391,-2.33101177216
2023-07-29,2,82,27,4,-4,6,23,10,0.988,130.37,0.9859937,130.37546,258.332351284,261.4859937,-3.153642416
2023-07-29,2,83,38,44,-4,6,34,50,0.504,127.85,0.5143977,127.82458,258.615632851,261.0143977,-2.39876484871
2023-07-29,2,84,38,45,-4,6,34,51,0.504,127.787,0.5144732,127.76261,258.659183502,261.0144732,-2.35528969765
2023-07-29,2,85,74,14,-4,6,70,20,-1.08,129.74,-1.0730382,129.72968,258.602215132,259.4269618,-0.824746668339
2023-07-29,2,86,74,15,-4,6,70,21,-1.08,129.677,-1.0729387,129.66756,258.684765618,259.4270613,-0.74229568243
2023-07-29,2,87,45,91,-4,6,41,97,0.196,124.889,0.19508682,124.90279,259.690269096,260.69508682,-1.00481772423
2023-07-29,2,88,45,92,-4,6,41,98,0.196,124.826,0.19513634,124.840485,257.740875275,260.69513634,-2.95426106453
2023-07-29,2,89,99,69,-4,6,95,75,-2.18,126.275,-2.1721828,126.302284,253.592514275,258.3278172,-4.73530292511
2023-07-29,2,90,99,70,-4,6,95,76,-2.18,126.212,-2.1721406,126.24025,250.984431265,258.3278594,-7.34342813492
2023-07-29,2,91,70,63,-4,6,66,69,-0.904,126.653,-0.9139606,126.62974,253.914705133,259.5860394,-5.67133426666
2023-07-29,2,92,70,64,-4,6,66,70,-0.904,126.59,-0.91380215,126.567726,253.29658651,259.58619785,-6.28961133957
2023-07-29,2,93,54,53,-4,6,50,59,-0.2,127.283,-0.20005444,127.25841,262.516382423,260.29994556,2.21643686295
2023-07-29,2,94,54,54,-4,6,50,60,-0.2,127.22,-0.19983555,127.19654,261.632117976,260.30016445,1.33195352554
2023-07-29,2,95,53,111,-4,6,49,117,-0.156,123.629,-0.14951581,123.65311,261.372093616,260.35048419,1.02160942554
2023-07-29,2,96,53,112,-4,6,49,118,-0.156,123.566,-0.14933653,123.590706,262.360118436,260.35066347,2.00945496559
2023-07-29,2,97,25,73,-4,6,21,79,1.076,126.023,1.0824125,126.03095,260.484540839,261.5824125,-1.09787166119
2023-07-29,2,98,25,74,-4,6,21,80,1.076,125.96,1.082682,125.96904,262.130773352,261.582682,0.548091351986
2023-07-29,2,99,110,23,-4,6,106,29,-2.664,129.173,-2.655721,129.15128,259.505169937,257.844279,1.66089093685
2023-07-29,2,100,110,24,-4,6,106,30,-2.664,129.11,-2.655374,129.08907,260.887284806,257.844626,3.04265880585
2023-07-29,3,1,56,67,-5,10,51,77,-0.244,126.149,-0.2452666,126.142845,261.869682626,260.2547334,1.61494922638
2023-07-29,3,2,56,68,-5,10,51,78,-0.244,126.086,-0.24507521,126.080864,260.419824914,260.25492479,0.164900124073
2023-07-29,3,3,112,134,-5,10,107,144,-2.708,121.928,-2.7142856,121.92872,260.593065036,257.7857144,2.80735063553
2023-07-29,3,4,112,135,-5,10,107,145,-2.708,121.865,-2.7142694,121.865814,258.505256176,257.7857306,0.719525575638
2023-07-29,3,5,113,8,-5,10,108,18,-2.752,129.866,-2.748852,129.83595,254.805746808,257.751148,-2.94540119171
2023-07-29,3,6,113,9,-5,10,108,19,-2.752,129.803,-2.7487693,129.77377,254.187107785,257.7512307,-3.56412291527
2023-07-29,3,7,14,135,-5,10,9,145,1.604,121.865,1.6083295,121.85644,257.944005216,262.1083295,-4.1643242836
2023-07-29,3,8,14,136,-5,10,9,146,1.604,121.802,1.60836,121.79377,260.202065773,262.10836,-1.90629422665
2023-07-29,3,9,13,3,-5,10,8,13,1.648,130.181,1.6545025,130.19945,262.334656079,262.1545025,0.18015357852
2023-07-29,3,10,13,4,-5,10,8,14,1.648,130.118,1.6546203,130.13724,260.961819063,262.1546203,-1.19280123711
2023-07-29,3,11,112,74,-5,10,107,84,-2.708,125.708,-2.7181134,125.73697,257.380295865,257.7818866,-0.40159073472
2023-07-29,3,12,112,75,-5,10,107,85,-2.708,125.645,-2.7180717,125.67456,254.804139852,257.7819283,-2.97778844833
2023-07-29,3,13,63,120,-5,10,58,130,-0.552,122.81,-0.543966,122.83828,260.087249349,259.956034,0.13121534884
2023-07-29,3,14,63,121,-5,10,58,131,-0.552,122.747,-0.5437436,122.77572,261.496041308,259.9562564,1.53978490829
2023-07-29,3,15,63,5,-5,10,58,15,-0.552,130.055,-0.557609,130.04865,257.226059995,259.942391,-2.7163310051
2023-07-29,3,16,63,6,-5,10,58,16,-0.552,129.992,-0.5573971,129.98642,258.638307956,259.9426029,-1.30429494381
2023-07-29,3,17,13,86,-5,10,8,96,1.648,124.952,1.6444597,124.98061,261.400623595,262.1444597,-0.74383610487
2023-07-29,3,18,13,87,-5,10,8,97,1.648,124.889,1.6446123,124.9183,264.183165061,262.1446123,2.03855276108
2023-07-29,3,19,87,40,-5,10,82,50,-1.608,127.85,-1.6153733,127.863174,259.028729884,258.8846267,0.144103184342
2023-07-29,3,20,87,41,-5,10,82,51,-1.608,127.787,-1.6148425,127.80118,263.570397769,258.8851575,4.68524026871
2023-07-29,3,21,22,47,-5,10,17,57,1.252,127.409,1.2493616,127.400536,259.475101556,261.7493616,-2.2742600441
2023-07-29,3,22,22,48,-5,10,17,58,1.252,127.346,1.2494935,127.338585,259.846964856,261.7494935,-1.90252864361
2023-07-29,3,23,90,101,-5,10,85,111,-1.74,124.007,-1.7390571,124.007614,257.286551678,258.7609429,-1.474391222
2023-07-29,3,24,90,102,-5,10,85,112,-1.74,123.944,-1.7387348,123.945244,256.668239992,258.7612652,-2.09302520752
2023-07-29,3,25,52,35,-5,10,47,45,-0.068,128.165,-0.07574037,128.19212,264.448878732,260.42425963,4.02461910248
2023-07-29,3,26,52,36,-5,10,47,46,-0.068,128.102,-0.07565069,128.13016,260.545922579,260.42434931,0.121573269367
2023-07-29,3,27,34,110,-5,10,29,120,0.724,123.44,0.7140829,123.41372,261.942835036,261.2140829,0.72875213623
2023-07-29,3,28,34,111,-5,10,29,121,0.724,123.377,0.7141888,123.35138,264.175846086,261.2141888,2.96165728569
2023-07-29,3,29,113,36,-5,10,108,46,-2.752,128.102,-2.7443638,128.09662,253.376146778,257.7556362,-4.37948942184
2023-07-29,3,30,113,37,-5,10,108,47,-2.752,128.039,-2.7443626,128.03467,253.554931395,257.7556374,-4.2007060051
2023-07-29,3,31,38,12,-5,10,33,22,0.548,129.614,0.54913336,129.62683,266.061770022,261.04913336,5.01263666153
2023-07-29,3,32,38,13,-5,10,33,23,0.548,129.551,0.54943913,129.56479,261.679433046,261.04943913,0.629993915558
2023-07-29,3,33,81,76,-5,10,76,86,-1.344,125.582,-1.3500108,125.569984,257.216055107,259.1499892,-1.93393409252
2023-07-29,3,34,81,77,-5,10,76,87,-1.344,125.519,-1.3499169,125.50785,256.706940447,259.1500831,-2.44314265251
2023-07-29,3,35,60,95,-5,10,55,105,-0.42,124.385,-0.41572186,124.399345,258.80903307,260.08427814,-1.27524507046
2023-07-29,3,36,60,96,-5,10,55,106,-0.42,124.322,-0.41569453,124.33698,259.450078671,260.08430547,-0.634226799011
2023-07-29,3,37,36,80,-5,10,31,90,0.636,125.33,0.64590544,125.34498,256.954132502,261.14590544,-4.19177293777
2023-07-29,3,38,36,81,-5,10,31,91,0.636,125.267,0.6459615,125.28269,254.504711843,261.1459615,-6.64124965668
2023-07-29,3,39,113,106,-5,10,108,116,-2.752,123.692,-2.7595,123.67948,256.606977847,257.7405,-1.1335221529
2023-07-29,3,40,113,107,-5,10,108,117,-2.752,123.629,-2.759558,123.61713,259.318123184,257.740442,1.57768118382
2023-07-29,3,41,17,25,-5,10,12,35,1.472,128.795,1.4623489,128.76761,259.411700211,261.9623489,-2.55064868927
2023-07-29,3,42,17,26,-5,10,12,36,1.472,128.732,1.4625086,128.7056,259.842153709,261.9625086,-2.12035489082
2023-07-29,3,43,13,113,-5,10,8,123,1.648,123.251,1.6479541,123.23402,263.544986838,262.1479541,1.39703273773
2023-07-29,3,44,13,114,-5,10,8,124,1.648,123.188,1.6480455,123.17158,260.749317368,262.1480455,-1.39872813225
2023-07-29,3,45,68,49,-5,10,63,59,-0.772,127.283,-0.76732427,127.25372,258.721822201,259.73267573,-1.01085352898
2023-07-29,3,46,68,50,-5,10,63,60,-0.772,127.22,-0.7671993,127.1918,257.897044994,259.7328007,-1.83575570583
2023-07-29,3,47,102,55,-5,10,97,65,-2.268,126.905,-2.2640107,126.92401,261.105313746,258.2359893,2.86932444572
2023-07-29,3,48,102,56,-5,10,97,66,-2.268,126.842,-2.2639468,126.86194,260.697285147,258.2360532,2.46123194695
2023-07-29,3,49,83,3,-5,10,78,13,-1.432,130.181,-1.4255204,130.16257,258.402392944,259.0744796,-0.672086656094
2023-07-29,3,50,83,4,-5,10,78,14,-1.432,130.118,-1.4253796,130.10039,256.111424361,259.0746204,-2.9631960392
2023-07-29,3,51,44,128,-5,10,39,138,0.284,122.306,0.28212872,122.284485,260.92480333,260.78212872,0.142674610019
2023-07-29,3,52,44,129,-5,10,39,139,0.284,122.243,0.2823068,122.22192,261.363470087,260.7823068,0.581163287163
2023-07-29,3,53,70,29,-5,10,65,39,-0.86,128.543,-0.8574421,128.55466,256.379611294,259.6425579,-3.26294660568
2023-07-29,3,54,70,30,-5,10,65,40,-0.86,128.48,-0.85727084,128.49254,258.488973495,259.64272916,-1.15375566483
2023-07-29,3,55,98,19,-5,10,93,29,-2.092,129.173,-2.0952897,129.16013,262.151276357,258.4047103,3.74656605721
2023-07-29,3,56,98,20,-5,10,93,30,-2.092,129.11,-2.0951786,129.09807,263.154600148,258.4048214,4.74977874756
2023-07-29,3,57,38,61,-5,10,33,71,0.548,126.527,0.5563056,126.52441,260.344495965,261.0563056,-0.711809635162
2023-07-29,3,58,38,62,-5,10,33,72,0.548,126.464,0.55645484,126.46227,259.52136487,261.05645484,-1.53508996964
2023-07-29,3,59,13,67,-5,10,8,77,1.648,126.149,1.6418366,126.16246,264.602422909,262.1418366,2.46058630943
2023-07-29,3,60,13,68,-5,10,8,78,1.648,126.086,1.6420443,126.10043,264.774609322,262.1420443,2.63256502151
2023-07-29,3,61,34,30,-5,10,29,40,0.724,128.48,0.72593987,128.44911,264.239497543,261.22593987,3.0135576725
2023-07-29,3,62,34,31,-5,10,29,41,0.724,128.417,0.7260688,128.38719,265.181883638,261.2260688,3.95581483841
2023-07-29,3,63,84,58,-5,10,79,68,-1.476,126.716,-1.4826459,126.686295,257.119962542,259.0173541,-1.89739155769
2023-07-29,3,64,84,59,-5,10,79,69,-1.476,126.653,-1.4825944,126.6241,260.843615384,259.0174056,1.82620978355
2023-07-29,3,65,73,105,-5,10,68,115,-0.992,123.755,-1.000305,123.76866,259.550069914,259.499695,0.0503749139607
2023-07-29,3,66,73,106,-5,10,68,116,-0.992,123.692,-1.0003599,123.706245,262.825110309,259.4996401,3.32547020912
2023-07-29,3,67,28,126,-5,10,23,136,0.988,122.432,0.9981799,122.41624,267.077682959,261.4981799,5.57950305939
2023-07-29,3,68,28,127,-5,10,23,137,0.988,122.369,0.9984089,122.353546,267.322455035,261.4984089,5.82404613495
2023-07-29,3,69,69,135,-5,10,64,145,-0.816,121.865,-0.8237852,121.895836,267.278901205,259.6762148,7.60268640518
2023-07-29,3,70,69,136,-5,10,64,146,-0.816,121.802,-0.82381326,121.833084,264.852510631,259.67618674,5.17632389069
2023-07-29,3,71,110,90,-5,10,105,100,-2.62,124.7,-2.6300964,124.67989,252.416324651,257.8699036,-5.45357894897
2023-07-29,3,72,110,91,-5,10,105,101,-2.62,124.637,-2.6300073,124.617516,254.294119802,257.8699927,-3.5758728981
2023-07-29,3,73,22,99,-5,10,17,109,1.252,124.133,1.2554307,124.10474,260.65695727,261.7554307,-1.09847342968
2023-07-29,3,74,22,100,-5,10,17,110,1.252,124.07,1.2555798,124.0422,260.302815408,261.7555798,-1.4527643919
2023-07-29,3,75,51,19,-5,10,46,29,-0.024,129.173,-0.034575384,129.18509,256.342252333,260.465424616,-4.12317228317
2023-07-29,3,76,51,20,-5,10,46,30,-0.024,129.11,-0.034471527,129.12308,257.264265045,260.465528473,-3.20126342773
2023-07-29,3,77,65,79,-5,10,60,89,-0.64,125.393,-0.63393486,125.39265,259.954238544,259.86606514,0.088173404336
2023-07-29,3,78,65,80,-5,10,60,90,-0.64,125.33,-0.63382053,125.33063,260.764540616,259.86617947,0.89836114645
2023-07-29,3,79,75,90,-5,10,70,100,-1.08,124.7,-1.0885876,124.702446,264.474521798,259.4114124,5.06310939789
2023-07-29,3,80,75,91,-5,10,70,101,-1.08,124.637,-1.0884763,124.64012,262.031632066,259.4115237,2.62010836601
2023-07-29,3,81,27,3,-5,10,22,13,1.032,130.181,1.0253224,130.19185,261.583431046,261.5253224,0.0581086464226
2023-07-29,3,82,27,4,-5,10,22,14,1.032,130.118,1.025445,130.12967,263.843248144,261.525445,2.31780314445
2023-07-29,3,83,38,44,-5,10,33,54,0.548,127.598,0.55498695,127.579185,258.323143478,261.05498695,-2.73184347153
2023-07-29,3,84,38,45,-5,10,33,55,0.548,127.535,0.55512285,127.517235,259.931337712,261.05512285,-1.12378513813
2023-07-29,3,85,74,14,-5,10,69,24,-1.036,129.488,-1.033401,129.48381,258.708007408,259.466599,-0.758591592312
2023-07-29,3,86,74,15,-5,10,69,25,-1.036,129.425,-1.0331111,129.42178,258.93418407,259.4668889,-0.53270483017
2023-07-29,3,87,45,91,-5,10,40,101,0.24,124.637,0.2348806,124.655914,259.772226903,260.7348806,-0.962653696537
2023-07-29,3,88,45,92,-5,10,40,102,0.24,124.574,0.23497587,124.593636,258.904510434,260.73497587,-1.83046543598
2023-07-29,3,89,99,69,-5,10,94,79,-2.136,126.023,-2.1324263,125.99408,258.11245977,258.3675737,-0.25511392951
2023-07-29,3,90,99,70,-5,10,94,80,-2.136,125.96,-2.1321907,125.93208,257.140637283,258.3678093,-1.2271720171
2023-07-29,3,91,70,63,-5,10,65,73,-0.86,126.401,-0.8531165,126.384,254.347608102,259.6468835,-5.29927539825
2023-07-29,3,92,70,64,-5,10,65,74,-0.86,126.338,-0.85297066,126.32176,257.52089709,259.64702934,-2.12613224983
2023-07-29,3,93,54,53,-5,10,49,63,-0.156,127.031,-0.15966398,127.013,263.861988957,260.34033602,3.52165293694
2023-07-29,3,94,54,54,-5,10,49,64,-0.156,126.968,-0.15966782,126.950874,263.711059242,260.34033218,3.37072706223
2023-07-29,3,95,53,111,-5,10,48,121,-0.112,123.377,-0.11054587,123.40527,267.443425421,260.38945413,7.05397129059
2023-07-29,3,96,53,112,-5,10,48,122,-0.112,123.314,-0.110456035,123.34295,265.061889126,260.389543965,4.67234516144
2023-07-29,3,97,25,73,-5,10,20,83,1.12,125.771,1.1223607,125.78496,259.650541776,261.6223607,-1.97181892395
2023-07-29,3,98,25,74,-5,10,20,84,1.12,125.708,1.1224414,125.72258,259.354430068,261.6224414,-2.26801133156
2023-07-29,3,99,110,23,-5,10,105,33,-2.62,128.921,-2.6161942,128.90504,255.219023991,257.8838058,-2.66478180885
2023-07-29,3,100,110,24,-5,10,105,34,-2.62,128.858,-2.6161456,128.84293,257.790097918,257.8838544,-0.0937564820051
2023-07-29,4,1,56,67,-7,13,49,80,-0.156,125.96,-0.14594115,125.95544,264.009482968,260.35405885,3.65542411804
2023-07-29,4,2,56,68,-7,13,49,81,-0.156,125.897,-0.14568622,125.893295,265.109238554,260.35431378,4.75492477417
2023-07-29,4,3,112,134,-7,13,105,147,-2.62,121.739,-2.6167812,121.741005,260.573140656,257.8832188,2.68992185593
2023-07-29,4,4,112,135,-7,13,105,148,-2.62,121.676,-2.6167386,121.67809,259.248936253,257.8832614,1.36567485332
2023-07-29,4,5,113,8,-7,13,106,21,-2.664,129.677,-2.6707003,129.64929,255.094635021,257.8292997,-2.73466467857
2023-07-29,4,6,113,9,-7,13,106,22,-2.664,129.614,-2.6707082,129.58727,258.413203934,257.8292918,0.583912134171
2023-07-29,4,7,14,135,-7,13,7,148,1.692,121.676,1.6845847,121.66726,255.491412722,262.1845847,-6.693171978
2023-07-29,4,8,14,136,-7,13,7,149,1.692,121.613,1.684701,121.60436,260.641095792,262.184701,-1.5436052084
2023-07-29,4,9,13,3,-7,13,6,16,1.736,129.992,1.7331932,130.01254,258.030854981,262.2331932,-4.20233821869
2023-07-29,4,10,13,4,-7,13,6,17,1.736,129.929,1.7332436,129.95049,259.51869239,262.2332436,-2.7145512104
2023-07-29,4,11,112,74,-7,13,105,87,-2.62,125.519,-2.619066,125.54929,259.320035934,257.880934,1.43910193443
2023-07-29,4,12,112,75,-7,13,105,88,-2.62,125.456,-2.6190743,125.48705,257.084965035,257.8809257,-0.795960664749
2023-07-29,4,13,63,120,-7,13,56,133,-0.464,122.621,-0.46657073,122.64988,258.145918851,260.03342927,-1.88751041889
2023-07-29,4,14,63,121,-7,13,56,134,-0.464,122.558,-0.46659926,122.5874,259.428990688,260.03340074,-0.604410052299
2023-07-29,4,15,63,5,-7,13,56,18,-0.464,129.866,-0.45733592,129.86221,255.204811125,260.04266408,-4.83785295486
2023-07-29,4,16,63,6,-7,13,56,19,-0.464,129.803,-0.45737067,129.80003,254.26304683,260.04262933,-5.77958250046
2023-07-29,4,17,13,86,-7,13,6,99,1.736,124.763,1.7444869,124.79252,263.717199178,262.2444869,1.47271227837
2023-07-29,4,18,13,87,-7,13,6,100,1.736,124.7,1.7446171,124.73016,264.784611578,262.2446171,2.53999447823
2023-07-29,4,19,87,40,-7,13,80,53,-1.52,127.661,-1.5153103,127.67713,257.339571106,258.9846897,-1.64511859417
2023-07-29,4,20,87,41,-7,13,80,54,-1.52,127.598,-1.5150105,127.61527,260.658380008,258.9849895,1.6733905077
2023-07-29,4,21,22,47,-7,13,15,60,1.34,127.22,1.3481681,127.21418,258.441522564,261.8481681,-3.40664553642
2023-07-29,4,22,22,48,-7,13,15,61,1.34,127.157,1.3482939,127.15214,258.71816647,261.8482939,-3.13012742996
2023-07-29,4,23,90,101,-7,13,83,114,-1.652,123.818,-1.6607574,123.820145,257.096638583,258.8392426,-1.74260401726
2023-07-29,4,24,90,102,-7,13,83,115,-1.652,123.755,-1.6608468,123.75782,257.605538874,258.8391532,-1.23361432552
2023-07-29,4,25,52,35,-7,13,45,48,0.02,127.976,0.023673726,128.00568,264.690201474,260.523673726,4.16652774811
2023-07-29,4,26,52,36,-7,13,45,49,0.02,127.913,0.02378721,127.94381,264.812554548,260.52378721,4.2887673378
2023-07-29,4,27,34,110,-7,13,27,123,0.812,123.251,0.8136849,123.22569,260.320400675,261.3136849,-0.993284225464
2023-07-29,4,28,34,111,-7,13,27,124,0.812,123.188,0.8137773,123.16318,259.672990533,261.3137773,-1.64078676701
