mode,time_index,anchor_rank,grid_latitude,grid_longitude,source_latitude,source_longitude,training_eigenvalue,training_g_score,weight
11,3,42,1.472,128.732,1.4761488,128.7079,0.764226637943,0.0165587626137,-0.00105474118386
11,3,43,1.648,123.251,1.6389438,123.232765,0.764226637943,0.0165587626137,-0.00162322095246
11,3,44,1.648,123.188,1.6390693,123.17035,0.764226637943,0.0165587626137,-0.000847226280725
11,3,45,-0.772,127.283,-0.775782,127.25448,0.764226637943,0.0165587626137,-0.0397419671569
11,3,46,-0.772,127.22,-0.77561665,127.19249,0.764226637943,0.0165587626137,-0.0290170341982
11,3,47,-2.268,126.905,-2.272665,126.92461,0.764226637943,0.0165587626137,-0.00839363763098
11,3,48,-2.268,126.842,-2.2725918,126.86249,0.764226637943,0.0165587626137,-0.00603079258173
11,3,49,-1.432,130.181,-1.4329925,130.16422,0.764226637943,0.0165587626137,-0.0018809193831
11,3,50,-1.432,130.118,-1.4329022,130.10216,0.764226637943,0.0165587626137,-0.00163530494832
11,3,51,0.284,122.306,0.29472703,122.28451,0.764226637943,0.0165587626137,-0.00343558921667
11,3,52,0.284,122.243,0.2948055,122.221924,0.764226637943,0.0165587626137,-0.00174032039181
11,3,53,-0.86,128.543,-0.8655248,128.55708,0.764226637943,0.0165587626137,-0.0103387284735
11,3,54,-0.86,128.48,-0.8653847,128.49495,0.764226637943,0.0165587626137,-0.00719099728637
11,3,55,-2.092,129.173,-2.0821047,129.16307,0.764226637943,0.0165587626137,-0.00105371765634
11,3,56,-2.092,129.11,-2.081861,129.1009,0.764226637943,0.0165587626137,-0.000354846951086
11,3,57,0.548,126.527,0.547695,126.52416,0.764226637943,0.0165587626137,-0.0328420744262
11,3,58,0.548,126.464,0.54759043,126.46198,0.764226637943,0.0165587626137,-0.0213184434455
11,3,59,1.648,126.149,1.6541865,126.161674,0.764226637943,0.0165587626137,-0.00692199614776
11,3,60,1.648,126.086,1.6541954,126.09959,0.764226637943,0.0165587626137,-0.00303935760527
11,3,61,0.724,128.48,0.7177828,128.4513,0.764226637943,0.0165587626137,-0.0112821291929
11,3,62,0.724,128.417,0.7179046,128.38922,0.764226637943,0.0165587626137,-0.00608462519436
11,3,63,-1.476,126.716,-1.469257,126.686905,0.764226637943,0.0165587626137,-0.0234855169437
11,3,64,-1.476,126.653,-1.4692795,126.62464,0.764226637943,0.0165587626137,-0.0141774455756
11,3,65,-0.992,123.755,-0.98655033,123.76785,0.764226637943,0.0165587626137,-0.0221506975763
11,3,66,-0.992,123.692,-0.98660666,123.70542,0.764226637943,0.0165587626137,-0.0128569431331
11,3,67,0.988,122.432,0.98936886,122.41564,0.764226637943,0.0165587626137,-0.00164044622791
11,3,68,0.988,122.369,0.98938453,122.35308,0.764226637943,0.0165587626137,-0.000960336431351
11,3,69,-0.816,121.865,-0.8129313,121.89622,0.764226637943,0.0165587626137,-0.00291156541061
11,3,70,-0.816,121.802,-0.8134942,121.770935,0.764226637943,0.0165587626137,-0.00135973128666
11,3,71,-2.62,124.7,-2.617379,124.67923,0.764226637943,0.0165587626137,-0.00226384944462
11,3,72,-2.62,124.637,-2.6174717,124.616776,0.764226637943,0.0165587626137,-0.0014441260648
11,3,73,1.252,124.133,1.2468907,124.10332,0.764226637943,0.0165587626137,-0.00388662025633
11,3,74,1.252,124.07,1.2474681,124.04073,0.764226637943,0.0165587626137,-0.00141238367999
11,3,75,-0.024,129.173,-0.02141248,129.18762,0.764226637943,0.0165587626137,-0.010297676717
11,3,76,-0.024,129.11,-0.021176035,129.12547,0.764226637943,0.0165587626137,-0.00724472681257
11,3,77,-0.64,125.393,-0.6423931,125.39163,0.764226637943,0.0165587626137,-0.0842049244406
11,3,78,-0.64,125.33,-0.64225376,125.32966,0.764226637943,0.0165587626137,-0.0519499971316
11,3,79,-1.08,124.7,-1.0758868,124.70146,0.764226637943,0.0165587626137,-0.0423795612961
11,3,80,-1.08,124.637,-1.0759573,124.63906,0.764226637943,0.0165587626137,-0.0275327636194
11,3,81,1.032,130.181,1.0395201,130.19331,0.764226637943,0.0165587626137,-0.00263503424262
11,3,82,1.032,130.118,1.039592,130.13124,0.764226637943,0.0165587626137,-0.00151181098403
11,3,83,0.548,127.598,0.5466337,127.58017,0.764226637943,0.0165587626137,-0.0371170652415
11,3,84,0.548,127.535,0.54668456,127.51807,0.764226637943,0.0165587626137,-0.0239901245062
11,3,85,-1.036,129.488,-1.0415767,129.48572,0.764226637943,0.0165587626137,-0.00530400435125
11,3,86,-1.036,129.425,-1.0413992,129.42365,0.764226637943,0.0165587626137,-0.00373688098346
11,3,87,0.24,124.637,0.24738467,124.65457,0.764226637943,0.0165587626137,-0.0189940121504
11,3,88,0.24,124.574,0.2475106,124.59246,0.764226637943,0.0165587626137,-0.0101106936555
11,3,89,-2.136,126.023,-2.1417944,125.99365,0.764226637943,0.0165587626137,-0.0103399758074
11,3,90,-2.136,125.96,-2.1412044,125.931465,0.764226637943,0.0165587626137,-0.00529078788748
11,3,91,-0.86,126.401,-0.8401584,126.38416,0.764226637943,0.0165587626137,-0.0759802766329
11,3,92,-0.86,126.338,-0.86171824,126.32153,0.764226637943,0.0165587626137,-0.0609673771734
11,3,93,-0.156,127.031,-0.14671768,127.01355,0.764226637943,0.0165587626137,-0.078864983894
11,3,94,-0.156,126.968,-0.1466345,126.95135,0.764226637943,0.0165587626137,-0.0505525842356
11,3,95,-0.112,123.377,-0.11872985,123.404396,0.764226637943,0.0165587626137,-0.0177629486242
11,3,96,-0.112,123.314,-0.11877127,123.34216,0.764226637943,0.0165587626137,-0.00936685758148
11,3,97,1.12,125.771,1.113955,125.7836,0.764226637943,0.0165587626137,-0.0210942012019
11,3,98,1.12,125.708,1.1142199,125.721275,0.764226637943,0.0165587626137,-0.011939378594
11,3,99,-2.62,128.921,-2.6245215,128.9078,0.764226637943,0.0165587626137,-0.00261962530211
11,3,100,-2.62,128.858,-2.624318,128.84578,0.764226637943,0.0165587626137,-0.00176452436429
11,4,1,-0.156,125.96,-0.15027522,125.954216,0.764226637943,0.0165587626137,-0.0177011909039
11,4,2,-0.156,125.897,-0.1499638,125.89208,0.764226637943,0.0165587626137,-0.0202543700418
11,4,3,-2.62,121.739,-2.6197126,121.740524,0.764226637943,0.0165587626137,-4.60350924888e-06
11,4,4,-2.62,121.676,-2.6199207,121.67754,0.764226637943,0.0165587626137,8.39662728201e-06
11,4,5,-2.664,129.677,-2.6539648,129.64757,0.764226637943,0.0165587626137,-1.99026736918e-05
11,4,6,-2.664,129.614,-2.653905,129.58559,0.764226637943,0.0165587626137,-8.79171627466e-05
11,4,7,1.692,121.676,1.6813653,121.666115,0.764226637943,0.0165587626137,1.88122948288e-05
11,4,8,1.692,121.613,1.681643,121.60318,0.764226637943,0.0165587626137,4.41488605346e-05
11,4,9,1.736,129.992,1.7272078,130.00978,0.764226637943,0.0165587626137,0.000238061512822
11,4,10,1.736,129.929,1.7273957,129.94778,0.764226637943,0.0165587626137,1.42547652493e-05
11,4,11,-2.62,125.519,-2.6227446,125.548096,0.764226637943,0.0165587626137,0.000921060901898
11,4,12,-2.62,125.456,-2.6227736,125.48592,0.764226637943,0.0165587626137,0.000565330635234
11,4,13,-0.464,122.621,-0.47077182,122.64853,0.764226637943,0.0165587626137,0.0021555313192
11,4,14,-0.464,122.558,-0.47058558,122.58613,0.764226637943,0.0165587626137,0.00225715174533
11,4,15,-0.464,129.866,-0.4630798,129.85986,0.764226637943,0.0165587626137,9.88347014638e-05
11,4,16,-0.464,129.803,-0.46284568,129.7979,0.764226637943,0.0165587626137,0.000363246401615
11,4,17,1.736,124.763,1.7400256,124.78989,0.764226637943,0.0165587626137,-0.000771911413433
11,4,18,1.736,124.7,1.7399565,124.72757,0.764226637943,0.0165587626137,-0.000633621166014
11,4,19,-1.52,127.661,-1.5201346,127.676346,0.764226637943,0.0165587626137,0.0012472034322
11,4,20,-1.52,127.598,-1.5199448,127.61446,0.764226637943,0.0165587626137,0.000806072624832
11,4,21,1.34,127.22,1.3438113,127.21338,0.764226637943,0.0165587626137,-4.86726022131e-05
11,4,22,1.34,127.157,1.3439997,127.151276,0.764226637943,0.0165587626137,-0.00207183577178
11,4,23,-1.652,123.818,-1.6447364,123.81823,0.764226637943,0.0165587626137,0.000496822017423
11,4,24,-1.652,123.755,-1.6446683,123.75597,0.764226637943,0.0165587626137,-1.2008519729e-05
11,4,25,0.02,127.976,0.019056907,128.00453,0.764226637943,0.0165587626137,0.00299203499203
11,4,26,0.02,127.913,0.019341057,127.94277,0.764226637943,0.0165587626137,0.000809848043525
11,4,27,0.812,123.251,0.8075513,123.222946,0.764226637943,0.0165587626137,0.000495267059218
11,4,28,0.812,123.188,0.80779564,123.160706,0.764226637943,0.0165587626137,0.000460861811657
11,4,29,-2.664,127.913,-2.6709223,127.909454,0.764226637943,0.0165587626137,0.000454252015878
11,4,30,-2.664,127.85,-2.6708138,127.84737,0.764226637943,0.0165587626137,0.000365420648839
11,4,31,0.636,129.425,0.64416856,129.43831,0.764226637943,0.0165587626137,-0.000474976258995
11,4,32,0.636,129.362,0.64439726,129.37607,0.764226637943,0.0165587626137,0.000148808483876
11,4,33,-1.256,125.393,-1.2546228,125.3809,0.764226637943,0.0165587626137,0.00854751655705
11,4,34,-1.256,125.33,-1.2542276,125.3188,0.764226637943,0.0165587626137,0.00535896314803
11,4,35,-0.332,124.196,-0.32099172,124.20937,0.764226637943,0.0165587626137,-0.000460787158034
11,4,36,-0.332,124.133,-0.3210339,124.147064,0.764226637943,0.0165587626137,-0.00225472512389
11,4,37,0.724,125.141,0.71982545,125.154594,0.764226637943,0.0165587626137,0.00476112836743
11,4,38,0.724,125.078,0.7198974,125.09219,0.764226637943,0.0165587626137,0.00380503466833
11,4,39,-2.664,123.503,-2.6656158,123.490105,0.764226637943,0.0165587626137,0.000167409001443
11,4,40,-2.664,123.44,-2.6657014,123.427666,0.764226637943,0.0165587626137,0.000102106061721
11,4,41,1.56,128.606,1.557366,128.57948,0.764226637943,0.0165587626137,0.000127475457573
11,4,42,1.56,128.543,1.5576748,128.51726,0.764226637943,0.0165587626137,0.000207988122405
11,4,43,1.736,123.062,1.7419375,123.042984,0.764226637943,0.0165587626137,-0.000124713315155
11,4,44,1.736,122.999,1.7423409,122.98048,0.764226637943,0.0165587626137,-5.85853211674e-05
11,4,45,-0.684,127.094,-0.6943766,127.06673,0.764226637943,0.0165587626137,0.00539762382955
11,4,46,-0.684,127.031,-0.69419247,127.00472,0.764226637943,0.0165587626137,0.00506628874657
11,4,47,-2.18,126.716,-2.1693113,126.736946,0.764226637943,0.0165587626137,0.000412965130595
11,4,48,-2.18,126.653,-2.1691415,126.674774,0.764226637943,0.0165587626137,-0.000204354622907
11,4,49,-1.344,129.992,-1.3527216,129.97357,0.764226637943,0.0165587626137,0.000279522727894
11,4,50,-1.344,129.929,-1.3525132,129.91162,0.764226637943,0.0165587626137,0.000201142018445
11,4,51,0.372,122.117,0.37745363,122.09549,0.764226637943,0.0165587626137,-0.000257607982586
11,4,52,0.372,122.054,0.37765902,122.03272,0.764226637943,0.0165587626137,-0.000235737914607
11,4,53,-0.772,128.354,-0.7620923,128.3671,0.764226637943,0.0165587626137,8.5006197041e-05
11,4,54,-0.772,128.291,-0.7619515,128.30504,0.764226637943,0.0165587626137,-0.000614222737106
11,4,55,-2.004,128.984,-2.0017717,128.97266,0.764226637943,0.0165587626137,-0.000363666762853
11,4,56,-2.004,128.921,-2.0014484,128.91042,0.764226637943,0.0165587626137,0.000142148642574
11,4,57,0.636,126.338,0.62964016,126.335464,0.764226637943,0.0165587626137,0.00666474760469
11,4,58,0.636,126.275,0.62973225,126.273384,0.764226637943,0.0165587626137,0.00633718887461
11,4,59,1.736,125.96,1.7369101,125.97307,0.764226637943,0.0165587626137,-0.000961712292535
11,4,60,1.736,125.897,1.7372392,125.91088,0.764226637943,0.0165587626137,0.00121764521405
11,4,61,0.812,128.291,0.82111156,128.26128,0.764226637943,0.0165587626137,-0.000527513499674
11,4,62,0.812,128.228,0.8211086,128.19931,0.764226637943,0.0165587626137,-0.000322417108239
11,4,63,-1.388,126.527,-1.3873492,126.49851,0.764226637943,0.0165587626137,0.00456759427924
11,4,64,-1.388,126.464,-1.3872389,126.43637,0.764226637943,0.0165587626137,0.00632888686845
11,4,65,-0.904,123.566,-0.9065109,123.57874,0.764226637943,0.0165587626137,0.00289237450306
11,4,66,-0.904,123.503,-0.9065249,123.51632,0.764226637943,0.0165587626137,0.00266455811907
11,4,67,1.076,122.243,1.0718925,122.22644,0.764226637943,0.0165587626137,0.000262010096364
11,4,68,1.076,122.18,1.0720828,122.16394,0.764226637943,0.0165587626137,0.000361737173068
11,4,69,-0.728,121.676,-0.7294422,121.70686,0.764226637943,0.0165587626137,0.000232053254072
11,4,70,-0.728,121.613,-0.72925055,121.644135,0.764226637943,0.0165587626137,0.000588215309196
11,4,71,-2.532,124.511,-2.5352628,124.49043,0.764226637943,0.0165587626137,0.000365639645452
11,4,72,-2.532,124.448,-2.5352528,124.42807,0.764226637943,0.0165587626137,0.000284004894478
11,4,73,1.34,123.944,1.3498796,123.91396,0.764226637943,0.0165587626137,-0.000549580706737
11,4,74,1.34,123.881,1.3499959,123.851616,0.764226637943,0.0165587626137,-0.000121653300704
11,4,75,0.064,128.984,0.05881511,128.99722,0.764226637943,0.0165587626137,0.00140801176079
11,4,76,0.064,128.921,0.059132785,128.93501,0.764226637943,0.0165587626137,0.000800100602609
11,4,77,-0.552,125.204,-0.55985737,125.20298,0.764226637943,0.0165587626137,0.0158650662756
11,4,78,-0.552,125.141,-0.55993253,125.14068,0.764226637943,0.0165587626137,0.0144219003466
11,4,79,-0.992,124.511,-0.9938161,124.51257,0.764226637943,0.0165587626137,0.00688090121864
11,4,80,-0.992,124.448,-0.9937826,124.45026,0.764226637943,0.0165587626137,0.00394522957058
11,4,81,1.12,129.992,1.1197165,130.00262,0.764226637943,0.0165587626137,4.51445187104e-05
11,4,82,1.12,129.929,1.1199085,129.94066,0.764226637943,0.0165587626137,0.000366619877446
11,4,83,0.636,127.409,0.62764746,127.39184,0.764226637943,0.0165587626137,0.00533596237958
11,4,84,0.636,127.346,0.627816,127.33002,0.764226637943,0.0165587626137,0.00828510741503
11,4,85,-0.948,129.299,-0.9386679,129.29564,0.764226637943,0.0165587626137,6.70456846151e-05
11,4,86,-0.948,129.236,-0.93854433,129.23343,0.764226637943,0.0165587626137,-0.000413725098706
11,4,87,0.328,124.448,0.32959697,124.46557,0.764226637943,0.0165587626137,0.00139951288555
11,4,88,0.328,124.385,0.3296584,124.40339,0.764226637943,0.0165587626137,0.00289407651372
11,4,89,-2.048,125.834,-2.0372474,125.805695,0.764226637943,0.0165587626137,-0.00123163236852
11,4,90,-2.048,125.771,-2.0587316,125.74336,0.764226637943,0.0165587626137,0.00300511618488
11,4,91,-0.772,126.212,-0.7797282,126.1954,0.764226637943,0.0165587626137,0.0258802970627
11,4,92,-0.772,126.149,-0.7797221,126.13325,0.764226637943,0.0165587626137,0.0189953854344
11,4,93,-0.068,126.842,-0.06517527,126.825485,0.764226637943,0.0165587626137,-0.00120415547898
11,4,94,-0.068,126.779,-0.06505613,126.7633,0.764226637943,0.0165587626137,-0.00666460886053
11,4,95,-0.024,123.188,-0.017127464,123.21488,0.764226637943,0.0165587626137,-0.000917941047095
11,4,96,-0.024,123.125,-0.016899828,123.15266,0.764226637943,0.0165587626137,-0.000181277445192
11,4,97,1.208,125.582,1.2176869,125.59485,0.764226637943,0.0165587626137,-0.000857050294936
11,4,98,1.208,125.519,1.2176995,125.53271,0.764226637943,0.0165587626137,-0.000509206905381
11,4,99,-2.532,128.732,-2.5215795,128.71765,0.764226637943,0.0165587626137,9.83010594594e-05
11,4,100,-2.532,128.669,-2.5212648,128.65567,0.764226637943,0.0165587626137,-0.000183534688492
11,5,1,-0.068,125.771,-0.073903956,125.763626,0.764226637943,0.0165587626137,0.019029724034
11,5,2,-0.068,125.708,-0.073907815,125.70122,0.764226637943,0.0165587626137,0.0124117390411
11,5,3,-2.532,121.55,-2.5234451,121.54771,0.764226637943,0.0165587626137,1.09799993557e-06
11,5,4,-2.532,121.487,-2.523465,121.48492,0.764226637943,0.0165587626137,3.31292655047e-06
11,5,5,-2.576,129.488,-2.5765595,129.45874,0.764226637943,0.0165587626137,6.98032046754e-05
11,5,6,-2.576,129.425,-2.5764365,129.39685,0.764226637943,0.0165587626137,3.7421077022e-05
11,5,7,1.78,121.487,1.7778381,121.4723,0.764226637943,0.0165587626137,-1.80901832696e-05
11,5,8,1.78,121.424,1.7780086,121.409355,0.764226637943,0.0165587626137,-3.50344468849e-05
11,5,9,1.824,129.803,1.825975,129.82109,0.764226637943,0.0165587626137,0.0002329534883
11,5,10,1.824,129.74,1.8262388,129.75897,0.764226637943,0.0165587626137,-3.50017403755e-05
11,5,11,-2.532,125.33,-2.5259247,125.35801,0.764226637943,0.0165587626137,0.000238436225569
11,5,12,-2.532,125.267,-2.5259113,125.29579,0.764226637943,0.0165587626137,-0.00024540403117
11,5,13,-0.376,122.432,-0.37284434,122.45648,0.764226637943,0.0165587626137,0.000225709943972
11,5,14,-0.376,122.369,-0.37280416,122.394066,0.764226637943,0.0165587626137,-0.000823948535761
11,5,15,-0.376,129.677,-0.38588345,129.67099,0.764226637943,0.0165587626137,-3.25931159052e-05
11,5,16,-0.376,129.614,-0.38556302,129.60904,0.764226637943,0.0165587626137,0.000453409940139
11,5,17,1.824,124.574,1.8155634,124.59904,0.764226637943,0.0165587626137,0.000914113383537
11,5,18,1.824,124.511,1.8153633,124.53666,0.764226637943,0.0165587626137,0.000555688252087
11,5,19,-1.432,127.472,-1.4216273,127.48704,0.764226637943,0.0165587626137,0.000201510873441
11,5,20,-1.432,127.409,-1.4215032,127.42491,0.764226637943,0.0165587626137,-4.44777318775e-05
11,5,21,1.428,127.031,1.4205649,127.02208,0.764226637943,0.0165587626137,0.00419849904172
11,5,22,1.428,126.968,1.4205079,126.95976,0.764226637943,0.0165587626137,0.000569627062896
11,5,23,-1.564,123.629,-1.5682647,123.62785,0.764226637943,0.0165587626137,0.00130270875442
11,5,24,-1.564,123.566,-1.5682127,123.56542,0.764226637943,0.0165587626137,0.000253965163687
11,5,25,0.108,127.787,0.11784694,127.81626,0.764226637943,0.0165587626137,0.000761497522757
11,5,26,0.108,127.724,0.117955305,127.75408,0.764226637943,0.0165587626137,-0.000791667051912
11,5,27,0.9,123.062,0.9070662,123.03205,0.764226637943,0.0165587626137,-0.000206256570211
11,5,28,0.9,122.999,0.9071936,122.96939,0.764226637943,0.0165587626137,-0.000425369827321
11,5,29,-2.576,127.724,-2.5721707,127.72081,0.764226637943,0.0165587626137,3.51677011737e-05
11,5,30,-2.576,127.661,-2.5720558,127.65857,0.764226637943,0.0165587626137,-0.000122271063351
11,5,31,0.724,129.236,0.7215546,129.24988,0.764226637943,0.0165587626137,-2.26870967143e-05
11,5,32,0.724,129.173,0.7216815,129.18788,0.764226637943,0.0165587626137,0.000788947704406
11,5,33,-1.168,125.204,-1.158015,125.19067,0.764226637943,0.0165587626137,0.00179696386581
11,5,34,-1.168,125.141,-1.1577697,125.12838,0.764226637943,0.0165587626137,-0.000792555532028
11,5,35,-0.244,124.007,-0.24504727,124.018875,0.764226637943,0.0165587626137,0.00398539606977
11,5,36,-0.244,123.944,-0.24490893,123.95667,0.764226637943,0.0165587626137,-2.49828878039e-05
11,5,37,0.812,124.952,0.8171791,124.964066,0.764226637943,0.0165587626137,2.27516275301e-05
11,5,38,0.812,124.889,0.81719065,124.90183,0.764226637943,0.0165587626137,-0.0019577489154
11,5,39,-2.576,123.314,-2.56719,123.30014,0.764226637943,0.0165587626137,7.48745945325e-05
11,5,40,-2.576,123.251,-2.5671413,123.23758,0.764226637943,0.0165587626137,-3.03594082433e-05
11,5,41,1.648,128.417,1.656436,128.39206,0.764226637943,0.0165587626137,-0.000170469549251
11,5,42,1.648,128.354,1.6566005,128.32988,0.764226637943,0.0165587626137,-8.86474777047e-05
11,5,43,1.824,122.873,1.8193835,122.85105,0.764226637943,0.0165587626137,6.47946966936e-05
11,5,44,1.824,122.81,1.8195397,122.78845,0.764226637943,0.0165587626137,6.04833284615e-05
11,5,45,-0.596,126.905,-0.5964118,126.87593,0.764226637943,0.0165587626137,0.000913504158615
11,5,46,-0.596,126.842,-0.59615225,126.81371,0.764226637943,0.0165587626137,0.000998042073524
11,5,47,-2.092,126.527,-2.092889,126.546005,0.764226637943,0.0165587626137,0.000606704610948
11,5,48,-2.092,126.464,-2.0926657,126.48402,0.764226637943,0.0165587626137,0.00025821836661
11,5,49,-1.256,129.803,-1.2539442,129.78506,0.764226637943,0.0165587626137,-1.73858350368e-05
11,5,50,-1.256,129.74,-1.2536621,129.723,0.764226637943,0.0165587626137,8.37081292673e-05
11,5,51,0.46,121.928,0.4524474,121.901695,0.764226637943,0.0165587626137,0.000450984153253
11,5,52,0.46,121.865,0.4525455,121.83895,0.764226637943,0.0165587626137,0.000289344035139
11,5,53,-0.684,128.165,-0.6852667,128.1795,0.764226637943,0.0165587626137,0.000979102324912
11,5,54,-0.684,128.102,-0.684974,128.11745,0.764226637943,0.0165587626137,0.000340812146432
11,5,55,-1.916,128.795,-1.9229003,128.7847,0.764226637943,0.0165587626137,-8.38033314591e-05
11,5,56,-1.916,128.732,-1.9227428,128.7227,0.764226637943,0.0165587626137,0.00109450934374
11,5,57,0.724,126.149,0.72743356,126.145134,0.764226637943,0.0165587626137,-0.000548568653051
11,5,58,0.724,126.086,0.72781456,126.08313,0.764226637943,0.0165587626137,-0.00154538984528
11,5,59,1.824,125.771,1.8134046,125.78209,0.764226637943,0.0165587626137,-0.000739226989322
11,5,60,1.824,125.708,1.8134197,125.719635,0.764226637943,0.0165587626137,0.00287781484646
11,5,61,0.9,128.102,0.8981628,128.07336,0.764226637943,0.0165587626137,0.000821386193108
11,5,62,0.9,128.039,0.89831513,128.01114,0.764226637943,0.0165587626137,0.000366944818843
11,5,63,-1.3,126.338,-1.2896307,126.30832,0.764226637943,0.0165587626137,0.000625887711541
11,5,64,-1.3,126.275,-1.2896636,126.2462,0.764226637943,0.0165587626137,0.000975759905206
11,5,65,-0.816,123.377,-0.8082618,123.38841,0.764226637943,0.0165587626137,-0.00105029996154
11,5,66,-0.816,123.314,-0.8081326,123.32611,0.764226637943,0.0165587626137,-0.000136470545832
11,5,67,1.164,122.054,1.1686648,122.03281,0.764226637943,0.0165587626137,-0.00014677538372
11,5,68,1.164,121.991,1.1688823,121.97033,0.764226637943,0.0165587626137,-9.79917410386e-05
11,5,69,-0.64,121.487,-0.63296604,121.513855,0.764226637943,0.0165587626137,6.55890771204e-06
11,5,70,-0.64,121.424,-0.63304865,121.451195,0.764226637943,0.0165587626137,-0.000300637835157
11,5,71,-2.444,124.322,-2.4381,124.30064,0.764226637943,0.0165587626137,-3.68582994998e-05
11,5,72,-2.444,124.259,-2.4381287,124.238396,0.764226637943,0.0165587626137,-0.00018111423775
11,5,73,1.428,123.755,1.4264586,123.785484,0.764226637943,0.0165587626137,0.000513143878268
11,5,74,1.428,123.692,1.4265138,123.723015,0.764226637943,0.0165587626137,-5.44247190845e-05
11,5,75,0.152,128.795,0.15929133,128.80952,0.764226637943,0.0165587626137,-0.000372895285852
11,5,76,0.152,128.732,0.15944469,128.74754,0.764226637943,0.0165587626137,-0.00125653071058
11,5,77,-0.464,125.015,-0.46277264,125.0126,0.764226637943,0.0165587626137,0.00197624072108
11,5,78,-0.464,124.952,-0.46264315,124.95041,0.764226637943,0.0165587626137,-0.00537885593148
11,5,79,-0.904,124.322,-0.8966982,124.32261,0.764226637943,0.0165587626137,0.00208491156342
11,5,80,-0.904,124.259,-0.89670205,124.260414,0.764226637943,0.0165587626137,-0.00115941860085
11,5,81,1.208,129.803,1.2184498,129.81403,0.764226637943,0.0165587626137,-0.000118156729745
11,5,82,1.208,129.74,1.2187172,129.75194,0.764226637943,0.0165587626137,0.000265855165197
11,5,83,0.724,127.22,0.7257515,127.201454,0.764226637943,0.0165587626137,-0.00214137112866
11,5,84,0.724,127.157,0.72600144,127.13924,0.764226637943,0.0165587626137,0.00035418136764
11,5,85,-0.86,129.11,-0.86114395,129.10754,0.764226637943,0.0165587626137,0.000520738424236
11,5,86,-0.86,129.047,-0.8607444,129.04552,0.764226637943,0.0165587626137,0.000228484302296
11,5,87,0.416,124.259,0.4267292,124.27545,0.764226637943,0.0165587626137,-0.000185534957598
11,5,88,0.416,124.196,0.42689627,124.213104,0.764226637943,0.0165587626137,0.00200469650678
11,5,89,-1.96,125.645,-1.9614763,125.615234,0.764226637943,0.0165587626137,0.00030645948401
11,5,90,-1.96,125.582,-1.9614034,125.55294,0.764226637943,0.0165587626137,0.000291796085092
11,5,91,-0.684,126.023,-0.68156856,126.00518,0.764226637943,0.0165587626137,0.00320639991076
11,5,92,-0.684,125.96,-0.6813318,125.943115,0.764226637943,0.0165587626137,-0.0011784147474
11,5,93,0.02,126.653,0.0112512335,126.63436,0.764226637943,0.0165587626137,0.00545174596522
11,5,94,0.02,126.59,0.011333677,126.572266,0.764226637943,0.0165587626137,0.00241626137506
11,5,95,0.064,122.999,0.060611337,123.024,0.764226637943,0.0165587626137,0.00120940286857
11,5,96,0.064,122.936,0.060720865,122.961365,0.764226637943,0.0165587626137,0.00044211508913
11,5,97,1.296,125.393,1.2928404,125.40403,0.764226637943,0.0165587626137,0.00112327927898
11,5,98,1.296,125.33,1.2928983,125.34183,0.764226637943,0.0165587626137,0.00156884555064
11,5,99,-2.444,128.543,-2.4434435,128.53018,0.764226637943,0.0165587626137,0.000259166986513
11,5,100,-2.444,128.48,-2.4433405,128.46815,0.764226637943,0.0165587626137,9.06412576541e-06
11,6,1,0.02,125.582,0.026438829,125.57338,0.764226637943,0.0165587626137,-0.000147762756892
11,6,2,0.02,125.519,0.026551204,125.51135,0.764226637943,0.0165587626137,-0.00499409820121
11,6,3,-2.444,121.361,-2.4442234,121.35652,0.764226637943,0.0165587626137,2.10222417698e-06
11,6,4,-2.444,121.298,-2.444229,121.29376,0.764226637943,0.0165587626137,-1.6408417667e-06
11,6,5,-2.488,129.299,-2.498701,129.32982,0.764226637943,0.0165587626137,3.93719425642e-05
11,6,6,-2.488,129.236,-2.4772468,129.20578,0.764226637943,0.0165587626137,-3.75089678609e-05
11,6,7,1.868,121.298,1.8575171,121.27988,0.764226637943,0.0165587626137,3.23907269166e-05
11,6,8,1.868,121.235,1.8574244,121.21701,0.764226637943,0.0165587626137,-1.71997569277e-05
11,6,9,1.912,129.614,1.9047002,129.63022,0.764226637943,0.0165587626137,-4.76112749311e-05
11,6,10,1.912,129.551,1.9048584,129.5679,0.764226637943,0.0165587626137,-0.000311666619326
11,6,11,-2.444,125.141,-2.446712,125.16802,0.764226637943,0.0165587626137,0.000371330446479
11,6,12,-2.444,125.078,-2.44671,125.105896,0.764226637943,0.0165587626137,9.72154511974e-05
11,6,13,-0.288,122.243,-0.29428175,122.26573,0.764226637943,0.0165587626137,0.00103890169684
11,6,14,-0.288,122.18,-0.29420042,122.20309,0.764226637943,0.0165587626137,9.32796838163e-05
11,6,15,-0.288,129.488,-0.2858075,129.48055,0.764226637943,0.0165587626137,-0.000207933051552
11,6,16,-0.288,129.425,-0.28567842,129.41847,0.764226637943,0.0165587626137,0.000294670335489
11,6,17,1.912,124.385,1.9163438,124.40844,0.764226637943,0.0165587626137,-0.000103033866308
11,6,18,1.912,124.322,1.9165001,124.3459,0.764226637943,0.0165587626137,-0.000441568274104
11,6,19,-1.344,127.283,-1.3437448,127.29562,0.764226637943,0.0165587626137,0.000165875126768
11,6,20,-1.344,127.22,-1.34357,127.23353,0.764226637943,0.0165587626137,5.65433974192e-05
