rank_by_g,eigenvalue,log2_eigenvalue,g_score,cumulative_g,cumulative_g_fraction,variance_direction
608,0.971226519719,-0.0421202794047,0.000211036316497,1.95863068681,0.993565972026,true_lt_null
609,1.02930619261,0.0416722114311,0.000210608373079,1.95884129518,0.99367280856,true_gt_null
610,1.02878210699,0.0409374560341,0.000203212378476,1.95904450756,0.993775893284,true_gt_null
611,1.02846923604,0.0404986400703,0.000198858929619,1.95924336649,0.993876769609,true_gt_null
612,0.972094628005,-0.0408313358825,0.000198376675334,1.95944174316,0.993977401298,true_lt_null
613,0.972211847653,-0.0406573795578,0.000196697831063,1.95963844099,0.99407718135,true_lt_null
614,1.02823329365,0.040167631657,0.000195606507786,1.9598340475,0.9941764078,true_gt_null
615,1.02815224877,0.0400539146091,0.000194495393322,1.96002854289,0.994275070609,true_gt_null
616,1.02788385364,0.0396772555454,0.000190837915326,1.96021938081,0.994371878067,true_gt_null
617,0.972702529597,-0.0399294252262,0.000189749056964,1.96040912987,0.994468133174,true_lt_null
618,1.02751523475,0.0391597845928,0.000185870232131,1.9605950001,0.994562420647,true_gt_null
619,0.973226942885,-0.0391518343845,0.000182463251156,1.96077746335,0.994654979841,true_lt_null
620,1.02705908036,0.0385191733673,0.000179811970291,1.96095727532,0.994746194104,true_gt_null
621,0.97349633036,-0.0387525542379,0.0001787770348,1.96113605235,0.99483688337,true_lt_null
622,1.02696068153,0.0383809473403,0.000178518048735,1.9613145704,0.994927441258,true_gt_null
623,0.973555313659,-0.0386651452432,0.000177975035331,1.96149254544,0.995017723688,true_lt_null
624,0.973831335893,-0.0382561705693,0.000174246330969,1.96166679177,0.995106114637,true_lt_null
625,1.02623453354,0.0373604791925,0.000169111359571,1.96183590313,0.99519190074,true_gt_null
626,0.974235604819,-0.0376573854139,0.00016885767279,1.9620047608,0.995277558153,true_lt_null
627,0.974493100639,-0.0372761235741,0.000165470298492,1.9621702311,0.995361497233,true_lt_null
628,1.02587774946,0.0368588198772,0.000164581191882,1.96233481229,0.99544498529,true_gt_null
629,0.974693780718,-0.0369790559521,0.000162854545692,1.96249766684,0.995527597462,true_lt_null
630,0.975081559398,-0.0364051986737,0.000157860108101,1.96265552695,0.995607676077,true_lt_null
631,0.975280928129,-0.036110250137,0.000155323100407,1.96281085005,0.995686467729,true_lt_null
632,0.975458080009,-0.0358482200674,0.000153086338277,1.96296393638,0.995764124725,true_lt_null
633,1.02481089288,0.0353577155052,0.000151396030994,1.96311533242,0.99584092427,true_gt_null
634,1.02468708726,0.03518341551,0.000149900999643,1.96326523342,0.995916965421,true_gt_null
635,1.02435280821,0.0347126948143,0.000145900832508,1.96341113425,0.995990977384,true_gt_null
636,0.976047211334,-0.0349771623555,0.000145766402254,1.96355690065,0.996064921155,true_lt_null
637,1.02419510205,0.0344905649017,0.000144032117731,1.96370093277,0.996137985164,true_gt_null
638,1.02404069348,0.0342730465004,0.000142213962822,1.96384314673,0.996210126867,true_gt_null
639,1.02399990945,0.034215587757,0.000141735630156,1.96398488236,0.996282025924,true_gt_null
640,1.02353264146,0.0335571120545,0.000136311925639,1.96412119429,0.996351173667,true_gt_null
641,0.976882720203,-0.0337427252605,0.00013569754085,1.96425689183,0.996420009747,true_lt_null
642,1.02334774336,0.0332964699879,0.000134194534473,1.96439108636,0.996488083389,true_gt_null
643,1.02315416729,0.0330235445278,0.000131995255809,1.96452308162,0.996555041389,true_gt_null
644,1.02296765106,0.0327605239702,0.000129893116315,1.96465297473,0.996620933025,true_gt_null
645,0.977603864555,-0.0326781066182,0.000127301011543,1.96478027575,0.996685509749,true_lt_null
646,1.02255353224,0.0321763724274,0.000125285203282,1.96490556095,0.996749063903,true_gt_null
647,1.02245439298,0.0320364925619,0.000124194241207,1.96502975519,0.996812064637,true_gt_null
648,0.977933148651,-0.0321922487348,0.000123557548611,1.96515331274,0.996874742393,true_lt_null
649,1.02233624073,0.0318697687363,0.000122900193399,1.96527621293,0.996937086688,true_gt_null
650,0.978084958912,-0.0319683081581,0.000121850789566,1.96539806372,0.996998898647,true_lt_null
651,1.022003005,0.0313994382402,0.000119286454817,1.96551735018,0.99705940978,true_gt_null
652,0.978396900922,-0.0315082607598,0.00011838151605,1.96563573169,0.997119461859,true_lt_null
653,1.02178573427,0.0310926987108,0.00011695891252,1.9657526906,0.997178792287,true_gt_null
654,1.02176929848,0.0310694922568,0.00011678376153,1.96586947437,0.997238033864,true_gt_null
655,0.978567503059,-0.031256721328,0.000116505660393,1.96598598003,0.997297134368,true_lt_null
656,0.978905720126,-0.030758176485,0.00011283171781,1.96609881174,0.997354371169,true_lt_null
657,1.0213426401,0.0304669428459,0.00011228228087,1.96621109403,0.997411329254,true_gt_null
658,0.979197589789,-0.0303280879228,0.0001097092122,1.96632080324,0.997466982084,true_lt_null
659,1.02077661834,0.0296671885679,0.000106445112526,1.96642724835,0.997520979115,true_gt_null
660,0.9797393513,-0.0295301074984,0.000104031027257,1.96653127938,0.997573751539,true_lt_null
661,1.0203712492,0.0290941540898,0.00010235916041,1.96663363854,0.997625675865,true_gt_null
662,0.980047500621,-0.0290764198947,0.000100869545863,1.96673450808,0.997676844546,true_lt_null
663,1.02015138819,0.028783260803,0.000100176056372,1.96683468414,0.997727661436,true_gt_null
664,1.02007671613,0.028677655934,9.94398849246e-05,1.96693412403,0.997778104884,true_gt_null
665,1.01989199335,0.0284163787615,9.76302665281e-05,1.96703175429,0.997827630357,true_gt_null
666,0.980608325495,-0.0282510845388,9.52425455321e-05,1.96712699684,0.997875944597,true_lt_null
667,1.01959530533,0.0279966356759,9.47581220204e-05,1.96722175496,0.9979240131,true_gt_null
668,1.01955480263,0.0279393245015,9.4369311741e-05,1.96731612427,0.997971884369,true_gt_null
669,0.981086707197,-0.0275474492526,9.05719891721e-05,1.96740669626,0.998017829349,true_lt_null
670,1.01901922351,0.0271812677911,8.93021868502e-05,1.96749599845,0.998063130188,true_gt_null
671,1.0188065679,0.0268801653152,8.73285477764e-05,1.96758332699,0.998107429848,true_gt_null
672,0.981508612144,-0.0269271683652,8.65514881985e-05,1.96766987848,0.998151335324,true_lt_null
673,1.01863700335,0.026640031119,8.57704428931e-05,1.96775564893,0.998194844595,true_gt_null
674,1.01854560594,0.0265105792206,8.49363513062e-05,1.96784058528,0.998237930752,true_gt_null
675,1.01840333777,0.0263090527271,8.36460248363e-05,1.9679242313,0.998280362357,true_gt_null
676,0.98189089224,-0.0263653737786,8.29883695807e-05,1.96800721967,0.99832246035,true_lt_null
677,0.982037647599,-0.0261497618313,8.16406421789e-05,1.96808886031,0.998363874673,true_lt_null
678,1.01813904699,0.0259346033576,8.12748950648e-05,1.96817013521,0.998405103461,true_gt_null
679,0.982308737608,-0.0257515630033,7.91804492434e-05,1.96824931566,0.998445269788,true_lt_null
680,1.0177819157,0.0254284623465,7.81243571326e-05,1.96832744002,0.998484900384,true_gt_null
681,1.01734689732,0.024811696602,7.43698856787e-05,1.9684018099,0.998522626429,true_gt_null
682,0.982871156634,-0.0249257870385,7.41978212595e-05,1.96847600772,0.998560265189,true_lt_null
683,1.01729295761,0.0247352029151,7.39107224277e-05,1.96854991844,0.99859775831,true_gt_null
684,1.01719762792,0.0246000028147,7.31026635008e-05,1.96862302111,0.998634841523,true_gt_null
685,0.983024651741,-0.0247004987702,7.28664111281e-05,1.96869588752,0.998671804891,true_lt_null
686,0.983281977501,-0.0243228947952,7.06617256947e-05,1.96876654924,0.998707649876,true_lt_null
687,0.983400943884,-0.0241483550057,6.96540358947e-05,1.96883620328,0.998742983683,true_lt_null
688,1.0166554985,0.023830893743,6.85908455408e-05,1.96890479413,0.99877777816,true_gt_null
689,0.98363823745,-0.0238002762732,6.76659228533e-05,1.96897246005,0.998812103446,true_lt_null
690,1.01649497698,0.02360308611,6.72821957263e-05,1.96903974224,0.998846234076,true_gt_null
691,0.983713310391,-0.0236901715393,6.70430002778e-05,1.96910678525,0.998880243369,true_lt_null
692,1.01634744939,0.0233936873719,6.60904743823e-05,1.96917287572,0.998913769468,true_gt_null
693,0.984061718471,-0.0231792934085,6.41901722267e-05,1.96923706589,0.99894633159,true_lt_null
694,1.01606517558,0.0229929468598,6.38396441088e-05,1.96930090554,0.998978715897,true_gt_null
695,1.0158968888,0.0227539793074,6.25160977312e-05,1.96936342163,0.999010428801,true_gt_null
696,1.01585916836,0.0227004107802,6.22213151971e-05,1.96942564295,0.999041992169,true_gt_null
697,0.984997631871,-0.0218078388377,5.68369379053e-05,1.96948247989,0.999070824173,true_lt_null
698,1.01504909704,0.0215495109943,5.60571240373e-05,1.96953853701,0.999099260596,true_gt_null
699,1.01498664414,0.0214607436044,5.55951077733e-05,1.96959413212,0.99912746265,true_gt_null
700,0.98551964425,-0.0210434662578,5.29317777176e-05,1.9696470639,0.99915431366,true_lt_null
701,1.01459556347,0.0209047571183,5.27450089604e-05,1.96969980891,0.999181069928,true_gt_null
702,1.01449769387,0.0207655856051,5.204337897e-05,1.96975185228,0.999207470275,true_gt_null
703,1.0142104753,0.0203570805106,5.00111705869e-05,1.96980186345,0.999232839732,true_gt_null
704,0.986061844889,-0.020249960945,4.90241121765e-05,1.96985088757,0.999257708478,true_lt_null
705,1.0137543648,0.0197081260992,4.68663819027e-05,1.96989775395,0.99928148266,true_gt_null
706,0.986427757285,-0.0197146982957,4.64724120395e-05,1.96994422636,0.999305056991,true_lt_null
707,1.0134088826,0.0192163793577,4.45517158829e-05,1.96998877808,0.999327656999,true_gt_null
708,1.01337038193,0.0191615685291,4.4297366623e-05,1.97003307544,0.999350127981,true_gt_null
709,1.01327384568,0.0190241271617,4.36627871098e-05,1.97007673823,0.999372277057,true_gt_null
710,0.986888465797,-0.0190410486389,4.33574880938e-05,1.97012009572,0.999394271262,true_lt_null
711,1.01305658251,0.0187147556009,4.22512131061e-05,1.97016234693,0.99941570428,true_gt_null
712,0.987304942319,-0.0184323457432,4.06354012028e-05,1.97020298233,0.999436317637,true_lt_null
713,1.01259853885,0.0180623076005,3.93506330054e-05,1.97024233297,0.999456279261,true_gt_null
714,1.01235655054,0.017717494681,3.78595289152e-05,1.97028019249,0.999475484484,true_gt_null
715,1.01228639242,0.0176175098642,3.7432564105e-05,1.97031762506,0.999494473119,true_gt_null
716,0.987969161136,-0.017462085234,3.64781412604e-05,1.9703541032,0.999512977597,true_lt_null
717,1.01188054607,0.0170389878944,3.50098259706e-05,1.97038911303,0.999530737235,true_gt_null
718,0.988407574883,-0.0168220277615,3.38579985839e-05,1.97042297102,0.999547912579,true_lt_null
719,1.01168228914,0.01675629414,3.38555514477e-05,1.97045682658,0.999565086681,true_gt_null
720,1.01146417404,0.0164452206917,3.26078436028e-05,1.97048943442,0.999581627852,true_gt_null
721,0.988771316631,-0.0162912023278,3.17587959965e-05,1.97052119322,0.999597738321,true_lt_null
722,0.98887339255,-0.0161422732277,3.11818629802e-05,1.97055237508,0.999613556125,true_lt_null
723,1.01089002048,0.0156260481365,2.94346334621e-05,1.97058180971,0.999628487603,true_gt_null
724,1.01079550302,0.0154911509355,2.89277147891e-05,1.97061073743,0.999643161933,true_gt_null
725,0.989559918747,-0.0151410284811,2.74399749407e-05,1.9706381774,0.999657081569,true_lt_null
726,1.01032608856,0.0148210062634,2.64749272436e-05,1.97066465233,0.999670511659,true_gt_null
727,1.01029296682,0.0147737093034,2.63059347329e-05,1.97069095826,0.999683856023,true_gt_null
728,1.01017025758,0.0145984702633,2.56845360204e-05,1.9707166428,0.999696885167,true_gt_null
729,0.989986704979,-0.0145189442308,2.52351184109e-05,1.97074187792,0.999709686332,true_lt_null
730,1.00983966262,0.0141262471235,2.40471250368e-05,1.97076592504,0.999721884857,true_gt_null
731,0.990360323105,-0.0139745779992,2.33812222738e-05,1.97078930627,0.999733745586,true_lt_null
732,1.0093987487,0.013496203312,2.194671202e-05,1.97081125298,0.999744878622,true_gt_null
733,1.00931246374,0.01337287425,2.15468291513e-05,1.97083279981,0.999755808807,true_gt_null
734,0.990798380696,-0.0133365841596,2.12982020993e-05,1.97085409801,0.99976661287,true_lt_null
735,1.00913609365,0.0131207516479,2.0740820801e-05,1.97087483883,0.999777134187,true_gt_null
736,0.991108300697,-0.0128853822366,1.98835324693e-05,1.97089472236,0.999787220622,true_lt_null
737,1.00883212693,0.0126861250863,1.93875446278e-05,1.97091410991,0.999797055454,true_gt_null
738,1.00860730636,0.0123645813452,1.84158323504e-05,1.97093252574,0.99980639736,true_gt_null
739,1.00855847907,0.0122947379047,1.82080757815e-05,1.97095073381,0.999815633877,true_gt_null
740,1.00829455074,0.0119171515513,1.71053705075e-05,1.97096783919,0.999824311018,true_gt_null
741,0.99182044299,-0.0118491329996,1.68180605281e-05,1.97098465725,0.999832842413,true_lt_null
742,0.991837057784,-0.0118249654394,1.6749619464e-05,1.97100140687,0.99984133909,true_lt_null
743,1.0081005984,0.0116396126124,1.63168652381e-05,1.97101772373,0.999849616241,true_gt_null
744,1.00787931547,0.0113228993521,1.54398524407e-05,1.97103316358,0.999857448504,true_gt_null
745,1.00787111579,0.0113111621474,1.54078175978e-05,1.9710485714,0.999865264518,true_gt_null
746,1.0076662011,0.0110178116895,1.46179977021e-05,1.9710631894,0.999872679874,true_gt_null
747,0.992416715527,-0.0109820597736,1.44496477284e-05,1.97107763905,0.999880009831,true_lt_null
748,0.992618271716,-0.0106890834609,1.36898897526e-05,1.97109132894,0.999886954381,true_lt_null
749,1.00722846925,0.0103909664244,1.30000823685e-05,1.97110432902,0.999893549008,true_gt_null
750,1.00715217119,0.0102816774209,1.27277369121e-05,1.97111705676,0.999900005481,true_gt_null
751,0.992900671855,-0.0102786947467,1.26600692683e-05,1.97112971682,0.999906427628,true_lt_null
752,0.993072402388,-0.0100291900657,1.20536027642e-05,1.97114177043,0.999912542129,true_lt_null
753,1.00684652618,0.00984378980588,1.1665514949e-05,1.97115343594,0.999918459763,true_gt_null
754,0.993349301211,-0.00962697883266,1.11072231833e-05,1.97116454317,0.999924094189,true_lt_null
755,1.00659459688,0.00948275897956,1.08246137479e-05,1.97117536778,0.999929585253,true_gt_null
756,1.00643709174,0.00925699811813,1.03147963164e-05,1.97118568258,0.9999348177,true_gt_null
757,1.00604858915,0.00869998470351,9.1096424854e-06,1.97119479222,0.999939438801,true_gt_null
758,1.00582966022,0.00838600180447,8.4633581745e-06,1.97120325558,0.999943732058,true_gt_null
759,0.994314794941,-0.00822542096499,8.11114610119e-06,1.97121136672,0.999947846647,true_lt_null
760,0.99447419808,-0.00799415448233,7.66186003196e-06,1.97121902858,0.999951733323,true_lt_null
761,1.00544324241,0.00783164334322,7.38045169401e-06,1.97122640903,0.999955477247,true_gt_null
762,1.00538696408,0.00775088818308,7.22889592647e-06,1.97123363793,0.999959144291,true_gt_null
763,0.995050102269,-0.00715892553741,6.14566053525e-06,1.97123978359,0.999962261836,true_lt_null
764,1.00496407817,0.0071439340733,6.14020610251e-06,1.9712459238,0.999965376614,true_gt_null
765,1.00472354214,0.00679858672246,5.56045941293e-06,1.97125148426,0.999968197301,true_gt_null
766,0.995315750783,-0.00677382066354,5.50273854002e-06,1.97125698699,0.999970988707,true_lt_null
767,1.00438002919,0.00630524786686,4.78220488315e-06,1.9712617692,0.999973414604,true_gt_null
768,0.995848740448,-0.00600146702881,4.32019929064e-06,1.9712660894,0.999975606137,true_lt_null
769,1.00413727419,0.00595651157728,4.26749295787e-06,1.97127035689,0.999977770933,true_gt_null
770,1.00402021696,0.00578831969541,4.02973941917e-06,1.97127438663,0.999979815122,true_gt_null
771,1.0038314128,0.00551699803871,3.66058385822e-06,1.97127804721,0.999981672048,true_gt_null
772,1.00372449296,0.00536332588357,3.4593750097e-06,1.97128150659,0.999983426905,true_gt_null
773,1.00357720006,0.00515160011889,3.19148128779e-06,1.97128469807,0.999985045866,true_gt_null
774,0.996438238538,-0.00514770850467,3.17908718967e-06,1.97128787716,0.99998665854,true_lt_null
775,0.996639160985,-0.0048568318738,2.83015262445e-06,1.97129070731,0.999988094208,true_lt_null
776,1.00313461434,0.00451521952396,2.4513304562e-06,1.97129315864,0.999989337709,true_gt_null
777,1.00307444706,0.00442868513659,2.35822393372e-06,1.97129551687,0.999990533979,true_gt_null
778,0.997111426005,-0.00417336181676,2.08999063054e-06,1.97129760686,0.99999159418,true_lt_null
779,1.00285922514,0.00411910401491,2.03990466618e-06,1.97129964676,0.999992628975,true_gt_null
780,0.997172624798,-0.00408481756427,2.00228767009e-06,1.97130164905,0.999993644687,true_lt_null
781,1.00263676359,0.00379903937085,1.73508122886e-06,1.97130338413,0.999994524852,true_gt_null
782,0.997432270309,-0.00370921506302,1.65113599446e-06,1.97130503527,0.999995362433,true_lt_null
783,1.00249636513,0.00359700573895,1.55537173602e-06,1.97130659064,0.999996151435,true_gt_null
784,0.997520586963,-0.00358147871278,1.53941734647e-06,1.97130813005,0.999996932345,true_lt_null
785,1.00239740473,0.00345458455445,1.43459495212e-06,1.97130956465,0.99999766008,true_gt_null
786,1.00198283553,0.00285779464868,9.81611812757e-07,1.97131054626,0.999998158028,true_gt_null
787,1.00173046668,0.00249437810713,7.47766204591e-07,1.97131129403,0.999998537351,true_gt_null
788,0.998339583951,-0.00239746494562,6.90009271374e-07,1.97131198404,0.999998887377,true_lt_null
789,1.00161903469,0.00233388451214,6.54611870047e-07,1.97131263865,0.999999219445,true_gt_null
790,0.998821680781,-0.00170095762595,3.47381956699e-07,1.97131298603,0.999999395664,true_lt_null
791,1.00112455756,0.00162148205716,3.1592059992e-07,1.97131330195,0.999999555923,true_gt_null
792,0.998984251573,-0.00146615996999,2.58111015659e-07,1.97131356006,0.999999686856,true_lt_null
793,0.99918611372,-0.00117466778788,1.65692628601e-07,1.97131372575,0.999999770908,true_lt_null
794,1.00068331108,0.000985472858056,1.16675361959e-07,1.97131384243,0.999999830095,true_gt_null
795,1.00062612953,0.000903031287866,9.79686546877e-08,1.9713139404,0.999999879792,true_gt_null
796,0.999412671675,-0.000847584591887,8.62724222392e-08,1.97131402667,0.999999923556,true_lt_null
797,1.00045830521,0.000661043183626,5.24948775787e-08,1.97131407917,0.999999950185,true_gt_null
798,0.999560772034,-0.000633811212136,4.82444288798e-08,1.97131412741,0.999999974658,true_lt_null
799,1.00035451533,0.000511366869167,3.14128556716e-08,1.97131415882,0.999999990593,true_gt_null
800,0.999727673447,-0.00039293767319,1.85438045494e-08,1.97131417737,1,true_lt_null
