year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2023,7,12,lat,1.4960,19.9011,11596.5000,16.0513,11541,20.7671,11164,21.7559,11212,20.8397,11517,21.7400,11517,21.7197,11751,20.3344,11910,16.0007,12160.0000
2023,7,12,lat,1.7160,22.1097,10892.5000,17.8789,10874,23.1144,10519,24.4823,10499,23.3181,10778,23.2485,10825,24.2042,11071,22.5656,11193,18.0653,11381.0000
2023,7,12,lat,1.9360,24.4344,10188.7500,19.4749,10191,25.2350,9861,26.9047,9811,26.3442,10063,26.1524,10122,26.3605,10364,25.4034,10483,19.6005,10615.0000
2023,7,12,lat,2.1560,26.3944,9478.8750,20.3403,9483,26.0045,9204,29.1905,9151,29.3946,9378,28.3014,9421,28.7618,9614,28.2263,9736,20.9359,9844.0000
2023,7,12,lon,0.0000,0.0000,17375.7500,0.0000,17360,0.0000,17197,0.0000,17204,0.0000,17294,0.0000,17277,0.0000,17428,0.0000,17555,0.0000,17691.0000
2023,7,12,lon,0.0630,2.9141,17064.3750,2.5415,17035,2.9113,16868,3.3069,16890,3.3955,17008,3.2385,16952,2.9912,17101,2.6282,17243,2.2994,17418.0000
2023,7,12,lon,0.1260,4.4232,16853.0000,3.5849,16824,4.2238,16649,4.9001,16672,5.1458,16790,5.0650,16741,4.7246,16879,4.1966,17038,3.5447,17231.0000
2023,7,12,lon,0.1800,5.5226,16684.5000,4.3602,16673,5.2155,16470,5.9116,16497,6.4179,16616,6.3987,16560,6.0890,16714,5.3948,16876,4.3928,17070.0000
2023,7,12,lon,0.3690,7.7617,16235.1250,6.0101,16236,6.8993,16015,7.9454,16032,8.6095,16122,9.1563,16094,9.0324,16265,8.0758,16440,6.3651,16677.0000
2023,7,12,lon,0.5580,9.2103,15847.3750,6.9371,15900,7.9929,15637,8.9781,15634,10.3336,15675,10.8083,15704,10.7415,15863,9.9639,16039,7.9273,16327.0000
2023,7,12,lon,0.7470,10.2420,15495.1250,7.6535,15547,8.7634,15302,9.9080,15306,11.5806,15321,11.9795,15339,11.8509,15508,11.1973,15662,9.0030,15976.0000
2023,7,12,lon,0.9360,10.8863,15176.1250,8.1222,15228,8.9957,14991,10.6096,15011,12.5594,15016,12.7715,14992,12.3140,15193,11.9797,15343,9.7381,15635.0000
2023,7,12,lon,1.1250,11.2403,14881.7500,8.6509,14982,8.9725,14707,11.1525,14738,13.0135,14747,13.0261,14655,12.3672,14898,12.3367,15032,10.4027,15295.0000
2023,7,12,lon,1.3140,11.4467,14592.5000,8.7099,14702,8.9985,14468,11.5632,14462,13.1228,14471,13.2887,14354,12.5766,14579,12.6133,14730,10.7009,14974.0000
2023,7,12,lon,1.5030,11.6285,14298.1250,8.8029,14407,9.2620,14206,11.9056,14174,13.2741,14167,13.4464,14093,12.7138,14272,12.9173,14413,10.7055,14653.0000
2023,7,12,lon,1.6920,11.7876,13998.2500,9.0000,14092,9.9306,13910,12.2496,13892,13.1081,13868,13.4054,13812,13.0824,13958,12.8745,14097,10.6503,14357.0000
2023,7,12,lon,1.8810,11.9217,13677.7500,9.3190,13756,10.3173,13576,12.7938,13572,13.2579,13536,13.4642,13496,13.2754,13628,12.5825,13789,10.3632,14069.0000
2023,7,13,lat,0.0000,0.0000,16643.7500,0.0000,16725,0.0000,16472,0.0000,16369,0.0000,16505,0.0000,16607,0.0000,16663,0.0000,16886,0.0000,16923.0000
2023,7,13,lat,0.0440,3.4665,16200.3750,2.7021,16395,3.9615,16140,3.3656,15953,3.5759,16026,4.1012,16112,3.5917,16160,2.7653,16401,3.6681,16416.0000
2023,7,13,lat,0.1320,6.6088,15615.1250,4.9780,15920,6.8774,15657,6.5434,15407,7.2077,15432,8.0621,15477,7.0237,15513,5.6478,15739,6.5304,15776.0000
2023,7,13,lat,0.1760,7.5778,15381.8750,5.7172,15722,7.8867,15449,7.5607,15190,8.5157,15193,9.1900,15216,7.9396,15256,6.5319,15488,7.2805,15541.0000
2023,7,13,lat,0.3960,10.7266,14417.0000,7.9633,14844,10.3935,14537,10.5200,14189,12.6699,14180,13.1364,14183,11.7294,14183,9.5172,14541,9.8826,14679.0000
2023,7,13,lat,0.6160,12.6706,13610.3750,9.3230,14021,11.6125,13742,12.1340,13341,14.7768,13381,15.2954,13333,14.3296,13364,11.9522,13775,11.9416,13926.0000
2023,7,13,lat,0.8360,14.0906,12874.5000,10.6770,13235,12.4742,12938,12.7809,12571,16.0485,12648,16.7869,12650,16.3410,12690,13.7668,13072,13.8491,13192.0000
2023,7,13,lat,1.0560,15.6796,12174.8750,12.1480,12512,13.3201,12157,14.0141,11874,17.8065,11969,18.5284,11996,18.6739,12018,15.7660,12388,15.1795,12485.0000
2023,7,13,lat,1.2760,17.4147,11516.0000,13.6857,11802,14.7228,11414,16.0890,11189,19.6674,11345,20.7658,11401,20.6802,11352,17.2535,11782,16.4533,11843.0000
2023,7,13,lat,1.4960,19.2682,10852.5000,15.3761,11066,16.7819,10739,18.0427,10567,21.9375,10715,22.8888,10766,22.3255,10738,18.5718,11100,18.2212,11129.0000
2023,7,13,lat,1.7160,21.2063,10157.3750,16.6585,10328,18.4824,10027,19.4796,9923,24.0622,10055,26.0928,10097,24.4847,10102,20.5826,10341,19.8075,10386.0000
2023,7,13,lat,1.9360,23.3566,9439.5000,18.3303,9579,19.9246,9300,21.2453,9227,26.3500,9375,29.3935,9432,28.1279,9400,22.5732,9582,20.9076,9621.0000
2023,7,13,lat,2.1560,25.4136,8726.1250,20.2115,8837,21.3835,8585,23.2492,8517,28.6006,8656,32.1415,8780,31.2249,8699,24.2447,8848,22.2526,8887.0000
2023,7,13,lon,0.0000,0.0000,16643.7500,0.0000,16725,0.0000,16472,0.0000,16369,0.0000,16505,0.0000,16607,0.0000,16663,0.0000,16886,0.0000,16923.0000
2023,7,13,lon,0.0630,4.2503,16154.6250,3.2131,16350,4.3690,16118,3.8937,15944,4.2658,16017,5.2636,16112,4.5562,16103,3.8108,16298,4.6305,16295.0000
2023,7,13,lon,0.1260,6.3030,15857.6250,4.6453,16104,6.0182,15863,5.9157,15644,6.7480,15702,7.7656,15798,6.9204,15750,5.7915,15992,6.6196,16008.0000
2023,7,13,lon,0.1800,7.7039,15637.8750,5.6977,15917,7.1557,15665,7.1783,15421,8.5079,15482,9.6344,15555,8.6097,15490,7.0327,15758,7.8152,15815.0000
2023,7,13,lon,0.3690,10.2343,15130.8750,7.5592,15433,9.8924,15099,9.6176,14875,11.9657,14994,12.4511,15022,10.7795,14943,9.4506,15302,10.1583,15379.0000
2023,7,13,lon,0.5580,11.7729,14708.3750,8.9785,15006,11.5531,14629,11.3855,14456,13.0146,14575,13.5727,14557,12.3956,14512,11.1788,14915,12.1045,15017.0000
2023,7,13,lon,0.7470,12.9191,14349.6250,9.9362,14683,12.6582,14265,12.3648,14096,13.8427,14170,14.4602,14103,13.6966,14152,12.7434,14635,13.6507,14693.0000
2023,7,13,lon,0.9360,13.7581,14027.2500,10.5835,14402,13.0852,13958,12.7379,13775,14.5765,13768,14.9832,13730,14.9108,13851,14.2156,14322,14.9722,14412.0000
2023,7,13,lon,1.1250,14.2998,13731.6250,11.0634,14133,13.2988,13664,13.1936,13493,14.9960,13454,15.3900,13425,15.7478,13586,15.2310,13994,15.4776,14104.0000
2023,7,13,lon,1.3140,14.8824,13433.3750,11.3937,13846,13.3436,13398,13.7333,13189,16.2065,13139,16.0727,13138,16.3281,13302,15.8911,13686,16.0900,13769.0000
2023,7,13,lon,1.5030,15.4647,13141.7500,11.8225,13529,13.7481,13130,14.1828,12898,17.6010,12830,16.8892,12838,16.9471,13038,16.2573,13408,16.2699,13463.0000
2023,7,13,lon,1.6920,15.8424,12852.0000,12.1804,13239,14.5542,12822,14.6881,12598,18.3910,12525,17.7932,12554,17.0552,12752,16.0674,13122,16.0095,13204.0000
2023,7,13,lon,1.8810,16.0734,12578.1250,12.1179,12965,15.3521,12518,15.4521,12306,18.9692,12284,17.8977,12329,17.0641,12470,15.9855,12825,15.7484,12928.0000
2023,7,14,lat,0.0000,0.0000,15861.8750,0.0000,15485,0.0000,15448,0.0000,15487,0.0000,15844,0.0000,16045,0.0000,16037,0.0000,16150,0.0000,16399.0000
2023,7,14,lat,0.0440,2.7149,15350.8750,1.9755,15018,2.5732,14978,3.0941,15017,3.1151,15367,2.9022,15548,2.8556,15528,2.6325,15554,2.5708,15797.0000
2023,7,14,lat,0.1320,5.4212,14678.6250,3.7869,14411,5.0538,14323,6.1634,14354,6.3648,14685,5.7838,14873,5.6403,14847,5.5816,14859,4.9950,15077.0000
2023,7,14,lat,0.1760,6.2301,14421.5000,4.4270,14162,5.8017,14066,7.0221,14071,7.3142,14406,6.6018,14619,6.5646,14576,6.4255,14624,5.6836,14848.0000
2023,7,14,lat,0.3960,8.9598,13371.1250,6.8414,13023,8.5081,12942,9.7904,12992,10.6042,13293,9.4083,13558,9.3433,13533,9.6670,13684,7.5160,13944.0000
2023,7,14,lat,0.6160,10.6637,12492.7500,8.7477,12037,10.4942,11931,10.9669,12046,11.9951,12399,10.9756,12701,11.2299,12671,11.8312,12937,9.0695,13220.0000
2023,7,14,lat,0.8360,11.7376,11743.3750,10.0875,11151,11.3980,11023,12.1915,11163,12.6544,11742,11.6321,12014,12.1244,12020,13.2592,12279,10.5534,12555.0000
2023,7,14,lat,1.0560,12.5843,11126.7500,11.1543,10342,12.7792,10228,13.2015,10485,13.4352,11158,12.3554,11494,12.5272,11526,13.7852,11757,11.4360,12024.0000
2023,7,14,lat,1.2760,13.2277,10484.7500,11.5726,9581,13.9258,9488,13.7740,9807,14.3376,10520,13.1157,10945,12.9821,10974,14.2488,11162,11.8650,11401.0000
2023,7,14,lat,1.4960,13.6902,9831.6250,11.8940,8934,13.7787,8812,14.3034,9126,15.4163,9901,14.0795,10353,13.5085,10305,14.2945,10514,12.2462,10708.0000
2023,7,14,lat,1.7160,13.9188,9147.6250,12.4129,8314,13.7525,8179,13.6869,8457,15.2458,9168,14.5573,9580,13.2903,9630,15.0212,9830,13.3833,10023.0000
2023,7,14,lat,1.9360,14.3557,8481.8750,12.6975,7705,14.0392,7616,13.2572,7806,15.4222,8493,14.6795,8880,14.2137,8954,15.6285,9103,14.9077,9298.0000
2023,7,14,lat,2.1560,14.8563,7869.8750,13.0828,7228,13.8032,7120,13.2469,7252,16.0389,7898,15.0281,8232,15.1630,8247,16.3792,8398,16.1087,8584.0000
2023,7,14,lon,0.0000,0.0000,15861.8750,0.0000,15485,0.0000,15448,0.0000,15487,0.0000,15844,0.0000,16045,0.0000,16037,0.0000,16150,0.0000,16399.0000
2023,7,14,lon,0.0630,3.2425,15275.5000,2.3705,14887,2.9621,14905,3.6381,14949,3.5350,15325,3.2591,15530,3.4731,15488,3.4428,15488,3.2592,15632.0000
2023,7,14,lon,0.1260,4.9457,14912.7500,3.5944,14526,4.6821,14532,5.8010,14566,5.7021,14962,5.0241,15200,5.1802,15137,5.0756,15124,4.5057,15255.0000
2023,7,14,lon,0.1800,6.0394,14653.1250,4.4211,14292,5.7398,14239,7.1018,14283,7.1994,14676,6.2207,14945,6.3011,14884,6.0738,14873,5.2576,15033.0000
2023,7,14,lon,0.3690,8.2004,14094.7500,6.2559,13734,7.7466,13671,9.4386,13682,10.0111,13972,8.7931,14357,8.3920,14344,8.1656,14392,6.8005,14606.0000
2023,7,14,lon,0.5580,9.5861,13644.6250,7.7339,13331,9.2020,13265,10.7577,13219,12.0611,13454,10.5395,13820,9.3591,13830,9.3860,13999,7.6489,14239.0000
2023,7,14,lon,0.7470,10.6167,13256.0000,8.6802,13008,10.5599,12911,12.1086,12829,13.0825,12994,11.8497,13339,10.1604,13410,10.3519,13593,8.1404,13964.0000
2023,7,14,lon,0.9360,11.4005,12890.0000,9.5864,12698,11.3827,12578,12.9262,12491,13.8168,12564,12.8103,12943,11.1603,13031,10.7952,13221,8.7260,13594.0000
2023,7,14,lon,1.1250,11.9648,12553.1250,9.9247,12402,11.8267,12195,13.8737,12149,14.5323,12206,13.3592,12612,11.8074,12678,11.5831,12870,8.8117,13313.0000
2023,7,14,lon,1.3140,12.2589,12210.5000,10.3984,12063,12.1521,11855,13.8580,11724,14.3460,11884,13.5340,12289,12.2756,12348,12.0768,12558,9.4304,12963.0000
2023,7,14,lon,1.5030,12.4243,11889.7500,11.0317,11749,12.6037,11538,14.1681,11340,13.8695,11642,13.3704,11982,12.3600,11983,12.1360,12227,9.8548,12657.0000
2023,7,14,lon,1.6920,12.6460,11583.8750,11.4475,11407,12.7167,11225,14.3524,11019,13.8902,11400,13.8347,11703,12.3514,11679,12.1758,11890,10.3992,12348.0000
2023,7,14,lon,1.8810,13.0210,11264.0000,11.7424,11115,13.0191,10871,14.6623,10728,14.3180,11110,14.2432,11415,12.9392,11359,12.3813,11533,10.8626,11981.0000
2023,7,15,lat,0.0000,0.0000,15802.1250,0.0000,15601,0.0000,15290,0.0000,15051,0.0000,15151,0.0000,15574,0.0000,16009,0.0000,16494,0.0000,17247.0000
2023,7,15,lat,0.0440,2.2121,15288.2500,1.7138,15005,1.9648,14813,2.4049,14601,2.6664,14678,2.5304,15100,2.4297,15413,2.1172,15903,1.8695,16793.0000
2023,7,15,lat,0.1320,4.6788,14659.2500,3.4560,14284,4.0607,14186,4.9362,14007,5.8941,14063,5.7245,14476,5.2277,14729,4.4326,15263,3.6986,16266.0000
2023,7,15,lat,0.1760,5.4561,14420.0000,3.8640,14025,4.7633,13936,5.7608,13776,7.0406,13816,6.7479,14207,6.1310,14483,5.0740,15040,4.2675,16077.0000
2023,7,15,lat,0.3960,7.9229,13411.0000,6.0128,13058,7.0445,12848,8.4881,12719,10.4007,12760,9.7576,13117,8.6242,13469,7.2437,14109,5.8114,15208.0000
2023,7,15,lat,0.6160,9.2449,12575.5000,7.6183,12274,8.2550,11982,9.5559,11841,11.3639,11833,11.5347,12197,9.6558,12707,8.7397,13331,7.2360,14439.0000
2023,7,15,lat,0.8360,10.6110,11803.8750,9.1892,11590,9.5927,11247,10.5765,10993,12.4097,10957,13.3051,11389,10.9542,11954,10.3915,12652,8.4693,13649.0000
2023,7,15,lat,1.0560,11.9430,11075.0000,11.0796,10878,10.6033,10590,11.7946,10236,13.6734,10170,14.8057,10653,12.5483,11233,11.4800,11961,9.5591,12879.0000
2023,7,15,lat,1.2760,12.9456,10387.6250,12.9612,10165,11.7454,9908,12.6655,9589,13.8684,9459,15.8584,10019,13.6776,10542,12.1647,11274,10.6235,12145.0000
2023,7,15,lat,1.4960,14.2812,9686.0000,14.9960,9422,13.0818,9224,13.6393,8855,15.1063,8747,16.8096,9344,14.8230,9894,13.7582,10570,12.0355,11432.0000
2023,7,15,lat,1.7160,15.4124,8994.3750,16.1011,8761,14.1352,8534,14.9633,8142,15.5522,8051,17.9532,8621,15.6183,9207,15.4902,9919,13.4858,10720.0000
2023,7,15,lat,1.9360,16.5434,8340.0000,17.1709,8145,14.7859,7879,15.5787,7523,16.0755,7490,19.4527,7933,17.0058,8548,17.1960,9222,15.0816,9980.0000
2023,7,15,lat,2.1560,18.0020,7729.3750,18.5587,7611,15.3038,7290,16.4050,6941,17.7661,6951,20.8323,7332,18.2068,7913,19.8086,8516,17.1348,9281.0000
2023,7,15,lon,0.0000,0.0000,15802.1250,0.0000,15601,0.0000,15290,0.0000,15051,0.0000,15151,0.0000,15574,0.0000,16009,0.0000,16494,0.0000,17247.0000
2023,7,15,lon,0.0630,2.5664,15239.1250,1.9140,14877,2.0841,14738,2.7193,14568,3.0758,14684,2.9499,15079,2.8589,15388,2.5339,15835,2.3952,16744.0000
2023,7,15,lon,0.1260,3.9614,14896.7500,2.8323,14470,3.2110,14382,4.2670,14250,4.9183,14356,4.7723,14739,4.4107,15019,3.8047,15494,3.4747,16464.0000
2023,7,15,lon,0.1800,4.9482,14651.3750,3.6004,14195,4.0381,14129,5.4383,13998,6.2898,14092,5.8862,14466,5.4757,14761,4.6898,15290,4.1674,16280.0000
2023,7,15,lon,0.3690,6.7849,14124.0000,5.0689,13626,5.6943,13558,7.5278,13354,9.0055,13488,8.2193,13839,7.3488,14288,6.1179,14911,5.2966,15928.0000
2023,7,15,lon,0.5580,7.9294,13645.8750,5.9879,13149,6.6282,13078,8.7565,12806,10.4540,12920,9.8226,13356,8.5794,13782,7.3431,14500,5.8633,15576.0000
2023,7,15,lon,0.7470,8.6896,13220.7500,6.5668,12773,7.1687,12591,9.5916,12309,11.4028,12388,10.5892,12956,9.5185,13404,8.2866,14114,6.3928,15231.0000
2023,7,15,lon,0.9360,9.2950,12812.0000,7.0612,12458,7.6214,12123,10.3453,11815,11.7285,11860,11.4431,12566,10.2599,13032,9.1470,13753,6.7538,14889.0000
2023,7,15,lon,1.1250,9.7595,12434.0000,7.5185,12213,8.0078,11796,10.7435,11329,11.6877,11374,12.2440,12133,10.7700,12661,10.0058,13403,7.0986,14563.0000
2023,7,15,lon,1.3140,10.3213,12089.5000,8.0410,12062,8.4193,11501,11.1564,10963,12.6152,10974,13.1962,11685,11.2306,12279,10.6448,13042,7.2667,14210.0000
2023,7,15,lon,1.5030,10.8424,11764.5000,8.6113,11840,8.7876,11212,11.7988,10673,13.5494,10634,13.8738,11294,11.6198,11919,10.9727,12646,7.5260,13898.0000
2023,7,15,lon,1.6920,11.1085,11469.0000,8.8498,11551,8.9709,11017,12.1836,10498,14.0240,10393,13.8766,10964,11.9004,11519,11.1034,12260,7.9595,13550.0000
2023,7,15,lon,1.8810,11.2727,11210.7500,8.8577,11293,9.0302,10854,12.4014,10395,14.4078,10221,14.2414,10650,12.1172,11186,10.9266,11886,8.1994,13201.0000
2023,7,16,lat,0.0000,0.0000,17859.7500,0.0000,17755,0.0000,17898,0.0000,17933,0.0000,17962,0.0000,17918,0.0000,17814,0.0000,17864,0.0000,17734.0000
2023,7,16,lat,0.0440,3.0396,17606.1250,2.3480,17516,2.7137,17684,3.2314,17708,3.5397,17751,3.4680,17698,3.2370,17510,3.1274,17581,2.6520,17401.0000
2023,7,16,lat,0.1320,5.8417,17233.3750,4.1078,17153,5.0661,17325,6.5722,17356,6.9282,17415,6.6999,17341,6.0843,17106,6.0998,17211,5.1751,16960.0000
2023,7,16,lat,0.1760,6.6288,17065.8750,4.7015,16984,5.7452,17164,7.4808,17182,7.9411,17254,7.6806,17179,6.8191,16935,6.8303,17048,5.8321,16781.0000
2023,7,16,lat,0.3960,9.2168,16264.5000,6.7400,16169,7.9615,16354,9.7768,16435,10.9615,16439,10.7260,16365,9.4100,16145,9.7746,16226,8.3842,15983.0000
2023,7,16,lat,0.6160,10.9352,15477.8750,8.3045,15395,9.4435,15600,11.0706,15669,12.5366,15644,12.7065,15557,11.1684,15347,12.1261,15431,10.1251,15180.0000
2023,7,16,lat,0.8360,12.1393,14705.2500,9.6805,14654,10.5814,14824,12.1708,14881,13.2812,14856,13.7851,14773,12.5076,14601,13.5197,14657,11.5884,14396.0000
2023,7,16,lat,1.0560,13.2507,13930.3750,10.8640,13880,11.0629,14029,12.8757,14093,14.2617,14094,15.1881,14004,13.7392,13825,14.5809,13892,13.4329,13626.0000
2023,7,16,lat,1.2760,14.3695,13166.0000,11.3095,13089,11.3929,13235,13.5375,13298,15.3581,13323,16.5808,13246,14.5621,13077,16.6443,13135,15.5711,12925.0000
2023,7,16,lat,1.4960,15.4158,12398.1250,11.5237,12292,11.7626,12439,13.7705,12504,16.2110,12536,17.3057,12494,15.7425,12342,19.1768,12383,17.8332,12195.0000
2023,7,16,lat,1.7160,16.5121,11619.8750,11.8820,11501,12.2345,11645,13.8131,11710,17.0632,11747,18.3701,11708,16.8356,11570,21.6298,11617,20.2688,11461.0000
2023,7,16,lat,1.9360,17.7761,10835.6250,12.5632,10710,12.6948,10852,14.1555,10920,17.3774,10962,20.3341,10918,18.4124,10794,24.0506,10843,22.6206,10686.0000
2023,7,16,lat,2.1560,19.2338,10051.0000,13.0537,9928,13.5837,10067,15.4697,10136,18.2376,10171,22.0674,10125,20.0156,10010,26.3946,10059,25.0482,9912.0000
2023,7,16,lon,0.0000,0.0000,17859.7500,0.0000,17755,0.0000,17898,0.0000,17933,0.0000,17962,0.0000,17918,0.0000,17814,0.0000,17864,0.0000,17734.0000
2023,7,16,lon,0.0630,3.3548,17634.0000,2.3206,17539,2.9107,17723,3.5399,17748,3.9654,17787,3.9974,17730,3.6795,17536,3.5289,17603,2.8960,17406.0000
2023,7,16,lon,0.1260,4.8101,17484.2500,3.2580,17399,4.2350,17585,5.2737,17616,5.7733,17654,5.6218,17580,5.1380,17367,5.0247,17448,4.1565,17225.0000
2023,7,16,lon,0.1800,5.7741,17353.1250,3.9465,17272,5.1219,17454,6.4071,17497,6.8911,17523,6.7550,17451,6.0882,17232,6.0221,17321,4.9612,17075.0000
2023,7,16,lon,0.3690,7.3095,16995.7500,5.1964,16933,6.4794,17096,8.1977,17151,8.7858,17159,8.5517,17080,7.4998,16864,7.4734,16965,6.2918,16718.0000
2023,7,16,lon,0.5580,8.2863,16652.1250,5.9956,16599,7.4061,16757,8.8553,16794,9.9310,16814,9.5226,16725,8.6701,16533,8.7852,16627,7.1245,16368.0000
2023,7,16,lon,0.7470,8.9116,16320.8750,6.5167,16263,7.9326,16435,9.2255,16460,10.1344,16480,10.2112,16397,9.6220,16205,9.7727,16290,7.8777,16037.0000
2023,7,16,lon,0.9360,9.4312,15984.6250,6.9042,15944,8.2478,16102,9.3459,16115,10.2600,16140,10.8841,16052,10.5159,15873,10.8375,15952,8.4542,15699.0000
2023,7,16,lon,1.1250,9.8734,15654.3750,7.3295,15614,8.4043,15766,9.6309,15776,10.6406,15812,11.2826,15741,11.1009,15553,11.5027,15617,9.0954,15356.0000
2023,7,16,lon,1.3140,10.2960,15328.0000,7.7227,15283,8.8298,15430,9.8937,15443,11.2834,15499,11.9242,15434,11.6382,15230,11.8251,15281,9.2505,15024.0000
2023,7,16,lon,1.5030,10.6542,14998.3750,8.0381,14940,9.1949,15092,10.3172,15111,11.6623,15174,12.4512,15121,12.2461,14901,12.0074,14950,9.3167,14698.0000
2023,7,16,lon,1.6920,10.9171,14663.3750,8.2894,14610,9.3440,14757,10.5127,14777,12.0817,14833,12.9195,14791,12.8622,14560,12.1257,14621,9.2021,14358.0000
2023,7,16,lon,1.8810,11.0183,14328.6250,8.4822,14286,9.3264,14416,10.5049,14445,12.1076,14493,13.0489,14452,13.1564,14230,12.2418,14282,9.2783,14025.0000
2023,7,17,lat,0.0000,0.0000,17879.6250,0.0000,17934,0.0000,17964,0.0000,17899,0.0000,17839,0.0000,17732,0.0000,17734,0.0000,17999,0.0000,17936.0000
2023,7,17,lat,0.0440,2.3829,17652.1250,1.9601,17707,2.2479,17752,2.5536,17678,2.6964,17610,2.7568,17497,2.7702,17483,2.1000,17787,1.9785,17703.0000
2023,7,17,lat,0.1320,4.6074,17293.5000,3.7323,17343,4.3939,17406,4.9758,17301,5.4164,17258,5.3775,17139,5.4518,17113,3.9471,17447,3.5648,17341.0000
2023,7,17,lat,0.1760,5.3730,17132.6250,4.3518,17176,5.2435,17245,5.8898,17139,6.2901,17100,6.1959,16982,6.3478,16954,4.6598,17292,4.0056,17173.0000
2023,7,17,lat,0.3960,8.4487,16345.0000,7.2164,16400,8.4023,16451,9.2503,16369,9.6189,16314,9.9812,16195,9.5217,16151,7.6056,16503,5.9932,16377.0000
2023,7,17,lat,0.6160,11.6699,15563.2500,10.3446,15621,11.8549,15662,13.3661,15595,13.3682,15533,13.1576,15405,12.5621,15392,10.5130,15713,8.1927,15585.0000
2023,7,17,lat,0.8360,15.3527,14778.0000,13.9052,14832,15.6113,14877,17.9594,14808,17.8466,14746,16.9499,14628,15.9628,14613,13.8627,14924,10.7238,14796.0000
2023,7,17,lat,1.0560,19.8685,13999.5000,18.0477,14041,19.7936,14095,23.2788,14021,23.1709,13975,21.9605,13863,20.4737,13841,18.1054,14137,14.1173,14023.0000
2023,7,17,lat,1.2760,25.1511,13223.2500,22.4393,13246,24.6001,13305,28.6940,13255,29.3942,13194,27.8849,13090,25.7679,13090,23.8170,13362,18.6114,13244.0000
2023,7,17,lat,1.4960,30.9697,12438.5000,27.4384,12465,30.1436,12512,34.3477,12460,35.9159,12407,34.3229,12309,32.0527,12313,30.2212,12572,23.3152,12470.0000
2023,7,17,lat,1.7160,37.3366,11652.0000,32.8597,11677,36.0779,11718,40.4053,11667,43.0189,11634,41.8078,11526,38.7368,11522,37.2346,11782,28.5520,11690.0000
2023,7,17,lat,1.9360,44.1791,10865.0000,38.7832,10897,42.4966,10939,47.5579,10896,50.1903,10843,50.2193,10731,45.9586,10727,44.1863,10990,34.0403,10897.0000
2023,7,17,lat,2.1560,51.8501,10077.2500,45.9324,10128,49.3732,10158,55.8666,10108,58.0605,10048,58.5642,9937,54.4338,9932,52.0387,10196,40.5314,10111.0000
2023,7,17,lon,0.0000,0.0000,17879.6250,0.0000,17934,0.0000,17964,0.0000,17899,0.0000,17839,0.0000,17732,0.0000,17734,0.0000,17999,0.0000,17936.0000
2023,7,17,lon,0.0630,2.8770,17672.1250,2.2743,17749,2.6032,17791,2.9584,17713,3.2609,17621,3.3193,17498,3.5219,17483,2.6441,17805,2.4342,17717.0000
2023,7,17,lon,0.1260,4.0458,17526.5000,3.2378,17608,3.7784,17661,4.1893,17571,4.6315,17462,4.6952,17339,4.9393,17323,3.6074,17676,3.2872,17572.0000
2023,7,17,lon,0.1800,4.7695,17395.6250,3.8941,17484,4.5115,17531,5.0801,17437,5.4838,17320,5.5833,17197,5.7602,17184,4.1967,17560,3.6466,17452.0000
2023,7,17,lon,0.3690,6.1075,17029.0000,5.0933,17131,5.6923,17176,7.0564,17057,7.3364,16958,6.9242,16788,7.0897,16801,5.3394,17215,4.3282,17106.0000
2023,7,17,lon,0.5580,7.0929,16676.6250,5.9846,16791,6.5669,16832,8.4321,16707,8.7981,16601,7.9583,16411,8.0126,16433,6.0507,16874,4.9401,16764.0000
2023,7,17,lon,0.7470,7.8276,16329.2500,6.6599,16449,7.1927,16490,9.2734,16363,9.8124,16246,9.0510,16036,8.6608,16078,6.6705,16547,5.3001,16425.0000
2023,7,17,lon,0.9360,8.4738,15984.1250,7.2178,16116,8.0842,16151,9.8599,16017,10.4343,15890,9.7826,15677,9.3792,15727,7.2649,16212,5.7677,16083.0000
2023,7,17,lon,1.1250,9.0825,15646.1250,7.9146,15790,8.6984,15818,10.4646,15675,11.3664,15548,10.4992,15337,9.8574,15383,7.6134,15874,6.2457,15744.0000
2023,7,17,lon,1.3140,9.6525,15307.6250,8.5628,15451,9.0048,15478,11.0536,15335,12.2862,15207,11.1995,15000,10.4591,15055,8.1024,15532,6.5519,15403.0000
2023,7,17,lon,1.5030,10.2213,14969.5000,9.2383,15109,9.3578,15135,11.6587,14990,13.2765,14865,11.8679,14673,10.9750,14736,8.6200,15190,6.7764,15058.0000
2023,7,17,lon,1.6920,10.6969,14639.2500,9.6582,14768,9.6322,14793,12.1821,14651,13.9141,14530,12.6645,14371,11.3976,14436,9.2166,14848,6.9101,14717.0000
2023,7,17,lon,1.8810,11.1136,14317.5000,9.8328,14426,9.9761,14452,12.5654,14316,14.8498,14226,13.2997,14097,11.8198,14138,9.4746,14509,7.0907,14376.0000
2023,7,18,lat,0.0000,0.0000,18028.1250,0.0000,17952,0.0000,18037,0.0000,18071,0.0000,18067,0.0000,17921,0.0000,18039,0.0000,18057,0.0000,18081.0000
