day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_32,18126.0,0.03,80,4.099684498167024,1.7211727999553748,0.1499411279183555,-3.631737552691021,0.02933077545478007,-0.1870529088785057,0.34227774994434396,1.3236777514959077,198.22225093841553,1.8120758029879938
2024-07-1,Vecc_33,18126.0,0.03,80,4.135278736660047,1.7842784510871745,0.13071322817655504,-3.731492157520129,0.02900487862732203,-0.17319457980986336,0.3177254260178921,1.3267364694103991,200.1415581703186,1.817174207234914
2024-07-1,Vecc_34,18126.0,0.03,80,4.096164616167661,1.7039251111708298,0.13535531421023014,-3.84954176267492,0.03379276841419144,-0.19424157249189858,0.3630814866861123,1.3249263659094557,184.9806685447693,1.8893855844084826
2024-07-1,Vecc_35,18126.0,0.03,80,4.066207973253576,1.5825682467929951,0.1487254637639575,-3.9157706696299335,0.03503876285123387,-0.1888106825604609,0.4278456362457252,1.3316089498872161,185.6490261554718,1.9696742730893446
2024-07-1,Vecc_36,18126.0,0.03,80,4.095462043799801,1.7045317711811934,0.14459125875707354,-3.7594194571819584,0.02670247850309363,-0.17323689400005227,0.3614202352794433,1.3251121468123688,179.27389478683472,1.8603390775165976
2024-07-1,Vecc_37,18126.0,0.03,80,4.061240290293356,1.6109721473677203,0.13040013529524833,-3.768199249135945,0.03771363667646056,-0.17897368212226,0.41842619184226165,1.3264085643977814,185.58974981307983,1.920299152169632
2024-07-1,Vecc_38,18126.0,0.03,80,4.079728807750526,1.6413769132150893,0.12939924408389533,-3.864051124779558,0.029950171499669564,-0.18126720867559964,0.4090620335284485,1.3291575835595888,197.8395688533783,1.9373902934461205
2024-07-1,Vecc_39,18126.0,0.03,80,4.061748802712684,1.6116888871637653,0.11488612267348729,-3.877966009446429,0.026758596951367387,-0.18588812130162968,0.44972029769432326,1.3306914934644405,228.95098304748535,1.9835291529235786
2024-07-1,Vecc_40,18126.0,0.03,80,4.111260154581714,1.763916974185221,0.13325080511071358,-3.6541124038417325,0.03096407623698205,-0.16798845941334464,0.367592568951281,1.32836232906292,185.67723083496094,1.8457402278698665
2024-07-1,Vecc_41,18126.0,0.03,80,4.0900977256559,1.725070424968864,0.1557361128684015,-3.6409221928462716,0.03242885774182081,-0.18365654671774323,0.3916561763875464,1.329215735650571,191.95187520980835,1.8611086391197729
2024-07-1,Vecc_42,18126.0,0.03,80,4.073086935657019,1.6416776573285932,0.1354586708641498,-3.6108822334746846,0.02363104534197323,-0.176466265288126,0.39916558732880164,1.3266331553209911,196.46018624305725,1.8650169905031866
2024-07-1,Vecc_43,18126.0,0.03,80,4.104481584831101,1.6746997222597988,0.13297511598709302,-3.7127128820262167,0.023032496345844006,-0.18102731825295978,0.36102668586584874,1.3285419601878583,172.46827292442322,1.8489428135313801
2024-07-1,Vecc_44,18126.0,0.03,80,4.107053602647687,1.7908243008348366,0.17215762698757153,-3.7967912309379854,0.025412982907468233,-0.18947240632269394,0.3654477318656259,1.3282120094097525,216.3713948726654,1.8743707009817119
2024-07-1,Vecc_45,18126.0,0.03,80,4.08173801753259,1.6527962017661284,0.16794627713270396,-3.7121413819527502,0.02678492234623357,-0.17916720130420016,0.3883215322954468,1.3293321128332256,188.85789489746094,1.8697977337989433
2024-07-1,Vecc_46,18126.0,0.03,80,4.115713432100766,1.7113893903945907,0.12511015102708758,-3.783302880613639,0.03889837664900716,-0.17436916880357364,0.3533792018231469,1.3285736893438258,194.57242918014526,1.8619948108079558
2024-07-1,Vecc_47,18126.0,0.03,80,4.100934100709494,1.6422622894357817,0.1434715572902145,-3.8165763783078805,0.03505956303411739,-0.16879375967207738,0.3631109301024739,1.3291750508919549,186.62387371063232,1.8764274267268073
2024-07-1,Vecc_48,18126.0,0.03,80,4.12965955991389,1.8018643222453297,0.16993716472337148,-3.686461816906931,0.025126775423454088,-0.1835478408389235,0.30458614113428784,1.3253140111898343,187.49244141578674,1.7885490406297753
2024-07-1,Vecc_49,18126.0,0.03,80,4.091444213251022,1.6820950366522187,0.16968914824826314,-3.745054790812858,0.028227586087714952,-0.17536221036867988,0.3719868881575874,1.3285220244072855,241.35087060928345,1.8619313254840246
2024-07-1,Vecc_50,18126.0,0.03,80,4.105304778119441,1.667620193801942,0.13834769941904312,-3.8044527004493993,0.03880052444658781,-0.17730835009896115,0.3651814349889108,1.3298386756287266,202.79507422447205,1.8758673203894296
2024-07-1,Vecc_51,18126.0,0.03,80,4.095424016533704,1.6766333828517235,0.13810074151278762,-3.783344223329645,0.038031579366895336,-0.1794282898266744,0.3767788685827841,1.3283337889376392,175.750093460083,1.8816709909680556
2024-07-1,Vecc_52,18126.0,0.03,80,4.093215065603971,1.705100243554822,0.16926022650381917,-3.7777646056984158,0.03355990044160431,-0.17923145461756826,0.35779113834959314,1.3257051211569402,176.1705801486969,1.8578587549890226
2024-07-1,Vecc_53,18126.0,0.03,80,4.120835655539547,1.7678696272542074,0.14842242775216108,-3.698021040360041,0.02939387951479481,-0.1806923520542471,0.3334889588041104,1.3268370558845237,168.96192121505737,1.8200493867777412
2024-07-1,Vecc_54,18126.0,0.03,80,4.067318998053865,1.6593640166867267,0.14270811634199246,-3.766725333336344,0.0343481008141653,-0.1759607176681647,0.393574023112084,1.3231281018735987,166.4905173778534,1.8937601422353227
2024-07-1,Vecc_55,18126.0,0.03,80,4.079805438737595,1.631453890096312,0.10333591117171824,-3.8378548635841367,0.036935145257817076,-0.18392858100150877,0.4039430830236736,1.326760690124594,195.02111434936523,1.9295767037646445
2024-07-1,Vecc_56,18126.0,0.03,80,4.1060504998897,1.6303953873653614,0.13134972562328232,-3.7595974020111353,0.02870245762263932,-0.1809306762733396,0.38257055457649425,1.3340456026833563,173.29533648490906,1.8809254287017751
2024-07-1,Vecc_57,18126.0,0.03,80,4.091403037791408,1.6629848578055229,0.1624570006686644,-3.694114041305209,0.018084137271936772,-0.17539646555087324,0.3578915847196426,1.3264571073350733,213.548198223114,1.836896828039318
2024-07-1,Vecc_58,18126.0,0.03,80,4.116306919205504,1.7494291504901562,0.12496777061879924,-3.682882143401768,0.019966828181815124,-0.17298303848611335,0.3712182763284493,1.3305546508391506,202.87107014656067,1.8557221809580422
2024-07-1,Vecc_59,18126.0,0.03,80,4.105281068348614,1.697837076254371,0.14593266084907255,-3.8238355293991484,0.027003063936939905,-0.17669745235307988,0.3574796525878462,1.3278477256482126,173.50866627693176,1.8736361146736253
2024-07-1,Vecc_60,18126.0,0.03,80,4.211571695260129,2.0057897871520614,0.1488279394208866,-2.589302041802448,-0.9829819078346959,0.23220232478916578,0.19903975476095853,1.3269324369784383,304.5271735191345,2.1040636302511446
2024-07-1,Vecc_61,18126.0,0.03,80,4.08093026088013,1.6012629081236327,0.15281225976641633,-3.769154446715096,0.02194934518850057,-0.17681930142025717,0.389093362520315,1.3295518595077431,196.09155297279358,1.8875874514974753
2024-07-1,Vecc_62,18126.0,0.03,80,4.093555608646983,1.6915180286589286,0.15736032805820102,-3.7494220071451205,0.03018944460982004,-0.1791023842193592,0.3775794904440419,1.3289089444454045,192.2325360774994,1.8705622387463041
2024-07-1,Vecc_63,18126.0,0.03,80,4.10176981945062,1.6942343565314655,0.15716794502030249,-3.881770111731476,0.03126978342420914,-0.1868099112559153,0.3473897927389302,1.325952580046168,175.30085945129395,1.8804660411682455
2024-07-1,Vecc_64,18126.0,0.03,80,4.097913359915369,1.6993734057320946,0.16597040936064536,-3.7539477437343556,0.027603151592035663,-0.17376504573958365,0.3546455791404593,1.3266701376917587,217.63167762756348,1.8485074371666521
2024-07-1,Vecc_65,18126.0,0.03,80,4.056327899746527,1.5629430478665098,0.13890995723705163,-3.7931796098998825,0.039141533093030444,-0.17415415695746014,0.4323541567937473,1.3294041062136188,179.6149196624756,1.9401394372521366
2024-07-1,Vecc_66,18126.0,0.03,80,4.1102642128587386,1.6676550577477582,0.11979843985173935,-3.890840455520166,0.03544941595650549,-0.1803333691732181,0.36889217802714347,1.3302986223376299,174.83795952796936,1.9088206363775295
2024-07-1,Vecc_67,18126.0,0.03,80,4.079762394485504,1.6266863977880552,0.13605137498194897,-3.714570851113076,0.026935504564024534,-0.17674573564209378,0.4012773981155766,1.3293648575666335,179.6920142173767,1.8882182765649502
2024-07-1,Vecc_68,18126.0,0.03,80,4.087295101775923,1.661337071735039,0.10426603187719874,-3.8002463207122092,0.026622664431306366,-0.1810334866536661,0.3940082734851259,1.326520498280368,170.3180148601532,1.9089623778616704
2024-07-1,Vecc_69,18126.0,0.03,80,4.06048589413874,1.5859716881450459,0.1572266267687949,-3.903094598138034,0.03867548836130867,-0.17767913108816877,0.41492343513697594,1.3278504380875702,205.51175570487976,1.9524333697757603
2024-07-1,Vecc_70,18126.0,0.03,80,4.1152604525916425,1.7103877015301945,0.13747699014231224,-3.8090017689127142,0.020072159672919112,-0.16971846152403616,0.3407850709679906,1.3271088653920426,176.6420955657959,1.8550762891415393
2024-07-1,Vecc_71,18126.0,0.03,80,4.060745668492657,1.614517405854275,0.12116910848140983,-3.900854129303978,0.02597485790948109,-0.1759426691172079,0.4199453148834801,1.3250445137399667,199.05677676200867,1.9619038160169617
2024-07-1,Vecc_72,18126.0,0.03,80,4.107759667517801,1.7039741945239038,0.13908436069285066,-3.778267983528891,0.023931213964705426,-0.1766007858393034,0.3479842715330148,1.3264542085716686,181.68299841880798,1.8530065680044236
2024-07-1,Vecc_73,18126.0,0.03,80,4.089288074977101,1.6406855550855033,0.15400449509769404,-3.865390148664926,0.025098939910163428,-0.18186978110564406,0.3724607247742509,1.3278211775160413,190.70437049865723,1.8988179475273512
