year,month,day_idx,slot,hours_elapsed,spatial_mean,n_obs,spatial_mean_c
2022,4,7,3,458163.8,234.6523842145956,17978,-0.8098341598571608
2022,4,7,4,458164.8,234.3792445708238,17953,-1.0829738036289598
2022,4,7,5,458165.8,234.60414601421905,18004,-0.8580723602337059
2022,4,7,6,458166.8,234.52736787631724,18030,-0.9348504981355177
2022,4,7,7,458167.8,235.13685225260707,18028,-0.3253661218456898
2022,4,8,0,458184.93333333335,234.98252595570048,17788,-0.4796924187522791
2022,4,8,1,458185.88333333336,235.2868363933599,17831,-0.17538198109286895
2022,4,8,2,458186.88333333336,235.67156731569213,17837,0.20934894123936942
2022,4,8,3,458187.8,235.68460060797585,17879,0.22238223352309205
2022,4,8,4,458188.8,235.48325961192697,17909,0.02104123747420772
2022,4,8,5,458189.8,235.64523863808677,17938,0.18302026363400614
2022,4,8,6,458190.8,235.36110578859245,17918,-0.10111258586030658
2022,4,8,7,458191.8,235.81000094018992,18007,0.3477825657371625
2022,4,9,0,458208.93333333335,233.03916887470027,17933,-2.4230494997524943
2022,4,9,1,458209.88333333336,232.67678558205628,17945,-2.7854327923964775
2022,4,9,2,458210.88333333336,232.7428049827548,17976,-2.7194133916979695
2022,4,9,3,458211.8,232.8547597995657,17961,-2.607458574887062
2022,4,9,4,458212.8,233.01168588720537,17820,-2.4505324872473864
2022,4,9,5,458213.8,233.79666376563117,17673,-1.6655546088215942
2022,4,9,6,458214.8,233.74253972812377,17839,-1.7196786463289868
2022,4,9,7,458215.8,234.30897492635117,17855,-1.1532434481015912
2022,4,10,0,458232.93333333335,234.3984317455554,17662,-1.0637866288973612
2022,4,10,1,458233.88333333336,234.0713838767507,17850,-1.390834497702059
2022,4,10,2,458234.88333333336,233.59386322889955,17938,-1.8683551455532097
2022,4,10,3,458235.8,233.10328346696278,18010,-2.3589349074899815
2022,4,10,4,458236.8,232.24115896770957,17931,-3.221059406743194
2022,4,10,5,458237.8,232.2586841326961,17785,-3.203534241756671
2022,4,10,6,458238.8,231.64814702886724,17771,-3.8140713455855177
2022,4,10,7,458239.8,232.50724544032738,17839,-2.9549729341253794
2022,4,11,0,458256.93333333335,233.254620559608,17959,-2.2075978148447746
2022,4,11,1,458257.88333333336,232.84207806105147,17690,-2.6201403134012935
2022,4,11,2,458258.88333333336,232.91235964517938,17840,-2.5498587292733816
2022,4,11,3,458259.8,232.67843332830907,17913,-2.7837850461436915
2022,4,11,4,458260.8,232.56295095621343,17768,-2.899267418239333
2022,4,11,5,458261.8,233.01967222285876,17455,-2.4425461515940015
2022,4,11,6,458262.8,233.15490996971397,17830,-2.307308404738791
2022,4,11,7,458263.8,234.1525766847674,17863,-1.3096416896853498
2022,4,12,0,458280.93333333335,233.97810242038582,17365,-1.4841159540669366
2022,4,12,1,458281.88333333336,233.85973029738255,17116,-1.6024880770702055
2022,4,12,2,458282.88333333336,233.62727978520016,17784,-1.8349385892526016
2022,4,12,3,458283.8,233.62014286965803,17807,-1.8420755047947353
2022,4,12,4,458284.8,234.06564171570636,17095,-1.3965766587463975
2022,4,12,5,458285.8,234.69636280025136,17502,-0.7658555742013959
2022,4,12,6,458286.8,234.61990135325132,17639,-0.8423170212014384
2022,4,12,7,458287.8,235.82336565065205,17713,0.36114727619929
2022,4,13,0,458304.93333333335,234.62891399954017,17397,-0.8333043749125864
2022,4,13,1,458305.88333333336,234.26111450342958,17349,-1.2011038710231787
2022,4,13,2,458306.88333333336,233.98431426846474,17723,-1.4779041059880171
2022,4,13,3,458307.8,233.58000142521007,17850,-1.8822169492426895
2022,4,13,4,458308.8,233.3115071941263,17638,-2.1507111803264536
2022,4,13,5,458309.8,233.52281885423844,17412,-1.939399520214323
2022,4,13,6,458310.8,233.29007962165758,18026,-2.1721387527951777
2022,4,13,7,458311.8,234.4020772078857,18058,-1.060141166567064
2022,4,14,0,458328.93333333335,233.19170311660903,17057,-2.2705152578437264
2022,4,14,1,458329.88333333336,233.30910774322362,16528,-2.15311063122914
2022,4,14,2,458330.88333333336,233.32067239318195,17483,-2.1415459812708093
2022,4,14,3,458331.8,233.38514957929715,17756,-2.0770687951556113
2022,4,14,4,458332.8,233.93457837168862,17251,-1.5276400027641444
2022,4,14,5,458333.8,234.43839237650903,17147,-1.0238259979437316
2022,4,14,6,458334.8,234.13010151605633,17750,-1.3321168583964322
2022,4,14,7,458335.8,234.70779098568713,17886,-0.7544273887656345
2022,4,15,0,458352.93333333335,233.11828197785636,17251,-2.343936396596405
2022,4,15,1,458353.88333333336,233.1405511174373,17388,-2.321667257015463
2022,4,15,2,458354.88333333336,233.08170079220264,17647,-2.3805175822501212
2022,4,15,3,458355.8,233.2170135293459,17856,-2.245204845106855
2022,4,15,4,458356.8,233.35500374520424,17724,-2.107214629248517
2022,4,15,5,458357.8,233.65846050301016,17773,-1.803757871442599
2022,4,15,6,458358.8,233.3917068647289,17890,-2.0705115097238718
2022,4,15,7,458359.8,234.0825422103317,17848,-1.379676164121065
2022,4,16,0,458376.93333333335,235.38384928236337,15774,-0.07836909208938891
2022,4,16,1,458377.88333333336,235.469380870229,15720,0.007162495776242395
2022,4,16,2,458378.88333333336,235.44087400655366,15869,-0.0213443678991041
2022,4,16,3,458379.8,235.34962916640785,16099,-0.11258920804490913
2022,4,16,4,458380.8,235.89401939685422,16530,0.43180102240145857
2022,4,16,5,458381.8,236.60404472200656,16745,1.1418263475538026
2022,4,16,6,458382.8,236.45801074182756,17039,0.9957923673748041
2022,4,16,7,458383.8,237.10799472086134,17554,1.6457763464085815
2022,4,17,0,458400.93333333335,236.22400740574156,18009,0.7617890312887994
2022,4,17,1,458401.88333333336,236.19991818756523,17242,0.7376998131124708
2022,4,17,2,458402.88333333336,236.06086947759465,17228,0.59865110314189
2022,4,17,3,458403.8,236.15482105728114,17772,0.6926026828283796
2022,4,17,4,458404.8,236.90443522552377,17803,1.4422168510710094
2022,4,17,5,458405.8,237.80095500797268,17560,2.3387366335199147
2022,4,17,6,458406.8,237.97772707564525,17939,2.5155087011924877
2022,4,17,7,458407.8,239.25806850600267,17992,3.795850131549912
2022,4,18,0,458424.93333333335,235.72557490259558,17915,0.26335652814282184
2022,4,18,1,458425.88333333336,235.31591728096677,17874,-0.14630109348598808
2022,4,18,2,458426.88333333336,234.80213977199602,18026,-0.6600786024567356
2022,4,18,3,458427.8,234.67656419422863,18020,-0.7856541802241281
2022,4,18,4,458428.8,234.88203039814348,17883,-0.5801879763092757
2022,4,18,5,458429.8,235.51252398439692,17817,0.05030560994416078
2022,4,18,6,458430.8,235.74332140133777,17940,0.2811030268850061
2022,4,18,7,458431.8,236.89642734070625,17813,1.4342089662534931
2022,4,19,0,458448.88333333336,232.87218071205533,17934,-2.5900376623974353
2022,4,19,1,458449.88333333336,232.34323764294504,17874,-3.118980731507719
2022,4,19,2,458450.88333333336,231.76013197109214,17919,-3.7020864033606244
2022,4,19,3,458451.8,231.6574680142953,17908,-3.8047503601574704
2022,4,19,4,458452.8,231.9533864910966,17353,-3.5088318833561516
2022,4,19,5,458453.8,232.662353222555,17362,-2.7998651518977624
2022,4,19,6,458454.8,232.710117828892,17825,-2.752100545560751
2022,4,19,7,458455.8,234.17336367114964,17771,-1.288854703303116
2022,4,20,0,458472.88333333336,230.52980706509476,17728,-4.932411309358002
2022,4,20,1,458473.88333333336,230.66277225185183,17550,-4.799446122600926
2022,4,20,2,458474.88333333336,230.79096760329654,17837,-4.671250771156224
2022,4,20,3,458475.8,231.17343174289866,17884,-4.288786631554103
2022,4,20,4,458476.8,231.88008410292304,17858,-3.582134271529725
2022,4,20,5,458477.8,232.9530804290634,17713,-2.5091379453893694
2022,4,20,6,458478.8,233.18543694539537,17819,-2.276781429057394
2022,4,20,7,458479.8,234.84440923102676,17920,-0.6178091434260011
2022,4,21,0,458496.88333333336,232.53311344438265,17980,-2.9291049300701104
2022,4,21,1,458497.88333333336,232.64988714349525,17910,-2.8123312309575113
2022,4,21,2,458498.88333333336,232.54917014039174,18021,-2.913048234061023
2022,4,21,3,458499.8,232.52524913498254,18069,-2.9369692394702156
2022,4,21,4,458500.8,232.9809249551507,17949,-2.4812934193020624
2022,4,21,5,458501.8,233.4388724370316,17747,-2.023345937421169
2022,4,21,6,458502.8,233.66249066655251,17523,-1.7997277079002458
2022,4,21,7,458503.8,235.6405435271362,17578,0.17832515268344196
2022,4,22,0,458520.88333333336,237.01334798988395,16805,1.5511296154311935
2022,4,22,1,458521.88333333336,236.7793472272565,16774,1.3171288528037337
2022,4,22,2,458522.88333333336,236.67790149341755,16787,1.2156831189647903
2022,4,22,3,458523.8,236.7416979773817,16889,1.2794796029289444
2022,4,22,4,458524.8,236.8726530227851,17292,1.4104346483323411
2022,4,22,5,458525.8,237.22056657002904,17557,1.758348195576275
2022,4,22,6,458526.8,237.18734906554775,17636,1.7251306910949893
2022,4,22,7,458527.8,238.48736532649147,17734,3.0251469520387104
2022,4,23,0,458544.88333333336,234.74527117221663,17838,-0.7169472022361276
2022,4,23,1,458545.88333333336,234.6850716247694,17344,-0.7771467496833679
2022,4,23,2,458546.88333333336,234.58301664819004,17680,-0.8792017262627212
2022,4,23,3,458547.8,234.89227686275606,17917,-0.5699415116966975
2022,4,23,4,458548.8,235.82405661833306,17793,0.3618382438802996
2022,4,23,5,458549.8,236.7575832175149,17585,1.2953648430621456
2022,4,23,6,458550.8,237.2241856714406,17805,1.761967296987848
2022,4,23,7,458551.8,238.70028735495453,17822,3.2380689805017653
2022,4,24,0,458568.88333333336,234.25015651398178,17487,-1.2120618604709819
2022,4,24,1,458569.88333333336,234.3374848568708,16803,-1.1247335175819728
2022,4,24,2,458570.88333333336,234.18550982069672,17568,-1.2767085537560376
2022,4,24,3,458571.8,234.46681500670314,17902,-0.995403367749617
2022,4,24,4,458572.8,234.91783315135908,17475,-0.5443852230936841
2022,4,24,5,458573.8,235.46773433139197,17170,0.005515956939206035
2022,4,24,6,458574.8,235.692384894491,17771,0.2301665200382388
2022,4,24,7,458575.8,237.03267680968156,17807,1.570458435228801
2022,4,25,0,458592.88333333336,233.69425461096114,17042,-1.7679637634916219
2022,4,25,1,458593.88333333336,233.56310758405098,16954,-1.899110790401778
2022,4,25,2,458594.88333333336,233.60155881101304,17107,-1.8606595634397252
2022,4,25,3,458595.8,233.86647936743324,17263,-1.5957390070195174
2022,4,25,4,458596.8,234.5353412838458,17432,-0.9268770906069506
2022,4,25,5,458597.8,235.0754312180915,17511,-0.38678715636126526
2022,4,25,6,458598.8,235.44709357681194,17647,-0.015124797640822862
2022,4,25,7,458599.8,236.77935050896178,17742,1.3171321345090234
2022,4,26,0,458616.88333333336,234.72978501288094,15915,-0.7324333615718217
2022,4,26,1,458617.88333333336,234.5829705079733,15552,-0.8792478664794601
2022,4,26,2,458618.88333333336,234.3546534416619,15693,-1.107564932790865
2022,4,26,3,458619.8,234.47186191347961,15950,-0.9903564609731461
2022,4,26,4,458620.8,234.8726826629561,16170,-0.5895357114966657
2022,4,26,5,458621.8,235.07131772839503,16605,-0.39090064605773023
2022,4,26,6,458622.8,234.80568714529412,17000,-0.6565312291586451
2022,4,26,7,458623.8,235.82687206764115,17445,0.36465369318838725
2022,4,27,0,458640.88333333336,235.4226975509455,16341,-0.03952082350727437
2022,4,27,1,458641.88333333336,235.44767669660737,16477,-0.014541677845386403
2022,4,27,2,458642.88333333336,235.34422641343608,16612,-0.11799196101668485
2022,4,27,3,458643.8,235.19072343609733,16932,-0.27149493835543126
2022,4,27,4,458644.8,235.18383663518915,17261,-0.2783817392636081
2022,4,27,5,458645.8,235.55615783861836,17313,0.09393946416560084
2022,4,27,6,458646.8,235.21214107559467,17488,-0.2500772988580877
2022,4,27,7,458647.8,236.2527910261194,17688,0.7905726516666505
2022,4,28,0,458664.88333333336,234.9696202483906,17553,-0.49259812606214837
2022,4,28,1,458665.88333333336,234.39594225521486,17546,-1.066276119237898
2022,4,28,2,458666.88333333336,233.7662314258265,17695,-1.6959869486262562
2022,4,28,3,458667.8,233.6178787323944,17750,-1.8443396420583724
2022,4,28,4,458668.8,233.93146435739888,17577,-1.53075401705388
2022,4,28,5,458669.8,234.2540006161622,17609,-1.2082177582905729
2022,4,28,6,458670.8,234.2874750948938,17704,-1.1747432795589532
2022,4,28,7,458671.8,235.8333382783098,17750,0.37111990385704985
2022,4,29,0,458688.88333333336,234.30845615338237,16586,-1.1537622210703944
2022,4,29,1,458689.88333333336,234.2190697140277,16610,-1.2431486604250495
2022,4,29,2,458690.88333333336,233.63122848570086,17064,-1.8309898887519012
2022,4,29,3,458691.8,233.53870919614144,17416,-1.9235091783113205
2022,4,29,4,458692.8,234.1202014157861,17319,-1.3420169586666475
2022,4,29,5,458693.8,234.74889601008928,17246,-0.7133223643634778
2022,4,29,6,458694.8,235.01662576256646,17487,-0.4455926118862976
2022,4,29,7,458695.8,236.1438194371997,17484,0.6816010627469495
2022,5,0,0,458712.88333333336,234.76625988197125,17877,-8.087513016602287
2022,5,0,1,458713.88333333336,234.6591346027021,17468,-8.194638295871442
2022,5,0,2,458714.8,234.2701850469119,17373,-8.583587851661633
2022,5,0,3,458715.8,234.4474456901943,17908,-8.406327208379253
2022,5,0,4,458716.8,235.19652856625143,17660,-7.657244332322108
2022,5,0,5,458717.8,235.9908084467832,17673,-6.862964451790333
2022,5,0,6,458718.8,236.67692455372594,17915,-6.176848344847599
2022,5,0,7,458719.8,238.5953158812699,17923,-4.258457017303641
2022,5,1,0,458736.88333333336,237.50770154272286,17871,-5.3460713558506825
2022,5,1,1,458737.88333333336,237.5812525907258,17856,-5.272520307847742
2022,5,1,2,458738.8,237.2241427503762,17943,-5.62963014819735
2022,5,1,3,458739.8,237.05967305069635,17950,-5.794099847877192
2022,5,1,4,458740.8,237.78966651284063,17834,-5.064106385732913
2022,5,1,5,458741.8,238.5955386011554,17829,-4.2582342974181415
2022,5,1,6,458742.8,239.17465620558235,17842,-3.6791166929911867
2022,5,1,7,458743.8,240.86464982474862,17803,-1.9891230738249135
2022,5,2,0,458760.88333333336,239.77357728436098,18051,-3.080195614212556
2022,5,2,1,458761.88333333336,239.7199796905954,17970,-3.1337932079781297
2022,5,2,2,458762.8,239.448548232615,18004,-3.405224665958542
2022,5,2,3,458763.8,239.6265740855751,18066,-3.227198812998438
2022,5,2,4,458764.8,240.3241750957151,17970,-2.529597802858433
2022,5,2,5,458765.8,240.96223307343303,17853,-1.8915398251405122
2022,5,2,6,458766.8,241.57346671310137,17731,-1.2803061854721705
2022,5,2,7,458767.8,243.16970575222246,17548,0.315932853648917
2022,5,3,0,458784.88333333336,242.49206696730866,18017,-0.36170593126487915
2022,5,3,1,458785.88333333336,242.2174750616733,17917,-0.6362978369002406
2022,5,3,2,458786.8,241.84238043691485,17944,-1.0113924616586871
2022,5,3,3,458787.8,241.84891048598337,17943,-1.004862412590171
2022,5,3,4,458788.8,242.39203582076163,17831,-0.4617370778119039
2022,5,3,5,458789.8,242.73426393435275,17853,-0.11950896422078472
2022,5,3,6,458790.8,243.0992364915254,17700,0.24546359295186448
2022,5,3,7,458791.8,244.2563388799638,17678,1.4025659813902678
2022,5,4,0,458808.88333333336,240.783990441413,18033,-2.069782457160528
2022,5,4,1,458809.88333333336,240.850641429205,18038,-2.003131469368526
2022,5,4,2,458810.8,240.81308325562082,18058,-2.0406896429527137
2022,5,4,3,458811.8,240.9982277068545,18032,-1.8555451917190453
2022,5,4,4,458812.8,241.67576399709873,17923,-1.1780089014748114
2022,5,4,5,458813.8,242.14661921258514,17767,-0.707153685988402
2022,5,4,6,458814.8,242.59814788920457,17600,-0.2556250093689698
2022,5,4,7,458815.8,243.6468395380774,17622,0.7930666395038486
2022,5,5,0,458832.88333333336,244.6012276946108,18036,1.7474547960372604
2022,5,5,1,458833.88333333336,244.82913501579736,18041,1.975362117223824
2022,5,5,2,458834.8,244.97893948601245,18016,2.125166587438912
2022,5,5,3,458835.8,245.05315735357914,17979,2.1993844550055996
2022,5,5,4,458836.8,245.6575471259119,17957,2.8037742273383515
2022,5,5,5,458837.8,246.17167858554106,17816,3.3179056869675208
2022,5,5,6,458838.8,246.6178920514263,17773,3.7641191528527713
2022,5,5,7,458839.8,247.22830290071198,17837,4.374530002138442
2022,5,6,0,458856.88333333336,243.88221080053518,17938,1.028437901961638
2022,5,6,1,458857.88333333336,243.94615777591412,17886,1.092384877340578
2022,5,6,2,458858.8,243.77222007133702,17943,0.9184471727634786
2022,5,6,3,458859.8,243.8984445087543,17934,1.0446716101807567
2022,5,6,4,458860.8,244.2720856757059,17885,1.4183127771323711
2022,5,6,5,458861.8,244.22722161284898,17838,1.3734487142754404
2022,5,6,6,458862.8,244.3293217751846,17739,1.4755488766110716
2022,5,6,7,458863.8,244.86194534752093,17668,2.0081724489473913
2022,5,7,0,458880.88333333336,241.32633250966762,17843,-1.5274403889059158
2022,5,7,1,458881.88333333336,241.15726819355555,17969,-1.6965047050179862
2022,5,7,2,458882.8,240.671220099065,17968,-2.182552799508528
2022,5,7,3,458883.8,240.71079481662053,18050,-2.1429780819530038
2022,5,7,4,458884.8,241.0208898329263,18016,-1.832883065647252
2022,5,7,5,458885.8,240.94360525815827,17896,-1.910167640415267
2022,5,7,6,458886.8,240.95054096247043,17746,-1.9032319361031114
2022,5,7,7,458887.8,241.96630957182717,17563,-0.8874633267463707
2022,5,8,0,458904.88333333336,240.8256982515872,16066,-2.02807464698634
2022,5,8,1,458905.88333333336,240.94255816734793,16146,-1.9112147312256127
2022,5,8,2,458906.8,240.93534154488256,16053,-1.918431353690977
2022,5,8,3,458907.8,240.77437658229448,15803,-2.079396316279059
2022,5,8,4,458908.8,240.9551342362806,15981,-1.8986386622929388
2022,5,8,5,458909.8,240.79564292229318,16292,-2.0581299762803553
2022,5,8,6,458910.8,240.58766769506127,16482,-2.266105203512268
2022,5,8,7,458911.8,241.18821233183857,16948,-1.6655605667349676
2022,5,9,0,458928.88333333336,238.12250401531583,14756,-4.731268883257712
2022,5,9,1,458929.88333333336,237.46917584439962,14383,-5.384597054173923
2022,5,9,2,458930.8,237.03043927951876,14296,-5.823333619054779
2022,5,9,3,458931.8,236.65663339706597,14383,-6.197139501507564
2022,5,9,4,458932.8,236.5367973193632,14698,-6.31697557921035
2022,5,9,5,458933.8,236.26790295153896,15270,-6.585869947034581
2022,5,9,6,458934.8,236.51031430427756,16084,-6.343458594295981
2022,5,9,7,458935.8,237.7878520047747,16755,-5.065920893798847
2022,5,10,0,458952.88333333336,236.4617357308815,17130,-6.392037167692052
2022,5,10,1,458953.88333333336,236.08345458773783,17028,-6.770318310835705
2022,5,10,2,458954.8,235.67164794927496,17033,-7.182124949298583
2022,5,10,3,458955.8,235.7210269488577,17246,-7.132745949715826
2022,5,10,4,458956.8,236.25092734993433,17509,-6.602845548639209
2022,5,10,5,458957.8,236.35521356860974,17738,-6.498559329963797
2022,5,10,6,458958.8,236.65415936702456,17789,-6.199613531548977
2022,5,10,7,458959.8,238.29258239067383,17928,-4.56119050789971
2022,5,11,0,458976.88333333336,236.18535742233934,17834,-6.668415476234202
2022,5,11,1,458977.88333333336,236.1863587982113,17890,-6.667414100362237
2022,5,11,2,458978.8,235.7991647749916,17866,-7.054608123581943
2022,5,11,3,458979.8,235.85913555315733,18069,-6.9946373454162085
2022,5,11,4,458980.8,236.4690267368069,17964,-6.384746161766628
2022,5,11,5,458981.8,236.7589185447761,17688,-6.0948543537974444
2022,5,11,6,458982.8,237.05845314230706,17659,-5.79531975626648
2022,5,11,7,458983.8,238.6082784833511,17809,-4.245494415222424
2022,5,12,0,459000.88333333336,236.76678336661726,15523,-6.086989531956277
2022,5,12,1,459001.88333333336,236.65545515287002,15209,-6.19831774570352
2022,5,12,2,459002.8,236.3653152277412,15039,-6.488457670832332
2022,5,12,3,459003.8,236.58436122585732,15222,-6.269411672716217
2022,5,12,4,459004.8,237.09585115364547,15334,-5.757921744928069
2022,5,12,5,459005.8,236.9814657854039,15648,-5.872307113169626
2022,5,12,6,459006.8,237.1625233184398,16562,-5.691249580133729
2022,5,12,7,459007.8,238.4071255943935,17337,-4.446647304180033
2022,5,13,0,459024.88333333336,238.7906894952701,16068,-4.0630834033034375
2022,5,13,1,459025.88333333336,238.4100858901278,15964,-4.44368700844575
2022,5,13,2,459026.8,237.55970180427755,16084,-5.294071094295987
2022,5,13,3,459027.8,236.6755270960793,16247,-6.178245802494246
2022,5,13,4,459028.8,236.29093612832273,15913,-6.5628367702508115
2022,5,13,5,459029.8,236.2606446918562,16356,-6.593128206717324
2022,5,13,6,459030.8,237.10801577853027,16833,-5.745757120043265
2022,5,13,7,459031.8,238.67474823563757,17128,-4.179024662935973
2022,5,14,0,459048.88333333336,240.80908729515937,16940,-2.044685603414166
2022,5,14,1,459049.88333333336,240.52639014252475,17190,-2.3273827560487916
2022,5,14,2,459050.8,240.20038200357882,17324,-2.6533908949947147
2022,5,14,3,459051.8,240.2045591856267,17449,-2.649213712946846
2022,5,14,4,459052.8,240.58069732241984,17654,-2.273075576153701
2022,5,14,5,459053.8,240.47948402700732,17847,-2.374288871566222
2022,5,14,6,459054.8,240.59596249608677,17888,-2.2578104024867685
2022,5,14,7,459055.8,241.29119469072162,17848,-1.5625782078519137
2022,5,15,0,459072.88333333336,242.15142456674744,17334,-0.7023483318261015
2022,5,15,1,459073.88333333336,242.52331704150467,17492,-0.3304558570688698
2022,5,15,2,459074.8,242.306974248746,17544,-0.5467986498275366
2022,5,15,3,459075.8,242.5041742445141,17545,-0.34959865405943447
2022,5,15,4,459076.8,242.43783097180668,17380,-0.4159419267668625
2022,5,15,5,459077.8,242.25052958447458,17159,-0.603243314098961
2022,5,15,6,459078.8,242.74744658859174,17163,-0.10632630998179593
2022,5,15,7,459079.8,244.2750359221619,17318,1.4212630235883523
2022,5,16,0,459096.88333333336,244.37829888919993,17861,1.5245259906263868
2022,5,16,1,459097.88333333336,244.26760738318282,17720,1.413834484609282
2022,5,16,2,459098.8,243.89401902777774,17712,1.0402461292042062
2022,5,16,3,459099.8,243.76086090909092,17743,0.9070880105173842
2022,5,16,4,459100.8,244.37938389278585,17535,1.5256109942123146
2022,5,16,5,459101.8,244.69884217169138,17613,1.8450692731178435
2022,5,16,6,459102.8,245.3998747004292,17475,2.546101801855656
2022,5,16,7,459103.8,246.71657320790484,17407,3.8628003093313055
2022,5,17,0,459120.88333333336,246.0179125987502,17443,3.164139700176662
2022,5,17,1,459121.88333333336,246.06892705673556,17467,3.215154158162022
2022,5,17,2,459122.8,245.7768662592039,17384,2.923093360630361
2022,5,17,3,459123.8,245.76864273877143,17077,2.9148698401978947
2022,5,17,4,459124.8,246.20147861158586,16969,3.347705713012317
2022,5,17,5,459125.8,246.46762348416556,17083,3.6138505855920187
2022,5,17,6,459126.8,246.71249218680805,17162,3.8587192882345107
2022,5,17,7,459127.8,247.50751363217995,17166,4.653740733606412
2022,5,18,0,459144.88333333336,246.4175534856031,17469,3.563780587029555
2022,5,18,1,459145.88333333336,246.4210848225005,17493,3.567311923926951
2022,5,18,2,459146.8,246.35705389079672,17472,3.503280992223182
2022,5,18,3,459147.8,246.5996762516587,17333,3.7459033530851684
2022,5,18,4,459148.8,247.15399017047116,17129,4.300217271897623
2022,5,18,5,459149.8,247.3744203663111,17062,4.520647467737575
2022,5,18,6,459150.8,247.60678737082333,17089,4.753014472249788
2022,5,18,7,459151.85,248.54762535939764,17265,5.693852460824104
2022,5,19,0,459168.88333333336,247.00487066349058,17212,4.15109776491704
2022,5,19,1,459169.88333333336,246.63564485644218,16718,3.7818719578686455
2022,5,19,2,459170.8,246.08648233095664,16830,3.2327094323831034
2022,5,19,3,459171.8,245.7148131750848,16809,2.861040276511261
2022,5,19,4,459172.8,246.02475760928962,16836,3.170984710716084
2022,5,19,5,459173.8,246.1812429772526,16925,3.327470078679056
2022,5,19,6,459174.8,246.59041764339807,17033,3.736644744824531
2022,5,19,7,459175.8,247.74419039142154,17066,4.890417492848002
2022,5,20,0,459192.88333333336,247.95635029445927,17218,5.1025773958857314
2022,5,20,1,459193.88333333336,247.88678351187676,17008,5.033010613303219
2022,5,20,2,459194.8,247.46486597896964,17023,4.6110930803961026
2022,5,20,3,459195.8,247.18491478296573,17048,4.331141884392196
2022,5,20,4,459196.8,247.73544122356674,17024,4.8816683249932
2022,5,20,5,459197.8,247.96522161347102,17044,5.111448714897477
2022,5,20,6,459198.8,248.37878315949132,17142,5.525010260917782
2022,5,20,7,459199.8,249.44484365553296,17215,6.591070756959425
2022,5,21,0,459216.88333333336,247.51362169155897,17877,4.659848792985429
2022,5,21,1,459217.88333333336,247.21594477232142,17920,4.362171873747883
2022,5,21,2,459218.8,246.33299391977206,17899,3.4792210211985264
2022,5,21,3,459219.8,246.15669429699756,17852,3.3029213984240187
2022,5,21,4,459220.8,246.6849365356459,17758,3.8311636370723647
2022,5,21,5,459221.8,246.88586665499324,17704,4.032093756419698
2022,5,21,6,459222.8,247.65942835340687,17685,4.805655454833328
2022,5,21,7,459223.8,248.98791422655225,17603,6.1341413279787105
2022,5,22,0,459240.88333333336,247.50803265746478,17750,4.654259758891243
2022,5,22,1,459241.88333333336,247.55625810694465,17654,4.702485208371115
2022,5,22,2,459242.8,247.1829685125092,17627,4.329195613935667
2022,5,22,3,459243.8,246.91905970028486,17550,4.0652868017113235
2022,5,22,4,459244.8,247.02150374014838,17256,4.167730841574837
2022,5,22,5,459245.8,246.86057455585896,17213,4.006801657285422
2022,5,22,6,459246.8,247.13066428579722,17215,4.276891387223685
2022,5,22,7,459247.8,248.117209865737,17354,5.2634369671634715
2022,5,23,0,459264.88333333336,248.04376818193094,16127,5.189995283357405
2022,5,23,1,459265.88333333336,247.9685707642214,15663,5.1147978656478585
2022,5,23,2,459266.8,247.79163445442623,15250,4.937861555852692
2022,5,23,3,459267.8,248.114673293883,15040,5.260900395309449
2022,5,23,4,459268.8,248.46898116748935,15195,5.615208268915808
2022,5,23,5,459269.8,248.41829109140778,15677,5.564518192834242
2022,5,23,6,459270.8,248.9899412395047,16555,6.136168340931164
2022,5,23,7,459271.8,249.8719611816711,17306,7.018188283097572
2022,5,24,0,459288.88333333336,248.40809920715952,15867,5.554326308585985
2022,5,24,1,459289.88333333336,248.27639721169638,15834,5.422624313122839
2022,5,24,2,459290.8,247.70816062363446,16019,4.854387725060917
2022,5,24,3,459291.8,247.04491631390465,16196,4.191143415331112
2022,5,24,4,459292.8,246.71662018954765,16513,3.8628472909741163
2022,5,24,5,459293.8,246.5516249480151,16928,3.6978520494415648
2022,5,24,6,459294.8,247.1275533207613,17234,4.2737804221877695
2022,5,24,7,459295.8,248.38931374343156,17508,5.535540844858019
2022,5,25,0,459312.88333333336,245.3359646878307,17955,2.482191789257172
2022,5,25,1,459313.88333333336,244.97602960575085,17806,2.122256707177314
2022,5,25,2,459314.8,244.491345940367,17876,1.6375730417934733
2022,5,25,3,459315.8,244.308261594113,17734,1.4544886955394531
2022,5,25,4,459316.8,244.53559106787068,17165,1.681818169297145
2022,5,25,5,459317.8,244.55598347214934,17145,1.7022105735757975
2022,5,25,6,459318.8,244.868906289058,17346,2.015133390484465
2022,5,25,7,459319.85,245.71699042973285,17220,2.8632175311593073
2022,5,26,0,459336.88333333336,244.3616002618698,16344,1.5078273632962578
2022,5,26,1,459337.88333333336,244.58006897526502,16414,1.726296076691483
2022,5,26,2,459338.8,244.73294133822833,16888,1.8791684396547907
2022,5,26,3,459339.8,244.47969412716895,17174,1.6259212285954163
2022,5,26,4,459340.8,244.48290095007013,17104,1.6291280514965933
2022,5,26,5,459341.8,244.352122900311,17043,1.4983500017374638
2022,5,26,6,459342.8,244.39622726780726,17184,1.5424543692337238
2022,5,26,7,459343.8,244.7376182818488,17222,1.8838453832752577
2022,5,27,0,459360.88333333336,243.54187916309263,17254,0.6881062645190923
