variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_rangetime_short,1021,7.45661685,1.00398365,0.99991897,1614.03468041,1015.99630046,0.32731840,0.51998540,0.19266700,0.29284482,0.36179197
s05_n1_rangetime_short,1022,7.45461680,7.34372326,0.99995004,1621.37840367,1016.99625050,0.32764054,0.52235129,0.19471075,0.29316697,0.36211412
s05_n1_rangetime_short,1023,7.45187853,0.00132519,0.99942367,1621.37972887,1017.99567417,0.32796252,0.52235172,0.19438919,0.29348894,0.36243610
s05_n1_rangetime_short,1024,7.45147574,6.12702432,0.99976514,1627.50675319,1018.99543932,0.32828461,0.52432563,0.19604102,0.29381103,0.36275819
s05_n1_rangetime_short,1025,7.45005875,3.80213903,0.99855597,1631.30889221,1019.99399529,0.32860631,0.52555055,0.19694423,0.29413273,0.36307989
s05_n1_rangetime_short,1026,7.44643474,0.27987037,0.99991380,1631.58876258,1020.99390909,0.32892845,0.52564071,0.19671226,0.29445487,0.36340203
s05_n1_rangetime_short,1027,7.44545915,5.11634253,0.99988451,1636.70510510,1021.99379360,0.32925058,0.52728902,0.19803844,0.29477700,0.36372416
s05_n1_rangetime_short,1028,7.43878920,0.01367886,0.99931731,1636.71878397,1022.99311091,0.32957252,0.52729342,0.19772090,0.29509894,0.36404610
s05_n1_rangetime_short,1029,7.43651378,0.63699375,0.99979496,1637.35577772,1023.99290587,0.32989462,0.52749864,0.19760402,0.29542104,0.36436820
s05_n1_rangetime_short,1030,7.43297464,1.70225906,0.99970348,1639.05803678,1024.99260935,0.33021669,0.52804705,0.19783036,0.29574311,0.36469027
s05_n1_rangetime_short,1031,7.42908541,0.04240452,0.99990882,1639.10044130,1025.99251817,0.33053883,0.52806071,0.19752188,0.29606525,0.36501241
s05_n1_rangetime_short,1032,7.42366350,1.47425587,0.99901721,1640.57469717,1026.99153537,0.33086068,0.52853566,0.19767499,0.29638710,0.36533425
s05_n1_rangetime_short,1033,7.42050640,0.91341654,0.99778226,1641.48811370,1027.98931764,0.33118213,0.52882993,0.19764781,0.29670855,0.36565570
s05_n1_rangetime_short,1034,7.42008947,0.00372720,0.99818193,1641.49184090,1028.98749956,0.33150370,0.52883113,0.19732743,0.29703013,0.36597728
s05_n1_rangetime_short,1035,7.41751393,0.00012218,0.99984858,1641.49196308,1029.98734814,0.33182582,0.52883117,0.19700535,0.29735224,0.36629940
s05_n1_rangetime_short,1036,7.41603545,0.08310971,0.99946085,1641.57507278,1030.98680900,0.33214781,0.52885795,0.19671014,0.29767423,0.36662139
s05_n1_rangetime_short,1037,7.41452249,0.33522169,0.99788657,1641.91029447,1031.98469557,0.33246930,0.52896595,0.19649665,0.29799572,0.36694288
s05_n1_rangetime_short,1038,7.41259772,0.00128751,0.99971041,1641.91158199,1032.98440597,0.33279137,0.52896636,0.19617499,0.29831779,0.36726495
s05_n1_rangetime_short,1039,7.41005294,0.14503358,0.99964684,1642.05661556,1033.98405282,0.33311342,0.52901308,0.19589967,0.29863984,0.36758700
s05_n1_rangetime_short,1040,7.40845007,0.12535613,0.99899494,1642.18197169,1034.98304776,0.33343526,0.52905347,0.19561821,0.29896168,0.36790884
s05_n1_rangetime_short,1041,7.40199356,0.89354806,0.99951224,1643.07551975,1035.98255999,0.33375727,0.52934134,0.19558407,0.29928369,0.36823085
s05_n1_rangetime_short,1042,7.40074135,0.14511779,0.99914789,1643.22063755,1036.98170789,0.33407916,0.52938809,0.19530893,0.29960558,0.36855274
s05_n1_rangetime_short,1043,7.39863174,0.00732073,0.99992777,1643.22795828,1037.98163565,0.33440130,0.52939045,0.19498915,0.29992772,0.36887488
s05_n1_rangetime_short,1044,7.39678439,0.47388306,0.99980033,1643.70184134,1038.98143598,0.33472340,0.52954312,0.19481972,0.30024982,0.36919698
s05_n1_rangetime_short,1045,7.39549289,2.04081766,0.99937646,1645.74265900,1039.98081244,0.33504536,0.53020060,0.19515523,0.30057179,0.36951894
s05_n1_rangetime_short,1046,7.39158272,2.40385197,0.99966480,1648.14651097,1040.98047724,0.33536742,0.53097504,0.19560761,0.30089384,0.36984100
s05_n1_rangetime_short,1047,7.39028636,0.00011673,0.99854260,1648.14662770,1041.97901984,0.33568912,0.53097507,0.19528596,0.30121554,0.37016270
s05_n1_rangetime_short,1048,7.38557895,0.37213740,0.99966283,1648.51876511,1042.97868267,0.33601117,0.53109496,0.19508379,0.30153759,0.37048475
s05_n1_rangetime_short,1049,7.38400295,3.67043930,0.99919267,1652.18920441,1043.97787533,0.33633308,0.53227745,0.19594437,0.30185950,0.37080666
s05_n1_rangetime_short,1050,7.38265962,1.16346228,0.99913670,1653.35266669,1044.97701203,0.33665497,0.53265228,0.19599731,0.30218139,0.37112854
s05_n1_rangetime_short,1051,7.38028975,4.74814145,0.99930031,1658.10080814,1045.97631234,0.33697690,0.53418196,0.19720506,0.30250333,0.37145048
s05_n1_rangetime_short,1052,7.37730806,0.19009818,0.99974754,1658.29090631,1046.97605988,0.33729899,0.53424320,0.19694422,0.30282541,0.37177257
s05_n1_rangetime_short,1053,7.37427298,0.00637823,0.99946973,1658.29728454,1047.97552961,0.33762098,0.53424526,0.19662428,0.30314740,0.37209456
s05_n1_rangetime_short,1054,7.37299157,0.01937906,0.99913034,1658.31666360,1048.97465995,0.33794287,0.53425150,0.19630864,0.30346929,0.37241645
s05_n1_rangetime_short,1055,7.36926910,0.03463379,0.99924889,1658.35129739,1049.97390884,0.33826479,0.53426266,0.19599787,0.30379121,0.37273837
s05_n1_rangetime_short,1056,7.36688279,0.02059956,0.99851370,1658.37189696,1050.97242254,0.33858648,0.53426930,0.19568282,0.30411290,0.37306006
s05_n1_rangetime_short,1057,7.36291119,1.84331149,0.99931201,1660.21520845,1051.97173455,0.33890842,0.53486315,0.19595473,0.30443484,0.37338200
s05_n1_rangetime_short,1058,7.36201294,0.06428009,0.99944613,1660.27948854,1052.97118068,0.33923041,0.53488386,0.19565345,0.30475683,0.37370399
s05_n1_rangetime_short,1059,7.35814234,0.16131576,0.99994353,1660.44080430,1053.97112422,0.33955255,0.53493583,0.19538327,0.30507897,0.37402613
s05_n1_rangetime_short,1060,7.35501772,0.11078477,0.99972897,1660.55158907,1054.97085319,0.33987463,0.53497152,0.19509689,0.30540105,0.37434821
s05_n1_rangetime_short,1061,7.35298494,2.73866847,0.99929296,1663.29025754,1055.97014615,0.34019657,0.53585382,0.19565725,0.30572299,0.37467015
s05_n1_rangetime_short,1062,7.35068917,0.03999379,0.99973759,1663.33025133,1056.96988373,0.34051865,0.53586670,0.19534806,0.30604507,0.37499223
s05_n1_rangetime_short,1063,7.34781244,3.76419725,0.99813730,1667.09444858,1057.96802104,0.34084021,0.53707940,0.19623918,0.30636663,0.37531379
s05_n1_rangetime_short,1064,7.34769072,0.48428546,0.99985267,1667.57873404,1058.96787371,0.34116233,0.53723542,0.19607309,0.30668875,0.37563591
s05_n1_rangetime_short,1065,7.34426553,0.25921260,0.99836023,1667.83794664,1059.96623394,0.34148397,0.53731893,0.19583496,0.30701039,0.37595755
s05_n1_rangetime_short,1066,7.34010340,0.40862586,0.99936851,1668.24657250,1060.96560245,0.34180593,0.53745057,0.19564464,0.30733235,0.37627951
s05_n1_rangetime_short,1067,7.33786988,0.35808211,0.99975915,1668.60465461,1061.96536160,0.34212802,0.53756593,0.19543792,0.30765444,0.37660160
s05_n1_rangetime_short,1068,7.33557392,0.71431196,0.99973919,1669.31896656,1062.96510080,0.34245010,0.53779606,0.19534596,0.30797652,0.37692368
s05_n1_rangetime_short,1069,7.33444527,2.42939122,0.99944333,1671.74835778,1063.96454413,0.34277208,0.53857872,0.19580664,0.30829850,0.37724566
s05_n1_rangetime_short,1070,7.33147555,0.13487849,0.99925008,1671.88323628,1064.96379421,0.34309401,0.53862218,0.19552817,0.30862043,0.37756759
s05_n1_rangetime_short,1071,7.32844065,0.41615625,0.99981156,1672.29939252,1065.96360576,0.34341611,0.53875625,0.19534014,0.30894253,0.37788969
s05_n1_rangetime_short,1072,7.32708641,0.26450451,0.99833157,1672.56389703,1066.96193734,0.34373774,0.53884146,0.19510372,0.30926416,0.37821132
s05_n1_rangetime_short,1073,7.32357979,0.06694855,0.99959560,1672.63084558,1067.96153294,0.34405977,0.53886303,0.19480326,0.30958619,0.37853335
s05_n1_rangetime_short,1074,7.32018220,1.04654650,0.99935566,1673.67739208,1068.96088859,0.34438173,0.53920019,0.19481846,0.30990815,0.37885531
s05_n1_rangetime_short,1075,7.31861988,2.02754180,0.99862586,1675.70493389,1069.95951445,0.34470345,0.53985339,0.19514994,0.31022987,0.37917703
s05_n1_rangetime_short,1076,7.31644750,0.64176527,0.99991227,1676.34669915,1070.95942672,0.34502559,0.54006015,0.19503456,0.31055201,0.37949917
s05_n1_rangetime_short,1077,7.31471765,0.43407569,0.99965665,1676.78077484,1071.95908337,0.34534764,0.54019999,0.19485235,0.31087406,0.37982122
s05_n1_rangetime_short,1078,7.31247483,0.22489561,0.99946982,1677.00567045,1072.95855319,0.34566964,0.54027245,0.19460281,0.31119606,0.38014322
s05_n1_rangetime_short,1079,7.31003107,1.54374296,0.99944063,1678.54941341,1073.95799382,0.34599162,0.54076979,0.19477816,0.31151804,0.38046520
s05_n1_rangetime_short,1080,7.30918112,2.68990181,0.99956351,1681.23931523,1074.95755733,0.34631365,0.54163638,0.19532273,0.31184007,0.38078723
s05_n1_rangetime_short,1081,7.30757480,1.57757396,0.99966043,1682.81688919,1075.95721776,0.34663570,0.54214462,0.19550891,0.31216212,0.38110928
s05_n1_rangetime_short,1082,7.30399065,0.17139746,0.99966066,1682.98828665,1076.95687842,0.34695776,0.54219983,0.19524208,0.31248418,0.38143134
s05_n1_rangetime_short,1083,7.30359515,8.04723401,0.99966236,1691.03552066,1077.95654078,0.34727981,0.54479237,0.19751256,0.31280623,0.38175339
s05_n1_rangetime_short,1084,7.30060855,0.06000491,0.99954057,1691.09552557,1078.95608135,0.34760183,0.54481170,0.19720987,0.31312825,0.38207541
s05_n1_rangetime_short,1085,7.29728412,0.00391916,0.99957776,1691.09944472,1079.95565911,0.34792386,0.54481297,0.19688911,0.31345028,0.38239744
s05_n1_rangetime_short,1086,7.29502940,0.83895633,0.99982202,1691.93840105,1080.95548113,0.34824597,0.54508325,0.19683728,0.31377239,0.38271955
s05_n1_rangetime_short,1087,7.29117084,0.36504214,0.99967189,1692.30344320,1081.95515301,0.34856803,0.54520085,0.19663283,0.31409445,0.38304161
s05_n1_rangetime_short,1088,7.28725371,0.25351091,0.99933326,1692.55695410,1082.95448628,0.34888998,0.54528252,0.19639255,0.31441640,0.38336356
s05_n1_rangetime_short,1089,7.28643937,0.29910156,0.99990096,1692.85605566,1083.95438724,0.34921211,0.54537888,0.19616677,0.31473853,0.38368569
s05_n1_rangetime_short,1090,7.28511144,0.52748102,0.99924073,1693.38353668,1084.95362797,0.34953403,0.54554882,0.19601479,0.31506045,0.38400761
s05_n1_rangetime_short,1091,7.28310774,1.12372828,0.99979364,1694.50726496,1085.95342161,0.34985613,0.54591085,0.19605472,0.31538255,0.38432971
s05_n1_rangetime_short,1092,7.28150892,0.03023341,0.99974210,1694.53749837,1086.95316371,0.35017821,0.54592059,0.19574238,0.31570463,0.38465179
s05_n1_rangetime_short,1093,7.27823863,0.77021141,0.99900843,1695.30770978,1087.95217214,0.35050006,0.54616872,0.19566867,0.31602648,0.38497363
s05_n1_rangetime_short,1094,7.27636649,0.16003413,0.99955000,1695.46774391,1088.95172213,0.35082208,0.54622028,0.19539820,0.31634850,0.38529565
s05_n1_rangetime_short,1095,7.27553168,0.42456207,0.99930025,1695.89230598,1089.95102239,0.35114401,0.54635706,0.19521304,0.31667044,0.38561759
s05_n1_rangetime_short,1096,7.27485658,0.24821247,0.99838901,1696.14051845,1090.94941139,0.35146566,0.54643702,0.19497136,0.31699208,0.38593924
s05_n1_rangetime_short,1097,7.27072912,1.42340980,0.99945863,1697.56392825,1091.94887002,0.35178765,0.54689560,0.19510794,0.31731407,0.38626123
s05_n1_rangetime_short,1098,7.26629823,0.94796142,0.99906196,1698.51188968,1092.94793198,0.35210951,0.54720100,0.19509148,0.31763594,0.38658309
s05_n1_rangetime_short,1099,7.26376391,0.44560023,0.99900922,1698.95748990,1093.94694120,0.35243136,0.54734455,0.19491319,0.31795778,0.38690494
s05_n1_rangetime_short,1100,7.26273940,0.29451240,0.99923164,1699.25200231,1094.94617284,0.35275328,0.54743943,0.19468616,0.31827970,0.38722686
s05_n1_rangetime_short,1101,7.26000146,0.22826336,0.99930697,1699.48026567,1095.94547982,0.35307522,0.54751297,0.19443775,0.31860164,0.38754880
s05_n1_rangetime_short,1102,7.25568810,0.01568474,0.99814859,1699.49595041,1096.94362841,0.35339679,0.54751803,0.19412124,0.31892321,0.38787037
s05_n1_rangetime_short,1103,7.25188031,4.74789065,0.99892709,1704.24384106,1097.94255550,0.35371861,0.54904763,0.19532902,0.31924503,0.38819219
s05_n1_rangetime_short,1104,7.25068673,1.79057186,0.99971194,1706.03441293,1098.94226744,0.35404068,0.54962449,0.19558381,0.31956710,0.38851426
s05_n1_rangetime_short,1105,7.24598930,0.12284277,0.99926256,1706.15725569,1099.94153000,0.35436261,0.54966406,0.19530146,0.31988903,0.38883619
s05_n1_rangetime_short,1106,7.24389406,0.36902432,0.99832005,1706.52628002,1100.93985005,0.35468423,0.54978295,0.19509872,0.32021065,0.38915781
s05_n1_rangetime_short,1107,7.24175416,3.24469706,0.99873335,1709.77097708,1101.93858340,0.35500599,0.55082828,0.19582229,0.32053241,0.38947957
s05_n1_rangetime_short,1108,7.23938825,4.54437859,0.99886662,1714.31535567,1102.93745002,0.35532779,0.55229232,0.19696453,0.32085421,0.38980137
s05_n1_rangetime_short,1109,7.23891643,2.29087090,0.99977363,1716.60622656,1103.93722365,0.35564988,0.55303036,0.19738048,0.32117630,0.39012346
s05_n1_rangetime_short,1110,7.23704375,0.06129233,0.99862318,1716.66751889,1104.93584683,0.35597160,0.55305010,0.19707850,0.32149802,0.39044518
s05_n1_rangetime_short,1111,7.23340946,0.85067083,0.99949196,1717.51818972,1105.93533879,0.35629360,0.55332416,0.19703056,0.32182002,0.39076718
s05_n1_rangetime_short,1112,7.23036934,0.66636111,0.99777172,1718.18455083,1106.93311051,0.35661505,0.55353884,0.19692379,0.32214147,0.39108863
s05_n1_rangetime_short,1113,7.22832145,0.02364782,0.99884351,1718.20819865,1107.93195402,0.35693684,0.55354646,0.19660961,0.32246326,0.39141042
s05_n1_rangetime_short,1114,7.22692175,0.42768940,0.99960326,1718.63588804,1108.93155728,0.35725888,0.55368424,0.19642536,0.32278530,0.39173246
s05_n1_rangetime_short,1115,7.22405219,6.57097208,0.99658862,1725.20686013,1109.92814590,0.35757994,0.55580118,0.19822124,0.32310636,0.39205352
s05_n1_rangetime_short,1116,7.22200709,0.01601405,0.99950258,1725.22287418,1110.92764848,0.35790195,0.55580634,0.19790439,0.32342837,0.39237553
s05_n1_rangetime_short,1117,7.21842287,0.04617036,0.99941601,1725.26904453,1111.92706449,0.35822393,0.55582121,0.19759729,0.32375035,0.39269750
s05_n1_rangetime_short,1118,7.21730829,1.42061808,0.99971850,1726.68966261,1112.92678300,0.35854600,0.55627889,0.19773289,0.32407242,0.39301958
s05_n1_rangetime_short,1119,7.21414932,2.12666930,0.99846126,1728.81633191,1113.92524426,0.35886767,0.55696402,0.19809636,0.32439409,0.39334125
s05_n1_rangetime_short,1120,7.21199779,0.12939590,0.99977784,1728.94572782,1114.92502210,0.35918976,0.55700571,0.19781595,0.32471618,0.39366334
s05_n1_rangetime_short,1121,7.21141283,0.38567525,0.99881158,1729.33140307,1115.92383368,0.35951154,0.55712996,0.19761842,0.32503797,0.39398512
s05_n1_rangetime_short,1122,7.20808421,2.70500661,0.99711653,1732.03640968,1116.92095021,0.35983278,0.55800142,0.19816864,0.32535920,0.39430636
s05_n1_rangetime_short,1123,7.20342789,0.16034784,0.99986199,1732.19675753,1117.92081220,0.36015490,0.55805308,0.19789818,0.32568132,0.39462848
s05_n1_rangetime_short,1124,7.20222313,0.01754851,0.99909513,1732.21430604,1118.91990732,0.36047677,0.55805873,0.19758196,0.32600320,0.39495035
s05_n1_rangetime_short,1125,7.20106046,0.66823822,0.99953884,1732.88254426,1119.91944616,0.36079879,0.55827402,0.19747522,0.32632521,0.39527237
s05_n1_rangetime_short,1126,7.19705940,0.28394582,0.99904571,1733.16649008,1120.91849187,0.36112065,0.55836549,0.19724484,0.32664707,0.39559423
s05_n1_rangetime_short,1127,7.19449828,0.01386461,0.99969457,1733.18035469,1121.91818644,0.36144271,0.55836996,0.19692724,0.32696914,0.39591629
s05_n1_rangetime_short,1128,7.19036357,0.00618806,0.99979216,1733.18654274,1122.91797860,0.36176481,0.55837195,0.19660714,0.32729123,0.39623839
s05_n1_rangetime_short,1129,7.18883811,0.24562916,0.99953767,1733.43217190,1123.91751627,0.36208683,0.55845109,0.19636426,0.32761325,0.39656041
s05_n1_rangetime_short,1130,7.18700915,0.62466226,0.99893420,1734.05683416,1124.91645047,0.36240865,0.55865233,0.19624368,0.32793507,0.39688223
s05_n1_rangetime_short,1131,7.18597160,3.56019961,0.99935792,1737.61703377,1125.91580839,0.36273061,0.55979930,0.19706869,0.32825703,0.39720419
s05_n1_rangetime_short,1132,7.18245912,0.02668075,0.99623323,1737.64371452,1126.91204162,0.36305156,0.55980790,0.19675634,0.32857798,0.39752514
s05_n1_rangetime_short,1133,7.18053889,0.12150215,0.99980763,1737.76521667,1127.91184925,0.36337366,0.55984704,0.19647338,0.32890008,0.39784724
s05_n1_rangetime_short,1134,7.17637506,6.52561784,0.99781471,1744.29083451,1128.90966397,0.36369512,0.56194937,0.19825424,0.32922154,0.39816870
s05_n1_rangetime_short,1135,7.17568871,0.00196293,0.99927347,1744.29279744,1129.90893743,0.36401705,0.56195000,0.19793294,0.32954348,0.39849063
s05_n1_rangetime_short,1136,7.16699702,0.05596238,0.99971981,1744.34875982,1130.90865725,0.36433913,0.56196803,0.19762890,0.32986555,0.39881271
s05_n1_rangetime_short,1137,7.16495008,0.51926536,0.99969628,1744.86802518,1131.90835353,0.36466120,0.56213532,0.19747412,0.33018762,0.39913478
s05_n1_rangetime_short,1138,7.16275788,1.17516293,0.99990171,1746.04318811,1132.90825524,0.36498333,0.56251391,0.19753058,0.33050975,0.39945691
s05_n1_rangetime_short,1139,7.16065590,0.12750623,0.99843993,1746.17069434,1133.90669517,0.36530499,0.56255499,0.19725000,0.33083141,0.39977857
s05_n1_rangetime_short,1140,7.16031694,3.16342912,0.99983601,1749.33412346,1134.90653118,0.36562710,0.56357414,0.19794703,0.33115352,0.40010068
s05_n1_rangetime_short,1141,7.15805333,0.20055114,0.99974690,1749.53467461,1135.90627808,0.36594919,0.56363875,0.19768956,0.33147561,0.40042277
s05_n1_rangetime_short,1142,7.15544674,0.04065190,0.99992446,1749.57532651,1136.90620254,0.36627133,0.56365184,0.19738052,0.33179775,0.40074491
s05_n1_rangetime_short,1143,7.15313524,2.60002867,0.99982451,1752.17535517,1137.90602705,0.36659344,0.56448948,0.19789605,0.33211986,0.40106702
s05_n1_rangetime_short,1144,7.14936578,0.11211196,0.99984601,1752.28746713,1138.90587306,0.36691555,0.56452560,0.19761005,0.33244197,0.40138913
s05_n1_rangetime_short,1145,7.14726124,0.00148364,0.99938742,1752.28895078,1139.90526048,0.36723752,0.56452608,0.19728856,0.33276394,0.40171110
s05_n1_rangetime_short,1146,7.14630387,0.10251303,0.99959781,1752.39146381,1140.90485830,0.36755955,0.56455911,0.19699955,0.33308598,0.40203313
s05_n1_rangetime_short,1147,7.14448698,0.56284202,0.99972874,1752.95430584,1141.90458704,0.36788163,0.56474043,0.19685880,0.33340805,0.40235521
s05_n1_rangetime_short,1148,7.14257273,2.92599343,0.99909540,1755.88029927,1142.90368245,0.36820351,0.56568309,0.19747958,0.33372993,0.40267709
s05_n1_rangetime_short,1149,7.13912460,0.17203598,0.99975534,1756.05233524,1143.90343779,0.36852559,0.56573851,0.19721292,0.33405201,0.40299917
s05_n1_rangetime_short,1150,7.13596029,0.16145191,0.99922322,1756.21378716,1144.90266101,0.36884751,0.56579052,0.19694302,0.33437393,0.40332109
s05_n1_rangetime_short,1151,7.13444539,0.81310544,0.99963805,1757.02689259,1145.90229906,0.36916956,0.56605248,0.19688292,0.33469598,0.40364313
s05_n1_rangetime_short,1152,7.13165530,0.00387534,0.99888417,1757.03076793,1146.90118323,0.36949136,0.56605373,0.19656237,0.33501778,0.40396494
s05_n1_rangetime_short,1153,7.12841686,0.00330310,0.99899950,1757.03407103,1147.90018274,0.36981320,0.56605479,0.19624159,0.33533962,0.40428678
