scenario,mode_fraction,observed_cumulative_energy,expected_cumulative_energy,null_q025,null_q975
nugget_zero,0.39215686274509803,0.5005825266913214,0.39215686274509803,0.38423557699955957,0.40028176503315605
nugget_zero,0.396078431372549,0.5065384704557099,0.396078431372549,0.3883424816117323,0.4040022587216509
nugget_zero,0.4,0.5125356656697804,0.4,0.3920675648305807,0.40777489495129876
nugget_zero,0.403921568627451,0.5196399280762221,0.403921568627451,0.39597662564579605,0.41181631793228446
nugget_zero,0.40784313725490196,0.5268267120397643,0.40784313725490196,0.39981457147189414,0.4156541662712987
nugget_zero,0.4117647058823529,0.5340252086058227,0.4117647058823529,0.4037800122594201,0.4194109026346611
nugget_zero,0.41568627450980394,0.5418204214862333,0.41568627450980394,0.40739655332752833,0.4232760337689292
nugget_zero,0.4196078431372549,0.548631147084167,0.4196078431372549,0.4116108564036192,0.4272060224004449
nugget_zero,0.4235294117647059,0.5553749013229374,0.4235294117647059,0.4158259091994481,0.43134065966746543
nugget_zero,0.42745098039215684,0.5618098841372403,0.42745098039215684,0.4199057166966841,0.4354715518710468
nugget_zero,0.43137254901960786,0.5689429249478359,0.43137254901960786,0.4234963246465091,0.43939197148454157
nugget_zero,0.43529411764705883,0.5751610164539275,0.43529411764705883,0.4273654066524459,0.4436338926930159
nugget_zero,0.4392156862745098,0.5806295359044686,0.4392156862745098,0.43139065735787985,0.4479545554402015
nugget_zero,0.44313725490196076,0.5863171089538632,0.44313725490196076,0.43524591822920244,0.4516780704664009
nugget_zero,0.4470588235294118,0.5922297321881286,0.4470588235294118,0.43920807189937083,0.4558853348449687
nugget_zero,0.45098039215686275,0.5976258892388955,0.45098039215686275,0.4432155213629789,0.45974095310052343
nugget_zero,0.4549019607843137,0.6033213954065719,0.4549019607843137,0.44697170279147386,0.4637327348278539
nugget_zero,0.4588235294117647,0.6096166255781357,0.4588235294117647,0.450791379198935,0.4677572579039548
nugget_zero,0.4627450980392157,0.6150514897659428,0.4627450980392157,0.4550085742350036,0.47203591032746256
nugget_zero,0.4666666666666667,0.6208045992052696,0.4666666666666667,0.45870659387081075,0.47625647712101343
nugget_zero,0.47058823529411764,0.6270061066766572,0.47058823529411764,0.46285386110782073,0.4803297824574457
nugget_zero,0.4745098039215686,0.6332622192880949,0.4745098039215686,0.46668911040055466,0.4839663132422066
nugget_zero,0.47843137254901963,0.6393285603298003,0.47843137254901963,0.47051810826942564,0.48786114526693264
nugget_zero,0.4823529411764706,0.6448186665540673,0.4823529411764706,0.4739771886820881,0.49179209627277237
nugget_zero,0.48627450980392156,0.6507338803108922,0.48627450980392156,0.477501034006048,0.4955298379527522
nugget_zero,0.49019607843137253,0.6565427487715727,0.49019607843137253,0.4809053727564616,0.4992093630952889
nugget_zero,0.49411764705882355,0.6623418034548261,0.49411764705882355,0.4845292746763324,0.5031124027167018
nugget_zero,0.4980392156862745,0.6688122180372571,0.4980392156862745,0.4883389953789101,0.5068477005364779
nugget_zero,0.5019607843137255,0.6760133816882495,0.5019607843137255,0.4925994920431686,0.5110898037201668
nugget_zero,0.5058823529411764,0.682730857594389,0.5058823529411764,0.4958657275208819,0.5151492373273187
nugget_zero,0.5098039215686274,0.6898948077122484,0.5098039215686274,0.5000246901628632,0.5188677632932572
nugget_zero,0.5137254901960784,0.6971934429609176,0.5137254901960784,0.5037851866231898,0.5225953367959435
nugget_zero,0.5176470588235295,0.7040975341298416,0.5176470588235295,0.5074786700815589,0.5266447511157657
nugget_zero,0.5215686274509804,0.7108421079129088,0.5215686274509804,0.5113051398954129,0.5304863060819631
nugget_zero,0.5254901960784314,0.7175504902076065,0.5254901960784314,0.5150912115320055,0.5343657428815094
nugget_zero,0.5294117647058824,0.7232217369695874,0.5294117647058824,0.5187665681884756,0.5380245601127036
nugget_zero,0.5333333333333333,0.7286776502815815,0.5333333333333333,0.5227745120108082,0.5422668365978183
nugget_zero,0.5372549019607843,0.7343075782935132,0.5372549019607843,0.5264159964812991,0.5464098862897168
nugget_zero,0.5411764705882353,0.7403287484716031,0.5411764705882353,0.5304695228008383,0.5502110903151834
nugget_zero,0.5450980392156862,0.746422909937575,0.5450980392156862,0.534315068779512,0.5542224249101527
nugget_zero,0.5490196078431373,0.7519132645324408,0.5490196078431373,0.5384748748585605,0.5584558592127047
nugget_zero,0.5529411764705883,0.7577298824133418,0.5529411764705883,0.542778835306417,0.5624338580852072
nugget_zero,0.5568627450980392,0.7635259122863127,0.5568627450980392,0.5464272527835253,0.5662055143541666
nugget_zero,0.5607843137254902,0.769377267113555,0.5607843137254902,0.5499531125903204,0.5700113036552248
nugget_zero,0.5647058823529412,0.7748706986039541,0.5647058823529412,0.553696913982338,0.5744222148214214
nugget_zero,0.5686274509803921,0.7803289789990608,0.5686274509803921,0.5572336352803785,0.5783143251859089
nugget_zero,0.5725490196078431,0.7862680347038569,0.5725490196078431,0.5610122137438789,0.5819694176273399
nugget_zero,0.5764705882352941,0.7916518614242553,0.5764705882352941,0.5651358021242658,0.5860034118370699
nugget_zero,0.5803921568627451,0.7967322146219148,0.5803921568627451,0.5690394640633313,0.590014550560712
nugget_zero,0.5843137254901961,0.803171941493713,0.5843137254901961,0.5732221339020629,0.5939038649142617
nugget_zero,0.5882352941176471,0.8083698500423987,0.5882352941176471,0.5774862097881447,0.5980817389014212
nugget_zero,0.592156862745098,0.8149249607172986,0.592156862745098,0.5810797145470403,0.6019229141630572
nugget_zero,0.596078431372549,0.8222861806315362,0.596078431372549,0.5850834354381039,0.6062144802506377
nugget_zero,0.6,0.8286204158476844,0.6,0.588702000567664,0.6102032210449656
nugget_zero,0.6039215686274509,0.8355426945114517,0.6039215686274509,0.5927738344792938,0.6140140368547643
nugget_zero,0.6078431372549019,0.8425171795743311,0.6078431372549019,0.5967232672703526,0.6179058204197522
nugget_zero,0.611764705882353,0.8488773831334174,0.611764705882353,0.6009158757207751,0.6218394138416776
nugget_zero,0.615686274509804,0.8562255585871174,0.615686274509804,0.6049934669834748,0.6257970399915141
nugget_zero,0.6196078431372549,0.8630130919351316,0.6196078431372549,0.609123081792634,0.6300550157746727
nugget_zero,0.6235294117647059,0.8689005912289363,0.6235294117647059,0.6127909020807887,0.6340889756939342
nugget_zero,0.6274509803921569,0.8745956539983604,0.6274509803921569,0.6169247142270384,0.6382361838124551
nugget_zero,0.6313725490196078,0.8801112123839153,0.6313725490196078,0.6210555916029575,0.6422002083303961
nugget_zero,0.6352941176470588,0.885581658888643,0.6352941176470588,0.6250043150072147,0.6465961208513976
nugget_zero,0.6392156862745098,0.8917229978738394,0.6392156862745098,0.6291500630716085,0.6506100422204081
nugget_zero,0.6431372549019608,0.897413484923692,0.6431372549019608,0.6329318966880434,0.6545566694313614
nugget_zero,0.6470588235294118,0.9036261995688867,0.6470588235294118,0.637144892188211,0.6583149744733445
nugget_zero,0.6509803921568628,0.9091411297648383,0.6509803921568628,0.6411948147828821,0.6621456832339472
nugget_zero,0.6549019607843137,0.9145897431548391,0.6549019607843137,0.6449724359659774,0.6656835993226088
nugget_zero,0.6588235294117647,0.9200161221728015,0.6588235294117647,0.6487650927038966,0.6700541675996503
nugget_zero,0.6627450980392157,0.9258629606917339,0.6627450980392157,0.652767391901689,0.6744105083761482
nugget_zero,0.6666666666666666,0.9309469079986904,0.6666666666666666,0.6563905691916146,0.6784082796590695
nugget_zero,0.6705882352941176,0.9364415070089314,0.6705882352941176,0.6602508926643859,0.6823032620307788
nugget_zero,0.6745098039215687,0.9422786022437832,0.6745098039215687,0.6641584533128613,0.6866584388769689
nugget_zero,0.6784313725490196,0.9482452182687948,0.6784313725490196,0.6681016120589928,0.6906810441749135
nugget_zero,0.6823529411764706,0.9545219636924782,0.6823529411764706,0.6715897866019185,0.6948232379556402
nugget_zero,0.6862745098039216,0.9615581530134445,0.6862745098039216,0.6750470465532065,0.6985834573144231
nugget_zero,0.6901960784313725,0.9684233781280331,0.6901960784313725,0.6792251902559128,0.702969779067065
nugget_zero,0.6941176470588235,0.9761156040832207,0.6941176470588235,0.6830992552732117,0.707439073726746
nugget_zero,0.6980392156862745,0.9833090437734452,0.6980392156862745,0.6868786042350308,0.7117088078649063
nugget_zero,0.7019607843137254,0.9904299219002353,0.7019607843137254,0.6907971822566782,0.7158520463054917
nugget_zero,0.7058823529411765,0.9975251965370342,0.7058823529411765,0.6948613323134187,0.7197303087648818
nugget_zero,0.7098039215686275,1.0048591323151583,0.7098039215686275,0.6988053879994767,0.7237298310291832
nugget_zero,0.7137254901960784,1.0115562379539504,0.7137254901960784,0.7027016125481758,0.7276341292390449
nugget_zero,0.7176470588235294,1.0180655616780434,0.7176470588235294,0.7063847553750765,0.7314803816663548
nugget_zero,0.7215686274509804,1.023620845125681,0.7215686274509804,0.7100156784924815,0.7356736966880024
nugget_zero,0.7254901960784313,1.0292522138217677,0.7254901960784313,0.7137334865990319,0.7396634770461874
nugget_zero,0.7294117647058823,1.035141706816956,0.7294117647058823,0.7174454447257352,0.743772134656085
nugget_zero,0.7333333333333333,1.0409757627331184,0.7333333333333333,0.7216624358011761,0.7476203395316969
nugget_zero,0.7372549019607844,1.0470048207597216,0.7372549019607844,0.7254590896718174,0.7515308026596063
nugget_zero,0.7411764705882353,1.052627677317968,0.7411764705882353,0.7290882053937531,0.7552466524530161
nugget_zero,0.7450980392156863,1.0585520428083233,0.7450980392156863,0.7329639111852922,0.7594153624721481
nugget_zero,0.7490196078431373,1.0636022231907811,0.7490196078431373,0.7368282357716123,0.7629909128404524
nugget_zero,0.7529411764705882,1.0697784950810107,0.7529411764705882,0.7406477857405265,0.7674367283166831
nugget_zero,0.7568627450980392,1.0751088580341388,0.7568627450980392,0.7448712396520469,0.7713661810559617
nugget_zero,0.7607843137254902,1.0805942486054543,0.7607843137254902,0.748433846650559,0.7757312238026388
nugget_zero,0.7647058823529411,1.0863561844167733,0.7647058823529411,0.7524614184090958,0.7795259804928953
nugget_zero,0.7686274509803922,1.0921985296075534,0.7686274509803922,0.7565674516652241,0.7833844967702163
nugget_zero,0.7725490196078432,1.0981918277388647,0.7725490196078432,0.7602873808818926,0.7869081178410984
nugget_zero,0.7764705882352941,1.1032581123427136,0.7764705882352941,0.7638226377414213,0.7907296003068508
nugget_zero,0.7803921568627451,1.110032808420374,0.7803921568627451,0.7675886279473813,0.7947146608072747
nugget_zero,0.7843137254901961,1.1177159422265428,0.7843137254901961,0.7716422648407828,0.798754096544306
nugget_zero,0.788235294117647,1.1245031475213232,0.788235294117647,0.7757983402277788,0.8028392839606274
nugget_zero,0.792156862745098,1.1309928306537247,0.792156862745098,0.779637731188329,0.8068147388550899
nugget_zero,0.796078431372549,1.138088940255343,0.796078431372549,0.7836603782398249,0.8109108618468417
nugget_zero,0.8,1.1449107253247464,0.8,0.7876999897053826,0.8146554232307744
nugget_zero,0.803921568627451,1.1521190530416756,0.803921568627451,0.7915243591832539,0.8186801057113875
nugget_zero,0.807843137254902,1.1593219763165652,0.807843137254902,0.795583972639832,0.8228407690416791
nugget_zero,0.8117647058823529,1.1659046532055302,0.8117647058823529,0.7997581006011795,0.826874257864101
nugget_zero,0.8156862745098039,1.172242784639515,0.8156862745098039,0.8036052144592001,0.831081479387902
nugget_zero,0.8196078431372549,1.1781602414858092,0.8196078431372549,0.8075847790219586,0.8352609717623821
nugget_zero,0.8235294117647058,1.1839502809535924,0.8235294117647058,0.8117680431894372,0.8394547247908767
nugget_zero,0.8274509803921568,1.189613684298462,0.8274509803921568,0.815758823024989,0.8430166157602773
nugget_zero,0.8313725490196079,1.1951199210385208,0.8313725490196079,0.8198275864195663,0.8466344640538496
nugget_zero,0.8352941176470589,1.200302449363868,0.8352941176470589,0.8235151029458877,0.8505686467070014
nugget_zero,0.8392156862745098,1.2060028282427693,0.8392156862745098,0.8274765858769686,0.8543715177012238
nugget_zero,0.8431372549019608,1.211401206901252,0.8431372549019608,0.8314537021714684,0.8586404131086988
nugget_zero,0.8470588235294118,1.2168957523015684,0.8470588235294118,0.8354428997246328,0.8626169349945136
nugget_zero,0.8509803921568627,1.2223232582058468,0.8509803921568627,0.8390315964898136,0.866752617398913
nugget_zero,0.8549019607843137,1.2276876429798085,0.8549019607843137,0.842903391398619,0.8706985923968972
nugget_zero,0.8588235294117647,1.2328914224885104,0.8588235294117647,0.8464962252469488,0.8746917052681341
nugget_zero,0.8627450980392157,1.2388366269410729,0.8627450980392157,0.8502954499843975,0.8784415057297917
nugget_zero,0.8666666666666667,1.245335005255231,0.8666666666666667,0.8540604667808264,0.8821725796673838
nugget_zero,0.8705882352941177,1.2507774072890936,0.8705882352941177,0.858345030760739,0.8859430177159775
nugget_zero,0.8745098039215686,1.2562428119322044,0.8745098039215686,0.8619521712758201,0.8898673129891214
nugget_zero,0.8784313725490196,1.2636495786118447,0.8784313725490196,0.8656193682206421,0.8938853098710143
nugget_zero,0.8823529411764706,1.270591444494924,0.8823529411764706,0.8694261312076706,0.8978842793975199
nugget_zero,0.8862745098039215,1.2774026618388592,0.8862745098039215,0.8730641486254951,0.9017881842640811
nugget_zero,0.8901960784313725,1.2849403962472383,0.8901960784313725,0.8769017679597971,0.9057990524492657
nugget_zero,0.8941176470588236,1.292293192707637,0.8941176470588236,0.8810640734851966,0.9097171378651248
nugget_zero,0.8980392156862745,1.2987364693707664,0.8980392156862745,0.8849889054700555,0.9137978975921204
nugget_zero,0.9019607843137255,1.306086978751446,0.9019607843137255,0.8891725527246888,0.9175428094079182
nugget_zero,0.9058823529411765,1.3124407883021847,0.9058823529411765,0.8929423095663453,0.9216057149949928
nugget_zero,0.9098039215686274,1.3188655395163273,0.9098039215686274,0.8970887543762825,0.9256810645716455
nugget_zero,0.9137254901960784,1.3255883786275755,0.9137254901960784,0.9012160361242444,0.9294959357797066
nugget_zero,0.9176470588235294,1.3318732669465934,0.9176470588235294,0.904925704702236,0.9330886013266959
nugget_zero,0.9215686274509803,1.3374878562596038,0.9215686274509803,0.9088488930720987,0.9372836539811761
nugget_zero,0.9254901960784314,1.343312600331078,0.9254901960784314,0.9125188804127495,0.9414159382566576
nugget_zero,0.9294117647058824,1.3493149463303624,0.9294117647058824,0.9164052725087269,0.945201940765782
nugget_zero,0.9333333333333333,1.3550274782258296,0.9333333333333333,0.9202246610714342,0.9490218758604235
nugget_zero,0.9372549019607843,1.3604838290072931,0.9372549019607843,0.9240207424663176,0.9526472763111784
nugget_zero,0.9411764705882353,1.366705268309023,0.9411764705882353,0.9278198373905728,0.9565002342645916
nugget_zero,0.9450980392156862,1.3719677073305132,0.9450980392156862,0.9316321330933552,0.9603556832928394
nugget_zero,0.9490196078431372,1.3780592211853324,0.9490196078431372,0.9356925883922373,0.9644313550514428
nugget_zero,0.9529411764705882,1.3839931382700483,0.9529411764705882,0.9397607203613002,0.9683767101619484
nugget_zero,0.9568627450980393,1.3902574954958535,0.9568627450980393,0.9436575083306089,0.9722279916593032
nugget_zero,0.9607843137254902,1.3960855378413908,0.9607843137254902,0.9475396585903927,0.9757557619245028
nugget_zero,0.9647058823529412,1.4017732736675814,0.9647058823529412,0.9511688984405354,0.9797109629412835
nugget_zero,0.9686274509803922,1.4078090038467586,0.9686274509803922,0.9549273148900135,0.9834260188025991
nugget_zero,0.9725490196078431,1.4149398812563678,0.9725490196078431,0.9588335854112825,0.9873409195072039
nugget_zero,0.9764705882352941,1.4227658565609438,0.9764705882352941,0.9627909107668249,0.9912783909697922
nugget_zero,0.9803921568627451,1.42966634668799,0.9803921568627451,0.966273042186459,0.9950508175514771
nugget_zero,0.984313725490196,1.4367230475281263,0.984313725490196,0.9698037400222507,0.9994352578512472
nugget_zero,0.9882352941176471,1.443756877452126,0.9882352941176471,0.9732655127962789,1.003334693965848
nugget_zero,0.9921568627450981,1.450990945408251,0.9921568627450981,0.977504622772775,1.0073971925810132
nugget_zero,0.996078431372549,1.4583128921164032,0.996078431372549,0.9815111267672314,1.0115218279956755
nugget_zero,1.0,1.4651468080714023,1.0,0.9855732709108704,1.015703100621503
