year,month,day_num,direction,model,rmse,mae,bias_emp_minus_fit,mean_model,normalized,n_anchor_obs,sigma,range_lat,range_lon,range_time,nugget
2025,7,25,lat,Debiased_Whittle,0.8980,0.7540,0.7426,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,5.5846,0.1351,0.1671,2.7386,1.1227
2025,7,25,lon,Debiased_Whittle,0.5936,0.5002,-0.3325,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,5.5846,0.1351,0.1671,2.7386,1.1227
2025,7,25,lat,Corridor_4x4_lag643,1.6328,1.5177,-1.5177,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,7.2802,0.1536,0.2320,1.9092,1.9841
2025,7,25,lon,Corridor_4x4_lag643,2.5525,2.3458,-2.3458,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,7.2802,0.1536,0.2320,1.9092,1.9841
2025,7,26,lat,Vecchia_mm20,3.4545,3.1671,-3.1671,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,14.3429,0.2576,0.4457,1.4490,2.2758
2025,7,26,lon,Vecchia_mm20,2.9179,2.5830,-2.5830,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,14.3429,0.2576,0.4457,1.4490,2.2758
2025,7,26,lat,Debiased_Whittle,0.7457,0.6205,0.4276,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,10.6778,0.1432,0.2305,0.8937,0.8986
2025,7,26,lon,Debiased_Whittle,0.7884,0.6514,0.1686,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,10.6778,0.1432,0.2305,0.8937,0.8986
2025,7,26,lat,Corridor_4x4_lag643,1.6269,1.4903,-1.4903,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,12.5999,0.1860,0.2993,1.0454,1.4910
2025,7,26,lon,Corridor_4x4_lag643,1.7021,1.4996,-1.4996,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1483,12.5999,0.1860,0.2993,1.0454,1.4910
2025,7,27,lat,Vecchia_mm20,1.1741,1.0374,-0.1470,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,16.2961,0.2393,0.3367,1.1000,2.0068
2025,7,27,lon,Vecchia_mm20,1.6910,1.4849,-1.4849,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,16.2961,0.2393,0.3367,1.1000,2.0068
2025,7,27,lat,Debiased_Whittle,3.6259,2.8334,2.8274,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,13.1265,0.1553,0.1721,0.8943,0.9439
2025,7,27,lon,Debiased_Whittle,1.7500,1.4772,0.7028,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,13.1265,0.1553,0.1721,0.8943,0.9439
2025,7,27,lat,Corridor_4x4_lag643,2.0978,1.7326,1.0885,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,14.9183,0.1772,0.2215,0.8991,1.3470
2025,7,27,lon,Corridor_4x4_lag643,1.2891,1.0549,-0.7530,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1489,14.9183,0.1772,0.2215,0.8991,1.3470
2025,7,28,lat,Vecchia_mm20,1.3082,1.1714,-1.1714,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,18.3450,0.2313,0.3153,1.4376,2.7039
2025,7,28,lon,Vecchia_mm20,1.7228,1.4588,-1.4588,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,18.3450,0.2313,0.3153,1.4376,2.7039
2025,7,28,lat,Debiased_Whittle,2.5233,2.1182,2.1182,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,15.2846,0.1721,0.2003,1.1908,1.3816
2025,7,28,lon,Debiased_Whittle,2.0802,1.6297,1.1915,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,15.2846,0.1721,0.2003,1.1908,1.3816
2025,7,28,lat,Corridor_4x4_lag643,2.2646,1.8105,1.7587,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,15.0563,0.1706,0.2206,1.1562,1.9215
2025,7,28,lon,Corridor_4x4_lag643,1.8796,1.4418,1.0383,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1514,15.0563,0.1706,0.2206,1.1562,1.9215
