variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n2,526,12.62252455,0.66812527,0.99959378,390.10769632,521.92434604,0.16814573,0.12567903,-0.04246670,0.13367215,0.20261931
s05_n2,527,12.58362836,2.70847101,0.99943865,392.81616732,522.92378469,0.16846771,0.12655160,-0.04191611,0.13399413,0.20294129
s05_n2,528,12.57780261,0.94949492,0.99924030,393.76566224,523.92302498,0.16878963,0.12685749,-0.04193214,0.13431606,0.20326321
s05_n2,529,12.56833680,0.05674486,0.99801841,393.82240710,524.92104340,0.16911116,0.12687578,-0.04223539,0.13463758,0.20358474
s05_n2,530,12.55675266,0.15165529,0.99505221,393.97406238,525.91609560,0.16943173,0.12692463,-0.04250710,0.13495815,0.20390531
s05_n2,531,12.50627579,0.31198564,0.99958151,394.28604802,526.91567712,0.16975376,0.12702514,-0.04272862,0.13528018,0.20422734
s05_n2,532,12.48746300,1.24134229,0.99874093,395.52739031,527.91441805,0.17007552,0.12742506,-0.04265046,0.13560194,0.20454910
s05_n2,533,12.45319604,0.52065650,0.99904735,396.04804681,528.91346540,0.17039738,0.12759280,-0.04280458,0.13592380,0.20487096
s05_n2,534,12.43087567,0.98235680,0.99879573,397.03040361,529.91226113,0.17071916,0.12790928,-0.04280988,0.13624558,0.20519274
s05_n2,535,12.40802593,0.00659252,0.99531730,397.03699613,530.90757843,0.17103981,0.12791140,-0.04312841,0.13656623,0.20551339
s05_n2,536,12.40119434,0.27579035,0.99828140,397.31278648,531.90585983,0.17136142,0.12800025,-0.04336117,0.13688784,0.20583500
s05_n2,537,12.38737553,0.00853528,0.99178461,397.32132176,532.89764445,0.17168094,0.12800300,-0.04367794,0.13720736,0.20615452
s05_n2,538,12.36684296,0.18005441,0.99978362,397.50137617,533.89742806,0.17200304,0.12806101,-0.04394203,0.13752946,0.20647662
s05_n2,539,12.34483620,0.41442804,0.99659485,397.91580421,534.89402291,0.17232411,0.12819452,-0.04412958,0.13785053,0.20679768
s05_n2,540,12.31546153,0.78107812,0.99473654,398.69688233,535.88875945,0.17264457,0.12844616,-0.04419841,0.13817100,0.20711815
s05_n2,541,12.28851795,1.08558205,0.99817214,399.78246438,536.88693159,0.17296615,0.12879590,-0.04417025,0.13849257,0.20743973
s05_n2,542,12.27230208,2.17556076,0.99532421,401.95802515,537.88225580,0.17328681,0.12949679,-0.04379002,0.13881323,0.20776039
s05_n2,543,12.26014866,0.98026269,0.98919587,402.93828784,538.87145167,0.17360549,0.12981259,-0.04379290,0.13913191,0.20807907
s05_n2,544,12.24925689,5.39264742,0.97633888,408.33093526,539.84779055,0.17392004,0.13154991,-0.04237012,0.13944646,0.20839361
s05_n2,545,12.22401678,1.31448897,0.99939059,409.64542423,540.84718114,0.17424200,0.13197340,-0.04226861,0.13976843,0.20871558
s05_n2,546,12.21695052,2.52137077,0.99446145,412.16679500,541.84164259,0.17456238,0.13278569,-0.04177669,0.14008881,0.20903596
s05_n2,547,12.19501070,2.36679399,0.99905423,414.53358899,542.84069682,0.17488425,0.13354819,-0.04133605,0.14041067,0.20935782
s05_n2,548,12.17672762,2.91809852,0.99875473,417.45168751,543.83945155,0.17520601,0.13448830,-0.04071771,0.14073243,0.20967959
s05_n2,549,12.15975758,2.75713194,0.99911164,420.20881945,544.83856320,0.17552789,0.13537655,-0.04015133,0.14105431,0.21000147
s05_n2,550,12.14199649,1.74406214,0.99452071,421.95288158,545.83308391,0.17584829,0.13593843,-0.03990986,0.14137471,0.21032187
s05_n2,551,12.12610175,0.02659331,0.99906868,421.97947489,546.83215259,0.17617015,0.13594700,-0.04022316,0.14169657,0.21064373
s05_n2,552,12.11915145,1.74475154,0.99896164,423.72422643,547.83111423,0.17649198,0.13650909,-0.03998289,0.14201840,0.21096556
s05_n2,553,12.09944371,0.58387901,0.99923924,424.30810544,548.83035347,0.17681390,0.13669720,-0.04011670,0.14234032,0.21128748
s05_n2,554,12.07933123,0.22875575,0.99853113,424.53686120,549.82888460,0.17713559,0.13677090,-0.04036470,0.14266202,0.21160917
s05_n2,555,12.05509958,0.22826955,0.99861193,424.76513075,550.82749654,0.17745731,0.13684444,-0.04061288,0.14298373,0.21193089
s05_n2,556,12.04857865,0.51906455,0.98724249,425.28419530,551.81473903,0.17777537,0.13701166,-0.04076371,0.14330179,0.21224895
s05_n2,557,12.03908428,0.10562248,0.99918649,425.38981778,552.81392552,0.17809727,0.13704569,-0.04105158,0.14362369,0.21257085
s05_n2,558,12.00828224,2.87194506,0.99966373,428.26176284,553.81358924,0.17841933,0.13797093,-0.04044840,0.14394575,0.21289291
s05_n2,559,11.99120632,2.01788936,0.99734054,430.27965220,554.81092978,0.17874063,0.13862102,-0.04011961,0.14426706,0.21321421
s05_n2,560,11.96709199,0.00594855,0.99280131,430.28560075,555.80373109,0.17906048,0.13862294,-0.04043754,0.14458690,0.21353406
s05_n2,561,11.94905228,0.46854519,0.98208019,430.75414594,556.78581128,0.17937687,0.13877389,-0.04060298,0.14490329,0.21385045
s05_n2,562,11.93690377,0.16919570,0.99960309,430.92334164,557.78541437,0.17969891,0.13882840,-0.04087051,0.14522533,0.21417249
s05_n2,563,11.92169947,0.80375229,0.99959029,431.72709393,558.78500466,0.18002094,0.13908734,-0.04093361,0.14554736,0.21449452
s05_n2,564,11.88107364,0.99646010,0.99591826,432.72355404,559.78092292,0.18034179,0.13940836,-0.04093343,0.14586821,0.21481537
s05_n2,565,11.85746603,0.04262761,0.99969469,432.76618165,560.78061761,0.18066386,0.13942209,-0.04124176,0.14619028,0.21513744
s05_n2,566,11.84604264,0.74432922,0.99976716,433.51051087,561.78038477,0.18098595,0.13966189,-0.04132406,0.14651237,0.21545953
s05_n2,567,11.83083379,0.07819377,0.99442350,433.58870465,562.77480827,0.18130632,0.13968708,-0.04161923,0.14683274,0.21577990
s05_n2,568,11.80627565,0.25193696,0.99340799,433.84064160,563.76821625,0.18162636,0.13976825,-0.04185811,0.14715278,0.21609994
s05_n2,569,11.79254261,0.00633207,0.99963007,433.84697368,564.76784632,0.18194840,0.13977029,-0.04217812,0.14747482,0.21642198
s05_n2,570,11.78258566,0.03250124,0.99690223,433.87947492,565.76474856,0.18226957,0.13978076,-0.04248881,0.14779599,0.21674315
s05_n2,571,11.76862536,0.04659154,0.99938642,433.92606646,566.76413498,0.18259154,0.13979577,-0.04279577,0.14811796,0.21706512
s05_n2,572,11.75732903,0.00386793,0.99917945,433.92993438,567.76331443,0.18291344,0.13979701,-0.04311642,0.14843986,0.21738702
s05_n2,573,11.74608154,0.41001404,0.99801085,434.33994843,568.76132529,0.18323496,0.13992911,-0.04330586,0.14876138,0.21770854
s05_n2,574,11.71813134,0.01700110,0.99955429,434.35694952,569.76087957,0.18355698,0.13993458,-0.04362240,0.14908341,0.21803056
s05_n2,575,11.70515120,0.00014568,0.99970829,434.35709520,570.76058786,0.18387906,0.13993463,-0.04394442,0.14940548,0.21835263
s05_n2,576,11.68846985,0.09057835,0.99289029,434.44767355,571.75347815,0.18419893,0.13996381,-0.04423512,0.14972535,0.21867251
s05_n2,577,11.67902222,0.78071802,0.99730271,435.22839156,572.75078086,0.18452023,0.14021533,-0.04430489,0.15004665,0.21899380
s05_n2,578,11.65298469,0.02686326,0.99896871,435.25525483,573.74974957,0.18484206,0.14022399,-0.04461807,0.15036848,0.21931564
s05_n2,579,11.64605432,1.45690940,0.99726330,436.71216422,574.74701287,0.18516334,0.14069335,-0.04446999,0.15068976,0.21963692
s05_n2,580,11.62795896,0.49048752,0.99518696,437.20265174,575.74219983,0.18548396,0.14085137,-0.04463259,0.15101038,0.21995754
s05_n2,581,11.61242442,0.06694069,0.99909150,437.26959243,576.74129133,0.18580583,0.14087294,-0.04493289,0.15133225,0.22027941
s05_n2,582,11.59098179,3.41678962,0.98638689,440.68638205,577.72767821,0.18612361,0.14197371,-0.04414990,0.15165003,0.22059719
s05_n2,583,11.58313091,1.85724259,0.99378434,442.54362464,578.72146256,0.18644377,0.14257204,-0.04387173,0.15197019,0.22091735
s05_n2,584,11.56236734,0.41934830,0.99805881,442.96297294,579.71952137,0.18676531,0.14270714,-0.04405817,0.15229173,0.22123889
s05_n2,585,11.55116643,0.61571317,0.99055567,443.57868611,580.71007704,0.18708443,0.14290550,-0.04417893,0.15261085,0.22155801
s05_n2,586,11.53864581,1.33536555,0.99973645,444.91405166,581.70981349,0.18740651,0.14333571,-0.04407080,0.15293293,0.22188009
s05_n2,587,11.51862115,0.02529622,0.99855990,444.93934789,582.70837339,0.18772821,0.14334386,-0.04438435,0.15325463,0.22220179
s05_n2,588,11.51561514,5.43175183,0.99935285,450.37109972,583.70772624,0.18805017,0.14509378,-0.04295639,0.15357659,0.22252375
s05_n2,589,11.49758380,1.09265176,0.99919238,451.46375148,584.70691862,0.18837207,0.14544580,-0.04292628,0.15389850,0.22284565
s05_n2,590,11.48310661,0.00256891,0.99856996,451.46632038,585.70548858,0.18869378,0.14544662,-0.04324715,0.15422020,0.22316736
s05_n2,591,11.47778440,0.11411609,0.99917637,451.58043648,586.70466496,0.18901568,0.14548339,-0.04353229,0.15454210,0.22348926
s05_n2,592,11.45739625,0.82012821,0.99346685,452.40056468,587.69813181,0.18933574,0.14574760,-0.04358813,0.15486216,0.22380932
s05_n2,593,11.43863337,0.17737661,0.99139549,452.57794129,588.68952730,0.18965513,0.14580475,-0.04385038,0.15518155,0.22412871
s05_n2,594,11.43127894,0.58277541,0.99893104,453.16071670,589.68845833,0.18997695,0.14599250,-0.04398445,0.15550337,0.22445053
s05_n2,595,11.41328909,2.36596261,0.99712375,455.52667931,590.68558208,0.19029819,0.14675473,-0.04354346,0.15582461,0.22477177
s05_n2,596,11.39494727,1.27655738,0.99446972,456.80323669,591.68005180,0.19061857,0.14716599,-0.04345258,0.15614499,0.22509215
s05_n2,597,11.39022050,0.84193841,0.99138036,457.64517510,592.67143216,0.19093796,0.14743723,-0.04350073,0.15646438,0.22541154
s05_n2,598,11.37542432,1.11881786,0.99931916,458.76399296,593.67075133,0.19125991,0.14779768,-0.04346223,0.15678633,0.22573349
s05_n2,599,11.35980111,5.06335035,0.99949820,463.82734330,594.67024953,0.19158191,0.14942891,-0.04215300,0.15710833,0.22605549
s05_n2,600,11.34851398,0.08522827,0.99871638,463.91257157,595.66896591,0.19190366,0.14945637,-0.04244729,0.15743008,0.22637724
s05_n2,601,11.34012715,1.00462562,0.99962088,464.91719720,596.66858679,0.19222570,0.14978002,-0.04244568,0.15775213,0.22669928
s05_n2,602,11.31758115,0.00113693,0.99831315,464.91833412,597.66689994,0.19254733,0.14978039,-0.04276693,0.15807375,0.22702091
s05_n2,603,11.29840270,3.57892809,0.99914612,468.49726221,598.66604606,0.19286922,0.15093340,-0.04193582,0.15839564,0.22734280
s05_n2,604,11.28914113,0.24466400,0.99676834,468.74192621,599.66281440,0.19319034,0.15101222,-0.04217812,0.15871676,0.22766392
s05_n2,605,11.26963495,1.17792038,0.99485068,469.91984659,600.65766508,0.19351085,0.15139170,-0.04211914,0.15903727,0.22798442
s05_n2,606,11.24872961,0.30646127,0.99735278,470.22630786,601.65501786,0.19383216,0.15149043,-0.04234172,0.15935858,0.22830574
s05_n2,607,11.24113424,3.92438263,0.98744483,474.15069049,602.64246269,0.19415028,0.15275473,-0.04139555,0.15967670,0.22862386
s05_n2,608,11.21670956,3.69150141,0.99488856,477.84219190,603.63735125,0.19447080,0.15394401,-0.04052679,0.15999722,0.22894438
s05_n2,609,11.21275142,3.65144297,0.99908191,481.49363487,604.63643316,0.19479267,0.15512037,-0.03967229,0.16031909,0.22926624
s05_n2,610,11.19706271,6.95086213,0.99281601,488.44449700,605.62924918,0.19511252,0.15735970,-0.03775282,0.16063894,0.22958609
s05_n2,611,11.17569728,0.03512201,0.99823255,488.47961901,606.62748173,0.19543411,0.15737101,-0.03806310,0.16096053,0.22990769
s05_n2,612,11.15861360,0.63683285,0.99529228,489.11645186,607.62277400,0.19575476,0.15757618,-0.03817858,0.16128118,0.23022834
s05_n2,613,11.14775327,0.01147250,0.99932382,489.12792436,608.62209782,0.19607671,0.15757987,-0.03849683,0.16160313,0.23055029
s05_n2,614,11.13432947,0.32413971,0.99981627,489.45206407,609.62191409,0.19639881,0.15768430,-0.03871451,0.16192523,0.23087239
s05_n2,615,11.12068244,0.50911389,0.99016654,489.96117796,610.61208064,0.19671781,0.15784832,-0.03886949,0.16224423,0.23119139
s05_n2,616,11.10209687,0.34293956,0.98605585,490.30411753,611.59813649,0.19703548,0.15795880,-0.03907668,0.16256190,0.23150906
s05_n2,617,11.09196509,1.00365421,0.99795320,491.30777174,612.59608969,0.19735699,0.15828214,-0.03907484,0.16288341,0.23183057
s05_n2,618,11.07454108,3.78750943,0.97674245,495.09528117,613.57283213,0.19767166,0.15950235,-0.03816931,0.16319808,0.23214524
s05_n2,619,11.06748370,2.82372776,0.99719303,497.91900893,614.57002517,0.19799292,0.16041205,-0.03758087,0.16351934,0.23246650
s05_n2,620,11.04619296,1.87900031,0.99857448,499.79800924,615.56859965,0.19831463,0.16101740,-0.03729723,0.16384105,0.23278821
s05_n2,621,11.03695421,0.05045558,0.96489204,499.84846482,616.53349169,0.19862548,0.16103365,-0.03759183,0.16415190,0.23309906
s05_n2,622,11.02611720,0.25361614,0.99489556,500.10208096,617.52838725,0.19894600,0.16111536,-0.03783064,0.16447242,0.23341958
s05_n2,623,11.02277532,2.09681210,0.99681856,502.19889306,618.52520581,0.19926714,0.16179088,-0.03747626,0.16479356,0.23374072
s05_n2,624,10.99959883,2.25314914,0.99517331,504.45204220,619.52037912,0.19958775,0.16251677,-0.03707098,0.16511417,0.23406133
s05_n2,625,10.99350721,3.83749321,0.99780438,508.28953541,620.51818350,0.19990921,0.16375307,-0.03615614,0.16543563,0.23438279
s05_n2,626,10.97131774,2.54760862,0.98576440,510.83714403,621.50394789,0.20022679,0.16457382,-0.03565297,0.16575321,0.23470037
s05_n2,627,10.95611686,0.43929696,0.99979367,511.27644098,622.50374156,0.20054889,0.16471535,-0.03583354,0.16607531,0.23502246
s05_n2,628,10.94475989,1.30988786,0.99847139,512.58632884,623.50221294,0.20087056,0.16513735,-0.03573321,0.16639698,0.23534414
s05_n2,629,10.93769005,0.22340721,0.99612121,512.80973606,624.49833416,0.20119147,0.16520932,-0.03598215,0.16671789,0.23566505
s05_n2,630,10.92060794,0.12781500,0.99755442,512.93755105,625.49588857,0.20151285,0.16525050,-0.03626235,0.16703927,0.23598643
s05_n2,631,10.91043627,4.43020642,0.99927679,517.36775747,626.49516536,0.20183478,0.16667776,-0.03515703,0.16736120,0.23630836
s05_n2,632,10.88757057,0.04245033,0.98570951,517.41020780,627.48087487,0.20215234,0.16669143,-0.03546091,0.16767876,0.23662592
s05_n2,633,10.86963583,0.50296043,0.99752405,517.91316823,628.47839892,0.20247371,0.16685347,-0.03562024,0.16800013,0.23694729
s05_n2,634,10.85208405,0.11424659,0.99446457,518.02741481,629.47286349,0.20279409,0.16689028,-0.03590382,0.16832051,0.23726767
s05_n2,635,10.83485646,1.24968433,0.99993229,519.27709914,630.47279578,0.20311624,0.16729288,-0.03582336,0.16864266,0.23758981
s05_n2,636,10.83023481,0.53990322,0.99985140,519.81700236,631.47264719,0.20343835,0.16746682,-0.03597154,0.16896477,0.23791193
s05_n2,637,10.82466656,0.02383218,0.99917339,519.84083454,632.47182058,0.20376025,0.16747450,-0.03628576,0.16928667,0.23823383
s05_n2,638,10.81325820,1.08459898,0.99841688,520.92543352,633.47023746,0.20408191,0.16782392,-0.03625799,0.16960833,0.23855549
s05_n2,639,10.80338861,0.24389785,0.99918137,521.16933137,634.46941883,0.20440381,0.16790249,-0.03650132,0.16993023,0.23887739
s05_n2,640,10.79064224,0.80309041,0.99906866,521.97242177,635.46848749,0.20472567,0.16816122,-0.03656445,0.17025209,0.23919925
s05_n2,641,10.76987344,0.02951899,0.99939972,522.00194076,636.46788722,0.20504764,0.16817073,-0.03687692,0.17057406,0.23952122
s05_n2,642,10.76435210,0.28565814,0.99893647,522.28759890,637.46682369,0.20536947,0.16826276,-0.03710671,0.17089589,0.23984305
s05_n2,643,10.76297107,1.77814120,0.99687890,524.06574010,638.46370259,0.20569063,0.16883561,-0.03685501,0.17121705,0.24016420
s05_n2,644,10.73620364,0.37356140,0.99952250,524.43930150,639.46322509,0.20601264,0.16895596,-0.03705668,0.17153906,0.24048622
s05_n2,645,10.72546910,1.01839772,0.99695064,525.45769922,640.46017573,0.20633382,0.16928405,-0.03704977,0.17186024,0.24080740
s05_n2,646,10.71222776,0.01411120,0.99422566,525.47181042,641.45440139,0.20665412,0.16928860,-0.03736553,0.17218055,0.24112770
s05_n2,647,10.69815729,0.92846329,0.99862645,526.40027371,642.45302784,0.20697585,0.16958772,-0.03738813,0.17250227,0.24144943
s05_n2,648,10.68855780,4.52720188,0.99996359,530.92747560,643.45299143,0.20729800,0.17104622,-0.03625178,0.17282442,0.24177158
s05_n2,649,10.67352879,0.62273188,0.99873495,531.55020748,644.45172638,0.20761976,0.17124685,-0.03637291,0.17314618,0.24209334
s05_n2,650,10.66658878,0.18396353,0.99969564,531.73417101,645.45142202,0.20794182,0.17130611,-0.03663571,0.17346824,0.24241540
s05_n2,651,10.65943452,0.16851222,0.98576094,531.90268323,646.43718296,0.20825940,0.17136040,-0.03689900,0.17378582,0.24273298
s05_n2,652,10.65316475,0.06018690,0.99713340,531.96287012,647.43431636,0.20858064,0.17137979,-0.03720085,0.17410706,0.24305422
s05_n2,653,10.63397472,0.07087345,0.99942190,532.03374357,648.43373826,0.20890262,0.17140262,-0.03750000,0.17442904,0.24337620
s05_n2,654,10.62407040,1.01498479,0.99788647,533.04872836,649.43162473,0.20922411,0.17172962,-0.03749449,0.17475053,0.24369769
s05_n2,655,10.61366919,0.81148153,0.99980060,533.86020989,650.43142533,0.20954621,0.17199105,-0.03755516,0.17507263,0.24401979
s05_n2,656,10.60314740,0.78995557,0.99974808,534.65016547,651.43117341,0.20986829,0.17224554,-0.03762275,0.17539471,0.24434187
s05_n2,657,10.59491793,0.00002826,0.99460536,534.65019373,652.42577877,0.21018872,0.17224555,-0.03794317,0.17571514,0.24466230
s05_n2,658,10.58487121,0.03578174,0.99854555,534.68597546,653.42432432,0.21051041,0.17225708,-0.03825333,0.17603683,0.24498399
s05_n2,659,10.56625988,2.64232031,0.99983517,537.32829578,654.42415948,0.21083253,0.17310834,-0.03772418,0.17635895,0.24530610
s05_n2,660,10.55547200,1.51387844,0.99955664,538.84217422,655.42371613,0.21115455,0.17359606,-0.03755849,0.17668097,0.24562813
s05_n2,661,10.53996026,0.41036969,0.99883864,539.25254391,656.42255477,0.21147634,0.17372827,-0.03774807,0.17700276,0.24594992
s05_n2,662,10.53327449,1.47576727,0.99938291,540.72831118,657.42193768,0.21179830,0.17420371,-0.03759460,0.17732473,0.24627188
s05_n2,663,10.51039652,0.71566723,0.99201070,541.44397842,658.41394839,0.21211790,0.17443427,-0.03768362,0.17764432,0.24659147
s05_n2,664,10.50808559,0.87385372,0.99948165,542.31783213,659.41343004,0.21243989,0.17471580,-0.03772410,0.17796631,0.24691347
s05_n2,665,10.50063031,0.94139975,0.99967996,543.25923188,660.41311000,0.21276196,0.17501908,-0.03774287,0.17828838,0.24723553
s05_n2,666,10.48259438,1.45101510,0.99961111,544.71024698,661.41272111,0.21308400,0.17548655,-0.03759745,0.17861042,0.24755757
s05_n2,667,10.47035449,1.13071929,0.99503005,545.84096627,662.40775116,0.21340456,0.17585083,-0.03755373,0.17893098,0.24787814
s05_n2,668,10.46212482,0.17583516,0.99238688,546.01680144,663.40013804,0.21372427,0.17590747,-0.03781680,0.17925069,0.24819785
s05_n2,669,10.45474339,0.50134954,0.99979512,546.51815098,664.39993316,0.21404637,0.17606899,-0.03797738,0.17957279,0.24851995
s05_n2,670,10.44212661,4.72494394,0.98764976,551.24309492,665.38758293,0.21436456,0.17759120,-0.03677335,0.17989098,0.24883814
s05_n2,671,10.43676042,0.41408855,0.99752105,551.65718346,666.38510398,0.21468592,0.17772461,-0.03696131,0.18021234,0.24915950
s05_n2,672,10.41829103,0.54912845,0.99952328,552.20631192,667.38462726,0.21500793,0.17790152,-0.03710642,0.18053435,0.24948151
s05_n2,673,10.41486832,0.18195819,0.99960618,552.38827011,668.38423344,0.21532997,0.17796014,-0.03736983,0.18085639,0.24980355
s05_n2,674,10.40110400,0.19864880,0.99659427,552.58691891,669.38082771,0.21565104,0.17802414,-0.03762690,0.18117746,0.25012462
s05_n2,675,10.39515068,0.11832043,0.99846057,552.70523934,670.37928828,0.21597271,0.17806225,-0.03791045,0.18149913,0.25044629
s05_n2,676,10.36946889,2.02741133,0.99971564,554.73265067,671.37900392,0.21629478,0.17871542,-0.03757937,0.18182120,0.25076836
s05_n2,677,10.36487738,0.29188157,0.99943794,555.02453224,672.37844186,0.21661677,0.17880945,-0.03780732,0.18214319,0.25109035
s05_n2,678,10.35842231,2.58591522,0.99788492,557.61044746,673.37632678,0.21693825,0.17964254,-0.03729571,0.18246467,0.25141183
s05_n2,679,10.35262187,0.18333146,0.99621343,557.79377892,674.37254021,0.21725919,0.17970160,-0.03755759,0.18278562,0.25173277
s05_n2,680,10.33871122,2.45224481,0.99970747,560.24602372,675.37224767,0.21758127,0.18049163,-0.03708963,0.18310769,0.25205484
s05_n2,681,10.32954555,0.00022384,0.99948768,560.24624756,676.37173535,0.21790327,0.18049170,-0.03741156,0.18342969,0.25237684
s05_n2,682,10.31979048,0.11778318,0.99720819,560.36403075,677.36894355,0.21822453,0.18052965,-0.03769488,0.18375095,0.25269811
s05_n2,683,10.30697242,2.27714976,0.99489622,562.64118050,678.36383976,0.21854505,0.18126327,-0.03728178,0.18407147,0.25301863
s05_n2,684,10.29239731,3.22084724,0.99974081,565.86202775,679.36358057,0.21886713,0.18230091,-0.03656622,0.18439355,0.25334071
s05_n2,685,10.28781175,0.93399240,0.99627703,566.79602015,680.35985760,0.21918810,0.18260181,-0.03658629,0.18471452,0.25366168
s05_n2,686,10.26785793,0.00082268,0.99934948,566.79684283,681.35920708,0.21951005,0.18260208,-0.03690798,0.18503647,0.25398363
s05_n2,687,10.26199650,0.79323773,0.99961763,567.59008055,682.35882471,0.21983210,0.18285763,-0.03697447,0.18535852,0.25430567
s05_n2,688,10.25714255,0.29254443,0.99749221,567.88262498,683.35631692,0.22015345,0.18295188,-0.03720158,0.18567987,0.25462703
s05_n2,689,10.24379950,2.21346947,0.99870387,570.09609445,684.35502079,0.22047520,0.18366498,-0.03681022,0.18600162,0.25494878
s05_n2,690,10.23289407,0.76190869,0.99325811,570.85800315,685.34827890,0.22079519,0.18391044,-0.03688475,0.18632161,0.25526877
s05_n2,691,10.20567771,0.24771445,0.99935053,571.10571759,686.34762942,0.22111715,0.18399024,-0.03712690,0.18664357,0.25559073
s05_n2,692,10.20003189,1.29765792,0.99198295,572.40337552,687.33961237,0.22143673,0.18440830,-0.03702843,0.18696315,0.25591031
s05_n2,693,10.18963865,0.00078448,0.99825950,572.40416000,688.33787187,0.22175834,0.18440856,-0.03734978,0.18728476,0.25623191
s05_n2,694,10.16978965,0.01402982,0.99951922,572.41818981,689.33739109,0.22208035,0.18441308,-0.03766727,0.18760677,0.25655392
s05_n2,695,10.15749783,1.43793254,0.99892545,573.85612235,690.33631654,0.22240216,0.18487633,-0.03752584,0.18792858,0.25687574
s05_n2,696,10.14918770,0.04654346,0.99552803,573.90266582,691.33184457,0.22272289,0.18489132,-0.03783157,0.18824931,0.25719647
s05_n2,697,10.13790237,3.48028849,0.97769381,577.38295431,692.30953838,0.22303787,0.18601255,-0.03702532,0.18856429,0.25751145
s05_n2,698,10.13409882,0.29683873,0.99863825,577.67979304,693.30817663,0.22335959,0.18610818,-0.03725141,0.18888601,0.25783317
s05_n2,699,10.12263283,0.08772667,0.99968597,577.76751971,694.30786260,0.22368166,0.18613644,-0.03754521,0.18920808,0.25815524
s05_n2,700,10.11188190,0.28207112,0.99972911,578.04959083,695.30759171,0.22400373,0.18622732,-0.03777642,0.18953016,0.25847731
s05_n2,701,10.09837712,1.98062686,0.99836757,580.03021769,696.30595928,0.22432537,0.18686541,-0.03745997,0.18985179,0.25879895
s05_n2,702,10.09293756,0.44736646,0.99856561,580.47758416,697.30452489,0.22464708,0.18700953,-0.03763755,0.19017350,0.25912066
s05_n2,703,10.08356801,0.23374632,0.99786543,580.71133048,698.30239032,0.22496855,0.18708484,-0.03788372,0.19049497,0.25944213
s05_n2,704,10.07466373,0.00686491,0.99874049,580.71819539,699.30113080,0.22529031,0.18708705,-0.03820327,0.19081673,0.25976389
s05_n2,705,10.06467623,0.00426892,0.99934909,580.72246431,700.30047989,0.22561227,0.18708842,-0.03852385,0.19113869,0.26008585
s05_n2,706,10.05750871,0.09876479,0.99973760,580.82122910,701.30021749,0.22593435,0.18712024,-0.03881411,0.19146077,0.26040793
s05_n2,707,10.04564621,2.17591809,0.99962122,582.99714719,702.29983870,0.22625639,0.18782125,-0.03843515,0.19178281,0.26072997
s05_n2,708,10.04419465,0.18238068,0.99970538,583.17952787,703.29954408,0.22657846,0.18788000,-0.03869846,0.19210488,0.26105204
s05_n2,709,10.02013305,0.08371458,0.99963482,583.26324245,704.29917890,0.22690051,0.18790697,-0.03899354,0.19242693,0.26137409
s05_n2,710,10.01427231,1.12145208,0.99920124,584.38469453,705.29838014,0.22722242,0.18826826,-0.03895415,0.19274884,0.26169600
s05_n2,711,9.99326561,4.63456691,0.99950002,589.01926144,706.29788016,0.22754442,0.18976136,-0.03778306,0.19307084,0.26201800
s05_n2,712,9.98375074,1.04669108,0.99957905,590.06595252,707.29745921,0.22786645,0.19009857,-0.03776788,0.19339287,0.26234003
s05_n2,713,9.97652673,0.03336736,0.99843963,590.09931988,708.29589884,0.22818811,0.19010932,-0.03807879,0.19371453,0.26266169
s05_n2,714,9.97239173,0.24397266,0.99941310,590.34329255,709.29531194,0.22851009,0.19018792,-0.03832217,0.19403651,0.26298367
s05_n2,715,9.96565250,1.34825708,0.99817657,591.69154962,710.29348851,0.22883167,0.19062228,-0.03820939,0.19435809,0.26330524
s05_n2,716,9.94917733,0.00841649,0.99900854,591.69996611,711.29249705,0.22915351,0.19062499,-0.03852852,0.19467993,0.26362709
s05_n2,717,9.93879349,1.18368388,0.99938133,592.88364999,712.29187839,0.22947548,0.19100633,-0.03846915,0.19500190,0.26394906
s05_n2,718,9.92498412,0.93410599,0.99757752,593.81775598,713.28945591,0.22979686,0.19130727,-0.03848959,0.19532328,0.26427044
s05_n2,719,9.90809742,1.16532043,0.99872069,594.98307640,714.28817660,0.23011861,0.19168269,-0.03843592,0.19564503,0.26459219
s05_n2,720,9.90599693,0.07217755,0.99986059,595.05525396,715.28803719,0.23044073,0.19170595,-0.03873479,0.19596715,0.26491431
s05_n2,721,9.89499783,0.34404470,0.99906016,595.39929866,716.28709736,0.23076260,0.19181678,-0.03894581,0.19628902,0.26523617
s05_n2,722,9.89275731,0.02311822,0.99810810,595.42241688,717.28520546,0.23108415,0.19182423,-0.03925992,0.19661057,0.26555773
s05_n2,723,9.88282615,0.02319220,0.99952225,595.44560908,718.28472771,0.23140616,0.19183170,-0.03957446,0.19693258,0.26587974
s05_n2,724,9.87185913,0.16212012,0.99850599,595.60772920,719.28323370,0.23172785,0.19188393,-0.03984391,0.19725427,0.26620143
s05_n2,725,9.86866781,0.07913574,0.99759341,595.68686494,720.28082711,0.23204924,0.19190943,-0.04013981,0.19757566,0.26652281
s05_n2,726,9.86345620,1.35798255,0.99612587,597.04484749,721.27695298,0.23237015,0.19234692,-0.04002323,0.19789657,0.26684373
