variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s03_n1,2501,4.65602372,0.12238677,0.99942386,3016.67467022,2493.89344175,0.80344505,0.97186684,0.16842179,0.76897147,0.83791863
s03_n1,2502,4.65558480,0.02764981,0.99952268,3016.70232003,2494.89296443,0.80376706,0.97187575,0.16810868,0.76929348,0.83824064
s03_n1,2503,4.65539389,6.56612965,0.99244122,3023.26844968,2495.88540565,0.80408679,0.97399112,0.16990433,0.76961321,0.83856037
s03_n1,2504,4.65507338,1.48941231,0.99921642,3024.75786199,2496.88462206,0.80440871,0.97447096,0.17006226,0.76993513,0.83888228
s03_n1,2505,4.65444969,0.39524180,0.99877870,3025.15310379,2497.88340077,0.80473048,0.97459829,0.16986782,0.77025690,0.83920406
s03_n1,2506,4.65337347,1.12374052,0.99858587,3026.27684432,2498.88198663,0.80505219,0.97496032,0.16990814,0.77057861,0.83952577
s03_n1,2507,4.65305201,3.96499050,0.99646776,3030.24183482,2499.87845439,0.80537321,0.97623770,0.17086449,0.77089963,0.83984679
s03_n1,2508,4.65164470,0.86285809,0.99613631,3031.10469292,2500.87459069,0.80569413,0.97651569,0.17082155,0.77122055,0.84016771
s03_n1,2509,4.65144872,0.01420188,0.99891186,3031.11889480,2501.87350256,0.80601595,0.97652026,0.17050431,0.77154237,0.84048953
s03_n1,2510,4.65082401,0.71569258,0.99709362,3031.83458738,2502.87059617,0.80633718,0.97675083,0.17041366,0.77186360,0.84081076
s03_n1,2511,4.65022856,0.38930242,0.99759260,3032.22388980,2503.86818877,0.80665857,0.97687625,0.17021769,0.77218499,0.84113215
s03_n1,2512,4.65017264,0.45191224,0.99886891,3032.67580204,2504.86705767,0.80698037,0.97702184,0.17004148,0.77250679,0.84145395
s03_n1,2513,4.65011450,4.50066961,0.99955950,3037.17647165,2505.86661718,0.80730239,0.97847180,0.17116941,0.77282881,0.84177597
s03_n1,2514,4.64907170,1.35258297,0.99957187,3038.52905462,2506.86618905,0.80762442,0.97890756,0.17128314,0.77315084,0.84209800
s03_n1,2515,4.64746523,0.78243618,0.99604332,3039.31149079,2507.86223237,0.80794531,0.97915963,0.17121432,0.77347173,0.84241889
s03_n1,2516,4.64722483,0.02933948,0.99597670,3039.34083028,2508.85820907,0.80826618,0.97916908,0.17090291,0.77379260,0.84273975
s03_n1,2517,4.64674080,0.54173580,0.99905978,3039.88256608,2509.85726884,0.80858804,0.97934361,0.17075557,0.77411446,0.84306162
s03_n1,2518,4.64666774,3.81210621,0.99918327,3043.69467228,2510.85645212,0.80890994,0.98057174,0.17166180,0.77443636,0.84338352
s03_n1,2519,4.64628772,0.83122198,0.99884984,3044.52589427,2511.85530196,0.80923173,0.98083953,0.17160779,0.77475815,0.84370531
s03_n1,2520,4.64580392,0.00029760,0.99543313,3044.52619187,2512.85073509,0.80955243,0.98083962,0.17128720,0.77507885,0.84402601
s03_n1,2521,4.64561977,0.60729034,0.99899726,3045.13348220,2513.84973235,0.80987427,0.98103527,0.17116100,0.77540069,0.84434785
s03_n1,2522,4.64458440,4.75448060,0.99974813,3049.88796280,2514.84948049,0.81019635,0.98256700,0.17237065,0.77572277,0.84466993
s03_n1,2523,4.64431976,0.00131260,0.99836363,3049.88927540,2515.84784412,0.81051799,0.98256742,0.17204943,0.77604441,0.84499157
s03_n1,2524,4.64324902,2.04319756,0.99811215,3051.93247296,2516.84595627,0.81083955,0.98322567,0.17238612,0.77636597,0.84531313
s03_n1,2525,4.64323295,0.43202679,0.99618840,3052.36449975,2517.84214466,0.81116048,0.98336485,0.17220437,0.77668691,0.84563406
s03_n1,2526,4.64275345,0.35387996,0.99989143,3052.71837971,2518.84203609,0.81148261,0.98347886,0.17199624,0.77700904,0.84595619
s03_n1,2527,4.64219706,0.51267440,0.99873731,3053.23105411,2519.84077340,0.81180437,0.98364403,0.17183965,0.77733079,0.84627795
s03_n1,2528,4.64175030,4.25575703,0.99854612,3057.48681114,2520.83931952,0.81212607,0.98501508,0.17288901,0.77765249,0.84659965
s03_n1,2529,4.64127088,0.15502896,0.99871595,3057.64184009,2521.83803547,0.81244782,0.98506503,0.17261721,0.77797424,0.84692140
s03_n1,2530,4.64064467,3.90830812,0.99886862,3061.55014821,2522.83690409,0.81276962,0.98632415,0.17355452,0.77829604,0.84724320
s03_n1,2531,4.64014012,0.67697304,0.99857349,3062.22712125,2523.83547757,0.81309133,0.98654224,0.17345092,0.77861775,0.84756491
s03_n1,2532,4.63937583,0.03519648,0.99967347,3062.26231773,2524.83515104,0.81341339,0.98655358,0.17314020,0.77893981,0.84788697
s03_n1,2533,4.63899553,1.37904293,0.99542485,3063.64136066,2525.83057589,0.81373408,0.98699786,0.17326378,0.77926050,0.84820766
s03_n1,2534,4.63771213,4.79329085,0.99654535,3068.43465151,2526.82712124,0.81405513,0.98854209,0.17448696,0.77958155,0.84852871
s03_n1,2535,4.63751438,6.96926189,0.99843894,3075.40391340,2527.82556018,0.81437679,0.99078734,0.17641055,0.77990321,0.84885037
s03_n1,2536,4.63732097,0.91258908,0.99611064,3076.31650248,2528.82167082,0.81469770,0.99108135,0.17638364,0.78022412,0.84917128
s03_n1,2537,4.63713530,0.00688791,0.99073110,3076.32339039,2529.81240192,0.81501688,0.99108357,0.17606668,0.78054330,0.84949046
s03_n1,2538,4.63702122,3.07573610,0.99903479,3079.39912650,2530.81143671,0.81533874,0.99207446,0.17673572,0.78086516,0.84981232
s03_n1,2539,4.63638103,0.28031644,0.99888205,3079.67944294,2531.81031876,0.81566054,0.99216477,0.17650423,0.78118696,0.85013412
s03_n1,2540,4.63531787,0.03815500,0.99769095,3079.71759793,2532.80800971,0.81598196,0.99217706,0.17619510,0.78150838,0.85045554
s03_n1,2541,4.63515203,1.73430739,0.99831551,3081.45190532,2533.80632522,0.81630358,0.99273579,0.17643221,0.78183001,0.85077716
s03_n1,2542,4.63459764,0.16063395,0.99406512,3081.61253927,2534.80039035,0.81662384,0.99278754,0.17616371,0.78215026,0.85109742
s03_n1,2543,4.63432787,8.79264018,0.99931987,3090.40517946,2535.79971022,0.81694578,0.99562023,0.17867444,0.78247220,0.85141936
s03_n1,2544,4.63399465,4.91358605,0.99988368,3095.31876551,2536.79959390,0.81726791,0.99720321,0.17993530,0.78279433,0.85174149
s03_n1,2545,4.63352235,1.31342195,0.99958760,3096.63218746,2537.79918150,0.81758994,0.99762635,0.18003641,0.78311636,0.85206352
s03_n1,2546,4.63220788,3.22967581,0.99962582,3099.86186327,2538.79880732,0.81791199,0.99866684,0.18075485,0.78343841,0.85238557
s03_n1,2547,4.63148562,0.07137696,0.99649116,3099.93324023,2539.79529848,0.81823302,0.99868983,0.18045681,0.78375944,0.85270660
s03_n1,2548,4.63109293,0.64962125,0.99955439,3100.58286148,2540.79485287,0.81855504,0.99889912,0.18034407,0.78408146,0.85302862
s03_n1,2549,4.63074703,1.11975959,0.99719197,3101.70262106,2541.79204484,0.81887630,0.99925987,0.18038356,0.78440272,0.85334988
s03_n1,2550,4.63037353,0.94834411,0.99838202,3102.65096518,2542.79042686,0.81919795,0.99956539,0.18036744,0.78472437,0.85367153
s03_n1,2551,4.63015868,0.02968580,0.99916243,3102.68065098,2543.78958929,0.81951984,0.99957495,0.18005511,0.78504626,0.85399342
s03_n1,2552,4.62870449,2.12606566,0.99949214,3104.80671664,2544.78908143,0.81984184,1.00025990,0.18041805,0.78536826,0.85431542
s03_n1,2553,4.62819349,0.21943648,0.99883723,3105.02615312,2545.78791867,0.82016363,1.00033059,0.18016696,0.78569005,0.85463721
s03_n1,2554,4.62762299,3.37338158,0.99892467,3108.39953470,2546.78684333,0.82048545,1.00141738,0.18093192,0.78601187,0.85495903
s03_n1,2555,4.62736872,0.02632340,0.99975791,3108.42585809,2547.78660124,0.82080754,1.00142586,0.18061832,0.78633396,0.85528112
s03_n1,2556,4.62727124,0.41815242,0.99972996,3108.84401052,2548.78633120,0.82112962,1.00156057,0.18043095,0.78665604,0.85560320
s03_n1,2557,4.62666167,2.32517589,0.99986624,3111.16918640,2549.78619744,0.82145174,1.00230966,0.18085792,0.78697816,0.85592532
s03_n1,2558,4.62640230,0.12086078,0.99553691,3111.29004718,2550.78173435,0.82177247,1.00234860,0.18057613,0.78729889,0.85624605
s03_n1,2559,4.62574354,4.31790917,0.99641621,3115.60795635,2551.77815055,0.82209348,1.00373968,0.18164620,0.78761990,0.85656706
s03_n1,2560,4.62525130,3.19452646,0.99759956,3118.80248281,2552.77575011,0.82241487,1.00476884,0.18235397,0.78794129,0.85688845
s03_n1,2561,4.62504008,0.06479489,0.99618809,3118.86727770,2553.77193820,0.82273580,1.00478972,0.18205391,0.78826223,0.85720938
s03_n1,2562,4.62450673,0.06399103,0.99870236,3118.93126873,2554.77064056,0.82305755,1.00481033,0.18175278,0.78858397,0.85753113
s03_n1,2563,4.62390737,0.88558546,0.99943087,3119.81685420,2555.77007144,0.82337953,1.00509564,0.18171610,0.78890595,0.85785311
s03_n1,2564,4.62319379,0.79022281,0.99968449,3120.60707701,2556.76975593,0.82370160,1.00535022,0.18164862,0.78922802,0.85817518
s03_n1,2565,4.62303150,0.12813054,0.99972456,3120.73520755,2557.76948049,0.82402367,1.00539150,0.18136782,0.78955009,0.85849725
s03_n1,2566,4.62192051,0.43355568,0.99875675,3121.16876323,2558.76823723,0.82434544,1.00553117,0.18118574,0.78987186,0.85881902
s03_n1,2567,4.62160445,0.52634451,0.99723594,3121.69510774,2559.76547317,0.82466671,1.00570074,0.18103403,0.79019313,0.85914029
s03_n1,2568,4.62112967,0.14969242,0.99874502,3121.84480016,2560.76421819,0.82498847,1.00574897,0.18076050,0.79051489,0.85946205
s03_n1,2569,4.62059558,0.27764458,0.99877868,3122.12244474,2561.76299687,0.82531024,1.00583842,0.18052817,0.79083666,0.85978382
s03_n1,2570,4.62052051,0.06692564,0.99890658,3122.18937038,2562.76190345,0.82563206,1.00585998,0.18022792,0.79115848,0.86010564
s03_n1,2571,4.61954409,0.40679395,0.99954509,3122.59616433,2563.76144855,0.82595407,1.00599103,0.18003696,0.79148050,0.86042765
s03_n1,2572,4.61920376,0.02888316,0.99970476,3122.62504749,2564.76115331,0.82627614,1.00600034,0.17972419,0.79180257,0.86074972
s03_n1,2573,4.61883106,0.85369940,0.99931339,3123.47874689,2565.76046670,0.82659809,1.00627537,0.17967728,0.79212451,0.86107167
s03_n1,2574,4.61807261,0.57254226,0.99777993,3124.05128915,2566.75824663,0.82691954,1.00645982,0.17954028,0.79244596,0.86139312
s03_n1,2575,4.61774099,0.02193245,0.99481740,3124.07322159,2567.75306403,0.82724003,1.00646689,0.17922685,0.79276645,0.86171361
s03_n1,2576,4.61735238,0.54601582,0.99662636,3124.61923742,2568.74969040,0.82756111,1.00664280,0.17908168,0.79308753,0.86203469
s03_n1,2577,4.61710619,0.07373981,0.99324255,3124.69297722,2569.74293294,0.82788110,1.00666655,0.17878545,0.79340752,0.86235468
s03_n1,2578,4.61660426,0.30289829,0.99938367,3124.99587551,2570.74231661,0.82820307,1.00676414,0.17856107,0.79372949,0.86267665
s03_n1,2579,4.61602060,0.59761742,0.99680377,3125.59349293,2571.73912038,0.82852420,1.00695667,0.17843247,0.79405062,0.86299778
s03_n1,2580,4.61552857,3.55401964,0.99989357,3129.14751257,2572.73901394,0.82884633,1.00810165,0.17925532,0.79437275,0.86331991
s03_n1,2581,4.61469334,0.01409332,0.99641267,3129.16160589,2573.73542661,0.82916734,1.00810619,0.17893885,0.79469376,0.86364092
s03_n1,2582,4.61421881,2.96891529,0.99362721,3132.13052118,2574.72905382,0.82948745,1.00906267,0.17957522,0.79501387,0.86396103
s03_n1,2583,4.61402399,0.15999592,0.99747846,3132.29051710,2575.72653228,0.82980881,1.00911421,0.17930541,0.79533523,0.86428238
s03_n1,2584,4.61338844,0.00267496,0.99367440,3132.29319206,2576.72020668,0.83012893,1.00911507,0.17898614,0.79565535,0.86460251
s03_n1,2585,4.61294043,2.06169278,0.99791697,3134.35488483,2577.71812365,0.83045043,1.00977928,0.17932885,0.79597685,0.86492401
s03_n1,2586,4.61282563,1.75322404,0.98728848,3136.10810888,2578.70541214,0.83076850,1.01034411,0.17957561,0.79629492,0.86524208
s03_n1,2587,4.61262068,0.40642363,0.99790124,3136.51453251,2579.70331338,0.83108998,1.01047504,0.17938506,0.79661641,0.86556356
s03_n1,2588,4.61196709,0.00324443,0.99548816,3136.51777694,2580.69880154,0.83141070,1.01047609,0.17906539,0.79693712,0.86588428
s03_n1,2589,4.61144580,0.04158747,0.99765345,3136.55936441,2581.69645498,0.83173211,1.01048949,0.17875738,0.79725853,0.86620568
s03_n1,2590,4.61017481,0.00437525,0.99589235,3136.56373966,2582.69234734,0.83205295,1.01049090,0.17843795,0.79757937,0.86652653
s03_n1,2591,4.61003432,2.39256984,0.99794457,3138.95630950,2583.69029191,0.83237445,1.01126170,0.17888725,0.79790087,0.86684803
s03_n1,2592,4.60945269,0.08181485,0.99961833,3139.03812435,2584.68991024,0.83269649,1.01128806,0.17859156,0.79822291,0.86717007
s03_n1,2593,4.60868232,0.22818237,0.99933237,3139.26630672,2585.68924260,0.83301844,1.01136157,0.17834313,0.79854486,0.86749202
s03_n1,2594,4.60762894,2.72094297,0.99770927,3141.98724968,2586.68695188,0.83333987,1.01223816,0.17889829,0.79886629,0.86781345
s03_n1,2595,4.60752882,2.76897646,0.99871533,3144.75622615,2587.68566721,0.83366162,1.01313023,0.17946861,0.79918804,0.86813520
s03_n1,2596,4.60741755,0.58906798,0.99697978,3145.34529413,2588.68264699,0.83398281,1.01332000,0.17933719,0.79950923,0.86845639
s03_n1,2597,4.60698428,1.48185093,0.99771172,3146.82714505,2589.68035871,0.83430424,1.01379740,0.17949317,0.79983066,0.86877782
s03_n1,2598,4.60628970,0.01868833,0.99906578,3146.84583338,2590.67942449,0.83462610,1.01380343,0.17917732,0.80015252,0.86909968
s03_n1,2599,4.60559857,0.07187395,0.99938807,3146.91770732,2591.67881256,0.83494807,1.01382658,0.17887851,0.80047449,0.86942165
s03_n1,2600,4.60533309,2.59769738,0.99917595,3149.51540470,2592.67798851,0.83526997,1.01466347,0.17939350,0.80079639,0.86974355
s03_n1,2601,4.60502705,2.30886404,0.99759920,3151.82426874,2593.67558771,0.83559136,1.01540730,0.17981594,0.80111778,0.87006494
s03_n1,2602,4.60472108,0.00487539,0.99638868,3151.82914413,2594.67197639,0.83591236,1.01540887,0.17949651,0.80143878,0.87038594
s03_n1,2603,4.60381786,0.10638920,0.99953382,3151.93553333,2595.67151021,0.83623438,1.01544315,0.17920877,0.80176080,0.87070796
s03_n1,2604,4.60375289,1.22619073,0.99953431,3153.16172406,2596.67104453,0.83655639,1.01583818,0.17928179,0.80208281,0.87102997
s03_n1,2605,4.60253466,0.06817804,0.99793868,3153.22990209,2597.66898321,0.83687789,1.01586015,0.17898225,0.80240431,0.87135147
s03_n1,2606,4.60097284,0.15234930,0.99866877,3153.38225139,2598.66765198,0.83719963,1.01590923,0.17870960,0.80272605,0.87167321
s03_n1,2607,4.60053696,0.91512574,0.99848378,3154.29737713,2599.66613577,0.83752131,1.01620405,0.17868275,0.80304773,0.87199489
s03_n1,2608,4.60026291,0.11271556,0.99981233,3154.41009269,2600.66594809,0.83784341,1.01624036,0.17839695,0.80336983,0.87231699
s03_n1,2609,4.60017622,0.92137178,0.99962599,3155.33146446,2601.66557409,0.83816546,1.01653720,0.17837174,0.80369188,0.87263903
s03_n1,2610,4.59997995,0.25723555,0.99940271,3155.58870001,2602.66497680,0.83848743,1.01662007,0.17813264,0.80401385,0.87296101
s03_n1,2611,4.59839807,0.05459144,0.99841489,3155.64329145,2603.66339168,0.83880908,1.01663766,0.17782858,0.80433550,0.87328266
s03_n1,2612,4.59796958,0.50205765,0.99506745,3156.14534910,2604.65845914,0.83912966,1.01679940,0.17766975,0.80465608,0.87360324
s03_n1,2613,4.59764398,0.02353355,0.99496577,3156.16888265,2605.65342491,0.83945020,1.01680699,0.17735678,0.80497662,0.87392378
s03_n1,2614,4.59673345,0.47932518,0.99954258,3156.64820783,2606.65296748,0.83977222,1.01696141,0.17718919,0.80529864,0.87424580
s03_n1,2615,4.59627773,1.20356943,0.99989810,3157.85177726,2607.65286559,0.84009435,1.01734916,0.17725480,0.80562077,0.87456793
s03_n1,2616,4.59606125,0.06451407,0.99924527,3157.91629132,2608.65211086,0.84041627,1.01736994,0.17695367,0.80594269,0.87488985
s03_n1,2617,4.59596944,0.69072305,0.99815265,3158.60701438,2609.65026351,0.84073784,1.01759247,0.17685462,0.80626426,0.87521142
s03_n1,2618,4.59511016,0.04755846,0.99993870,3158.65457284,2610.65020221,0.84105999,1.01760779,0.17654780,0.80658641,0.87553357
s03_n1,2619,4.59356227,1.75693417,0.99978881,3160.41150701,2611.64999102,0.84138208,1.01817381,0.17679173,0.80690851,0.87585566
s03_n1,2620,4.59317733,0.21808712,0.99962328,3160.62959414,2612.64961430,0.84170413,1.01824407,0.17653994,0.80723055,0.87617771
s03_n1,2621,4.59264010,1.88754617,0.99707495,3162.51714031,2613.64668925,0.84202535,1.01885217,0.17682682,0.80755177,0.87649893
s03_n1,2622,4.59209794,0.00119808,0.99907585,3162.51833839,2614.64576511,0.84234722,1.01885256,0.17650534,0.80787364,0.87682080
s03_n1,2623,4.59052874,0.00089601,0.99842688,3162.51923440,2615.64419198,0.84266888,1.01885285,0.17618397,0.80819530,0.87714246
s03_n1,2624,4.58908187,4.07280794,0.99969085,3166.59204234,2616.64388283,0.84299094,1.02016496,0.17717402,0.80851736,0.87746452
s03_n1,2625,4.58877942,0.54391368,0.99934285,3167.13595602,2617.64322568,0.84331289,1.02034019,0.17702730,0.80883932,0.87778647
s03_n1,2626,4.58839776,0.15749927,0.99967424,3167.29345529,2618.64289993,0.84363495,1.02039093,0.17675598,0.80916138,0.87810853
s03_n1,2627,4.58806872,0.13161347,0.99834555,3167.42506875,2619.64124547,0.84395659,1.02043333,0.17647675,0.80948301,0.87843017
s03_n1,2628,4.58749698,1.65231308,0.99931915,3169.07738183,2620.64056462,0.84427853,1.02096565,0.17668712,0.80980495,0.87875211
s03_n1,2629,4.58576113,3.62765059,0.99954530,3172.70503242,2621.64010992,0.84460055,1.02213435,0.17753380,0.81012697,0.87907413
s03_n1,2630,4.58564405,0.02486313,0.99957091,3172.72989555,2622.63968083,0.84492258,1.02214236,0.17721979,0.81044900,0.87939616
s03_n1,2631,4.58499702,0.00632589,0.99974672,3172.73622144,2623.63942755,0.84524466,1.02214440,0.17689974,0.81077108,0.87971824
s03_n1,2632,4.58462407,0.68363233,0.98923301,3173.41985377,2624.62866056,0.84556336,1.02236464,0.17680129,0.81108978,0.88003694
s03_n1,2633,4.58323062,0.48527763,0.99949148,3173.90513140,2625.62815204,0.84588536,1.02252098,0.17663562,0.81141178,0.88035894
s03_n1,2634,4.58238507,0.08032990,0.99844395,3173.98546130,2626.62659599,0.84620702,1.02254686,0.17633984,0.81173344,0.88068060
s03_n1,2635,4.58160331,0.33931045,0.99026351,3174.32477175,2627.61685950,0.84652605,1.02265618,0.17613013,0.81205247,0.88099963
s03_n1,2636,4.58083409,0.07211811,0.99921564,3174.39688986,2628.61607514,0.84684796,1.02267941,0.17583145,0.81237438,0.88132154
s03_n1,2637,4.57992360,0.01279447,0.99943756,3174.40968433,2629.61551270,0.84716995,1.02268353,0.17551359,0.81269637,0.88164353
s03_n1,2638,4.57938814,1.38691718,0.99804813,3175.79660151,2630.61356083,0.84749148,1.02313035,0.17563887,0.81301790,0.88196506
s03_n1,2639,4.57902359,0.01405101,0.99984750,3175.81065252,2631.61340833,0.84781360,1.02313488,0.17532128,0.81334002,0.88228718
s03_n1,2640,4.57852164,0.21164808,0.99847529,3176.02230060,2632.61188363,0.84813527,1.02320306,0.17506779,0.81366169,0.88260885
s03_n1,2641,4.57757917,0.62625092,0.99980663,3176.64855152,2633.61169026,0.84845737,1.02340482,0.17494744,0.81398380,0.88293095
s03_n1,2642,4.57717903,0.05260543,0.99082618,3176.70115695,2634.60251644,0.84877658,1.02342176,0.17464518,0.81430300,0.88325016
s03_n1,2643,4.57702805,1.87405440,0.99929975,3178.57521135,2635.60181619,0.84909852,1.02402552,0.17492700,0.81462494,0.88357210
s03_n1,2644,4.57528013,0.12343314,0.99896870,3178.69864450,2636.60078489,0.84942036,1.02406528,0.17464493,0.81494678,0.88389394
s03_n1,2645,4.57423018,11.40470637,0.99971875,3190.10335087,2637.60050364,0.84974243,1.02773948,0.17799705,0.81526885,0.88421601
s03_n1,2646,4.57253091,1.08067354,0.99423886,3191.18402440,2638.59474251,0.85006274,1.02808764,0.17802490,0.81558916,0.88453632
s03_n1,2647,4.57159157,0.00209285,0.99958475,3191.18611725,2639.59432726,0.85038477,1.02808831,0.17770354,0.81591119,0.88485835
s03_n1,2648,4.57141406,0.01372983,0.99882434,3191.19984708,2640.59315160,0.85070656,1.02809273,0.17738618,0.81623298,0.88518014
s03_n1,2649,4.57129479,1.77990149,0.99818862,3192.97974858,2641.59134022,0.85102814,1.02866616,0.17763802,0.81655456,0.88550172
s03_n1,2650,4.56975978,0.19177469,0.99515563,3193.17152326,2642.58649585,0.85134874,1.02872794,0.17737920,0.81687516,0.88582232
s03_n1,2651,4.56832174,0.57741495,0.99958715,3193.74893821,2643.58608300,0.85167077,1.02891396,0.17724319,0.81719720,0.88614435
s03_n1,2652,4.56677683,1.09814597,0.99890853,3194.84708418,2644.58499153,0.85199259,1.02926775,0.17727516,0.81751901,0.88646617
s03_n1,2653,4.56503593,0.00813077,0.99785927,3194.85521495,2645.58285079,0.85231406,1.02927037,0.17695630,0.81784048,0.88678764
s03_n1,2654,4.56366376,1.11264051,0.99926080,3195.96785546,2646.58211160,0.85263599,1.02962882,0.17699283,0.81816241,0.88710957
s03_n1,2655,4.56204133,0.49821539,0.99917632,3196.46607085,2647.58128792,0.85295789,1.02978933,0.17683144,0.81848431,0.88743147
s03_n1,2656,4.56110215,1.13841726,0.99898477,3197.60448811,2648.58027269,0.85327973,1.03015609,0.17687636,0.81880615,0.88775331
