lanczos_steps,threshold_index,precision_threshold,mode_count_slq,mode_count_slq_se,mode_fraction_slq,cumulative_energy_lanczos,cumulative_energy_per_n,shape_bridge
64,223,0.0010958476717967955,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,224,0.0011025300342801278,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,225,0.001109253145098751,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,226,0.0011160172527316771,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,227,0.0011228226071731185,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,228,0.001129669459941723,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,229,0.0011365580640898725,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,230,0.0011434886742130385,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,231,0.0011504615464591852,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,232,0.0011574769385382397,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,233,0.001164535109731621,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,234,0.001171636320901813,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,235,0.0011787808345020165,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,236,0.0011859689145858401,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,237,0.001193200826817065,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,238,0.00120047683847946,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,239,0.0012077972184866656,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,240,0.001215162237392125,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,241,0.001222572167399091,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,242,0.0012300272823706803,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,243,0.0012375278578399989,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,244,0.0012450741710203223,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,245,0.0012526665008153477,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,246,0.0012603051278294918,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,247,0.0012679903343782726,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,248,0.0012757224044987337,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,249,0.0012835016239599473,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,250,0.0012913282802735778,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,251,0.0012992026627045008,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,252,0.0013071250622815028,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,253,0.0013150957718080297,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,254,0.0013231150858730124,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,255,0.0013311833008617527,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,256,0.0013393007149668824,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,257,0.0013474676281993747,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,258,0.0013556843423996432,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,259,0.0013639511612486884,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,260,0.0013722683902793265,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,261,0.0013806363368874788,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,262,0.0013890553103435383,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,263,0.0013975256218037907,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,264,0.001406047584321925,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,265,0.001414621512860594,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,266,0.0014232477243030593,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,267,0.0014319265374649072,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,268,0.0014406582731058236,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,269,0.0014494432539414518,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,270,0.0014582818046553262,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,271,0.0014671742519108619,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,272,0.0014761209243634326,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,273,0.0014851221526725228,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,274,0.001494178269513936,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,275,0.0015032896095921048,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,276,0.0015124565096524482,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,277,0.0015216793084938248,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,278,0.0015309583469810515,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,279,0.0015402939680575064,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,280,0.0015496865167577943,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,281,0.0015591363402205102,293.53567327594993,8.115450252012339,0.0020914249406916176,468.6608257186996,0.003339181669792376,0.3305383165163456
64,282,0.0015686437877010585,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,283,0.001578209210584568,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,284,0.001587832962398874,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,285,0.0015975153988275932,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,286,0.0016072568777232555,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,287,0.001617057759120544,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,288,0.001626918405249591,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,289,0.0016368391805493686,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,290,0.0016468204516811645,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,291,0.0016568625875421211,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,292,0.001666965959278883,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,293,0.0016771309403013023,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,294,0.0016873579062962468,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,295,0.0016976472352414806,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,296,0.0017079993074196416,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,297,0.0017184145054322836,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,298,0.0017288932142140309,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,299,0.001739435821046793,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,300,0.0017500427155740848,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,301,0.0017607142898154247,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,302,0.001771450938180829,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,303,0.001782253057485378,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,304,0.001793121046963894,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,305,0.0018040553082856873,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,306,0.001815056245569403,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,307,0.001826124265397965,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,308,0.0018372597768335913,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,309,0.0018484631914329175,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,310,0.0018597349232622132,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,311,0.0018710753889126749,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,312,0.0018824850075158273,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,313,0.0018939642007590205,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,314,0.0019055133929010018,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,315,0.0019171330107876105,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,316,0.0019288234838675405,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,317,0.0019405852442082208,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,318,0.001952418726511779,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,319,0.001964324368131116,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,320,0.001976302609086056,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,321,0.001988353892079626,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,322,0.0020004786625144023,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,323,0.0020126773685089808,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,324,0.002024950460914535,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,325,0.0020372983933314875,293.53567327594993,8.115450252012339,0.0020914249406916176,790.8470175034963,0.005634739921793037,0.9386489854049359
64,326,0.0020497216221262585,323.06554554336554,32.60158191593108,0.0023018235974077003,790.8470175034963,0.005634739921793037,0.8829126118244948
64,327,0.0020622206064481513,323.06554554336554,32.60158191593108,0.0023018235974077003,790.8470175034963,0.005634739921793037,0.8829126118244948
64,328,0.002074795808246307,385.16505150404646,47.794290152848546,0.002744279037734029,790.8470175034963,0.005634739921793037,0.7657024447082436
64,329,0.002087447692286782,475.46691454428174,56.30168495142752,0.0033876746647306896,790.8470175034963,0.005634739921793037,0.5952615322707696
64,330,0.0021001767261697338,598.1047462499122,44.04888662486568,0.0042614622253328216,790.8470175034963,0.005634739921793037,0.36378785906485117
64,331,0.0021129833803466896,627.915242581271,33.69841589703124,0.004473860312509056,790.8470175034963,0.005634739921793037,0.30752181954065144
64,332,0.00212586812813794,660.617731480672,11.45972305233392,0.004706863681890333,790.8470175034963,0.005634739921793037,0.2457972674734723
64,333,0.0021388314457500383,660.617731480672,11.45972305233392,0.004706863681890333,790.8470175034963,0.005634739921793037,0.2457972674734723
64,334,0.0021518738122933887,660.617731480672,11.45972305233392,0.004706863681890333,790.8470175034963,0.005634739921793037,0.2457972674734723
64,335,0.002164995709799959,660.617731480672,11.45972305233392,0.004706863681890333,790.8470175034963,0.005634739921793037,0.2457972674734723
64,336,0.0021781976232411048,660.617731480672,11.45972305233392,0.004706863681890333,790.8470175034963,0.005634739921793037,0.2457972674734723
