year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2025,7,matern_s03,Matern s=0.3 nugget0,lat,70,10.014205,30,,,0.566802,0.113761,0.114702,0.093869,0.094649,5.157263,4.611280,2.418637,9.102505,5.120089,4.580255,2.358688,9.142135,1.226051,1.175568,1.039359,1.390107,4.578210,3.993533,1.836584,7.660176,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,71,10.156250,30,,,0.566085,0.112639,0.113571,0.092970,0.093742,5.231469,4.688952,1.508101,7.589987,5.175536,4.592030,1.470302,7.526912,1.225638,1.175604,1.039431,1.387406,4.707176,4.150027,1.408365,6.936267,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,72,10.298295,30,,,0.584891,0.111736,0.112661,0.092220,0.092986,5.296943,4.236914,3.325644,9.943950,5.252194,4.228664,3.318698,9.910992,1.225659,1.175792,1.039493,1.385935,4.746333,3.884648,2.893694,9.146035,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,74,10.582386,30,,,0.546507,0.110996,0.111914,0.091615,0.092375,4.961719,4.710628,2.544593,7.989526,4.916490,4.646340,2.533855,7.822048,1.225496,1.175776,1.039544,1.386315,4.438867,4.031914,2.072078,7.443977,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,75,10.724432,30,,,0.488529,0.110454,0.111369,0.091149,0.091905,4.456279,4.009241,2.041953,7.115172,4.440949,3.972779,1.993370,7.132130,1.225907,1.175529,1.039584,1.384188,4.064233,3.602348,2.084490,6.548566,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,77,11.008523,30,,,0.435873,0.110058,0.110970,0.090819,0.091572,3.994616,3.396737,1.959507,6.521667,3.969986,3.356781,1.937149,6.505403,1.226043,1.175270,1.039612,1.379699,3.597402,3.239890,1.735984,5.911271,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,78,11.150568,30,,,0.523271,0.109773,0.110682,0.090622,0.091373,4.864559,4.213025,2.363343,7.673840,4.818325,4.204290,2.362179,7.642057,1.225407,1.175172,1.039630,1.377950,4.348384,3.722048,2.188854,7.012648,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lat,79,11.292614,30,,,0.526440,0.109662,0.110571,0.090556,0.091307,4.904491,4.085924,2.337837,8.545519,4.862870,4.127659,2.327266,8.511443,1.224986,1.175178,1.039636,1.377224,4.199166,3.843786,2.042411,7.170034,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,0,0.049291,30,,,98.483872,86.203196,86.788445,111.073787,111.775320,1.047151,0.626259,0.087864,3.122334,1.041913,0.621701,0.088285,3.185625,0.858151,0.871255,0.751522,0.953445,0.410691,0.305112,0.125736,0.880532,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,1,0.147874,30,,,341.932221,72.423105,72.944115,88.235905,88.846946,10.268273,6.694322,1.446171,22.823441,10.192588,6.652064,1.433444,22.878260,0.873264,0.880677,0.782217,0.953856,7.693158,4.688152,1.519887,21.091094,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,2,0.246456,30,,,70.139350,49.951181,50.341656,56.595807,57.036923,3.230910,1.892494,0.428589,7.218872,3.210147,1.891248,0.418046,7.044406,0.902433,0.906150,0.853437,0.954610,3.976219,2.001484,1.106308,6.636780,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,3,0.345038,30,,,38.920630,33.501246,33.773639,36.172635,36.469583,2.238625,1.153434,0.483504,4.190889,2.228339,1.152840,0.482058,4.172833,0.930795,0.932802,0.899102,0.955658,2.958322,1.692382,1.015314,8.543962,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,4,0.443621,30,,,18.938647,22.989126,23.177797,24.023876,24.223765,1.160996,0.852399,0.406137,2.201259,1.152111,0.840362,0.408934,2.197146,0.954938,0.953540,0.928352,0.976396,1.800174,1.381726,0.624620,3.343697,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,5,0.542203,30,,,13.535106,16.297318,16.430827,16.628281,16.766508,0.960370,0.857316,0.355433,1.838528,0.951599,0.832344,0.355924,1.834336,0.975019,0.967919,0.945046,1.013301,1.517400,1.177512,0.699083,2.808193,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,6,0.640786,30,,,8.270015,11.920922,12.018133,11.946699,12.045490,0.803818,0.642896,0.363487,1.293623,0.798534,0.623913,0.370229,1.285116,0.991500,0.980426,0.956247,1.039552,1.265950,0.933221,0.549484,2.166803,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,7,0.739368,30,,,5.597020,8.964619,9.037366,8.864793,8.937658,0.745519,0.633000,0.256783,1.571182,0.739740,0.641920,0.257261,1.574166,1.004809,0.990912,0.967027,1.058268,1.186323,0.861528,0.453284,2.037187,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,8,0.837950,30,,,4.761361,6.912335,6.968160,6.762336,6.817602,0.800259,0.634860,0.336983,1.266188,0.794643,0.624266,0.337405,1.246656,1.016108,1.002574,0.975111,1.074127,1.145823,0.816247,0.449177,2.511776,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,9,0.936533,30,,,3.398646,5.448096,5.491913,5.282130,5.325077,0.672453,0.595004,0.315810,1.105740,0.667887,0.595421,0.317005,1.108736,1.025922,1.012022,0.977897,1.088232,0.946325,0.774353,0.407555,1.656362,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,10,1.035115,30,,,2.723930,4.375462,4.410520,4.210842,4.244921,0.671631,0.606284,0.306250,1.068304,0.666875,0.600906,0.305523,1.042914,1.034329,1.020584,0.980574,1.099996,0.887591,0.752504,0.429551,1.532390,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,11,1.133698,30,,,2.412375,3.573549,3.602078,3.416558,3.444094,0.683653,0.564413,0.318862,1.352879,0.679326,0.559808,0.319383,1.348036,1.041961,1.030228,0.985129,1.109949,0.919739,0.811364,0.414255,1.579194,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,12,1.232280,30,,,2.216805,2.962009,2.985584,2.815063,2.837668,0.748887,0.775296,0.352079,1.157403,0.743527,0.752756,0.352972,1.151044,1.048946,1.038867,0.988666,1.119004,0.977811,0.879083,0.470359,1.517879,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,13,1.330863,30,,,1.837588,2.486999,2.506735,2.351015,2.369829,0.764725,0.652097,0.347356,1.324034,0.759670,0.649880,0.343606,1.319150,1.055272,1.046639,0.991298,1.126960,0.898689,0.726587,0.355156,1.341722,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,14,1.429445,30,,,1.762072,2.112427,2.129147,1.987078,2.002932,0.830301,0.736845,0.416905,1.302455,0.823442,0.727542,0.413452,1.307697,1.061128,1.051392,0.993756,1.138832,0.964324,0.779452,0.353561,2.028819,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,15,1.528027,30,,,1.297746,1.812746,1.827069,1.697468,1.710974,0.716248,0.727140,0.348428,1.134785,0.710678,0.730083,0.338511,1.125862,1.066555,1.055290,0.996051,1.152023,0.799083,0.777298,0.417964,1.217289,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,16,1.626610,30,,,1.252812,1.569848,1.582228,1.463994,1.475613,0.786948,0.769604,0.420504,1.224467,0.780717,0.753096,0.428276,1.224464,1.071609,1.058844,0.998175,1.164112,0.859233,0.786440,0.531590,1.318237,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,17,1.725192,30,,,1.116263,1.371373,1.382158,1.273573,1.283659,0.833974,0.829954,0.353016,1.437003,0.827038,0.819698,0.351662,1.429932,1.076764,1.062160,1.000146,1.176403,0.838643,0.834265,0.337467,1.399236,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,18,1.823775,30,,,0.875261,1.207399,1.216869,1.116633,1.125458,0.740833,0.765386,0.469731,1.051998,0.736215,0.752598,0.466707,1.055217,1.081837,1.065320,1.001977,1.188178,0.724442,0.695483,0.441450,0.998310,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,19,1.922357,30,,,1.009174,1.070206,1.078586,0.986058,0.993836,0.968657,0.975172,0.477964,1.463625,0.961959,0.972639,0.478502,1.457938,1.086392,1.068352,1.003681,1.196813,0.937998,0.915718,0.466806,1.497218,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,20,2.020939,30,,,0.755718,0.954549,0.962017,0.876481,0.883384,0.794322,0.807314,0.415659,1.188690,0.787587,0.783113,0.412170,1.191906,1.090577,1.071235,1.005268,1.201493,0.814277,0.815834,0.384716,1.307796,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,21,2.119522,30,,,0.689736,0.856379,0.863076,0.783804,0.789968,0.816582,0.786320,0.426177,1.321010,0.810932,0.784847,0.425093,1.313564,1.094501,1.073920,1.006750,1.204349,0.775264,0.734305,0.433705,1.133516,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,22,2.218104,30,,,0.652871,0.772397,0.778431,0.704857,0.710393,0.886604,0.734054,0.376739,1.392062,0.880174,0.733583,0.375363,1.387132,1.098137,1.076359,1.008135,1.207953,0.889522,0.788284,0.432266,1.385675,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,23,2.316687,30,,,0.678281,0.700123,0.705587,0.637163,0.642161,1.007812,0.952580,0.499678,1.541139,0.998978,0.942938,0.499321,1.519771,1.101526,1.078542,1.009431,1.214005,0.991513,0.861816,0.514372,1.690988,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,24,2.415269,30,,,0.508633,0.637482,0.642452,0.578765,0.583301,0.829729,0.762678,0.442388,1.244345,0.822721,0.761024,0.441328,1.233306,1.104515,1.080626,1.010645,1.221077,0.833559,0.791732,0.459001,1.242042,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,25,2.513851,30,,,0.547434,0.582916,0.587457,0.528105,0.532240,0.944920,0.892331,0.540104,1.352264,0.938658,0.881878,0.539818,1.339588,1.107159,1.083284,1.011785,1.227749,0.918479,0.920662,0.510304,1.296062,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,26,2.612434,30,,,0.543794,0.535399,0.539567,0.483930,0.487717,1.019227,0.880131,0.628972,1.657794,1.011182,0.865106,0.625936,1.652725,1.109998,1.085831,1.012854,1.235804,0.952472,0.873370,0.659415,1.397551,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,27,2.711016,30,,,0.545906,0.493926,0.497771,0.445224,0.448705,1.085379,0.909868,0.545111,1.769924,1.079369,0.911928,0.540111,1.766708,1.113304,1.088360,1.013858,1.245440,0.975400,0.855670,0.493043,1.465770,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,28,2.809599,30,,,0.883729,0.457362,0.460923,0.411158,0.414371,1.967845,1.589466,0.801907,3.971008,1.951725,1.580968,0.789683,3.952469,1.116579,1.090905,1.014802,1.253815,1.546484,1.327084,0.762545,2.721851,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,29,2.908181,30,,,0.742231,0.424872,0.428180,0.381052,0.384028,1.833712,1.664476,0.806340,3.113665,1.813115,1.645005,0.829147,3.084382,1.119532,1.093448,1.015688,1.262211,1.517903,1.417956,0.831877,2.553872,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,30,3.006764,30,,,0.409824,0.395954,0.399038,0.354341,0.357108,1.062693,0.981892,0.644248,1.397460,1.053381,0.977685,0.648662,1.394524,1.122335,1.095914,1.016522,1.270074,1.004039,0.955092,0.652898,1.462717,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,31,3.105346,30,,,0.371075,0.370031,0.372915,0.330556,0.333136,1.005150,0.924332,0.530294,1.450383,0.997615,0.924398,0.528084,1.445340,1.124644,1.098210,1.017305,1.275955,0.975297,0.924044,0.537108,1.450527,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,32,3.203928,30,,,0.332536,0.346740,0.349445,0.309305,0.311719,0.982325,0.846110,0.574876,1.550467,0.976558,0.834931,0.569861,1.545566,1.126502,1.100286,1.018040,1.279080,0.972699,0.853224,0.597274,1.465052,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,33,3.302511,30,,,0.363726,0.325912,0.328455,0.290257,0.292522,1.134505,1.105081,0.568933,1.891905,1.124828,1.108280,0.571903,1.879043,1.128523,1.102290,1.018730,1.280628,1.072414,1.045006,0.568577,1.756989,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,34,3.401093,30,,,0.355573,0.307166,0.309562,0.273133,0.275264,1.180269,1.178308,0.593595,1.709767,1.171443,1.163408,0.579958,1.715633,1.130512,1.104296,1.019378,1.282313,1.115712,0.981998,0.583402,1.733532,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,35,3.499676,30,,,0.305671,0.290145,0.292407,0.257695,0.259706,1.064325,0.903525,0.561224,1.609446,1.055681,0.896506,0.550506,1.606704,1.131972,1.106065,1.019986,1.284012,1.018785,0.893636,0.549412,1.528633,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,36,3.598258,30,,,0.269060,0.274696,0.276836,0.243740,0.245642,0.999745,0.862842,0.514450,1.601673,0.993286,0.855874,0.504181,1.606467,1.133134,1.107618,1.020555,1.286432,0.931734,0.825707,0.508965,1.372826,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,37,3.696840,30,,,0.297435,0.260690,0.262720,0.231096,0.232899,1.153264,1.096568,0.734402,1.660070,1.145847,1.098241,0.720263,1.677869,1.134324,1.108962,1.021087,1.289384,1.095202,1.065106,0.669586,1.531549,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,38,3.795423,30,,,0.260003,0.248005,0.249935,0.219611,0.221325,1.048703,0.993596,0.597976,1.390195,1.041529,0.987818,0.600656,1.377850,1.135714,1.110119,1.021584,1.292095,1.049514,1.008912,0.658262,1.398750,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,39,3.894005,30,,,0.260381,0.236505,0.238346,0.209157,0.210790,1.128589,1.007836,0.617882,1.765127,1.119236,1.002352,0.616241,1.712516,1.137352,1.111176,1.022049,1.294644,1.088535,0.978770,0.703772,1.533966,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,40,3.992588,30,,,0.234178,0.226018,0.227777,0.199623,0.201181,1.043045,0.977700,0.547031,1.579352,1.034530,0.965496,0.549616,1.539424,1.139026,1.112242,1.022483,1.296139,0.994030,0.929262,0.535560,1.491424,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,41,4.091170,30,,,0.205089,0.216445,0.218127,0.190910,0.192401,0.958732,0.985875,0.587950,1.346321,0.951815,0.981426,0.572108,1.385689,1.140765,1.113372,1.022889,1.296665,0.925603,0.952014,0.618300,1.231713,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,42,4.189752,30,,,0.210822,0.207696,0.209309,0.182933,0.184362,1.038659,0.972262,0.561360,1.480763,1.029452,0.970740,0.559050,1.455310,1.142556,1.114560,1.023268,1.297466,1.006875,0.934520,0.538356,1.539117,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,43,4.288335,30,,,0.211102,0.199573,0.201125,0.175619,0.176991,1.066437,1.106869,0.700337,1.452321,1.057846,1.087554,0.686056,1.421504,1.143657,1.115750,1.023623,1.299338,1.033008,1.020743,0.659939,1.498299,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,44,4.386917,30,,,0.200228,0.191988,0.193484,0.168901,0.170221,1.045138,0.937894,0.659896,1.558960,1.036997,0.935059,0.639875,1.555783,1.143839,1.116858,1.023955,1.301162,1.010652,0.944085,0.630190,1.542198,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,45,4.485500,30,,,0.211558,0.185000,0.186444,0.162722,0.163994,1.155069,1.054823,0.528653,1.622487,1.147574,1.077024,0.525590,1.619137,1.143903,1.117806,1.024267,1.300990,1.097041,1.003293,0.524289,1.640957,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,46,4.584082,30,,,0.206986,0.178599,0.179994,0.157032,0.158260,1.173513,1.180473,0.654510,1.664365,1.162809,1.184595,0.648932,1.650248,1.144316,1.118566,1.024557,1.300850,1.114335,1.124147,0.648290,1.673234,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,47,4.682664,30,,,0.192091,0.172720,0.174068,0.151785,0.152972,1.107090,1.130402,0.615795,1.540612,1.098961,1.125284,0.613057,1.542541,1.144955,1.119159,1.024829,1.301794,1.083448,1.076478,0.609758,1.605881,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,48,4.781247,30,,,0.202443,0.167291,0.168596,0.146942,0.148092,1.234215,1.270524,0.749204,1.662464,1.223818,1.272300,0.742973,1.694377,1.145547,1.119638,1.025083,1.302892,1.188485,1.209714,0.718777,1.674732,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,49,4.879829,30,,,0.187888,0.162242,0.163509,0.142467,0.143582,1.168184,1.125618,0.644671,1.725388,1.158613,1.122943,0.647681,1.689722,1.145880,1.120070,1.025319,1.304196,1.126726,1.083523,0.670621,1.590766,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,50,4.978412,30,,,0.204731,0.157524,0.158755,0.138328,0.139411,1.348901,1.133252,0.729596,2.080083,1.336550,1.157527,0.714906,2.052910,1.145828,1.120503,1.025540,1.305806,1.278508,1.093597,0.674172,1.950344,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,51,5.076994,30,,,0.188818,0.153141,0.154339,0.134498,0.135551,1.202078,1.105487,0.654389,1.663336,1.194101,1.102880,0.636147,1.676811,1.145655,1.120971,1.025745,1.308089,1.177419,1.099202,0.613711,1.586508,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,52,5.175577,30,,,0.175210,0.149141,0.150308,0.130951,0.131977,1.158088,1.054866,0.736310,1.637195,1.150683,1.054797,0.723471,1.597754,1.145971,1.121506,1.025935,1.310559,1.091796,1.057552,0.697209,1.458673,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,53,5.274159,30,,,0.155786,0.145497,0.146637,0.127665,0.128665,1.089017,1.012303,0.757710,1.461052,1.080722,1.017807,0.749160,1.456065,1.146794,1.122131,1.026113,1.311121,1.050212,0.996322,0.766113,1.377117,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,54,5.372741,30,,,0.143819,0.142119,0.143233,0.124618,0.125595,1.024315,1.086463,0.501108,1.579667,1.016984,1.068598,0.500341,1.566243,1.147571,1.122838,1.026277,1.311097,0.990968,1.013686,0.509594,1.505079,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,55,5.471324,30,,,0.157662,0.138926,0.140016,0.121795,0.122750,1.162461,1.155197,0.581852,1.469721,1.154000,1.154328,0.583229,1.467052,1.147789,1.123588,1.026430,1.310925,1.108923,1.107782,0.568494,1.353192,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,56,5.569906,30,,,0.147352,0.135935,0.137004,0.119176,0.120111,1.124829,1.076510,0.579932,1.751268,1.115391,1.046690,0.579920,1.744666,1.147716,1.124309,1.026573,1.310511,1.081105,1.029851,0.577843,1.683132,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,57,5.668489,30,,,0.326114,0.133147,0.134194,0.116749,0.117666,2.529129,1.959957,1.305938,4.851585,2.501740,1.956030,1.319541,4.804816,1.147486,1.124924,1.026708,1.309186,2.231601,1.689836,1.247291,3.966618,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,58,5.767071,30,,,0.144845,0.130555,0.131583,0.114500,0.115399,1.139574,1.102022,0.784418,1.675632,1.131111,1.084978,0.767619,1.669839,1.147202,1.125398,1.026833,1.307058,1.094130,1.054937,0.761696,1.610530,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,59,5.865653,30,,,0.155741,0.128153,0.129163,0.112417,0.113299,1.222568,1.165204,0.737915,2.012952,1.213829,1.138839,0.739289,2.007214,1.146933,1.125334,1.026950,1.304050,1.221856,1.132615,0.754941,1.979239,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,60,5.964236,30,,,0.152118,0.125950,0.126943,0.110488,0.111356,1.223373,1.051671,0.677745,2.024892,1.213563,1.033799,0.661752,1.993826,1.146882,1.125270,1.027059,1.301396,1.202719,1.038275,0.670500,1.923537,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,61,6.062818,30,,,0.142102,0.123926,0.124903,0.108704,0.109558,1.132850,1.024006,0.648027,1.762324,1.125121,1.031147,0.642845,1.767707,1.146964,1.125240,1.027160,1.300117,1.111351,1.019841,0.643890,1.747849,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,62,6.161401,30,,,0.145058,0.122044,0.123007,0.107057,0.107898,1.204123,1.080430,0.678303,1.863202,1.195604,1.077681,0.664392,1.865225,1.146920,1.125164,1.027252,1.300706,1.167203,1.053283,0.678710,1.815469,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,63,6.259983,30,,,0.128988,0.120311,0.121259,0.105538,0.106368,1.069415,1.039114,0.710976,1.613327,1.059947,1.020792,0.704292,1.610642,1.146943,1.124959,1.027363,1.302317,1.042628,1.006512,0.634009,1.622382,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,64,6.358565,30,,,0.148808,0.118739,0.119674,0.104141,0.104960,1.257579,1.184432,0.764294,1.807824,1.248015,1.150520,0.761353,1.787693,1.147218,1.124683,1.027490,1.303143,1.222935,1.105506,0.766204,1.701032,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,65,6.457148,30,,,0.145933,0.117311,0.118234,0.102858,0.103667,1.263148,1.197198,0.788308,1.757380,1.253674,1.180398,0.784406,1.739420,1.147606,1.124478,1.027604,1.303314,1.230633,1.190226,0.780450,1.611368,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,66,6.555730,30,,,0.126491,0.115989,0.116902,0.101683,0.102483,1.129303,1.073277,0.623208,1.550299,1.120181,1.066833,0.624710,1.543517,1.147804,1.124389,1.027707,1.303252,1.091562,1.074874,0.630513,1.510234,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,67,6.654313,30,,,0.145616,0.114773,0.115678,0.100613,0.101404,1.284725,1.126933,0.685364,1.915734,1.272134,1.117642,0.681417,1.942196,1.147897,1.124332,1.027797,1.303011,1.249560,1.082882,0.676845,1.892777,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,68,6.752895,30,,,0.145520,0.113645,0.114540,0.099641,0.100425,1.310228,1.270871,0.804020,1.799285,1.301697,1.255630,0.796825,1.792799,1.147693,1.124207,1.027876,1.301586,1.278184,1.266733,0.802649,1.762803,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,69,6.851477,30,,,0.132460,0.112585,0.113473,0.098764,0.099541,1.220907,1.061531,0.678601,1.709136,1.209899,1.055078,0.677276,1.669791,1.147037,1.123970,1.027944,1.299686,1.166988,1.087372,0.640521,1.610512,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,70,6.950060,30,,,0.124419,0.111639,0.112519,0.097977,0.098749,1.139242,0.964123,0.648383,1.989544,1.129822,0.945335,0.645673,1.978674,1.146472,1.123629,1.028002,1.299002,1.115964,0.951186,0.651820,1.924966,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,71,7.048642,30,,,0.138562,0.110806,0.111681,0.097279,0.098045,1.283103,1.179824,0.738603,1.904643,1.274555,1.179654,0.731961,1.931058,1.146038,1.123226,1.028051,1.299482,1.267257,1.160032,0.736982,1.963963,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,72,7.147225,30,,,0.133071,0.110060,0.110929,0.096664,0.097426,1.225750,1.232167,0.693897,1.732101,1.215592,1.228456,0.690708,1.728084,1.145467,1.122886,1.028092,1.299616,1.184800,1.220615,0.692660,1.663959,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,73,7.245807,30,,,0.138062,0.109418,0.110282,0.096132,0.096890,1.282710,1.247378,0.769537,1.924545,1.273502,1.241012,0.765387,1.916201,1.145014,1.122758,1.028128,1.299166,1.233486,1.187680,0.732307,1.877888,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,74,7.344390,30,,,0.120769,0.108888,0.109748,0.095680,0.096434,1.127515,1.124457,0.688918,1.573581,1.119774,1.108800,0.671846,1.584869,1.144800,1.122876,1.028164,1.299157,1.100497,1.117222,0.671203,1.581153,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,75,7.442972,30,,,0.113328,0.108457,0.109314,0.095306,0.096057,1.033223,0.986431,0.585147,1.469087,1.026243,0.980800,0.581746,1.471259,1.144715,1.123141,1.028197,1.299833,1.022227,0.936002,0.576927,1.385820,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,76,7.541554,30,,,0.122356,0.108128,0.108983,0.095009,0.095757,1.145301,1.059520,0.632404,1.683133,1.135303,1.053455,0.629837,1.706355,1.144826,1.123410,1.028224,1.300047,1.128435,1.089843,0.617217,1.640624,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,77,7.640137,30,,,0.139249,0.107876,0.108728,0.094787,0.095533,1.308374,1.263778,0.804290,1.850140,1.298898,1.267002,0.787764,1.836651,1.144868,1.123610,1.028243,1.300017,1.280673,1.273740,0.812738,1.730979,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,78,7.738719,30,,,0.122657,0.107681,0.108530,0.094639,0.095385,1.167204,0.931126,0.622188,1.902306,1.159166,0.919443,0.609524,1.908853,1.144565,1.123759,1.028258,1.299219,1.139368,0.919050,0.598320,1.919411,1.007992,15.119755
2025,7,matern_s03,Matern s=0.3 nugget0,lon,79,7.837302,30,,,0.120741,0.107575,0.108424,0.094565,0.095310,1.131931,1.021716,0.695444,1.571699,1.123439,1.017398,0.678761,1.561993,1.144327,1.123856,1.028264,1.298877,1.107477,1.000980,0.667913,1.567955,1.007992,15.119755
