fit_id,year,month,day_idx,day,model_variant,model_family,model_label,smooth,gc_alpha,gc_beta,nugget_mode,loss,direction,bin_idx,k_min,k_max,k_mid,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,whitened_ratio_mean,whitened_ratio_median,n,global_scale,profile_sigmasq,strategy,loss_label
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,22,3.803863155593368,3.9767660263021574,3.8903145909477628,0.2558590476687019,0.2573097212005886,0.24105124962287755,0.22722200803397952,0.21286467033910494,1.0001718218713211,0.9489574552600943,0.5834948756064876,1.4794632841541415,1.067631605482329,1.0129629223088696,0.6228505514871563,1.5792504115526473,1.1368567800119107,1.1119772583373844,1.089178306496224,1.0251217736027232,206,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,23,3.9767660263021574,4.149668897010947,4.063217461656553,0.2562952550605562,0.24488994041325987,0.22941622990866342,0.20627213136021125,0.19323854067678936,1.0341035197457076,0.9536722113353895,0.6339990368341173,1.5103097367497307,1.1038519351158838,1.017995680169121,0.6767611272061449,1.6121774016836494,1.208175252926455,1.1150284994125057,1.1178507630728105,1.0169205370577925,218,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,24,4.149668897010947,4.322571767719737,4.236120332365342,0.2302743930918305,0.22218823856601363,0.2081489665759317,0.1888120967113297,0.1768817425312166,1.0199721927897094,0.965226890791733,0.5730565635196265,1.6361860630927618,1.0887674756703056,1.0303297018932374,0.611708194096033,1.746543858973343,1.1983008194673062,1.1110516210979107,1.0916370119151209,1.0308679274869932,246,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,25,4.322571767719737,4.495474638428526,4.409023203074131,0.2353114399526914,0.20449429938777977,0.1915730434830785,0.17386438873354998,0.1628785262118737,1.1155451344602758,1.0284067304596027,0.5663144177980706,1.7239421499154768,1.1907866397030464,1.0977709076777793,0.6045113028182594,1.8402189354117948,1.200085749968351,1.1130626437020255,1.1855771410448317,1.1200448392764666,238,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,26,4.495474638428526,4.668377509137315,4.58192607378292,0.18896303157697572,0.1880136584066287,0.17613375465809267,0.16020200931276665,0.15007942318212708,1.0006970875392,0.9739957894664089,0.5873074164521541,1.4583529847706724,1.0681922993711581,1.039690046951589,0.6269202413294577,1.5567162605896487,1.1949446506501793,1.1170055211731817,1.0762913386014374,1.0331055346956324,256,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,27,4.668377509137315,4.841280379846105,4.75482894449171,0.1783482827974704,0.1756270089016295,0.1645297727801867,0.14824515281363748,0.13887807724296744,1.0052195771719685,0.9538254989433959,0.52308966437064,1.547362720363694,1.0730198227644645,1.0181593067495325,0.5583711178128846,1.6517295421445468,1.2113634761570087,1.1208863901321457,1.088059687991832,1.0068278725976851,262,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,28,4.841280379846105,5.014183250554894,4.9277318152005,0.17215573038077053,0.16311235162291593,0.152805871477273,0.1381402233164332,0.1294116417298167,1.0498555472111488,1.0244365947748073,0.6044224488871175,1.5896990702780074,1.1206664083941509,1.0935329935089815,0.6451896518015845,1.696921402423825,1.209097443503603,1.1204622056786606,1.133109139343278,1.109383869134477,270,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,29,5.014183250554894,5.187086121263683,5.100634685909289,0.15575698743185462,0.15018011538820145,0.14069077652380232,0.1295704320040321,0.12138334456629374,1.0082185105598944,0.9589039839376666,0.529482681768531,1.480842071933903,1.0762210287949396,1.0235803263876448,0.5651953326919007,1.5807221960788023,1.1871350672942573,1.1138692615577872,1.0834256705390657,1.052162342036022,260,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,30,5.187086121263683,5.3599889919724735,5.273537556618079,0.1404680769667528,0.14202709693144727,0.13305291784505113,0.12300398099200072,0.1152318038679785,0.9850956395815951,0.9612539693374598,0.5916851142822577,1.3636150719061195,1.0515385619166653,1.02608881405984,0.6315932069744259,1.4555884465482722,1.1613552933289917,1.1149985631569668,1.0573772811568007,1.0359992686550272,276,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,31,5.3599889919724735,5.532891862681263,5.446440427326868,0.13471866707232316,0.1359950142935612,0.12740198071408518,0.11582031231434985,0.10850204525821903,0.9966756551294357,0.9605033145522544,0.6089530055712978,1.4440756066511302,1.0638996286059064,1.0252875289646528,0.6500257863543559,1.5414758990932353,1.2001874774236037,1.112718062022791,1.0770203552803648,1.039449518188329,314,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,32,5.532891862681263,5.705794733390052,5.619343298035657,0.12784236526689366,0.12930564373670764,0.12113528731285528,0.10953044939314807,0.10260961604863493,0.9845144288708203,0.9506287766768767,0.5822010300086703,1.4305448336772006,1.0509181495928035,1.0147469713377033,0.6214694383397578,1.5270324999115379,1.2101863237952288,1.1178662985540158,1.074509637211368,1.033895329540457,298,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,33,5.705794733390052,5.878697604098842,5.792246168744446,0.12166809799447363,0.12131315157827129,0.1136478118556407,0.10422293578901519,0.09763746505217377,0.9996629439271152,0.9725212649287316,0.5730387331499084,1.5245904887889157,1.0670884046395468,1.0381160683960466,0.6116891611000695,1.627421364664494,1.188471586334608,1.1180040255842718,1.0666408623770576,1.0312254813373034,332,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,34,5.878697604098842,6.051600474807631,5.9651490394532365,0.1181772854632052,0.11689946035071634,0.10951300582931786,0.09915970604735554,0.09289416250355637,1.0153552263528896,0.9750809543256224,0.5320304969367823,1.5453825157859822,1.0838391031830887,1.0408484042213306,0.567914993393262,1.6496157763432562,1.2088360021384166,1.1223801234168307,1.095390068858415,1.0474937697342197,322,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,35,6.051600474807631,6.22450334551642,6.138051910162026,0.10799907075076545,0.11082094651702419,0.10381857132204478,0.0946030966636439,0.0886254688029761,0.9643598556356624,0.8867075948822027,0.5587850060543555,1.5301370325310937,1.0294041867812906,0.9465144212383709,0.5964740458465126,1.6333420127679967,1.200766652001824,1.1171024853772051,1.033421548066212,0.9221500344866826,346,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,36,6.22450334551642,6.39740621622521,6.310954780870816,0.11172924557362392,0.10601557728427127,0.09931683600847135,0.09065142530545742,0.08492348927983476,0.9979609614966493,0.9126284784998231,0.5466976944704564,1.4743026118461557,1.0652716265670141,0.9741836216567776,0.5835714669194851,1.573741661214896,1.2016356011391462,1.11444366351256,1.0852296055357984,0.9943953644957618,334,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,37,6.39740621622521,6.5703090869339995,6.483857651579605,0.09353639447384593,0.09922692434521561,0.09295713352004613,0.08776009049438635,0.08221484746857773,0.9481129153840597,0.8844921693212671,0.5221306661986073,1.3996235987513979,1.0120614197429827,0.9441495692232212,0.557347436945585,1.4940256835171661,1.1334594925693835,1.1120219707771866,1.0233179831296126,0.9706103348193467,346,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,38,6.5703090869339995,6.743211957642789,6.656760522288394,0.09159823107681439,0.09878638913052575,0.09254443413384184,0.08459217010588187,0.0792470965231733,0.932052180565949,0.8883073170274817,0.5781776944024966,1.3128831528003233,0.9949174173584692,0.9482220417541083,0.6171747360109352,1.4014347510934435,1.1973373040047868,1.111731499545035,1.005138577495252,0.9573213174280847,366,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,39,6.743211957642789,6.916114828351578,6.829663392997183,0.09787800303724886,0.09519559577661685,0.08918053003780306,0.08176668663543962,0.07660014514426314,1.024502008854349,0.9589193703989323,0.6089409944520812,1.5451311838302222,1.0936028196500853,1.0235967506379433,0.6500129651068337,1.649347492500851,1.193515208252242,1.1096073730545681,1.1100355574497212,1.0629000090141112,382,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,40,6.916114828351578,7.089017699060368,7.0025662637059725,0.09010570478944795,0.0919145024179585,0.08610675711331507,0.07920633236541656,0.07420157040955574,0.9780890456000555,0.947521895534708,0.5999473110898033,1.4009681239631284,1.0440593858212237,1.0114305366718574,0.6404126740395416,1.4954608945269359,1.1907747596902223,1.1092184619918029,1.0651155191705637,1.0240763998130233,382,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,41,7.089017699060368,7.261920569769157,7.1754691344147625,0.08983920753128735,0.08944033259002203,0.08378892113719828,0.07721420509703347,0.0723353184653581,1.0113854425053173,0.9361370055828964,0.5699276751015462,1.567784808552365,1.0796015645822998,0.999277756447805,0.6083682678032485,1.6735290633101987,1.1864519943080414,1.109142421604394,1.0902631648437024,1.0250671672021372,392,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,42,7.261920569769157,7.434823440477946,7.348372005123552,0.08519107936071023,0.08696092558267718,0.08146617890011705,0.07487407858262883,0.07014305609011297,0.9800198129696256,0.9559798381709366,0.5869152649266317,1.4016126956324264,1.0461203799639403,1.0204589522683887,0.6265016398915543,1.4961489413915772,1.1909466407594786,1.1083263681382418,1.0585586833179266,1.0151254003634507,418,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,43,7.434823440477946,7.607726311186736,7.521274875832342,0.0842870875866404,0.08502449398147005,0.0796521034151247,0.07318217714917188,0.06855805979510084,0.9856966415274516,0.9389331728008297,0.5641438895295309,1.5269676143808286,1.0521801003586821,1.0022625200962088,0.6021943763368173,1.629958823085767,1.19442644119299,1.1037772710617522,1.075668941837763,1.0044682135525138,394,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,44,7.607726311186736,7.7806291818955255,7.694177746541131,0.08227517740515874,0.0821964155811223,0.07700272107055384,0.07166900209595216,0.06714049680612838,0.9790993918488685,0.9279139661697512,0.5433766411932914,1.4653883764433835,1.0451378781003755,0.9905000878726449,0.5800264145948176,1.5642261767285377,1.1768108763286964,1.1038773425269093,1.0562111585031004,0.9891069079893571,408,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,45,7.7806291818955255,7.953532052604315,7.86708061724992,0.0771679658624077,0.08032270594466154,0.07524740437598092,0.07062954906084723,0.0661667230525864,0.963201006691712,0.9130028716571692,0.5425646277606256,1.3933132989117918,1.0281671755683306,0.9745832669566334,0.5791596323221796,1.4872897653463977,1.1400402241392253,1.105231649539001,1.037836636235786,1.0025920520569662,428,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,46,7.953532052604315,8.126434923313104,8.03998348795871,0.07414883464381553,0.07799337680160505,0.07306525712520123,0.06870523465021675,0.06436399911667966,0.9320932640925594,0.8830314384919804,0.5370096950691438,1.3439952213190296,0.9949612718947746,0.942590314736796,0.5732300294498882,1.434645272462017,1.1643355987758321,1.101782438287445,1.01330221478794,0.958670400435942,394,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,47,8.126434923313104,8.299337794021895,8.2128863586675,0.0703022019004455,0.07620136854193442,0.07138647939262044,0.06707266642941835,0.06283458698299946,0.9161121029969037,0.8524606785165059,0.513230247720425,1.408251575932065,0.9779022103366277,0.9099576121953823,0.5478467013104344,1.503235602181167,1.1678231647468587,1.0997632493176308,0.9809828825712178,0.9121306440892465,374,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,48,8.299337794021895,8.472240664730684,8.38578922937629,0.07208252364651804,0.07439957522046808,0.06969853488094363,0.06556286271560707,0.06142018231067945,0.9324287853283163,0.878583749536255,0.49395510688182753,1.4414309921719985,0.9953194234321115,0.9378426371911492,0.5272714870228463,1.5386529101422424,1.167267800947101,1.0972672363045224,1.0087000707385805,0.9397133236242021,370,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,49,8.472240664730684,8.645143535439473,8.558692100085079,0.0673824429661636,0.0729722285415547,0.06836137708141801,0.06422906284451722,0.06017066043419192,0.9049156611784782,0.8551174760134168,0.5322985768073015,1.3082561660330185,0.965950588732322,0.9127936058867077,0.5682011547670391,1.3964956824225419,1.1697319017675136,1.0993134782315628,0.9851078930432626,0.9166379050608648,362,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,50,8.645143535439473,8.818046406148262,8.731594970793868,0.07603771098980612,0.07161004692064414,0.06708526679533271,0.06299015340697753,0.059010033207614235,0.9937709927073055,0.8998368945399611,0.5550097810949797,1.4451450607908833,1.0607990519476669,0.9605292684535672,0.5924441887796595,1.5426174859838542,1.173506062617925,1.0980581939011225,1.0774742273792122,0.9668924127575022,342,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,51,8.818046406148262,8.990949276857052,8.904497841502657,0.06364442152238449,0.07007300913535948,0.06564534887411427,0.06180775542445579,0.05790234668139766,0.8981628228743611,0.8772878720637451,0.5264893330037869,1.3749116395497325,0.9587422836765985,0.9364593551227789,0.562000087957358,1.4676469472839009,1.1714431839763046,1.0939114152673675,0.972715287460164,0.9482413629337951,338,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,52,8.990949276857052,9.16385214756584,9.077400712211446,0.05792853269788005,0.06723642980588217,0.06298800274341021,0.06107409318506822,0.05721504190806721,0.860055356357082,0.8296785274631759,0.48009997072973076,1.2933362069294734,0.9180645373443879,0.8856388461858586,0.5124818469522401,1.380569399014912,1.1006869009594893,1.0957433244726806,0.9209049647610709,0.8997423549696639,320,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,53,9.16385214756584,9.33675501827463,9.250303582920235,0.0628125232509047,0.06815932509137737,0.06385258361039678,0.0598719770784943,0.05608888317481229,0.9116924511316346,0.8665344263666332,0.4848459667497399,1.371523950373507,0.9731844609325686,0.9249806089283559,0.517547951835074,1.4640307645890898,1.1750983760444735,1.0970694740869562,0.9918237523884156,0.9353223817136169,342,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,54,9.33675501827463,9.509657888983421,9.423206453629025,0.06490442983350539,0.06727478238137313,0.06302393195823046,0.059034960714583314,0.05530475485065056,0.9242274916942339,0.8320849266074135,0.5366191252273005,1.3162621297529427,0.9865649673495506,0.8882075526077079,0.5728131163773725,1.4050416339408958,1.177874529380056,1.0967836024203863,1.0185923693099626,0.9169641754028075,330,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
2,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.2151449974535187,norm,55,9.509657888983421,9.68256075969221,9.596109324337815,0.06234941908100424,0.06616057182595154,0.06198012434196866,0.058136852980525136,0.05446339529928744,0.9102086956226938,0.8349727702731438,0.47235057178057954,1.376477022671233,0.9716006287934169,0.891290176114794,0.5042097650352294,1.4693179126707039,1.1763074993057796,1.093765099940733,0.9891043252604277,0.8965432396160655,334,0.9368136131746202,21.044056368736417,heads200_points_x8_plus_432,1.21514
