residual_mode,tau,dr,dc,h_lat,h_lon,n_pairs,source,covariance,correlation,semivariogram,log_correlation_interaction,cross_variogram_asymmetry
fitted_gls,0,3,0,0.13200000000000012,0.0,133416,separable_same_margins,4.957433307233239,0.5082576785997821,4.796346155362694,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,empirical,4.542976308861392,0.4790461458590947,4.96222146119105,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,truth,5.00483237847927,0.5004832378479269,4.99516762152073,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,fitted,4.7966304421191595,0.4917714677180689,4.957149020476773,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,no_advection,4.7966304421191595,0.4917714677180689,4.957149020476773,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,reversed_advection,4.7966304421191595,0.4917714677180689,4.957149020476773,0.0,0.0
fitted_gls,0,3,1,0.13200000000000012,0.06300000000000239,132767,separable_same_margins,4.7966304421191595,0.4917714677180689,4.957149020476773,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,empirical,4.096811085513795,0.43199907448341396,5.412311252103605,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,truth,4.575594049098745,0.4575594049098745,5.424405950901255,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,fitted,4.377211718477949,0.4487708313750381,5.376567744117984,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,no_advection,4.377211718477949,0.4487708313750381,5.376567744117984,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,reversed_advection,4.377211718477949,0.4487708313750381,5.376567744117984,0.0,0.0
fitted_gls,0,3,2,0.13200000000000012,0.12600000000000477,132340,separable_same_margins,4.377211718477949,0.4487708313750381,5.376567744117984,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,empirical,3.529612457522929,0.37218931581362014,5.988399111448123,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,truth,4.016606967708352,0.4016606967708352,5.983393032291648,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,fitted,3.8319595088602334,0.392869197376785,5.9218199537356995,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,no_advection,3.8319595088602334,0.392869197376785,5.9218199537356995,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,reversed_advection,3.8319595088602334,0.392869197376785,5.9218199537356995,0.0,0.0
fitted_gls,0,3,3,0.13200000000000012,0.18900000000000716,130900,separable_same_margins,3.8319595088602334,0.392869197376785,5.9218199537356995,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,empirical,2.9505333155202513,0.31112678493872314,6.579018058572079,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,truth,3.4366343331916402,0.34366343331916405,6.56336566680836,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,fitted,3.267694242544132,0.33501826190300665,6.486085220051801,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,no_advection,3.267694242544132,0.33501826190300665,6.486085220051801,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,reversed_advection,3.267694242544132,0.33501826190300665,6.486085220051801,0.0,0.0
fitted_gls,0,3,4,0.13200000000000012,0.25200000000000955,129832,separable_same_margins,3.267694242544132,0.33501826190300665,6.486085220051801,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,empirical,2.4214436208975756,0.2553355234856599,7.110033560842438,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,truth,2.893804890924495,0.2893804890924495,7.106195109075506,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,fitted,2.7412585827130744,0.2810457826348576,7.012520879882858,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,no_advection,2.7412585827130744,0.2810457826348576,7.012520879882858,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,reversed_advection,2.7412585827130744,0.2810457826348576,7.012520879882858,0.0,0.0
fitted_gls,0,3,5,0.13200000000000012,0.31500000000001194,128917,separable_same_margins,2.7412585827130744,0.2810457826348576,7.012520879882858,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,empirical,1.96399660869436,0.20709881406164987,7.583193002060625,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,truth,2.4119357874993184,0.24119357874993183,7.588064212500681,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,fitted,2.275642428262366,0.2333087842501528,7.478137034333567,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,no_advection,2.275642428262366,0.2333087842501528,7.478137034333567,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,reversed_advection,2.275642428262366,0.2333087842501528,7.478137034333567,0.0,0.0
fitted_gls,0,3,6,0.13200000000000012,0.3780000000000143,128012,separable_same_margins,2.275642428262366,0.2333087842501528,7.478137034333567,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,empirical,1.843845449564244,0.19442915747781206,7.710144843137674,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,truth,2.1516859932902106,0.21516859932902105,7.848314006709789,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,fitted,2.023698214523993,0.20747836490301297,7.73008124807194,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,no_advection,2.023698214523993,0.20747836490301297,7.73008124807194,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,reversed_advection,2.023698214523993,0.20747836490301297,7.73008124807194,0.0,0.0
fitted_gls,0,4,-6,0.17600000000000016,-0.3780000000000143,126672,separable_same_margins,2.023698214523993,0.20747836490301297,7.73008124807194,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,empirical,2.232725592226497,0.23543565209239162,7.304351829057807,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,truth,2.542097589417548,0.2542097589417548,7.457902410582452,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,fitted,2.399541093718493,0.24601141566921014,7.354238368877439,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,no_advection,2.399541093718493,0.24601141566921014,7.354238368877439,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,reversed_advection,2.399541093718493,0.24601141566921014,7.354238368877439,0.0,0.0
fitted_gls,0,4,-5,0.17600000000000016,-0.31500000000001194,127570,separable_same_margins,2.399541093718493,0.24601141566921014,7.354238368877439,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,empirical,2.6360794136652395,0.2779683620254961,6.89416666865356,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,truth,2.963175746748142,0.29631757467481423,7.036824253251858,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,fitted,2.806190885898713,0.2877029254823705,6.947588576697219,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,no_advection,2.806190885898713,0.2877029254823705,6.947588576697219,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,reversed_advection,2.806190885898713,0.2877029254823705,6.947588576697219,0.0,0.0
fitted_gls,0,4,-4,0.17600000000000016,-0.25200000000000955,128467,separable_same_margins,2.806190885898713,0.2877029254823705,6.947588576697219,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,empirical,3.0374543933318967,0.32029240775704315,6.487251344538304,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,truth,3.3883775212619147,0.3388377521261915,6.611622478738085,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,fitted,3.217930869873959,0.3299163039531671,6.535848592721974,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,no_advection,3.217930869873959,0.3299163039531671,6.535848592721974,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,reversed_advection,3.217930869873959,0.3299163039531671,6.535848592721974,0.0,0.0
fitted_gls,0,4,-3,0.17600000000000016,-0.18900000000000716,129369,separable_same_margins,3.217930869873959,0.3299163039531671,6.535848592721974,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,empirical,3.4071379987940786,0.359274672762149,6.106872524309353,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,truth,3.7712658698586066,0.37712658698586066,6.228734130141394,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,fitted,3.589475504767735,0.3680086799719797,6.1643039578281975,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,no_advection,3.589475504767735,0.3680086799719797,6.1643039578281975,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,reversed_advection,3.589475504767735,0.3680086799719797,6.1643039578281975,0.0,0.0
fitted_gls,0,4,-2,0.17600000000000016,-0.12600000000000477,130319,separable_same_margins,3.589475504767735,0.3680086799719797,6.1643039578281975,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,empirical,3.6605264039054974,0.3859938829498048,5.851983287626406,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,truth,4.046603578167781,0.4046603578167781,5.953396421832219,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,fitted,3.8570323107286133,0.39543977034950084,5.89674715186732,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,no_advection,3.8570323107286133,0.39543977034950084,5.89674715186732,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,reversed_advection,3.8570323107286133,0.39543977034950084,5.89674715186732,0.0,0.0
fitted_gls,0,4,-1,0.17600000000000016,-0.06300000000000239,131225,separable_same_margins,3.8570323107286133,0.39543977034950084,5.89674715186732,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,empirical,3.737857211173929,0.3941482343396317,5.764639007754568,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,truth,4.148825179369905,0.4148825179369905,5.851174820630095,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,fitted,3.956435119635074,0.4056309797455768,5.797344342960859,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,no_advection,3.956435119635074,0.4056309797455768,5.797344342960859,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,reversed_advection,3.956435119635074,0.4056309797455768,5.797344342960859,0.0,0.0
fitted_gls,0,4,0,0.17600000000000016,0.0,132053,separable_same_margins,3.956435119635074,0.4056309797455768,5.797344342960859,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,empirical,3.6079779012365405,0.3804527671783824,5.9024495621655815,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,truth,4.048673658084486,0.4048673658084486,5.951326341915514,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,fitted,3.859045737169163,0.3956461956073479,5.89473372542677,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,no_advection,3.859045737169163,0.3956461956073479,5.89473372542677,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,reversed_advection,3.859045737169163,0.3956461956073479,5.89473372542677,0.0,0.0
fitted_gls,0,4,1,0.17600000000000016,0.06300000000000239,131263,separable_same_margins,3.859045737169163,0.3956461956073479,5.89473372542677,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,empirical,3.3200523695668154,0.35009169838483156,6.19342185675316,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,truth,3.7740813600833274,0.37740813600833273,6.225918639916673,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,fitted,3.5922046243943213,0.36828848121590285,6.161574838201611,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,no_advection,3.5922046243943213,0.36828848121590285,6.161574838201611,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,reversed_advection,3.5922046243943213,0.36828848121590285,6.161574838201611,0.0,0.0
fitted_gls,0,4,2,0.17600000000000016,0.12600000000000477,130796,separable_same_margins,3.5922046243943213,0.36828848121590285,6.161574838201611,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,empirical,2.9325888479677027,0.30923458312297203,6.587776565938073,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,truth,3.390176285082027,0.3390176285082027,6.609823714917972,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,fitted,3.2196585049710027,0.33009342863633934,6.53412095762493,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,no_advection,3.2196585049710027,0.33009342863633934,6.53412095762493,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,reversed_advection,3.2196585049710027,0.33009342863633934,6.53412095762493,0.0,0.0
fitted_gls,0,4,3,0.17600000000000016,0.18900000000000716,130018,separable_same_margins,3.2196585049710027,0.33009342863633934,6.53412095762493,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,empirical,2.519291871377178,0.26565339091100354,7.012574552278955,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,truth,2.9636946676599174,0.29636946676599174,7.036305332340083,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,fitted,2.806669267292105,0.2877519712287118,6.947110195303828,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,no_advection,2.806669267292105,0.2877519712287118,6.947110195303828,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,reversed_advection,2.806669267292105,0.2877519712287118,6.947110195303828,0.0,0.0
fitted_gls,0,4,4,0.17600000000000016,0.25200000000000955,128668,separable_same_margins,2.806669267292105,0.2877519712287118,6.947110195303828,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,empirical,2.1233730125663315,0.22390468026588847,7.411091414173929,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,truth,2.5418973434884293,0.25418973434884296,7.458102656511571,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,fitted,2.3993205232351738,0.24598880182150473,7.354458939360759,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,no_advection,2.3993205232351738,0.24598880182150473,7.354458939360759,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,reversed_advection,2.3993205232351738,0.24598880182150473,7.354458939360759,0.0,0.0
fitted_gls,0,4,5,0.17600000000000016,0.31500000000001194,127781,separable_same_margins,2.3993205232351738,0.24598880182150473,7.354458939360759,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,empirical,1.7752991864164325,0.18720111556397864,7.775567234158238,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,truth,2.151184993951119,0.2151184993951119,7.848815006048881,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,fitted,2.0231887015643997,0.20742612741276142,7.730590761031533,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,no_advection,2.0231887015643997,0.20742612741276142,7.730590761031533,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,reversed_advection,2.0231887015643997,0.20742612741276142,7.730590761031533,0.0,0.0
fitted_gls,0,4,6,0.17600000000000016,0.3780000000000143,126872,separable_same_margins,2.0231887015643997,0.20742612741276142,7.730590761031533,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,empirical,1.630340911106113,0.17191560703901906,7.924111109826118,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,truth,1.878403645362379,0.1878403645362379,8.12159635463762,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,fitted,1.7600996438509668,0.18045309006633237,7.993679818744966,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,no_advection,1.7600996438509668,0.18045309006633237,7.993679818744966,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,reversed_advection,1.7600996438509668,0.18045309006633237,7.993679818744966,0.0,0.0
fitted_gls,0,5,-6,0.2200000000000002,-0.3780000000000143,125495,separable_same_margins,1.7600996438509668,0.18045309006633237,7.993679818744966,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,empirical,1.945645300787687,0.2051637118893102,7.601792365043613,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,truth,2.1862830750802376,0.21862830750802376,7.813716924919762,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,fitted,2.0552403295443935,0.21071220006827987,7.69853913305154,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,no_advection,2.0552403295443935,0.21071220006827987,7.69853913305154,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,reversed_advection,2.0552403295443935,0.21071220006827987,7.69853913305154,0.0,0.0
fitted_gls,0,5,-5,0.2200000000000002,-0.31500000000001194,126372,separable_same_margins,2.0552403295443935,0.21071220006827987,7.69853913305154,0.0,0.0
fitted_gls,0,5,-4,0.2200000000000002,-0.25200000000000955,127256,empirical,2.2375463599528325,0.23594399068858424,7.29672386085183,0.0,0.0
fitted_gls,0,5,-4,0.2200000000000002,-0.25200000000000955,127256,truth,2.506094644248998,0.25060946442489984,7.493905355751002,0.0,0.0
fitted_gls,0,5,-4,0.2200000000000002,-0.25200000000000955,127256,fitted,2.362670609248891,0.2422312928346726,7.391108853347042,0.0,0.0
fitted_gls,0,5,-4,0.2200000000000002,-0.25200000000000955,127256,no_advection,2.362670609248891,0.2422312928346726,7.391108853347042,0.0,0.0
fitted_gls,0,5,-4,0.2200000000000002,-0.25200000000000955,127256,reversed_advection,2.362670609248891,0.2422312928346726,7.391108853347042,0.0,0.0
