year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,11,1.633523,30,,,2.605143,2.786406,2.730020,1.344394,1.321888,0.949873,0.864126,0.504372,1.447688,0.968986,0.888007,0.507241,1.445635,2.091166,1.888874,1.611541,2.546808,0.999435,0.953564,0.592475,1.371104,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,12,1.775568,30,,,2.968237,2.197951,2.153644,1.035605,1.018591,1.381844,1.241523,0.609165,2.570534,1.410359,1.293750,0.630553,2.671366,2.160015,1.928314,1.626025,2.722560,1.286690,1.243824,0.731877,2.054940,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,14,2.059659,30,,,2.358881,1.778506,1.742897,0.817731,0.804533,1.380218,1.201605,0.671942,2.153665,1.407948,1.259047,0.679392,2.122621,2.238533,1.968268,1.646467,2.860002,1.144537,0.997697,0.612840,1.747873,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,15,2.201705,30,,,2.290101,1.474981,1.445474,0.659109,0.648651,1.622855,1.427606,0.767013,2.978889,1.652242,1.507044,0.770664,3.026802,2.332804,2.024412,1.662798,2.967937,1.192250,1.093848,0.703526,1.848400,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,16,2.343750,30,,,5.994003,1.244690,1.219790,0.540603,0.532163,5.185399,5.219858,2.312709,7.665348,5.294083,5.353304,2.463524,7.895470,2.434203,2.085757,1.683967,3.153856,2.602296,2.676606,1.339408,3.853582,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,18,2.627841,30,,,2.640068,1.070891,1.049382,0.450126,0.443208,2.665985,2.278409,1.536739,4.370214,2.724275,2.321737,1.566454,4.366005,2.560585,2.132939,1.708224,3.371801,1.803888,1.559476,1.093899,2.806752,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,19,2.769886,30,,,1.806473,0.930710,0.912007,0.379761,0.374011,2.057363,1.762839,0.799372,3.727306,2.095942,1.760718,0.819001,3.855816,2.691168,2.170451,1.727076,3.602966,1.414338,1.241501,0.783225,2.449031,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,21,3.053977,30,,,1.138361,0.817734,0.801340,0.324157,0.319320,1.591854,1.191756,0.572958,3.059214,1.620497,1.229366,0.583227,3.105692,2.830343,2.231588,1.749718,3.806360,1.399326,1.201644,0.739172,2.390368,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,22,3.196023,30,,,2.639988,0.728087,0.713498,0.279603,0.275490,3.987207,3.381975,1.728065,6.796366,4.065721,3.473769,1.766459,6.876267,2.995436,2.296456,1.776343,3.983245,2.450973,2.451060,1.247926,3.519496,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,23,3.338068,30,,,1.572338,0.654666,0.641478,0.243465,0.239931,2.362936,2.108645,1.047713,3.761007,2.412897,2.137902,1.064472,3.878906,3.193527,2.361506,1.802576,4.233734,1.687551,1.636188,1.210848,2.324102,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,25,3.622159,30,,,1.045643,0.592233,0.580259,0.213833,0.210770,1.814424,1.656040,0.856268,2.763181,1.853422,1.683570,0.883603,2.865530,3.412057,2.421987,1.834030,4.478848,1.790481,1.541377,0.979300,2.718543,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,26,3.764205,30,,,2.007592,0.540840,0.529848,0.189299,0.186622,3.916018,3.472395,2.044524,7.234403,3.993046,3.520149,2.054803,7.349239,3.691926,2.489146,1.861409,4.784523,2.443252,2.393190,1.228558,3.850631,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,28,4.048295,30,,,1.024579,0.497481,0.487339,0.168810,0.166452,2.256839,1.944147,0.771027,4.314789,2.300531,1.982930,0.826649,4.348051,4.016739,2.557392,1.882732,5.090186,1.721917,1.665053,0.850160,2.618835,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,29,4.190341,30,,,0.618680,0.459929,0.450562,0.151565,0.149471,1.443512,1.160994,0.722793,2.292481,1.468924,1.179997,0.762111,2.319091,4.394534,2.618090,1.912396,5.341965,1.569385,1.427686,0.916965,2.250126,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,30,4.332386,30,,,1.338394,0.428147,0.419399,0.136945,0.135075,3.326756,3.001911,1.264038,6.026392,3.373849,3.062359,1.274411,6.127395,4.914109,2.681344,1.944630,5.733033,2.562168,2.422349,1.468476,4.043943,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,32,4.616477,30,,,0.430634,0.400948,0.392725,0.124472,0.122790,1.158707,1.065727,0.458582,2.088090,1.176766,1.073481,0.464672,2.118295,5.631568,2.750942,1.970886,6.103789,1.415961,1.515537,0.550888,2.245702,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,33,4.758523,30,,,1.264420,0.377226,0.369457,0.113767,0.112245,3.696644,3.509342,1.200771,6.824706,3.756755,3.538567,1.232022,6.932224,6.738921,2.821999,2.002477,6.494760,3.057581,2.815326,1.226203,4.746732,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,35,5.042614,30,,,0.548413,0.356546,0.349183,0.104529,0.103145,1.636868,1.455036,0.794490,2.705041,1.670982,1.481012,0.805362,2.824234,8.762059,2.892928,2.032575,6.868403,1.795063,1.598994,0.918032,2.757343,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,36,5.184659,30,,,1.020643,0.337943,0.330939,0.096519,0.095252,3.181042,2.905482,1.342170,5.598721,3.240983,2.997202,1.369291,5.647768,13.914801,2.958324,2.061511,7.287136,2.846097,2.494372,1.090173,4.805250,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,37,5.326705,30,,,0.521342,0.321477,0.314811,0.089542,0.088376,1.694574,1.638481,0.872085,2.516644,1.722990,1.657356,0.888329,2.542617,65.774405,3.023123,2.091469,7.672644,1.853311,1.773352,1.045748,2.763976,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,39,5.610795,30,,,0.495707,0.307237,0.300851,0.083474,0.082394,1.985063,1.262842,0.619117,4.805399,2.017820,1.281478,0.639787,4.980218,18996802928560024145024337294220324338102588545749471083248103229779277698929421611383482550462736362607644577197288185822907244110968988168692818231932843858732100351827886199339775045417108851495032052066858344830570455598288118888137566094381001597201700611959048500331368664847796088420423434240.000000,3.093593,2.116170,8.122311,2.316014,1.686502,0.933436,4.853160,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,40,5.752841,30,,,0.543725,0.294675,0.288523,0.078151,0.077145,2.124355,1.453173,0.655421,4.292246,2.152688,1.481156,0.663802,4.326156,18466033212837244648097827173116830748526570897572663424036242875094612043690729282614424430149288297424756139717900580004130223644901858366224258651822384523097843893637813749425336636689515091051898608803591543869346344529005360407928799475023351986355773822244674008856562233960163600713671245824.000000,3.161550,2.142060,8.518935,2.482099,1.918403,1.077788,4.528489,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,42,6.036932,30,,,0.475973,0.283668,0.277737,0.073457,0.072516,1.746104,1.647717,0.877961,2.574146,1.775376,1.682183,0.877954,2.651515,18016852247041200035452596087320724690907594575831621640665142637998584868836906488355764190633388964183911659740556204752156625906436691546792911126809497652803799188176290544425137029268766022646886929773433961612336385305850115698443622054234594401068081685352001219519608381424152671789263093760.000000,3.227266,2.171416,8.987680,2.269259,2.120196,1.243363,3.698291,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,43,6.178977,30,,,0.724690,0.273464,0.267738,0.069304,0.068421,2.974326,2.176516,1.120634,5.616117,3.029793,2.207843,1.139850,5.619142,17522823129919050604774595175177513282602959147431747519852188543071433281328762182297510198930738663328540240711239466366054635287172459947567438658332309312639144194546779754112760902416834427544484741888569079676536965433515320835944946642066135838124443650572463799261013498298623704390176866304.000000,3.298284,2.199058,9.370958,2.927499,2.348627,1.390915,5.922037,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,44,6.321023,30,,,1.202315,0.264674,0.259108,0.065620,0.064788,4.809121,4.372009,1.768894,7.482652,4.910886,4.518665,1.784288,7.515783,17078055543626896373623942871886264177242336953661999518172257705962065459951404658623775534013914810103142970253576313876495954245418309879412035449728080876363574320304029219263995755613785306043868377027592978302038304225696936638158572868558784988555291375095349874951840693852875269154554249216.000000,3.355846,2.221790,9.846086,5.788093,5.406836,2.517608,8.479565,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,46,6.605114,30,,,0.461191,0.256533,0.251127,0.062344,0.061556,1.912778,1.724720,1.012992,2.872491,1.950181,1.735224,1.011274,2.909109,16673028920918984866889521581123143163985197443644922577726879152064485095976758964588068884306753303165678906691146160470608369174725220684790472763673463529475611148768773322928277391517152855784761002946105047503377546018713340101446244636593362635489334210304951207284958772552025715971056467968.000000,3.401650,2.244555,10.242683,2.586995,2.369988,1.288002,4.016811,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,47,6.747159,30,,,0.477376,0.249259,0.244000,0.059424,0.058675,2.187003,1.875389,0.897765,4.069515,2.223719,1.890953,0.904794,4.194575,16318780572803279282927762358912701836989064910580382063342685106686807762992080742943420228266594216049263981660899410107879281027502313677619597224545152351118143240882153925730475071459334946220528859433476966468079388458619141771437997883289712762330114370036975391026038577910650816140924682240.000000,3.462365,2.274118,10.663690,2.743751,2.372278,1.249508,4.514174,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,49,7.031250,30,,,0.460971,0.242550,0.237428,0.056815,0.056102,2.008405,1.759224,0.913988,3.452908,2.044863,1.779755,0.935100,3.577713,15872664162407112221297326081359386184718156527916248762227899298136852539684993561848758133229768552833275975902911582303871233340808667505717055437117805073905479825477536905939927039643081954080191461393965646247339764208889920534176384793280556440874466402760136491395625148485074088419429187584.000000,3.518350,2.294426,11.145662,3.063413,2.539623,1.533553,5.097718,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,50,7.173295,30,,,0.459840,0.236417,0.231412,0.054481,0.053799,2.184755,2.056462,1.027225,3.862183,2.219700,2.082368,1.036008,3.895821,15608203471733871506707753431914980620909198641444982036600084797917888979376969614011533985805357035607944980519191844911836602863397596044497936492980982579561207656219946204443255595408593540946235193718104026156659246787879409525097212773378091537758197673283268819421546595629371365153082179584.000000,3.566064,2.313933,11.545439,2.901390,2.608866,1.492817,5.049642,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,51,7.315341,30,,,0.417764,0.231281,0.226369,0.052390,0.051736,1.985891,1.444474,0.862359,3.146921,2.011119,1.492632,0.922476,3.168033,15452810534256908869370906504096043341437893244639563328080108225973700346225558455790069863246192658262869777354089984483247951843958043945305883811710970204532822775633609784471162771047780728493037661984798185190424571402712085131052248182244185021970474846432658202187112384475531876500982726656.000000,3.619182,2.334967,11.973946,2.635038,2.345351,1.375283,3.785225,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,53,7.599432,30,,,0.391999,0.226782,0.221951,0.050514,0.049886,1.957710,1.670343,0.605522,3.976794,1.990077,1.681620,0.603201,4.053847,15238773160078765223013412171736952046613922565251084716796174611410833263242500195245257378548642304312665195080317658189201308343200200912101045959250420829633674005602754666394406346787648039974953694253185955461054831014266569360700053440696637061434364198611379387287756419306769505591844929536.000000,3.677457,2.359211,12.406696,2.704440,2.538470,1.104213,4.395322,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,54,7.741477,30,,,0.682848,0.222527,0.217779,0.048830,0.048224,3.219463,3.009014,1.316745,5.123134,3.282516,3.036457,1.322606,5.157079,15050783674453908753337354854498724542104051669860868328384241185335788993725840739223803492309136305372150867226719916744539816195734482994329554512667477528395020843014913460049710101569896819430585347404112191605859598520768428713023132496866002739258996862226583715970640141068052558080047579136.000000,3.724780,2.364570,12.760614,4.324085,4.203354,1.790019,7.528446,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,56,8.025568,30,,,0.452867,0.218637,0.213967,0.047318,0.046732,2.289494,1.741546,1.132143,3.969146,2.338572,1.808843,1.150618,4.075763,14901368661621855813060454035049060286278515069085676657799287282633281746517173945731924872838030271588387278068856706248933006767658451696202775381479518157291702293781645369335139647681630214993410177633261224198782610262443115725563200046991162296726855718351460363662388466482173558833366958080.000000,3.769014,2.376023,13.157706,3.343386,2.563138,1.602125,6.106189,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,57,8.167614,30,,,0.490619,0.215065,0.210461,0.045961,0.045392,2.585117,2.072957,1.051298,4.078829,2.631719,2.108296,1.079219,4.226717,14682564141349484082665046340825846472785885038607560513340472894264979919347398009793621222683452768437994095575802170365787926333155307834654019534117175022163363594626036852603232613675711578008476312890049766899911853783973780342005185448212107512785966604614007111456108609971609828630537961472.000000,3.807737,2.397182,13.536224,3.705207,3.371623,1.786300,5.308507,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,58,8.309659,30,,,0.377209,0.211729,0.207188,0.044742,0.044190,1.979095,1.724064,0.949682,3.298635,2.012376,1.734870,0.958076,3.316685,14660708954289286503700279787325233220043607729912778260143132519888780473641175955597415128394675752506626982334508839016456605144287801700519637172036827927840031499984956795516742946681362784518867494859918324443887377091808557137080431925500232058235591588801335706813915591683931346777738838016.000000,3.854828,2.414020,13.846094,3.119857,2.515852,1.498823,5.398948,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,60,8.593750,30,,,0.465901,0.208662,0.204187,0.043650,0.043112,2.594456,2.270353,0.523300,4.483582,2.637308,2.318438,0.537108,4.405839,14461418924918748267884734091069408663654705830829248675631704868113692822082414618365970179004188807997531491345661063630188313687773896358811137114282774547597498288102481123124690397224379633049523275343992943602808206269493667493078018117776789843912254035816676107660883493581995112716004491264.000000,3.898816,2.424453,14.156178,4.119602,3.190553,1.301609,6.294914,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,61,8.735795,30,,,0.575680,0.206370,0.201928,0.042672,0.042147,2.966106,2.778834,1.442515,4.833410,3.024921,2.765438,1.455333,4.971979,14459410387051029647443463413010910682950157778882692084823669755403122410743029088544691930528740888317233189742207988082010772292141145733262502329013029950309869070414083369193765696127447959002734038044379009847763246422479253096256430583860682153939507886646564518472666328911499467742561435648.000000,3.936130,2.437417,14.439548,4.436274,4.096410,2.151368,7.184172,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,63,9.019886,30,,,0.571719,0.203803,0.199418,0.041799,0.041286,3.321519,2.587380,1.036605,6.525348,3.380945,2.603329,1.109590,6.655495,14150626960613965362737158851638835832452476160948418630617898157759603406474745593223364747547244935632630872571842421194430963563529381663919194027006957651490916685721091951690320589110596216063997451038349609928335719340950256948269767622203660503923562193713088434419241999729407161507166289920.000000,3.961026,2.446192,14.804186,5.178026,4.013024,1.787859,9.197829,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,64,9.161932,30,,,0.476158,0.201664,0.197323,0.041023,0.040519,2.811943,2.066854,1.002559,5.746183,2.859569,2.092914,1.046181,5.847386,14074858373204714800391765432363688677594803517318673844773641403037515809685212409136517332762202585161199931246890761951554877578011178060059506763092926884202596887915211832825080413735674960648170332213855829536698991006580678886751410879710647911606899363230554791176190237203332948400621486080.000000,3.994420,2.457160,14.994214,4.441522,3.830186,2.047487,6.091659,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,65,9.303977,30,,,0.586567,0.199905,0.195599,0.040335,0.039841,3.201730,2.766471,0.909746,5.667259,3.259471,2.832226,0.966310,5.703801,14021291957082917031081833946814753539568845567861680173310129704555248948933609745397599578244124401011525151330238105020778380849531929925259361648775236602397115959405710681165862683428063562242712173182915713938385089324298599124461171855982564232097725496137387847083995633151914411821910458368.000000,4.039314,2.465045,15.242382,4.502975,4.330254,1.357926,7.921021,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,67,9.588068,30,,,0.399985,0.198220,0.193946,0.039730,0.039243,2.273838,1.753035,0.655641,3.983296,2.306318,1.844126,0.678180,4.020270,13919523702507722431471791558336526841742087390586443807250584054807678926677122239088255174982055069603301458206811704345025729408654137049368551436897872570353982755229279854073194748873346777818128768359277894043095239197555665535446099001883317586282290389213173196186559491430633651491968122880.000000,4.072518,2.480949,15.460476,3.572207,3.047923,1.428107,6.493629,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,68,9.730114,30,,,0.362647,0.196869,0.192619,0.039202,0.038722,2.181956,1.752391,0.808480,4.101423,2.217459,1.785046,0.849953,4.163585,13827379543125943109926654752237314266328850099849231283433812493562183201319882330269577950429970613832101233680020427097597392282355840751720663647107741915135393037584835841758956014751865075593129955017976903960967051130622381637674145163776488571812140381890188963704743771475236292641884733440.000000,4.093796,2.482808,15.719758,3.877607,3.018430,1.784993,7.761752,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,70,10.014205,30,,,0.495749,0.195358,0.191143,0.038747,0.038272,2.907434,1.741611,1.223257,5.699093,2.962417,1.753693,1.242851,5.788612,13674859720386916314584214989988330337075874072120411615273002795251906985360258759141122240203347196091504431203872073569412727785579046204962580504441631812138218773076085227002194631723068511434215750586407132874079381069609424702674080181264613063901296748409185583423331507594721656903923924992.000000,4.109302,2.485035,15.749771,4.572186,3.290691,1.827424,6.686880,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,71,10.156250,30,,,0.507290,0.194530,0.190322,0.038359,0.037890,2.853127,2.257338,1.045712,5.889323,2.908190,2.346273,1.059164,6.049811,13709163136992714549996443231006091553372129884110884420260893294931343344352512660224008890887833455320721943874472543877806921367529106938705496024798364044332451484896009397858651932702808056236982784148139222348260904769365036255677458254991194647593110586611977738580583408401223798368610811904.000000,4.131915,2.498572,15.924696,4.700978,3.902143,1.703175,8.897988,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,72,10.298295,30,,,0.498934,0.193694,0.189502,0.038037,0.037571,2.901762,2.371318,1.191446,5.223614,2.951775,2.394393,1.212103,5.262328,13705648716833530616621067135931223400168373261755470122667323360134392275967128129142330037693708116389245024046480631991724233736988135050407322182988563246531134952762357408896825350536076136654319096444278833596045813327690882414157946671453234441162258567957708164230271418289878041173822537728.000000,4.148084,2.504155,16.105686,5.154727,4.140714,1.965513,10.209869,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,74,10.582386,30,,,0.461248,0.192951,0.188778,0.037776,0.037314,2.824224,2.289479,1.177610,5.347440,2.875834,2.271678,1.192530,5.545008,13674870895514716772630159106140870153842870838207354619853910580658330264923818370893281284074780742753018493676259207009501196382594033928452715094151753718217000169703840298320920615231250585771178502229936390887468812439230893275200452641842103423024371293661122920961192614916473687559834173440.000000,4.163874,2.499401,16.204134,4.578783,3.961989,1.707326,8.439805,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,75,10.724432,30,,,0.469867,0.192278,0.188122,0.037576,0.037117,2.974882,2.172450,0.741450,6.084618,3.020751,2.197108,0.772328,6.158016,13644842785389331070449416621307031949236780645247567437062943259624745816236677331872759991579102894520072953753678215331489353632744762833804115632185774978156630949826937442167414974780489954830079974641294718013206931024938003107315037003367942570799030760774989335416066684081479865017762316288.000000,4.168636,2.501809,16.269957,5.168026,4.170821,2.008425,8.867709,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,77,11.008523,30,,,0.397274,0.191924,0.187771,0.037434,0.036977,2.395829,1.657340,0.658208,5.308715,2.438479,1.657426,0.666105,5.313556,13686571999244101615278017259917633963134383731000333035311213495131976960491596470119545842152940050208379854817134847337317977107910240175961688435201864804065026195660063296070530769473687501295467464160463129934294986114070788658037242339468473780761777194233411123798573880786632711026230951936.000000,4.183660,2.509628,16.295700,4.069845,3.279672,1.265865,8.736110,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,78,11.150568,30,,,0.403522,0.191872,0.187716,0.037349,0.036893,2.413180,1.989650,0.537241,4.265712,2.454880,2.025804,0.551382,4.268526,13637686539454157415821982726109278180992094416509863422244807503891516212025299443146405295565593422734904217376924759233992712883851898417751387395836675825743126769161177442175713482810879774300552795751883485609195110649182832580092134337956915261252970533536307539791794993168002697293849427968.000000,4.189635,2.512676,16.322730,4.174642,3.490160,1.117122,7.154464,0.981728,16.292832
2024,7,gc_a08_b05,GC a=0.8 b=0.5 nugget0,lat,79,11.292614,30,,,0.543893,0.191632,0.187485,0.037321,0.036865,3.497156,1.934398,0.437676,8.663047,3.567005,1.951742,0.449608,8.903337,13520279550285357348032286565256521700916840859124451548908841449172281496117125149357898488107779785252836415191343666068365266568397667848292106538585444487711660450504168645182120337672839839461054845835784442306397955945537275576923167046272465967283521148236482912230817756491760171455436816384.000000,4.185465,2.513582,16.321552,5.338288,3.269556,0.843503,11.616768,0.981728,16.292832
