year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,22,3.890315,1.018590,0.618907,1.475084,0.972586,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,23,4.063217,1.013294,0.575954,1.491994,0.967529,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,24,4.236120,1.062805,0.589083,1.576335,1.014804,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,25,4.409023,0.971435,0.499907,1.562871,0.927560,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,26,4.581926,1.023253,0.602584,1.384052,0.977038,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,27,4.754829,1.061197,0.612428,1.560391,1.013268,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,28,4.927732,1.041141,0.569022,1.601254,0.994119,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,29,5.100635,1.020044,0.585414,1.519273,0.973974,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,30,5.273538,0.976835,0.551171,1.417925,0.932717,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,31,5.446440,1.032699,0.578308,1.566733,0.986057,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,32,5.619343,1.069125,0.643115,1.628967,1.020838,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,33,5.792246,1.028147,0.598597,1.516693,0.981711,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,34,5.965149,1.044488,0.512295,1.644133,0.997314,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,35,6.138052,1.092847,0.633274,1.643623,1.043489,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,36,6.310955,1.144299,0.592063,1.693367,1.092617,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,37,6.483858,1.079942,0.655374,1.570703,1.031167,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,38,6.656761,0.962069,0.523328,1.454970,0.918617,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,39,6.829663,1.025333,0.569850,1.458518,0.979024,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,40,7.002566,1.023234,0.559501,1.592773,0.977020,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,41,7.175469,1.047496,0.566427,1.590045,1.000186,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,42,7.348372,1.002966,0.573389,1.516789,0.957667,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,43,7.521275,1.031431,0.602978,1.422140,0.984847,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,44,7.694178,1.027186,0.599250,1.504962,0.980793,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,45,7.867081,0.983827,0.577958,1.470055,0.939392,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,46,8.039983,1.027039,0.593905,1.486666,0.980653,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,47,8.212886,1.039012,0.552304,1.555642,0.992085,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,48,8.385789,1.029771,0.585580,1.608400,0.983261,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,49,8.558692,1.024071,0.600456,1.527441,0.977820,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,50,8.731595,1.002843,0.569992,1.477500,0.957550,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,51,8.904498,0.973462,0.564405,1.439747,0.929496,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,52,9.077401,0.927350,0.548814,1.301611,0.885466,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,53,9.250304,0.964279,0.531987,1.441612,0.920728,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,54,9.423206,0.948937,0.547747,1.462204,0.906078,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,55,9.596109,0.923081,0.584275,1.348436,0.881390,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,56,9.769012,0.935141,0.538491,1.457075,0.892905,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,57,9.941915,0.991302,0.558733,1.443267,0.946530,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,58,10.114818,0.989607,0.571063,1.512805,0.944912,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,59,10.287721,0.977738,0.602755,1.426703,0.933579,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,60,10.460624,0.947932,0.503331,1.423240,0.905119,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,61,10.633527,0.944963,0.575414,1.386155,0.902284,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,62,10.806429,0.959903,0.579275,1.334801,0.916550,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,63,10.979332,0.965650,0.618337,1.358769,0.922037,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,64,11.152235,0.955385,0.576170,1.365810,0.912235,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,65,11.325138,0.971829,0.580223,1.350539,0.927937,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,66,11.498041,0.953235,0.513080,1.417610,0.910182,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,67,11.670944,0.886248,0.526505,1.313216,0.846220,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,68,11.843847,0.950561,0.487038,1.435620,0.907629,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,69,12.016750,0.912492,0.547582,1.289001,0.871279,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,70,12.189652,0.959542,0.581486,1.504029,0.916205,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,71,12.362555,0.886277,0.594000,1.180300,0.846248,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,72,12.535458,0.971140,0.570388,1.485581,0.927278,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,73,12.708361,0.858976,0.529333,1.310052,0.820181,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,74,12.881264,0.932187,0.574439,1.334571,0.890085,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,75,13.054167,0.850620,0.490098,1.246078,0.812202,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,76,13.227070,0.874548,0.552000,1.295954,0.835049,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,77,13.399972,0.827499,0.535673,1.138487,0.790126,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,78,13.572875,0.820238,0.503264,1.188585,0.783192,0.954835,18.377939
2025,7,0,2025-07-01,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,79,13.745778,0.773041,0.381212,0.925728,0.738127,0.954835,18.377939
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,0,0.086451,2.256483,0.866269,3.249493,2.307847,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,1,0.259354,2.989852,0.726080,6.631704,3.057910,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,2,0.432257,0.996842,0.312304,1.428484,1.019533,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,3,0.605160,0.940931,0.452871,1.889314,0.962349,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,4,0.778063,0.837764,0.359003,1.531889,0.856834,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,5,0.950966,0.713118,0.364814,1.334853,0.729350,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,6,1.123869,0.633682,0.388724,0.907835,0.648106,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,7,1.296772,0.705732,0.456622,1.064545,0.721797,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,8,1.469674,0.759917,0.440454,1.136830,0.777215,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,9,1.642577,0.836964,0.484460,1.286580,0.856015,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,10,1.815480,0.816184,0.497199,1.220594,0.834763,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,11,1.988383,0.801412,0.455519,1.217790,0.819655,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,12,2.161286,0.935199,0.502284,1.430319,0.956487,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,13,2.334189,1.016917,0.519127,1.619426,1.040065,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,14,2.507092,0.924606,0.474670,1.366675,0.945653,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,15,2.679994,0.941754,0.534565,1.442727,0.963191,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,16,2.852897,1.028654,0.548050,1.413295,1.052069,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,17,3.025800,0.977531,0.591531,1.515601,0.999783,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,18,3.198703,0.953420,0.529280,1.508392,0.975122,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,19,3.371606,1.005882,0.543444,1.519858,1.028778,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,20,3.544509,1.049116,0.517054,1.486009,1.072997,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,21,3.717412,1.042797,0.613899,1.355085,1.066534,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,22,3.890315,0.902189,0.512335,1.336767,0.922725,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,23,4.063217,1.013262,0.551425,1.506202,1.036327,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,24,4.236120,1.069334,0.593651,1.603389,1.093675,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.085403,0.610412,1.591973,1.110110,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.047084,0.660570,1.541709,1.070919,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.025722,0.582384,1.539535,1.049070,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,28,4.927732,1.032192,0.575469,1.526705,1.055687,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.069505,0.550627,1.576293,1.093850,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,30,5.273538,0.994000,0.566720,1.466775,1.016626,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.061597,0.601179,1.507425,1.085762,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.034364,0.577108,1.478582,1.057909,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.074312,0.600153,1.610892,1.098766,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.101768,0.613255,1.655858,1.126848,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.103226,0.582263,1.607662,1.128338,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.210417,0.594242,1.594856,1.237969,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,37,6.483858,1.078563,0.660531,1.651071,1.103115,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.084916,0.616598,1.616503,1.109612,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.141377,0.635791,1.612071,1.167358,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.133536,0.617624,1.591888,1.159339,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,41,7.175469,1.097013,0.568898,1.661660,1.121984,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.034345,0.618400,1.571178,1.057889,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,43,7.521275,1.128592,0.638796,1.685823,1.154282,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.129525,0.645899,1.572703,1.155236,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,45,7.867081,1.056058,0.588768,1.571300,1.080097,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.024889,0.591048,1.497896,1.048218,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,47,8.212886,1.010828,0.541403,1.507010,1.033837,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.081891,0.644281,1.606568,1.106518,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,49,8.558692,0.982986,0.505361,1.508410,1.005362,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,50,8.731595,0.975362,0.576150,1.337180,0.997564,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,51,8.904498,0.975179,0.600223,1.419065,0.997377,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,52,9.077401,0.922351,0.521623,1.391070,0.943347,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,53,9.250304,0.968882,0.530831,1.446204,0.990937,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,54,9.423206,1.028200,0.599416,1.472175,1.051605,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,55,9.596109,0.994198,0.573048,1.472827,1.016829,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,56,9.769012,0.958828,0.577781,1.337149,0.980653,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,57,9.941915,0.923355,0.498926,1.295810,0.944374,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,58,10.114818,0.955812,0.549184,1.275924,0.977569,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,59,10.287721,0.913528,0.547484,1.285157,0.934322,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,60,10.460624,0.911553,0.487211,1.322841,0.932302,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,61,10.633527,0.944171,0.491392,1.376457,0.965663,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,62,10.806429,0.912453,0.538990,1.336707,0.933223,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,63,10.979332,0.912215,0.506878,1.337518,0.932980,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,64,11.152235,0.899023,0.470935,1.287084,0.919487,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,65,11.325138,0.930489,0.535991,1.408320,0.951669,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.882216,0.480542,1.402076,0.902297,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,67,11.670944,0.884892,0.527951,1.228065,0.905035,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,68,11.843847,0.874052,0.452146,1.304965,0.893948,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,69,12.016750,0.898839,0.561669,1.246282,0.919299,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,70,12.189652,0.947108,0.632254,1.512381,0.968667,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.853169,0.505474,1.165763,0.872590,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.956368,0.481140,1.337069,0.978138,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,73,12.708361,0.914344,0.570820,1.421394,0.935157,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.965732,0.607574,1.371054,0.987714,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,75,13.054167,0.892188,0.586607,1.242729,0.912497,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,76,13.227070,0.780171,0.427425,1.011242,0.797930,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,77,13.399972,0.894956,0.588325,1.341237,0.915327,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,78,13.572875,0.682880,0.387962,1.055635,0.698424,1.022763,9.363077
2025,7,1,2025-07-02,matern_s03,Matern s=0.3 nugget0,,79,13.745778,0.951769,0.424898,1.554552,0.973433,1.022763,9.363077
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,0,0.086451,0.973686,0.564457,1.265992,0.976055,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,1,0.259354,2.263153,0.576576,4.772004,2.268660,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,2,0.432257,1.153691,0.408729,1.550685,1.156498,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,3,0.605160,1.228759,0.613091,2.473044,1.231749,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,4,0.778063,1.134816,0.495677,2.057392,1.137578,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,5,0.950966,0.929113,0.499900,1.641082,0.931373,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,6,1.123869,0.821941,0.518163,1.169283,0.823941,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,7,1.296772,0.887389,0.550246,1.304567,0.889548,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,8,1.469674,0.929759,0.566337,1.366515,0.932021,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,9,1.642577,0.998834,0.556432,1.568676,1.001265,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,10,1.815480,0.949024,0.569698,1.466117,0.951334,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,11,1.988383,0.913097,0.548201,1.355289,0.915319,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,12,2.161286,1.034667,0.555627,1.573141,1.037184,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,13,2.334189,1.109616,0.573940,1.700794,1.112316,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,14,2.507092,0.992631,0.516101,1.499572,0.995046,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,15,2.679994,1.004874,0.564792,1.509952,1.007319,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,16,2.852897,1.082437,0.564880,1.530966,1.085071,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,17,3.025800,1.019461,0.611927,1.645467,1.021942,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,18,3.198703,0.989261,0.538850,1.582055,0.991668,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,19,3.371606,1.030344,0.585417,1.596798,1.032852,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,20,3.544509,1.057562,0.526931,1.498376,1.060135,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,21,3.717412,1.047568,0.628373,1.366910,1.050117,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,22,3.890315,0.914251,0.497167,1.370021,0.916476,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,23,4.063217,1.012073,0.573769,1.504730,1.014536,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,24,4.236120,1.064096,0.599665,1.607900,1.066686,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,25,4.409023,1.079311,0.624057,1.588639,1.081937,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,26,4.581926,1.039469,0.641718,1.493990,1.041999,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,27,4.754829,1.020565,0.580287,1.495441,1.023049,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,28,4.927732,1.016144,0.578027,1.507086,1.018617,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,29,5.100635,1.054143,0.555316,1.561766,1.056708,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,30,5.273538,0.982373,0.552290,1.443571,0.984764,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,31,5.446440,1.048278,0.609081,1.492952,1.050829,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,32,5.619343,1.014212,0.580139,1.460763,1.016680,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,33,5.792246,1.060210,0.588990,1.555295,1.062790,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,34,5.965149,1.073684,0.620964,1.608570,1.076297,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,35,6.138052,1.090708,0.576015,1.629164,1.093363,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,36,6.310955,1.165256,0.585620,1.567564,1.168092,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,37,6.483858,1.071349,0.654127,1.623731,1.073956,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,38,6.656761,1.068197,0.609341,1.603898,1.070796,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,39,6.829663,1.116759,0.635991,1.608223,1.119476,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,40,7.002566,1.109871,0.619815,1.601375,1.112572,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,41,7.175469,1.080941,0.571762,1.668161,1.083571,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,42,7.348372,1.023682,0.605117,1.548807,1.026173,1.002433,9.573506
2025,7,1,2025-07-02,gc_a075_b1,GC a=0.75 b=1 nugget0,,43,7.521275,1.113741,0.623991,1.659781,1.116451,1.002433,9.573506
