frame,space_scale,tau,contrast_i,contrast_j,sector,empirical,independent_day_se,n_days,mean_n_stencils_per_day,truth,z_truth,fitted_432,z_fitted_432,zero,z_zero,half_speed,z_half_speed,double_speed,z_double_speed,reversed,z_reversed,rotated_45,z_rotated_45,rotated_90,z_rotated_90
flow,1,2,Q_parallel,D_parallel,,0.008891491568003526,0.00500598953266488,3,56653.333333333336,1.2915412120297116e-16,1.7761706272026734,-4.627288028036209e-18,1.7761706272027,1.2915412120297116e-16,1.7761706272026734,1.2915412120297116e-16,1.7761706272026734,1.2915412120297116e-16,1.7761706272026734,1.2915412120297116e-16,1.7761706272026734,1.2915412120297116e-16,1.7761706272026734,1.2915412120297116e-16,1.7761706272026734
flow,1,2,Q_parallel,D_perpendicular,,0.018528457020222416,0.009775802764466919,3,56653.333333333336,1.744898539461635e-16,1.895338671067451,-5.734773021605401e-17,1.8953386710674747,1.744898539461635e-16,1.895338671067451,1.744898539461635e-16,1.895338671067451,1.744898539461635e-16,1.895338671067451,1.744898539461635e-16,1.895338671067451,1.744898539461635e-16,1.895338671067451,1.744898539461635e-16,1.895338671067451
flow,1,2,Q_parallel,D_time,even_odd,-0.03402671808394233,0.02127175522758683,3,56653.333333333336,8.96995026310647e-18,-1.5996196703041177,2.1361136032108627e-17,-1.5996196703041183,-2.565745817752795e-17,-1.599619670304116,5.937516894487083e-17,-1.5996196703041201,1.265880882069558e-17,-1.599619670304118,-1.0656205470440716e-17,-1.5996196703041166,3.2289387511582243e-17,-1.599619670304119,2.6111145162404882e-17,-1.5996196703041186
flow,1,2,Q_parallel,Q_parallel,,5.561408605897145,0.054529702197684125,3,56653.333333333336,5.533690847645819,0.5083056964228734,5.5026339800993265,1.077846080742299,5.533690847645819,0.5083056964228734,5.533690847645819,0.5083056964228734,5.533690847645819,0.5083056964228734,5.533690847645819,0.5083056964228734,5.533690847645819,0.5083056964228734,5.533690847645819,0.5083056964228734
flow,1,2,Q_parallel,Q_perpendicular,,3.7067982172330916,0.050841255347970474,3,56653.333333333336,3.6696512402409955,0.7306463370711966,3.6494736960848373,1.1275197820335212,3.6696512402409955,0.7306463370711966,3.6696512402409955,0.7306463370711966,3.6696512402409955,0.7306463370711966,3.6696512402409955,0.7306463370711966,3.6696512402409955,0.7306463370711966,3.6696512402409955,0.7306463370711966
flow,1,2,Q_parallel,Q_time,even_even,4.431408134781908,0.054319877111907215,3,56653.333333333336,4.3900853975121406,0.7607295794251516,4.356753103437556,1.3743593563466867,3.6780836804369814,13.86830188869837,4.116958646765123,5.7888475588590005,4.309091284383174,2.2517880544306457,4.3900853975121406,0.7607295794251516,4.284307008762869,2.7080533653636256,4.18456797514978,4.5441958405686265
flow,1,2,Q_perpendicular,D_parallel,,0.01253632093556741,0.013112169096645743,3,56653.333333333336,1.883745742328948e-16,0.9560829213813425,-4.337244604123477e-17,0.9560829213813602,1.883745742328948e-16,0.9560829213813425,1.883745742328948e-16,0.9560829213813425,1.883745742328948e-16,0.9560829213813425,1.883745742328948e-16,0.9560829213813425,1.883745742328948e-16,0.9560829213813425,1.883745742328948e-16,0.9560829213813425
flow,1,2,Q_perpendicular,D_perpendicular,,0.01905412318468143,0.008703665683907602,3,56653.333333333336,-1.011656210433093e-16,2.1892066948195303,-5.745288036393137e-17,2.189206694819526,-1.011656210433093e-16,2.1892066948195303,-1.011656210433093e-16,2.1892066948195303,-1.011656210433093e-16,2.1892066948195303,-1.011656210433093e-16,2.1892066948195303,-1.011656210433093e-16,2.1892066948195303,-1.011656210433093e-16,2.1892066948195303
flow,1,2,Q_perpendicular,D_time,even_odd,-0.01909257770060177,0.0308217813608206,3,56653.333333333336,-8.932712395840762e-18,-0.6194508187924359,-2.098509704893369e-17,-0.6194508187924356,-4.7315362217307005e-17,-0.6194508187924347,-8.95287014131234e-17,-0.6194508187924334,-1.7011578747453869e-18,-0.6194508187924362,-8.932712395840762e-18,-0.6194508187924359,-2.7803032827653524e-18,-0.6194508187924361,-1.826304127226499e-17,-0.6194508187924357
flow,1,2,Q_perpendicular,Q_parallel,,3.7067982172330916,0.050841255347970474,3,56653.333333333336,3.669651240240995,0.7306463370712054,3.649473696084838,1.1275197820335037,3.669651240240995,0.7306463370712054,3.669651240240995,0.7306463370712054,3.669651240240995,0.7306463370712054,3.669651240240995,0.7306463370712054,3.669651240240995,0.7306463370712054,3.669651240240995,0.7306463370712054
flow,1,2,Q_perpendicular,Q_perpendicular,,6.223245456747154,0.06287060734929399,3,56653.333333333336,6.150373584391161,1.159076958667415,6.113456259690295,1.7462722516246194,6.150373584391161,1.159076958667415,6.150373584391161,1.159076958667415,6.150373584391161,1.159076958667415,6.150373584391161,1.159076958667415,6.150373584391161,1.159076958667415,6.150373584391161,1.159076958667415
flow,1,2,Q_perpendicular,Q_time,even_even,4.527022973831271,0.032910827002020304,3,56653.333333333336,4.464660810572834,1.8948828984032824,4.441836307137708,2.5884085710861746,3.9139074306083312,18.629600015377996,4.18456938107694,10.405499464759988,4.615466641148901,-2.687372982520315,4.464660810572834,1.8948828984032824,4.740948571855755,-6.5001586867249355,4.8285217532754405,-9.161081835642145
flow,1,2,Q_time,D_parallel,,-0.00990787500210228,0.03168317129689423,3,56653.333333333336,-1.9982794305004146e-17,-0.31271727534022103,-7.941071698146409e-17,-0.31271727534021915,-1.8393119404677164e-17,-0.3127172753402211,-7.313969891959257e-17,-0.31271727534021937,1.8130651115804388e-16,-0.3127172753402274,-1.9982794305004146e-17,-0.31271727534022103,1.6362794628627265e-16,-0.3127172753402268,5.3299799309505647e-17,-0.31271727534022337
flow,1,2,Q_time,D_perpendicular,,-0.030087196625524112,0.04301852714474503,3,56653.333333333336,-5.850480918945014e-17,-0.6994009005535975,-8.44054468360106e-17,-0.6994009005535969,3.409308702839722e-17,-0.6994009005535997,1.5462229708055616e-16,-0.6994009005536025,1.2965982854266118e-16,-0.6994009005536018,-5.850480918945014e-17,-0.6994009005535975,9.400128851416088e-17,-0.699400900553601,3.798443587862427e-17,-0.6994009005535997
flow,1,2,Q_time,D_time,,-0.04503061904275004,0.06140177510566147,3,56653.333333333336,1.467296082555964e-16,-0.7333765019864743,1.4993059533989861e-16,-0.7333765019864744,-2.354375312223644e-16,-0.7333765019864681,4.014069788390761e-17,-0.7333765019864725,-1.7423947853389288e-16,-0.7333765019864691,1.467296082555964e-16,-0.7333765019864743,-1.7126894493402235e-16,-0.7333765019864691,-1.1378133586381906e-17,-0.7333765019864716
flow,1,2,Q_time,Q_parallel,,4.431408134781908,0.054319877111907215,3,56653.333333333336,4.3900853975121406,0.7607295794251516,4.356753103437556,1.3743593563466867,3.6780836804369805,13.868301888698387,4.116958646765124,5.788847558858984,4.309091284383175,2.2517880544306292,4.3900853975121406,0.7607295794251516,4.284307008762868,2.708053365363642,4.184567975149782,4.544195840568594
flow,1,2,Q_time,Q_perpendicular,,4.527022973831271,0.032910827002020304,3,56653.333333333336,4.464660810572833,1.8948828984033093,4.441836307137707,2.5884085710862017,3.913907430608331,18.62960001537801,4.18456938107694,10.405499464759988,4.6154666411489025,-2.687372982520369,4.464660810572833,1.8948828984033093,4.740948571855755,-6.5001586867249355,4.828521753275443,-9.161081835642227
flow,1,2,Q_time,Q_time,,9.170334796374831,0.09251312196631295,3,56653.333333333336,8.983448565385066,2.020105116091713,8.95212172713537,2.3587256013143665,6.546058395169478,28.366531638192235,7.507722586324151,17.971636614491203,10.496402814684545,-14.333837083052702,8.983448565385066,2.020105116091713,9.682815274553091,-5.539543659167297,9.695186713902043,-5.673269979131471
flow,2,1,D_parallel,D_parallel,,10.35451564875695,0.15098368116981575,3,75484.66666666667,10.537530569095496,-1.2121503391661546,10.394921174042132,-0.267615181800588,10.537530569095496,-1.2121503391661546,10.537530569095496,-1.2121503391661546,10.537530569095496,-1.2121503391661546,10.537530569095496,-1.2121503391661546,10.537530569095496,-1.2121503391661546,10.537530569095496,-1.2121503391661546
flow,2,1,D_parallel,D_perpendicular,,0.6764038334089052,0.03969791714120875,3,75484.66666666667,0.8745355709006684,-4.990985718142146,0.8449273095088051,-4.245146552662904,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146
flow,2,1,D_parallel,D_time,odd_odd,-2.9875266163217087,0.11967852539726075,3,75484.66666666667,-3.0775971523190164,0.7526039922227293,-3.052738113499277,0.5448888759374765,-2.676933542440398e-33,-24.962929701923688,-1.4865406264486747,-12.541815542016941,-5.55798564886008,21.47803061581844,3.0775971523190164,-50.67846339607011,-2.4768804951686656,-4.266814948279192,-0.8714291273185395,-17.681513721688983
flow,2,1,D_parallel,Q_parallel,,0.00988357715839972,0.020841640190030084,3,75484.66666666667,-2.5613096405112557e-17,0.47422261723564857,1.6744709160271102e-16,0.47422261723563924,-2.5613096405112557e-17,0.47422261723564857,-2.5613096405112557e-17,0.47422261723564857,-2.5613096405112557e-17,0.47422261723564857,-2.5613096405112557e-17,0.47422261723564857,-2.5613096405112557e-17,0.47422261723564857,-2.5613096405112557e-17,0.47422261723564857
flow,2,1,D_parallel,Q_perpendicular,,0.028891333705402256,0.02952115945570254,3,75484.66666666667,3.2584948025279274e-17,0.9786652773159066,-2.978643236191099e-17,0.9786652773159087,3.2584948025279274e-17,0.9786652773159066,3.2584948025279274e-17,0.9786652773159066,3.2584948025279274e-17,0.9786652773159066,3.2584948025279274e-17,0.9786652773159066,3.2584948025279274e-17,0.9786652773159066,3.2584948025279274e-17,0.9786652773159066
flow,2,1,D_parallel,Q_time,odd_even,0.016411591418252183,0.0199728488022274,3,75484.66666666667,3.277044739301294e-17,0.8216950711819291,1.8617426978883628e-16,0.8216950711819213,5.644790926981272e-17,0.8216950711819279,-1.996769964591721e-17,0.8216950711819317,-1.856827994723047e-20,0.8216950711819306,-3.277044739301294e-17,0.8216950711819322,5.8758656277213865e-18,0.8216950711819303,5.554507183955945e-17,0.8216950711819279
flow,2,1,D_perpendicular,D_parallel,,0.6764038334089052,0.03969791714120875,3,75484.66666666667,0.8745355709006684,-4.990985718142146,0.8449273095088051,-4.245146552662904,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146,0.8745355709006684,-4.990985718142146
flow,2,1,D_perpendicular,D_perpendicular,,10.458258147701624,0.1983604514761582,3,75484.66666666667,10.731862266635737,-1.3793279703590442,10.579844474275395,-0.6129564924305757,10.731862266635737,-1.3793279703590442,10.731862266635737,-1.3793279703590442,10.731862266635737,-1.3793279703590442,10.731862266635737,-1.3793279703590442,10.731862266635737,-1.3793279703590442,10.731862266635737,-1.3793279703590442
flow,2,1,D_perpendicular,D_time,odd_odd,-0.5075580373607341,0.09922792950738019,3,75484.66666666667,-0.560148900846038,0.5300006131982461,-0.5443792273760513,0.3710768752116159,-1.0113620042857067e-33,-5.115072337803682,-0.32746732051941563,-1.814919627320492,-0.6432563908644063,1.3675419226960641,0.560148900846038,-10.76014528880561,-2.5374941407142946,20.457305855631926,-3.4180010244793086,29.33088497933545
flow,2,1,D_perpendicular,Q_parallel,,0.027514538256177053,0.0310582495248656,3,75484.66666666667,3.2584948025279274e-17,0.8859011269823356,-1.1305315920879774e-16,0.8859011269823402,3.2584948025279274e-17,0.8859011269823356,3.2584948025279274e-17,0.8859011269823356,3.2584948025279274e-17,0.8859011269823356,3.2584948025279274e-17,0.8859011269823356,3.2584948025279274e-17,0.8859011269823356,3.2584948025279274e-17,0.8859011269823356
flow,2,1,D_perpendicular,Q_perpendicular,,0.012554183042146325,0.04352252550499311,3,75484.66666666667,-3.0215035819507626e-16,0.2884525402990769,-9.018446794085457e-17,0.288452540299072,-3.0215035819507626e-16,0.2884525402990769,-3.0215035819507626e-16,0.2884525402990769,-3.0215035819507626e-16,0.2884525402990769,-3.0215035819507626e-16,0.2884525402990769,-3.0215035819507626e-16,0.2884525402990769,-3.0215035819507626e-16,0.2884525402990769
flow,2,1,D_perpendicular,Q_time,odd_even,0.003837315792775516,0.04650987416947967,3,75484.66666666667,1.8331487888942665e-18,0.0825054004401845,-1.8189893865967998e-17,0.08250540044018494,-5.9632339600242906e-18,0.08250540044018467,2.0462946003481722e-17,0.0825054004401841,-5.4637257607910884e-17,0.08250540044018571,-6.9263918126812044e-18,0.08250540044018469,8.665347841211426e-17,0.08250540044018267,8.814973573046425e-18,0.08250540044018435
flow,2,1,D_time,D_parallel,,-2.9875266163217087,0.11967852539726075,3,75484.66666666667,-3.0775971523190164,0.7526039922227293,-3.052738113499277,0.5448888759374765,-2.676933542440398e-33,-24.962929701923688,-1.4865406264486747,-12.541815542016941,-5.55798564886008,21.47803061581844,3.0775971523190164,-50.67846339607011,-2.4768804951686656,-4.266814948279192,-0.8714291273185395,-17.681513721688983
flow,2,1,D_time,D_perpendicular,,-0.5075580373607341,0.09922792950738019,3,75484.66666666667,-0.560148900846038,0.5300006131982461,-0.5443792273760513,0.3710768752116159,-1.0113620042857067e-33,-5.115072337803682,-0.32746732051941563,-1.814919627320492,-0.6432563908644063,1.3675419226960641,0.560148900846038,-10.76014528880561,-2.5374941407142946,20.457305855631926,-3.4180010244793086,29.33088497933545
flow,2,1,D_time,D_time,,9.538196022889595,0.08929445421690807,3,75484.66666666667,9.425619581483598,1.260732734112846,9.36723506627636,1.914575301596546,7.321205588285575,24.827862536890102,8.182307109050415,15.184469469353008,10.618666734529546,-12.100087526324355,9.425619581483598,1.260732734112846,9.986428264331144,-5.019709738666782,9.996199657222522,-5.129138627359496
flow,2,1,D_time,Q_parallel,,0.013896716147725011,0.016548165560600066,3,75484.66666666667,-7.825185506950271e-17,0.8397738164290621,2.9719657225135193e-16,0.8397738164290396,3.34567920357802e-16,0.8397738164290373,9.105460281659845e-17,0.839773816429052,-1.856827994723047e-20,0.8397738164290575,-1.437927498555286e-16,0.8397738164290661,5.8758656277213865e-18,0.8397738164290571,-5.54772306229562e-17,0.8397738164290608
flow,2,1,D_time,Q_perpendicular,,0.04547656299176586,0.03878122972449751,3,75484.66666666667,-8.143357805799247e-17,1.1726436555733841,1.4834355982780548e-16,1.1726436555733781,2.959938571789401e-16,1.1726436555733744,1.4536303627381182e-16,1.1726436555733781,8.738936233469465e-19,1.172643655573382,-9.019311865956794e-17,1.1726436555733843,8.665347841211426e-17,1.17264365557338,-1.0220732888946923e-16,1.1726436555733846
flow,2,1,D_time,Q_time,,0.008924645721772895,0.022235938566305357,3,75484.66666666667,9.440624273668832e-17,0.40136132302940103,6.627425921521052e-17,0.4013613230294023,3.4863232613177734e-16,0.4013613230293896,-5.951560723854224e-17,0.4013613230294079,-4.587424055467558e-16,0.40136132302942584,9.440624273668832e-17,0.40136132302940103,-2.3201377306174914e-17,0.4013613230294063,-6.461199529979572e-16,0.4013613230294343
flow,2,1,Q_parallel,D_parallel,,0.00988357715839972,0.020841640190030084,3,75484.66666666667,2.0535680362628475e-16,0.47422261723563747,-5.301961196608154e-16,0.47422261723567277,2.0535680362628475e-16,0.47422261723563747,2.0535680362628475e-16,0.47422261723563747,2.0535680362628475e-16,0.47422261723563747,2.0535680362628475e-16,0.47422261723563747,2.0535680362628475e-16,0.47422261723563747,2.0535680362628475e-16,0.47422261723563747
flow,2,1,Q_parallel,D_perpendicular,,0.027514538256177053,0.0310582495248656,3,75484.66666666667,5.63943126883476e-17,0.8859011269823348,-1.3469760217985484e-17,0.885901126982337,5.63943126883476e-17,0.8859011269823348,5.63943126883476e-17,0.8859011269823348,5.63943126883476e-17,0.8859011269823348,5.63943126883476e-17,0.8859011269823348,5.63943126883476e-17,0.8859011269823348,5.63943126883476e-17,0.8859011269823348
flow,2,1,Q_parallel,D_time,even_odd,0.013896716147725011,0.016548165560600066,3,75484.66666666667,2.0628628991472426e-16,0.839773816429045,-3.5451832170157415e-17,0.8397738164290596,6.69880983152328e-18,0.839773816429057,6.672097790438849e-17,0.8397738164290535,-3.1095515098475155e-17,0.8397738164290593,-1.7276756087868454e-16,0.8397738164290679,-4.285878553670802e-17,0.8397738164290601,-4.6950362257056516e-17,0.8397738164290602
flow,2,1,Q_parallel,Q_parallel,,8.277465282742224,0.17719214154137283,3,75484.66666666667,8.286809485124387,-0.05273485777009618,8.216001705358652,0.3468753007267011,8.286809485124387,-0.05273485777009618,8.286809485124387,-0.05273485777009618,8.286809485124387,-0.05273485777009618,8.286809485124387,-0.05273485777009618,8.286809485124387,-0.05273485777009618,8.286809485124387,-0.05273485777009618
flow,2,1,Q_parallel,Q_perpendicular,,5.523390764094905,0.09309746550155269,3,75484.66666666667,5.517084228531155,0.06774121647429908,5.4705933855560875,0.5671193974441399,5.517084228531155,0.06774121647429908,5.517084228531155,0.06774121647429908,5.517084228531155,0.06774121647429908,5.517084228531155,0.06774121647429908,5.517084228531155,0.06774121647429908,5.517084228531155,0.06774121647429908
flow,2,1,Q_parallel,Q_time,even_even,4.958679320246218,0.06977630685969811,3,75484.66666666667,4.905668429158709,0.7597262376482627,4.914147515562766,0.6382081065567745,3.180511709664423,25.483830982302127,3.768823264157218,17.052436702926812,6.741882419501842,-25.555997150167006,4.905668429158709,0.7597262376482627,5.16376621487686,-2.9392053529433446,4.828335141965544,1.868029194247294
flow,2,1,Q_perpendicular,D_parallel,,0.028891333705402256,0.02952115945570254,3,75484.66666666667,-1.0170955096109011e-16,0.978665277315911,2.937613374777433e-17,0.9786652773159067,-1.0170955096109011e-16,0.978665277315911,-1.0170955096109011e-16,0.978665277315911,-1.0170955096109011e-16,0.978665277315911,-1.0170955096109011e-16,0.978665277315911,-1.0170955096109011e-16,0.978665277315911,-1.0170955096109011e-16,0.978665277315911
flow,2,1,Q_perpendicular,D_perpendicular,,0.012554183042146325,0.04352252550499311,3,75484.66666666667,-1.569108837518533e-16,0.2884525402990735,1.4896267801698716e-16,0.28845254029906653,-1.569108837518533e-16,0.2884525402990735,-1.569108837518533e-16,0.2884525402990735,-1.569108837518533e-16,0.2884525402990735,-1.569108837518533e-16,0.2884525402990735,-1.569108837518533e-16,0.2884525402990735,-1.569108837518533e-16,0.2884525402990735
flow,2,1,Q_perpendicular,D_time,even_odd,0.04547656299176586,0.03878122972449751,3,75484.66666666667,2.3650258055107863e-17,1.1726436555733815,-4.612863417680163e-17,1.1726436555733832,1.0923915759945419e-16,1.172643655573379,-2.192798159931482e-18,1.172643655573382,4.2451627345302633e-17,1.1726436555733808,2.3650258055107863e-17,1.1726436555733815,1.0749319880786651e-16,1.1726436555733792,-6.141392446303799e-18,1.1726436555733821
flow,2,1,Q_perpendicular,Q_parallel,,5.523390764094905,0.09309746550155269,3,75484.66666666667,5.5170842285311545,0.06774121647430861,5.4705933855560875,0.5671193974441399,5.5170842285311545,0.06774121647430861,5.5170842285311545,0.06774121647430861,5.5170842285311545,0.06774121647430861,5.5170842285311545,0.06774121647430861,5.5170842285311545,0.06774121647430861,5.5170842285311545,0.06774121647430861
flow,2,1,Q_perpendicular,Q_perpendicular,,8.970048460581635,0.1350911635193575,3,75484.66666666667,8.906057683715972,0.4736858814343872,8.821358835840543,1.1006613672387668,8.906057683715972,0.4736858814343872,8.906057683715972,0.4736858814343872,8.906057683715972,0.4736858814343872,8.906057683715972,0.4736858814343872,8.906057683715972,0.4736858814343872,8.906057683715972,0.4736858814343872
flow,2,1,Q_perpendicular,Q_time,even_even,4.530353183776241,0.03990280828114201,3,75484.66666666667,4.499444822644776,0.7745911243563417,4.502106492449952,0.7078873027500224,3.218221885065407,32.8831817917674,3.6923199642518125,21.001860661533478,5.574647509390383,-26.170948126166678,4.499444822644776,0.7745911243563417,5.3711113469440726,-21.070150182015436,5.640160962170583,-27.812773742013412
flow,2,1,Q_time,D_parallel,,0.016411591418252183,0.0199728488022274,3,75484.66666666667,7.393431803300685e-18,0.8216950711819303,-3.1222001914420787e-17,0.8216950711819322,-6.621206154944309e-19,0.8216950711819306,-4.785229161464765e-17,0.8216950711819331,6.229177741855612e-17,0.8216950711819275,7.393431803300685e-18,0.8216950711819303,2.7987760100891516e-17,0.8216950711819293,7.684118547810324e-17,0.8216950711819269
flow,2,1,Q_time,D_perpendicular,,0.003837315792775516,0.04650987416947967,3,75484.66666666667,2.1535834977461158e-17,0.08250540044018408,3.1617448571144044e-17,0.08250540044018385,-1.2302175140136592e-18,0.08250540044018456,2.1507378271783134e-17,0.08250540044018408,-1.3341076286215903e-17,0.08250540044018483,-2.5845896371714942e-17,0.0825054004401851,-2.5858270927824232e-17,0.0825054004401851,-7.078215232678823e-17,0.08250540044018606
flow,2,1,Q_time,D_time,,0.008924645721772895,0.022235938566305357,3,75484.66666666667,2.1047148000197016e-17,0.40136132302940436,8.840225156745597e-17,0.4013613230294013,1.4242462193975918e-16,0.40136132302939886,-1.9951075506542805e-16,0.40136132302941424,5.287701073631678e-17,0.4013613230294029,2.1047148000197016e-17,0.40136132302940436,-5.279211117443741e-17,0.40136132302940764,-4.1456353059625335e-16,0.4013613230294239
flow,2,1,Q_time,Q_parallel,,4.958679320246218,0.06977630685969811,3,75484.66666666667,4.905668429158709,0.7597262376482627,4.9141475155627665,0.6382081065567619,3.1805117096644224,25.483830982302134,3.7688232641572186,17.052436702926805,6.7418824195018425,-25.55599715016702,4.905668429158709,0.7597262376482627,5.163766214876861,-2.9392053529433575,4.828335141965543,1.8680291942473066
flow,2,1,Q_time,Q_perpendicular,,4.530353183776241,0.03990280828114201,3,75484.66666666667,4.499444822644774,0.7745911243563862,4.502106492449951,0.7078873027500446,3.2182218850654056,32.88318179176743,3.6923199642518134,21.001860661533456,5.574647509390382,-26.170948126166657,4.499444822644774,0.7745911243563862,5.371111346944073,-21.070150182015457,5.640160962170584,-27.812773742013434
flow,2,1,Q_time,Q_time,,6.295039325634093,0.060853091378025734,3,75484.66666666667,6.234331752150396,0.9976087016939708,6.258562577728346,0.599423087302996,4.139189341069696,35.42712351574767,4.861638289489676,23.55510630084478,8.52341025068101,-36.61886150046257,6.234331752150396,0.9976087016939708,7.092971725146186,-13.112438192420726,7.110225672148812,-13.395972629405078
flow,2,2,D_parallel,D_parallel,,10.390400895913094,0.19562367928015964,3,49566.333333333336,10.537530569095496,-0.7521056434670786,10.394921174042132,-0.023107009057752075,10.537530569095496,-0.7521056434670786,10.537530569095496,-0.7521056434670786,10.537530569095496,-0.7521056434670786,10.537530569095496,-0.7521056434670786,10.537530569095496,-0.7521056434670786,10.537530569095496,-0.7521056434670786
flow,2,2,D_parallel,D_perpendicular,,0.8653487816036028,0.06900206015769528,3,49566.333333333336,0.8745355709006684,-0.13313789872462203,0.8449273095088051,0.29595452727247695,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203
flow,2,2,D_parallel,D_time,odd_odd,-3.1950232383940587,0.22911095236352264,3,49566.333333333336,-3.268635507599898,0.3212952870495736,-3.1452027771429263,-0.21745124245341152,1.6155420548323207e-33,-13.945309927063734,-2.0377651126823175,-5.05108164307902,-1.454692854332487,-7.596015668863564,3.268635507599898,-28.211915141177045,-1.6475384543348883,-6.7543029614918995,-0.5289395530417853,-11.636648784568308
flow,2,2,D_parallel,Q_parallel,,0.017367922385434623,0.042867919304269426,3,49566.333333333336,-2.5613096405112557e-17,0.40514964727259084,1.6744709160271102e-16,0.4051496472725864,-2.5613096405112557e-17,0.40514964727259084,-2.5613096405112557e-17,0.40514964727259084,-2.5613096405112557e-17,0.40514964727259084,-2.5613096405112557e-17,0.40514964727259084,-2.5613096405112557e-17,0.40514964727259084,-2.5613096405112557e-17,0.40514964727259084
flow,2,2,D_parallel,Q_perpendicular,,0.031167804160444266,0.03797575391429866,3,49566.333333333336,3.2584948025279274e-17,0.8207290428198427,-2.978643236191099e-17,0.8207290428198444,3.2584948025279274e-17,0.8207290428198427,3.2584948025279274e-17,0.8207290428198427,3.2584948025279274e-17,0.8207290428198427,3.2584948025279274e-17,0.8207290428198427,3.2584948025279274e-17,0.8207290428198427,3.2584948025279274e-17,0.8207290428198427
flow,2,2,D_parallel,Q_time,odd_even,-0.015355177317804983,0.08665252608575055,3,49566.333333333336,3.1805039076242597e-17,-0.17720403560549025,7.109382459540346e-17,-0.17720403560549072,-8.444374776509699e-17,-0.17720403560548892,-3.039976259371175e-17,-0.17720403560548953,1.072583882125438e-17,-0.17720403560549003,-3.1805039076242597e-17,-0.17720403560548953,-2.1719493803487632e-17,-0.17720403560548964,9.16275673570015e-18,-0.17720403560549
flow,2,2,D_perpendicular,D_parallel,,0.8653487816036028,0.06900206015769528,3,49566.333333333336,0.8745355709006684,-0.13313789872462203,0.8449273095088051,0.29595452727247695,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203,0.8745355709006684,-0.13313789872462203
flow,2,2,D_perpendicular,D_perpendicular,,10.436422279118727,0.19697050673368036,3,49566.333333333336,10.731862266635737,-1.4999199241359953,10.579844474275395,-0.7281404588687325,10.731862266635737,-1.4999199241359953,10.731862266635737,-1.4999199241359953,10.731862266635737,-1.4999199241359953,10.731862266635737,-1.4999199241359953,10.731862266635737,-1.4999199241359953,10.731862266635737,-1.4999199241359953
flow,2,2,D_perpendicular,D_time,odd_odd,-0.5726419837105721,0.15242399344702312,3,49566.333333333336,-0.5174431861484012,-0.3621398200760031,-0.4891433354115396,-0.5478051480658357,-7.607303876282638e-34,-3.7569018548880955,-0.42955785394044227,-0.9387244523275169,-0.2328168341614614,-2.229472813722212,0.5174431861484012,-7.151663889700187,-2.2063919623552453,10.718456731764501,-3.371506882578017,18.36236432055053
flow,2,2,D_perpendicular,Q_parallel,,0.03443436632819447,0.0443017935869206,3,49566.333333333336,3.2584948025279274e-17,0.7772679961734243,-1.1305315920879774e-16,0.7772679961734277,3.2584948025279274e-17,0.7772679961734243,3.2584948025279274e-17,0.7772679961734243,3.2584948025279274e-17,0.7772679961734243,3.2584948025279274e-17,0.7772679961734243,3.2584948025279274e-17,0.7772679961734243,3.2584948025279274e-17,0.7772679961734243
flow,2,2,D_perpendicular,Q_perpendicular,,0.013294314398707596,0.0366733175181124,3,49566.333333333336,-3.0215035819507626e-16,0.3625064569667589,-9.018446794085457e-17,0.36250645696675315,-3.0215035819507626e-16,0.3625064569667589,-3.0215035819507626e-16,0.3625064569667589,-3.0215035819507626e-16,0.3625064569667589,-3.0215035819507626e-16,0.3625064569667589,-3.0215035819507626e-16,0.3625064569667589,-3.0215035819507626e-16,0.3625064569667589
flow,2,2,D_perpendicular,Q_time,odd_even,-0.004216011899493957,0.10868349386257956,3,49566.333333333336,-2.405541394112404e-17,-0.03879164857199657,-5.576628669254222e-17,-0.03879164857199629,-6.825315477394561e-18,-0.03879164857199673,-4.6422994246252626e-17,-0.03879164857199637,-3.493093560177525e-17,-0.03879164857199648,-3.145573729013379e-17,-0.03879164857199651,1.3758297300429086e-17,-0.03879164857199693,-1.9630841328336577e-16,-0.038791648571995
flow,2,2,D_time,D_parallel,,-3.1950232383940587,0.22911095236352264,3,49566.333333333336,-3.268635507599898,0.3212952870495736,-3.1452027771429263,-0.21745124245341152,1.6155420548323207e-33,-13.945309927063734,-2.0377651126823175,-5.05108164307902,-1.454692854332487,-7.596015668863564,3.268635507599898,-28.211915141177045,-1.6475384543348883,-6.7543029614918995,-0.5289395530417853,-11.636648784568308
