tau,dr,dc,h_lat,h_lon,n_pairs,empirical,truth,fitted_432,zero,half_speed,double_speed,reversed,rotated_45,rotated_90,asymmetry_empirical,asymmetry_truth,asymmetry_fitted_432,asymmetry_zero,asymmetry_half_speed,asymmetry_double_speed,asymmetry_reversed,asymmetry_rotated_45,asymmetry_rotated_90
2,4,1,0.17600000000000016,0.06299999999998818,297850,9.588881842867133,9.412980736448883,9.351302494889067,8.403751838027928,8.567925066452958,10.562592262567804,9.951090786109516,9.130179347340604,8.8473502268636,-0.3939410806573811,-0.5381100496606326,-0.5070307336215354,0.0,-0.5818707332737958,-0.1725638117864836,0.5381100496606326,-1.3964669097235163,-1.7189483922012236
2,4,2,0.17600000000000016,0.12599999999997635,296064,9.851909032914103,9.673503721520628,9.597528569325002,8.525905001350182,8.883493469424529,10.639748849621503,9.844336565769613,9.319737267146703,8.781463117707409,-0.04302014214836447,-0.17083284424898437,-0.15905327096219857,0.0,-0.18239639045643408,-0.05601945436911748,0.17083284424898437,-1.1986455525336837,-1.8085649947630067
2,4,3,0.17600000000000016,0.18899999999996453,294279,10.049768032223003,9.897257903300245,9.808288535588662,8.708854469749067,9.184789111544342,10.703837875845196,9.747893641130801,9.515833872695472,8.778882190662443,0.23714409618409782,0.14936426216944376,0.1444744719255091,0.0,0.15443949319364414,0.050735411643955786,-0.14936426216944376,-1.0011897754193733,-1.838417501826406
2,4,4,0.17600000000000016,0.2519999999999527,292332,10.224747774442111,10.08708301673358,9.986527577735322,8.929513677287986,9.46022296942278,10.756900234410658,9.668631043773896,9.707369101684444,8.83997116404387,0.4696531266662394,0.4184519729596836,0.40001562548578384,0.0,0.4126001376936319,0.1491737860375082,-0.4184519729596836,-0.8152775024219885,-1.8069740618905819
2,4,5,0.17600000000000016,0.3149999999999409,290350,10.351470282440326,10.246688181926597,10.135939732409076,9.166104468115595,9.704716223617094,10.800716353996101,9.613107724881843,9.88697025905854,8.956404201332361,0.6378546153866171,0.6335804570447543,0.6049645129025496,0.0,0.5891925476059807,0.24019916449511314,-0.6335804570447543,-0.6479615166718311,-1.721441094261639
2,4,6,0.17600000000000016,0.37799999999992906,288436,10.460390489131587,10.37999166322925,10.260363060257536,9.40159005387354,9.91733653097558,10.836817662496067,9.58643575581511,10.05043605471792,9.113885271841971,0.7811055860457614,0.7935559074141398,0.7581022567191269,0.0,0.6914395197629144,0.32412669195733024,-0.7935559074141398,-0.5027643431542472,-1.5951128541737614
2,5,-6,0.2200000000000002,-0.37799999999992906,285405,7.614334876351155,7.488714806225275,7.462607143691384,9.575470037725564,8.426245537103739,9.34181499836406,10.65500321632673,8.773372209023002,9.937418882529888,-2.9660346940870106,-3.166288410101455,-3.053864272037634,0.0,-1.8591195961048932,-1.581386802363335,3.166288410101455,-1.9836520552481058,-0.7072786371501216
2,5,-5,0.2200000000000002,-0.3149999999999409,287345,7.740419894128765,7.610130872628746,7.595621863446285,9.379787002282576,8.21804534005791,9.599291704823088,10.595563763549142,8.576361966492522,9.747853465255362,-2.776399795202428,-2.9854328909203964,-2.8659175127046748,0.0,-1.9523294053728577,-1.3098871073575413,2.9854328909203964,-2.1555083453854724,-0.8825843281408723
2,5,-4,0.2200000000000002,-0.2519999999999527,289278,7.9782537741621224,7.84854166320035,7.837297928099991,9.18683800095518,8.08554083353125,9.825403995037098,10.52879999886252,8.433270230391319,9.537605501879984,-2.4600414840205085,-2.6802583356621694,-2.5623528554319055,0.0,-1.9602690942829195,-1.0675688842441033,2.6802583356621694,-2.2737150306629648,-1.0829771535467838
2,5,-3,0.2200000000000002,-0.18899999999996453,291187,8.294180973576138,8.160167024245279,8.144564487860702,9.010277141755562,8.051257083036788,10.020562581164109,10.45492225160849,8.364602638522634,9.311221038510608,-2.0893922879979208,-2.2947552273632112,-2.1863819259854935,0.0,-1.8633717380696844,-0.8538058158069326,2.2947552273632112,-2.3185356886865787,-1.3044085090383195
2,5,-2,0.2200000000000002,-0.12599999999997635,293109,8.644298315516627,8.502131569423177,8.476777366915732,8.86644975983166,8.121538234315866,10.186898343980499,10.374653798051655,8.381393303256505,9.077371598086184,-1.6740728095027482,-1.872522228628478,-1.7792597093382518,0.0,-1.6599527650139425,-0.6662737792383826,1.872522228628478,-2.2797866605211023,-1.5384642910716426
2,5,-1,0.2200000000000002,-0.06299999999998818,295095,9.007977605184637,8.842388592319178,8.804250247108072,8.771744375166431,8.283612394084251,10.327348510744047,10.289389498275447,8.480869337040376,8.849870612870056,-1.2500889653672704,-1.4470009059562692,-1.3719041881523157,0.0,-1.3692873242070664,-0.5018841310101418,1.4470009059562692,-2.161122514672334,-1.7713202444246363
2,5,0,0.2200000000000002,0.0,296717,9.341118749572155,9.161162361965312,9.109034546285908,8.738613279482568,8.511345947104822,10.445103407540868,10.201340236626777,8.647585347712132,8.647765948946248,-0.8416337851846549,-1.040177874661465,-0.9842569645980763,0.0,-1.025650826716804,-0.35736166199828645,1.040177874661465,-1.9788369263670358,-1.9836506396117866
2,5,1,0.2200000000000002,0.06299999999998818,295076,9.613764329715725,9.448398632115229,9.38227875229266,8.771744375166431,8.77503842967173,10.54329105873081,10.113621026811135,8.859185545087382,8.493432088806538,-0.5079718111079288,-0.6652223946959062,-0.6280158375341216,0.0,-0.6677934468508511,-0.22958989578321543,0.6652223946959062,-1.7560276628256428,-2.152566483477381
2,5,2,0.2200000000000002,0.12599999999997635,293301,9.868748607546017,9.700534036806495,9.62112672463314,8.86644975983166,9.049056203324948,10.62481156785926,10.030224906541092,9.092983197758567,8.407928074852208,-0.20036785773528365,-0.3296908697345966,-0.30972638215156856,0.0,-0.3299936402772037,-0.11581090495672797,0.3296908697345966,-1.5159455522438918,-2.256311442682213
2,5,3,0.2200000000000002,0.18899999999996453,291526,10.070561484404417,9.917880141719102,9.826258844830773,9.010277141755562,9.315012418199135,10.69226254725684,9.955820202109512,9.330298431927352,8.404564504323776,0.0650179894506131,-0.03794006039040987,-0.033069479200186436,0.0,-0.03719491924161389,-0.013736233506950413,0.03794006039040987,-1.2775977372850722,-2.280762630141311
2,5,4,0.2200000000000002,0.2519999999999527,289705,10.24014846309406,10.102829747677006,10.000222617239164,9.18683800095518,9.561642712524062,10.74791793990693,9.895329846291897,9.557974733622824,8.483890338640778,0.2785403570832852,0.2074999013851091,0.19984402430277726,0.0,0.19640237029484986,0.07839724073302712,-0.2074999013851091,-1.054195262454721,-2.2245146447017063
2,5,5,0.2200000000000002,0.3149999999999409,287724,10.364526700664396,10.258730225688575,10.14639134919599,9.379787002282576,9.78325468603001,10.793736690377832,9.853309258211292,9.768014948698738,8.63347106921209,0.4328564828578525,0.4054209674772835,0.3880016980975505,0.0,0.3665446559825334,0.1618087475047023,-0.4054209674772835,-0.8535109715394924,-2.0991657054674473
2,5,6,0.2200000000000002,0.37799999999992906,285829,10.460991341321614,10.389217663093362,10.268353404770803,9.575470037725564,9.977974939263275,10.831386842420862,9.833226715643885,9.95643731844682,8.832621081461657,0.5451488619514091,0.5559909474494766,0.5315550159489941,0.0,0.4767974619123887,0.2371856143233817,-0.5559909474494766,-0.6790483578757645,-1.9246363639047939
2,6,-6,0.26400000000000023,-0.37799999999992906,282733,7.885905264096391,7.768062635583819,7.724730536419022,9.75177831257637,8.729795612533419,9.259581757751445,10.696718778598282,8.496142298367644,9.850170252801334,-2.7165104134605675,-2.9286561430144626,-2.8300801208151345,0.0,-1.643306512503722,-1.6726677126306786,2.9286561430144626,-2.301761629987583,-0.8604673919433701
2,6,-5,0.26400000000000023,-0.3149999999999409,284629,7.988860661907491,7.871985505027121,7.839211062991313,9.59260083540485,8.563100375236665,9.536070261211352,10.646640611341418,8.253603361100476,9.636215272953336,-2.557980550615742,-2.774655106314297,-2.6693715523356234,0.0,-1.7145291256337867,-1.3841563248439002,2.774655106314297,-2.5244396404063867,-1.0635020634928587
2,6,-4,0.26400000000000023,-0.2519999999999527,286562,8.199570173029802,8.07811684501924,8.049366060067516,9.438407723392466,8.458507862548277,9.776924590591713,10.59095937446499,8.074476144923937,9.39566463829788,-2.2812956139917624,-2.5128425294457504,-2.407657508001419,0.0,-1.7170926670207773,-1.1294951846210175,2.5128425294457504,-2.684057880407023,-1.2965286502817754
2,6,-3,0.26400000000000023,-0.18899999999996453,288447,8.477567077952841,8.351422255577742,8.32030892572628,9.299745227919237,8.431640280463352,9.983413386313758,10.530008690142063,7.987559627637818,9.132562664393047,-1.9492979646287978,-2.1785864345643216,-2.0800908758496846,0.0,-1.6380423743462167,-0.9072618212719838,2.1785864345643216,-2.7524043232727617,-1.555856170269852
2,6,-2,0.26400000000000023,-0.12599999999997635,290345,8.790552139111938,8.655976740117943,8.6175976688732,9.188535736736728,8.486804925425016,10.158418741850396,10.464539534808315,8.008871978749696,8.855941480376412,-1.5833472934319364,-1.8085627946903724,-1.721763849476016,0.0,-1.4769590715918444,-0.7144446986592587,1.8085627946903724,-2.7140970229202885,-1.8326345004651952
2,6,-1,0.26400000000000023,-0.06299999999998818,292303,9.127674298683065,8.96342012567209,8.91470296479099,9.116175892633212,8.615290410143391,10.305491086516888,10.395821505999187,8.134354608357745,8.58162045813169,-1.201777525943788,-1.4324013803270965,-1.3603372491255392,0.0,-1.2476662152214217,-0.5474041779982475,1.4324013803270965,-2.573843100587185,-2.111036627873194
2,6,0,0.26400000000000023,0.0,294036,9.413232083331863,9.25512668880026,9.194571288180102,9.091026296882463,8.79873650510183,10.428303540794886,10.325721788035876,8.341811594520092,8.333137564856887,-0.8705872864851134,-1.0705950992356161,-1.0145561252507083,0.0,-0.9746102910168695,-0.4024375005212679,1.0705950992356161,-2.35445367411244,-2.3673280750178805
2,6,1,0.26400000000000023,0.06299999999998818,292301,9.683593636133722,9.52081428052335,9.448050482522326,9.116175892633212,9.015223908007975,10.530356930833854,10.256732295108243,8.600414867540522,8.140037314785044,-0.5706555925644974,-0.7359180145848931,-0.6958571671927292,0.0,-0.6861905851510901,-0.27609622417277535,0.7359180145848931,-2.087288832059807,-2.5715986883947117
2,6,2,0.26400000000000023,0.12599999999997635,290518,9.904830903962775,9.756139294296997,9.671520871363636,9.188535736736728,9.244616648214103,10.614836242655645,10.191909623747364,8.880626587582652,8.031702129859276,-0.2921948766467608,-0.4357703294503672,-0.4106916974515453,0.0,-0.4085182372841789,-0.16535428185243894,0.4357703294503672,-1.80228748364204,-2.6939665929396295
2,6,3,0.26400000000000023,0.18899999999996453,288752,10.09052388046763,9.960518916678348,9.864818281838073,9.299745227919237,9.471394286353448,10.684555643123767,10.134695789090353,9.159724088192807,8.02741975732283,-0.06409559537943288,-0.17417687241200497,-0.16244680370407671,0.0,-0.16152933336199027,-0.06768756709141854,0.17417687241200497,-1.5224037291267987,-2.714555911990745
2,6,4,0.26400000000000023,0.2519999999999527,286977,10.242478685792763,10.135526142672665,10.029726102950814,9.438407723392466,9.68520229503313,10.741953327008734,10.088606747327324,9.42290806152378,8.127997083616718,0.1217995923664823,0.046919395345341286,0.04732737976118173,0.0,0.04247330205761024,0.018899289881966652,-0.046919395345341286,-1.2624753526534285,-2.631931204251453
2,6,5,0.26400000000000023,0.3149999999999409,285140,10.367102030170134,10.283823559462357,10.168983438089539,9.59260083540485,9.880128097881697,10.789112774587402,10.0568127638005,9.662046354437852,8.315378693403938,0.2807903426201026,0.2270107956618581,0.21831299581618602,0.0,0.19852974982558003,0.09587977387713664,-0.2270107956618581,-1.0304760796799908,-2.4635240561064435
2,6,6,0.26400000000000023,0.37799999999992906,283140,10.449860589053056,10.408501151761115,10.285674765927988,9.75177831257637,10.053562418536362,10.8277965230968,10.041681802543671,9.873771945527848,8.560595445054087,0.37298740651336537,0.36681934921744386,0.3512456494270939,0.0,0.3076698453698512,0.16423721105429934,-0.36681934921744386,-0.8294337236202374,-2.2377219192120155
