year,month,day_idx,day,model_variant,model_label,loss,bin_idx,k_mid,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_I_over_EI_mean,global_scale,profile_sigmasq
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,11,1.988383,1.217923,0.361200,2.461695,1.172806,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,12,2.161286,1.028251,0.455049,1.824933,0.990161,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,13,2.334189,1.120519,0.434363,2.505319,1.079011,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,14,2.507092,1.114620,0.456626,2.194035,1.073330,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,15,2.679994,1.113623,0.485023,2.027041,1.072370,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,16,2.852897,1.128291,0.428535,2.081747,1.086496,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,17,3.025800,1.129457,0.451289,2.004025,1.087618,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,18,3.198703,1.258026,0.433059,2.033328,1.211425,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,19,3.371606,1.162867,0.478345,2.153673,1.119791,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,20,3.544509,1.146308,0.624008,2.050486,1.103845,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,21,3.717412,1.209969,0.522801,2.290266,1.165147,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,22,3.890315,1.074922,0.492703,1.830327,1.035103,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,23,4.063217,1.062656,0.508491,1.689082,1.023291,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,24,4.236120,1.153169,0.463285,2.050883,1.110451,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,25,4.409023,1.162286,0.458887,1.978368,1.119231,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,26,4.581926,1.055067,0.518517,1.765367,1.015984,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,27,4.754829,1.231150,0.537502,2.067470,1.185544,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,28,4.927732,1.098482,0.529619,1.782034,1.057791,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,29,5.100635,1.158331,0.590212,1.870368,1.115422,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,30,5.273538,1.056550,0.488085,1.872350,1.017411,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,31,5.446440,1.076485,0.543386,1.594356,1.036609,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,32,5.619343,1.188355,0.581040,1.857871,1.144334,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,33,5.792246,1.164037,0.610531,1.781713,1.120917,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,34,5.965149,1.078305,0.569781,1.625672,1.038361,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,35,6.138052,1.078282,0.518311,1.717884,1.038339,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,36,6.310955,1.120445,0.534050,1.664936,1.078939,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,37,6.483858,0.990788,0.527020,1.586394,0.954086,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,38,6.656761,1.027366,0.567686,1.677786,0.989309,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,39,6.829663,1.059548,0.525581,1.563312,1.020298,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,40,7.002566,1.049669,0.577550,1.660362,1.010786,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,41,7.175469,0.962345,0.523840,1.539406,0.926696,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,42,7.348372,1.052442,0.549160,1.626358,1.013456,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,43,7.521275,0.936292,0.498910,1.420373,0.901609,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,44,7.694178,1.089655,0.606193,1.581615,1.049291,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,45,7.867081,0.981327,0.590162,1.543247,0.944975,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,46,8.039983,1.100197,0.584788,1.667461,1.059442,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,47,8.212886,0.976068,0.513352,1.508951,0.939911,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,48,8.385789,1.068079,0.563292,1.505457,1.028513,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,49,8.558692,0.968927,0.531535,1.456509,0.933035,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,50,8.731595,0.946429,0.498048,1.412189,0.911370,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,51,8.904498,0.986873,0.544137,1.429030,0.950316,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,52,9.077401,0.965397,0.560624,1.484286,0.929635,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,53,9.250304,0.969653,0.498517,1.580036,0.933734,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,54,9.423206,0.961065,0.508972,1.403784,0.925464,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,55,9.596109,0.896892,0.501629,1.332683,0.863668,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,56,9.769012,0.959868,0.549389,1.381027,0.924311,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,57,9.941915,0.914011,0.530581,1.305523,0.880153,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,58,10.114818,0.876550,0.472176,1.304062,0.844080,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,59,10.287721,0.897675,0.560747,1.250580,0.864422,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,60,10.460624,0.867844,0.484396,1.310344,0.835696,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,61,10.633527,0.888904,0.501811,1.318619,0.855976,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,62,10.806429,0.941593,0.562725,1.254122,0.906713,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,63,10.979332,0.884279,0.490376,1.342410,0.851522,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,64,11.152235,0.855581,0.469070,1.262669,0.823888,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,65,11.325138,0.831141,0.500148,1.201270,0.800352,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,66,11.498041,0.814780,0.483117,1.196658,0.784598,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,67,11.670944,0.742172,0.465471,1.139734,0.714679,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,68,11.843847,0.823590,0.484551,1.255118,0.793081,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,69,12.016750,0.814302,0.456472,1.171235,0.784138,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,70,12.189652,0.800260,0.415787,1.176931,0.770616,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,71,12.362555,0.835174,0.482444,1.283680,0.804236,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,72,12.535458,0.842217,0.489102,1.197952,0.811019,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,73,12.708361,0.778264,0.472618,1.141267,0.749435,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,74,12.881264,0.847708,0.436033,1.210345,0.816306,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,75,13.054167,0.786442,0.520813,1.222684,0.757310,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,76,13.227070,0.957172,0.416691,1.377543,0.921715,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,77,13.399972,0.804394,0.475057,1.161309,0.774596,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,78,13.572875,1.143443,0.709441,1.627313,1.101085,0.962956,11.990354
2023,7,14,2023-07-15,matern_s03,Matern s=0.3 nugget0,,79,13.745778,0.947083,0.780621,1.079760,0.912000,0.962956,11.990354
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,0,0.086451,0.256573,0.141697,0.338626,0.226260,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,1,0.259354,0.561093,0.267145,1.174954,0.494803,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,2,0.432257,0.856544,0.228353,1.124708,0.755348,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,3,0.605160,0.693911,0.314943,1.234982,0.611929,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,4,0.778063,0.812149,0.220524,1.151138,0.716198,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,5,0.950966,0.713159,0.236816,1.260464,0.628903,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,6,1.123869,0.827138,0.286959,1.578296,0.729416,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,7,1.296772,0.872312,0.295533,1.701417,0.769253,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,8,1.469674,0.876224,0.325950,1.468859,0.772703,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,9,1.642577,0.913093,0.357979,1.692579,0.805215,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,10,1.815480,0.905990,0.370894,1.823082,0.798952,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,11,1.988383,1.070026,0.340229,2.137611,0.943608,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,12,2.161286,0.891564,0.390048,1.579126,0.786231,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,13,2.334189,0.969447,0.390443,2.000130,0.854911,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,14,2.507092,0.972822,0.416878,1.662392,0.857888,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,15,2.679994,0.977004,0.462594,1.636084,0.861576,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,16,2.852897,0.976151,0.382284,1.617098,0.860824,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,17,3.025800,0.988259,0.399222,1.834991,0.871501,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,18,3.198703,1.065638,0.390692,1.766262,0.939739,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,19,3.371606,1.020203,0.433177,1.905521,0.899672,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,20,3.544509,1.016488,0.552572,1.795344,0.896395,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,21,3.717412,1.064236,0.446501,1.912531,0.938502,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,22,3.890315,0.963951,0.470227,1.611965,0.850065,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,23,4.063217,0.950925,0.467000,1.531996,0.838578,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,24,4.236120,1.033480,0.422549,1.784005,0.911380,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,25,4.409023,1.032268,0.430800,1.775772,0.910311,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,26,4.581926,0.959749,0.498702,1.595216,0.846359,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,27,4.754829,1.109704,0.500721,1.859217,0.978599,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,28,4.927732,1.011282,0.524225,1.603042,0.891804,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,29,5.100635,1.066014,0.525909,1.703676,0.940070,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,30,5.273538,0.994453,0.472606,1.689761,0.876963,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,31,5.446440,1.011355,0.534330,1.505083,0.891869,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,32,5.619343,1.088737,0.563442,1.745443,0.960109,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,33,5.792246,1.091253,0.586649,1.707973,0.962327,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,34,5.965149,1.027465,0.558465,1.562404,0.906075,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,35,6.138052,1.032693,0.510657,1.652058,0.910686,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,36,6.310955,1.049055,0.496689,1.567325,0.925115,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,37,6.483858,0.969588,0.521643,1.507930,0.855036,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,38,6.656761,0.996797,0.531217,1.582157,0.879030,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,39,6.829663,1.016867,0.531095,1.553319,0.896729,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,40,7.002566,1.025825,0.578819,1.629223,0.904629,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,41,7.175469,0.957143,0.515975,1.513830,0.844062,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,42,7.348372,1.025916,0.550364,1.629684,0.904709,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,43,7.521275,0.937318,0.504482,1.407861,0.826579,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,44,7.694178,1.066058,0.621152,1.602731,0.940109,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,45,7.867081,0.992232,0.569617,1.559952,0.875005,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,46,8.039983,1.088877,0.590416,1.668364,0.960232,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,47,8.212886,0.983161,0.498412,1.524619,0.867005,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,48,8.385789,1.063232,0.588699,1.531298,0.937617,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,49,8.558692,0.969259,0.557947,1.458498,0.854746,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,50,8.731595,0.939061,0.522812,1.440309,0.828116,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,51,8.904498,0.994146,0.536869,1.442696,0.876693,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,52,9.077401,0.996925,0.592147,1.547803,0.879143,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,53,9.250304,0.981827,0.511740,1.626705,0.865829,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,54,9.423206,0.958470,0.534196,1.421570,0.845232,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,55,9.596109,0.917710,0.522095,1.331796,0.809287,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,56,9.769012,0.975958,0.582979,1.446059,0.860653,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,57,9.941915,0.906617,0.551135,1.379813,0.799505,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,58,10.114818,0.900279,0.496850,1.353934,0.793916,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,59,10.287721,0.923337,0.589798,1.332222,0.814250,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,60,10.460624,0.916750,0.518989,1.392922,0.808440,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,61,10.633527,0.924157,0.515218,1.390920,0.814973,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,62,10.806429,0.943545,0.572829,1.290342,0.832070,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,63,10.979332,0.887955,0.515380,1.352970,0.783047,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,64,11.152235,0.875906,0.486886,1.314032,0.772422,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,65,11.325138,0.878493,0.519840,1.270976,0.774703,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,66,11.498041,0.862591,0.507806,1.237938,0.760680,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,67,11.670944,0.796122,0.493302,1.259811,0.702064,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,68,11.843847,0.871500,0.508316,1.334054,0.768537,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,69,12.016750,0.862945,0.485906,1.222875,0.760993,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,70,12.189652,0.845999,0.426184,1.268987,0.746049,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,71,12.362555,0.882481,0.503990,1.348558,0.778221,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,72,12.535458,0.899580,0.528057,1.291398,0.793299,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,73,12.708361,0.828230,0.496874,1.211019,0.730379,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,74,12.881264,0.901411,0.471086,1.305709,0.794914,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,75,13.054167,0.845229,0.558221,1.329717,0.745369,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,76,13.227070,1.023252,0.463824,1.392712,0.902360,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,77,13.399972,0.853954,0.507417,1.208376,0.753064,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,78,13.572875,1.224299,0.754082,1.732120,1.079655,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b1,GC a=0.75 b=1 nugget0,,79,13.745778,1.014154,0.834457,1.140250,0.894337,0.881855,18.745297
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,0,0.086451,0.232167,0.164826,0.280268,0.196246,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,1,0.259354,0.485302,0.215914,1.067348,0.410216,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,2,0.432257,0.771202,0.218788,1.003447,0.651881,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,3,0.605160,0.646095,0.294202,1.145746,0.546131,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,4,0.778063,0.775169,0.224169,1.083225,0.655235,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,5,0.950966,0.695121,0.192879,1.259678,0.587572,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,6,1.123869,0.801557,0.289997,1.577025,0.677540,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,7,1.296772,0.851478,0.281185,1.664287,0.719737,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,8,1.469674,0.846213,0.309683,1.352506,0.715287,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,9,1.642577,0.869454,0.338466,1.636321,0.734932,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,10,1.815480,0.879683,0.374499,1.728209,0.743578,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,11,1.988383,1.029429,0.347467,1.991736,0.870155,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,12,2.161286,0.853519,0.380704,1.527625,0.721462,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,13,2.334189,0.920729,0.358523,1.812505,0.778273,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,14,2.507092,0.931805,0.416360,1.569927,0.787636,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,15,2.679994,0.933480,0.456990,1.619177,0.789051,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,16,2.852897,0.924407,0.398705,1.506838,0.781383,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,17,3.025800,0.940966,0.423663,1.775380,0.795379,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,18,3.198703,0.989394,0.371480,1.661046,0.836315,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,19,3.371606,0.962340,0.416124,1.778714,0.813447,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,20,3.544509,0.965521,0.523231,1.673982,0.816136,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,21,3.717412,1.001701,0.441616,1.649921,0.846717,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,22,3.890315,0.912721,0.403410,1.515836,0.771505,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,23,4.063217,0.902596,0.442252,1.463735,0.762946,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,24,4.236120,0.977712,0.407381,1.624892,0.826440,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,25,4.409023,0.972829,0.393090,1.607249,0.822313,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,26,4.581926,0.912293,0.463163,1.506266,0.771143,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,27,4.754829,1.045904,0.464955,1.824414,0.884082,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,28,4.927732,0.959775,0.500635,1.506800,0.811278,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,29,5.100635,1.008368,0.520223,1.622565,0.852353,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,30,5.273538,0.947867,0.448229,1.558923,0.801213,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,31,5.446440,0.961928,0.482849,1.419880,0.813098,0.845280,25.691561
2023,7,14,2023-07-15,gc_a075_b05,GC a=0.75 b=0.5 nugget0,,32,5.619343,1.025031,0.548720,1.651793,0.866438,0.845280,25.691561
