year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2025,7,19,lat,2.1560,18.0549,10145.0000,17.4270,10011,19.6085,10065,21.2199,10095,20.2671,10220,21.0331,10143,18.1124,10066,15.2589,10282,11.5125,10278.0000
2025,7,19,lon,0.0630,4.5183,17782.2500,4.8829,17629,5.1638,17727,5.3904,17746,5.4708,17879,4.7402,17769,4.4017,17622,3.2736,17936,2.8226,17950.0000
2025,7,19,lon,0.1260,6.1881,17653.1250,6.6952,17489,6.8709,17598,7.5933,17620,7.6766,17755,6.8257,17641,6.1003,17470,4.3193,17818,3.4236,17834.0000
2025,7,19,lon,0.1800,7.1997,17534.2500,7.7761,17364,8.1805,17481,8.8826,17507,8.9382,17635,7.9083,17519,7.1252,17344,4.9792,17704,3.8074,17720.0000
2025,7,19,lon,0.3690,8.8661,17190.8750,9.9343,17012,10.1047,17138,10.5598,17173,10.9490,17283,9.6912,17175,9.1767,17004,6.0551,17362,4.4577,17380.0000
2025,7,19,lon,0.5580,9.8341,16855.8750,10.9961,16676,11.5496,16801,11.4704,16851,11.6414,16949,10.8343,16835,10.2777,16672,6.8769,17022,5.0260,17041.0000
2025,7,19,lon,0.7470,10.5618,16526.7500,12.0472,16376,12.5392,16467,11.9828,16515,12.0795,16634,11.4415,16504,11.4411,16338,7.5059,16682,5.4573,16698.0000
2025,7,19,lon,0.9360,11.3577,16196.7500,12.6733,16052,13.6882,16132,13.0790,16177,12.6788,16300,12.0451,16192,12.5848,16011,8.2049,16351,5.9075,16359.0000
2025,7,19,lon,1.1250,12.0905,15863.1250,13.3089,15709,14.5466,15795,13.8562,15844,13.0265,15962,12.9406,15865,13.6623,15704,9.1063,16009,6.2762,16017.0000
2025,7,19,lon,1.3140,12.7643,15528.0000,13.7479,15370,14.9060,15454,14.5779,15502,13.4827,15622,13.6212,15529,15.0887,15403,9.9750,15669,6.7149,15675.0000
2025,7,19,lon,1.5030,13.4535,15191.6250,14.0464,15035,15.6077,15112,15.0780,15163,14.2341,15280,14.5644,15189,16.2330,15084,10.7975,15332,7.0671,15338.0000
2025,7,19,lon,1.6920,14.0984,14853.0000,14.3751,14707,16.1214,14778,15.5304,14821,14.7480,14938,15.5103,14848,17.3298,14742,11.6956,14994,7.4767,14996.0000
2025,7,19,lon,1.8810,14.7762,14516.0000,14.5763,14377,16.7787,14447,15.8977,14479,15.1805,14596,16.3730,14507,18.8193,14416,12.6587,14652,7.9254,14654.0000
2025,7,20,lat,0.0440,5.1748,17752.7500,4.6717,17849,5.8043,17642,6.3087,17751,5.8104,17787,5.5091,17691,6.1787,17475,4.2233,17907,2.8923,17920.0000
2025,7,20,lat,0.1320,8.1854,17414.2500,7.0142,17527,8.9781,17307,10.2472,17403,10.2357,17444,8.8218,17346,9.9455,17104,6.1832,17585,4.0576,17598.0000
2025,7,20,lat,0.1760,8.9650,17250.7500,7.7928,17367,9.8285,17151,11.1514,17239,11.2824,17285,9.7086,17179,10.7920,16923,6.7506,17424,4.4133,17438.0000
2025,7,20,lat,0.3960,11.1129,16449.0000,9.6296,16569,12.4173,16370,13.3943,16436,13.9159,16484,12.2960,16371,13.3735,16100,8.3669,16624,5.5097,16638.0000
2025,7,20,lat,0.6160,12.3390,15655.3750,10.8505,15771,14.0125,15567,14.8071,15638,15.3909,15697,13.7027,15583,14.7408,15313,9.0967,15833,6.1107,15841.0000
2025,7,20,lat,0.8360,13.3257,14865.7500,12.0014,14977,15.9160,14775,15.7557,14847,16.0912,14906,14.0525,14805,16.3426,14530,9.7505,15039,6.6960,15047.0000
2025,7,20,lat,1.0560,14.2426,14082.5000,13.2198,14182,17.6302,13986,16.9666,14064,16.8219,14119,14.7929,14018,17.2623,13789,10.1557,14250,7.0919,14252.0000
2025,7,20,lat,1.2760,15.0792,13291.6250,13.8927,13387,18.7808,13197,17.9070,13267,17.9777,13319,15.6553,13228,17.8111,13013,10.9901,13462,7.6186,13460.0000
2025,7,20,lat,1.4960,16.0655,12503.8750,14.8588,12592,20.1086,12418,18.3084,12483,18.7358,12533,16.9769,12441,18.8723,12225,12.2671,12668,8.3960,12671.0000
2025,7,20,lat,1.7160,17.4574,11723.3750,16.5561,11802,21.4145,11641,19.4261,11714,19.9812,11749,18.1465,11660,20.8402,11462,13.8344,11878,9.4601,11881.0000
2025,7,20,lat,1.9360,19.3890,10943.1250,18.6507,11011,23.1422,10868,21.1256,10931,22.4066,10966,20.4264,10879,23.2970,10717,15.5367,11087,10.5270,11086.0000
2025,7,20,lat,2.1560,21.4477,10168.0000,20.4907,10224,25.2166,10092,23.0771,10162,24.8021,10193,23.0259,10123,25.8692,9963,17.1703,10292,11.9297,10295.0000
2025,7,20,lon,0.0630,5.1186,17793.6250,4.5028,17893,5.7531,17679,5.9852,17791,5.9344,17831,5.5230,17737,6.3017,17496,4.1701,17956,2.7787,17966.0000
2025,7,20,lon,0.1260,6.6573,17666.1250,5.7328,17774,7.5446,17547,7.9773,17658,8.0255,17707,7.2251,17601,8.2236,17353,5.1668,17839,3.3632,17850.0000
2025,7,20,lon,0.1800,7.5589,17546.7500,6.5475,17661,8.6956,17429,9.1049,17533,9.1325,17588,8.2555,17483,9.2317,17219,5.8349,17725,3.6688,17736.0000
2025,7,20,lon,0.3690,9.0883,17199.7500,8.0093,17332,10.5737,17080,11.1438,17193,10.9349,17241,9.9179,17125,11.0739,16849,6.7801,17384,4.2728,17394.0000
2025,7,20,lon,0.5580,9.8232,16860.8750,8.6386,16993,11.2808,16745,12.2998,16850,11.9872,16903,10.5924,16789,11.9968,16512,7.1545,17042,4.6356,17053.0000
2025,7,20,lon,0.7470,10.4719,16522.3750,9.3413,16654,11.9884,16412,12.9228,16509,12.9308,16563,11.1241,16459,12.8922,16169,7.6255,16703,4.9504,16710.0000
2025,7,20,lon,0.9360,10.9889,16190.7500,9.9186,16315,12.6571,16073,13.4325,16172,13.6591,16229,11.6438,16149,13.4508,15854,7.9757,16365,5.1735,16369.0000
2025,7,20,lon,1.1250,11.3763,15857.2500,10.3864,15975,13.1999,15735,13.7521,15835,14.1336,15893,11.9064,15829,13.9568,15540,8.2547,16024,5.4205,16027.0000
2025,7,20,lon,1.3140,11.7971,15520.5000,10.9201,15633,13.8785,15391,14.6148,15497,14.5681,15560,12.0390,15492,14.2936,15222,8.4822,15684,5.5807,15685.0000
2025,7,20,lon,1.5030,12.2700,15184.6250,11.4223,15291,14.9503,15053,15.0034,15158,14.8830,15224,12.5272,15156,14.8750,14908,8.7050,15343,5.7933,15344.0000
2025,7,20,lon,1.6920,12.5216,14848.1250,11.9995,14949,15.7409,14717,14.9063,14829,14.7821,14885,12.8475,14817,15.0491,14585,8.8693,15001,5.9779,15002.0000
2025,7,20,lon,1.8810,12.7857,14509.8750,12.4627,14607,16.2478,14374,14.9596,14493,14.8839,14545,13.0148,14478,15.4119,14263,9.1341,14659,6.1710,14660.0000
2025,7,21,lat,0.0440,4.8543,17267.2500,4.1392,17369,6.3264,16395,5.5041,17259,5.2109,17589,5.7804,17180,6.1139,16653,3.6830,17809,2.0767,17884.0000
2025,7,21,lat,0.1320,6.7344,16875.2500,5.4371,16994,8.0641,15908,7.8547,16846,7.9935,17217,8.3508,16783,8.3563,16221,5.1173,17481,2.7012,17552.0000
2025,7,21,lat,0.1760,7.0883,16701.3750,5.7017,16831,8.2133,15720,8.1353,16661,8.5298,17040,8.9413,16606,8.8723,16044,5.5011,17317,2.8118,17392.0000
2025,7,21,lat,0.3960,8.2894,15898.0000,6.5759,16047,9.2410,14907,9.2348,15840,9.9242,16231,10.4608,15824,10.5646,15215,6.7847,16523,3.5293,16597.0000
2025,7,21,lat,0.6160,8.9027,15108.6250,7.3669,15251,10.1235,14137,9.7840,15053,10.5526,15448,11.1120,15040,11.1143,14413,7.2311,15725,3.9372,15802.0000
2025,7,21,lat,0.8360,9.3602,14341.6250,8.2823,14463,10.7453,13410,9.9370,14314,10.8174,14660,11.4388,14285,11.7220,13646,7.6785,14937,4.2605,15018.0000
2025,7,21,lat,1.0560,9.8911,13584.7500,8.7805,13682,11.4904,12722,10.6621,13603,11.2896,13865,11.8879,13546,12.1421,12878,8.2238,14148,4.6525,14234.0000
2025,7,21,lat,1.2760,10.2924,12819.8750,9.2007,12919,11.8597,12032,11.0694,12863,11.8571,13073,12.2086,12777,12.4891,12093,8.6046,13354,5.0501,13448.0000
2025,7,21,lat,1.4960,10.6997,12062.8750,9.6884,12173,11.9913,11348,11.2933,12110,12.0945,12304,12.8587,12007,13.1734,11339,9.0312,12567,5.4666,12655.0000
2025,7,21,lat,1.7160,11.4495,11321.5000,10.6575,11435,12.9533,10644,11.8109,11319,12.7754,11552,13.8390,11286,13.9628,10678,9.6353,11794,5.9615,11864.0000
2025,7,21,lat,1.9360,12.1602,10559.2500,12.0408,10670,14.0465,9910,12.7421,10544,13.4049,10783,14.2441,10531,14.4000,9962,10.0035,11004,6.4001,11070.0000
2025,7,21,lat,2.1560,12.9841,9802.1250,13.7462,9904,15.1612,9201,13.6370,9785,13.7775,10009,14.7695,9757,15.0423,9272,10.7947,10213,6.9441,10276.0000
2025,7,21,lon,0.0630,4.9669,17283.6250,4.0400,17378,6.1833,16365,5.7848,17283,5.5835,17620,6.1118,17200,6.2447,16641,3.7078,17853,2.0791,17929.0000
2025,7,21,lon,0.1260,5.8722,17123.2500,4.6500,17227,7.1915,16130,6.7788,17124,6.9018,17475,7.3600,17023,7.3724,16462,4.4122,17737,2.3105,17808.0000
2025,7,21,lon,0.1800,6.3182,16982.0000,4.9540,17098,7.4968,15964,7.3345,16986,7.3177,17339,8.0402,16872,8.0373,16286,4.8705,17619,2.4947,17692.0000
2025,7,21,lon,0.3690,6.8782,16613.0000,5.2527,16764,7.9442,15561,7.6711,16596,8.3275,16981,8.6462,16516,8.8381,15862,5.5388,17276,2.8074,17348.0000
2025,7,21,lon,0.5580,7.1457,16263.2500,5.5935,16434,8.3086,15210,8.0962,16228,8.4907,16639,8.8760,16169,8.9868,15485,5.7812,16933,3.0323,17008.0000
2025,7,21,lon,0.7470,7.3609,15918.7500,5.7253,16088,8.5673,14872,8.2177,15870,8.7658,16302,9.0865,15834,9.3495,15126,6.0505,16592,3.1246,16666.0000
2025,7,21,lon,0.9360,7.5063,15583.1250,5.9297,15750,8.4895,14547,8.3077,15529,9.1292,15963,9.3707,15497,9.4002,14802,6.1926,16251,3.2310,16326.0000
2025,7,21,lon,1.1250,7.5984,15260.2500,5.9878,15436,8.5929,14237,8.3289,15186,9.3545,15627,9.4682,15177,9.5097,14527,6.2609,15907,3.2842,15985.0000
2025,7,21,lon,1.3140,7.7867,14945.3750,6.0479,15124,8.8046,13968,8.5869,14847,9.6538,15290,9.7080,14877,9.6653,14244,6.4121,15567,3.4150,15646.0000
2025,7,21,lon,1.5030,7.9369,14618.3750,6.2520,14802,8.8765,13660,8.7563,14509,9.8393,14961,9.7971,14585,9.9268,13902,6.5351,15226,3.5120,15302.0000
2025,7,21,lon,1.6920,8.0967,14286.2500,6.3896,14486,9.0818,13344,8.9715,14176,9.9538,14625,9.9264,14253,10.1644,13562,6.6891,14884,3.5967,14960.0000
2025,7,21,lon,1.8810,8.2627,13953.8750,6.5902,14145,9.1863,13014,9.1555,13844,10.0312,14288,10.2122,13940,10.4332,13239,6.7945,14543,3.6981,14618.0000
2025,7,22,lat,0.0440,3.9812,17743.0000,3.5767,17670,4.8866,17522,4.4727,17807,4.3765,17824,4.8212,17696,4.5654,17644,3.2651,17908,1.8855,17873.0000
2025,7,22,lat,0.1320,5.6980,17410.6250,4.7600,17326,6.3738,17170,6.4438,17478,6.5519,17503,7.1376,17365,6.7627,17309,4.7758,17586,2.7784,17548.0000
2025,7,22,lat,0.1760,6.0425,17249.6250,5.0127,17158,6.7540,17007,6.6957,17318,6.8654,17341,7.6136,17202,7.2557,17154,5.1427,17427,3.0001,17390.0000
2025,7,22,lat,0.3960,7.2008,16449.2500,6.1683,16329,8.0181,16207,7.4162,16518,7.9223,16542,9.0586,16408,8.8392,16359,6.4626,16633,3.7210,16598.0000
2025,7,22,lat,0.6160,7.9139,15656.1250,6.9967,15556,8.8882,15419,8.1080,15719,8.4823,15741,9.5320,15613,9.8388,15556,7.3155,15838,4.1501,15807.0000
2025,7,22,lat,0.8360,8.3817,14875.7500,7.5808,14810,9.2834,14651,8.5744,14923,8.8647,14946,10.1784,14838,10.5512,14781,7.7576,15044,4.2629,15013.0000
2025,7,22,lat,1.0560,8.8644,14088.0000,8.2546,14054,10.0795,13873,9.0023,14121,9.3790,14146,10.7626,14040,10.9639,13995,8.1293,14253,4.3444,14222.0000
2025,7,22,lat,1.2760,9.2146,13298.6250,8.7655,13261,10.5700,13096,9.4879,13328,9.9037,13353,11.0013,13253,10.9652,13209,8.3219,13460,4.7009,13429.0000
2025,7,22,lat,1.4960,9.8251,12510.6250,9.8256,12467,11.3149,12321,10.0671,12539,10.5048,12564,11.6538,12463,11.4472,12427,8.7735,12668,5.0137,12636.0000
2025,7,22,lat,1.7160,10.4706,11728.8750,10.7841,11676,12.5216,11567,10.6245,11750,11.1819,11785,11.9997,11682,12.0757,11652,9.3058,11876,5.2711,11843.0000
2025,7,22,lat,1.9360,11.4050,10945.0000,11.9358,10889,13.9591,10786,11.3297,10968,12.0204,10998,13.1030,10914,13.1343,10874,9.9915,11082,5.7667,11049.0000
2025,7,22,lat,2.1560,12.4591,10161.3750,13.5011,10097,15.4164,10014,12.5243,10182,12.9604,10210,14.2768,10138,14.0340,10107,10.7113,10287,6.2487,10256.0000
2025,7,22,lon,0.0630,4.1077,17782.3750,3.6392,17704,4.9858,17575,4.6840,17838,4.6088,17861,5.0171,17737,4.7860,17678,3.2095,17951,1.9310,17915.0000
2025,7,22,lon,0.1260,4.9987,17655.6250,4.1904,17569,5.7014,17438,5.7919,17710,5.6813,17740,6.2356,17608,5.8693,17551,4.1026,17835,2.4176,17794.0000
2025,7,22,lon,0.1800,5.4398,17536.1250,4.5184,17444,6.1525,17310,6.2608,17593,6.1977,17622,6.6918,17489,6.4430,17430,4.5913,17721,2.6629,17680.0000
2025,7,22,lon,0.3690,6.0661,17188.7500,5.0335,17087,6.7165,16949,6.7239,17248,6.9070,17273,7.4237,17147,7.2275,17088,5.2757,17380,3.2213,17338.0000
2025,7,22,lon,0.5580,6.5024,16844.3750,5.5504,16730,7.2486,16606,7.2869,16901,7.2883,16931,7.8183,16806,7.7793,16745,5.6977,17038,3.3499,16998.0000
2025,7,22,lon,0.7470,6.7548,16504.7500,5.9078,16393,7.7582,16260,7.3770,16558,7.3429,16591,8.3790,16472,7.9336,16407,5.9381,16699,3.4020,16658.0000
2025,7,22,lon,0.9360,6.9795,16169.5000,6.1229,16060,8.1180,15932,7.6729,16218,7.5833,16252,8.6541,16138,8.1110,16080,6.1142,16358,3.4598,16318.0000
2025,7,22,lon,1.1250,7.1626,15835.5000,6.3880,15743,8.4141,15604,7.8493,15878,7.7738,15914,8.7192,15809,8.2997,15739,6.3259,16016,3.5304,15981.0000
2025,7,22,lon,1.3140,7.3302,15502.1250,6.5951,15436,8.5972,15267,8.1168,15540,7.8500,15578,8.8561,15469,8.5447,15406,6.4940,15674,3.5875,15647.0000
2025,7,22,lon,1.5030,7.4133,15170.3750,6.6152,15130,8.6869,14939,8.3603,15205,8.0322,15238,9.0464,15138,8.4898,15067,6.4863,15338,3.5892,15308.0000
2025,7,22,lon,1.6920,7.4565,14836.5000,6.6461,14797,8.7080,14619,8.4148,14878,8.0770,14903,9.1075,14798,8.5776,14728,6.4848,14999,3.6363,14970.0000
2025,7,22,lon,1.8810,7.5461,14499.1250,6.7070,14455,8.8097,14281,8.5746,14541,8.3128,14571,9.2230,14459,8.6958,14400,6.4058,14658,3.6400,14628.0000
2025,7,23,lat,0.0440,3.6391,17865.3750,3.4166,17838,4.2266,17794,4.2609,17849,4.2012,17873,4.2205,17861,4.2870,17858,2.7787,17926,1.7215,17924.0000
2025,7,23,lat,0.1320,5.1732,17540.7500,4.7676,17516,5.9987,17473,5.9075,17519,6.3189,17542,6.2851,17541,6.0278,17527,3.8766,17603,2.2037,17605.0000
2025,7,23,lat,0.1760,5.4728,17381.6250,5.0162,17359,6.3469,17315,6.2988,17357,6.7983,17382,6.7225,17383,6.2270,17368,4.0731,17444,2.3000,17445.0000
2025,7,23,lat,0.3960,6.4782,16586.8750,6.0731,16572,7.5225,16526,7.2435,16553,7.8160,16588,8.1592,16586,7.3663,16571,4.9733,16649,2.6717,16650.0000
2025,7,23,lat,0.6160,7.0187,15792.6250,6.8772,15782,8.2700,15734,7.7601,15765,8.1802,15788,8.7087,15788,7.9296,15775,5.4470,15854,2.9769,15855.0000
2025,7,23,lat,0.8360,7.5607,14998.8750,7.3484,14988,8.8701,14945,8.3857,14967,8.8716,14993,9.2634,14990,8.4221,14989,5.9484,15059,3.3758,15060.0000
2025,7,23,lat,1.0560,8.1354,14208.7500,7.8282,14201,9.6179,14161,8.8491,14182,9.3360,14201,9.7244,14192,9.2369,14203,6.6171,14264,3.8734,14266.0000
2025,7,23,lat,1.2760,8.5843,13416.7500,8.0790,13410,10.0216,13371,9.1137,13393,9.8226,13415,10.4399,13397,9.7961,13408,7.1936,13469,4.2082,13471.0000
2025,7,23,lat,1.4960,9.2628,12625.0000,8.8140,12616,10.7909,12578,9.5601,12600,10.4161,12627,10.9909,12612,10.7192,12616,8.0475,12675,4.7638,12676.0000
2025,7,23,lat,1.7160,10.0604,11834.5000,9.5260,11823,11.3561,11784,10.2246,11807,11.0909,11840,12.0847,11830,11.7369,11824,9.0296,11884,5.4343,11884.0000
2025,7,23,lat,1.9360,10.9969,11044.8750,10.5308,11028,12.2486,10990,11.1876,11016,11.9707,11050,13.0575,11044,12.8384,11040,9.9388,11095,6.2030,11096.0000
2025,7,23,lat,2.1560,12.1911,10253.5000,11.6096,10233,13.5463,10196,12.2822,10229,13.2069,10261,14.6802,10254,14.0901,10253,11.0183,10301,7.0952,10301.0000
2025,7,23,lon,0.0630,3.7778,17908.3750,3.4052,17880,4.3262,17832,4.4447,17898,4.5408,17915,4.5070,17901,4.4172,17902,2.8536,17970,1.7281,17969.0000
2025,7,23,lon,0.1260,4.5097,17789.3750,4.0429,17764,5.0464,17704,5.2560,17780,5.5957,17797,5.5647,17781,5.2919,17783,3.3677,17853,1.9125,17853.0000
2025,7,23,lon,0.1800,4.9217,17672.5000,4.5853,17645,5.5113,17583,5.6195,17661,6.0895,17682,6.1856,17667,5.7044,17664,3.6571,17739,2.0206,17739.0000
2025,7,23,lon,0.3690,5.3234,17328.8750,5.1210,17301,5.9435,17237,6.0580,17319,6.4235,17339,6.7198,17320,6.2995,17321,3.8912,17397,2.1304,17397.0000
2025,7,23,lon,0.5580,5.5837,16986.8750,5.3779,16959,6.1695,16895,6.3198,16977,6.7218,16997,6.8686,16978,6.6864,16979,4.2456,17055,2.2803,17055.0000
2025,7,23,lon,0.7470,5.7466,16645.1250,5.4388,16617,6.4684,16548,6.3689,16635,6.9165,16655,7.1836,16638,6.8127,16640,4.4504,16713,2.3335,16715.0000
2025,7,23,lon,0.9360,5.8217,16305.3750,5.2831,16276,6.6184,16208,6.5903,16294,6.8933,16316,7.3123,16300,6.9147,16300,4.5301,16376,2.4312,16373.0000
2025,7,23,lon,1.1250,5.9924,15963.3750,5.4024,15933,6.9500,15866,6.7763,15952,7.0930,15975,7.4544,15958,7.0422,15958,4.6829,16034,2.5376,16031.0000
2025,7,23,lon,1.3140,6.0860,15623.3750,5.5707,15592,7.0004,15525,6.7380,15612,7.0893,15638,7.6099,15617,7.1325,15616,4.9043,15694,2.6430,15693.0000
2025,7,23,lon,1.5030,6.1159,15288.6250,5.5233,15253,7.0011,15190,6.7428,15284,7.1064,15306,7.6259,15280,7.1649,15285,5.0654,15356,2.6973,15355.0000
2025,7,23,lon,1.6920,6.1894,14949.6250,5.6636,14914,6.9551,14849,6.8494,14943,7.1904,14966,7.7866,14943,7.2307,14955,5.1130,15014,2.7262,15013.0000
2025,7,23,lon,1.8810,6.3011,14608.3750,5.6967,14573,7.1129,14509,6.9355,14603,7.4782,14624,7.8463,14601,7.3323,14614,5.2108,14672,2.7962,14671.0000
2025,7,24,lat,0.0440,3.2369,17799.7143,2.7033,17797,3.5838,17733,3.2479,17885,3.9153,17814,4.4890,17514,2.8808,17927,1.8382,17928,,
2025,7,24,lat,0.1320,4.5646,17470.7143,3.6192,17471,5.2026,17410,4.8000,17560,5.6762,17478,6.3327,17165,3.8531,17605,2.4686,17606,,
2025,7,24,lat,0.1760,4.8467,17310.1429,3.8315,17313,5.5112,17254,5.0266,17401,6.0678,17314,6.8066,16999,4.0904,17444,2.5930,17446,,
2025,7,24,lat,0.3960,5.6431,16511.5714,4.5315,16527,6.3532,16454,5.7581,16600,6.9288,16514,8.2577,16201,4.7795,16639,2.8930,16646,,
2025,7,24,lat,0.6160,5.9994,15721.2857,4.8501,15740,6.8641,15661,6.2547,15800,7.4242,15719,8.4625,15432,5.0054,15846,3.1345,15851,,
2025,7,24,lat,0.8360,6.3723,14930.8571,5.1393,14954,7.4992,14869,6.5407,15000,7.8587,14927,8.9449,14653,5.2992,15056,3.3244,15057,,
2025,7,24,lat,1.0560,6.5374,14142.5714,5.4489,14162,7.8690,14082,6.6369,14200,7.8334,14146,8.8853,13877,5.5336,14264,3.5551,14267,,
2025,7,24,lat,1.2760,6.6250,13357.2857,5.6677,13371,8.3319,13299,6.9047,13411,7.9811,13361,8.5176,13112,5.4109,13469,3.5614,13478,,
2025,7,24,lat,1.4960,6.9959,12565.5714,6.0981,12577,9.0473,12510,6.9759,12616,8.2665,12568,9.3017,12331,5.6165,12674,3.6656,12683,,
2025,7,24,lat,1.7160,7.3927,11780.8571,6.6206,11792,9.6065,11726,7.5309,11825,8.5341,11777,9.9795,11574,5.7024,11883,3.7749,11889,,
2025,7,24,lat,1.9360,7.6275,10994.2857,6.9229,10998,10.0405,10946,7.8926,11038,8.7100,10988,10.0789,10798,5.9033,11094,3.8445,11098,,
2025,7,24,lat,2.1560,7.8760,10206.2857,7.3456,10205,10.7152,10155,8.2911,10253,8.8754,10201,10.1832,10021,5.8247,10304,3.8966,10305,,
2025,7,24,lon,0.0630,3.2283,17838.4286,2.5580,17832,3.5041,17772,3.4323,17932,4.1055,17849,4.5312,17537,2.7472,17974,1.7199,17973,,
2025,7,24,lon,0.1260,3.9594,17715.8571,3.0183,17715,4.4148,17647,4.2953,17814,4.9833,17719,5.6324,17397,3.3638,17860,2.0076,17859,,
2025,7,24,lon,0.1800,4.3444,17596.0000,3.3535,17600,5.0187,17529,4.6260,17697,5.5002,17594,6.1437,17261,3.5890,17746,2.1800,17745,,
2025,7,24,lon,0.3690,4.6825,17249.8571,3.6672,17251,5.7925,17185,4.8288,17359,5.7394,17250,6.5740,16897,3.8638,17404,2.3117,17403,,
2025,7,24,lon,0.5580,4.9216,16909.5714,4.0068,16908,6.3129,16842,4.9221,17017,5.8517,16908,6.8238,16566,4.0380,17063,2.4955,17063,,
2025,7,24,lon,0.7470,5.0437,16568.1429,4.0861,16567,6.6347,16500,5.0663,16675,5.9390,16567,6.9091,16225,4.0847,16722,2.5860,16721,,
2025,7,24,lon,0.9360,5.1315,16229.2857,4.1978,16239,6.6770,16164,5.2531,16333,5.9929,16227,7.0431,15881,4.0974,16380,2.6591,16381,,
2025,7,24,lon,1.1250,5.2590,15889.2857,4.2894,15899,6.7672,15821,5.4025,15995,6.1077,15885,7.3307,15548,4.1776,16038,2.7378,16039,,
2025,7,24,lon,1.3140,5.4368,15546.1429,4.4509,15554,6.9726,15478,5.5579,15654,6.4057,15544,7.5993,15200,4.3382,15696,2.7333,15697,,
2025,7,24,lon,1.5030,5.4890,15206.1429,4.4864,15212,7.1246,15133,5.6300,15312,6.4317,15202,7.6088,14873,4.3734,15355,2.7683,15356,,
2025,7,24,lon,1.6920,5.5888,14869.0000,4.5522,14875,7.1841,14793,5.7885,14970,6.6513,14862,7.7734,14553,4.3511,15013,2.8213,15017,,
2025,7,24,lon,1.8810,5.6528,14530.8571,4.5868,14536,7.2232,14450,5.9525,14628,6.7750,14521,7.8376,14235,4.3417,14671,2.8528,14675,,
2025,7,25,lat,0.0440,3.5470,17807.2500,3.0565,17847,4.1680,17652,3.7327,17857,3.7624,17900,4.0534,17717,4.4878,17730,3.0134,17851,2.1017,17904.0000
2025,7,25,lat,0.1320,5.1221,17474.6250,4.2928,17521,5.6142,17325,5.3859,17537,5.4462,17580,6.0943,17366,6.4440,17379,4.7406,17510,2.9585,17579.0000
2025,7,25,lat,0.1760,5.4628,17314.6250,4.5926,17362,5.8257,17178,5.6708,17378,5.8342,17420,6.5080,17201,6.9529,17214,5.1034,17345,3.2147,17419.0000
2025,7,25,lat,0.3960,6.4264,16519.2500,5.1053,16563,6.5475,16399,6.5893,16586,6.9520,16622,7.5599,16405,8.4532,16417,6.4223,16538,3.7819,16624.0000
2025,7,25,lat,0.6160,7.0395,15729.6250,5.8606,15766,7.4083,15623,7.0996,15793,7.5875,15826,7.7859,15624,8.9870,15626,7.2921,15747,4.2954,15832.0000
2025,7,25,lat,0.8360,7.4408,14935.6250,6.2291,14967,7.8157,14838,7.5744,14994,7.7441,15026,8.3843,14846,9.4946,14825,7.7942,14950,4.4902,15039.0000
2025,7,25,lat,1.0560,8.0083,14140.1250,6.6400,14167,8.5692,14046,8.0088,14196,8.2100,14226,8.7862,14057,10.5282,14032,8.4636,14155,4.8602,14242.0000
2025,7,25,lat,1.2760,8.3901,13346.6250,6.9485,13375,9.2663,13257,8.4147,13401,8.5064,13431,9.1368,13260,10.9956,13241,8.6783,13361,5.1743,13447.0000
2025,7,25,lat,1.4960,8.8704,12559.0000,7.5140,12583,9.8967,12481,9.1155,12612,9.0081,12639,9.7130,12482,11.2163,12454,8.9815,12566,5.5177,12655.0000
2025,7,25,lat,1.7160,9.4381,11771.3750,8.2281,11796,10.6356,11695,9.6226,11820,9.3600,11847,10.0510,11702,11.8984,11674,9.5861,11773,6.1230,11864.0000
2025,7,25,lat,1.9360,9.9723,10983.7500,8.8481,11024,11.5522,10902,10.2369,11028,9.7370,11056,10.4822,10922,12.5438,10885,10.1081,10983,6.2697,11070.0000
2025,7,25,lat,2.1560,10.6230,10205.0000,9.7589,10237,12.6759,10108,10.9511,10238,9.9451,10267,11.1763,10144,13.1597,10136,10.9927,10227,6.3242,10283.0000
2025,7,25,lon,0.0630,3.5063,17852.3750,2.8245,17899,4.0994,17686,3.9048,17905,3.8157,17948,3.9784,17755,4.4071,17776,2.9835,17898,2.0373,17952.0000
2025,7,25,lon,0.1260,4.3548,17728.8750,3.3882,17777,4.8849,17550,4.8635,17788,4.8133,17834,5.1137,17622,5.6661,17649,3.7281,17774,2.3803,17837.0000
2025,7,25,lon,0.1800,4.7365,17610.0000,3.6885,17661,5.2374,17430,5.1065,17677,5.3689,17720,5.5881,17499,6.1805,17520,4.1034,17650,2.6184,17723.0000
2025,7,25,lon,0.3690,5.2504,17266.3750,4.1123,17321,5.5946,17080,5.6174,17333,5.7842,17377,6.0453,17157,7.0710,17172,4.8462,17310,2.9324,17381.0000
2025,7,25,lon,0.5580,5.5156,16932.3750,4.2658,16990,5.7955,16747,5.7239,16990,6.0529,17035,6.3730,16818,7.4113,16853,5.3576,16985,3.1452,17041.0000
2025,7,25,lon,0.7470,5.7767,16598.3750,4.4774,16658,6.0947,16420,5.9839,16652,6.1369,16693,6.7710,16484,7.7241,16522,5.6548,16658,3.3706,16700.0000
