basis,mode,candidate_roles,time_index,anchor_rank,moving_latitude,moving_longitude,weight
fitted_null,5,top_total_lt,2,21,-1.47699247875,126.076770417,-0.00597082598991
fitted_null,5,top_total_lt,2,22,-0.596738372042,128.021699625,-0.00953478312482
fitted_null,5,top_total_lt,2,23,0.24035189125,125.095227292,-0.0302295597114
fitted_null,5,top_total_lt,2,24,0.944637900833,126.414588417,-0.00347847816119
fitted_null,5,top_total_lt,2,25,-1.65129030417,129.243026042,-0.00258012743679
fitted_null,5,top_total_lt,2,26,1.42847417083,129.596902917,-0.000396762064325
fitted_null,5,top_total_lt,2,27,1.425674125,123.739322125,-0.00771607064903
fitted_null,5,top_total_lt,2,28,-0.815498235833,130.74365375,-0.00124321681135
fitted_null,5,top_total_lt,2,29,-2.79744975417,124.062144375,-0.000635629221187
fitted_null,5,top_total_lt,2,30,-2.2661012125,125.817022458,-0.00138695995846
fitted_null,5,top_total_lt,2,31,-2.35519175,127.676190458,-0.00307005879171
fitted_null,5,top_total_lt,2,32,0.63544099375,122.418118375,-0.013314943104
fitted_null,5,top_total_lt,2,33,-0.859535393333,126.954802042,-0.0114411944451
fitted_null,5,top_total_lt,2,34,-2.31287167917,129.793940833,-0.000581067645706
fitted_null,5,top_total_lt,2,35,-0.111612957292,128.868081083,-0.00465454753155
fitted_null,5,top_total_lt,2,36,0.725231845833,130.316498333,-0.00064026361974
fitted_null,5,top_total_lt,2,37,-0.287432366958,123.693280042,-0.125663570349
fitted_null,5,top_total_lt,2,38,0.8109373025,128.091678542,-0.00135898037116
fitted_null,5,top_total_lt,2,39,-2.00174307083,126.761534625,-0.00220190056022
fitted_null,5,top_total_lt,2,40,0.283510766667,126.159424417,-0.00920807337019
fitted_null,5,top_total_lt,2,41,-1.21045327375,128.490429167,-0.00690897401132
fitted_null,5,top_total_lt,2,42,-0.154745848896,129.876729583,-0.00265533007729
fitted_null,5,top_total_lt,2,43,-1.38866200208,125.081664083,-0.0111365947053
fitted_null,5,top_total_lt,2,44,-2.9702691875,129.661497917,-0.000266698329879
fitted_null,5,top_total_lt,2,45,-0.066216604375,122.733279875,-0.037845616877
fitted_null,5,top_total_lt,2,46,-1.29753712542,130.116800833,-0.00123549852723
fitted_null,5,top_total_lt,2,47,-2.96982769167,127.859310958,-0.00094059739344
fitted_null,5,top_total_lt,2,48,-1.25552627875,123.267296458,-0.0164019583442
fitted_null,5,top_total_lt,2,49,-2.31022405833,122.44216525,-0.000183608529757
fitted_null,5,top_total_lt,2,50,-2.00321468333,128.49342625,-0.00443611064869
fitted_null,5,top_total_lt,2,51,0.8132153975,124.242558458,-0.0413104009217
fitted_null,5,top_total_lt,2,52,1.42781676667,125.845707708,-0.00215209601805
fitted_null,5,top_total_lt,2,53,-0.243133688208,126.899850875,-0.00924927499156
fitted_null,5,top_total_lt,2,54,-0.376253030458,125.156168,-0.032444463343
fitted_null,5,top_total_lt,2,55,0.945355589167,123.172750042,-0.0199957579703
fitted_null,5,top_total_lt,2,56,-0.946412296667,125.585621,-0.0185930269323
fitted_null,5,top_total_lt,2,57,0.8569297125,127.222088625,-0.00264321892213
fitted_null,5,top_total_lt,2,58,0.724778312083,125.660616542,-0.00864538135826
fitted_null,5,top_total_lt,2,59,1.42747418333,126.792183333,-0.00115846002806
fitted_null,5,top_total_lt,2,60,0.284558539583,128.27238925,-0.00407547054029
fitted_null,5,top_total_lt,2,61,-2.17786974583,130.79757125,-0.000156993396358
fitted_null,5,top_total_lt,2,62,-2.7930760125,126.068543667,-0.000974799532617
fitted_null,5,top_total_lt,2,63,-2.52995122083,124.815772083,-0.00127715463533
fitted_null,5,top_total_lt,2,64,-1.38839686167,124.020961875,-0.0127655181192
fitted_null,5,top_total_lt,2,65,-0.770965145417,123.518344625,-0.0503320824777
fitted_null,5,top_total_lt,2,66,-1.03437366292,127.643915958,-0.0098158338589
fitted_null,5,top_total_lt,2,67,1.11983500833,129.026637917,-0.00058264318021
fitted_null,5,top_total_lt,2,68,-2.48634890417,126.656301875,-0.00174457587785
fitted_null,5,top_total_lt,2,69,0.32972814,129.809775,-0.00138239198726
fitted_null,5,top_total_lt,2,70,1.208963625,130.254771667,-0.000434988258912
fitted_null,5,top_total_lt,2,71,-0.685266861,128.804555625,-0.00619786846234
fitted_null,5,top_total_lt,2,72,-1.38786481833,126.761843167,-0.00543732249915
fitted_null,5,top_total_lt,2,73,-0.902444597083,126.27058525,-0.0124050935456
fitted_null,5,top_total_lt,2,74,1.42718795,124.429406458,-0.0080074589666
fitted_null,5,top_total_lt,2,75,-0.0236737227917,125.658382167,-0.0202259654902
fitted_null,5,top_total_lt,2,76,-2.22419272917,129.111703292,-0.00164857567498
fitted_null,5,top_total_lt,2,77,-0.156083160208,128.143285542,-0.00813704965151
fitted_null,5,top_total_lt,2,78,-0.375842088208,130.9352675,-0.000909372419796
fitted_null,5,top_total_lt,2,79,0.3709275925,124.319410833,-0.111461451581
fitted_null,5,top_total_lt,2,80,0.591076465833,130.946757083,-0.00032516375688
fitted_null,5,top_total_lt,2,81,0.987980731667,129.68524375,-0.00073767879894
fitted_null,5,top_total_lt,2,82,-0.596474843667,130.187192083,-0.00242852889658
fitted_null,5,top_total_lt,2,83,-0.375012986667,124.340366958,-0.0713500659891
fitted_null,5,top_total_lt,2,84,-1.12228712708,129.120107917,-0.00513835648117
fitted_null,5,top_total_lt,2,85,-2.70736480417,130.161940833,-0.000243940698667
fitted_null,5,top_total_lt,2,86,-0.200070153583,127.521585208,-0.0105936882439
fitted_null,5,top_total_lt,2,87,-1.6084729,128.23974575,-0.00690985836336
fitted_null,5,top_total_lt,2,88,-1.8283933,125.262639125,-0.00429214836938
fitted_null,5,top_total_lt,2,89,-1.959387675,127.860007583,-0.00594569568205
fitted_null,5,top_total_lt,2,90,-1.21174286125,130.925405417,-0.00065529340469
fitted_null,5,top_total_lt,2,91,-1.08096030875,122.436867417,-0.0132528878848
fitted_null,5,top_total_lt,2,92,-2.7074172875,127.360457458,-0.00185596158494
fitted_null,5,top_total_lt,2,93,-0.77108571375,125.027019417,-0.033871233734
fitted_null,5,top_total_lt,2,94,1.03345897917,122.544005167,-0.0111804146772
fitted_null,5,top_total_lt,2,95,0.504336623333,126.845597375,-0.00549804113248
fitted_null,5,top_total_lt,2,96,-2.3982789125,124.256074292,-0.00138971746363
fitted_null,5,top_total_lt,2,97,-0.376384116375,129.309960833,-0.0054249818794
fitted_null,5,top_total_lt,2,98,-0.596454438792,127.392837833,-0.0116424299316
fitted_null,5,top_total_lt,2,99,0.0649491196667,123.939110292,-0.158012693311
fitted_null,5,top_total_lt,2,100,0.0640916809583,123.298205625,-0.0970389542649
fitted_null,5,top_total_lt,3,1,-0.463680213167,126.027019875,0.0119204085865
fitted_null,5,top_total_lt,3,2,-2.9701870375,130.68454125,8.64800556167e-05
fitted_null,5,top_total_lt,3,3,1.29708925833,130.947421667,0.000143852426234
fitted_null,5,top_total_lt,3,4,-2.92987918333,122.494231708,2.51831194722e-05
fitted_null,5,top_total_lt,3,5,1.42743225417,122.420818625,0.00646739416924
fitted_null,5,top_total_lt,3,6,-2.97089760833,126.856669167,0.000800458724922
fitted_null,5,top_total_lt,3,7,-0.77269883875,129.499410833,0.00597544451884
fitted_null,5,top_total_lt,3,8,-0.725738504167,122.741743167,0.0270177742287
fitted_null,5,top_total_lt,3,9,1.4274959875,127.600654917,0.000568078094735
fitted_null,5,top_total_lt,3,10,1.1645651125,125.012591708,0.0124341815592
fitted_null,5,top_total_lt,3,11,-2.00316435833,124.698922792,0.00258523142699
fitted_null,5,top_total_lt,3,12,-1.56389771542,127.6011175,0.00592442392334
fitted_null,5,top_total_lt,3,13,0.592594635417,129.165755167,0.00141426944789
fitted_null,5,top_total_lt,3,14,-2.61796369167,128.79609425,0.000846040790011
fitted_null,5,top_total_lt,3,15,-1.65013064167,130.920257917,0.000286363561958
fitted_null,5,top_total_lt,3,16,0.41464390875,123.551635958,0.102861756031
fitted_null,5,top_total_lt,3,17,0.0663052595417,130.816265417,0.00060586038424
fitted_null,5,top_total_lt,3,18,0.284646368333,127.340512792,0.00493109065798
fitted_null,5,top_total_lt,3,19,-0.857858500833,124.397121458,0.0320764191944
fitted_null,5,top_total_lt,3,20,-2.97308299167,125.245385417,0.000308229250948
fitted_null,5,top_total_lt,3,21,-1.47699247875,126.076770417,0.00426336857514
fitted_null,5,top_total_lt,3,22,-0.596738372042,128.021699625,0.0115549944499
fitted_null,5,top_total_lt,3,23,0.24035189125,125.095227292,0.0288107075333
fitted_null,5,top_total_lt,3,24,0.944637900833,126.414588417,0.00329242283178
fitted_null,5,top_total_lt,3,25,-1.65129030417,129.243026042,0.00204850463705
fitted_null,5,top_total_lt,3,26,1.42847417083,129.596902917,0.000379598167471
fitted_null,5,top_total_lt,3,27,1.425674125,123.739322125,0.00949357514396
fitted_null,5,top_total_lt,3,28,-0.815498235833,130.74365375,0.00106222401878
fitted_null,5,top_total_lt,3,29,-2.79744975417,124.062144375,0.000425323881688
fitted_null,5,top_total_lt,3,30,-2.2661012125,125.817022458,0.00110476954139
fitted_null,5,top_total_lt,3,31,-2.35519175,127.676190458,0.00280821214581
fitted_null,5,top_total_lt,3,32,0.63544099375,122.418118375,0.0152079350804
fitted_null,5,top_total_lt,3,33,-0.859535393333,126.954802042,0.00848283180886
fitted_null,5,top_total_lt,3,34,-2.31287167917,129.793940833,0.000524122229153
fitted_null,5,top_total_lt,3,35,-0.111612957292,128.868081083,0.00457574136585
fitted_null,5,top_total_lt,3,36,0.725231845833,130.316498333,0.000611065411394
fitted_null,5,top_total_lt,3,37,-0.287432366958,123.693280042,0.124518835215
fitted_null,5,top_total_lt,3,38,0.8109373025,128.091678542,0.00145246532086
fitted_null,5,top_total_lt,3,39,-2.00174307083,126.761534625,0.00226879793072
fitted_null,5,top_total_lt,3,40,0.283510766667,126.159424417,0.00842241729391
fitted_null,5,top_total_lt,3,41,-1.21045327375,128.490429167,0.00581084599203
fitted_null,5,top_total_lt,3,42,-0.154745848896,129.876729583,0.00252648648812
fitted_null,5,top_total_lt,3,43,-1.38866200208,125.081664083,0.00802139215287
fitted_null,5,top_total_lt,3,44,-2.9702691875,129.661497917,0.000177333160038
fitted_null,5,top_total_lt,3,45,-0.066216604375,122.733279875,0.0577755780806
fitted_null,5,top_total_lt,3,46,-1.29753712542,130.116800833,0.00117734410849
fitted_null,5,top_total_lt,3,47,-2.96982769167,127.859310958,0.000678169644664
fitted_null,5,top_total_lt,3,48,-1.25552627875,123.267296458,0.0137887390631
fitted_null,5,top_total_lt,3,49,-2.31022405833,122.44216525,0.000145547647295
fitted_null,5,top_total_lt,3,50,-2.00321468333,128.49342625,0.00349685503934
fitted_null,5,top_total_lt,3,51,0.8132153975,124.242558458,0.0462789814167
fitted_null,5,top_total_lt,3,52,1.42781676667,125.845707708,0.0024077474236
fitted_null,5,top_total_lt,3,53,-0.243133688208,126.899850875,0.00789593900001
fitted_null,5,top_total_lt,3,54,-0.376253030458,125.156168,0.0319881216508
fitted_null,5,top_total_lt,3,55,0.945355589167,123.172750042,0.0209727075191
fitted_null,5,top_total_lt,3,56,-0.946412296667,125.585621,0.0131836037236
fitted_null,5,top_total_lt,3,57,0.8569297125,127.222088625,0.00277566807876
fitted_null,5,top_total_lt,3,58,0.724778312083,125.660616542,0.00781408924558
fitted_null,5,top_total_lt,3,59,1.42747418333,126.792183333,0.00109686801798
fitted_null,5,top_total_lt,3,60,0.284558539583,128.27238925,0.00359398848218
fitted_null,5,top_total_lt,3,61,-2.17786974583,130.79757125,0.000141324529553
fitted_null,5,top_total_lt,3,62,-2.7930760125,126.068543667,0.00079132705122
fitted_null,5,top_total_lt,3,63,-2.52995122083,124.815772083,0.000946529223316
fitted_null,5,top_total_lt,3,64,-1.38839686167,124.020961875,0.00976275068464
fitted_null,5,top_total_lt,3,65,-0.770965145417,123.518344625,0.0446928102217
fitted_null,5,top_total_lt,3,66,-1.03437366292,127.643915958,0.00845751182538
fitted_null,5,top_total_lt,3,67,1.11983500833,129.026637917,0.000557056788719
fitted_null,5,top_total_lt,3,68,-2.48634890417,126.656301875,0.00143890585544
fitted_null,5,top_total_lt,3,69,0.32972814,129.809775,0.00132559089008
fitted_null,5,top_total_lt,3,70,1.208963625,130.254771667,0.000368541572954
fitted_null,5,top_total_lt,3,71,-0.685266861,128.804555625,0.00743085108804
fitted_null,5,top_total_lt,3,72,-1.38786481833,126.761843167,0.00450668238784
fitted_null,5,top_total_lt,3,73,-0.902444597083,126.27058525,0.00832168425791
fitted_null,5,top_total_lt,3,74,1.42718795,124.429406458,0.0113371065256
fitted_null,5,top_total_lt,3,75,-0.0236737227917,125.658382167,0.0177842580716
fitted_null,5,top_total_lt,3,76,-2.22419272917,129.111703292,0.00147700623449
fitted_null,5,top_total_lt,3,77,-0.156083160208,128.143285542,0.00768137533205
fitted_null,5,top_total_lt,3,78,-0.375842088208,130.9352675,0.000737227991915
fitted_null,5,top_total_lt,3,79,0.3709275925,124.319410833,0.123585949319
fitted_null,5,top_total_lt,3,80,0.591076465833,130.946757083,0.000316381278167
fitted_null,5,top_total_lt,3,81,0.987980731667,129.68524375,0.000696228816949
fitted_null,5,top_total_lt,3,82,-0.596474843667,130.187192083,0.0022118240228
fitted_null,5,top_total_lt,3,83,-0.375012986667,124.340366958,0.0751442059561
fitted_null,5,top_total_lt,3,84,-1.12228712708,129.120107917,0.00544138319811
fitted_null,5,top_total_lt,3,85,-2.70736480417,130.161940833,0.000213882418752
fitted_null,5,top_total_lt,3,86,-0.200070153583,127.521585208,0.00989756128319
fitted_null,5,top_total_lt,3,87,-1.6084729,128.23974575,0.00630487210652
fitted_null,5,top_total_lt,3,88,-1.8283933,125.262639125,0.0038584311226
fitted_null,5,top_total_lt,3,89,-1.959387675,127.860007583,0.00521459431815
fitted_null,5,top_total_lt,3,90,-1.21174286125,130.925405417,0.000604791696812
fitted_null,5,top_total_lt,3,91,-1.08096030875,122.436867417,0.0120753275613
fitted_null,5,top_total_lt,3,92,-2.7074172875,127.360457458,0.00149823524822
fitted_null,5,top_total_lt,3,93,-0.77108571375,125.027019417,0.026591103886
fitted_null,5,top_total_lt,3,94,1.03345897917,122.544005167,0.0128891280433
fitted_null,5,top_total_lt,3,95,0.504336623333,126.845597375,0.00439888167432
fitted_null,5,top_total_lt,3,96,-2.3982789125,124.256074292,0.00102769731599
fitted_null,5,top_total_lt,3,97,-0.376384116375,129.309960833,0.0057428794758
fitted_null,5,top_total_lt,3,98,-0.596454438792,127.392837833,0.0118100425943
fitted_null,5,top_total_lt,3,99,0.0649491196667,123.939110292,0.177550675514
fitted_null,5,top_total_lt,3,100,0.0640916809583,123.298205625,0.122136165516
fitted_null,5,top_total_lt,4,1,-0.463680213167,126.027019875,-0.00276670682052
fitted_null,5,top_total_lt,4,2,-2.9701870375,130.68454125,-2.69699271072e-05
fitted_null,5,top_total_lt,4,3,1.29708925833,130.947421667,-6.37608479937e-06
fitted_null,5,top_total_lt,4,4,-2.92987918333,122.494231708,-6.74357446915e-07
fitted_null,5,top_total_lt,4,5,1.42743225417,122.420818625,-0.00316014824407
fitted_null,5,top_total_lt,4,6,-2.97089760833,126.856669167,-7.70068317374e-05
fitted_null,5,top_total_lt,4,7,-0.77269883875,129.499410833,-0.00290155354545
fitted_null,5,top_total_lt,4,8,-0.725738504167,122.741743167,-0.00171233031283
fitted_null,5,top_total_lt,4,9,1.4274959875,127.600654917,-0.000163167706167
fitted_null,5,top_total_lt,4,10,1.1645651125,125.012591708,-0.00246193629511
fitted_null,5,top_total_lt,4,11,-2.00316435833,124.698922792,-0.00065664590244
fitted_null,5,top_total_lt,4,12,-1.56389771542,127.6011175,-0.00118957235835
fitted_null,5,top_total_lt,4,13,0.592594635417,129.165755167,-0.000448941282956
fitted_null,5,top_total_lt,4,14,-2.61796369167,128.79609425,-0.000227043152126
fitted_null,5,top_total_lt,4,15,-1.65013064167,130.920257917,-8.23294100194e-05
fitted_null,5,top_total_lt,4,16,0.41464390875,123.551635958,-0.0396446160303
fitted_null,5,top_total_lt,4,17,0.0663052595417,130.816265417,-0.000215530496742
fitted_null,5,top_total_lt,4,18,0.284646368333,127.340512792,-0.000986452017973
fitted_null,5,top_total_lt,4,19,-0.857858500833,124.397121458,-0.00134397301858
fitted_null,5,top_total_lt,4,20,-2.97308299167,125.245385417,-8.38288235914e-06
fitted_null,5,top_total_lt,4,21,-1.47699247875,126.076770417,-0.000305388803106
fitted_null,5,top_total_lt,4,22,-0.596738372042,128.021699625,-0.00476426211898
fitted_null,5,top_total_lt,4,23,0.24035189125,125.095227292,-0.00570609274652
fitted_null,5,top_total_lt,4,24,0.944637900833,126.414588417,-0.00100803091756
fitted_null,5,top_total_lt,4,25,-1.65129030417,129.243026042,-0.000195303219687
fitted_null,5,top_total_lt,4,26,1.42847417083,129.596902917,-6.18574261337e-05
fitted_null,5,top_total_lt,4,27,1.425674125,123.739322125,-0.00437958192847
fitted_null,5,top_total_lt,4,28,-0.815498235833,130.74365375,-0.000294995345629
fitted_null,5,top_total_lt,4,29,-2.79744975417,124.062144375,1.96565433086e-05
fitted_null,5,top_total_lt,4,30,-2.2661012125,125.817022458,-0.000163269508607
fitted_null,5,top_total_lt,4,31,-2.35519175,127.676190458,-0.000757015152888
fitted_null,5,top_total_lt,4,32,0.63544099375,122.418118375,-0.00775682663327
fitted_null,5,top_total_lt,4,33,-0.859535393333,126.954802042,-0.00264490807655
fitted_null,5,top_total_lt,4,34,-2.31287167917,129.793940833,-0.000147478101801
fitted_null,5,top_total_lt,4,35,-0.111612957292,128.868081083,-0.00206726360412
fitted_null,5,top_total_lt,4,36,0.725231845833,130.316498333,-0.000143619040178
fitted_null,5,top_total_lt,4,37,-0.287432366958,123.693280042,-0.0391830948526
fitted_null,5,top_total_lt,4,38,0.8109373025,128.091678542,-0.000538118828303
fitted_null,5,top_total_lt,4,39,-2.00174307083,126.761534625,-0.000570221562858
fitted_null,5,top_total_lt,4,40,0.283510766667,126.159424417,-0.00128627382908
fitted_null,5,top_total_lt,4,41,-1.21045327375,128.490429167,-0.000781744661244
fitted_null,5,top_total_lt,4,42,-0.154745848896,129.876729583,-0.000593924003007
fitted_null,5,top_total_lt,4,43,-1.38866200208,125.081664083,-0.000610692591673
fitted_null,5,top_total_lt,4,44,-2.9702691875,129.661497917,-4.25722450281e-05
fitted_null,5,top_total_lt,4,45,-0.066216604375,122.733279875,-0.0346078712923
fitted_null,5,top_total_lt,4,46,-1.29753712542,130.116800833,-0.000461037997776
fitted_null,5,top_total_lt,4,47,-2.96982769167,127.859310958,3.98492228125e-05
fitted_null,5,top_total_lt,4,48,-1.25552627875,123.267296458,-0.000904514772322
fitted_null,5,top_total_lt,4,49,-2.31022405833,122.44216525,7.16335827813e-06
fitted_null,5,top_total_lt,4,50,-2.00321468333,128.49342625,-0.000708331448915
fitted_null,5,top_total_lt,4,51,0.8132153975,124.242558458,-0.00607106594889
fitted_null,5,top_total_lt,4,52,1.42781676667,125.845707708,-0.000715220554243
fitted_null,5,top_total_lt,4,53,-0.243133688208,126.899850875,-0.00279438051964
fitted_null,5,top_total_lt,4,54,-0.376253030458,125.156168,-0.00753677319855
fitted_null,5,top_total_lt,4,55,0.945355589167,123.172750042,-0.00808402466495
fitted_null,5,top_total_lt,4,56,-0.946412296667,125.585621,0.000345634650501
fitted_null,5,top_total_lt,4,57,0.8569297125,127.222088625,-0.000828813620006
fitted_null,5,top_total_lt,4,58,0.724778312083,125.660616542,-0.000538659976462
fitted_null,5,top_total_lt,4,59,1.42747418333,126.792183333,-0.00031040999657
