basis,near_degenerate_cluster,cluster_size,modes,basis_eigenvalue_min,basis_eigenvalue_max,basis_g_sum,total_g_sum,intrinsic_interaction_g_sum,interaction_absolute_share_median,minimum_design_day_80pct_membership
margin_matched_interaction,gt_131,2,652;654,1.02901485666,1.02927916168,0.000416704712642,0.000411271220289,0.000416704712642,0.909073394174,0.233969952187
margin_matched_interaction,lt_196,2,653;655,0.971428829553,0.971627721259,0.000413186337466,5.74107467966e-06,0.000413186337466,0.481629312788,0.140571191928
margin_matched_interaction,gt_132,1,656,1.0286911682,1.0286911682,0.000201942240537,0.000311704294253,0.000201942240537,0.808556818308,0.272705519132
margin_matched_interaction,lt_197,1,657,0.972050408428,0.972050408428,0.000199011885892,8.36573285491e-06,0.000199011885892,0.454460464681,0.179001394104
margin_matched_interaction,lt_198,2,658;660,0.972653379869,0.972922035997,0.000377121076548,5.17307505155e-06,0.000377121076548,0.482899549988,0.152026846454
margin_matched_interaction,gt_133,1,659,1.02785217394,1.02785217394,0.000190408458285,0.000313508448299,0.000190408458285,0.783342419877,0.290442902654
margin_matched_interaction,gt_134,1,661,1.02746499711,1.02746499711,0.000185198187501,0.000551120577688,0.000185198187501,0.587247909597,0.369049850684
margin_matched_interaction,gt_135,2,662;663,1.02699755157,1.02716310939,0.000360187261969,0.000629479303329,0.000360187261969,0.776829738553,0.262974326007
margin_matched_interaction,lt_199,1,664,0.973537519281,0.973537519281,0.000178216793235,5.38965545963e-05,0.000178216793235,0.394488685207,0.203380563789
margin_matched_interaction,gt_136,1,665,1.02670481785,1.02670481785,0.000175174989772,0.000191645928454,0.000175174989772,0.956829433764,0.206779066272
margin_matched_interaction,lt_200,1,666,0.974210153044,0.974210153044,0.000169194389103,2.03161225272e-06,0.000169194389103,0.474500252733,0.134001288391
margin_matched_interaction,gt_137,2,667;668,1.02587924914,1.02598921698,0.000330590133464,0.000340163920157,0.000330590133463,0.972525267945,0.260773610688
margin_matched_interaction,lt_201,1,669,0.974851736614,0.974851736614,0.000160810586318,4.63531132989e-06,0.000160810586318,0.461587017767,0.167100941421
margin_matched_interaction,gt_138,1,670,1.02546551551,1.02546551551,0.000159422273342,0.000285607842586,0.000159422273342,0.751335623459,0.333298069857
margin_matched_interaction,lt_202,1,671,0.975147831423,0.975147831423,0.000157014464218,1.8483020062e-05,0.000157014464218,0.428181617318,0.151801845632
margin_matched_interaction,gt_139,1,672,1.02516018186,1.02516018186,0.000155653247006,0.000164066580651,0.000155653247006,0.974450294526,0.286581821692
margin_matched_interaction,gt_140,2,673;675,1.02463370951,1.02487265957,0.000301403312734,0.000392562290716,0.000301403312734,0.890506602597,0.203144516076
margin_matched_interaction,lt_203,1,674,0.975702117723,0.975702117723,0.000150032064143,9.63756627743e-06,0.000150032064143,0.444781580436,0.190320256924
margin_matched_interaction,gt_141,1,676,1.02447980131,1.02447980131,0.000147414231985,0.000257097913035,0.000147414231985,0.761111677685,0.170747231853
margin_matched_interaction,lt_204,1,677,0.976221126844,0.976221126844,0.000143640342768,2.82962270328e-05,0.000143640342768,0.410898956754,0.171612209978
margin_matched_interaction,gt_142,1,678,1.02416146465,1.02416146465,0.000143635070288,0.000309927069468,0.000143635070288,0.685827705166,0.317606245977
margin_matched_interaction,lt_205,1,679,0.976569499792,0.976569499792,0.000139429324001,2.00452686347e-05,0.000139429324001,0.421763593914,0.202919814573
margin_matched_interaction,gt_143,1,680,1.02353406407,1.02353406407,0.000136328280191,0.000147006331631,0.000136328280191,0.963567610506,0.304576047237
margin_matched_interaction,lt_206,1,681,0.976848104231,0.976848104231,0.000136107436748,1.55771852128e-05,0.000136107436748,0.428943559663,0.154534831905
margin_matched_interaction,gt_144,2,682;683,1.02280412524,1.02300881246,0.000258419364725,0.000370704542484,0.000258419364725,0.850998982068,0.337707296684
margin_matched_interaction,lt_207,1,684,0.977548263873,0.977548263873,0.000127938704183,2.86920380685e-05,0.000127938704183,0.405987285842,0.199245280457
margin_matched_interaction,gt_145,1,685,1.02267487291,1.02267487291,0.000126626873695,0.00080076460196,0.000126626873695,0.406649228394,0.390034817359
margin_matched_interaction,gt_146,1,686,1.02230525997,1.02230525997,0.000122561985578,0.000264827520928,0.000122561985578,0.684975443149,0.333090788899
margin_matched_interaction,lt_208,2,687;689,0.978338206817,0.978437586422,0.000236963180013,4.62671125842e-06,0.000236963180013,0.47129416403,0.17856701555
margin_matched_interaction,gt_147,2,688;690,1.02179269657,1.0218953931,0.000235163969091,0.000591804386874,0.000235163969091,0.676196784,0.285578427013
margin_matched_interaction,lt_209,1,691,0.978669100166,0.978669100166,0.000115395769641,2.91533915098e-05,0.000115395769641,0.401299324712,0.171309080638
margin_matched_interaction,gt_148,2,692;693,1.0211343656,1.0213437036,0.000222409951682,0.000153988845444,0.000222409951682,0.689063775537,0.27842934579
margin_matched_interaction,lt_210,1,694,0.979255418209,0.979255418209,0.000109095820674,8.82761628708e-06,0.000109095820674,0.438712154302,0.197500106583
margin_matched_interaction,gt_149,1,695,1.02072971286,1.02072971286,0.000105968289569,3.45553544106e-06,0.000105968289569,0.550240266038,0.296329834956
margin_matched_interaction,gt_150,2,696;698,1.02005239283,1.02019641588,0.00019982193362,0.000248702227085,0.00019982193362,0.548378878692,0.286806381585
margin_matched_interaction,lt_211,1,697,0.980176109421,0.980176109421,9.95646962169e-05,6.74139671065e-06,9.95646962169e-05,0.443288078881,0.209342069828
margin_matched_interaction,gt_151,1,699,1.01984815174,1.01984815174,9.72031846735e-05,3.79199390874e-05,9.72031846735e-05,0.728680959524,0.285513783366
margin_matched_interaction,lt_212,1,700,0.980442115125,0.980442115125,9.68931459783e-05,1.41208100498e-05,9.68931459783e-05,0.421074666802,0.184623330944
margin_matched_interaction,gt_152,2,701;703,1.01935585655,1.01954723135,0.00018676768221,8.15612493274e-05,0.00018676768221,0.744907892479,0.296665913683
margin_matched_interaction,lt_213,1,702,0.980847029342,0.980847029342,9.28971550488e-05,2.48771975091e-05,9.28971550488e-05,0.398807747231,0.162925075881
margin_matched_interaction,gt_153,1,704,1.01901159905,1.01901159905,8.92310484937e-05,6.45416333413e-05,8.92310484937e-05,0.871131267186,0.284398519604
margin_matched_interaction,gt_154,2,705;707,1.01863361655,1.01878565935,0.000172875136507,4.49886151134e-05,0.000172875136507,0.671817187011,0.27279556975
margin_matched_interaction,lt_214,1,706,0.98146772359,0.98146772359,8.69370873723e-05,6.98101072277e-06,8.69370873723e-05,0.438813192213,0.14679436151
margin_matched_interaction,lt_215,1,708,0.981879857951,0.981879857951,8.30901543809e-05,4.43841401041e-06,8.30901543809e-05,0.44889783463,0.133743966654
margin_matched_interaction,gt_155,1,709,1.01820270669,1.01820270669,8.18429492942e-05,2.76544123794e-05,8.18429492942e-05,0.706321476558,0.352387642384
margin_matched_interaction,lt_216,1,710,0.982206852481,0.982206852481,8.01006083437e-05,4.47526910994e-05,8.01006083437e-05,0.366028669529,0.182322366702
margin_matched_interaction,gt_156,2,711;712,1.01778229251,1.01789833114,0.000157272237845,0.000113255518662,0.000157272237845,0.561995121371,0.287753193527
margin_matched_interaction,gt_157,1,713,1.01765226472,1.01765226472,7.69958323856e-05,2.27898506568e-06,7.69958323856e-05,0.547558316729,0.270246654458
margin_matched_interaction,lt_217,1,714,0.982646751015,0.982646751015,7.61662533891e-05,2.70425138939e-05,7.61662533891e-05,0.38686542791,0.172308440241
margin_matched_interaction,gt_158,1,715,1.01717142845,1.01717142845,7.2881353857e-05,0.000100475915036,7.2881353857e-05,0.853358470913,0.269386216927
margin_matched_interaction,lt_218,1,716,0.983044702137,0.983044702137,7.26933951338e-05,2.93766481017e-05,7.26933951338e-05,0.381101123611,0.154864129261
margin_matched_interaction,gt_159,1,717,1.01670069742,1.01670069742,6.89615784052e-05,0.000100254564461,6.89615784053e-05,0.831253107262,0.338838780623
margin_matched_interaction,lt_219,1,718,0.983573970765,0.983573970765,6.8201493628e-05,1.31522705349e-05,6.82014936279e-05,0.411146498487,0.188882138343
margin_matched_interaction,gt_160,1,719,1.016493881,1.016493881,6.72733036349e-05,4.21499087933e-06,6.72733036349e-05,0.443705623143,0.309331523121
margin_matched_interaction,lt_220,1,720,0.983810510287,0.983810510287,6.62408037877e-05,2.91837706578e-05,6.62408037877e-05,0.377093067595,0.134520983431
margin_matched_interaction,gt_161,1,721,1.01588869726,1.01588869726,6.24520228792e-05,3.45010301842e-05,6.24520228792e-05,0.796981242533,0.323562484092
margin_matched_interaction,lt_221,2,722;724,0.984417502182,0.984512046352,0.000121937291041,6.13546473897e-05,0.000121937291041,0.371075508155,0.11447125105
margin_matched_interaction,gt_162,1,723,1.01572414841,1.01572414841,6.11717945188e-05,2.6382957223e-07,6.11717945188e-05,0.517146954083,0.23901417143
margin_matched_interaction,gt_163,1,725,1.01545117279,1.01545117279,5.90769237761e-05,2.57093822459e-05,5.90769237761e-05,0.374393087333,0.296701285688
margin_matched_interaction,gt_164,1,726,1.01519766798,1.01519766798,5.7163834328e-05,2.4182378618e-09,5.7163834328e-05,0.498362816816,0.321861098153
margin_matched_interaction,gt_165,1,727,1.01497378506,1.01497378506,5.55002134364e-05,0.000227327977226,5.55002134364e-05,0.244752151679,0.338550794648
margin_matched_interaction,lt_222,1,728,0.985341268668,0.985341268668,5.42504153099e-05,2.3841130772e-05,5.42504153099e-05,0.377049472607,0.169564421934
margin_matched_interaction,gt_166,1,729,1.01471347377,1.01471347377,5.35964901206e-05,1.05208871886e-05,5.35964901206e-05,0.643277100673,0.294382954281
margin_matched_interaction,gt_167,1,730,1.01445533885,1.01445533885,5.17411771923e-05,1.33392234012e-06,5.17411771923e-05,0.544027311406,0.332987520919
margin_matched_interaction,lt_223,1,731,0.985850369588,0.985850369588,5.05302325977e-05,7.16566799151e-06,5.05302325977e-05,0.421641022097,0.169721233435
margin_matched_interaction,gt_168,1,732,1.01403378814,1.01403378814,4.87809445176e-05,2.50628865639e-05,4.87809445176e-05,0.78043971302,0.304486705001
margin_matched_interaction,gt_169,1,733,1.01384061268,1.01384061268,4.74532861076e-05,6.27684826863e-08,4.74532861076e-05,0.509344405236,0.308141323443
margin_matched_interaction,gt_170,2,734;735,1.01311915742,1.01316230138,8.55906132197e-05,2.99534655347e-05,8.55906132197e-05,0.683272318598,0.274461408083
margin_matched_interaction,lt_224,1,736,0.987029936202,0.987029936202,4.24228560706e-05,2.5904643744e-05,4.24228560706e-05,0.361085842976,0.186114835196
margin_matched_interaction,gt_171,1,737,1.01280119908,1.01280119908,4.06213735983e-05,3.14454736682e-07,4.06213735983e-05,0.523194843225,0.251877850795
margin_matched_interaction,lt_225,2,738;739,0.987315257172,0.987398762806,8.06035856461e-05,3.71384816062e-05,8.06035856461e-05,0.390594142112,0.153455306017
margin_matched_interaction,gt_172,1,740,1.01228572882,1.01228572882,3.74285371004e-05,5.75887341186e-06,3.74285371004e-05,0.622741189837,0.291468728561
margin_matched_interaction,gt_173,1,741,1.01212697279,1.01212697279,3.64713056437e-05,6.66864273321e-05,3.64713056437e-05,0.741619852711,0.259786044363
margin_matched_interaction,lt_226,1,742,0.988181751759,0.988181751759,3.51953207276e-05,2.6605017769e-05,3.51953207276e-05,0.350057559872,0.147525119218
margin_matched_interaction,gt_174,1,743,1.01173873665,1.01173873665,3.41822403921e-05,7.70126971385e-07,3.41822403921e-05,0.540860682708,0.286842909605
margin_matched_interaction,lt_227,1,744,0.988707440415,0.988707440415,3.21225348729e-05,2.30497700337e-05,3.21225348729e-05,0.352691171634,0.14894310931
margin_matched_interaction,gt_175,2,745;746,1.01121013473,1.01132168279,6.29892365886e-05,4.06319527523e-05,6.29892365886e-05,0.840185922922,0.320150038755
margin_matched_interaction,lt_228,1,747,0.989199356458,0.989199356458,2.93751806129e-05,1.85636451439e-05,2.93751806129e-05,0.359104707825,0.179078442071
margin_matched_interaction,gt_176,1,748,1.0108296075,1.0108296075,2.91101207584e-05,4.30147986941e-05,2.91101207584e-05,0.823916628497,0.341508265017
margin_matched_interaction,gt_177,1,749,1.010555581,1.010555581,2.76605937222e-05,6.47911408201e-05,2.76605937221e-05,0.281063823698,0.371482645849
margin_matched_interaction,lt_229,1,750,0.989570799264,0.989570799264,2.73826092072e-05,2.85839049881e-05,2.73826092072e-05,0.332514242889,0.153540175126
margin_matched_interaction,gt_178,1,751,1.01037349216,1.01037349216,2.67177230417e-05,9.60899031683e-05,2.67177230417e-05,0.530551235157,0.309609628814
margin_matched_interaction,gt_179,1,752,1.01025321145,1.01025321145,2.61038060003e-05,5.21080460964e-08,2.61038060003e-05,0.488998238886,0.266929184025
margin_matched_interaction,lt_230,1,753,0.990180611675,0.990180611675,2.42640662874e-05,9.05003400647e-05,2.42640662874e-05,0.256771353805,0.133934298452
margin_matched_interaction,gt_180,2,754;755,1.0095144901,1.00956072736,4.51961061134e-05,6.3105755738e-05,4.51961061134e-05,0.37703013801,0.273836566063
margin_matched_interaction,lt_231,1,756,0.990705363438,0.990705363438,2.17323347967e-05,3.30988752735e-05,2.17323347967e-05,0.310839225675,0.187650000244
margin_matched_interaction,gt_181,2,757;758,1.00908636568,1.00917107059,4.14157756571e-05,8.47182975367e-05,4.14157756572e-05,0.704575493767,0.296111656965
margin_matched_interaction,lt_232,1,759,0.991182876286,0.991182876286,1.95504214724e-05,3.78143458032e-05,1.95504214724e-05,0.296621219806,0.169912318662
margin_matched_interaction,lt_233,1,760,0.991423428771,0.991423428771,1.84952198224e-05,1.68519065798e-05,1.84952198224e-05,0.339685208422,0.152164843979
margin_matched_interaction,gt_182,1,761,1.00838139178,1.00838139178,1.74644158304e-05,1.89276230447e-05,1.74644158304e-05,0.960788894823,0.298106406829
margin_matched_interaction,gt_183,1,762,1.00787371024,1.00787371024,1.54179501256e-05,1.29382628521e-05,1.54179501256e-05,0.922903392059,0.258957138252
margin_matched_interaction,gt_184,1,763,1.00771044657,1.00771044657,1.47867867291e-05,5.00967007638e-05,1.47867867291e-05,0.545626790223,0.274928408057
margin_matched_interaction,lt_234,1,764,0.992630808874,0.992630808874,1.3643312573e-05,3.45029396075e-05,1.3643312573e-05,0.280102605323,0.199778080161
margin_matched_interaction,gt_185,1,765,1.00737774745,1.00737774745,1.35412276592e-05,2.466391066e-05,1.35412276592e-05,0.742233064616,0.274218630042
margin_matched_interaction,lt_235,1,766,0.992945396056,0.992945396056,1.25006854844e-05,3.38878549789e-05,1.25006854844e-05,0.275779871415,0.158805349597
margin_matched_interaction,lt_236,1,767,0.993137762141,0.993137762141,1.18267133105e-05,7.5784544126e-05,1.18267133105e-05,0.222676778234,0.185288703499
margin_matched_interaction,gt_186,1,768,1.00667067584,1.00667067584,1.10752533755e-05,1.43113997192e-05,1.10752533755e-05,0.880234780741,0.209058484254
margin_matched_interaction,lt_237,1,769,0.993490752084,0.993490752084,1.06387691614e-05,2.46855157705e-05,1.06387691614e-05,0.28517227348,0.160153888402
margin_matched_interaction,gt_187,1,770,1.00619438272,1.00619438272,9.55316397684e-06,0.000256482812861,9.55316397684e-06,0.196322112407,0.417363613391
margin_matched_interaction,lt_238,1,771,0.993984831912,0.993984831912,9.08199993296e-06,1.19336054096e-05,9.08199993296e-06,0.318831800077,0.115254872799
margin_matched_interaction,gt_188,1,772,1.0059230145,1.0059230145,8.73604633976e-06,3.29392523488e-05,8.73604633976e-06,0.516900125257,0.23627980885
margin_matched_interaction,gt_189,1,773,1.00572265862,1.00572265862,8.15610382726e-06,4.94272026315e-07,8.15610382725e-06,0.444969790929,0.4077845227
margin_matched_interaction,lt_239,1,774,0.994365485912,0.994365485912,7.96687767014e-06,2.9978618718e-05,7.96687767014e-06,0.255199612376,0.16864830511
margin_matched_interaction,gt_190,1,775,1.00521927746,1.00521927746,6.78661041918e-06,2.92921601524e-05,6.78661041918e-06,0.483137588551,0.260032277203
margin_matched_interaction,lt_240,1,776,0.9950914654,0.9950914654,6.04321163188e-06,1.25120684481e-05,6.04321163188e-06,0.291762227594,0.166883085885
margin_matched_interaction,gt_191,1,777,1.00457854171,1.00457854171,5.22481909026e-06,2.49995755307e-07,5.22481909026e-06,0.56156495556,0.262820253721
margin_matched_interaction,lt_241,1,778,0.995462947089,0.995462947089,5.16183119813e-06,6.31621471375e-07,5.16183119813e-06,0.425825982529,0.188570010993
margin_matched_interaction,lt_242,1,779,0.995818279308,0.995818279308,4.38392281575e-06,2.79608390294e-06,4.38392281575e-06,0.357829682029,0.172715508328
margin_matched_interaction,gt_192,1,780,1.00391230731,1.00391230731,3.81658592083e-06,2.88626850794e-06,3.81658592083e-06,0.884891212788,0.230576241646
margin_matched_interaction,lt_243,1,781,0.996521565358,0.996521565358,3.03190979904e-06,5.06562771563e-05,3.03190979903e-06,0.165573380405,0.209433202883
margin_matched_interaction,gt_193,1,782,1.00345146512,1.00345146512,2.97131790218e-06,5.34850738825e-06,2.97131790218e-06,0.298605541007,0.263707347588
margin_matched_interaction,lt_244,1,783,0.996891170344,0.996891170344,2.42122487747e-06,2.14264216043e-05,2.42122487746e-06,0.202004013422,0.160339544098
margin_matched_interaction,gt_194,1,784,1.00310398971,1.00310398971,2.40371524579e-06,1.4429562265e-06,2.4037152458e-06,0.360017949867,0.213291399133
margin_matched_interaction,lt_245,1,785,0.997236520922,0.997236520922,1.91272882396e-06,3.24338807925e-05,1.91272882396e-06,0.16449368402,0.176126089258
margin_matched_interaction,gt_195,1,786,1.0026489325,1.0026489325,1.75111912505e-06,3.5158556413e-05,1.75111912505e-06,0.224544039734,0.225384742024
margin_matched_interaction,gt_196,1,787,1.00249776452,1.00249776452,1.55711456701e-06,3.36897684853e-05,1.55711456701e-06,0.216292763047,0.197807274176
margin_matched_interaction,lt_246,1,788,0.997646492504,0.997646492504,1.38692590398e-06,5.15968078213e-05,1.38692590398e-06,0.124503251463,0.164865099748
margin_matched_interaction,lt_247,1,789,0.997931288204,0.997931288204,1.07136994963e-06,4.81910339845e-06,1.07136994963e-06,0.24320508894,0.149395714703
margin_matched_interaction,gt_197,1,790,1.00192000787,1.00192000787,9.20429585139e-07,4.42897223311e-05,9.20429585139e-07,0.145255135981,0.200118896338
margin_matched_interaction,lt_248,1,791,0.998178611926,0.998178611926,8.30372068528e-07,3.87508788411e-05,8.30372068527e-07,0.114067137109,0.193689328662
margin_matched_interaction,gt_198,1,792,1.00142767848,1.00142767848,5.09081978829e-07,9.26341267412e-06,5.09081978829e-07,0.235155696781,0.216683545404
margin_matched_interaction,lt_249,1,793,0.998652114487,0.998652114487,4.54607390561e-07,2.01848836883e-05,4.54607390561e-07,0.116040129185,0.168389102418
margin_matched_interaction,lt_250,1,794,0.998881343903,0.998881343903,3.13081374341e-07,6.542090896e-05,3.13081374339e-07,0.0613866750068,0.14335093256
margin_matched_interaction,gt_199,1,795,1.00111359422,1.00111359422,3.09793053951e-07,4.73516135307e-05,3.09793053951e-07,0.0815679377337,0.183813766134
margin_matched_interaction,gt_200,1,796,1.0007802498,1.0007802498,1.52118316179e-07,8.75073017803e-05,1.52118316178e-07,0.0421928241242,0.173476327122
margin_matched_interaction,lt_251,1,797,0.999483002643,0.999483002643,6.68446067823e-08,4.16232411145e-05,6.68446067819e-08,0.0374083536974,0.128561079947
margin_matched_interaction,lt_252,1,798,0.999646976427,0.999646976427,3.11637454182e-08,2.95860467146e-05,3.11637454185e-08,0.0306912641519,0.187864396032
margin_matched_interaction,gt_201,1,799,1.00030317792,1.00030317792,2.29745692231e-08,7.74349953423e-05,2.29745692229e-08,0.0174238541402,0.165702021183
margin_matched_interaction,lt_253,1,800,0.999771084515,0.999771084515,1.3102574406e-08,3.48632152071e-05,1.31025744061e-08,0.0188070552636,0.121479665542
